Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Carlos Boozer,PF,33,LAL,71,26,1692,11.2,22.4,0.499,0.0,0.0,0.0,11.2,22.4,0.499,2.8,4.5,0.627,3.4,11.2,14.5,2.9,1.2,0.4,2.8,5.6,25.2,0,102,109
Chris Bosh,C,30,MIA,44,44,1556,11.6,25.3,0.46,2.1,5.7,0.375,9.5,19.6,0.485,6.1,7.9,0.772,1.6,9.0,10.5,3.2,1.4,0.8,3.2,2.3,31.5,0,106,106
Avery Bradley,SG,24,BOS,77,77,2428,9.0,20.9,0.429,2.6,7.3,0.35200000000000004,6.4,13.6,0.47,1.6,2.1,0.79,0.9,4.0,5.0,2.8,1.7,0.3,2.2,3.7,22.1,0,99,107
Elton Brand,C,35,ATL,36,4,486,4.4,10.0,0.442,0.0,0.1,0.0,4.4,9.9,0.447,1.3,2.4,0.522,2.9,7.6,10.5,2.3,1.8,2.6,1.9,5.7,10.1,0,96,101
Corey Brewer,SF,28,TOT,80,17,2087,8.2,19.3,0.426,1.5,5.6,0.268,6.7,13.7,0.491,4.0,5.4,0.743,1.9,5.2,7.1,4.2,2.7,0.5,3.1,4.2,22.0,0,101,106
Aaron Brooks,PG,30,CHI,82,21,1885,9.4,22.4,0.42100000000000004,3.3,8.6,0.387,6.1,13.8,0.442,4.0,4.8,0.833,0.9,3.7,4.6,7.2,1.5,0.4,4.3,5.2,26.2,0,103,107
Jabari Brown,SG,22,LAL,19,5,568,6.3,15.3,0.41200000000000003,2.1,5.6,0.371,4.2,9.7,0.435,5.8,7.6,0.753,0.3,3.0,3.2,3.6,1.1,0.2,2.9,3.0,20.4,0,104,115
Lorenzo Brown,PG,24,MIN,29,7,549,4.8,11.3,0.426,0.6,2.6,0.214,4.3,8.7,0.489,1.1,1.8,0.632,1.3,5.2,6.5,8.3,2.6,0.6,2.8,4.5,11.3,0,99,111
Markel Brown,SG,23,BRK,47,29,781,5.0,13.9,0.36200000000000004,1.1,4.2,0.266,3.9,9.7,0.40399999999999997,3.1,3.8,0.825,1.1,6.0,7.1,2.6,2.1,0.8,1.8,3.8,14.3,0,95,107
Shannon Brown,SG,29,MIA,5,2,89,4.2,11.3,0.368,1.8,4.2,0.429,2.4,7.1,0.33299999999999996,1.8,2.4,0.75,0.0,0.6,0.6,1.8,2.4,0.0,2.4,4.7,11.9,0,87,110
Kobe Bryant,SG,36,LAL,35,35,1207,11.3,30.2,0.373,2.3,7.8,0.293,9.0,22.4,0.401,8.3,10.2,0.813,1.1,7.3,8.4,8.3,2.0,0.3,5.4,2.8,33.1,0,96,110
Chase Budinger,SF,26,MIN,67,4,1286,6.7,15.4,0.433,2.1,5.7,0.364,4.6,9.8,0.474,2.6,3.2,0.8270000000000001,1.3,6.5,7.8,2.5,1.7,0.4,1.9,2.8,18.1,0,106,113
Reggie Bullock,SF,23,TOT,36,2,338,3.6,10.5,0.34299999999999997,2.2,6.9,0.326,1.3,3.6,0.375,0.9,1.3,0.667,0.1,7.3,7.5,1.2,1.5,0.6,1.2,2.8,10.3,0,88,106
Trey Burke,PG,22,UTA,76,43,2288,8.6,23.3,0.368,2.9,9.1,0.318,5.7,14.3,0.4,2.5,3.4,0.752,0.7,4.0,4.7,7.6,1.5,0.3,2.9,2.8,22.6,0,100,108
Alec Burks,SG,23,UTA,27,27,899,7.1,17.7,0.40299999999999997,1.5,4.0,0.382,5.6,13.7,0.409,6.3,7.6,0.8220000000000001,1.1,5.6,6.7,4.8,1.0,0.3,3.1,3.8,22.1,0,107,109
Caron Butler,SF,34,DET,78,21,1623,5.1,12.6,0.40700000000000003,2.6,7.0,0.379,2.5,5.6,0.441,1.8,1.9,0.902,0.7,5.6,6.2,2.5,1.4,0.1,1.6,3.8,14.7,0,108,109
Jimmy Butler,SG,25,CHI,65,65,2513,8.7,18.8,0.462,1.5,4.0,0.37799999999999995,7.2,14.8,0.484,7.9,9.5,0.8340000000000001,2.3,5.5,7.8,4.4,2.3,0.7,1.9,2.2,26.8,0,122,104
Rasual Butler,SF,35,WAS,75,1,1505,7.4,17.6,0.42200000000000004,3.1,8.0,0.387,4.3,9.6,0.45,1.8,2.3,0.7909999999999999,0.9,5.8,6.7,2.1,1.0,0.7,1.6,3.3,19.7,0,104,105
Dwight Buycks,PG,25,LAL,6,0,123,7.5,16.6,0.45,2.9,4.6,0.636,4.6,12.0,0.379,3.7,4.2,0.9,0.8,4.2,5.0,5.8,1.2,0.0,5.0,1.2,21.6,0,102,114
Will Bynum,SG,32,WAS,7,0,67,7.6,23.7,0.32299999999999995,0.0,6.9,0.0,7.6,16.8,0.455,1.5,3.1,0.5,1.5,3.1,4.6,13.8,0.8,0.8,6.1,6.9,16.8,0,77,107
Bruno Caboclo,SF,19,TOR,8,0,23,9.0,27.0,0.33299999999999996,4.5,6.7,0.667,4.5,20.2,0.222,0.0,0.0,0.0,2.2,2.2,4.5,0.0,0.0,2.2,9.0,6.7,22.5,0,65,113
Nick Calathes,SG,25,MEM,58,0,838,6.5,15.4,0.42100000000000004,0.7,2.7,0.256,5.8,12.7,0.456,1.5,2.8,0.5329999999999999,1.2,5.4,6.6,9.1,3.9,0.3,3.8,6.2,15.1,0,93,99
José Calderón,PG,33,NYK,42,42,1270,6.1,14.7,0.415,2.4,5.9,0.415,3.6,8.8,0.415,1.2,1.3,0.9059999999999999,0.8,4.4,5.1,8.2,1.3,0.0,3.1,3.2,15.8,0,103,113
Kentavious Caldwell-Pope,SG,21,DET,82,82,2587,7.8,19.4,0.401,3.1,8.9,0.345,4.7,10.6,0.449,2.2,3.2,0.696,0.9,4.2,5.1,2.2,1.9,0.4,1.9,3.2,20.9,0,101,109
Isaiah Canaan,PG,23,TOT,47,21,938,7.8,20.1,0.386,4.8,13.1,0.37,2.9,7.0,0.41700000000000004,2.6,3.2,0.8170000000000001,1.0,3.7,4.6,5.2,1.5,0.2,3.3,4.4,23.0,0,103,108
Clint Capela,C,20,HOU,12,0,90,7.7,16.0,0.483,0.0,0.0,0.0,7.7,16.0,0.483,2.2,12.7,0.174,5.5,14.4,19.9,1.1,0.6,5.0,2.8,7.7,17.7,0,84,97
DeMarre Carroll,SF,28,ATL,70,69,2189,7.4,15.2,0.48700000000000004,2.8,7.1,0.395,4.6,8.1,0.5670000000000001,3.0,4.2,0.7020000000000001,2.3,6.4,8.7,2.8,2.2,0.4,1.8,3.6,20.6,0,117,104
Vince Carter,SG,38,MEM,66,1,1091,6.5,19.4,0.33299999999999996,3.3,11.1,0.297,3.2,8.3,0.379,2.2,2.7,0.789,1.3,5.1,6.4,3.8,2.1,0.7,2.1,4.9,18.4,0,94,103
Michael Carter-Williams,PG,23,TOT,66,63,2149,8.5,21.6,0.396,0.8,3.6,0.235,7.7,18.0,0.428,4.7,6.8,0.6940000000000001,1.5,6.8,8.3,10.4,2.6,0.7,5.9,3.9,22.7,0,91,103
Omri Casspi,SF,26,SAC,67,19,1416,7.4,15.2,0.489,1.2,3.1,0.402,6.2,12.1,0.512,5.0,6.8,0.733,1.9,7.3,9.2,3.6,1.1,0.3,3.1,3.8,21.1,0,110,110
Mario Chalmers,PG,28,MIA,80,37,2368,6.0,14.8,0.40299999999999997,1.6,5.5,0.294,4.3,9.3,0.467,4.6,5.9,0.774,0.5,4.1,4.6,6.8,2.7,0.2,3.9,5.6,18.1,0,100,107
Tyson Chandler,C,32,DAL,75,75,2286,6.5,9.7,0.6659999999999999,0.0,0.0,0.0,6.5,9.7,0.6659999999999999,4.1,5.7,0.72,6.5,12.6,19.1,1.9,0.9,2.0,2.3,3.7,17.0,0,133,103
Wilson Chandler,SF,27,DEN,78,75,2471,8.4,19.7,0.429,2.8,8.2,0.342,5.6,11.5,0.49,2.2,2.9,0.775,1.9,7.7,9.6,2.7,1.2,0.6,2.2,4.7,21.9,0,104,109
Will Cherry,PG,23,CLE,8,0,69,3.8,14.3,0.263,1.5,6.8,0.222,2.3,7.5,0.3,2.3,4.5,0.5,0.8,3.0,3.8,6.0,4.5,0.8,3.0,7.5,11.3,0,80,103
Patrick Christopher,SG,26,UTA,4,1,29,5.5,22.0,0.25,0.0,7.3,0.0,5.5,14.6,0.375,0.0,0.0,0.0,3.7,7.3,11.0,0.0,1.8,0.0,1.8,11.0,11.0,0,61,106
Earl Clark,PF,27,BRK,10,0,93,6.1,16.7,0.36700000000000005,2.2,7.8,0.28600000000000003,3.9,8.9,0.43799999999999994,0.6,2.2,0.25,0.6,12.2,12.8,1.7,1.7,2.2,3.3,6.7,15.0,0,76,102
Ian Clark,SG,23,TOT,30,0,192,5.2,15.1,0.345,2.7,8.2,0.33299999999999996,2.5,6.8,0.36,2.5,2.5,1.0,1.1,3.3,4.4,3.3,2.5,0.8,2.5,5.5,15.6,0,99,106
Jordan Clarkson,PG,22,LAL,59,38,1476,9.2,20.6,0.44799999999999995,1.3,4.2,0.314,7.9,16.4,0.48200000000000004,4.5,5.5,0.8290000000000001,1.9,4.7,6.6,7.1,1.8,0.4,3.3,3.8,24.3,0,107,112
Victor Claver,SF,26,POR,10,0,76,6.0,13.4,0.45,4.0,7.4,0.545,2.0,6.0,0.33299999999999996,0.0,0.0,0.0,2.0,11.4,13.4,0.7,0.7,0.7,2.7,8.0,16.1,0,102,103
Norris Cole,PG,26,TOT,75,25,1831,6.6,16.1,0.41200000000000003,1.6,5.1,0.313,5.0,11.0,0.45799999999999996,1.7,2.3,0.716,0.4,4.2,4.6,7.3,1.6,0.4,2.8,3.6,16.5,0,99,109
Darren Collison,PG,27,SAC,45,45,1565,8.4,17.7,0.473,1.9,5.2,0.373,6.4,12.5,0.514,4.7,5.9,0.7879999999999999,0.6,4.0,4.6,8.1,2.2,0.5,3.6,3.1,23.3,0,112,110
Nick Collison,PF,34,OKC,66,2,1101,4.8,11.5,0.419,0.7,2.7,0.267,4.1,8.8,0.466,2.0,3.0,0.6920000000000001,4.1,7.3,11.4,4.1,1.6,1.1,2.0,7.1,12.4,0,108,105
Mike Conley,PG,27,MEM,70,70,2225,9.2,20.7,0.446,2.5,6.5,0.386,6.7,14.2,0.473,5.0,5.8,0.8590000000000001,0.7,4.2,4.9,8.8,2.1,0.3,3.7,3.3,26.0,0,110,104
Jack Cooley,C,23,UTA,16,0,87,5.5,13.4,0.409,0.0,0.0,0.0,5.5,13.4,0.409,5.5,12.8,0.429,6.1,9.2,15.3,0.6,3.7,1.8,1.8,14.0,16.5,0,97,98
Chris Copeland,SF,30,IND,50,12,828,7.0,19.3,0.361,3.2,10.4,0.311,3.7,8.9,0.42,2.1,2.8,0.733,1.4,5.5,6.9,3.2,0.7,0.7,3.7,4.9,19.2,0,88,106
Bryce Cotton,PG,22,UTA,15,0,159,9.7,23.0,0.42,2.3,6.7,0.35,7.3,16.4,0.449,5.0,6.0,0.833,1.0,5.0,6.0,5.0,1.3,0.0,4.0,2.0,26.7,0,102,109
DeMarcus Cousins,C,24,SAC,59,59,2013,12.5,26.7,0.467,0.1,0.2,0.25,12.4,26.5,0.469,10.6,13.5,0.782,4.6,14.1,18.7,5.3,2.3,2.6,6.4,6.0,35.5,0,104,101
Robert Covington,SF,24,PHI,70,49,1956,7.7,19.4,0.396,4.3,11.4,0.374,3.4,7.9,0.426,4.6,5.6,0.82,1.7,6.4,8.1,2.7,2.5,0.8,3.3,4.8,24.2,0,104,104
Allen Crabbe,SG,22,POR,51,9,683,4.7,11.4,0.41200000000000003,2.2,6.3,0.353,2.5,5.1,0.485,0.9,1.2,0.75,0.5,4.9,5.4,2.9,1.4,1.1,1.1,5.5,12.5,0,108,105
Jamal Crawford,SG,34,LAC,64,4,1703,9.9,25.0,0.396,3.5,10.8,0.327,6.3,14.1,0.44799999999999995,6.8,7.5,0.9009999999999999,0.5,3.2,3.7,4.7,1.8,0.4,2.7,3.2,30.1,0,106,109
Jae Crowder,SF,24,TOT,82,17,1647,7.0,16.6,0.42,1.9,6.3,0.293,5.1,10.3,0.499,3.3,4.3,0.773,2.2,6.7,8.9,2.9,2.2,0.8,1.5,4.2,19.1,0,108,104
Dante Cunningham,PF,27,NOP,66,27,1652,4.9,10.8,0.457,0.0,0.3,0.1,4.9,10.5,0.46799999999999997,0.9,1.5,0.617,2.2,5.9,8.1,1.6,1.5,1.2,1.1,3.2,10.8,0,102,108
Jared Cunningham,SG,23,LAC,19,0,89,6.8,18.8,0.364,2.3,7.4,0.308,4.6,11.4,0.4,4.0,7.4,0.5379999999999999,0.6,4.6,5.1,5.7,1.7,0.0,4.0,6.8,19.9,0,88,108
Seth Curry,PG,24,PHO,2,0,8,0.0,18.7,0.0,0.0,6.2,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,12.5,6.2,0.0,0.0,0.0,12.5,0.0,0,21,107
Stephen Curry,PG,26,GSW,80,80,2613,12.2,25.1,0.48700000000000004,5.3,12.1,0.44299999999999995,6.9,13.0,0.528,5.8,6.3,0.914,1.0,5.3,6.4,11.6,3.0,0.3,4.7,3.0,35.5,0,122,101
Samuel Dalembert,C,33,NYK,32,21,544,5.5,12.6,0.43799999999999994,0.0,0.0,0.0,5.5,12.6,0.43799999999999994,1.4,1.9,0.7,5.1,11.1,16.3,2.8,1.4,4.0,3.8,6.8,12.4,0,90,104
Troy Daniels,SG,23,TOT,47,0,397,7.8,21.1,0.37,5.5,15.1,0.364,2.3,6.0,0.38299999999999995,1.4,1.7,0.846,1.0,3.2,4.2,2.8,0.8,0.1,2.6,5.1,22.5,0,99,112
Luigi Datome,SF,27,TOT,21,1,209,10.3,21.4,0.483,4.3,9.6,0.45,6.0,11.8,0.51,0.2,0.2,1.0,0.7,6.2,7.0,2.2,0.5,1.7,2.2,3.6,25.2,0,107,107
Brandon Davies,PF,23,TOT,27,6,423,6.5,16.3,0.401,1.0,4.0,0.235,5.6,12.2,0.456,2.9,4.4,0.649,4.5,5.4,9.9,3.6,2.1,0.8,3.4,7.0,16.9,0,94,106
