Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Monta Ellis,SG,21,GSW,77,53,2638,8.8,18.5,0.475,0.7,2.6,0.273,8.1,15.9,0.509,5.0,6.6,0.763,1.1,3.3,4.5,5.9,2.4,0.4,4.1,3.9,23.3,0,104,109
Francisco Elson,C,30,SAS,70,41,1332,5.8,11.3,0.511,0.0,0.1,0.0,5.8,11.2,0.514,2.5,3.2,0.775,3.3,10.2,13.5,2.2,1.2,2.4,3.5,7.4,14.1,0,100,97
Melvin Ely,PF-C,28,TOT,30,0,309,4.9,13.6,0.363,0.0,0.0,0.0,4.9,13.6,0.363,5.3,8.0,0.66,2.5,6.4,9.0,3.1,1.0,1.4,4.8,8.7,15.1,0,83,107
Maurice Evans,SG,28,LAL,76,10,1732,6.9,16.1,0.43200000000000005,1.4,3.9,0.361,5.5,12.1,0.455,3.6,4.6,0.787,2.8,3.8,6.5,2.2,1.1,0.4,1.7,3.7,18.9,0,109,112
Reggie Evans,PF,26,DEN,66,11,1127,5.1,9.4,0.544,0.0,0.0,0.0,5.1,9.4,0.544,4.0,8.0,0.49700000000000005,6.8,13.3,20.1,2.0,1.8,0.7,4.2,6.3,14.2,0,101,101
Daniel Ewing,PG,23,LAC,61,3,712,4.8,12.0,0.40399999999999997,1.0,3.3,0.318,3.8,8.7,0.436,2.6,3.3,0.778,0.7,4.8,5.4,6.7,2.4,0.3,3.7,4.6,13.3,0,94,106
Jordan Farmar,PG,20,LAL,72,2,1090,5.8,13.8,0.42200000000000004,2.1,6.4,0.32799999999999996,3.7,7.4,0.503,1.3,1.8,0.711,1.0,4.6,5.6,6.4,2.1,0.3,3.4,3.6,15.1,0,99,110
Desmon Farmer,SG,25,SEA,8,0,32,8.2,24.5,0.33299999999999996,3.3,13.1,0.25,4.9,11.4,0.429,1.6,1.6,1.0,0.0,1.6,1.6,14.7,1.6,0.0,1.6,3.3,21.2,0,108,114
Raymond Felton,PG,22,CHA,78,75,2832,7.2,18.9,0.384,1.9,5.7,0.33,5.3,13.1,0.40700000000000003,3.8,4.7,0.797,0.9,4.0,4.9,10.0,2.2,0.2,4.2,3.3,20.1,0,98,109
Michael Finley,SF,33,SAS,82,16,1823,8.0,19.4,0.41200000000000003,3.1,8.4,0.364,5.0,11.1,0.44799999999999995,2.6,2.9,0.9179999999999999,1.0,5.5,6.5,3.2,0.9,0.5,1.3,2.2,21.7,0,108,103
Derek Fisher,SG,32,UTA,82,61,2287,5.9,15.5,0.382,1.1,3.6,0.308,4.8,11.9,0.405,6.0,7.0,0.853,0.7,2.7,3.4,6.3,1.9,0.1,2.7,5.4,18.9,0,108,109
T.J. Ford,PG,23,TOR,75,71,2243,9.1,20.9,0.436,0.5,1.6,0.304,8.6,19.3,0.447,5.5,6.8,0.8190000000000001,1.2,4.2,5.5,13.8,2.3,0.2,5.3,4.3,24.2,0,103,106
Danny Fortson,C,30,SEA,14,6,158,5.0,9.9,0.5,0.0,0.3,0.0,5.0,9.6,0.517,3.3,4.3,0.769,4.3,9.9,14.2,0.3,0.3,0.0,5.0,12.6,13.2,0,90,111
Jeff Foster,C,30,IND,75,43,1740,3.6,7.8,0.469,0.0,0.0,0.0,3.6,7.7,0.47100000000000003,2.3,3.6,0.639,7.5,10.6,18.2,1.7,1.9,1.1,2.1,6.0,9.6,0,113,102
Randy Foye,PG,23,MIN,82,12,1879,8.4,19.4,0.434,1.9,5.2,0.368,6.5,14.2,0.45799999999999996,4.6,5.4,0.8540000000000001,1.4,4.7,6.1,6.5,1.5,0.6,4.3,5.2,23.4,0,102,109
Adonal Foyle,C,31,GSW,48,6,475,4.9,8.7,0.565,0.0,0.0,0.0,4.9,8.7,0.565,1.1,2.5,0.44,5.2,7.6,12.8,1.9,1.1,5.1,2.3,6.2,10.9,0,110,104
Steve Francis,SG,29,NYK,44,30,1237,6.0,14.7,0.408,1.8,4.7,0.37799999999999995,4.2,9.9,0.42200000000000004,7.5,9.0,0.8290000000000001,1.4,5.3,6.7,7.3,1.8,0.5,4.3,5.4,21.3,0,111,109
Matt Freije,PF,25,ATL,19,0,147,5.8,19.6,0.29600000000000004,1.1,8.0,0.136,4.7,11.6,0.406,1.8,2.2,0.833,2.9,5.8,8.7,2.5,1.1,0.4,1.1,4.7,14.5,0,86,111
Channing Frye,PF,23,NYK,72,59,1896,8.3,19.2,0.433,0.1,0.5,0.16699999999999998,8.2,18.7,0.44,2.4,3.0,0.787,2.5,8.5,11.0,1.9,1.0,1.2,2.8,6.0,19.1,0,95,108
Dan Gadzuric,C,28,MIL,54,8,840,6.7,14.1,0.474,0.0,0.1,0.0,6.7,14.0,0.47600000000000003,2.6,5.6,0.467,5.8,9.4,15.2,1.8,1.4,2.0,3.0,8.7,16.0,0,99,108
Jorge Garbajosa,PF,29,TOR,67,60,1909,6.0,14.4,0.42,1.8,5.2,0.342,4.2,9.1,0.46399999999999997,1.5,2.1,0.731,1.3,7.7,9.0,3.4,2.1,0.4,1.7,2.4,15.4,0,101,105
Francisco García,SF,25,SAC,79,5,1410,5.9,13.6,0.429,1.9,5.4,0.35600000000000004,4.0,8.3,0.47600000000000003,3.4,4.1,0.833,1.9,5.5,7.4,3.1,1.6,1.5,2.5,6.8,17.0,0,106,108
Kevin Garnett,PF,30,MIN,76,76,2995,11.2,23.6,0.47600000000000003,0.2,1.0,0.214,11.0,22.6,0.48700000000000004,7.3,8.8,0.835,3.2,14.0,17.2,5.5,1.6,2.2,3.6,3.2,30.0,0,110,101
Pat Garrity,PF,30,ORL,33,0,277,4.2,13.5,0.314,2.1,6.2,0.344,2.1,7.3,0.289,3.1,3.5,0.889,2.3,5.8,8.1,2.7,1.3,0.0,2.7,7.1,13.7,0,95,106
Pau Gasol,C,26,MEM,59,59,2133,11.1,20.6,0.5379999999999999,0.1,0.3,0.273,11.0,20.4,0.542,7.2,9.6,0.748,3.6,10.4,14.0,4.8,0.7,3.0,3.9,3.3,29.5,0,115,109
Rudy Gay,SF,20,MEM,78,43,2103,7.8,18.5,0.42200000000000004,1.3,3.5,0.364,6.6,15.0,0.436,3.7,5.1,0.727,2.3,6.2,8.5,2.4,1.7,1.8,3.4,4.7,20.6,0,96,111
Mickaël Gelabale,SF,23,SEA,70,14,1239,5.1,11.1,0.462,0.5,2.0,0.23399999999999999,4.7,9.2,0.512,2.8,3.5,0.805,2.5,4.8,7.3,2.4,1.0,0.9,2.1,4.6,13.5,0,108,113
Devean George,SF,29,DAL,60,17,1283,6.1,15.5,0.395,2.2,6.3,0.353,3.9,9.2,0.423,1.5,2.0,0.75,2.4,6.5,8.9,1.4,1.9,1.0,2.1,6.0,15.9,0,99,103
Daniel Gibson,PG,20,CLE,60,16,988,5.2,12.4,0.424,2.8,6.6,0.419,2.5,5.7,0.43,1.5,2.1,0.718,1.5,3.4,4.9,3.7,1.2,0.4,2.4,5.0,14.8,0,108,105
Manu Ginóbili,SG,29,SAS,75,36,2060,10.3,22.2,0.46399999999999997,3.3,8.4,0.396,7.0,13.8,0.505,8.3,9.7,0.86,1.5,7.0,8.5,6.8,2.8,0.7,4.1,4.0,32.2,0,117,98
Gordan Giriček,SG,29,UTA,61,6,1188,7.8,16.8,0.462,2.3,5.4,0.426,5.5,11.4,0.479,3.1,3.8,0.816,1.1,4.6,5.7,2.8,1.2,0.2,2.8,5.4,21.0,0,107,110
Andreas Glyniadakis,C,25,SEA,13,4,81,5.2,11.0,0.47100000000000003,0.0,0.0,0.0,5.2,11.0,0.47100000000000003,0.6,1.3,0.5,1.3,3.9,5.2,0.6,0.0,0.0,5.8,12.3,11.0,0,66,116
Ryan Gomes,PF,24,BOS,73,60,2275,7.7,16.6,0.467,0.4,1.0,0.381,7.4,15.6,0.473,4.3,5.3,0.8109999999999999,2.9,6.5,9.3,2.7,1.1,0.3,2.4,3.9,20.2,0,108,109
Drew Gooden,PF,25,CLE,80,80,2238,8.8,18.5,0.473,0.0,0.1,0.16699999999999998,8.7,18.4,0.47600000000000003,3.4,4.7,0.7140000000000001,6.2,9.9,16.1,2.1,1.7,0.7,2.7,5.0,20.9,0,107,100
Ben Gordon,SG,23,CHI,82,51,2704,11.5,25.4,0.455,2.9,7.1,0.413,8.6,18.3,0.47100000000000003,7.2,8.3,0.8640000000000001,0.7,4.2,4.9,5.6,1.2,0.3,4.7,4.8,33.2,0,108,103
Joey Graham,SF,24,TOR,79,21,1319,7.5,15.3,0.495,0.4,1.2,0.29,7.2,14.0,0.513,4.3,5.1,0.84,2.2,7.6,9.7,1.7,1.2,0.2,1.9,6.3,19.8,0,110,107
Stephen Graham,SG,24,POR,14,1,165,5.6,13.2,0.425,1.0,3.6,0.273,4.6,9.6,0.483,2.6,3.0,0.889,2.0,4.9,6.9,1.6,1.3,0.3,4.3,8.2,14.8,0,88,112
Danny Granger,SF,23,IND,82,57,2785,7.4,16.2,0.45899999999999996,2.1,5.4,0.382,5.4,10.8,0.49700000000000005,4.4,5.5,0.8029999999999999,2.1,5.0,7.1,2.1,1.2,1.1,2.5,4.6,21.3,0,111,107
Gerald Green,SF,21,BOS,81,26,1780,9.1,21.7,0.419,2.8,7.6,0.368,6.3,14.1,0.447,3.8,4.7,0.805,2.0,4.1,6.1,2.4,1.2,0.7,3.5,5.8,24.7,0,99,109
Willie Green,SG,25,PHI,74,36,1842,10.3,24.9,0.41100000000000003,1.5,4.5,0.325,8.8,20.4,0.43,2.1,3.2,0.667,1.2,3.3,4.5,3.2,1.6,0.1,3.0,4.1,24.1,0,91,110
Orien Greene,SG,24,IND,41,0,254,4.7,12.7,0.371,0.4,2.2,0.182,4.3,10.4,0.41200000000000003,3.1,5.1,0.6,2.5,6.5,9.0,4.5,3.5,0.8,5.7,7.8,12.9,0,78,102
Lynn Greer,SG,27,MIL,41,0,432,7.3,17.0,0.433,2.2,6.3,0.34600000000000003,5.2,10.7,0.483,3.2,3.9,0.8440000000000001,0.2,3.0,3.2,6.4,2.0,0.1,2.2,3.9,20.1,0,112,113
Adrian Griffin,SF,32,CHI,54,1,585,5.3,11.3,0.473,0.0,0.5,0.0,5.3,10.8,0.496,1.3,1.7,0.789,3.5,6.0,9.6,5.2,2.8,0.4,3.3,6.8,12.0,0,99,98
Eddie Griffin,PF,24,MIN,13,0,92,4.0,15.5,0.259,0.0,0.6,0.0,4.0,14.9,0.26899999999999996,2.3,2.9,0.8,4.0,10.3,14.3,2.3,0.0,4.0,3.4,4.6,10.3,0,70,105
Mike Hall,SF,22,WAS,2,0,13,3.9,15.7,0.25,0.0,0.0,0.0,3.9,15.7,0.25,0.0,0.0,0.0,3.9,3.9,7.8,3.9,0.0,0.0,0.0,3.9,7.8,0,82,117
Richard Hamilton,SG,28,DET,75,75,2763,10.9,23.3,0.46799999999999997,0.9,2.6,0.341,10.0,20.7,0.483,6.9,8.0,0.861,1.5,4.1,5.6,5.7,1.2,0.3,3.2,4.6,29.6,0,112,108
Matt Harpring,SF,30,UTA,77,2,1965,8.6,17.5,0.491,0.3,1.0,0.33299999999999996,8.2,16.5,0.501,6.3,8.2,0.767,3.1,6.3,9.4,2.6,1.4,0.3,3.1,6.2,23.8,0,111,108
Al Harrington,PF,26,TOT,78,78,2563,9.7,21.1,0.457,2.5,5.7,0.433,7.2,15.4,0.466,3.3,4.7,0.6940000000000001,2.9,6.7,9.7,2.9,1.3,0.5,3.3,5.2,25.1,0,104,108
Junior Harrington,PG,26,MEM,29,8,543,5.4,12.9,0.41600000000000004,0.7,2.5,0.26899999999999996,4.7,10.5,0.45,2.9,4.3,0.674,1.1,5.3,6.4,8.4,2.0,0.5,4.9,7.5,14.4,0,92,112
Othella Harrington,PF,33,CHA,26,0,220,5.9,13.3,0.446,0.0,0.0,0.0,5.9,13.3,0.446,4.0,5.2,0.773,3.1,5.9,9.0,1.4,0.2,0.2,3.6,11.6,15.9,0,94,111
Devin Harris,PG,23,DAL,80,61,2081,7.5,15.3,0.49200000000000005,0.4,1.3,0.28,7.2,14.0,0.512,5.5,6.7,0.8240000000000001,1.2,3.9,5.0,7.6,2.5,0.5,3.8,6.2,20.9,0,112,104
David Harrison,C,24,IND,24,2,190,8.2,15.8,0.517,0.0,0.0,0.0,8.2,15.8,0.517,3.0,6.0,0.5,2.5,9.0,11.5,1.6,1.4,3.3,7.1,12.8,19.4,0,80,102
Jason Hart,PG,28,TOT,36,22,846,6.2,13.9,0.446,0.4,1.8,0.24100000000000002,5.8,12.1,0.47700000000000004,2.6,2.9,0.894,0.9,5.2,6.1,6.4,2.7,0.1,2.4,5.2,15.5,0,105,106
Udonis Haslem,PF,26,MIA,79,79,2483,7.6,15.4,0.49200000000000005,0.0,0.1,0.0,7.6,15.3,0.495,3.0,4.4,0.68,4.0,10.0,14.1,2.1,1.1,0.6,2.4,5.1,18.1,0,106,105
Trenton Hassell,SG,27,MIN,76,68,2223,5.2,10.5,0.49,0.1,0.6,0.24,5.0,9.9,0.505,1.7,2.2,0.7829999999999999,2.0,3.8,5.8,4.8,0.5,0.6,1.9,3.4,12.2,0,109,112
Chuck Hayes,PF,23,HOU,78,43,1714,5.9,10.3,0.573,0.0,0.0,0.0,5.9,10.3,0.573,1.7,2.7,0.618,6.3,9.8,16.1,1.5,2.2,0.6,2.0,8.7,13.6,0,119,98
Jarvis Hayes,SF,25,WAS,81,17,1626,7.0,17.1,0.41,2.1,5.7,0.361,5.0,11.4,0.435,2.2,2.6,0.845,1.3,5.3,6.6,2.5,1.5,0.4,1.8,5.0,18.4,0,104,112
Brendan Haywood,C,27,WAS,77,49,1740,5.8,10.4,0.5579999999999999,0.0,0.0,0.0,5.8,10.4,0.5579999999999999,3.4,6.2,0.5479999999999999,5.7,8.3,14.0,1.4,1.0,2.6,2.6,6.1,15.0,0,112,109
Luther Head,SG,24,HOU,80,10,2211,7.3,16.8,0.43700000000000006,4.2,9.6,0.441,3.1,7.2,0.431,2.0,2.5,0.79,0.7,5.3,6.0,4.6,1.8,0.1,3.3,3.2,20.9,0,107,102
Alan Henderson,PF,34,PHI,38,5,418,5.4,8.5,0.642,0.0,0.0,0.0,5.4,8.5,0.642,4.2,6.0,0.7020000000000001,6.1,7.5,13.5,1.3,1.1,1.5,1.5,7.8,15.1,0,136,106
Walter Herrmann,PF,27,CHA,48,12,936,9.7,18.4,0.527,3.0,6.4,0.461,6.7,12.0,0.563,2.3,3.0,0.774,1.6,6.2,7.7,1.4,0.9,0.4,1.8,4.2,24.6,0,117,110
Nenê Hilário,C,24,DEN,64,42,1715,8.4,14.8,0.57,0.0,0.0,0.0,8.4,14.8,0.5710000000000001,5.6,8.1,0.6890000000000001,4.3,8.6,12.9,2.2,1.8,1.7,3.6,6.0,22.5,0,113,104
Grant Hill*,SG,34,ORL,65,64,2009,9.1,17.5,0.518,0.1,0.3,0.16699999999999998,9.0,17.2,0.525,6.6,8.6,0.765,1.4,4.9,6.3,3.7,1.6,0.7,3.8,3.9,24.8,0,109,106
Kirk Hinrich,PG,26,CHI,80,80,2839,8.6,19.2,0.44799999999999995,2.5,6.1,0.415,6.0,13.1,0.46299999999999997,4.3,5.1,0.835,0.6,4.4,4.9,9.0,1.8,0.4,3.4,4.9,24.0,0,113,102
Robert Hite,SG,23,MIA,12,0,136,7.5,23.5,0.317,2.0,9.0,0.217,5.5,14.5,0.37799999999999995,3.1,4.7,0.667,1.6,4.7,6.3,3.1,1.2,0.8,2.4,3.1,20.0,0,84,108
Julius Hodge,SG,23,TOT,9,1,65,4.7,9.3,0.5,0.0,0.0,0.0,4.7,9.3,0.5,2.3,3.1,0.75,1.6,4.7,6.2,9.3,3.1,0.0,2.3,4.7,11.6,0,117,107
Ryan Hollins,C,22,CHA,27,0,185,5.6,10.2,0.556,0.0,0.0,0.0,5.6,10.2,0.556,6.8,11.3,0.6,3.1,5.6,8.7,0.3,1.1,2.0,4.5,11.3,18.0,0,97,108
Robert Horry,PF,36,SAS,68,8,1124,4.3,11.9,0.359,2.4,7.1,0.336,1.9,4.9,0.392,1.8,3.0,0.594,3.5,7.4,10.9,3.7,2.1,2.0,2.1,5.0,12.7,0,104,98
Eddie House,SG,28,NJN,56,1,946,10.0,23.4,0.428,4.2,9.7,0.429,5.8,13.7,0.42700000000000005,1.8,2.0,0.917,0.8,4.3,5.1,3.7,1.5,0.2,1.5,3.8,26.0,0,107,108
Dwight Howard,C,21,ORL,82,82,3023,9.3,15.4,0.603,0.0,0.0,0.5,9.3,15.4,0.603,6.9,11.8,0.586,5.0,12.8,17.8,2.8,1.2,2.8,5.6,4.3,25.5,0,107,99
Josh Howard,SF,26,DAL,70,69,2455,10.8,23.5,0.45899999999999996,2.0,5.2,0.385,8.8,18.3,0.48,5.3,6.4,0.8270000000000001,2.8,7.5,10.4,2.8,1.8,1.2,2.7,3.9,28.8,0,112,102
Juwan Howard,PF,33,HOU,80,38,2123,7.7,16.6,0.465,0.0,0.0,0.0,7.7,16.6,0.465,3.9,4.7,0.8240000000000001,3.4,8.3,11.7,3.3,0.7,0.2,2.8,5.1,19.3,0,105,103
Troy Hudson,PG,30,MIN,34,6,554,7.0,18.6,0.379,2.7,7.6,0.35,4.4,11.0,0.4,2.5,3.0,0.813,0.8,3.8,4.6,7.0,1.3,0.2,3.8,2.2,19.2,0,95,111
Larry Hughes,SG,28,CLE,70,68,2596,7.8,19.4,0.4,1.5,4.5,0.33299999999999996,6.3,14.9,0.42,4.3,6.3,0.6759999999999999,0.8,4.6,5.4,5.2,1.8,0.5,3.1,3.3,21.3,0,98,103
Kris Humphries,PF,21,TOR,60,2,670,6.7,14.3,0.47,0.0,0.0,0.0,6.7,14.3,0.47,4.1,6.1,0.6709999999999999,6.0,8.4,14.5,1.4,1.1,1.6,2.5,7.6,17.6,0,107,105
Lindsey Hunter,PG,36,DET,52,0,745,6.9,18.0,0.385,2.8,8.8,0.319,4.1,9.2,0.44799999999999995,2.2,2.4,0.909,0.7,2.8,3.5,6.9,2.5,0.5,2.6,4.1,18.9,0,104,106
Steven Hunter,PF,25,PHI,70,41,1605,6.2,10.7,0.5770000000000001,0.0,0.0,0.0,6.2,10.7,0.5770000000000001,2.4,5.0,0.49,3.8,7.3,11.0,0.9,0.4,2.5,2.1,4.5,14.8,0,108,107
Andre Iguodala,SG,23,PHI,76,76,3062,7.7,17.1,0.447,0.8,2.7,0.31,6.8,14.4,0.47200000000000003,7.8,9.5,0.82,1.3,6.2,7.5,7.5,2.6,0.6,4.5,3.5,24.0,0,107,105
Zydrunas Ilgauskas,C,31,CLE,78,78,2130,9.6,19.7,0.485,0.0,0.0,0.0,9.6,19.7,0.486,3.8,4.8,0.807,6.0,8.9,14.9,3.1,1.2,2.4,3.5,6.4,23.0,0,107,99
Mile Ilić,C,22,NJN,5,0,6,0.0,26.3,0.0,0.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,0.0,0.0,8.8,8.8,0.0,0.0,0.0,26.3,8.8,0.0,0,0,109
Didier Ilunga-Mbenga,C,26,DAL,21,0,79,3.4,10.9,0.313,0.0,0.0,0.0,3.4,10.9,0.313,4.8,5.4,0.875,2.0,5.4,7.5,4.1,2.0,3.4,3.4,11.5,11.5,0,91,100
Ersan İlyasova,PF,19,MIL,66,14,973,7.4,19.4,0.38299999999999995,2.9,7.9,0.365,4.5,11.5,0.395,3.7,4.8,0.787,3.1,7.0,10.1,2.6,1.4,0.9,2.7,7.9,21.5,0,102,111
Allen Iverson*,SG-PG,31,TOT,65,64,2761,10.5,23.8,0.442,1.1,3.6,0.315,9.4,20.2,0.465,8.8,11.1,0.795,0.4,3.1,3.5,8.5,2.2,0.2,4.9,1.7,31.0,0,106,108
Royal Ivey,PG,25,ATL,53,18,539,6.3,14.1,0.44799999999999995,0.5,1.6,0.313,5.8,12.6,0.465,2.4,3.5,0.6859999999999999,1.5,3.6,5.0,4.5,2.4,0.4,3.1,6.1,15.5,0,97,109
Jarrett Jack,PG,23,POR,79,79,2651,6.6,14.5,0.45399999999999996,1.3,3.7,0.35,5.3,10.8,0.49,5.0,5.7,0.871,0.4,3.9,4.3,8.5,1.8,0.2,3.8,4.1,19.4,0,110,112
Bobby Jackson,SG,33,NOK,56,2,1330,8.2,20.7,0.39399999999999996,2.2,6.6,0.327,6.0,14.1,0.425,5.2,6.7,0.774,1.7,5.4,7.1,5.6,2.0,0.2,3.1,3.9,23.7,0,104,107
Luke Jackson,SF,25,TOT,13,2,138,7.2,16.2,0.442,1.9,6.4,0.294,5.3,9.8,0.5379999999999999,1.9,3.4,0.556,0.8,3.0,3.8,4.9,1.9,0.4,2.6,5.6,18.1,0,98,108
Marc Jackson,PF,32,NOK,56,25,1025,8.3,20.1,0.41,0.0,0.1,0.0,8.3,20.1,0.41100000000000003,4.7,5.3,0.8740000000000001,3.2,6.7,10.0,3.0,1.1,0.4,3.4,4.6,21.2,0,97,108
Stephen Jackson,SF-SG,28,TOT,75,69,2479,8.3,19.0,0.433,2.0,6.3,0.322,6.2,12.8,0.488,4.9,6.0,0.813,1.2,3.2,4.5,5.8,1.7,0.7,3.7,4.0,23.4,0,105,109
Jerome James,C,31,NYK,41,11,273,6.4,15.3,0.418,0.0,0.0,0.0,6.4,15.3,0.418,1.9,3.5,0.556,4.1,8.7,12.8,0.6,1.2,2.9,4.5,14.1,14.7,0,81,105
LeBron James,SF,22,CLE,78,78,3190,12.8,26.9,0.47600000000000003,1.6,5.1,0.319,11.2,21.7,0.513,8.1,11.6,0.698,1.4,7.3,8.7,7.8,2.1,0.9,4.1,2.8,35.3,0,112,100
Mike James,PG,31,MIN,82,65,2069,7.6,17.9,0.42200000000000004,2.0,5.5,0.37200000000000005,5.5,12.4,0.445,3.9,4.7,0.8370000000000001,0.6,3.5,4.2,7.6,1.4,0.2,3.3,4.4,21.1,0,105,111
Antawn Jamison,PF,30,WAS,70,70,2662,9.8,21.8,0.45,2.6,7.3,0.364,7.2,14.6,0.49200000000000005,4.3,5.9,0.736,2.6,8.2,10.8,2.6,1.5,0.7,2.0,3.7,26.6,0,113,110
Marko Jarić,SG,28,MIN,70,13,1555,4.6,11.0,0.418,1.1,2.9,0.376,3.5,8.1,0.433,2.3,3.0,0.7609999999999999,1.8,4.4,6.2,4.9,2.5,0.5,3.0,5.8,12.6,0,99,107
Šarūnas Jasikevičius,SG-PG,30,TOT,63,3,973,6.7,16.8,0.39799999999999996,2.3,6.8,0.33799999999999997,4.4,10.0,0.43799999999999994,4.5,5.0,0.905,0.8,2.8,3.6,9.0,1.4,0.1,4.7,3.9,20.1,0,103,110
Al Jefferson,C,22,BOS,69,60,2319,10.2,19.8,0.514,0.0,0.0,0.0,10.2,19.8,0.514,4.5,6.6,0.6809999999999999,5.3,11.7,17.0,2.0,1.1,2.4,3.1,5.2,24.9,0,109,103
Richard Jefferson,SF,26,NJN,55,53,1956,8.1,17.9,0.456,1.4,3.9,0.359,6.7,14.0,0.483,6.4,8.8,0.733,1.3,5.2,6.4,4.0,0.9,0.2,3.2,3.3,24.1,0,106,109
Jared Jeffries,SF,25,NYK,55,43,1307,3.8,8.3,0.461,0.1,0.8,0.1,3.8,7.5,0.5,1.3,2.8,0.456,4.5,5.1,9.6,2.7,1.8,1.2,2.5,6.1,9.0,0,99,108
Alexander Johnson,PF,23,MEM,59,19,753,6.2,11.5,0.5379999999999999,0.0,0.0,0.0,6.2,11.5,0.5379999999999999,5.3,8.0,0.6609999999999999,3.4,8.9,12.3,1.2,1.7,2.4,3.2,9.3,17.7,0,107,108
Amir Johnson,PF,19,DET,8,0,124,8.0,14.6,0.545,0.0,1.3,0.0,8.0,13.3,0.6,4.9,6.2,0.7859999999999999,6.7,9.8,16.4,1.3,2.2,5.8,4.0,8.4,20.8,0,111,96
Anthony Johnson,PG,32,TOT,67,17,1301,5.8,14.1,0.414,1.0,3.0,0.342,4.8,11.1,0.433,1.9,2.5,0.754,0.9,3.2,4.1,8.3,1.4,0.1,3.1,4.9,14.6,0,101,110
DerMarr Johnson,SF,26,DEN,39,7,419,5.9,18.1,0.325,2.2,10.3,0.21600000000000003,3.6,7.8,0.47,1.9,2.5,0.762,1.2,5.5,6.7,2.0,1.9,1.4,3.2,4.6,15.9,0,82,106
Joe Johnson,SG,25,ATL,57,57,2359,12.1,25.8,0.47100000000000003,2.7,7.1,0.381,9.4,18.7,0.504,5.3,7.1,0.748,1.2,4.2,5.4,5.6,1.4,0.2,4.0,2.6,32.2,0,109,111
Linton Johnson,PF,26,NOK,54,0,720,6.9,14.0,0.489,0.7,2.2,0.33299999999999996,6.1,11.8,0.519,2.2,2.7,0.8109999999999999,3.8,8.2,12.0,1.3,2.4,1.3,2.0,7.5,16.7,0,111,103
Bobby Jones,SF,23,PHI,44,5,336,6.8,14.6,0.462,0.2,1.4,0.111,6.6,13.2,0.5,3.6,6.5,0.561,3.5,5.5,9.0,2.5,1.7,0.2,2.8,9.3,17.3,0,99,108
Dahntay Jones,SG,26,MEM,78,25,1671,6.8,14.1,0.47700000000000004,0.2,0.4,0.41700000000000004,6.6,13.8,0.479,4.2,5.3,0.7929999999999999,1.4,3.3,4.7,2.1,1.2,0.7,2.8,5.9,17.9,0,102,115
Damon Jones,PG,30,CLE,60,0,1173,6.2,16.0,0.386,4.0,10.4,0.385,2.2,5.6,0.387,1.4,2.0,0.682,0.4,2.6,3.0,4.2,0.7,0.1,1.6,2.4,17.7,0,109,107
Dwayne Jones,PF,23,CLE,4,0,18,0.0,2.9,0.0,0.0,0.0,0.0,0.0,2.9,0.0,8.8,17.6,0.5,2.9,14.7,17.6,0.0,0.0,0.0,5.9,8.8,8.8,0,64,101
Eddie Jones,SG,35,TOT,64,41,1594,5.9,13.9,0.42200000000000004,2.6,7.3,0.35100000000000003,3.3,6.6,0.5,1.9,2.5,0.787,1.0,5.2,6.3,3.6,2.2,0.3,1.6,4.1,16.3,0,111,108
Fred Jones,SG,27,TOT,63,12,1319,5.6,14.4,0.385,1.6,5.1,0.305,4.0,9.3,0.429,3.8,4.6,0.833,0.9,3.7,4.6,4.3,1.9,0.6,2.7,4.8,16.5,0,99,109
James Jones,SF,26,PHO,76,7,1376,5.9,16.0,0.368,3.3,8.7,0.37799999999999995,2.6,7.4,0.35600000000000004,2.6,3.0,0.877,1.2,5.2,6.4,1.6,1.0,1.5,1.0,4.2,17.7,0,106,108
Jumaine Jones,SF,27,PHO,18,0,138,5.1,18.5,0.275,3.6,11.6,0.313,1.5,6.9,0.21100000000000002,0.7,0.7,1.0,2.2,6.2,8.4,0.4,1.8,0.4,2.5,6.9,14.5,0,77,106
Solomon Jones,PF,22,ATL,58,8,666,5.2,10.3,0.508,0.0,0.1,0.0,5.2,10.2,0.512,4.7,6.0,0.787,3.9,7.0,10.9,0.9,0.9,3.4,2.0,9.9,15.1,0,116,107
Chris Kaman,C,24,LAC,75,66,2176,7.1,15.8,0.451,0.0,0.0,0.0,7.1,15.8,0.452,4.0,5.4,0.741,3.9,10.4,14.3,1.9,1.0,2.8,3.6,6.1,18.3,0,97,103
Jason Kapono,SF,25,MIA,67,35,1767,8.4,17.0,0.494,3.3,6.3,0.514,5.1,10.7,0.48200000000000004,2.0,2.2,0.892,0.8,4.7,5.4,2.4,1.1,0.1,2.1,4.1,22.0,0,114,109
Viktor Khryapa,PF,24,CHI,33,0,231,6.0,15.5,0.386,0.0,1.3,0.0,6.0,14.2,0.42200000000000004,4.2,5.8,0.731,4.4,8.2,12.6,4.7,2.2,0.2,3.6,11.8,16.2,0,96,98
