Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Jonas Jerebko,PF,26,DET,64,0,741,6.7,14.2,0.47100000000000003,2.1,5.0,0.419,4.6,9.1,0.5,2.9,4.0,0.7290000000000001,3.5,8.5,11.9,2.7,1.4,0.4,2.9,5.8,18.4,0,111,110
Amir Johnson,PF,26,TOR,77,72,2214,8.1,14.4,0.562,0.5,1.6,0.303,7.6,12.9,0.593,2.1,3.4,0.636,4.1,7.9,11.9,2.7,1.3,2.1,2.9,6.4,18.9,0,112,104
Chris Johnson,SF,23,BOS,40,0,789,5.5,14.0,0.397,2.8,8.3,0.33899999999999997,2.7,5.7,0.483,2.4,2.8,0.86,2.0,4.3,6.3,2.0,1.8,0.3,1.4,4.1,16.3,0,111,109
James Johnson,SF,26,MEM,52,4,956,8.0,17.2,0.46399999999999997,1.2,4.9,0.253,6.8,12.3,0.5479999999999999,4.2,5.0,0.8440000000000001,3.4,5.9,9.3,6.2,2.3,3.2,3.7,5.7,21.5,0,110,101
Joe Johnson,SG,32,BRK,79,79,2575,9.4,20.8,0.45399999999999996,3.3,8.2,0.401,6.1,12.5,0.489,3.2,4.0,0.815,1.0,4.5,5.5,4.4,1.0,0.2,2.4,2.6,25.4,0,110,112
Orlando Johnson,SG,24,TOT,45,0,392,4.8,14.9,0.319,1.2,6.2,0.191,3.6,8.7,0.409,2.5,3.4,0.731,1.2,6.1,7.3,2.6,0.8,0.3,2.0,3.4,13.2,0,85,104
Wesley Johnson,SF,26,LAL,79,62,2240,6.0,14.1,0.425,2.2,5.9,0.369,3.8,8.3,0.466,1.3,1.7,0.792,1.5,6.0,7.6,2.7,1.9,1.7,2.0,4.5,15.5,0,100,110
Darius Johnson-Odom,SG,24,PHI,3,0,15,0.0,22.6,0.0,0.0,9.7,0.0,0.0,12.9,0.0,0.0,6.5,0.0,0.0,6.5,6.5,3.2,3.2,0.0,6.5,9.7,0.0,0,6,107
James Jones,SF,33,MIA,20,6,236,6.9,15.2,0.456,6.2,12.0,0.519,0.7,3.1,0.214,1.6,2.5,0.636,0.4,4.7,5.1,2.0,0.7,0.9,0.9,1.3,21.6,0,127,110
Perry Jones,PF,22,OKC,62,7,764,5.5,11.9,0.45899999999999996,1.4,4.0,0.361,4.0,7.9,0.508,1.8,2.8,0.667,1.8,5.7,7.5,1.7,0.9,1.3,1.4,4.1,14.2,0,110,107
Solomon Jones,PF,29,ORL,11,0,85,3.6,10.3,0.353,0.0,0.0,0.0,3.6,10.3,0.353,1.2,2.4,0.5,4.8,4.8,9.6,1.2,1.2,1.2,1.2,7.2,8.4,0,92,109
Terrence Jones,PF,22,HOU,76,71,2078,9.3,17.1,0.542,0.7,2.4,0.307,8.5,14.7,0.581,2.8,4.7,0.605,3.9,8.8,12.7,2.1,1.3,2.4,1.7,3.3,22.1,0,119,105
DeAndre Jordan,C,25,LAC,82,82,2870,6.1,9.0,0.6759999999999999,0.0,0.0,0.0,6.1,9.0,0.6759999999999999,2.8,6.5,0.428,5.8,13.6,19.4,1.3,1.4,3.5,2.1,4.6,14.9,0,121,98
Cory Joseph,SG,22,SAS,68,19,936,6.8,14.3,0.475,0.6,2.1,0.316,6.2,12.3,0.502,4.3,5.2,0.823,1.7,4.0,5.8,6.2,1.9,0.8,2.3,4.5,18.5,0,115,104
Chris Kaman,C,31,LAL,39,13,736,11.6,22.9,0.509,0.0,0.2,0.0,11.6,22.7,0.513,3.4,4.5,0.765,3.6,11.6,15.1,3.8,0.7,2.6,4.9,6.1,26.7,0,97,107
Enes Kanter,C,21,UTA,80,37,2138,10.3,21.0,0.491,0.0,0.0,0.0,10.3,20.9,0.49200000000000005,3.7,5.0,0.73,5.5,9.2,14.7,1.8,0.7,1.0,3.5,5.7,24.3,0,102,112
Sergey Karasev,SF,20,CLE,22,1,156,4.0,11.6,0.34299999999999997,1.3,6.3,0.21100000000000002,2.6,5.3,0.5,3.0,3.3,0.9,0.0,5.3,5.3,2.0,1.0,0.3,3.6,7.3,12.2,0,81,110
Ryan Kelly,PF,22,LAL,59,25,1312,5.8,13.8,0.423,1.8,5.3,0.33799999999999997,4.0,8.5,0.47600000000000003,4.1,5.0,0.815,1.6,6.6,8.1,3.5,1.2,1.7,1.7,5.5,17.5,0,110,111
Michael Kidd-Gilchrist,SF,20,CHA,62,62,1502,5.8,12.2,0.473,0.0,0.3,0.111,5.7,11.9,0.483,3.9,6.4,0.614,3.8,7.4,11.2,1.8,1.5,1.3,2.1,5.0,15.5,0,104,103
Andrei Kirilenko,PF,32,BRK,45,4,857,5.0,9.8,0.513,0.1,0.3,0.2,5.0,9.5,0.523,3.7,7.3,0.513,3.4,5.6,8.9,4.4,2.4,1.2,3.3,4.0,13.8,0,103,107
Brandon Knight,PG,22,MIL,72,69,2400,10.0,23.8,0.42200000000000004,2.4,7.4,0.325,7.6,16.4,0.466,5.6,7.0,0.802,1.0,4.6,5.6,7.7,1.5,0.4,4.1,3.2,28.1,0,104,114
Kyle Korver,SG,32,ATL,71,71,2408,6.1,12.8,0.475,3.9,8.3,0.47200000000000003,2.2,4.6,0.479,1.8,2.0,0.9259999999999999,0.5,5.5,5.9,4.4,1.5,0.5,2.1,3.1,17.9,0,118,108
Kosta Koufos,C,24,MEM,80,22,1349,9.0,18.2,0.495,0.0,0.0,0.0,9.0,18.2,0.495,2.4,3.7,0.645,6.3,10.2,16.6,1.5,1.3,2.8,2.7,7.2,20.4,0,106,101
Viacheslav Kravtsov,C,26,PHO,20,0,59,6.8,12.7,0.5329999999999999,0.0,0.0,0.0,6.8,12.7,0.5329999999999999,3.4,6.8,0.5,7.6,6.8,14.4,0.8,0.0,0.8,5.1,5.9,17.0,0,98,110
Ognjen Kuzmić,C,23,GSW,21,0,92,2.7,7.0,0.385,0.0,0.0,0.0,2.7,7.0,0.385,2.7,6.0,0.455,5.4,6.0,11.4,1.1,1.6,2.2,5.4,9.2,8.1,0,75,102
Doron Lamb,SG,22,ORL,53,0,695,4.6,11.8,0.39399999999999996,2.7,6.6,0.4,2.0,5.2,0.386,2.1,2.7,0.8059999999999999,0.6,3.0,3.6,3.2,0.8,0.1,2.0,4.0,14.1,0,104,113
Jeremy Lamb,SG,21,OKC,78,0,1538,8.6,19.9,0.43200000000000005,2.9,8.1,0.35600000000000004,5.7,11.8,0.483,1.7,2.1,0.797,0.9,5.3,6.2,3.8,1.8,0.9,2.0,4.7,21.7,0,106,105
Carl Landry,PF,30,SAC,18,1,233,6.8,13.1,0.517,0.0,0.0,0.0,6.8,13.1,0.517,3.1,3.7,0.8240000000000001,3.3,9.2,12.4,1.1,0.7,0.2,2.0,7.4,16.6,0,112,110
Shane Larkin,PG,21,DAL,48,0,489,5.5,14.4,0.38,1.3,4.0,0.316,4.2,10.4,0.40399999999999997,1.7,2.6,0.64,1.2,3.3,4.4,7.5,2.7,0.1,4.1,4.8,13.9,0,90,110
Ty Lawson,PG,26,DEN,62,61,2222,7.6,17.8,0.431,1.6,4.4,0.35600000000000004,6.1,13.3,0.455,7.1,8.9,0.7979999999999999,0.9,3.9,4.7,12.0,2.2,0.2,4.4,2.5,24.0,0,113,110
Ricky Ledo,SG,21,DAL,11,0,33,9.3,26.4,0.353,4.7,12.4,0.375,4.7,14.0,0.33299999999999996,6.2,6.2,1.0,0.0,3.1,3.1,3.1,1.6,0.0,3.1,3.1,29.5,0,99,113
Courtney Lee,SG,28,TOT,79,47,1973,7.9,16.5,0.48,1.9,5.2,0.371,6.0,11.3,0.531,2.7,3.0,0.884,0.8,4.2,5.0,3.1,1.7,0.8,2.0,3.4,20.4,0,113,107
David Lee,PF,30,GSW,69,67,2288,11.2,21.4,0.523,0.0,0.0,0.0,11.2,21.4,0.523,5.0,6.5,0.78,4.0,10.1,14.0,3.2,1.0,0.6,3.3,4.5,27.4,0,111,103
Alex Len,C,20,PHO,42,3,362,4.6,10.8,0.423,0.0,0.0,0.0,4.6,10.8,0.423,2.8,4.3,0.645,5.4,8.3,13.7,0.6,0.6,2.5,3.6,9.4,11.9,0,92,106
Kawhi Leonard,SF,22,SAS,66,65,1923,8.9,17.0,0.522,1.8,4.8,0.379,7.0,12.2,0.579,2.7,3.3,0.802,2.0,8.8,10.8,3.5,3.0,1.3,2.1,3.3,22.2,0,116,98
Meyers Leonard,C,21,POR,40,0,355,5.8,13.0,0.451,0.0,0.9,0.0,5.8,12.1,0.48200000000000004,2.3,3.0,0.762,3.7,12.1,15.8,2.6,1.0,0.7,2.1,10.8,14.0,0,104,105
Jon Leuer,PF,24,MEM,49,0,642,10.1,20.5,0.49200000000000005,1.9,4.1,0.469,8.2,16.4,0.49700000000000005,3.1,3.9,0.787,3.1,10.1,13.1,1.7,1.5,1.1,2.2,5.2,25.1,0,112,103
Rashard Lewis,SF,34,MIA,60,6,971,5.3,12.8,0.415,2.5,7.3,0.34299999999999997,2.8,5.5,0.51,1.4,1.8,0.7879999999999999,1.3,4.7,6.0,3.1,2.9,0.4,1.9,4.9,14.5,0,105,106
DeAndre Liggins,SG,25,MIA,1,0,1,52.6,52.6,1.0,0.0,0.0,0.0,52.6,52.6,1.0,0.0,0.0,0.0,52.6,0.0,52.6,0.0,0.0,0.0,0.0,0.0,105.3,0,205,116
Damian Lillard,PG,23,POR,82,82,2937,9.5,22.5,0.424,3.8,9.5,0.39399999999999996,5.8,12.9,0.447,6.4,7.3,0.871,0.6,4.4,5.0,7.9,1.1,0.4,3.3,3.4,29.2,0,116,110
Jeremy Lin,PG,25,HOU,71,33,2054,7.2,16.1,0.446,2.0,5.6,0.358,5.2,10.5,0.49200000000000005,5.3,6.4,0.823,0.8,3.7,4.5,7.1,1.6,0.7,4.3,4.0,21.6,0,109,109
Shaun Livingston,PG,28,BRK,76,54,1974,6.2,12.9,0.483,0.0,0.2,0.16699999999999998,6.2,12.8,0.486,4.2,5.1,0.8270000000000001,1.8,4.8,6.5,6.5,2.5,0.8,2.8,4.6,16.7,0,111,108
Brook Lopez,C,25,BRK,17,17,533,12.7,22.6,0.563,0.0,0.1,0.0,12.7,22.5,0.5660000000000001,9.3,11.3,0.8170000000000001,3.8,6.2,10.0,1.6,0.9,3.0,2.8,5.1,34.7,0,121,108
Robin Lopez,C,25,POR,82,82,2603,6.9,12.5,0.551,0.0,0.0,0.0,6.9,12.5,0.552,3.8,4.7,0.818,6.3,7.3,13.6,1.4,0.5,2.7,1.6,3.8,17.6,0,128,107
Kevin Love,PF,25,MIN,77,77,2797,11.5,25.1,0.457,3.4,8.9,0.376,8.1,16.2,0.502,9.2,11.2,0.821,3.9,13.0,17.0,6.0,1.0,0.6,3.5,2.4,35.4,0,120,104
Kyle Lowry,PG,27,TOR,79,79,2862,8.3,19.7,0.423,3.5,9.1,0.38,4.9,10.6,0.46,5.7,7.0,0.813,1.6,5.1,6.7,10.7,2.2,0.3,3.5,4.9,25.9,0,118,106
John Lucas III,PG,31,UTA,42,6,591,5.5,16.9,0.326,2.2,7.5,0.298,3.3,9.4,0.349,0.9,1.4,0.625,1.1,2.4,3.5,3.7,1.2,0.0,2.0,3.6,14.1,0,87,116
Shelvin Mack,PG,23,ATL,73,11,1490,7.1,17.1,0.41700000000000004,2.1,6.3,0.337,5.0,10.8,0.46399999999999997,2.2,2.5,0.865,0.7,4.7,5.4,9.2,1.7,0.1,3.0,3.4,18.5,0,105,109
Ian Mahinmi,C,27,IND,77,1,1248,3.8,7.9,0.48100000000000004,0.0,0.0,0.0,3.8,7.8,0.484,3.7,6.0,0.621,4.4,6.2,10.7,1.0,1.7,3.0,2.4,8.6,11.3,0,105,97
Shawn Marion,SF,35,DAL,76,76,2409,7.3,15.1,0.48200000000000004,1.2,3.5,0.358,6.0,11.6,0.518,1.1,1.4,0.785,2.8,7.8,10.6,2.6,1.9,0.8,2.0,2.7,16.8,0,108,108
Kendall Marshall,PG,22,LAL,54,45,1564,5.3,13.0,0.406,2.2,5.5,0.39899999999999997,3.1,7.5,0.41100000000000003,0.6,1.1,0.528,0.5,4.4,4.8,14.8,1.5,0.1,4.7,2.4,13.4,0,101,113
Cartier Martin,SF,29,TOT,59,6,870,6.5,15.4,0.42,3.4,8.8,0.391,3.0,6.6,0.46,2.8,3.8,0.738,0.8,5.7,6.4,1.9,1.6,0.4,2.0,4.2,19.2,0,104,108
Kenyon Martin,PF,36,NYK,32,15,633,5.3,10.3,0.512,0.0,0.1,0.0,5.3,10.2,0.516,0.9,1.6,0.579,3.0,8.2,11.3,4.2,2.1,2.3,2.2,7.1,11.5,0,108,106
Kevin Martin,SG,30,MIN,68,68,2177,10.0,23.2,0.43,2.6,6.7,0.387,7.4,16.4,0.44799999999999995,6.9,7.7,0.8909999999999999,0.8,3.8,4.6,2.7,1.5,0.1,2.4,2.8,29.4,0,110,109
Roger Mason,SG,33,MIA,25,2,260,5.1,13.6,0.373,3.4,9.7,0.354,1.6,3.8,0.42100000000000004,1.4,1.4,1.0,0.2,4.3,4.5,3.8,1.2,0.2,1.8,5.3,15.0,0,104,110
Wesley Matthews,SG,27,POR,82,82,2780,8.1,18.4,0.441,3.7,9.3,0.39299999999999996,4.4,9.1,0.49,4.6,5.5,0.8370000000000001,0.9,4.3,5.3,3.6,1.4,0.3,2.0,3.2,24.4,0,118,110
Jason Maxiell,PF,30,ORL,34,13,488,4.9,11.0,0.44799999999999995,0.0,0.0,0.0,4.9,11.0,0.44799999999999995,1.6,3.3,0.484,2.9,6.1,9.0,0.9,0.8,2.1,1.5,4.9,11.4,0,95,108
Eric Maynor,PG,26,TOT,31,0,327,4.9,15.6,0.317,1.8,5.7,0.324,3.1,9.9,0.313,0.9,1.7,0.545,1.4,4.6,6.0,8.0,1.4,0.5,4.5,2.6,12.6,0,82,109
O.J. Mayo,SG,26,MIL,52,23,1346,8.7,21.4,0.40700000000000003,3.3,8.8,0.37,5.4,12.6,0.433,3.0,3.4,0.8640000000000001,0.9,3.9,4.8,4.4,1.1,0.5,3.7,4.3,23.6,0,98,115
Luc Mbah a Moute,PF-SF,27,TOT,64,7,1003,4.3,9.5,0.451,0.2,0.8,0.235,4.1,8.7,0.47200000000000003,2.3,3.3,0.687,2.8,4.5,7.2,1.8,1.5,0.7,2.0,3.4,11.1,0,101,109
Ray McCallum,PG,22,SAC,45,10,897,6.4,17.0,0.377,1.2,3.3,0.373,5.2,13.7,0.37799999999999995,1.8,2.4,0.7440000000000001,1.0,3.5,4.5,6.8,1.2,0.5,2.2,3.9,15.9,0,98,112
CJ McCollum,SG,22,POR,38,0,476,7.9,18.9,0.41600000000000004,3.2,8.5,0.375,4.7,10.4,0.449,2.4,3.6,0.6759999999999999,0.7,4.4,5.1,2.9,1.5,0.2,3.7,5.6,21.4,0,95,109
JaVale McGee,C,26,DEN,5,5,79,10.5,23.5,0.447,0.0,0.0,0.0,10.5,23.5,0.447,0.6,0.6,1.0,6.2,4.3,10.5,1.2,0.6,4.3,5.0,9.9,21.7,0,87,108
Ben McLemore,SG,20,SAC,82,55,2187,5.9,15.8,0.376,2.2,6.9,0.32,3.7,8.9,0.419,2.7,3.3,0.804,1.2,4.2,5.5,1.9,1.0,0.4,2.2,4.7,16.7,0,97,112
Josh McRoberts,PF,26,CHA,78,78,2360,5.4,12.5,0.436,2.3,6.4,0.361,3.1,6.1,0.516,1.4,1.9,0.7290000000000001,1.9,6.3,8.2,7.3,1.3,1.0,1.8,4.2,14.5,0,115,105
Jodie Meeks,SG,26,LAL,77,70,2556,7.9,17.0,0.46299999999999997,3.1,7.7,0.401,4.8,9.3,0.514,4.2,4.9,0.857,0.6,3.1,3.7,2.6,2.1,0.1,2.1,2.3,23.0,0,112,113
Gal Mekel,PG,25,DAL,31,1,292,5.3,15.1,0.349,0.9,3.5,0.25,4.4,11.6,0.379,1.4,2.1,0.667,0.9,3.9,4.7,11.1,0.7,0.2,5.4,5.4,12.8,0,85,114
Khris Middleton,SF,22,MIL,82,64,2460,8.0,18.2,0.44,2.6,6.2,0.414,5.4,12.0,0.45399999999999996,2.5,2.9,0.861,1.3,5.3,6.6,3.6,1.8,0.4,2.6,5.2,21.0,0,105,113
C.J. Miles,SG,26,CLE,51,34,984,9.3,21.4,0.435,4.3,11.1,0.39299999999999996,5.0,10.4,0.48,3.4,3.9,0.853,0.9,4.5,5.4,2.7,2.4,0.8,2.3,5.4,26.4,0,111,107
Andre Miller,SG,37,TOT,58,2,982,5.4,11.8,0.45899999999999996,0.6,1.1,0.524,4.8,10.7,0.452,3.1,3.9,0.779,1.4,5.2,6.6,10.0,1.7,0.5,3.1,3.8,14.4,0,112,108
Darius Miller,SF,23,NOP,45,7,723,5.3,12.0,0.44,1.8,5.5,0.325,3.5,6.4,0.539,2.1,2.6,0.8059999999999999,0.6,3.1,3.7,3.1,1.7,0.6,1.6,6.3,14.4,0,110,113
Mike Miller,SF,33,MEM,82,4,1707,6.7,13.9,0.48100000000000004,3.3,7.3,0.45899999999999996,3.3,6.6,0.505,1.4,1.8,0.821,0.9,5.5,6.5,4.1,0.8,0.2,2.4,3.0,18.1,0,115,109
Quincy Miller,PF,21,DEN,52,16,789,5.8,15.9,0.36700000000000005,1.9,5.8,0.319,4.0,10.0,0.395,2.4,3.4,0.7090000000000001,2.2,6.9,9.1,1.6,1.4,2.0,3.0,4.3,15.9,0,90,108
Patty Mills,PG,25,SAS,81,2,1527,10.2,22.0,0.46399999999999997,4.5,10.5,0.425,5.8,11.5,0.5,2.4,2.7,0.89,1.1,4.5,5.6,4.9,2.3,0.3,2.1,3.8,27.3,0,115,104
Paul Millsap,PF,28,ATL,74,73,2482,9.9,21.4,0.461,1.6,4.3,0.358,8.3,17.1,0.48700000000000004,5.8,8.0,0.731,3.1,9.7,12.8,4.7,2.6,1.6,3.8,4.3,27.1,0,105,102
Tony Mitchell,PF,21,DET,21,0,79,3.2,7.7,0.41700000000000004,0.6,0.6,1.0,2.6,7.0,0.364,7.0,12.2,0.579,9.6,7.0,16.6,1.3,3.8,1.9,2.6,5.8,14.1,0,117,104
Tony Mitchell,SF,24,MIL,3,0,10,15.7,26.2,0.6,0.0,5.2,0.0,15.7,20.9,0.75,0.0,0.0,0.0,5.2,0.0,5.2,5.2,5.2,0.0,0.0,0.0,31.4,0,132,109
Nazr Mohammed,C,36,CHI,80,1,562,5.1,11.9,0.429,0.0,0.0,0.0,5.1,11.9,0.429,1.5,2.8,0.5329999999999999,6.2,10.3,16.6,1.9,1.3,2.8,3.5,7.3,11.7,0,90,97
Greg Monroe,PF,23,DET,82,82,2690,9.5,19.1,0.49700000000000005,0.0,0.0,0.0,9.5,19.1,0.49700000000000005,4.5,6.9,0.657,4.8,9.5,14.3,3.2,1.7,0.9,3.1,3.9,23.5,0,109,108
E'Twaun Moore,SG,24,ORL,79,3,1506,6.6,15.5,0.428,1.9,5.5,0.354,4.7,10.0,0.46799999999999997,1.8,2.3,0.765,1.0,3.6,4.6,3.8,2.0,0.4,1.9,3.6,17.0,0,102,109
Darius Morris,PG,23,TOT,27,0,313,6.2,15.2,0.406,1.9,6.0,0.316,4.3,9.2,0.466,2.7,4.1,0.654,1.1,3.0,4.1,7.0,2.1,0.0,4.3,5.2,17.0,0,95,111
Marcus Morris,SF,24,PHO,82,1,1800,8.0,18.1,0.442,2.8,7.2,0.381,5.3,10.9,0.483,3.4,4.4,0.7609999999999999,2.3,6.5,8.9,2.5,2.0,0.5,2.6,4.4,22.2,0,109,107
Markieff Morris,PF,24,PHO,81,0,2153,9.6,19.7,0.486,0.8,2.5,0.315,8.8,17.2,0.512,6.0,7.6,0.792,3.2,8.1,11.3,3.4,1.6,1.2,3.4,5.4,26.0,0,111,106
Anthony Morrow,SG,28,NOP,76,9,1426,8.7,19.0,0.45799999999999996,3.2,7.1,0.451,5.5,11.9,0.462,2.6,3.2,0.828,1.1,4.1,5.1,2.2,1.4,0.4,1.9,3.7,23.2,0,112,113
Donatas Motiejūnas,PF,23,HOU,62,3,952,6.9,15.5,0.44299999999999995,1.1,4.4,0.25,5.8,11.1,0.519,3.0,5.0,0.604,3.1,8.6,11.8,1.8,1.0,1.1,2.6,6.9,17.9,0,101,106
Arnett Moultrie,PF,23,PHI,12,2,187,4.1,9.8,0.42100000000000004,0.0,0.0,0.0,4.1,9.8,0.42100000000000004,1.0,1.3,0.8,2.8,6.2,9.1,0.5,2.1,1.0,1.8,5.7,9.3,0,89,109
Timofey Mozgov,C,27,DEN,82,30,1770,7.9,15.1,0.523,0.1,0.7,0.16699999999999998,7.8,14.4,0.539,5.4,7.2,0.754,4.7,9.9,14.6,1.7,0.7,2.8,3.4,5.9,21.3,0,111,106
Shabazz Muhammad,SG,21,MIN,37,0,290,9.7,21.1,0.46,0.5,1.9,0.273,9.2,19.2,0.478,4.4,6.8,0.65,4.1,4.9,9.0,1.0,1.4,0.2,2.7,4.1,24.3,0,101,109
Byron Mullens,C,24,TOT,45,0,414,8.6,19.5,0.442,3.9,10.5,0.371,4.7,9.0,0.526,1.2,2.4,0.5,2.8,8.1,10.9,1.7,1.8,1.3,3.2,7.6,22.4,0,99,106
Erik Murphy,C,23,CHI,24,0,62,2.6,11.2,0.231,0.0,2.6,0.0,2.6,8.6,0.3,0.0,0.0,0.0,1.7,5.1,6.9,1.7,0.0,3.4,1.7,6.0,5.1,0,58,103
Toure' Murry,PG,24,NYK,51,0,373,8.0,18.4,0.434,0.7,1.7,0.41700000000000004,7.3,16.7,0.436,3.3,5.6,0.59,1.9,4.4,6.3,7.0,2.7,0.1,4.8,6.6,20.0,0,93,109
Mike Muscala,PF,22,ATL,20,0,215,7.3,17.2,0.425,0.0,0.7,0.0,7.3,16.5,0.44299999999999995,3.3,3.3,1.0,4.0,8.3,12.3,1.7,0.7,2.4,2.8,6.8,17.9,0,96,106
Hamady N'Diaye,C,27,SAC,14,0,74,2.1,6.2,0.33299999999999996,0.0,0.0,0.0,2.1,6.2,0.33299999999999996,0.0,0.7,0.0,3.4,8.9,12.4,2.1,0.0,2.7,2.1,10.3,4.1,0,78,108
Steve Nash*,PG,39,LAL,15,10,313,5.6,14.6,0.38299999999999995,1.2,3.7,0.33299999999999996,4.4,10.9,0.4,3.4,3.7,0.917,0.6,3.9,4.5,13.4,1.1,0.3,4.8,2.8,15.9,0,100,114
Gary Neal,SG,29,TOT,52,3,1114,9.0,22.0,0.41,3.2,8.4,0.37799999999999995,5.8,13.6,0.43,4.4,4.9,0.895,0.5,3.7,4.2,3.9,0.8,0.0,3.0,3.0,25.6,0,102,113
Nemanja Nedović,SG,22,GSW,24,0,142,2.8,13.7,0.205,1.1,6.3,0.16699999999999998,1.8,7.4,0.23800000000000002,2.5,2.8,0.875,1.1,4.2,5.3,4.6,0.0,0.4,4.6,4.6,9.1,0,65,109
Jameer Nelson,PG,31,ORL,68,68,2179,6.9,17.6,0.39399999999999996,3.2,9.2,0.348,3.7,8.4,0.444,2.3,2.6,0.857,0.7,4.8,5.4,11.2,1.2,0.1,3.9,3.4,19.3,0,104,111
Andrew Nicholson,PF,24,ORL,76,5,1174,7.9,18.3,0.429,1.2,3.9,0.315,6.6,14.5,0.45899999999999996,2.1,2.5,0.825,2.3,8.8,11.1,1.1,0.8,1.0,2.2,6.5,19.0,0,95,108
Joakim Noah,C,28,CHI,80,80,2820,7.2,15.1,0.475,0.0,0.0,0.0,7.2,15.1,0.47600000000000003,4.7,6.3,0.737,5.3,11.7,17.0,8.1,1.9,2.3,3.7,4.6,19.0,0,111,96
Steve Novak,PF,30,TOR,54,1,540,5.8,14.1,0.41100000000000003,5.0,11.8,0.426,0.8,2.3,0.33299999999999996,0.6,0.6,1.0,0.8,4.8,5.6,1.3,1.2,0.4,0.5,4.3,17.2,0,124,108
Dirk Nowitzki,PF,35,DAL,80,80,2628,12.4,24.9,0.49700000000000005,2.6,6.4,0.39799999999999996,9.8,18.4,0.532,6.6,7.3,0.899,0.8,8.9,9.7,4.2,1.4,0.9,2.3,3.2,33.9,0,120,108
James Nunnally,SF,23,TOT,13,0,165,4.5,13.7,0.326,2.4,7.4,0.32,2.1,6.3,0.33299999999999996,1.8,2.7,0.667,0.3,5.4,5.7,2.4,1.8,0.6,2.1,3.3,13.1,0,86,110
Jermaine O'Neal,PF,35,GSW,44,13,883,7.1,14.0,0.504,0.0,0.0,0.0,7.1,14.0,0.504,5.6,7.5,0.75,4.8,8.9,13.7,1.4,0.8,2.3,2.9,5.8,19.7,0,111,102
Kyle O'Quinn,C,23,ORL,69,19,1188,8.0,16.0,0.501,0.0,0.1,0.0,8.0,15.9,0.505,2.5,3.6,0.687,4.3,11.4,15.7,3.4,1.7,3.8,3.4,7.1,18.5,0,102,101
Greg Oden,C,26,MIA,23,6,212,6.7,12.2,0.551,0.0,0.0,0.0,6.7,12.2,0.551,3.2,5.7,0.565,5.7,7.7,13.4,0.2,1.7,3.2,3.0,12.9,16.6,0,107,102
Victor Oladipo,PG,21,ORL,80,44,2487,8.1,19.3,0.419,1.5,4.7,0.327,6.6,14.6,0.44799999999999995,5.1,6.6,0.78,0.9,5.9,6.8,6.7,2.7,0.8,5.3,4.3,22.8,0,94,106
Kelly Olynyk,C,22,BOS,70,9,1400,8.6,18.4,0.466,1.5,4.2,0.35100000000000003,7.1,14.3,0.5,3.6,4.5,0.8109999999999999,5.1,8.3,13.4,4.0,1.3,1.0,3.9,8.3,22.3,0,107,107
Arinze Onuaku,PF,26,TOT,5,0,30,1.7,8.7,0.2,0.0,0.0,0.0,1.7,8.7,0.2,1.7,3.5,0.5,3.5,10.4,13.9,5.2,0.0,0.0,1.7,5.2,5.2,0,81,112
Daniel Orton,C,23,PHI,22,4,251,4.1,9.1,0.447,0.0,0.0,0.0,4.1,9.1,0.447,4.4,5.8,0.767,3.1,8.7,11.8,2.9,1.2,3.1,3.5,7.3,12.5,0,99,107
Travis Outlaw,SF,29,SAC,63,4,1065,6.2,15.6,0.39899999999999997,2.0,5.6,0.35,4.3,10.0,0.426,2.0,2.5,0.8079999999999999,1.7,6.3,8.0,2.3,1.0,0.9,1.2,4.5,16.4,0,106,110
Zaza Pachulia,C,29,MIL,53,43,1325,5.9,13.8,0.42700000000000005,0.0,0.0,0.0,5.9,13.7,0.428,4.3,5.1,0.846,5.6,7.6,13.1,5.4,1.8,0.6,3.6,4.9,16.1,0,105,111
Jannero Pargo,PG,34,CHA,29,0,242,11.2,25.3,0.441,5.1,12.9,0.4,6.0,12.4,0.483,1.7,2.4,0.727,0.2,4.1,4.3,11.2,3.0,0.2,5.6,3.6,29.2,0,102,103
Tony Parker,PG,31,SAS,68,68,1997,11.5,23.1,0.499,0.6,1.7,0.373,10.9,21.4,0.509,5.0,6.1,0.8109999999999999,0.4,3.5,3.9,9.8,0.9,0.2,3.8,2.2,28.7,0,110,107
Chandler Parsons,SF,25,HOU,74,74,2783,8.3,17.7,0.47200000000000003,2.3,6.3,0.37,6.0,11.4,0.528,2.9,4.0,0.742,1.2,6.1,7.3,5.3,1.6,0.5,2.6,3.0,22.0,0,114,108
Patrick Patterson,PF,24,TOT,65,13,1533,7.6,16.6,0.46,1.9,5.1,0.364,5.8,11.4,0.503,1.7,2.4,0.7040000000000001,4.0,7.6,11.6,2.6,1.9,1.3,2.2,5.4,18.8,0,109,105
Chris Paul,PG,28,LAC,62,62,2171,9.4,20.0,0.467,1.8,4.9,0.368,7.6,15.2,0.498,6.8,8.0,0.855,0.9,5.3,6.2,15.3,3.5,0.1,3.3,3.6,27.3,0,125,103
Nikola Peković,C,28,MIN,54,54,1663,11.2,20.8,0.541,0.0,0.0,0.0,11.2,20.8,0.541,5.5,7.4,0.747,6.1,7.8,13.9,1.5,0.9,0.7,2.5,3.8,28.0,0,117,108
