Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jared Dudley,SF,25,PHO,82,15,2140,5.0,10.6,0.47700000000000004,1.8,4.3,0.415,3.3,6.3,0.519,2.7,3.7,0.743,1.9,3.5,5.3,1.8,1.5,0.3,1.3,2.3,14.6
Chris Duhon,PG,28,ORL,51,5,774,2.3,6.0,0.38,0.6,2.4,0.25,1.7,3.6,0.46799999999999997,0.7,1.2,0.56,0.4,2.0,2.4,5.5,0.7,0.1,2.8,1.4,5.8
Tim Duncan,C,34,SAS,76,76,2156,7.0,14.0,0.5,0.0,0.1,0.0,7.0,13.9,0.502,3.1,4.3,0.716,2.8,8.5,11.3,3.4,0.8,2.4,2.0,2.0,17.1
Mike Dunleavy,SG,30,IND,61,44,1683,5.1,11.1,0.462,2.2,5.4,0.402,3.0,5.7,0.519,2.1,2.7,0.8,0.6,5.3,5.9,2.2,0.9,0.6,1.5,2.3,14.6
Ronald Dupree,SF,30,TOR,3,0,13,2.8,11.1,0.25,0.0,2.8,0.0,2.8,8.3,0.33299999999999996,0.0,0.0,0.0,0.0,8.3,8.3,2.8,0.0,0.0,0.0,5.5,5.5
Kevin Durant,SF,22,OKC,78,78,3038,8.4,18.2,0.462,1.7,4.9,0.35,6.7,13.3,0.504,7.0,8.0,0.88,0.7,5.6,6.3,2.5,1.0,0.9,2.6,1.9,25.6
Devin Ebanks,SG,21,LAL,20,0,118,6.4,15.6,0.41200000000000003,0.6,1.5,0.4,5.8,14.0,0.413,5.5,7.0,0.7829999999999999,4.6,3.7,8.2,0.6,1.2,1.5,1.8,2.1,18.9
Wayne Ellington,SG,23,MIN,62,8,1181,4.9,12.1,0.40299999999999997,1.5,3.7,0.397,3.4,8.4,0.406,1.3,1.6,0.792,0.8,2.5,3.3,2.2,0.9,0.1,1.6,2.6,12.5
Monta Ellis,SG,25,GSW,80,80,3227,8.1,18.0,0.451,1.5,4.2,0.361,6.6,13.7,0.478,3.8,4.8,0.789,0.5,2.6,3.1,5.0,1.9,0.3,2.8,2.3,21.5
Francisco Elson,C,34,UTA,62,1,610,3.2,6.7,0.478,0.0,0.0,0.0,3.2,6.7,0.478,1.5,1.8,0.8390000000000001,2.1,4.7,6.8,1.9,1.2,0.8,1.9,5.0,7.9
Melvin Ely,C,32,DEN,30,2,366,2.8,5.0,0.5489999999999999,0.0,0.0,0.0,2.8,5.0,0.5489999999999999,1.3,2.1,0.619,2.7,4.6,7.3,1.4,0.4,1.1,1.4,4.9,6.8
Semih Erden,C,24,TOT,41,8,595,3.8,6.7,0.5589999999999999,0.0,0.0,0.0,3.8,6.7,0.5589999999999999,2.4,3.6,0.65,2.2,4.9,7.1,1.2,0.9,1.5,2.1,6.3,9.9
Jeremy Evans,SF,23,UTA,49,3,463,5.9,8.9,0.6609999999999999,0.0,0.1,0.0,5.9,8.9,0.667,2.0,2.9,0.703,2.8,4.7,7.5,1.9,1.3,1.3,1.5,3.9,13.8
Maurice Evans,SF,32,TOT,73,24,1549,4.1,9.9,0.41700000000000004,1.3,3.9,0.32899999999999996,2.8,6.0,0.475,1.2,1.3,0.897,1.2,2.4,3.6,1.0,0.8,0.3,0.8,3.0,10.7
Reggie Evans,PF,30,TOR,30,18,798,1.9,4.6,0.408,0.0,0.0,0.0,1.9,4.6,0.41200000000000003,2.2,4.0,0.545,5.4,10.2,15.6,1.7,1.3,0.3,1.8,4.0,6.0
Tyreke Evans,SG,21,SAC,57,53,2107,6.5,15.9,0.409,0.7,2.5,0.29100000000000004,5.8,13.4,0.43200000000000005,3.5,4.5,0.7709999999999999,0.8,3.9,4.7,5.5,1.5,0.5,3.1,2.4,17.3
Patrick Ewing,SF,26,NOH,7,0,19,0.0,9.5,0.0,0.0,3.8,0.0,0.0,5.7,0.0,5.7,7.6,0.75,1.9,1.9,3.8,3.8,0.0,1.9,1.9,1.9,5.7
Christian Eyenga,SF,21,CLE,44,18,947,4.9,11.6,0.425,1.0,3.5,0.275,4.0,8.2,0.488,0.7,1.1,0.643,1.0,3.6,4.7,1.3,1.3,1.1,1.8,3.0,11.5
Jordan Farmar,PG,24,NJN,73,18,1796,5.1,13.0,0.392,2.2,6.1,0.359,2.9,7.0,0.42100000000000004,1.6,2.0,0.82,0.5,3.0,3.5,7.4,1.2,0.1,2.8,2.6,14.1
Derrick Favors,PF,19,TOT,78,27,1535,5.0,9.8,0.517,0.0,0.0,0.0,5.0,9.8,0.517,2.4,4.1,0.595,4.0,5.7,9.7,0.9,0.7,1.6,1.8,5.8,12.5
Raymond Felton,PG-SG,26,TOT,75,54,2737,5.6,13.2,0.425,1.5,4.3,0.353,4.1,8.9,0.46,2.6,3.2,0.805,0.6,2.9,3.5,8.2,1.6,0.1,2.9,2.0,15.3
Rudy Fernández,SG,25,POR,78,3,1821,4.2,11.4,0.37,2.3,7.1,0.321,1.9,4.2,0.45299999999999996,2.5,2.9,0.863,0.7,2.7,3.4,3.8,1.7,0.3,1.7,2.6,13.2
Kyrylo Fesenko,C,24,UTA,53,1,456,3.5,7.9,0.44,0.0,0.1,0.0,3.5,7.8,0.444,1.4,3.6,0.391,2.7,5.8,8.5,1.4,0.3,1.3,2.0,7.1,8.4
Landry Fields,SG,22,NYK,82,81,2541,4.2,8.5,0.49700000000000005,1.2,3.1,0.39299999999999996,3.0,5.4,0.556,1.6,2.1,0.769,1.5,5.9,7.4,2.2,1.1,0.2,1.5,1.6,11.3
Derek Fisher,PG,36,LAL,82,82,2297,3.2,8.3,0.389,1.0,2.5,0.396,2.2,5.8,0.386,1.3,1.6,0.8059999999999999,0.2,2.2,2.4,3.5,1.6,0.1,1.1,3.0,8.7
Jonny Flynn,PG,21,MIN,53,8,983,4.0,10.8,0.365,1.1,3.7,0.31,2.8,7.2,0.39299999999999996,1.2,1.5,0.762,0.4,2.4,2.8,6.7,1.2,0.1,4.1,2.1,10.2
Gary Forbes,SF,25,DEN,63,11,791,5.6,12.4,0.45399999999999996,0.9,2.6,0.32799999999999996,4.8,9.8,0.488,2.7,4.0,0.6779999999999999,1.3,4.0,5.3,2.2,1.0,0.3,2.1,3.5,14.8
T.J. Ford,PG,27,IND,41,3,773,4.2,11.0,0.386,0.3,1.5,0.188,4.0,9.5,0.41700000000000004,1.6,2.2,0.7290000000000001,0.8,3.0,3.8,6.6,1.6,0.4,2.9,3.2,10.4
Jeff Foster,C,34,IND,56,3,940,3.1,6.4,0.479,0.0,0.1,0.0,3.1,6.3,0.488,1.0,1.8,0.563,6.1,7.3,13.4,1.8,0.9,1.2,1.0,4.9,7.2
Randy Foye,SG,27,LAC,63,24,1551,4.8,12.3,0.38799999999999996,1.6,5.0,0.327,3.1,7.3,0.43,3.1,3.5,0.893,0.3,2.1,2.4,3.9,1.1,0.5,2.2,2.8,14.3
Channing Frye,PF,27,PHO,77,64,2541,5.1,11.7,0.43200000000000005,2.4,6.2,0.39,2.6,5.5,0.479,1.3,1.5,0.8320000000000001,0.9,6.3,7.3,1.4,0.7,1.1,1.0,3.9,13.8
Dan Gadzuric,C-PF,32,TOT,42,9,463,4.2,10.0,0.419,0.0,0.1,0.0,4.2,10.0,0.42200000000000004,0.8,2.1,0.37,5.5,5.0,10.5,1.1,1.0,2.3,2.3,7.1,9.2
Sundiata Gaines,PG,24,TOT,24,0,301,5.0,12.6,0.4,1.1,4.5,0.237,3.9,8.0,0.493,2.2,4.3,0.5,1.6,3.0,4.5,5.0,1.9,0.1,3.2,3.0,13.3
Danilo Gallinari,PF-SF,22,TOT,62,60,2104,4.5,11.0,0.414,1.8,5.0,0.35200000000000004,2.8,5.9,0.467,5.8,6.7,0.862,1.0,4.2,5.2,1.8,0.9,0.5,1.4,2.5,16.6
Francisco García,SF,29,SAC,58,34,1386,5.4,12.3,0.436,2.1,5.8,0.36200000000000004,3.3,6.5,0.502,1.7,2.0,0.855,0.6,2.8,3.5,1.8,1.3,1.3,1.2,3.3,14.5
Kevin Garnett,PF,34,BOS,71,71,2220,7.0,13.3,0.528,0.0,0.1,0.2,7.0,13.2,0.53,3.0,3.5,0.862,1.3,8.9,10.2,2.8,1.5,0.9,1.9,2.4,17.1
Marc Gasol,C,26,MEM,81,81,2586,5.1,9.6,0.527,0.0,0.1,0.429,5.0,9.5,0.528,3.1,4.1,0.748,2.1,5.8,7.9,2.8,1.0,1.9,2.0,3.7,13.2
Pau Gasol,C,30,LAL,82,82,3037,7.0,13.3,0.529,0.0,0.0,0.33299999999999996,7.0,13.2,0.53,4.2,5.1,0.823,3.2,6.7,9.9,3.2,0.6,1.5,1.7,2.4,18.3
Rudy Gay,SF,24,MEM,54,54,2152,6.8,14.5,0.47100000000000003,1.0,2.4,0.396,5.9,12.1,0.486,3.2,4.0,0.805,1.4,4.2,5.6,2.6,1.5,1.0,2.3,2.2,17.9
Alonzo Gee,SG,23,TOT,56,34,1118,3.9,8.5,0.45799999999999996,0.5,1.6,0.33299999999999996,3.3,6.9,0.488,2.3,3.0,0.7829999999999999,2.0,3.9,5.9,1.2,1.3,0.6,1.8,3.0,10.7
Paul George,SG,20,IND,61,19,1265,5.1,11.2,0.45299999999999996,1.2,3.9,0.297,3.9,7.3,0.537,2.2,2.9,0.762,1.1,5.3,6.4,1.8,1.8,0.7,2.0,3.6,13.5
Daniel Gibson,SG,24,CLE,67,15,1865,5.1,12.7,0.4,2.3,5.7,0.40299999999999997,2.8,7.1,0.39799999999999996,2.6,3.1,0.8220000000000001,0.5,3.0,3.4,3.9,0.9,0.4,1.5,3.0,15.1
Taj Gibson,PF,25,CHI,80,19,1742,4.8,10.4,0.466,0.0,0.2,0.125,4.8,10.2,0.47200000000000003,2.1,3.1,0.6759999999999999,3.3,6.1,9.5,1.2,0.8,2.2,1.5,4.2,11.8
Manu Ginóbili,SG,33,SAS,80,79,2426,6.5,15.1,0.433,2.3,6.5,0.349,4.3,8.6,0.49700000000000005,5.3,6.1,0.871,0.6,3.8,4.4,5.8,1.8,0.4,2.6,2.4,20.7
Ryan Gomes,SF,28,LAC,76,62,2095,3.6,8.7,0.41,1.2,3.6,0.341,2.3,5.1,0.45899999999999996,1.0,1.5,0.718,1.0,3.3,4.4,2.0,1.1,0.2,0.9,2.7,9.4
Drew Gooden,PF,29,MIL,35,18,860,6.5,15.2,0.431,0.1,0.8,0.15,6.4,14.3,0.447,3.4,4.3,0.794,3.1,6.9,10.0,2.0,0.9,0.8,1.9,4.1,16.6
Ben Gordon,SG,27,DET,82,27,2131,5.7,13.0,0.44,1.8,4.5,0.402,3.9,8.5,0.46,2.3,2.7,0.85,0.7,2.6,3.3,2.9,0.8,0.3,2.4,3.0,15.6
Eric Gordon,SG,22,LAC,56,56,2112,7.3,16.2,0.45,1.8,5.0,0.364,5.5,11.2,0.488,4.9,5.9,0.825,0.8,2.0,2.8,4.2,1.2,0.3,2.6,2.0,21.3
Marcin Gortat,C,26,TOT,80,14,2032,6.0,10.7,0.561,0.0,0.1,0.25,6.0,10.6,0.563,2.5,3.4,0.725,2.6,8.6,11.2,1.2,0.6,1.6,1.4,3.3,14.5
Joey Graham,SF,28,CLE,39,8,586,5.0,11.0,0.45799999999999996,0.6,1.8,0.3,4.5,9.2,0.49,1.8,2.2,0.8059999999999999,0.5,4.7,5.2,1.1,0.4,0.4,1.7,4.5,12.4
Stephen Graham,SG,28,NJN,59,28,959,3.0,7.5,0.405,0.2,0.8,0.23800000000000002,2.9,6.7,0.425,1.2,1.4,0.816,0.6,4.0,4.6,1.5,0.5,0.0,1.4,4.0,7.4
Danny Granger,SF,27,IND,79,79,2763,7.0,16.4,0.425,2.0,5.3,0.386,4.9,11.1,0.44299999999999995,5.1,6.1,0.848,1.1,4.4,5.5,2.6,1.2,0.8,2.7,2.8,21.1
Aaron Gray,C,26,NOH,41,6,531,3.8,6.7,0.5660000000000001,0.0,0.0,0.0,3.8,6.7,0.5660000000000001,1.2,2.3,0.5,4.0,7.6,11.6,1.1,0.7,0.8,2.2,6.5,8.7
Danny Green,SG,23,SAS,8,0,92,6.7,13.7,0.486,2.7,7.4,0.368,3.9,6.3,0.625,0.0,0.0,0.0,1.2,4.7,5.9,0.8,0.8,0.4,2.0,2.7,16.0
Jeff Green,PF-SF,24,TOT,75,51,2427,5.5,12.2,0.449,0.9,3.1,0.303,4.5,9.0,0.499,2.9,3.6,0.8109999999999999,1.1,4.3,5.3,1.6,0.8,0.5,1.5,3.1,14.8
Willie Green,SG,29,NOH,77,13,1674,5.8,13.1,0.44299999999999995,1.2,3.3,0.348,4.6,9.8,0.47600000000000003,1.7,2.2,0.78,0.5,3.0,3.5,1.6,0.8,0.3,1.4,3.1,14.5
Donté Greene,SF,22,SAC,69,21,1127,5.0,12.3,0.40399999999999997,1.4,4.9,0.292,3.5,7.4,0.478,1.4,2.1,0.662,1.6,3.1,4.7,1.5,1.1,0.6,1.9,2.8,12.8
Orien Greene,SG,28,NJN,3,0,5,7.2,14.4,0.5,0.0,0.0,0.0,7.2,14.4,0.5,7.2,14.4,0.5,0.0,0.0,0.0,7.2,7.2,0.0,0.0,0.0,21.6
Blake Griffin,PF,21,LAC,82,82,3112,8.1,15.9,0.506,0.1,0.3,0.292,8.0,15.6,0.51,5.2,8.0,0.642,3.1,8.3,11.4,3.6,0.7,0.5,2.6,2.9,21.3
Hamed Haddadi,C,25,MEM,31,0,168,6.4,12.4,0.517,0.0,0.2,0.0,6.4,12.2,0.526,3.2,4.9,0.652,5.1,9.4,14.6,1.1,0.4,2.8,2.4,6.2,16.1
Richard Hamilton,SG,32,DET,55,39,1498,6.9,16.1,0.429,1.3,3.5,0.382,5.6,12.7,0.442,3.5,4.1,0.8490000000000001,0.6,2.5,3.0,4.1,0.9,0.1,2.1,2.3,18.7
Tyler Hansbrough,PF,25,IND,70,29,1535,6.7,14.4,0.465,0.0,0.0,0.0,6.7,14.3,0.466,4.6,5.9,0.779,3.4,5.2,8.6,1.0,0.9,0.4,1.8,3.8,18.0
Luke Harangody,PF,23,TOT,49,0,640,4.4,11.6,0.38299999999999995,0.9,3.7,0.242,3.5,7.9,0.45,1.1,1.5,0.731,2.3,5.8,8.0,1.7,0.8,1.0,0.9,4.5,10.9
James Harden,SG,21,OKC,82,5,2189,4.9,11.2,0.436,1.9,5.3,0.349,3.0,5.9,0.514,4.8,5.6,0.843,0.7,3.5,4.2,2.9,1.5,0.4,1.7,3.4,16.4
Al Harrington,PF,30,DEN,73,3,1665,6.1,14.6,0.41600000000000004,2.5,7.1,0.35700000000000004,3.5,7.5,0.473,1.9,2.5,0.735,1.6,5.5,7.2,2.2,0.8,0.2,2.3,4.4,16.5
Devin Harris,PG,27,TOT,71,70,2254,5.5,13.0,0.42200000000000004,0.9,2.9,0.322,4.6,10.1,0.45,5.4,6.4,0.833,0.3,2.4,2.7,8.0,1.1,0.1,3.3,2.6,17.2
Manny Harris,SG,21,CLE,54,15,933,4.2,11.2,0.374,1.3,3.5,0.37,2.9,7.6,0.376,2.7,3.6,0.763,1.4,4.0,5.4,3.3,1.2,0.3,2.4,2.5,12.4
Mike Harris,PF,27,HOU,4,0,16,6.8,13.5,0.5,0.0,0.0,0.0,6.8,13.5,0.5,4.5,9.0,0.5,4.5,6.8,11.3,2.3,0.0,2.3,2.3,4.5,18.0
Udonis Haslem,PF,30,MIA,13,0,345,4.6,9.0,0.512,0.0,0.0,0.0,4.6,9.0,0.512,1.7,2.1,0.8,3.0,8.0,11.1,0.6,0.7,0.3,1.5,4.1,10.9
Spencer Hawes,C,22,PHI,81,81,1718,5.5,11.9,0.465,0.2,0.8,0.243,5.3,11.1,0.48,1.0,1.8,0.534,2.7,7.0,9.7,2.5,0.6,1.5,2.0,4.2,12.2
Chuck Hayes,C,27,HOU,74,63,2079,4.2,8.0,0.527,0.0,0.0,0.0,4.2,8.0,0.529,1.6,2.5,0.662,3.8,6.6,10.4,3.5,1.4,0.8,1.5,3.5,10.1
Gordon Hayward,SF,20,UTA,72,17,1218,4.2,8.7,0.485,1.0,2.2,0.473,3.2,6.5,0.489,2.0,2.9,0.711,1.2,2.9,4.1,2.4,0.9,0.6,2.1,3.1,11.5
Lazar Hayward,SF,24,MIN,42,0,419,4.7,13.2,0.35700000000000004,1.5,5.2,0.28300000000000003,3.3,8.1,0.40399999999999997,2.8,3.6,0.7859999999999999,2.0,4.0,6.0,2.4,1.0,0.6,1.6,3.8,13.7
Brendan Haywood,C,31,DAL,72,8,1331,3.5,6.0,0.574,0.0,0.0,0.0,3.5,6.0,0.5770000000000001,1.7,4.8,0.36200000000000004,3.5,6.7,10.2,0.5,0.4,2.0,1.4,3.9,8.7
Luther Head,PG,28,SAC,36,14,586,4.2,10.1,0.415,1.5,3.9,0.391,2.6,6.1,0.43,2.4,3.1,0.78,1.0,2.7,3.7,4.3,0.6,0.6,2.0,2.6,12.3
Gerald Henderson,SG,23,CHA,68,30,1661,5.6,12.4,0.45399999999999996,0.2,0.8,0.19399999999999998,5.5,11.6,0.47200000000000003,2.8,3.5,0.785,1.1,3.4,4.5,2.2,1.1,0.7,1.4,2.6,14.2
Xavier Henry,SG,19,MEM,38,16,527,4.4,10.9,0.406,0.1,1.2,0.11800000000000001,4.3,9.8,0.441,2.3,3.6,0.635,0.6,1.9,2.5,1.2,0.8,0.2,0.9,3.3,11.3
Roy Hibbert,C,24,IND,81,80,2244,6.6,14.3,0.461,0.0,0.1,0.0,6.6,14.2,0.46299999999999997,3.3,4.4,0.745,2.9,6.9,9.8,2.7,0.5,2.3,3.0,4.1,16.4
J.J. Hickson,C,22,CLE,80,66,2256,6.8,14.9,0.45799999999999996,0.0,0.1,0.0,6.8,14.9,0.461,3.9,5.9,0.6729999999999999,3.5,7.6,11.1,1.5,0.8,0.9,2.8,3.4,17.6
Nenê Hilário,C,28,DEN,75,75,2291,6.3,10.3,0.615,0.0,0.1,0.2,6.3,10.2,0.618,4.5,6.3,0.711,2.3,6.7,9.0,2.3,1.3,1.1,2.1,3.7,17.1
George Hill,PG,24,SAS,76,5,2148,4.8,10.6,0.45299999999999996,1.3,3.4,0.377,3.5,7.2,0.49,3.9,4.5,0.863,0.4,2.9,3.3,3.2,1.1,0.4,1.7,2.6,14.8
Grant Hill*,SF,38,PHO,80,80,2409,6.0,12.3,0.484,0.7,1.7,0.395,5.3,10.6,0.498,3.2,3.8,0.8290000000000001,1.2,3.9,5.1,3.0,1.0,0.5,2.0,2.7,15.8
Jordan Hill,C,23,HOU,72,11,1125,5.5,11.3,0.491,0.0,0.1,0.0,5.5,11.2,0.494,1.9,2.7,0.706,4.1,5.7,9.8,0.9,0.4,1.7,2.0,5.0,13.0
Kirk Hinrich,SG-PG,30,TOT,72,51,2157,4.6,10.4,0.446,1.3,3.1,0.39899999999999997,3.4,7.3,0.467,1.8,2.1,0.841,0.4,2.7,3.0,4.8,1.3,0.3,2.0,3.1,12.3
Jrue Holiday,PG,20,PHI,82,82,2901,5.5,12.4,0.446,1.0,2.8,0.365,4.5,9.6,0.47,2.1,2.6,0.823,0.8,3.3,4.1,6.6,1.5,0.4,2.7,2.5,14.2
Ryan Hollins,C,26,CLE,70,16,1182,4.0,6.7,0.598,0.0,0.0,0.0,4.0,6.7,0.598,3.4,5.0,0.6809999999999999,2.1,3.5,5.7,0.8,0.7,1.3,2.0,6.1,11.4
Al Horford,C,24,ATL,77,77,2704,6.8,12.3,0.557,0.0,0.1,0.5,6.8,12.2,0.557,2.0,2.5,0.7979999999999999,2.4,7.1,9.6,3.5,0.8,1.1,1.6,2.6,15.7
Eddie House,SG,32,MIA,56,1,978,4.7,11.8,0.39899999999999997,2.5,6.4,0.389,2.2,5.4,0.41100000000000003,1.4,1.5,0.95,0.3,3.1,3.4,2.3,1.2,0.1,1.1,2.5,13.3
Dwight Howard,C,25,ORL,78,78,2935,7.6,12.8,0.593,0.0,0.1,0.0,7.6,12.7,0.597,6.7,11.2,0.596,3.8,9.7,13.5,1.3,1.3,2.3,3.4,3.2,21.9
Josh Howard,SF,30,WAS,18,10,409,5.1,14.3,0.358,0.6,2.6,0.24100000000000002,4.5,11.7,0.38299999999999995,2.6,4.1,0.617,1.6,4.9,6.5,2.1,1.1,0.4,1.8,3.0,13.4
Juwan Howard,PF,37,MIA,57,0,592,3.3,7.6,0.44,0.0,0.0,0.0,3.3,7.6,0.44,1.8,2.1,0.8290000000000001,2.2,5.2,7.4,1.4,0.6,0.2,1.5,3.7,8.5
Lester Hudson,PG,26,WAS,11,0,73,3.0,11.8,0.25,2.0,7.4,0.267,1.0,4.4,0.222,1.0,2.0,0.5,0.5,2.0,2.5,8.4,2.0,0.5,3.5,4.9,8.9
Kris Humphries,PF,25,NJN,74,44,2061,5.4,10.2,0.527,0.0,0.0,0.0,5.4,10.2,0.527,2.2,3.3,0.665,3.9,9.5,13.5,1.5,0.6,1.4,1.8,2.9,12.9
Serge Ibaka,PF,21,OKC,82,44,2216,5.4,10.0,0.5429999999999999,0.0,0.0,0.0,5.4,10.0,0.544,2.2,3.0,0.75,3.5,6.6,10.1,0.4,0.5,3.2,1.2,4.3,13.1
Andre Iguodala,SF,27,PHI,67,67,2469,4.9,11.1,0.445,0.9,2.6,0.337,4.0,8.4,0.479,3.0,4.4,0.693,0.9,4.8,5.6,6.2,1.5,0.6,2.0,1.6,13.8
Zydrunas Ilgauskas,C,35,MIA,72,51,1145,5.1,10.0,0.508,0.0,0.0,0.0,5.1,10.0,0.509,1.1,1.4,0.7829999999999999,3.4,5.6,9.0,0.8,0.7,1.8,1.6,5.8,11.3
Didier Ilunga-Mbenga,C,30,NOH,41,0,330,2.5,5.3,0.469,0.0,0.0,0.0,2.5,5.3,0.469,1.4,2.0,0.722,3.8,5.6,9.4,0.7,0.7,2.9,2.3,5.7,6.4
Ersan İlyasova,PF,23,MIL,60,34,1505,5.3,12.1,0.436,0.9,2.9,0.298,4.4,9.2,0.479,2.2,2.5,0.894,2.5,6.2,8.7,1.3,1.2,0.6,1.5,3.8,13.7
Royal Ivey,SG,29,OKC,25,0,155,3.7,8.8,0.42100000000000004,1.6,3.7,0.43799999999999994,2.1,5.1,0.409,0.5,0.5,1.0,0.5,3.3,3.7,1.6,1.4,0.2,1.2,3.9,9.5
Jarrett Jack,SG-PG,27,TOT,83,15,1722,5.4,13.3,0.408,0.7,2.3,0.306,4.7,11.1,0.429,3.8,4.5,0.85,0.4,3.2,3.6,5.1,1.1,0.1,2.3,2.1,15.4
Darnell Jackson,PF,25,SAC,59,2,486,5.7,11.7,0.48700000000000004,0.2,0.8,0.273,5.5,10.9,0.503,2.2,3.6,0.612,3.6,3.3,7.0,1.0,0.9,0.2,1.7,4.5,13.9
Stephen Jackson,SG,32,CHA,67,67,2405,6.5,15.9,0.41100000000000003,1.8,5.4,0.337,4.7,10.5,0.449,3.7,4.6,0.816,0.8,3.8,4.6,3.6,1.2,0.4,3.1,2.4,18.6
Damion James,SF,23,NJN,25,9,403,4.1,9.2,0.447,0.0,0.3,0.0,4.1,8.9,0.46,1.6,2.5,0.643,1.5,6.1,7.6,1.8,1.4,1.1,2.2,3.2,9.8
LeBron James,SF,26,MIA,79,79,3063,8.9,17.5,0.51,1.1,3.3,0.33,7.8,14.2,0.552,5.9,7.8,0.759,0.9,6.0,6.9,6.5,1.5,0.6,3.3,1.9,24.8
Antawn Jamison,PF,34,CLE,56,38,1842,7.3,17.1,0.42700000000000005,1.8,5.1,0.34600000000000003,5.5,12.0,0.462,3.3,4.6,0.731,1.7,5.6,7.3,1.8,1.0,0.6,1.5,2.7,19.7
Othyus Jeffers,SG,25,TOT,17,1,322,3.5,7.3,0.47700000000000004,0.1,0.4,0.25,3.4,6.8,0.49200000000000005,3.4,5.1,0.652,2.8,4.7,7.5,2.2,1.9,0.0,1.6,3.6,10.4
Al Jefferson,C,26,UTA,82,82,2940,8.0,16.2,0.496,0.0,0.0,0.0,8.0,16.2,0.496,2.7,3.5,0.7609999999999999,2.9,6.8,9.7,1.8,0.6,1.9,1.3,2.9,18.7
Richard Jefferson,SF,30,SAS,81,81,2459,4.5,9.4,0.474,2.0,4.5,0.44,2.5,4.9,0.504,2.2,2.9,0.759,0.8,3.7,4.5,1.6,0.6,0.5,1.4,2.4,13.0
Jared Jeffries,PF,29,TOT,42,9,601,1.8,5.2,0.349,0.1,0.5,0.222,1.7,4.6,0.364,0.7,1.7,0.414,3.7,3.2,6.9,2.2,1.9,1.0,1.3,4.5,4.4
Brandon Jennings,PG,21,MIL,63,61,2169,6.0,15.4,0.39,1.6,5.0,0.32299999999999995,4.4,10.3,0.42200000000000004,3.3,4.1,0.809,0.7,3.2,3.9,5.1,1.6,0.3,2.4,2.2,16.9
Eugene Jeter,PG,27,SAC,62,1,858,4.4,10.9,0.409,0.3,1.3,0.2,4.2,9.6,0.43700000000000006,1.6,1.7,0.902,0.4,2.6,2.9,6.8,1.2,0.1,2.1,2.3,10.7
Yi Jianlian,PF,23,WAS,63,11,1112,4.7,11.2,0.418,0.1,0.4,0.231,4.6,10.8,0.425,2.0,2.9,0.6809999999999999,2.6,5.5,8.0,0.8,0.9,1.0,1.7,3.7,11.5
Amir Johnson,PF,23,TOR,72,54,1853,5.5,9.6,0.568,0.0,0.0,0.0,5.5,9.6,0.569,2.4,3.1,0.7879999999999999,3.7,5.3,9.0,1.6,1.0,1.7,1.3,5.1,13.4
Armon Johnson,PG,21,POR,38,0,277,6.0,13.1,0.455,0.6,1.6,0.41700000000000004,5.3,11.6,0.461,1.7,2.9,0.591,1.4,3.2,4.7,5.8,0.6,0.1,4.9,4.0,14.3
Chris Johnson,C,25,TOT,14,1,138,2.3,5.5,0.429,0.0,0.0,0.0,2.3,5.5,0.429,3.9,5.2,0.75,3.1,5.2,8.3,0.8,0.8,2.3,2.6,5.5,8.6
James Johnson,SF,23,TOT,38,25,822,4.7,10.4,0.456,0.4,1.5,0.235,4.4,8.9,0.493,2.1,3.1,0.662,1.6,4.6,6.2,3.9,1.4,1.6,2.8,4.2,11.9
Joe Johnson,SG,29,ATL,72,72,2554,7.2,16.4,0.44299999999999995,1.3,4.2,0.297,6.0,12.1,0.494,2.7,3.4,0.802,0.8,3.3,4.1,4.8,0.7,0.1,2.1,1.8,18.5
Trey Johnson,SG,26,TOT,8,0,94,4.6,12.6,0.364,0.4,1.1,0.33299999999999996,4.2,11.5,0.36700000000000005,3.4,3.8,0.9,0.8,1.9,2.7,4.2,0.4,0.4,1.9,4.6,13.0
Wesley Johnson,SG,23,MIN,79,63,2069,4.7,11.9,0.397,1.8,5.0,0.35600000000000004,2.9,6.8,0.42700000000000005,1.1,1.6,0.696,0.9,3.3,4.2,2.6,1.0,0.9,1.7,2.8,12.3
Dahntay Jones,SG,30,IND,45,2,589,6.1,13.1,0.467,0.9,2.4,0.359,5.3,10.7,0.491,4.2,5.5,0.767,0.2,3.7,4.0,2.0,1.2,0.4,1.9,4.3,17.3
Dominique Jones,SG,22,DAL,18,0,135,3.7,12.0,0.311,0.0,1.1,0.0,3.7,10.9,0.341,3.7,4.5,0.8240000000000001,1.6,5.1,6.7,5.1,1.3,0.8,2.7,1.9,11.2
James Jones,SF,30,MIA,81,8,1549,3.4,8.0,0.42200000000000004,2.9,6.7,0.429,0.5,1.4,0.39,1.4,1.7,0.833,0.5,3.2,3.7,1.0,0.7,0.4,0.5,3.0,11.0
Solomon Jones,C,26,IND,39,0,528,3.3,8.2,0.405,0.0,0.1,0.0,3.3,8.2,0.408,2.8,4.2,0.6609999999999999,3.1,4.6,7.7,2.0,0.8,1.5,2.4,6.4,9.5
