Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Geoff Huston,PG,29,LAC,19,8,428,4.6,10.2,0.455,0.1,0.2,0.5,4.5,10.0,0.45399999999999996,1.5,2.9,0.529,0.5,0.9,1.4,8.5,1.2,0.0,3.8,2.4,10.9
Marc Iavaroni,PF,30,UTA,78,0,845,4.3,9.2,0.465,0.0,0.2,0.0,4.3,9.0,0.474,3.3,4.9,0.672,2.7,4.6,7.4,1.5,0.7,0.5,2.4,6.6,11.8
Myron Jackson,PG,22,DAL,8,0,22,3.3,14.7,0.222,0.0,0.0,0.0,3.3,14.7,0.222,11.5,13.1,0.875,1.6,3.3,4.9,9.8,1.6,0.0,8.2,1.6,18.0
Buck Johnson,SF,23,HOU,60,3,520,6.5,13.9,0.46799999999999997,0.0,0.1,0.0,6.5,13.8,0.47,2.8,4.0,0.69,2.6,3.5,6.1,2.8,1.2,1.0,2.6,5.6,15.8
Clemon Johnson,C,30,SEA,78,7,1051,3.0,6.1,0.494,0.0,0.1,0.0,3.0,6.0,0.5,2.4,3.8,0.636,3.6,5.9,9.5,0.7,0.7,1.4,1.2,4.7,8.4
Dennis Johnson*,PG,32,BOS,79,78,2933,5.2,11.7,0.444,0.1,0.8,0.113,5.1,10.9,0.467,2.6,3.1,0.833,0.6,2.7,3.2,7.3,1.1,0.5,2.2,2.5,13.0
Eddie Johnson,SG,31,SEA,24,0,508,6.0,13.2,0.457,0.4,1.1,0.33299999999999996,5.7,12.1,0.46799999999999997,3.0,3.9,0.764,0.8,2.5,3.3,8.1,0.9,0.1,2.9,2.6,15.4
Eddie Johnson,SF,27,SAC,81,30,2457,8.9,19.2,0.46299999999999997,0.5,1.7,0.314,8.3,17.5,0.478,3.9,4.7,0.8290000000000001,2.1,3.0,5.2,3.7,0.6,0.3,2.4,3.2,22.2
Frank Johnson,PG,28,WSB,18,10,399,5.3,11.5,0.461,0.0,0.1,0.0,5.3,11.5,0.465,3.2,4.4,0.7140000000000001,0.9,1.8,2.7,5.2,1.9,0.0,2.8,2.8,13.8
Magic Johnson*,PG,27,LAL,80,80,2904,8.5,16.2,0.522,0.1,0.5,0.205,8.4,15.7,0.532,6.6,7.8,0.848,1.5,4.7,6.2,12.1,1.7,0.4,3.7,2.1,23.7
Marques Johnson,SF,30,LAC,10,10,302,8.1,18.5,0.439,0.0,0.7,0.0,8.1,17.8,0.456,3.6,5.0,0.7140000000000001,1.1,2.9,3.9,3.3,1.4,0.6,2.0,2.9,19.8
Steffond Johnson,PF,24,LAC,29,0,234,4.2,9.8,0.42200000000000004,0.0,0.5,0.0,4.2,9.4,0.44299999999999995,3.1,5.8,0.526,2.3,4.3,6.6,0.8,1.4,0.3,2.8,8.5,11.4
Steve Johnson,C,29,POR,79,74,2345,7.6,13.6,0.556,0.0,0.0,0.0,7.6,13.6,0.556,5.3,7.5,0.698,3.0,5.7,8.7,2.4,0.8,1.2,4.2,5.2,20.4
Vinnie Johnson,SG,30,DET,78,8,2166,8.9,19.2,0.462,0.1,0.2,0.28600000000000003,8.8,18.9,0.46399999999999997,2.6,3.3,0.7859999999999999,2.0,2.2,4.3,5.0,1.5,0.3,2.2,2.6,20.4
Anthony Jones,SF-SG,24,TOT,65,4,858,5.6,13.5,0.413,0.3,0.8,0.35,5.3,12.7,0.41700000000000004,2.1,2.7,0.769,1.7,2.7,4.4,3.1,1.8,0.8,2.1,3.3,13.6
Caldwell Jones,PF,36,POR,78,37,1578,2.5,5.1,0.496,0.0,0.0,0.0,2.5,5.1,0.5,2.2,2.8,0.782,2.6,7.8,10.4,1.5,0.5,1.8,2.0,5.2,7.3
Charles Jones,PF,29,WSB,79,64,1609,2.6,5.6,0.474,0.0,0.0,0.0,2.6,5.5,0.47600000000000003,1.1,1.7,0.632,3.2,4.7,8.0,1.8,1.5,3.7,1.7,5.6,6.4
Michael Jordan*,SG,23,CHI,82,82,3281,12.0,25.0,0.48200000000000004,0.1,0.7,0.182,11.9,24.3,0.491,9.1,10.7,0.857,1.8,2.9,4.7,4.1,2.6,1.4,3.0,2.6,33.4
Clark Kellogg,PF,25,IND,4,4,60,4.8,13.2,0.364,0.6,1.2,0.5,4.2,12.0,0.35,1.8,2.4,0.75,4.2,2.4,6.6,3.6,3.0,0.0,2.4,7.2,12.0
Tim Kempton,PF,23,LAC,66,6,936,3.7,7.9,0.47100000000000003,0.0,0.0,0.0,3.7,7.9,0.473,3.7,5.3,0.693,2.7,4.8,7.5,2.0,1.5,0.5,1.9,6.2,11.1
Jerome Kersey,SF,24,POR,82,8,2088,6.4,12.6,0.509,0.0,0.4,0.043,6.4,12.2,0.524,4.5,6.3,0.72,3.5,5.1,8.6,3.3,2.1,1.3,2.6,5.7,17.4
Albert King,SF,27,NJN,61,15,1291,6.8,16.0,0.426,0.4,0.9,0.406,6.4,15.1,0.42700000000000005,2.3,2.8,0.81,2.3,3.7,6.0,2.9,0.9,0.8,2.9,4.9,16.2
Bernard King*,SF,30,NYK,6,4,214,8.7,17.7,0.495,0.0,0.0,0.0,8.7,17.7,0.495,5.4,7.2,0.7440000000000001,2.2,3.2,5.4,3.2,0.3,0.0,2.5,2.4,22.9
Curtis Kitchen,PF,23,SEA,6,0,31,3.5,7.0,0.5,0.0,1.2,0.0,3.5,5.8,0.6,3.5,4.6,0.75,4.6,5.8,10.5,1.2,2.3,3.5,0.0,4.6,10.5
Greg Kite,C,25,BOS,74,1,745,2.3,5.3,0.42700000000000005,0.0,0.0,0.0,2.3,5.3,0.431,1.4,3.7,0.382,2.9,5.2,8.2,1.3,0.8,2.2,1.6,7.2,5.9
Joe Kleine,C,25,SAC,79,31,1658,5.6,11.8,0.47100000000000003,0.0,0.0,0.0,5.6,11.8,0.47200000000000003,2.4,3.0,0.7859999999999999,3.8,6.7,10.5,1.5,0.8,0.7,2.0,4.6,13.5
Jon Koncak,C,23,ATL,82,19,1684,3.6,7.5,0.48,0.0,0.0,0.0,3.6,7.5,0.48100000000000004,2.7,4.1,0.654,3.3,7.3,10.5,0.7,1.1,1.6,2.0,5.6,9.9
Larry Krystkowiak,PF,22,SAS,68,2,1004,6.1,13.4,0.456,0.0,0.4,0.083,6.1,12.9,0.46799999999999997,3.9,5.3,0.743,2.8,5.8,8.6,3.0,0.8,0.4,2.4,5.1,16.2
Bill Laimbeer,C,29,DET,82,82,2854,6.4,12.7,0.501,0.1,0.3,0.28600000000000003,6.3,12.5,0.506,3.1,3.5,0.894,3.1,9.0,12.0,1.9,0.9,0.9,1.5,3.6,15.9
Jim Lampley,C,26,PHI,1,0,16,2.3,6.8,0.33299999999999996,0.0,0.0,0.0,2.3,6.8,0.33299999999999996,2.3,4.5,0.5,2.3,9.0,11.3,0.0,2.3,0.0,2.3,0.0,6.8
Allen Leavell,PG,29,HOU,53,11,1175,4.5,11.0,0.41100000000000003,0.6,1.7,0.316,4.0,9.2,0.429,3.1,3.6,0.84,0.4,1.4,1.9,6.9,1.6,0.3,2.0,3.9,12.6
Keith Lee,PF,24,CLE,67,1,870,7.0,15.5,0.455,0.0,0.0,0.0,7.0,15.4,0.456,3.0,4.2,0.713,3.8,6.5,10.4,2.9,1.0,1.7,3.5,6.1,17.0
Fat Lever,PG,26,DEN,82,82,3054,7.6,16.1,0.469,0.3,1.1,0.239,7.3,15.1,0.486,2.9,3.7,0.782,2.5,6.0,8.6,7.7,2.4,0.4,2.0,2.6,18.3
Cliff Levingston,PF,26,ATL,82,10,1848,4.9,9.7,0.506,0.0,0.1,0.0,4.9,9.6,0.509,3.0,4.1,0.731,4.3,6.1,10.4,0.8,0.9,1.3,1.4,5.1,12.8
Alton Lister,C,28,SEA,75,75,2288,5.4,10.8,0.504,0.0,0.0,0.0,5.4,10.8,0.504,2.8,4.2,0.675,3.5,7.6,11.1,1.7,0.5,2.8,2.7,4.5,13.7
Lewis Lloyd,SG,27,HOU,32,14,688,8.6,16.2,0.532,0.1,0.4,0.14300000000000002,8.6,15.9,0.541,3.4,4.5,0.7559999999999999,0.7,1.8,2.5,4.7,1.0,0.3,2.7,3.6,20.7
John Long,SG,30,IND,80,68,2265,7.8,18.6,0.419,0.3,1.1,0.284,7.5,17.5,0.42700000000000005,3.5,3.9,0.89,1.2,2.3,3.4,4.1,1.5,0.1,2.4,2.7,19.4
John Lucas,PG,33,MIL,43,40,1358,7.6,16.5,0.457,1.2,3.3,0.365,6.3,13.2,0.48,3.6,4.6,0.787,0.8,2.5,3.3,7.7,1.9,0.2,2.4,2.2,20.0
Maurice Lucas,PF,34,SEA,63,0,1120,5.6,12.5,0.451,0.0,0.2,0.0,5.6,12.3,0.457,4.8,6.0,0.802,2.8,7.0,9.9,2.1,1.1,0.7,2.4,5.5,16.1
Kyle Macy,PG,29,IND,76,0,1250,4.7,9.8,0.48100000000000004,0.4,1.3,0.304,4.3,8.5,0.508,1.0,1.2,0.8290000000000001,0.7,2.5,3.3,5.7,1.7,0.2,1.7,3.9,10.8
Rick Mahorn,PF,28,DET,63,6,1278,4.1,9.1,0.447,0.0,0.0,0.0,4.1,9.1,0.447,2.7,3.3,0.821,2.6,7.9,10.6,1.1,0.9,1.4,2.1,6.2,10.8
Jeff Malone,SG,25,WSB,80,79,2763,9.0,19.7,0.457,0.1,0.3,0.154,8.9,19.3,0.462,4.9,5.5,0.885,0.7,2.2,2.8,3.9,1.0,0.2,2.4,2.0,22.9
Karl Malone*,PF,23,UTA,82,82,2857,9.2,17.9,0.512,0.0,0.1,0.0,9.2,17.8,0.514,4.1,6.8,0.598,3.5,7.3,10.8,2.0,1.3,0.8,3.0,4.1,22.4
Moses Malone*,C,31,WSB,73,70,2488,8.6,19.0,0.45399999999999996,0.0,0.2,0.0,8.6,18.8,0.45799999999999996,8.2,10.0,0.8240000000000001,4.9,7.0,11.9,1.7,0.9,1.3,2.9,2.0,25.5
Pace Mannion,SF,26,NJN,23,3,284,3.9,11.9,0.33,0.4,1.1,0.33299999999999996,3.5,10.8,0.32899999999999996,2.3,3.9,0.581,1.3,3.7,4.9,5.7,2.3,0.5,2.9,4.1,10.5
Bill Martin,SF,24,NYK,8,0,68,4.8,13.2,0.36,0.0,0.0,0.0,4.8,13.2,0.36,3.7,4.2,0.875,1.1,2.6,3.7,0.0,2.1,1.1,3.7,2.6,13.2
Fernando Martín,C,24,POR,24,0,146,2.2,7.6,0.29,0.0,0.2,0.0,2.2,7.4,0.3,1.0,2.7,0.364,2.0,4.9,6.9,2.2,1.7,0.2,4.9,5.9,5.4
Maurice Martin,SF,22,DEN,43,0,286,6.4,17.0,0.37799999999999995,0.4,1.9,0.2,6.0,15.1,0.4,5.3,8.3,0.636,1.5,3.7,5.2,4.4,1.6,0.8,4.2,6.0,18.5
Wes Matthews,PG,27,LAL,50,0,532,6.0,12.7,0.47600000000000003,0.1,0.2,0.33299999999999996,6.0,12.5,0.478,2.0,2.4,0.8059999999999999,0.9,2.3,3.2,6.8,1.6,0.3,3.5,3.6,14.1
Cedric Maxwell,SF,31,TOT,81,31,1968,4.6,8.7,0.53,0.0,0.0,0.0,4.6,8.7,0.532,5.5,7.2,0.775,3.2,4.8,8.0,3.6,0.7,0.3,2.5,3.3,14.8
Tim McCormick,C,24,PHI,81,79,2817,5.0,9.2,0.545,0.0,0.1,0.0,5.0,9.1,0.5479999999999999,3.2,4.5,0.7190000000000001,2.3,5.5,7.8,1.5,0.5,0.8,2.0,3.5,13.2
Rodney McCray,SF,25,HOU,81,81,3136,5.0,9.0,0.552,0.0,0.1,0.0,5.0,8.9,0.5579999999999999,3.5,4.5,0.779,2.2,4.5,6.6,5.0,1.0,0.6,2.4,2.0,13.4
Scooter McCray,PF,26,CLE,24,2,279,3.9,8.4,0.462,0.0,0.0,0.0,3.9,8.4,0.462,2.6,5.3,0.488,2.5,5.0,7.5,3.0,1.2,0.5,3.1,3.6,10.3
Xavier McDaniel,SF,23,SEA,82,82,3031,9.6,18.8,0.509,0.0,0.2,0.214,9.5,18.6,0.512,3.3,4.7,0.696,4.0,4.4,8.4,2.5,1.4,0.6,2.8,3.6,22.4
Ben McDonald,PF,24,GSW,63,34,1284,4.6,10.1,0.456,0.0,0.2,0.125,4.6,9.9,0.46299999999999997,0.7,1.1,0.632,1.8,3.4,5.1,2.4,0.8,0.2,1.2,5.6,9.9
Hank McDowell,PF,27,MIL,7,0,70,4.1,8.7,0.47100000000000003,0.0,0.0,0.0,4.1,8.7,0.47100000000000003,3.1,3.6,0.857,4.6,5.1,9.8,1.0,1.0,0.0,1.5,7.2,11.3
Mike McGee,SF,27,ATL,76,6,1420,7.9,17.2,0.45899999999999996,2.2,5.8,0.376,5.7,11.4,0.502,2.0,3.5,0.584,1.8,2.2,4.0,3.8,1.5,0.1,2.6,4.0,20.0
Kevin McHale*,PF,29,BOS,77,77,3060,9.3,15.4,0.604,0.0,0.0,0.0,9.3,15.3,0.606,5.0,6.0,0.836,2.9,6.1,9.0,2.3,0.4,2.0,2.3,2.8,23.6
Kevin McKenna,SG,28,NJN,56,3,942,5.8,12.9,0.45399999999999996,2.0,4.7,0.419,3.9,8.1,0.474,1.6,2.2,0.754,0.8,2.1,2.9,3.6,2.1,0.3,2.0,5.4,15.3
Forrest McKenzie,SF,23,SAS,6,0,42,6.0,24.0,0.25,0.9,1.7,0.5,5.1,22.3,0.231,1.7,1.7,1.0,1.7,4.3,6.0,0.9,0.9,0.0,2.6,7.7,14.6
Nate McMillan,PG,22,SEA,71,50,1972,2.6,5.5,0.475,0.0,0.1,0.0,2.6,5.4,0.486,1.6,2.6,0.617,1.8,4.2,6.0,10.6,2.3,0.8,2.8,4.3,6.8
Mark McNamara,C,27,PHI,11,1,113,4.5,9.6,0.467,0.0,0.0,0.0,4.5,9.6,0.467,2.2,6.1,0.368,5.4,6.1,11.5,0.6,0.3,0.0,2.5,5.4,11.2
Chris McNealy,PF,25,NYK,59,16,972,3.3,6.6,0.49200000000000005,0.0,0.0,0.0,3.3,6.6,0.49200000000000005,1.9,3.0,0.65,2.7,5.7,8.4,1.7,1.3,0.6,2.4,5.0,8.4
Cozell McQueen,PF,25,DET,3,0,7,15.4,15.4,1.0,0.0,0.0,0.0,15.4,15.4,1.0,0.0,0.0,0.0,15.4,25.7,41.1,0.0,0.0,5.1,0.0,5.1,30.9
Dirk Minniefield,PG,26,TOT,74,52,1600,4.9,10.8,0.452,0.2,0.9,0.282,4.7,10.0,0.467,1.4,2.0,0.6890000000000001,0.7,2.5,3.2,7.8,1.6,0.2,3.5,3.9,11.5
Mike Mitchell,SF,31,SAS,40,18,922,8.1,18.7,0.435,0.0,0.1,0.5,8.1,18.6,0.435,3.6,4.4,0.821,1.5,2.5,4.0,1.5,0.7,0.4,2.0,2.7,19.9
Paul Mokeski,C,30,MIL,62,3,626,3.0,7.4,0.40299999999999997,0.0,0.1,0.0,3.0,7.4,0.406,2.6,3.7,0.7190000000000001,2.6,5.3,7.9,1.3,1.0,0.7,1.3,7.2,8.6
Sidney Moncrief*,SG,29,MIL,39,30,992,5.7,11.8,0.488,0.3,1.1,0.258,5.4,10.6,0.512,4.9,5.9,0.84,2.1,2.5,4.6,4.4,1.0,0.4,2.3,2.6,16.7
Johnny Moore,PG,28,SAS,55,27,1234,5.8,13.1,0.442,0.6,2.3,0.278,5.1,10.8,0.47700000000000004,1.6,2.0,0.8,0.9,2.0,2.9,7.3,2.4,0.1,3.0,2.8,13.8
Perry Moss,PG,28,GSW,64,0,698,4.7,10.7,0.44,0.1,0.7,0.071,4.6,10.0,0.466,2.5,3.6,0.71,1.5,3.4,4.9,4.6,2.2,0.2,2.9,5.0,12.0
Chris Mullin*,SG,23,GSW,82,82,2377,7.2,14.1,0.514,0.3,1.0,0.302,6.9,13.1,0.529,4.1,4.9,0.825,0.6,2.2,2.7,4.0,1.5,0.5,2.3,3.3,18.8
Jay Murphy,PF,24,WSB,21,0,141,7.9,18.4,0.431,0.0,0.0,0.0,7.9,18.4,0.431,2.3,4.1,0.563,4.3,5.6,10.0,1.3,0.8,0.5,1.5,5.4,18.1
Pete Myers,SG,23,CHI,29,0,155,4.4,12.1,0.365,0.0,1.4,0.0,4.4,10.7,0.413,6.5,10.0,0.6509999999999999,1.9,2.1,3.9,4.9,3.3,0.5,2.3,5.8,15.3
Larry Nance,PF,27,PHO,69,67,2569,8.2,14.9,0.551,0.0,0.1,0.2,8.2,14.8,0.5529999999999999,5.3,6.9,0.773,2.6,5.8,8.4,3.3,1.2,2.1,2.1,3.1,21.7
Calvin Natt,PF,30,DEN,1,1,20,7.2,18.0,0.4,0.0,0.0,0.0,7.2,18.0,0.4,3.6,3.6,1.0,3.6,5.4,9.0,3.6,1.8,0.0,1.8,3.6,18.0
Ed Nealy,PF,26,SAS,60,7,980,3.1,7.1,0.43799999999999994,0.1,1.1,0.129,2.9,5.9,0.49700000000000005,1.9,2.5,0.7390000000000001,3.5,6.9,10.4,3.0,1.5,0.4,1.3,5.3,8.2
Chuck Nevitt,C,27,DET,41,0,267,4.2,8.5,0.49200000000000005,0.0,0.0,0.0,4.2,8.5,0.49200000000000005,1.9,3.2,0.583,4.9,6.3,11.2,0.5,0.9,4.0,2.8,9.8,10.2
Johnny Newman,SF,23,CLE,59,0,630,6.5,15.7,0.41100000000000003,0.1,1.3,0.045,6.4,14.5,0.44299999999999995,3.8,4.3,0.868,2.1,1.9,4.0,1.5,1.1,0.4,2.6,3.8,16.7
Kurt Nimphius,PF,28,TOT,66,11,1088,5.1,10.9,0.47,0.0,0.1,0.0,5.1,10.8,0.475,2.7,4.0,0.675,2.6,3.5,6.2,0.8,0.7,1.8,2.1,5.2,12.9
Dennis Nutt,PG,23,DAL,25,0,91,6.3,15.8,0.4,2.0,6.7,0.294,4.4,9.1,0.478,7.9,8.7,0.909,0.4,2.8,3.2,6.3,2.8,0.0,4.0,2.4,22.5
Mike O'Koren,SF,28,WSB,15,0,123,4.7,12.3,0.381,0.0,0.6,0.0,4.7,11.7,0.4,0.0,0.6,0.0,1.8,2.3,4.1,3.8,0.6,0.0,1.8,2.9,9.4
Charles Oakley,PF,23,CHI,82,81,2980,5.7,12.7,0.445,0.1,0.4,0.36700000000000005,5.5,12.3,0.447,3.0,4.3,0.6859999999999999,3.6,9.4,13.0,3.6,1.0,0.4,3.6,3.8,14.4
Hakeem Olajuwon*,C,24,HOU,75,75,2760,8.8,17.4,0.508,0.0,0.1,0.2,8.8,17.3,0.509,5.2,7.4,0.7020000000000001,4.1,7.1,11.2,2.9,1.8,3.3,3.0,3.8,22.9
Mark Olberding,PF,30,SAC,76,0,1002,2.5,5.9,0.418,0.0,0.0,0.0,2.5,5.9,0.42100000000000004,4.2,4.7,0.885,1.8,4.9,6.6,3.3,0.6,0.3,2.0,5.2,9.1
Jawann Oldham,C,29,NYK,44,9,776,3.3,8.1,0.408,0.0,0.0,0.0,3.3,8.0,0.41,1.4,2.6,0.544,2.4,5.9,8.3,0.9,1.0,3.3,2.2,4.4,8.0
Louis Orr,SF,28,NYK,65,8,1440,4.1,9.7,0.42700000000000005,0.0,0.1,0.2,4.1,9.6,0.43,3.1,4.3,0.727,2.5,3.2,5.8,2.7,1.2,0.5,1.7,3.1,11.4
Robert Parish*,C,33,BOS,80,80,2995,7.1,12.7,0.556,0.0,0.0,0.0,7.1,12.7,0.557,2.7,3.7,0.735,3.1,7.2,10.2,2.1,0.8,1.7,2.3,3.2,16.9
Jim Paxson,SG,29,POR,72,1,1798,6.7,14.7,0.46,0.5,2.0,0.265,6.2,12.7,0.49,3.5,4.3,0.8059999999999999,0.8,2.0,2.8,4.7,1.5,0.2,2.2,2.7,17.5
John Paxson,PG,26,CHI,82,64,2689,5.2,10.6,0.48700000000000004,0.7,1.9,0.371,4.5,8.7,0.511,1.4,1.8,0.809,0.3,1.6,1.9,6.3,0.9,0.1,1.4,2.8,12.5
Sam Perkins,PF,25,DAL,80,80,2687,6.2,12.8,0.48200000000000004,0.3,0.7,0.35200000000000004,5.9,12.1,0.489,3.3,4.0,0.828,2.6,5.6,8.3,2.0,1.5,1.0,1.8,3.6,15.9
Chuck Person,SF,22,IND,82,78,2956,7.7,16.5,0.46799999999999997,0.6,1.7,0.355,7.1,14.9,0.48,2.7,3.6,0.747,2.0,6.2,8.2,3.6,1.1,0.2,2.6,3.8,18.8
Jim Petersen,PF,24,HOU,82,56,2403,5.8,11.3,0.511,0.0,0.1,0.0,5.8,11.3,0.514,2.3,3.1,0.727,2.7,5.7,8.3,1.9,0.6,1.5,2.3,4.0,13.8
Michael Phelps,SG,25,SEA,60,6,469,5.8,13.5,0.426,0.1,0.8,0.1,5.7,12.7,0.446,2.4,3.4,0.705,1.2,2.6,3.8,4.9,1.6,0.2,2.5,4.6,14.0
Ricky Pierce,SG,27,MIL,79,31,2505,8.3,15.5,0.534,0.0,0.4,0.107,8.2,15.1,0.545,5.6,6.3,0.88,1.7,2.1,3.8,2.1,0.9,0.3,1.7,3.2,22.1
Ed Pinckney,SF,23,PHO,80,65,2250,4.6,8.0,0.584,0.0,0.0,0.0,4.6,7.9,0.586,4.1,5.6,0.7390000000000001,2.9,6.4,9.3,1.9,1.4,0.9,2.2,3.1,13.4
Dwayne Polee,SG,23,LAC,1,0,6,6.0,24.0,0.25,0.0,18.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,18.0,12.0
Ben Poquette,PF,31,TOT,58,2,604,3.7,7.3,0.508,0.0,0.2,0.0,3.7,7.0,0.525,2.4,3.0,0.8,1.8,4.2,6.0,2.1,0.5,2.0,1.3,4.6,9.8
Terry Porter,PG,23,POR,80,80,2714,5.0,10.2,0.488,0.2,0.8,0.217,4.8,9.4,0.511,3.7,4.4,0.838,0.9,3.5,4.5,9.5,2.1,0.1,3.4,2.5,13.9
Paul Pressey,SF,28,MIL,61,60,2057,5.1,10.8,0.47700000000000004,0.3,1.0,0.29100000000000004,4.9,9.8,0.496,4.2,5.7,0.738,1.7,3.5,5.2,7.7,1.9,0.8,3.3,3.7,14.8
Harold Pressley,SF,23,SAC,67,23,913,5.3,12.5,0.423,0.3,1.1,0.25,5.0,11.4,0.439,1.4,1.9,0.7290000000000001,2.7,4.3,6.9,4.7,1.6,0.8,2.5,3.8,12.2
Mark Price,PG,22,CLE,67,0,1217,5.1,12.5,0.408,0.7,2.1,0.32899999999999996,4.4,10.5,0.424,2.8,3.4,0.833,1.0,2.5,3.5,6.0,1.3,0.1,3.1,2.2,13.7
Kurt Rambis,PF,28,LAL,78,10,1514,3.9,7.4,0.521,0.0,0.0,0.0,3.9,7.4,0.521,2.9,3.7,0.764,3.8,7.0,10.8,1.5,1.8,1.0,2.5,4.8,10.6
Blair Rasmussen,C,24,DEN,74,23,1421,6.8,14.4,0.47,0.0,0.0,0.0,6.8,14.4,0.47,4.3,5.9,0.732,4.6,7.1,11.8,1.5,0.6,1.5,2.0,5.7,17.9
Robert Reid,SG,31,HOU,75,63,2594,5.8,14.0,0.41700000000000004,0.7,2.2,0.327,5.1,11.7,0.435,1.9,2.5,0.768,0.7,3.4,4.0,4.5,1.0,0.3,1.4,3.2,14.3
Jerry Reynolds,SF,24,MIL,58,24,963,5.2,13.3,0.39299999999999996,0.2,0.7,0.33299999999999996,5.0,12.6,0.396,4.4,6.9,0.6409999999999999,2.7,3.8,6.5,4.0,1.9,1.1,3.1,3.4,15.1
Clint Richardson,SG,30,IND,78,14,1396,5.6,12.0,0.467,0.2,0.4,0.353,5.5,11.6,0.47100000000000003,1.5,1.9,0.797,1.3,2.4,3.7,6.2,1.3,0.2,2.2,2.7,12.9
Doc Rivers,PG,25,ATL,82,82,2590,4.8,10.5,0.451,0.1,0.3,0.19,4.7,10.2,0.45899999999999996,5.1,6.1,0.828,1.2,3.0,4.2,11.4,2.4,0.4,3.0,4.0,14.6
Fred Roberts,PF,26,BOS,73,11,1079,4.6,9.0,0.515,0.0,0.1,0.0,4.6,8.9,0.521,4.1,5.1,0.81,1.8,4.5,6.3,2.1,0.7,0.7,3.0,4.3,13.4
Alvin Robertson,SG,24,SAS,81,78,2697,7.9,16.9,0.466,0.2,0.6,0.271,7.7,16.2,0.474,3.3,4.3,0.753,2.5,3.2,5.7,5.6,3.5,0.5,3.2,3.5,19.2
Cliff Robinson,PF,26,PHI,55,30,1586,7.7,16.5,0.46399999999999997,0.0,0.1,0.0,7.7,16.5,0.466,3.2,4.2,0.755,2.0,5.0,7.0,2.0,2.0,0.7,2.8,3.4,18.5
Dennis Rodman*,SF,25,DET,77,1,1155,6.6,12.2,0.545,0.0,0.0,0.0,6.6,12.2,0.546,2.3,3.9,0.5870000000000001,5.1,5.3,10.3,1.7,1.2,1.5,2.9,5.2,15.6
Johnny Rogers,PF,23,SAC,45,15,468,6.9,14.2,0.486,0.0,0.4,0.0,6.9,13.8,0.5,0.7,1.2,0.6,2.3,3.6,5.9,2.0,0.7,0.6,1.5,5.1,14.5
Tree Rollins,C,31,ATL,75,58,1764,3.5,6.4,0.546,0.0,0.0,0.0,3.5,6.4,0.546,1.3,1.8,0.7240000000000001,3.2,6.8,10.0,0.4,0.9,2.9,1.2,4.9,8.3
Dan Roundfield,PF,33,WSB,36,0,669,4.8,11.8,0.409,0.1,0.3,0.2,4.8,11.6,0.414,3.1,3.9,0.792,3.4,5.7,9.1,2.1,0.6,0.9,2.6,4.1,12.8
Ron Rowan,SG,24,POR,7,0,16,9.0,20.3,0.444,2.3,2.3,1.0,6.8,18.0,0.375,6.8,9.0,0.75,2.3,0.0,2.3,2.3,9.0,0.0,6.8,2.3,27.0
Jeff Ruland,PF,28,PHI,5,2,116,5.9,8.7,0.679,0.0,0.0,0.0,5.9,8.7,0.679,2.8,3.7,0.75,3.7,5.0,8.7,3.1,0.0,1.2,3.1,4.0,14.6
Walker Russell,PG,26,IND,48,0,511,4.5,11.6,0.38799999999999996,0.1,1.1,0.125,4.4,10.5,0.41600000000000004,1.9,2.6,0.73,1.3,2.6,3.9,9.1,1.4,0.4,4.2,4.4,11.1
John Salley,C,22,DET,82,2,1463,4.0,7.1,0.562,0.0,0.0,0.0,4.0,7.1,0.564,2.6,4.2,0.614,2.7,4.6,7.3,1.3,1.1,3.1,1.8,6.3,10.6
Ralph Sampson*,PF,26,HOU,43,32,1326,7.5,15.4,0.489,0.0,0.1,0.0,7.5,15.3,0.49200000000000005,3.2,5.1,0.624,2.4,7.7,10.1,3.3,1.1,1.6,3.4,4.6,18.2
Mike Sanders,SF,26,PHO,82,4,1655,7.8,15.7,0.494,0.0,0.4,0.11800000000000001,7.7,15.3,0.504,3.1,4.0,0.7809999999999999,2.2,3.7,5.9,2.7,1.3,0.5,2.3,4.6,18.7
Danny Schayes,C,27,DEN,76,41,1556,4.9,9.4,0.519,0.0,0.0,0.0,4.9,9.4,0.519,5.3,6.8,0.779,2.8,6.0,8.8,2.0,0.5,1.7,2.2,6.2,15.0
Russ Schoene,PF,26,SEA,63,0,579,4.4,11.8,0.374,0.1,0.8,0.154,4.3,11.0,0.39,1.8,2.9,0.63,3.2,4.0,7.3,1.7,1.2,0.7,2.6,5.8,10.8
Detlef Schrempf,SF,24,DAL,81,5,1711,5.6,11.8,0.47200000000000003,0.7,1.5,0.478,4.9,10.4,0.47200000000000003,4.1,5.5,0.742,1.8,4.5,6.4,3.4,1.1,0.3,2.3,4.7,15.9
John Schweitz,SG,26,DET,3,0,7,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,5.1,0.0,0.0,0.0,10.3,10.3,0.0
