Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Darrell Armstrong,PG,30,ORL,50,15,1502,5.5,12.5,0.441,1.7,4.5,0.365,3.9,8.0,0.483,3.9,4.3,0.904,1.3,3.0,4.3,8.0,2.6,0.1,3.8,2.2,16.5
Keith Askins,SF,31,MIA,33,13,415,1.7,5.4,0.32299999999999995,0.7,2.5,0.276,1.0,2.9,0.364,0.4,0.7,0.625,0.9,2.9,3.8,0.9,1.5,0.3,1.1,5.0,4.6
Stacey Augmon,SF,30,POR,48,21,874,3.2,7.2,0.44799999999999995,0.0,0.1,0.0,3.2,7.1,0.45299999999999996,2.1,3.1,0.684,1.9,3.2,5.1,2.4,2.3,0.7,1.2,3.3,8.6
Isaac Austin,C,29,ORL,49,49,1259,5.3,13.0,0.408,0.1,0.2,0.28600000000000003,5.2,12.8,0.41,3.0,4.5,0.669,2.4,4.4,6.8,2.5,1.3,1.0,3.3,3.6,13.6
Anthony Avent,PF,29,UTA,5,0,44,3.3,10.6,0.308,0.0,0.0,0.0,3.3,10.6,0.308,0.8,1.6,0.5,6.5,3.3,9.8,0.8,1.6,0.0,5.7,4.9,7.4
Thurl Bailey,PF,37,UTA,43,0,543,5.2,11.6,0.446,0.0,0.1,0.0,5.2,11.5,0.451,1.7,2.3,0.735,2.4,3.8,6.2,1.7,0.6,1.9,1.8,5.2,12.0
Toby Bailey,SG,23,PHO,27,10,249,4.9,12.4,0.395,0.1,0.7,0.2,4.8,11.7,0.40700000000000003,1.3,1.9,0.6920000000000001,3.5,4.3,7.8,1.9,1.3,0.3,1.6,3.5,11.3
LaMark Baker,PG,29,TOR,1,0,2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
Vin Baker,PF,27,SEA,34,31,1162,6.1,13.5,0.45299999999999996,0.0,0.1,0.0,6.1,13.4,0.456,2.2,5.0,0.45,2.7,3.9,6.5,1.7,1.0,1.1,2.4,3.7,14.5
Charles Barkley*,PF,35,HOU,42,40,1526,5.7,11.8,0.478,0.1,0.6,0.16,5.6,11.3,0.495,4.5,6.3,0.7190000000000001,3.9,8.2,12.2,4.5,1.0,0.3,2.4,2.1,15.9
Dana Barros,PG,31,BOS,50,16,1156,5.2,11.6,0.45299999999999996,2.0,5.0,0.4,3.2,6.6,0.493,2.0,2.3,0.877,0.5,2.8,3.3,6.5,1.6,0.2,2.7,2.0,14.4
Brent Barry,SG,27,CHI,37,30,1181,4.3,10.9,0.396,1.6,5.2,0.302,2.7,5.6,0.484,2.4,3.1,0.772,1.2,3.2,4.4,3.5,1.3,0.3,2.2,3.0,12.6
Drew Barry,SG,25,SEA,17,0,183,2.0,6.3,0.313,1.6,4.7,0.33299999999999996,0.4,1.6,0.25,1.8,2.6,0.6920000000000001,0.6,3.3,3.9,5.7,1.4,0.2,2.4,4.7,7.3
Jon Barry,SG,29,SAC,43,0,736,2.9,6.8,0.428,1.2,3.9,0.304,1.7,2.9,0.593,3.5,4.1,0.845,1.2,3.5,4.7,5.5,2.6,0.2,2.3,3.0,10.4
Tony Battie,C,22,BOS,50,15,1121,4.7,9.1,0.519,0.0,0.1,0.0,4.7,9.0,0.525,1.3,2.0,0.672,3.1,6.6,9.6,1.7,0.9,2.3,1.4,5.1,10.8
Corey Beck,PG,27,TOT,24,0,180,3.6,7.8,0.462,0.2,0.2,1.0,3.4,7.6,0.447,1.6,3.0,0.5329999999999999,1.2,4.4,5.6,4.0,1.8,0.4,2.6,5.2,9.0
Benoit Benjamin,C,34,PHI,6,0,33,2.2,7.6,0.28600000000000003,0.0,0.0,0.0,2.2,7.6,0.28600000000000003,0.0,0.0,0.0,3.3,5.5,8.7,1.1,0.0,0.0,3.3,6.5,4.4
Corey Benjamin,PG,20,CHI,31,1,320,5.0,13.2,0.376,0.3,1.6,0.214,4.6,11.6,0.39799999999999996,3.0,4.5,0.675,1.7,2.8,4.5,1.1,1.2,0.9,2.4,5.2,13.3
Mario Bennett,PF,25,CHI,3,0,19,3.8,11.4,0.33299999999999996,0.0,0.0,0.0,3.8,11.4,0.33299999999999996,5.7,7.6,0.75,3.8,5.7,9.5,0.0,1.9,0.0,1.9,7.6,13.3
Travis Best,PG,26,IND,49,0,1043,4.4,10.5,0.41600000000000004,0.8,2.0,0.373,3.6,8.5,0.42700000000000005,2.4,2.9,0.843,0.7,2.1,2.8,5.8,1.4,0.1,2.1,3.8,11.9
Mike Bibby,PG,20,VAN,50,50,1758,5.3,12.4,0.43,0.3,1.5,0.203,5.0,10.9,0.461,2.6,3.5,0.7509999999999999,0.6,2.2,2.8,6.7,1.6,0.1,3.0,2.5,13.6
Chauncey Billups,SG,22,DEN,45,41,1488,4.6,12.0,0.386,2.1,5.7,0.36200000000000004,2.6,6.3,0.408,3.8,4.2,0.9129999999999999,0.6,1.7,2.3,4.2,1.4,0.3,2.4,2.8,15.1
Mookie Blaylock,PG,31,ATL,48,48,1763,5.0,13.3,0.379,1.6,5.1,0.307,3.5,8.2,0.425,1.4,1.9,0.758,0.9,3.7,4.6,5.7,2.0,0.2,2.3,1.2,13.1
Corie Blount,PF,30,TOT,34,3,530,2.4,6.8,0.36,0.0,0.1,0.0,2.4,6.7,0.364,1.9,3.7,0.519,3.9,6.3,10.3,0.8,1.3,1.1,1.4,5.0,6.8
Muggsy Bogues,PG,34,GSW,36,5,714,3.8,7.8,0.494,0.0,0.3,0.0,3.8,7.5,0.514,1.6,1.8,0.861,0.8,2.9,3.7,6.8,2.2,0.1,2.4,2.2,9.2
Etdrick Bohannon,SF,25,WAS,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Booth,SF,24,CHI,39,4,432,4.1,12.6,0.325,0.1,0.8,0.1,4.0,11.7,0.34,1.7,3.5,0.5,2.1,5.7,7.7,3.2,1.8,0.9,3.2,5.0,10.0
Bruce Bowen,SF,27,BOS,30,1,494,1.9,6.8,0.28,0.5,1.9,0.26899999999999996,1.4,4.9,0.284,0.8,1.7,0.45799999999999996,1.1,2.7,3.8,2.0,1.5,0.7,0.9,3.7,5.1
Earl Boykins,PG,22,TOT,22,0,221,4.9,12.9,0.38,0.5,2.9,0.16699999999999998,4.4,9.9,0.44299999999999995,0.3,0.5,0.667,1.1,1.6,2.8,5.4,1.0,0.0,3.3,3.3,10.6
Shawn Bradley,C,26,DAL,49,33,1294,4.6,9.7,0.48,0.0,0.1,0.0,4.6,9.6,0.485,2.4,3.2,0.748,3.6,7.3,10.9,1.1,1.0,4.4,1.6,4.3,11.7
Terrell Brandon,PG,28,TOT,36,34,1217,6.3,15.0,0.418,0.4,1.4,0.255,5.9,13.6,0.435,1.9,2.3,0.833,0.8,3.2,4.0,9.1,1.9,0.3,2.2,2.4,14.8
Chucky Brown,PF,30,CHH,48,21,1192,5.3,11.3,0.47200000000000003,0.5,1.2,0.375,4.9,10.1,0.483,1.2,1.8,0.6779999999999999,1.1,4.2,5.3,1.7,0.5,0.6,1.1,3.2,12.3
Dee Brown,PG,30,TOR,49,0,1377,4.9,12.9,0.37799999999999995,3.5,9.1,0.387,1.4,3.8,0.35600000000000004,1.0,1.4,0.727,0.4,2.3,2.7,3.7,1.5,0.2,2.1,2.0,14.4
Gerald Brown,SG,23,PHO,33,0,236,5.0,13.6,0.371,0.5,1.5,0.3,4.6,12.1,0.38,1.7,2.1,0.7859999999999999,0.8,2.6,3.4,4.7,0.8,0.2,3.4,3.2,12.2
P.J. Brown,PF,29,MIA,50,50,1611,5.1,10.7,0.48,0.0,0.0,0.0,5.1,10.7,0.48,2.5,3.3,0.774,2.6,5.2,7.7,1.5,1.0,1.1,1.5,3.7,12.8
Randy Brown,PG,30,CHI,39,32,1139,4.2,10.1,0.414,0.0,0.3,0.0,4.2,9.8,0.42700000000000005,2.5,3.3,0.757,0.9,3.3,4.2,4.7,2.1,0.3,2.5,2.9,10.8
Rick Brunson,PG,26,NYK,17,0,95,2.3,8.0,0.28600000000000003,0.0,1.9,0.0,2.3,6.1,0.375,1.9,6.8,0.278,1.1,2.7,3.8,7.2,3.4,0.0,4.5,3.0,6.4
Kobe Bryant,SG,20,LAL,50,50,1896,6.9,14.8,0.465,0.5,1.9,0.267,6.4,12.9,0.494,4.7,5.5,0.8390000000000001,1.0,4.0,5.0,3.6,1.4,0.9,3.0,2.9,18.9
Mark Bryant,PF,33,CHI,45,29,1204,5.0,10.4,0.483,0.0,0.0,0.0,5.0,10.4,0.484,2.1,3.3,0.645,2.8,4.2,6.9,1.4,1.0,0.5,2.0,4.5,12.2
Jud Buechler,SF,30,DET,50,0,1056,3.4,8.2,0.41700000000000004,2.1,5.0,0.41200000000000003,1.3,3.1,0.424,0.4,0.6,0.722,1.0,3.5,4.5,1.9,1.3,0.4,0.7,2.8,9.3
Matt Bullard,PF,31,HOU,41,0,413,3.7,9.9,0.377,2.1,5.4,0.387,1.7,4.5,0.365,0.6,0.9,0.7,0.8,2.9,3.7,1.6,1.1,0.3,1.2,2.4,10.2
Scott Burrell,SF,28,NJN,32,10,706,3.8,10.6,0.361,1.4,3.7,0.389,2.4,6.9,0.34600000000000003,1.7,2.1,0.81,1.6,4.4,6.1,2.3,2.0,0.6,1.2,4.2,10.8
Willie Burton,SF,30,CHH,3,0,18,2.0,14.0,0.14300000000000002,0.0,2.0,0.0,2.0,12.0,0.16699999999999998,4.0,8.0,0.5,8.0,4.0,12.0,0.0,0.0,0.0,2.0,4.0,8.0
Mitchell Butler,SG,28,CLE,31,1,418,5.8,12.0,0.48200000000000004,0.9,2.5,0.379,4.8,9.5,0.509,2.0,2.8,0.7190000000000001,1.1,2.7,3.8,1.9,1.3,0.3,2.5,3.5,14.5
Jason Caffey,PF,25,GSW,35,32,876,5.1,11.4,0.444,0.0,0.0,0.0,5.1,11.3,0.446,2.5,4.0,0.633,3.2,5.2,8.4,0.7,1.0,0.4,3.1,4.6,12.7
Marcus Camby,C,24,NYK,46,0,945,5.2,9.9,0.521,0.0,0.0,0.0,5.2,9.9,0.521,2.2,3.9,0.5529999999999999,3.9,5.8,9.6,0.5,1.1,2.8,1.5,5.0,12.5
Elden Campbell,C,30,TOT,49,33,1459,5.5,11.5,0.47700000000000004,0.0,0.0,0.0,5.5,11.4,0.478,4.2,6.6,0.639,3.1,6.7,9.8,1.7,1.0,1.8,2.0,3.9,15.2
Antoine Carr,PF,37,HOU,18,0,152,5.0,12.3,0.40399999999999997,0.0,0.2,0.0,5.0,12.1,0.41200000000000003,1.2,1.7,0.7140000000000001,2.1,5.2,7.3,2.1,0.2,2.4,2.1,7.3,11.1
Chris Carr,SG,24,TOT,39,4,445,6.1,16.6,0.371,2.3,6.1,0.373,3.9,10.5,0.369,2.2,3.2,0.675,1.9,3.9,5.7,1.9,0.6,0.2,2.3,3.6,16.7
Cory Carr,SG,23,CHI,42,7,624,4.1,12.5,0.32899999999999996,0.3,1.7,0.16699999999999998,3.8,10.7,0.355,1.4,1.8,0.75,0.5,2.4,2.8,3.8,1.2,0.4,2.7,3.8,9.9
Vince Carter,SF,22,TOR,50,49,1760,7.1,15.7,0.45,0.4,1.4,0.28800000000000003,6.7,14.3,0.466,4.2,5.5,0.7609999999999999,1.9,3.9,5.8,3.0,1.1,1.6,2.3,2.9,18.7
Sam Cassell,PG,29,TOT,8,3,199,7.1,16.8,0.419,0.4,1.8,0.2,6.7,15.0,0.446,8.5,9.0,0.94,0.9,1.8,2.7,6.5,1.6,0.0,3.6,4.0,23.0
Kelvin Cato,C,24,POR,43,0,545,3.8,8.5,0.45,0.1,0.1,1.0,3.8,8.5,0.445,2.2,4.4,0.507,3.2,6.7,9.9,1.3,1.5,3.7,1.8,6.6,10.0
Duane Causwell,C,30,MIA,19,1,137,5.3,9.2,0.5710000000000001,0.0,0.0,0.0,5.3,9.2,0.5710000000000001,1.1,3.2,0.33299999999999996,3.7,5.5,9.2,0.5,0.0,2.9,4.7,8.4,11.6
Cedric Ceballos,SF,29,DAL,13,5,352,6.0,14.3,0.42100000000000004,1.1,2.9,0.39299999999999996,4.9,11.5,0.429,3.5,5.0,0.6940000000000001,2.4,6.3,8.7,1.2,0.7,0.5,2.9,2.4,16.7
Rex Chapman,SG,31,PHO,38,35,1183,5.0,14.0,0.359,1.6,4.6,0.35100000000000003,3.4,9.4,0.364,2.3,2.8,0.835,0.4,2.8,3.2,3.3,1.0,0.3,1.6,1.4,14.0
Calbert Cheaney,SG,27,WAS,50,18,1266,4.9,11.8,0.414,0.2,1.1,0.21600000000000003,4.7,10.7,0.434,0.9,1.9,0.493,0.9,3.1,4.0,2.1,1.1,0.5,1.2,4.2,10.9
Pete Chilcutt,PF,30,VAN,46,0,697,3.3,8.9,0.366,1.3,3.5,0.382,1.9,5.4,0.35600000000000004,0.7,0.9,0.8240000000000001,1.5,4.5,6.0,1.5,1.1,0.6,1.4,2.7,8.6
Chris Childs,PG,31,NYK,48,0,1297,3.2,7.4,0.42700000000000005,1.0,2.6,0.38299999999999995,2.2,4.8,0.451,1.8,2.2,0.821,0.5,3.2,3.7,5.4,1.2,0.0,2.4,4.3,9.1
Doug Christie,SG,28,TOR,50,50,1768,5.1,13.2,0.38799999999999996,1.0,3.3,0.304,4.1,10.0,0.415,4.2,5.0,0.841,1.2,3.0,4.2,3.8,2.3,0.5,2.4,2.3,15.5
Keon Clark,C,23,DEN,28,0,409,3.2,7.0,0.45,0.0,0.1,0.0,3.2,7.0,0.456,1.8,3.3,0.568,3.2,5.3,8.4,0.9,0.9,2.7,1.8,4.6,8.2
Keith Closs,C,22,LAC,15,0,87,5.0,9.5,0.522,0.0,0.4,0.0,5.0,9.1,0.545,3.3,4.1,0.8,2.1,8.3,10.3,0.0,1.2,3.7,2.5,5.8,13.2
John Coker,C,27,WAS,14,0,98,4.8,11.4,0.419,0.0,0.0,0.0,4.8,11.4,0.419,1.8,2.2,0.833,2.6,5.5,8.1,0.0,0.4,0.7,0.7,6.2,11.4
Derrick Coleman,PF,31,CHH,37,29,1178,5.1,12.4,0.414,0.2,1.0,0.212,4.9,11.4,0.43200000000000005,4.4,5.8,0.753,2.3,7.7,10.0,2.4,0.7,1.3,2.8,2.9,14.9
Bimbo Coles,PG,30,GSW,48,32,1272,5.2,11.7,0.442,0.2,0.7,0.24,5.0,11.0,0.455,2.3,2.9,0.8220000000000001,0.6,2.7,3.3,6.3,1.3,0.3,2.3,3.2,12.9
Marty Conlon,C,31,MIA,7,0,35,3.1,13.4,0.231,0.0,0.0,0.0,3.1,13.4,0.231,2.1,2.1,1.0,1.0,4.1,5.1,1.0,0.0,1.0,3.1,6.2,8.2
Tyrone Corbin,SF,36,ATL,47,6,1066,4.4,11.3,0.391,1.3,4.0,0.319,3.1,7.3,0.431,1.8,2.7,0.65,1.2,3.6,4.9,1.5,1.0,0.2,1.5,2.5,11.9
James Cotton,SG,23,SEA,10,0,59,3.7,11.0,0.33299999999999996,0.0,1.8,0.0,3.7,9.2,0.4,7.9,11.0,0.722,1.2,4.9,6.1,0.0,1.8,0.0,1.8,3.7,15.3
Chris Crawford,PF,23,ATL,42,30,784,5.1,11.7,0.431,0.5,1.5,0.33299999999999996,4.5,10.2,0.446,2.6,3.2,0.8140000000000001,1.7,2.4,4.1,1.1,0.5,0.6,2.2,4.9,13.2
Austin Croshere,PF,23,IND,27,0,249,4.6,10.8,0.42700000000000005,1.2,4.2,0.276,3.5,6.7,0.522,2.9,3.3,0.87,2.3,4.2,6.5,1.4,1.0,1.2,3.3,4.6,13.3
John Crotty,PG,29,TOT,27,0,382,4.8,11.7,0.41100000000000003,1.3,3.4,0.389,3.5,8.3,0.42,4.1,4.7,0.86,0.8,2.2,2.9,5.9,1.0,0.0,3.1,2.9,15.0
Terry Cummings,PF,37,GSW,50,0,1011,6.6,15.1,0.439,0.0,0.0,1.0,6.6,15.1,0.43700000000000006,2.9,4.1,0.711,3.4,5.7,9.1,2.1,1.6,0.4,2.1,6.0,16.2
William Cunningham,C,24,TOT,16,6,162,0.7,4.0,0.16699999999999998,0.0,0.0,0.0,0.7,4.0,0.16699999999999998,0.0,0.4,0.0,2.9,3.3,6.2,0.2,0.2,2.4,1.1,6.7,1.3
Bill Curley,PF,26,MIN,35,7,372,2.8,7.0,0.40299999999999997,0.1,0.5,0.2,2.7,6.5,0.418,1.8,2.1,0.8640000000000001,1.9,3.0,4.9,1.4,1.6,0.9,1.0,8.0,7.5
Dell Curry,SG,34,MIL,42,0,864,6.8,14.0,0.485,2.9,6.0,0.47600000000000003,3.9,8.0,0.49200000000000005,1.2,1.4,0.8240000000000001,0.7,2.8,3.5,2.0,1.5,0.1,1.9,1.7,17.6
Michael Curry,SF,30,MIL,50,4,1146,2.8,6.5,0.43700000000000006,0.0,0.5,0.067,2.8,6.0,0.466,2.0,2.5,0.797,0.6,2.8,3.4,2.5,1.3,0.2,1.2,4.2,7.7
Erick Dampier,C,23,GSW,50,50,1414,4.1,10.5,0.389,0.0,0.0,0.0,4.1,10.5,0.389,3.1,5.2,0.588,4.2,5.6,9.7,1.4,0.7,1.5,2.3,4.2,11.3
Antonio Daniels,PG,23,SAS,47,0,614,4.9,10.7,0.45399999999999996,0.3,1.0,0.294,4.6,9.7,0.47,2.9,3.8,0.754,0.8,2.4,3.2,6.2,1.8,0.4,2.6,2.3,12.9
Kornél Dávid,SF,27,CHI,50,6,902,4.4,9.7,0.449,0.0,0.0,0.0,4.4,9.7,0.45,3.6,4.4,0.8109999999999999,2.8,4.1,6.9,1.6,0.9,0.7,1.9,3.5,12.3
Antonio Davis,PF,30,IND,49,1,1271,4.6,9.9,0.47100000000000003,0.0,0.0,0.0,4.6,9.9,0.47100000000000003,3.8,5.4,0.703,3.3,6.5,9.7,0.9,0.6,1.2,1.4,3.9,13.1
Ben Davis,PF,26,NYK,8,0,21,12.0,29.1,0.41200000000000003,0.0,0.0,0.0,12.0,29.1,0.41200000000000003,5.1,10.3,0.5,15.4,3.4,18.9,5.1,0.0,0.0,1.7,6.9,29.1
Dale Davis,PF,29,IND,50,50,1374,4.2,7.9,0.5329999999999999,0.0,0.0,0.0,4.2,7.9,0.5329999999999999,2.0,3.2,0.618,4.1,6.8,10.9,0.6,0.5,1.5,1.1,3.0,10.4
Hubert Davis,SG,28,DAL,50,21,1378,4.5,10.4,0.43799999999999994,1.7,3.8,0.451,2.8,6.6,0.431,1.1,1.3,0.88,0.1,2.2,2.2,2.3,0.5,0.1,1.5,2.0,11.9
Mark Davis,SF,25,MIA,4,1,35,2.1,6.2,0.33299999999999996,0.0,0.0,0.0,2.1,6.2,0.33299999999999996,5.1,6.2,0.833,2.1,5.1,7.2,1.0,1.0,0.0,7.2,12.3,9.3
Ricky Davis,SG,19,CHH,46,1,557,5.2,12.9,0.405,0.1,0.8,0.16699999999999998,5.1,12.2,0.42,2.9,3.8,0.763,2.6,2.8,5.4,3.7,1.9,0.5,3.5,3.0,13.5
Terry Davis,C,31,WAS,37,34,578,3.1,5.7,0.5329999999999999,0.0,0.0,0.0,3.1,5.7,0.5329999999999999,1.7,2.4,0.737,3.1,5.5,8.7,0.6,0.7,0.2,1.0,4.9,7.8
Andrew DeClercq,C,25,TOT,47,32,1102,4.5,9.0,0.5,0.0,0.0,0.0,4.5,9.0,0.5,3.1,4.6,0.674,3.4,4.9,8.3,1.0,1.6,0.9,1.8,5.3,12.1
Terry Dehere,SG-PG,27,TOT,26,0,291,3.8,10.5,0.365,2.0,4.8,0.41,1.9,5.7,0.326,0.6,0.9,0.7140000000000001,0.9,2.1,3.0,3.3,0.9,0.4,2.0,3.7,10.3
Vinny Del Negro,PG,32,MIL,48,7,1093,3.8,8.9,0.42200000000000004,0.4,1.0,0.433,3.3,7.9,0.42100000000000004,1.3,1.6,0.8,0.5,2.9,3.4,5.7,1.1,0.1,1.8,2.0,9.3
Bison Dele,C,29,DET,49,48,1177,6.6,13.2,0.501,0.0,0.0,0.0,6.6,13.2,0.502,2.5,3.6,0.6859999999999999,2.8,5.5,8.3,2.2,1.2,1.2,3.4,5.5,15.7
Tony Delk,PG,25,GSW,36,13,630,5.3,14.5,0.364,0.9,3.8,0.242,4.3,10.7,0.406,2.6,4.1,0.648,0.6,2.5,3.1,5.4,0.9,0.3,2.6,2.7,14.1
Michael Dickerson,SG,23,HOU,50,50,1558,5.0,10.7,0.465,1.6,3.8,0.433,3.3,6.9,0.483,1.1,1.7,0.639,0.6,1.3,1.9,2.2,0.6,0.3,1.5,2.1,12.6
Vlade Divac*,C,30,SAC,50,50,1761,5.4,11.4,0.47,0.2,0.9,0.256,5.1,10.5,0.488,3.7,5.2,0.7020000000000001,2.9,7.4,10.2,4.4,0.9,1.0,2.7,3.4,14.6
Michael Doleac,C,21,ORL,49,0,780,5.8,12.3,0.46799999999999997,0.0,0.0,0.0,5.8,12.3,0.46799999999999997,2.5,3.7,0.675,3.0,3.8,6.8,0.9,0.9,0.8,1.2,5.4,14.0
Sherman Douglas,PG,32,LAC,30,19,842,4.1,9.4,0.43799999999999994,0.0,0.5,0.0,4.1,8.9,0.462,2.4,3.7,0.632,0.7,1.8,2.5,5.3,1.2,0.1,2.6,2.3,10.6
Bryce Drew,PG,24,HOU,34,0,441,3.8,10.5,0.364,1.3,4.0,0.327,2.5,6.5,0.38799999999999996,0.7,0.7,1.0,0.2,2.4,2.6,4.2,1.0,0.3,2.5,5.0,9.6
Chris Dudley,C,33,NYK,46,16,685,2.5,5.7,0.44,0.0,0.0,0.0,2.5,5.7,0.44,1.0,2.1,0.475,4.2,6.0,10.1,0.4,0.7,2.0,1.3,6.1,6.0
Joe Dumars*,SG,35,DET,38,38,1116,4.6,11.3,0.41100000000000003,2.9,7.1,0.40299999999999997,1.8,4.2,0.426,1.6,2.0,0.836,0.4,1.8,2.2,4.3,0.7,0.1,1.7,1.6,13.8
Tim Duncan,PF,22,SAS,50,50,1963,7.7,15.5,0.495,0.0,0.1,0.14300000000000002,7.6,15.4,0.498,4.5,6.6,0.69,2.9,7.6,10.5,2.2,0.8,2.3,2.7,2.7,19.9
Blue Edwards,SF,33,MIA,24,0,283,4.1,9.2,0.444,0.5,1.3,0.4,3.6,7.9,0.452,1.1,1.7,0.6920000000000001,0.9,3.3,4.2,3.8,2.2,0.6,2.7,2.9,9.8
Howard Eisley,PG,26,UTA,50,0,1038,4.9,10.9,0.446,0.7,1.7,0.42,4.1,9.2,0.451,2.3,2.8,0.838,0.4,2.8,3.3,6.4,1.0,0.1,3.8,4.2,12.8
Mario Elie,SG,35,SAS,47,37,1291,4.4,9.2,0.47100000000000003,1.1,3.0,0.374,3.2,6.2,0.518,2.9,3.3,0.866,1.0,2.8,3.8,2.5,1.3,0.3,1.7,2.5,12.7
Sean Elliott,SF,30,SAS,50,50,1509,5.0,12.1,0.41,0.9,2.8,0.32799999999999996,4.0,9.3,0.436,2.5,3.3,0.757,0.8,4.2,5.1,2.8,0.6,0.4,1.7,2.5,13.4
Dale Ellis,SF,38,SEA,48,5,1232,5.1,11.5,0.441,2.7,6.3,0.433,2.3,5.2,0.449,1.5,2.0,0.757,0.7,2.6,3.4,1.1,0.7,0.1,1.3,2.3,14.5
LaPhonso Ellis,PF,28,ATL,20,20,539,5.3,12.7,0.42100000000000004,0.1,0.3,0.2,5.3,12.4,0.42700000000000005,2.9,4.1,0.705,1.7,5.6,7.3,1.2,0.5,0.5,2.3,3.2,13.6
Brian Evans,SF,25,TOT,16,0,145,3.2,10.9,0.295,1.0,3.2,0.308,2.2,7.7,0.29,1.0,1.0,1.0,1.5,3.2,4.7,3.7,1.2,0.7,0.5,2.0,8.4
Patrick Ewing*,C,36,NYK,38,38,1300,6.8,15.7,0.435,0.0,0.1,0.0,6.8,15.7,0.436,4.5,6.4,0.706,2.0,8.4,10.4,1.2,0.8,2.8,2.7,2.9,18.2
Jamie Feick,PF-C,24,TOT,28,16,852,2.8,5.7,0.5,0.0,0.0,0.0,2.8,5.7,0.5,1.8,2.5,0.7170000000000001,4.7,7.4,12.2,1.0,1.1,0.8,1.4,3.1,7.5
Duane Ferrell,SF,33,GSW,8,0,46,0.8,11.0,0.071,0.0,0.0,0.0,0.8,11.0,0.071,2.3,3.1,0.75,3.9,0.8,4.7,0.0,0.8,0.8,0.8,3.1,3.9
Danny Ferry,PF,32,CLE,50,10,1058,4.8,10.1,0.47600000000000003,1.3,3.3,0.392,3.5,6.8,0.518,1.0,1.1,0.879,0.5,2.9,3.5,1.8,0.8,0.3,1.3,3.8,11.9
