Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Cedrick Hordges,PF,24,DEN,68,0,1599,5.0,10.8,0.46,0.0,0.1,0.0,5.0,10.7,0.46299999999999997,2.9,4.2,0.6990000000000001,2.7,7.6,10.3,2.3,0.7,0.4,2.7,5.1,12.9
Phil Hubbard,PF,24,DET,80,0,2289,6.8,13.8,0.49200000000000005,0.0,0.0,0.33299999999999996,6.8,13.8,0.493,4.6,6.7,0.69,3.7,5.5,9.2,2.4,1.3,0.3,3.6,5.0,18.3
Kim Hughes,C,28,TOT,53,0,490,2.0,5.1,0.386,0.0,0.0,0.0,2.0,5.1,0.386,0.1,0.1,0.5,3.5,5.8,9.3,2.6,2.1,2.6,3.2,7.8,4.0
Geoff Huston,PG,23,TOT,81,0,2434,6.8,13.9,0.489,0.0,0.1,0.2,6.8,13.9,0.491,2.2,3.1,0.708,0.7,1.4,2.0,5.8,0.9,0.1,2.6,2.2,15.9
Dan Issel*,C,32,DEN,80,0,2641,8.4,16.6,0.503,0.0,0.2,0.16699999999999998,8.3,16.5,0.507,7.1,9.3,0.759,3.1,6.1,9.2,2.2,1.1,0.7,1.8,3.4,23.8
Tony Jackson,PG,23,LAL,2,0,14,2.6,7.7,0.33299999999999996,0.0,0.0,0.0,2.6,7.7,0.33299999999999996,0.0,0.0,0.0,0.0,5.1,5.1,5.1,5.1,0.0,0.0,2.6,5.1
Abdul Jeelani,SF,26,DAL,66,0,1108,6.1,14.3,0.425,0.0,0.0,0.0,6.1,14.3,0.426,5.8,7.1,0.8140000000000001,2.7,4.8,7.5,2.1,1.4,1.0,2.8,4.0,18.0
Clemon Johnson,C,24,IND,81,0,1643,5.1,10.2,0.504,0.0,0.0,0.0,5.1,10.2,0.505,2.5,4.1,0.593,3.8,6.5,10.3,3.2,1.0,2.6,2.7,4.1,12.8
Dennis Johnson*,PG,26,PHO,79,0,2615,7.3,16.8,0.436,0.2,0.7,0.21600000000000003,7.2,16.1,0.446,5.7,6.9,0.82,2.2,2.8,5.0,4.0,1.9,0.8,2.9,3.4,20.5
Eddie Johnson,SG,25,ATL,75,0,2693,7.7,15.2,0.504,0.1,0.3,0.3,7.6,14.9,0.508,3.7,4.8,0.784,0.8,1.6,2.4,5.4,1.7,0.1,2.6,2.5,19.1
George Johnson,C,32,SAS,82,0,1935,3.1,6.5,0.473,0.0,0.0,0.0,3.1,6.5,0.473,1.5,2.0,0.7340000000000001,4.0,7.2,11.2,1.7,0.9,5.2,2.0,5.1,7.6
George Johnson,PF,24,IND,43,0,930,7.0,15.3,0.462,0.0,0.2,0.0,7.0,15.1,0.46799999999999997,3.6,4.7,0.762,3.8,6.9,10.8,3.3,1.8,0.9,3.3,4.6,17.7
John Johnson,SF,33,SEA,80,0,2324,5.8,13.4,0.431,0.0,0.0,0.0,5.8,13.4,0.431,2.7,3.3,0.8079999999999999,2.1,3.5,5.6,4.8,0.9,0.4,3.6,3.1,14.2
Lee Johnson,PF,23,TOT,12,0,90,2.8,10.0,0.28,0.0,0.0,0.0,2.8,10.0,0.28,1.2,2.0,0.6,2.4,6.4,8.8,0.4,0.0,2.0,2.8,7.2,6.8
Magic Johnson*,SG,21,LAL,37,0,1371,8.2,15.4,0.532,0.1,0.4,0.17600000000000002,8.1,15.0,0.542,4.5,5.9,0.76,2.7,5.8,8.4,8.3,3.3,0.7,3.8,2.6,21.0
Marques Johnson,SF,24,MIL,76,0,2542,9.0,16.3,0.552,0.0,0.1,0.0,9.0,16.2,0.556,3.8,5.4,0.706,3.2,4.1,7.3,4.9,1.6,0.6,2.7,2.8,21.8
Mickey Johnson,PF,28,MIL,82,0,2118,6.4,14.4,0.44799999999999995,0.1,0.3,0.16699999999999998,6.4,14.1,0.45399999999999996,4.5,5.6,0.789,3.1,6.2,9.3,4.9,1.6,1.2,3.9,4.4,17.4
Ollie Johnson,SF,31,PHI,40,0,372,8.4,15.3,0.551,0.1,0.6,0.16699999999999998,8.3,14.7,0.5660000000000001,2.6,3.0,0.871,0.8,4.5,5.3,2.9,1.9,0.2,2.4,4.4,19.5
Reggie Johnson,PF,23,SAS,79,0,1716,7.1,14.3,0.499,0.0,0.0,0.0,7.1,14.3,0.499,2.7,4.0,0.6629999999999999,2.8,4.7,7.5,1.6,0.9,1.0,2.7,5.9,17.0
Vinnie Johnson,PG,24,SEA,81,0,2311,6.5,12.2,0.534,0.0,0.1,0.2,6.5,12.2,0.536,3.3,4.2,0.7929999999999999,3.0,2.7,5.7,5.3,1.2,0.3,3.4,3.1,16.4
Bobby Jones*,PF,29,PHI,81,0,2046,7.2,13.3,0.539,0.0,0.1,0.0,7.2,13.2,0.541,5.0,6.1,0.813,2.5,5.2,7.7,4.0,1.7,1.3,2.6,4.0,19.3
Caldwell Jones,C,30,PHI,81,0,2639,3.0,6.6,0.449,0.0,0.0,0.0,3.0,6.6,0.449,2.0,2.6,0.767,2.7,8.4,11.1,1.7,0.7,1.8,2.3,3.7,8.0
Dwight Jones,PF,28,CHI,81,0,1574,5.6,11.6,0.483,0.0,0.0,0.0,5.6,11.6,0.483,2.9,3.7,0.7759999999999999,2.9,6.3,9.2,2.3,0.9,0.8,2.9,4.6,14.1
Edgar Jones,PF,24,NJN,60,0,950,7.2,13.5,0.529,0.0,0.2,0.0,7.2,13.4,0.535,5.5,8.3,0.67,3.5,6.5,10.0,1.6,1.4,3.1,3.8,7.0,19.9
Major Jones,PF,27,HOU,68,0,1003,4.2,9.0,0.46399999999999997,0.0,0.0,0.0,4.2,9.0,0.466,2.3,3.6,0.634,3.4,5.0,8.4,1.5,0.6,0.8,2.0,4.0,10.7
Eddie Jordan,PG,26,TOT,74,0,1226,4.4,10.3,0.426,0.2,0.6,0.273,4.2,9.7,0.436,2.6,3.7,0.685,0.9,2.0,2.9,7.1,2.9,0.2,4.2,4.8,11.5
Walter Jordan,SF,24,CLE,30,0,207,5.0,13.0,0.387,0.0,0.0,0.0,5.0,13.0,0.387,1.7,3.0,0.588,4.0,3.3,7.3,1.9,1.9,0.9,3.0,6.1,11.8
Jeff Judkins,SF,24,UTA,62,0,666,5.0,11.7,0.426,0.5,1.5,0.321,4.5,10.2,0.441,2.4,2.8,0.882,1.6,3.5,5.0,3.2,0.9,0.1,1.6,4.5,12.9
Clarence Kea,PF,21,DAL,16,0,199,6.7,14.7,0.457,0.0,0.2,0.0,6.7,14.5,0.46299999999999997,7.8,11.2,0.6940000000000001,5.1,7.1,12.1,0.9,1.1,0.2,2.9,8.0,21.2
Rich Kelley,C,27,PHO,81,0,1686,4.2,8.3,0.506,0.0,0.0,0.0,4.2,8.2,0.509,3.7,4.9,0.758,2.8,6.6,9.4,6.0,1.7,1.3,4.5,4.5,12.1
Greg Kelser,SF,23,DET,25,0,654,6.6,15.7,0.42100000000000004,0.0,0.1,0.0,6.6,15.6,0.424,3.7,5.8,0.642,2.9,3.7,6.6,2.5,1.9,1.6,4.3,4.9,17.0
Larry Kenon,SF,28,CHI,77,0,2161,7.6,15.8,0.48,0.0,0.0,0.0,7.6,15.8,0.48,3.0,4.1,0.735,3.0,3.6,6.6,2.0,1.2,0.3,2.7,2.7,18.1
Chad Kinch,SG,22,TOT,41,0,353,5.3,14.4,0.369,0.0,0.0,0.0,5.3,14.4,0.369,1.4,1.8,0.778,0.7,2.7,3.4,4.6,1.1,0.6,3.1,3.4,12.0
Bernard King*,SF,24,GSW,81,0,2914,9.0,15.4,0.588,0.0,0.1,0.33299999999999996,9.0,15.3,0.589,3.8,5.4,0.703,2.2,4.6,6.8,3.5,0.9,0.4,3.3,3.8,21.9
Reggie King,PF,23,KCK,81,0,2743,6.2,11.4,0.544,0.0,0.0,0.0,6.2,11.4,0.544,3.5,5.1,0.684,3.1,7.2,10.3,1.6,1.3,0.5,2.2,3.0,15.9
Billy Knight,SG,28,IND,82,0,2385,8.2,15.5,0.5329999999999999,0.0,0.3,0.158,8.2,15.2,0.54,5.1,6.2,0.8320000000000001,2.9,3.3,6.2,2.4,1.3,0.2,2.7,2.3,21.7
Joel Kramer,PF,25,PHO,82,0,1065,4.6,8.7,0.527,0.0,0.0,0.0,4.6,8.7,0.529,2.1,3.1,0.6920000000000001,2.6,5.2,7.8,3.0,1.2,0.6,2.3,4.5,11.3
Wayne Kreklow,SG,24,BOS,25,0,100,4.0,16.9,0.23399999999999999,0.4,1.4,0.25,3.6,15.5,0.233,2.5,3.6,0.7,0.7,3.6,4.3,3.2,0.7,0.4,3.6,7.2,10.8
Kevin Kunnert,C,29,POR,55,0,842,4.3,9.2,0.46799999999999997,0.0,0.0,0.0,4.3,9.2,0.46799999999999997,1.8,2.3,0.778,4.2,8.1,12.3,2.9,0.7,1.4,2.1,6.1,10.4
Mitch Kupchak,PF,26,WSB,82,0,1934,7.3,13.9,0.525,0.0,0.0,0.0,7.3,13.9,0.525,4.5,6.3,0.706,3.7,6.9,10.6,1.2,0.7,0.5,3.0,3.6,19.1
Sam Lacey,C,32,KCK,82,0,2228,3.8,8.7,0.442,0.0,0.1,0.2,3.8,8.6,0.444,1.5,1.9,0.7859999999999999,2.1,7.3,9.4,6.4,1.5,1.9,2.9,4.9,9.2
Tom LaGarde,C,25,DAL,82,0,2670,5.6,12.0,0.47,0.0,0.0,0.0,5.6,12.0,0.47,3.9,6.0,0.649,2.4,6.6,9.0,3.2,0.5,0.6,2.8,4.0,15.1
Bill Laimbeer,C,23,CLE,81,0,2460,4.9,9.8,0.503,0.0,0.0,0.0,4.9,9.8,0.503,1.7,2.2,0.765,3.9,6.2,10.1,3.2,0.8,1.1,1.9,4.9,11.6
John Lambert,PF,28,TOT,46,0,483,5.1,12.3,0.41200000000000003,0.0,0.1,0.0,5.1,12.1,0.41700000000000004,1.3,1.7,0.7829999999999999,2.1,4.8,6.9,2.0,0.9,0.4,1.4,5.7,11.5
Mark Landsberger,PF,25,LAL,69,0,1086,5.4,10.8,0.502,0.0,0.0,0.0,5.4,10.8,0.503,2.1,3.8,0.534,5.0,7.5,12.5,0.9,0.6,0.2,2.2,4.5,12.9
Bob Lanier*,C,32,MIL,67,0,1753,7.7,14.7,0.525,0.0,0.0,1.0,7.7,14.7,0.524,4.3,5.7,0.7509999999999999,2.6,5.9,8.5,3.7,1.5,1.7,2.9,3.8,19.7
Edmund Lawrence,C,28,DET,3,0,19,9.5,15.2,0.625,0.0,0.0,0.0,9.5,15.2,0.625,3.8,7.6,0.5,3.8,3.8,7.6,1.9,1.9,0.0,1.9,11.4,22.7
Allen Leavell,PG,23,HOU,79,0,1686,5.5,11.7,0.47100000000000003,0.0,0.4,0.11800000000000001,5.5,11.3,0.48200000000000004,2.6,3.2,0.8320000000000001,0.6,2.2,2.9,8.2,2.1,0.3,4.0,3.4,13.7
Ron Lee,PG,28,DET,82,0,1829,2.2,6.4,0.35,0.0,0.3,0.154,2.2,6.1,0.358,2.2,3.1,0.7240000000000001,1.3,3.1,4.3,7.1,3.3,0.6,3.4,5.1,6.7
Ronnie Lester,PG,22,CHI,8,0,83,4.3,10.4,0.41700000000000004,0.0,0.0,0.0,4.3,10.4,0.41700000000000004,4.3,4.8,0.909,1.3,1.3,2.6,3.0,0.9,0.0,3.9,2.2,13.0
Scott Lloyd,C,28,DAL,72,0,2186,4.0,9.0,0.44799999999999995,0.0,0.0,0.0,4.0,9.0,0.45,2.4,3.4,0.7170000000000001,2.7,4.8,7.5,2.6,0.6,0.4,2.4,4.4,10.5
John Long,SG,24,DET,59,0,1750,9.1,19.7,0.461,0.0,0.2,0.182,9.0,19.5,0.46399999999999997,3.3,3.8,0.87,2.0,2.1,4.1,2.2,2.0,0.5,3.1,3.4,21.5
John Lucas,PG,27,GSW,66,0,1919,4.2,9.5,0.439,0.1,0.5,0.16699999999999998,4.1,9.0,0.452,2.0,2.7,0.738,0.6,2.3,2.9,8.7,1.6,0.0,3.5,2.6,10.4
Maurice Lucas,PF,28,NJN,68,0,2162,6.7,13.9,0.484,0.0,0.0,0.0,6.7,13.9,0.485,3.2,4.2,0.752,2.5,7.0,9.6,2.9,0.9,1.0,2.9,4.3,16.6
Ollie Mack,SG,23,TOT,65,0,1682,6.0,13.0,0.46,0.0,0.2,0.0,6.0,12.8,0.467,1.7,2.7,0.64,2.0,3.0,4.9,3.5,1.2,0.1,1.5,2.5,13.7
Kyle Macy,PG,23,PHO,82,0,1469,6.7,13.0,0.511,0.3,1.2,0.235,6.4,11.8,0.541,2.6,2.9,0.899,1.1,2.2,3.2,3.9,1.9,0.1,2.3,2.9,16.2
Rick Mahorn,PF,22,WSB,52,0,696,5.7,11.3,0.507,0.0,0.0,0.0,5.7,11.3,0.507,1.4,2.1,0.675,3.5,7.7,11.1,1.3,1.1,2.3,2.0,6.9,12.9
Moses Malone*,C,25,HOU,80,0,3245,8.9,17.1,0.522,0.0,0.0,0.33299999999999996,8.9,17.1,0.522,6.8,8.9,0.757,5.3,7.8,13.1,1.6,0.9,1.7,3.4,2.5,24.7
Wes Matthews,PG,21,TOT,79,0,2266,6.1,12.4,0.494,0.1,0.3,0.23800000000000002,6.0,12.0,0.501,3.2,4.0,0.802,0.7,1.5,2.2,6.5,1.7,0.3,4.1,3.8,15.5
Cedric Maxwell,SF,25,BOS,81,81,2730,5.8,9.9,0.588,0.0,0.0,0.0,5.8,9.9,0.589,4.6,5.9,0.782,2.9,4.0,6.9,2.9,1.0,0.9,2.4,3.4,16.3
Scott May,SF,26,CHI,63,0,815,7.3,14.9,0.488,0.0,0.0,0.0,7.3,14.9,0.488,5.0,6.6,0.758,2.7,4.1,6.8,2.8,1.5,0.3,3.1,3.7,19.6
Bill Mayfield,SF,23,GSW,7,0,54,5.3,12.0,0.444,0.0,0.0,0.0,5.3,12.0,0.444,0.7,1.3,0.5,4.7,1.3,6.0,0.7,0.0,0.7,2.0,5.3,11.3
Bob McAdoo*,PF,29,TOT,16,0,321,7.6,17.6,0.433,0.0,0.1,0.0,7.6,17.5,0.436,3.3,4.6,0.7070000000000001,1.9,5.6,7.5,3.4,1.9,1.5,3.6,4.3,18.5
Andre McCarter,PG,27,WSB,43,0,448,4.1,10.8,0.37799999999999995,0.2,0.6,0.25,3.9,10.2,0.386,1.4,1.9,0.75,1.3,1.8,3.1,5.9,1.1,0.0,1.9,2.9,9.8
Keith McCord,SG,23,WSB,2,0,9,8.0,16.0,0.5,0.0,0.0,0.0,8.0,16.0,0.5,0.0,0.0,0.0,4.0,4.0,8.0,4.0,0.0,0.0,8.0,0.0,16.0
Jim McElroy,PG,27,ATL,54,0,680,4.1,10.7,0.386,0.1,0.4,0.125,4.1,10.3,0.397,2.5,3.1,0.8140000000000001,0.5,2.0,2.5,4.4,1.1,0.5,4.2,3.3,10.9
George McGinnis*,PF,30,IND,69,0,1845,6.8,15.0,0.45299999999999996,0.0,0.1,0.0,6.8,14.8,0.457,4.0,7.5,0.5379999999999999,3.2,7.1,10.3,4.1,1.9,0.5,4.3,4.7,17.6
Kevin McHale*,PF,23,BOS,82,1,1645,7.8,14.6,0.5329999999999999,0.0,0.0,0.0,7.8,14.5,0.535,2.4,3.5,0.679,3.4,4.5,7.9,1.2,0.6,3.3,2.4,5.7,17.9
Billy McKinney,PG,25,TOT,84,0,2166,5.4,10.7,0.507,0.0,0.2,0.16699999999999998,5.4,10.5,0.513,2.7,3.1,0.862,0.6,2.5,3.1,6.0,1.6,0.2,2.6,3.8,13.6
Tom McMillen,C,28,ATL,79,0,1564,5.8,11.9,0.48700000000000004,0.0,0.1,0.16699999999999998,5.8,11.8,0.491,1.8,2.5,0.741,2.2,4.6,6.8,1.7,0.5,0.6,1.9,3.8,13.5
John Mengelt,SG,31,GSW,2,0,11,0.0,13.1,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
Joe Meriweather,C,27,KCK,74,0,1514,4.9,9.9,0.496,0.0,0.0,0.0,4.9,9.9,0.496,3.5,5.1,0.695,3.0,6.3,9.3,1.8,0.6,1.9,3.0,5.2,13.3
Dick Miller,SF,22,TOT,8,0,53,2.7,6.1,0.444,0.0,0.7,0.0,2.7,5.4,0.5,0.0,0.0,0.0,1.4,3.4,4.8,3.4,2.7,0.0,5.4,3.4,5.4
Mike Mitchell,SF,25,CLE,82,0,3194,9.6,20.2,0.47600000000000003,0.0,0.1,0.444,9.6,20.1,0.47600000000000003,3.4,4.3,0.784,2.4,3.2,5.7,1.6,0.7,0.6,2.0,2.2,22.7
Steve Mix,SF,33,PHI,72,0,1327,7.8,15.6,0.501,0.0,0.1,0.0,7.8,15.5,0.503,5.4,6.5,0.833,2.8,4.3,7.2,3.1,1.6,0.5,2.4,2.9,21.1
Paul Mokeski,C,24,DET,80,0,1815,4.4,9.1,0.489,0.0,0.0,0.0,4.4,9.1,0.49,2.4,4.0,0.6,2.8,5.5,8.3,2.7,0.8,1.4,3.2,5.3,11.3
Sidney Moncrief*,SG,23,MIL,80,0,2417,6.0,11.0,0.541,0.0,0.1,0.222,5.9,10.9,0.545,4.8,5.9,0.804,2.8,3.3,6.0,3.9,1.3,0.6,2.2,2.3,16.7
Johnny Moore,PG,22,SAS,82,0,1578,5.7,11.9,0.479,0.0,0.4,0.053,5.7,11.4,0.495,2.4,3.9,0.61,1.3,3.1,4.5,8.5,2.7,0.5,3.5,4.1,13.8
Lowes Moore,PG,23,NJN,71,0,1406,5.4,12.2,0.444,0.1,0.7,0.14800000000000002,5.3,11.5,0.461,1.8,2.4,0.75,1.1,3.2,4.3,5.8,1.6,0.4,2.8,4.6,12.7
Calvin Murphy*,PG,32,HOU,76,0,2014,9.4,19.2,0.49200000000000005,0.1,0.3,0.235,9.4,18.9,0.496,3.7,3.8,0.958,0.6,1.0,1.6,4.0,2.0,0.1,2.3,3.7,22.6
Swen Nater,C,31,SDC,82,0,2809,6.6,12.0,0.5529999999999999,0.0,0.0,0.0,6.6,12.0,0.5529999999999999,3.1,3.9,0.795,3.8,9.3,13.0,2.6,0.6,0.6,2.7,3.8,16.4
Calvin Natt,SF,24,POR,74,0,2111,6.7,13.5,0.49700000000000005,0.1,0.1,0.5,6.7,13.4,0.49700000000000005,3.4,4.8,0.7070000000000001,2.5,4.8,7.4,2.7,1.2,0.3,2.8,3.2,17.0
Kenny Natt,SG,22,IND,19,0,149,6.0,18.6,0.325,0.5,1.9,0.25,5.6,16.7,0.33299999999999996,1.7,2.7,0.636,2.2,1.4,3.6,2.4,1.2,0.2,2.4,4.3,14.3
Mike Newlin,SG,32,NJN,79,0,2911,7.8,15.7,0.49700000000000005,0.1,0.4,0.33299999999999996,7.7,15.4,0.501,5.1,5.8,0.888,1.0,1.7,2.7,3.7,1.1,0.1,3.1,2.9,20.9
Carl Nicks,PG,22,TOT,67,0,1109,5.6,11.7,0.479,0.0,0.1,0.0,5.6,11.5,0.485,2.3,4.1,0.563,1.2,2.4,3.6,4.8,1.9,0.1,3.8,4.6,13.5
Mike Niles,SF,25,PHO,44,0,231,7.5,21.5,0.348,0.3,0.6,0.5,7.2,20.9,0.34299999999999997,2.6,5.8,0.45899999999999996,4.1,5.0,9.0,2.3,1.2,0.2,3.9,6.4,17.9
Norm Nixon,PG,25,LAL,79,0,2962,7.0,14.7,0.47600000000000003,0.0,0.1,0.16699999999999998,7.0,14.6,0.479,2.4,3.1,0.778,0.8,2.0,2.8,8.5,1.8,0.1,3.5,2.7,16.4
Mike O'Koren,SF,22,NJN,79,0,2473,5.3,10.9,0.486,0.1,0.3,0.278,5.2,10.7,0.491,2.0,3.1,0.637,2.6,4.4,7.0,3.7,1.3,0.4,2.1,3.5,12.7
Mark Olberding,SF,24,SAS,82,0,2408,5.2,10.2,0.508,0.0,0.1,0.14300000000000002,5.2,10.1,0.512,4.7,5.7,0.8290000000000001,2.2,4.9,7.0,4.1,1.1,0.5,3.0,4.6,15.1
Jawann Oldham,C,23,DEN,4,0,21,3.4,10.3,0.33299999999999996,0.0,0.0,0.0,3.4,10.3,0.33299999999999996,0.0,0.0,0.0,5.1,3.4,8.6,0.0,0.0,3.4,3.4,5.1,6.9
Louis Orr,SF,22,IND,82,0,1787,7.0,14.3,0.491,0.0,0.1,0.0,7.0,14.2,0.495,3.3,4.1,0.807,3.5,3.8,7.3,2.7,1.1,0.5,2.5,3.1,17.3
Tom Owens,PF,31,POR,79,0,1843,6.3,12.3,0.511,0.0,0.1,0.0,6.3,12.2,0.514,3.7,4.9,0.764,3.2,5.7,8.9,2.7,0.7,0.9,2.5,5.3,16.3
Robert Parish*,C,27,BOS,82,78,2298,9.9,18.3,0.545,0.0,0.0,0.0,9.9,18.3,0.545,4.4,6.2,0.71,3.8,8.3,12.2,2.3,1.3,3.4,3.0,4.9,24.3
Sonny Parker,SG,25,GSW,73,0,1317,5.2,10.6,0.49200000000000005,0.0,0.0,0.0,5.2,10.6,0.49200000000000005,2.6,3.5,0.7340000000000001,2.8,2.5,5.3,2.9,1.8,0.4,2.3,3.1,13.0
Myles Patrick,SF,26,LAL,3,0,9,8.0,20.0,0.4,0.0,0.0,0.0,8.0,20.0,0.4,4.0,8.0,0.5,4.0,4.0,8.0,4.0,0.0,0.0,4.0,12.0,20.0
Billy Paultz,PF,32,HOU,81,0,1659,5.7,11.2,0.507,0.0,0.1,0.0,5.7,11.2,0.51,1.6,3.3,0.49,2.4,6.1,8.5,2.3,0.6,1.6,1.9,3.9,13.0
Jim Paxson,SG,23,POR,79,0,2701,7.8,14.6,0.536,0.0,0.4,0.067,7.8,14.2,0.5489999999999999,2.4,3.3,0.7340000000000001,1.0,1.8,2.8,4.0,1.9,0.1,1.7,2.3,18.0
Sam Pellom,PF,29,ATL,77,0,1472,4.5,9.3,0.489,0.0,0.0,0.0,4.5,9.3,0.491,2.0,2.8,0.698,3.0,5.7,8.7,1.2,1.2,2.3,2.4,5.6,11.1
Roger Phegley,SG,24,CLE,82,0,2269,7.5,15.3,0.491,0.1,0.4,0.28600000000000003,7.4,14.9,0.49700000000000005,3.6,4.2,0.8390000000000001,1.4,2.5,3.9,2.9,1.0,0.2,2.6,4.2,18.7
Stan Pietkiewicz,SG,24,TOT,42,0,461,4.5,10.8,0.413,1.5,3.7,0.396,3.0,7.0,0.42200000000000004,0.9,1.1,0.7859999999999999,1.0,2.3,3.3,6.0,1.2,0.2,1.7,2.2,11.2
Ben Poquette,PF,25,UTA,82,0,2808,4.2,7.9,0.528,0.0,0.1,0.5,4.1,7.8,0.528,1.6,2.1,0.778,2.1,6.0,8.1,2.1,0.9,2.2,1.6,4.4,10.0
Kevin Porter,PG,30,WSB,81,0,2577,6.2,12.0,0.519,0.0,0.2,0.25,6.2,11.8,0.523,2.7,3.5,0.773,0.5,1.2,1.7,10.3,1.5,0.1,3.5,3.6,15.2
Tony Price,SG,24,SDC,5,0,29,2.5,8.7,0.28600000000000003,0.0,0.0,0.0,2.5,8.7,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.5,1.2,2.5,3.7,5.0
Wally Rank,SF,22,SDC,25,0,153,4.9,13.4,0.368,0.0,0.0,0.0,4.9,13.4,0.368,3.1,6.6,0.46399999999999997,4.0,3.1,7.1,4.0,1.6,0.2,6.1,7.8,12.9
Kelvin Ransey,PG,22,POR,80,0,2431,7.8,17.2,0.452,0.0,0.5,0.09699999999999999,7.7,16.7,0.462,2.4,3.2,0.7490000000000001,0.6,2.3,2.9,8.2,1.3,0.1,3.4,3.0,18.0
Clifford Ray,C,32,GSW,66,0,838,2.7,6.5,0.42100000000000004,0.0,0.0,0.0,2.7,6.5,0.42100000000000004,1.2,2.7,0.46799999999999997,3.1,6.2,9.3,2.2,1.0,0.6,3.2,8.3,6.7
James Ray,PF,23,DEN,18,0,148,3.6,11.9,0.306,0.0,0.2,0.0,3.6,11.7,0.313,1.7,2.4,0.7,3.2,5.8,9.0,2.7,1.0,1.0,3.2,7.5,9.0
Billy Reid,SG,23,GSW,59,0,597,5.1,11.2,0.45399999999999996,0.0,0.3,0.0,5.1,10.9,0.467,1.3,2.4,0.564,1.6,2.0,3.6,4.3,2.0,0.3,4.7,6.7,11.5
Robert Reid,SF,25,HOU,82,0,2963,6.5,13.5,0.48200000000000004,0.0,0.0,0.0,6.5,13.5,0.483,2.8,3.7,0.7559999999999999,2.0,5.1,7.1,4.2,2.0,0.8,2.4,3.9,15.8
Kevin Restani,SF,29,SAS,64,0,999,6.9,13.3,0.52,0.1,0.3,0.375,6.8,13.0,0.524,2.2,3.2,0.705,2.6,3.7,6.3,2.9,0.6,0.5,2.5,3.7,16.2
Clint Richardson,SG,24,PHI,77,0,1313,6.2,12.7,0.489,0.0,0.0,0.0,6.2,12.7,0.49,2.3,3.0,0.778,2.3,2.5,4.8,4.2,1.0,0.3,3.0,2.8,14.8
Micheal Ray Richardson,SG,25,NYK,79,0,3175,5.9,12.7,0.469,0.3,1.2,0.225,5.7,11.5,0.493,2.5,3.8,0.6629999999999999,2.0,4.2,6.2,7.1,2.6,0.4,3.4,2.9,14.7
Anthony Roberts,SF,25,WSB,26,0,350,5.6,14.8,0.375,0.0,0.0,0.0,5.6,14.8,0.375,2.0,3.0,0.655,1.9,5.1,7.0,2.1,1.1,0.0,2.9,5.3,13.1
Rick Robey,C,25,BOS,82,4,1569,6.8,12.6,0.545,0.0,0.0,0.0,6.8,12.5,0.546,3.3,5.8,0.574,3.0,5.9,8.9,2.9,0.9,0.4,3.2,4.7,17.0
Cliff Robinson,PF,20,NJN,63,0,1822,10.4,21.1,0.491,0.0,0.0,1.0,10.4,21.1,0.49,3.5,4.9,0.718,2.4,7.1,9.5,2.1,1.1,1.0,3.6,4.3,24.3
Truck Robinson,PF,29,PHO,82,0,3088,7.5,14.9,0.505,0.0,0.0,0.0,7.5,14.9,0.505,2.9,4.6,0.629,2.5,6.7,9.2,2.4,0.8,0.4,2.9,2.6,18.0
Wayne Robinson,PF,22,DET,81,0,1592,5.3,11.5,0.46,0.0,0.1,0.0,5.3,11.4,0.465,4.0,5.4,0.7290000000000001,2.6,4.0,6.6,2.5,1.0,0.5,3.4,4.2,14.5
Bill Robinzine,PF,28,TOT,78,0,2016,7.0,14.7,0.475,0.0,0.1,0.16699999999999998,7.0,14.6,0.47700000000000004,3.9,5.0,0.7759999999999999,3.0,6.5,9.5,2.1,1.3,0.2,3.3,4.9,17.9
Dave Robisch,C,31,TOT,84,0,2116,5.6,12.6,0.446,0.0,0.0,0.0,5.6,12.6,0.446,3.4,4.2,0.81,2.7,5.8,8.5,2.9,0.6,0.6,1.4,2.9,14.6
John Roche,PG,31,DEN,26,0,611,4.8,10.5,0.45799999999999996,0.5,1.6,0.33299999999999996,4.3,9.0,0.48,3.4,4.5,0.753,0.3,1.9,2.2,8.2,1.0,0.5,3.1,2.6,13.6
Tree Rollins,C,25,ATL,40,0,1044,4.0,7.2,0.552,0.0,0.0,0.0,4.0,7.2,0.555,1.6,2.0,0.807,3.5,6.3,9.9,1.2,1.0,4.0,2.0,5.2,9.6
Lorenzo Romar,PG,22,GSW,53,0,726,4.3,10.5,0.41200000000000003,0.1,0.3,0.33299999999999996,4.2,10.2,0.415,2.1,3.1,0.6829999999999999,0.5,2.3,2.8,6.7,1.3,0.1,2.6,3.2,10.9
Dan Roundfield,PF,27,ATL,63,0,2128,7.2,13.7,0.527,0.0,0.0,0.0,7.2,13.7,0.528,4.3,6.0,0.721,3.9,6.8,10.7,2.7,1.3,2.0,3.0,4.4,18.7
Campy Russell,SF,29,NYK,79,0,2865,6.4,13.8,0.46399999999999997,0.1,0.3,0.308,6.3,13.4,0.46799999999999997,3.4,4.3,0.7809999999999999,1.4,3.1,4.4,3.2,1.2,0.1,2.7,3.1,16.2
