Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Purvis Short,SF,25,GSW,67,57,2397,8.8,18.2,0.48700000000000004,0.1,0.2,0.267,8.8,17.9,0.49,3.8,4.6,0.828,2.2,3.1,5.3,3.4,1.4,0.2,2.9,3.6,21.6
Jerry Sichting,PG,26,IND,78,58,2435,4.7,9.8,0.478,0.0,0.3,0.16699999999999998,4.6,9.5,0.48700000000000004,1.4,1.6,0.86,0.5,1.8,2.3,6.4,1.5,0.0,2.0,2.7,10.7
Jack Sikma*,C,27,SEA,75,71,2564,6.8,14.6,0.46399999999999997,0.0,0.1,0.0,6.8,14.5,0.46799999999999997,5.6,6.7,0.8370000000000001,3.0,9.1,12.0,3.3,1.2,0.9,2.7,3.7,19.2
Jose Slaughter,SG,22,IND,63,1,515,6.2,16.6,0.374,0.6,2.9,0.22,5.6,13.8,0.406,2.7,4.1,0.644,2.4,2.4,4.8,3.6,2.5,0.5,2.9,6.5,15.7
Derek Smith,SF,21,GSW,27,0,154,4.9,11.9,0.41200000000000003,0.0,0.5,0.0,4.9,11.5,0.429,4.0,5.8,0.68,2.3,6.5,8.9,0.5,0.0,0.9,2.6,9.4,13.8
Jim Smith,PF,24,DET,4,0,18,6.0,8.0,0.75,0.0,0.0,0.0,6.0,8.0,0.75,4.0,8.0,0.5,0.0,10.0,10.0,0.0,0.0,0.0,0.0,8.0,16.0
Larry Smith,PF,25,GSW,49,41,1433,4.5,7.7,0.588,0.0,0.0,0.0,4.5,7.7,0.588,1.3,2.5,0.535,5.3,6.9,12.2,1.2,0.9,0.5,2.1,4.7,10.4
Phil Smith,SG,30,SEA,79,17,1238,5.1,11.6,0.43799999999999994,0.1,0.2,0.375,5.0,11.4,0.439,2.9,3.9,0.759,0.8,3.0,3.8,6.3,1.3,0.2,3.0,3.3,13.2
Randy Smith,SG,34,TOT,80,16,1406,7.0,14.5,0.483,0.1,0.5,0.16699999999999998,6.9,14.0,0.494,2.9,3.4,0.87,0.9,1.5,2.5,5.3,1.4,0.0,2.5,3.6,17.0
Robert Smith,PG,27,TOT,12,0,68,3.7,12.7,0.292,0.0,1.1,0.0,3.7,11.6,0.318,4.8,5.3,0.9,0.5,2.6,3.2,4.2,2.6,0.0,3.2,6.9,12.2
Ricky Sobers,SG,30,WSB,41,39,1438,5.9,13.4,0.43799999999999994,0.6,1.4,0.418,5.3,12.0,0.441,3.9,4.6,0.8320000000000001,0.9,1.7,2.6,5.5,1.5,0.4,3.7,4.0,16.1
Jim Spanarkel,SG,25,DAL,48,4,722,4.5,9.8,0.462,0.1,0.5,0.2,4.4,9.3,0.47600000000000003,4.4,5.6,0.779,1.3,2.8,4.2,3.9,1.3,0.1,2.7,2.9,13.6
Rory Sparrow,PG,24,TOT,81,58,2428,5.8,12.0,0.484,0.1,0.3,0.22699999999999998,5.7,11.7,0.491,2.2,3.0,0.7390000000000001,0.9,2.5,3.4,5.9,1.6,0.1,2.9,3.8,13.9
Larry Spriggs,SF,23,CHI,9,0,39,7.4,18.5,0.4,0.0,0.0,0.0,7.4,18.5,0.4,4.6,6.5,0.7140000000000001,1.8,6.5,8.3,2.8,0.9,1.8,1.8,2.8,19.4
Brook Steppe,SG,23,KCK,62,6,606,5.0,10.5,0.47700000000000004,0.1,0.4,0.14300000000000002,4.9,10.0,0.491,4.5,5.9,0.76,1.5,2.9,4.3,4.0,1.5,0.2,3.3,5.5,14.6
Jeff Taylor,SG,23,HOU,44,5,774,3.0,7.4,0.4,0.0,0.0,0.0,3.0,7.4,0.40299999999999997,1.4,2.1,0.652,1.2,2.5,3.6,5.1,1.9,0.7,2.8,3.8,7.3
Vince Taylor,SG,22,NYK,31,0,321,4.1,11.4,0.363,0.0,0.0,0.0,4.1,11.4,0.363,2.4,3.6,0.6559999999999999,2.1,1.9,4.0,4.6,2.2,0.2,3.4,6.1,10.7
Terry Teagle,SG,22,HOU,73,44,1708,7.0,16.4,0.428,0.2,0.6,0.345,6.8,15.7,0.431,1.8,2.6,0.696,1.6,2.5,4.1,3.2,1.1,0.4,2.9,3.6,16.0
Carlos Terry,SG,26,WSB,55,3,514,2.7,7.4,0.368,0.0,0.1,0.0,2.7,7.3,0.375,0.7,1.1,0.667,1.9,5.0,6.9,3.2,1.7,0.9,1.4,5.5,6.2
Reggie Theus,PG,25,CHI,82,81,2856,9.4,19.8,0.478,0.3,1.1,0.231,9.2,18.6,0.493,5.5,6.8,0.8009999999999999,1.1,2.6,3.8,6.1,1.8,0.2,4.0,3.5,24.6
David Thirdkill,SF,22,PHO,49,2,521,5.1,11.7,0.435,0.1,0.5,0.14300000000000002,5.0,11.3,0.44799999999999995,3.1,5.4,0.5770000000000001,1.9,3.0,5.0,2.5,1.3,0.3,3.3,6.4,13.4
Isiah Thomas*,PG,21,DET,81,81,3093,8.4,17.9,0.47200000000000003,0.4,1.5,0.28800000000000003,8.0,16.4,0.488,4.3,6.0,0.71,1.2,2.6,3.8,7.4,2.3,0.3,3.8,3.7,21.6
Corny Thompson,PF,22,DAL,44,2,520,3.0,9.5,0.314,0.0,0.0,0.0,3.0,9.5,0.314,2.5,3.2,0.7829999999999999,2.8,5.5,8.3,2.4,0.8,0.5,2.1,6.4,8.4
David Thompson*,SG,28,SEA,75,64,2155,7.4,15.5,0.48100000000000004,0.0,0.2,0.2,7.4,15.3,0.484,5.0,6.3,0.784,1.6,2.9,4.5,3.7,0.8,0.6,2.7,2.4,19.9
LaSalle Thompson,C,21,KCK,71,3,987,5.4,10.5,0.512,0.0,0.0,0.0,5.4,10.4,0.514,3.2,5.0,0.65,4.9,8.8,13.7,1.2,1.5,2.2,3.5,6.8,14.0
Mychal Thompson,C,28,POR,80,80,3017,6.0,12.3,0.489,0.0,0.0,0.0,6.0,12.3,0.489,3.0,4.8,0.621,2.2,6.8,9.0,4.5,0.8,1.3,3.4,2.5,15.0
Darren Tillis,C,22,TOT,52,4,526,5.2,12.4,0.42,0.0,0.1,0.0,5.2,12.3,0.42200000000000004,1.1,1.9,0.5710000000000001,2.8,6.1,8.9,1.2,0.5,2.1,1.5,5.2,11.5
Ray Tolbert,PF,24,TOT,73,2,1107,5.1,10.2,0.5,0.0,0.1,0.0,5.1,10.1,0.505,1.7,3.3,0.505,2.3,5.5,7.9,1.6,0.8,1.5,2.7,5.0,11.9
Andrew Toney,SG,25,PHI,81,81,2474,9.1,18.2,0.501,0.3,1.1,0.289,8.8,17.1,0.514,4.7,6.0,0.7879999999999999,0.6,2.7,3.3,5.3,1.2,0.2,3.9,3.7,23.3
Linton Townes,SF,23,POR,55,0,516,7.3,16.3,0.449,0.6,1.7,0.36,6.7,14.6,0.45899999999999996,2.0,2.7,0.737,2.1,2.4,4.5,2.2,1.3,0.3,2.3,5.7,17.2
Kelly Tripucka,SF,23,DET,58,58,2252,9.0,18.5,0.489,0.2,0.6,0.37799999999999995,8.8,17.9,0.49200000000000005,6.3,7.4,0.845,2.0,2.2,4.2,3.8,1.1,0.3,3.0,2.5,24.6
Trent Tucker,SG,23,NYK,78,59,1830,5.9,12.7,0.462,0.3,0.6,0.467,5.6,12.1,0.462,0.8,1.3,0.672,1.5,2.8,4.2,3.8,1.1,0.1,1.4,4.6,12.9
Elston Turner,SF,23,DAL,59,16,879,3.9,9.7,0.40299999999999997,0.1,0.1,0.667,3.8,9.6,0.4,0.8,1.2,0.667,2.8,3.4,6.2,3.6,1.9,0.0,2.4,3.1,8.8
Terry Tyler,SF,26,DET,82,56,2543,6.0,12.5,0.478,0.0,0.2,0.133,5.9,12.2,0.484,2.1,2.8,0.745,2.5,5.1,7.6,2.2,1.5,2.3,1.7,3.1,14.0
Darnell Valentine,PG,23,POR,47,36,1298,5.8,12.8,0.45399999999999996,0.0,0.0,0.0,5.8,12.7,0.455,4.7,5.9,0.7929999999999999,0.9,2.3,3.2,8.1,2.8,0.1,3.6,3.9,16.3
Jan van Breda Kolff,SF,31,NJN,13,0,63,2.9,8.0,0.35700000000000004,0.0,0.0,0.0,2.9,8.0,0.35700000000000004,2.9,3.4,0.833,1.1,6.3,7.4,2.9,1.1,1.1,1.7,5.1,8.6
Kiki Vandeweghe,PF,24,DEN,82,79,2909,10.4,19.0,0.547,0.2,0.6,0.294,10.2,18.4,0.556,6.1,6.9,0.875,1.5,3.9,5.4,2.5,0.8,0.5,2.2,2.5,27.1
Pete Verhoeven,PF,23,POR,48,0,527,5.9,11.7,0.509,0.0,0.1,0.0,5.9,11.6,0.512,1.4,2.1,0.677,3.0,3.6,6.6,2.2,1.2,0.6,2.7,6.5,13.3
Jay Vincent,PF,23,DAL,81,73,2726,8.2,16.8,0.489,0.0,0.0,0.0,8.2,16.8,0.49,3.6,4.5,0.784,2.9,5.0,7.8,2.8,0.9,0.6,2.5,3.9,20.0
Danny Vranes,SF,24,SEA,82,73,2054,4.0,7.5,0.527,0.0,0.0,0.0,4.0,7.5,0.528,2.0,3.7,0.55,3.1,4.3,7.4,2.1,0.9,0.9,1.8,4.5,9.9
Foots Walker,PG,31,NJN,79,10,1388,3.0,6.5,0.456,0.1,0.3,0.16699999999999998,2.9,6.2,0.47100000000000003,3.0,3.9,0.779,0.8,2.7,3.5,6.8,2.0,0.1,2.7,3.5,9.0
Wally Walker,SF,28,HOU,82,59,2251,5.8,12.9,0.449,0.0,0.1,0.25,5.8,12.8,0.45,1.2,1.9,0.621,2.2,3.8,6.0,3.2,0.6,0.4,2.3,3.2,12.7
Bill Walton*,C,30,SDC,33,32,1099,6.6,12.4,0.528,0.0,0.0,0.0,6.6,12.4,0.528,2.1,3.8,0.556,2.5,8.1,10.6,3.9,1.1,3.9,3.4,3.7,15.2
Bryan Warrick,PG,23,WSB,43,20,727,3.2,8.5,0.38,0.0,0.2,0.0,3.2,8.2,0.392,2.1,2.8,0.737,0.7,2.7,3.4,6.2,1.0,0.4,3.5,5.1,8.5
Marvin Webster,C,30,NYK,82,0,1472,4.1,8.1,0.508,0.0,0.0,0.0,4.1,8.1,0.509,2.6,4.4,0.589,4.3,6.5,10.8,1.2,0.9,3.2,2.5,5.1,10.8
Scott Wedman,SF,30,TOT,75,35,1793,7.5,15.8,0.475,0.2,0.6,0.313,7.3,15.2,0.48100000000000004,1.7,2.1,0.794,2.0,3.7,5.7,2.3,0.9,0.3,2.5,4.6,16.9
Paul Westphal*,SG,32,NYK,80,59,1978,5.8,12.6,0.45899999999999996,0.3,0.9,0.292,5.5,11.7,0.47100000000000003,2.7,3.3,0.804,0.3,1.7,2.1,8.0,1.6,0.3,3.6,3.3,14.5
Rory White,SF,23,PHO,65,0,626,7.3,13.5,0.5429999999999999,0.0,0.1,0.0,7.3,13.4,0.545,4.0,6.3,0.642,2.7,3.3,6.0,1.7,0.9,0.1,2.9,3.1,18.6
Jerome Whitehead,C,26,SDC,46,23,905,6.5,12.2,0.536,0.0,0.0,0.0,6.5,12.2,0.536,2.9,3.5,0.828,4.2,6.2,10.4,1.7,0.8,0.6,2.6,5.5,15.9
Bob Wilkerson,SF,28,CLE,77,11,1702,4.5,10.8,0.41700000000000004,0.0,0.1,0.0,4.5,10.7,0.42,2.0,2.6,0.75,1.3,3.8,5.1,4.0,1.4,0.3,3.4,3.3,11.0
Jamaal Wilkes*,SF,29,LAL,80,80,2552,9.6,18.2,0.53,0.0,0.1,0.0,9.6,18.1,0.5329999999999999,2.9,3.8,0.757,2.1,2.8,4.8,2.6,0.9,0.2,2.1,3.1,22.2
James Wilkes,SF,24,DET,9,0,129,3.1,9.5,0.324,0.0,0.3,0.0,3.1,9.2,0.33299999999999996,3.3,4.2,0.8,2.5,2.8,5.3,2.8,0.8,0.3,1.4,6.1,9.5
Dominique Wilkins*,SF,23,ATL,82,82,2697,8.0,16.3,0.493,0.0,0.1,0.182,8.0,16.1,0.495,3.1,4.5,0.682,3.0,3.4,6.4,1.7,1.1,0.8,2.4,2.8,19.1
Jeff Wilkins,C,27,UTA,81,34,2307,6.1,12.7,0.47700000000000004,0.0,0.0,0.0,6.1,12.7,0.478,2.4,3.1,0.78,2.4,6.9,9.3,2.1,0.6,0.7,2.9,3.9,14.6
Buck Williams,PF,22,NJN,82,82,2961,6.5,11.1,0.588,0.0,0.0,0.0,6.5,11.0,0.59,3.9,6.4,0.62,4.4,8.0,12.5,1.5,1.1,1.3,3.0,3.3,17.0
Freeman Williams,SG,26,UTA,18,3,210,6.2,17.3,0.35600000000000004,0.3,1.2,0.28600000000000003,5.8,16.1,0.36200000000000004,3.1,4.3,0.72,0.5,2.4,2.9,1.7,1.0,0.2,2.1,5.1,15.8
Gus Williams,PG,29,SEA,80,80,2761,8.6,18.0,0.47700000000000004,0.0,0.6,0.047,8.6,17.5,0.491,3.6,4.8,0.7509999999999999,0.9,1.7,2.7,8.4,2.4,0.3,3.0,1.5,20.9
Herb Williams,C,24,IND,78,74,2513,8.3,16.7,0.499,0.0,0.1,0.0,8.3,16.6,0.502,2.2,3.2,0.705,2.2,6.2,8.4,3.8,0.8,2.4,3.3,3.3,18.8
Ray Williams,PG,28,KCK,72,68,2170,7.0,17.7,0.392,0.2,1.2,0.203,6.7,16.5,0.406,4.2,5.5,0.769,1.5,3.9,5.4,9.4,2.0,0.4,5.6,4.1,18.4
Rickey Williams,SG,25,UTA,44,0,346,5.8,14.0,0.415,0.0,0.3,0.0,5.8,13.7,0.424,3.6,5.5,0.66,1.6,2.4,4.0,3.8,2.1,0.4,4.0,4.4,15.3
Rob Williams,PG,21,DEN,74,33,1443,4.8,11.7,0.408,0.0,0.4,0.133,4.7,11.3,0.41700000000000004,3.3,4.3,0.753,0.9,2.5,3.4,9.0,2.2,0.3,4.6,5.5,12.8
Sam Williams,PF,23,GSW,75,28,1533,5.9,11.2,0.526,0.0,0.0,0.0,5.9,11.2,0.527,2.9,4.0,0.7190000000000001,3.6,5.6,9.2,1.1,1.7,2.1,2.4,5.7,14.7
Sly Williams,PF,25,NYK,68,6,1385,8.2,16.8,0.485,0.1,0.5,0.105,8.1,16.3,0.49700000000000005,4.6,6.7,0.68,2.4,5.1,7.5,3.5,1.9,0.1,3.5,4.3,21.0
Bill Willoughby,SF,25,TOT,62,0,1146,4.6,10.2,0.45399999999999996,0.2,0.4,0.429,4.4,9.7,0.455,1.4,1.7,0.782,2.0,4.3,6.3,2.0,0.8,0.5,1.9,4.4,10.8
Brian Winters,SG,30,MIL,57,12,1361,6.7,15.5,0.434,0.6,1.8,0.324,6.2,13.7,0.449,1.9,2.2,0.8590000000000001,0.9,2.0,2.9,4.1,1.2,0.1,2.1,3.5,16.0
Al Wood,SF,24,SDC,76,47,1822,6.8,14.6,0.46399999999999997,0.3,1.0,0.3,6.5,13.6,0.475,2.5,3.2,0.77,1.9,2.8,4.7,2.6,1.1,0.7,2.2,3.7,16.3
Mike Woodson,SG,24,KCK,81,3,2426,8.7,17.1,0.506,0.1,0.5,0.212,8.6,16.6,0.515,4.4,5.6,0.79,1.2,2.4,3.7,3.8,2.0,0.9,2.6,3.0,21.9
Orlando Woolridge,SF,23,CHI,57,38,1627,8.0,13.8,0.58,0.0,0.1,0.0,8.0,13.7,0.583,4.8,7.5,0.638,2.7,3.9,6.6,2.1,0.8,1.0,3.5,3.9,20.8
James Worthy*,SF,21,LAL,77,1,1970,8.2,14.1,0.579,0.0,0.1,0.25,8.2,14.0,0.581,2.5,4.0,0.624,2.9,4.4,7.3,2.4,1.7,1.2,3.3,4.0,18.9
Jim Zoet,C,29,DET,7,0,30,1.2,6.0,0.2,0.0,0.0,0.0,1.2,6.0,0.2,0.0,0.0,0.0,3.6,6.0,9.6,1.2,1.2,3.6,4.8,10.8,2.4
