Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mario Bennett,SF,22,PHO,19,14,230,4.5,10.0,0.45299999999999996,0.0,0.2,0.0,4.5,9.9,0.46,4.2,6.6,0.643,3.3,4.4,7.7,0.9,1.7,1.7,1.7,7.2,13.3
David Benoit,SF,27,UTA,81,63,1961,4.7,10.7,0.439,1.2,3.5,0.33299999999999996,3.5,7.1,0.491,1.6,2.1,0.777,1.7,5.4,7.0,1.5,0.8,0.9,1.3,3.0,12.1
Travis Best,PG,23,IND,59,1,571,4.4,10.3,0.423,0.5,1.6,0.32,3.8,8.7,0.442,4.7,5.7,0.833,0.7,2.1,2.8,6.1,1.3,0.2,4.0,5.0,13.9
Mookie Blaylock,PG,28,ATL,81,81,2893,5.7,14.0,0.405,2.9,7.8,0.371,2.8,6.2,0.44799999999999995,1.6,2.1,0.747,1.4,2.8,4.1,5.9,2.6,0.2,2.3,1.9,15.8
Corie Blount,PF,27,LAL,57,2,715,4.0,8.4,0.473,0.0,0.1,0.0,4.0,8.3,0.479,1.3,2.2,0.568,3.5,5.1,8.6,2.1,1.3,1.8,2.4,5.5,9.2
Muggsy Bogues,PG,31,CHH,6,0,77,2.8,7.5,0.375,0.0,0.5,0.0,2.8,7.0,0.4,0.9,0.9,1.0,2.8,0.5,3.3,8.9,0.9,0.0,2.8,1.9,6.5
Anthony Bonner,PF,27,ORL,4,0,43,4.2,12.6,0.33299999999999996,0.0,0.0,0.0,4.2,12.6,0.33299999999999996,2.5,5.9,0.429,5.0,10.9,15.9,3.3,2.5,0.0,2.5,9.2,10.9
Melvin Booker,PG,23,HOU,11,0,131,4.4,13.7,0.32,0.8,5.2,0.158,3.6,8.5,0.419,2.5,3.0,0.818,0.3,2.2,2.5,5.8,1.4,0.3,3.3,4.9,12.1
Anthony Bowie,SG,32,ORL,74,4,1078,4.3,9.1,0.47100000000000003,0.4,1.0,0.387,3.9,8.0,0.48100000000000004,1.3,1.5,0.87,1.3,2.8,4.1,3.5,1.1,0.3,1.8,3.7,10.3
Donnie Boyce,SG,22,ATL,8,0,41,7.9,20.2,0.391,3.5,7.0,0.5,4.4,13.2,0.33299999999999996,1.8,3.5,0.5,4.4,4.4,8.8,2.6,2.6,0.9,5.3,1.8,21.1
Shawn Bradley,C,23,TOT,79,68,2329,6.0,13.5,0.44299999999999995,0.0,0.1,0.25,6.0,13.4,0.444,2.6,3.8,0.687,3.4,6.4,9.9,1.0,0.8,4.5,2.8,4.4,14.6
Marques Bragg,PF,25,MIN,53,0,369,5.3,11.7,0.45,0.0,0.0,0.0,5.3,11.7,0.45,2.2,4.0,0.561,3.7,4.0,7.7,0.8,1.7,0.8,2.5,6.9,12.8
Terrell Brandon,PG,25,CLE,75,75,2570,7.1,15.4,0.465,1.3,3.3,0.387,5.9,12.1,0.48700000000000004,4.7,5.3,0.887,0.7,2.8,3.5,6.8,1.8,0.5,2.0,2.0,20.3
Tim Breaux,SF,25,HOU,54,4,570,3.7,10.2,0.366,0.9,2.9,0.326,2.8,7.3,0.38299999999999995,1.8,2.8,0.622,1.4,2.4,3.8,1.5,0.7,0.5,1.9,2.7,10.2
Frank Brickowski,C,36,SEA,63,8,986,4.5,9.2,0.488,1.2,2.9,0.405,3.3,6.3,0.526,2.2,3.1,0.7090000000000001,0.9,4.6,5.5,2.1,0.9,0.3,2.8,6.8,12.4
Scott Brooks,PG,30,DAL,69,0,716,6.7,14.7,0.457,1.3,3.1,0.40299999999999997,5.5,11.6,0.47200000000000003,3.0,3.5,0.855,0.6,1.5,2.1,5.0,2.1,0.2,2.2,2.7,17.7
Chucky Brown,PF,27,HOU,82,82,2019,5.3,9.9,0.541,0.0,0.1,0.125,5.3,9.8,0.547,1.9,2.7,0.693,2.4,5.5,7.9,1.6,0.8,0.7,1.7,2.9,12.6
Dee Brown,PG,27,BOS,65,23,1591,5.6,13.9,0.39899999999999997,1.5,5.0,0.309,4.0,9.0,0.449,3.1,3.6,0.8540000000000001,0.8,2.3,3.1,3.3,1.8,0.3,1.7,2.7,15.7
Mike Brown,C,32,PHI,9,1,162,2.0,3.6,0.563,0.0,0.0,0.0,2.0,3.6,0.563,1.8,3.8,0.47100000000000003,3.1,5.1,8.2,0.7,0.7,0.4,1.3,5.3,5.8
P.J. Brown,C,26,NJN,81,81,2942,4.3,9.8,0.444,0.0,0.2,0.2,4.3,9.6,0.44799999999999995,2.5,3.2,0.77,2.6,4.2,6.9,2.0,1.0,1.2,1.6,3.0,11.2
Randy Brown,PG,27,CHI,68,0,671,4.2,10.3,0.406,0.1,0.6,0.091,4.1,9.7,0.425,1.5,2.5,0.609,0.9,2.6,3.5,3.9,3.1,0.6,1.7,4.7,9.9
Mark Bryant,PF,30,HOU,71,9,1587,5.5,10.1,0.5429999999999999,0.0,0.0,0.0,5.5,10.1,0.545,2.9,4.0,0.718,3.0,5.0,8.0,1.2,0.7,0.4,1.9,5.3,13.9
Jud Buechler,SF,27,CHI,74,0,740,5.4,11.8,0.46299999999999997,1.9,4.4,0.444,3.5,7.4,0.474,0.7,1.1,0.636,2.2,3.2,5.4,2.7,1.7,0.3,1.9,3.4,13.5
Matt Bullard,PF,28,ATL,46,0,460,5.2,12.7,0.40700000000000003,2.0,5.6,0.361,3.1,7.0,0.444,1.3,1.6,0.8,1.4,3.3,4.7,1.4,1.3,0.9,1.9,3.9,13.6
Scott Burrell,SF,25,CHH,20,20,693,4.8,10.7,0.447,1.9,5.1,0.37799999999999995,2.9,5.6,0.509,2.2,2.9,0.75,1.4,3.7,5.1,2.4,1.4,0.7,2.2,3.9,13.7
Junior Burrough,PF,23,BOS,61,3,495,4.7,12.4,0.376,0.0,0.0,0.0,4.7,12.4,0.376,4.4,6.8,0.6559999999999999,3.3,4.7,7.9,1.1,1.1,0.7,2.9,5.4,13.7
Mitchell Butler,SG,25,WSB,61,3,858,3.7,9.6,0.384,0.5,2.5,0.217,3.1,7.1,0.444,2.0,3.5,0.578,1.2,3.7,5.0,2.8,1.7,0.5,2.8,4.4,9.9
Jason Caffey,PF,22,CHI,57,0,545,4.7,10.7,0.43799999999999994,0.0,0.1,0.0,4.7,10.6,0.441,2.6,4.5,0.588,3.4,4.0,7.3,1.6,0.8,0.5,3.2,6.0,12.0
Michael Cage,C,34,CLE,82,80,2631,3.0,5.4,0.556,0.0,0.0,0.0,3.0,5.4,0.557,0.7,1.3,0.5429999999999999,3.9,6.0,10.0,0.7,1.2,1.1,0.7,2.9,6.7
Adrian Caldwell,PF,29,IND,51,1,327,5.1,9.1,0.5539999999999999,0.0,0.0,0.0,5.1,9.1,0.5539999999999999,2.0,4.0,0.5,4.6,7.5,12.1,0.7,1.0,0.6,3.9,8.0,12.1
Elden Campbell,PF,27,LAL,82,82,2699,6.0,11.8,0.503,0.0,0.1,0.0,6.0,11.8,0.506,3.3,4.7,0.713,2.2,6.1,8.3,2.4,1.2,2.8,1.8,4.0,15.2
Antoine Carr,SF,34,UTA,80,0,1532,5.5,12.0,0.457,0.0,0.1,0.0,5.5,11.9,0.46,2.7,3.4,0.792,1.7,3.0,4.7,1.7,0.7,1.5,1.8,6.0,13.6
Chris Carr,SG,21,PHO,60,10,590,5.5,13.2,0.415,0.7,2.6,0.262,4.8,10.7,0.451,3.0,3.7,0.8170000000000001,1.6,4.6,6.2,2.6,0.6,0.3,2.4,4.7,14.6
Sam Cassell,PG,26,HOU,61,0,1682,6.2,14.1,0.439,1.6,4.5,0.348,4.6,9.6,0.48200000000000004,5.0,6.1,0.825,1.1,2.9,4.0,6.0,1.1,0.1,3.4,3.6,19.0
Duane Causwell,C,27,SAC,73,26,1044,3.1,7.4,0.41700000000000004,0.0,0.0,0.0,3.1,7.4,0.419,2.4,3.3,0.7290000000000001,3.0,5.6,8.6,0.7,0.9,2.7,1.8,6.0,8.6
Cedric Ceballos,SF,26,LAL,78,71,2628,8.7,16.5,0.53,0.7,2.5,0.27699999999999997,8.0,14.0,0.5760000000000001,4.5,5.6,0.804,2.9,4.4,7.3,1.6,1.3,0.3,2.3,2.0,22.7
Rex Chapman,SG,28,MIA,56,50,1865,5.6,13.1,0.426,2.4,6.5,0.371,3.2,6.6,0.48,1.6,2.2,0.735,0.4,2.4,2.8,3.2,0.9,0.2,1.5,2.3,15.2
Calbert Cheaney,SF,24,WSB,70,70,2324,6.6,14.0,0.47100000000000003,0.8,2.4,0.33799999999999997,5.8,11.6,0.498,2.3,3.3,0.706,1.0,2.7,3.7,2.4,1.0,0.3,2.0,3.2,16.3
Pete Chilcutt,PF,27,HOU,74,0,651,4.0,9.9,0.408,2.0,5.4,0.37799999999999995,2.0,4.5,0.444,0.9,1.4,0.654,2.8,5.8,8.6,1.4,1.1,0.8,1.2,3.6,11.1
Randolph Childress,PG,23,POR,28,0,250,3.6,11.4,0.316,1.9,6.8,0.27699999999999997,1.7,4.6,0.375,3.2,3.9,0.815,0.1,2.6,2.7,4.6,1.2,0.1,4.0,3.2,12.2
Chris Childs,PG,28,NJN,78,54,2408,4.8,11.6,0.41600000000000004,1.4,3.9,0.36700000000000005,3.4,7.8,0.441,3.9,4.5,0.852,0.8,2.9,3.7,8.2,1.7,0.1,3.4,3.7,15.0
Doug Christie,SF,25,TOT,55,17,1036,5.2,11.7,0.445,1.6,3.7,0.434,3.6,8.0,0.45,2.4,3.2,0.742,1.2,4.2,5.4,4.1,2.4,0.7,3.3,4.9,14.4
Robert Churchwell,SG,23,GSW,4,0,20,5.4,14.4,0.375,0.0,0.0,0.0,5.4,14.4,0.375,0.0,0.0,0.0,0.0,5.4,5.4,1.8,0.0,0.0,3.6,1.8,10.8
Charles Claxton,C,25,BOS,3,0,7,5.1,10.3,0.5,0.0,0.0,0.0,5.1,10.3,0.5,0.0,10.3,0.0,10.3,0.0,10.3,0.0,0.0,5.1,5.1,20.6,10.3
John Coker,C,24,PHO,5,0,11,13.1,16.4,0.8,0.0,0.0,0.0,13.1,16.4,0.8,0.0,0.0,0.0,6.5,0.0,6.5,3.3,0.0,3.3,0.0,3.3,26.2
Derrick Coleman,PF,28,PHI,11,11,294,5.9,14.4,0.40700000000000003,0.9,2.6,0.33299999999999996,5.0,11.9,0.423,2.4,3.9,0.625,1.6,7.2,8.8,3.8,0.5,1.2,3.4,3.7,15.1
Bimbo Coles,PG,27,TOT,81,55,2615,4.4,10.7,0.409,1.2,3.5,0.34600000000000003,3.2,7.2,0.44,2.3,2.9,0.7959999999999999,0.7,2.9,3.6,5.8,1.3,0.2,2.4,3.5,12.3
Marty Conlon,C,28,MIL,74,1,958,5.7,12.3,0.46799999999999997,0.2,1.1,0.16699999999999998,5.6,11.2,0.498,3.2,4.1,0.764,2.2,4.5,6.7,2.6,0.8,0.4,3.0,4.7,14.8
Anthony Cook,PF,28,POR,11,0,60,4.2,9.6,0.43799999999999994,0.0,1.2,0.0,4.2,8.4,0.5,0.6,2.4,0.25,3.0,4.2,7.2,1.2,0.0,0.6,0.6,4.8,9.0
Tyrone Corbin,SF,33,TOT,71,2,1284,4.3,9.8,0.442,0.1,0.5,0.16699999999999998,4.3,9.3,0.456,2.8,3.4,0.833,2.3,4.6,6.8,2.4,1.8,0.6,1.9,4.1,11.6
Joe Courtney,PF,26,CLE,23,0,200,2.7,6.3,0.429,0.0,0.0,0.0,2.7,6.3,0.429,1.4,3.2,0.444,4.3,4.5,8.8,1.6,0.9,1.1,3.1,6.3,6.8
John Crotty,PG,26,CLE,58,4,617,3.0,6.7,0.447,0.5,1.6,0.29600000000000004,2.5,5.1,0.494,3.6,4.2,0.861,1.2,2.0,3.2,6.0,1.3,0.4,3.0,3.5,10.0
Terry Cummings,PF,34,MIL,81,13,1777,5.5,11.8,0.462,0.0,0.1,0.14300000000000002,5.4,11.7,0.466,2.1,3.2,0.65,3.3,5.7,9.0,1.8,1.1,0.6,1.4,5.3,13.1
Dell Curry,SG,31,CHH,82,29,2371,6.7,14.8,0.45299999999999996,2.5,6.2,0.40399999999999997,4.2,8.6,0.488,2.2,2.6,0.8540000000000001,1.0,3.0,4.0,2.7,1.6,0.4,2.0,2.6,18.1
Michael Curry,SG-SF,27,TOT,46,1,783,3.4,7.4,0.45299999999999996,0.9,2.4,0.377,2.4,5.0,0.491,2.1,2.9,0.726,1.2,2.7,3.9,1.2,1.1,0.1,1.1,4.2,9.7
Rastko Cvetković,C,25,DEN,14,0,48,3.7,12.0,0.313,0.0,0.7,0.0,3.7,11.3,0.33299999999999996,0.0,3.0,0.0,3.0,5.2,8.2,2.3,1.5,0.7,2.3,8.2,7.5
Sasha Danilović,SG,25,MIA,19,18,542,5.5,12.2,0.451,2.3,5.2,0.436,3.3,7.0,0.462,3.7,4.8,0.764,0.8,2.3,3.1,3.1,1.0,0.2,2.5,3.3,16.9
Yinka Dare,C,23,NJN,58,23,626,3.6,8.3,0.43799999999999994,0.0,0.0,0.0,3.6,8.3,0.43799999999999994,2.2,3.6,0.613,3.2,7.2,10.4,0.0,0.5,2.3,4.1,6.7,9.4
Antonio Davis,PF,27,IND,82,14,2092,4.1,8.3,0.49,0.0,0.0,0.5,4.0,8.3,0.49,4.2,5.9,0.713,3.2,5.4,8.6,0.7,0.6,1.1,1.5,4.3,12.4
Dale Davis,PF,26,IND,78,77,2617,4.6,8.2,0.5579999999999999,0.0,0.0,0.0,4.6,8.2,0.5579999999999999,1.9,4.0,0.467,3.5,6.3,9.8,1.0,0.8,1.5,1.6,3.3,11.0
Hubert Davis,SG,25,NYK,74,14,1773,5.6,11.5,0.486,2.6,5.4,0.47600000000000003,3.0,6.1,0.495,2.3,2.6,0.868,0.7,1.8,2.5,2.1,0.6,0.2,1.3,2.4,16.0
Mark Davis,SF,22,MIN,57,0,571,3.5,9.4,0.369,0.3,0.8,0.308,3.2,8.6,0.375,4.7,7.3,0.638,3.5,4.4,7.9,3.0,2.5,1.4,4.3,5.8,11.9
Terry Davis,PF,28,DAL,28,0,501,4.0,7.8,0.509,0.0,0.0,0.0,4.0,7.8,0.509,1.9,3.4,0.574,3.1,5.3,8.4,1.5,0.7,0.3,1.8,4.7,9.8
Todd Day,SG,26,TOT,79,12,1807,6.0,16.3,0.366,2.0,6.0,0.331,4.0,10.3,0.386,4.5,5.7,0.78,1.4,3.1,4.5,2.1,1.6,1.0,2.2,4.5,18.4
Andrew DeClercq,C,22,GSW,22,1,203,4.3,8.9,0.48,0.0,0.2,0.0,4.3,8.7,0.49,2.0,3.4,0.579,3.2,3.7,6.9,1.6,1.2,0.9,0.7,5.3,10.5
Terry Dehere,PG,24,LAC,82,10,2018,5.6,12.2,0.45899999999999996,2.5,5.6,0.44,3.1,6.6,0.47600000000000003,4.4,5.8,0.755,0.7,1.8,2.6,6.2,1.0,0.3,3.4,4.3,18.1
Vinny Del Negro,SG,29,SAS,82,82,2766,6.2,12.5,0.49700000000000005,0.7,2.0,0.38,5.5,10.6,0.518,2.3,2.8,0.8320000000000001,0.5,3.1,3.5,4.1,1.1,0.1,1.3,2.2,15.5
Bison Dele,C,26,LAC,65,65,2157,6.9,12.8,0.5429999999999999,0.0,0.1,0.16699999999999998,6.9,12.7,0.546,3.3,4.5,0.7340000000000001,2.5,5.7,8.2,2.0,1.2,0.9,3.2,3.8,17.2
Dell Demps,SG,25,SAS,16,0,87,7.9,13.7,0.5760000000000001,0.4,0.8,0.5,7.4,12.8,0.581,5.8,7.0,0.8240000000000001,0.8,2.9,3.7,3.3,1.2,0.4,5.0,4.1,21.9
Vlade Divac*,C,27,LAL,79,79,2470,6.0,11.8,0.513,0.0,0.3,0.16699999999999998,6.0,11.5,0.521,2.8,4.3,0.6409999999999999,2.9,7.0,9.9,3.8,1.1,1.9,2.9,4.0,14.9
Sherman Douglas,PG,29,TOT,79,66,2335,5.3,10.6,0.504,0.6,1.7,0.364,4.7,8.9,0.53,2.5,3.4,0.731,0.8,1.9,2.8,6.7,1.0,0.1,3.0,2.5,13.7
Clyde Drexler*,SG,33,HOU,52,51,1997,6.0,13.8,0.433,1.4,4.2,0.332,4.6,9.5,0.478,4.8,6.1,0.784,1.7,5.0,6.7,5.4,1.9,0.4,2.4,2.8,18.1
Kevin Duckworth,C,31,MIL,8,1,58,1.9,8.7,0.214,0.0,0.0,0.0,1.9,8.7,0.214,1.9,3.7,0.5,1.2,3.1,4.3,1.2,1.2,0.0,1.2,11.8,5.6
Chris Dudley,C,30,POR,80,61,1924,3.0,6.7,0.45299999999999996,0.0,0.0,0.0,3.0,6.7,0.45399999999999996,1.5,2.9,0.51,4.5,9.0,13.5,0.7,0.8,1.9,1.5,4.7,7.6
Joe Dumars*,PG,32,DET,67,40,2193,4.2,9.8,0.426,2.0,4.9,0.406,2.2,4.9,0.447,2.7,3.2,0.8220000000000001,0.5,1.8,2.3,4.4,0.7,0.0,1.6,1.7,13.0
Richard Dumas,PF,26,PHI,39,14,739,4.6,9.9,0.46799999999999997,0.1,0.4,0.222,4.5,9.5,0.479,2.4,3.4,0.7,2.0,2.8,4.8,2.1,2.0,0.3,2.4,3.8,11.7
Tony Dumas,SG,23,DAL,67,12,1284,7.7,18.4,0.418,2.1,5.8,0.35700000000000004,5.6,12.6,0.446,4.3,7.2,0.599,1.6,1.6,3.2,2.8,1.2,0.4,2.2,3.6,21.8
Ledell Eackles,SG,29,WSB,55,26,1238,4.7,11.0,0.42700000000000005,1.6,3.7,0.42200000000000004,3.1,7.2,0.43,2.8,3.4,0.831,1.3,3.0,4.3,2.5,0.8,0.1,1.7,2.4,13.8
Acie Earl,C,25,TOR,42,7,655,6.4,15.2,0.424,0.0,0.2,0.0,6.4,15.0,0.429,4.5,6.3,0.7190000000000001,2.8,4.3,7.1,1.5,1.0,2.0,2.7,4.0,17.4
Tyus Edney,PG,22,SAC,80,60,2481,4.4,10.7,0.41200000000000003,0.8,2.1,0.368,3.7,8.6,0.423,2.9,3.7,0.782,0.9,2.0,2.9,7.1,1.3,0.0,2.8,2.9,12.5
Blue Edwards,SF,30,VAN,82,82,2773,5.2,12.4,0.419,1.1,3.2,0.34299999999999997,4.1,9.2,0.446,2.0,2.7,0.755,1.3,3.2,4.5,2.8,1.5,0.6,2.2,3.2,13.5
Doug Edwards,PF,25,VAN,31,0,519,2.2,6.3,0.35200000000000004,0.0,0.3,0.0,2.2,6.0,0.368,2.0,2.6,0.763,2.4,3.6,6.0,2.7,0.7,1.2,2.0,3.5,6.5
James Edwards,C,40,CHI,28,0,274,5.4,14.5,0.373,0.0,0.0,0.0,5.4,14.5,0.373,2.1,3.4,0.615,2.0,3.3,5.3,1.4,0.1,1.1,2.8,8.0,12.9
Kevin Edwards,SG,30,NJN,34,33,1007,5.1,13.9,0.364,1.5,3.7,0.40399999999999997,3.6,10.2,0.35,2.4,3.0,0.81,0.5,2.2,2.7,2.5,1.9,0.3,2.4,2.4,14.1
Craig Ehlo,SG,34,ATL,79,8,1758,5.2,12.1,0.428,1.7,4.5,0.371,3.5,7.6,0.462,1.7,2.1,0.7859999999999999,1.3,3.9,5.2,2.8,1.7,0.2,2.1,2.8,13.7
Howard Eisley,PG,23,UTA,65,0,961,3.9,9.1,0.43,0.5,2.3,0.226,3.4,6.7,0.5,2.4,2.9,0.8440000000000001,0.8,2.1,2.9,5.5,1.1,0.1,2.9,4.9,10.8
Mario Elie,SF,32,HOU,45,16,1385,4.7,9.3,0.504,1.1,3.3,0.32299999999999995,3.6,6.0,0.604,2.5,3.0,0.852,1.2,2.8,4.0,3.6,1.2,0.3,1.5,2.4,13.0
Sean Elliott,SF,27,SAS,77,77,2901,6.5,14.0,0.466,2.0,4.9,0.41100000000000003,4.5,9.1,0.495,4.0,5.2,0.7709999999999999,0.9,4.1,4.9,2.6,0.9,0.4,2.5,2.2,19.1
Dale Ellis,SF,35,DEN,81,52,2626,6.3,13.1,0.479,2.1,5.0,0.41200000000000003,4.2,8.2,0.519,1.9,2.5,0.76,1.2,3.1,4.3,1.9,0.8,0.1,1.3,2.6,16.5
LaPhonso Ellis,SF,25,DEN,45,28,1269,5.4,12.3,0.43799999999999994,0.1,0.6,0.182,5.2,11.6,0.451,2.5,4.2,0.601,2.6,6.5,9.1,2.1,1.0,0.9,2.4,4.6,13.4
LeRon Ellis,C,26,MIA,12,1,74,2.4,10.7,0.22699999999999998,0.0,0.0,0.0,2.4,10.7,0.22699999999999998,1.5,2.9,0.5,2.4,1.5,3.9,1.9,1.0,1.5,1.5,5.4,6.3
Pervis Ellison,C,28,BOS,69,29,1431,3.6,7.4,0.49200000000000005,0.0,0.0,0.0,3.6,7.4,0.49200000000000005,1.9,2.9,0.6409999999999999,3.8,7.5,11.3,1.6,1.0,2.5,2.1,5.2,9.2
Vincenzo Esposito,PG,26,TOR,30,0,282,4.6,12.8,0.36,1.7,7.1,0.23199999999999998,2.9,5.6,0.523,4.0,5.0,0.795,0.5,1.5,2.0,2.9,0.9,0.0,5.0,3.4,14.8
Patrick Ewing*,C,33,NYK,76,76,2783,8.8,18.8,0.466,0.1,0.4,0.14300000000000002,8.7,18.5,0.47200000000000003,4.5,6.0,0.7609999999999999,2.0,8.4,10.4,2.1,0.9,2.4,2.9,3.2,22.1
