Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ed Nealy,PF,32,TOT,41,4,308,3.0,8.1,0.377,0.9,3.2,0.29600000000000004,2.1,4.9,0.429,1.1,1.4,0.75,1.4,6.1,7.5,1.8,1.4,0.2,0.8,4.8,8.1
Melvin Newbern,SG,25,DET,33,1,311,4.9,13.1,0.37200000000000005,0.1,0.9,0.125,4.7,12.2,0.39,3.9,6.9,0.5670000000000001,2.2,2.1,4.3,6.6,2.7,0.1,3.7,4.9,13.8
Johnny Newman,SF,29,CHH,64,27,1471,6.8,13.1,0.522,0.3,1.1,0.267,6.5,12.0,0.546,4.7,5.9,0.8079999999999999,1.8,1.7,3.5,2.9,1.1,0.5,2.2,3.8,18.7
Ken Norman,SF,28,LAC,76,71,2477,7.2,14.2,0.511,0.1,0.6,0.263,7.1,13.6,0.521,1.9,3.2,0.595,3.0,5.3,8.3,2.4,0.9,0.8,1.8,2.3,16.5
Shaquille O'Neal*,C,20,ORL,81,81,3071,8.6,15.3,0.562,0.0,0.0,0.0,8.6,15.3,0.563,5.0,8.5,0.5920000000000001,4.0,9.1,13.2,1.8,0.7,3.4,3.6,3.8,22.2
Dan O'Sullivan,C,24,TOT,6,0,17,6.4,10.6,0.6,0.0,0.0,0.0,6.4,10.6,0.6,6.4,8.5,0.75,4.2,8.5,12.7,2.1,2.1,0.0,0.0,8.5,19.1
Charles Oakley,PF,29,NYK,82,82,2230,3.5,7.0,0.508,0.0,0.0,0.0,3.5,6.9,0.509,2.1,2.8,0.722,4.6,6.8,11.4,2.0,1.4,0.2,2.0,4.7,9.1
Alan Ogg,C,25,TOT,6,0,29,6.2,16.1,0.385,0.0,0.0,0.0,6.2,16.1,0.385,3.7,5.0,0.75,3.7,8.7,12.4,5.0,1.2,3.7,3.7,7.4,16.1
Hakeem Olajuwon*,C,30,HOU,82,82,3242,9.4,17.8,0.529,0.0,0.1,0.0,9.4,17.7,0.532,4.9,6.3,0.779,3.1,8.7,11.9,3.2,1.7,3.8,2.9,3.4,23.8
Matt Othick,PG,23,SAS,4,0,39,2.8,4.6,0.6,1.8,3.7,0.5,0.9,0.9,1.0,0.0,1.8,0.0,0.9,0.9,1.8,6.5,0.9,0.0,3.7,6.5,7.4
Doug Overton,PG,23,WSB,45,13,990,5.5,11.7,0.47100000000000003,0.1,0.5,0.231,5.4,11.3,0.48100000000000004,2.1,2.9,0.728,0.9,2.9,3.9,5.7,1.1,0.2,2.6,2.9,13.3
Billy Owens,PF,23,GSW,37,37,1201,7.4,14.8,0.501,0.0,0.3,0.091,7.4,14.4,0.51,3.5,5.5,0.639,3.2,4.7,7.9,4.3,1.0,0.8,3.2,3.1,18.3
Robert Pack,PG,23,DEN,77,1,1579,6.5,13.8,0.47,0.0,0.2,0.125,6.5,13.6,0.475,5.4,7.1,0.768,1.2,2.5,3.6,7.6,1.8,0.2,4.2,4.1,18.5
Gerald Paddio,SF,27,SEA,41,3,307,8.3,18.6,0.447,0.2,0.9,0.25,8.1,17.7,0.457,1.6,2.5,0.667,2.0,3.9,5.9,3.9,1.6,0.7,1.9,2.8,18.5
Walter Palmer,C,24,DAL,20,0,124,7.8,16.5,0.474,0.0,0.0,0.0,7.8,16.5,0.474,1.7,2.6,0.667,3.5,9.3,12.8,1.5,0.3,1.5,2.9,8.4,17.4
Robert Parish*,C,39,BOS,79,79,2146,7.0,13.0,0.535,0.0,0.0,0.0,7.0,13.0,0.535,2.7,3.9,0.6890000000000001,4.1,8.3,12.4,1.0,1.0,1.8,2.0,3.4,16.7
John Paxson,PG,32,CHI,59,8,1030,3.7,8.1,0.451,0.7,1.4,0.46299999999999997,3.0,6.7,0.44799999999999995,0.6,0.7,0.85,0.3,1.4,1.7,4.8,1.3,0.1,1.1,3.5,8.6
Kenny Payne,SF,26,PHI,13,0,154,8.9,21.0,0.42200000000000004,0.9,4.2,0.222,7.9,16.8,0.47200000000000003,0.9,0.9,1.0,0.9,4.7,5.6,4.2,1.2,0.5,1.6,3.5,19.6
Gary Payton*,PG,24,SEA,82,78,2548,6.7,13.6,0.494,0.1,0.5,0.20600000000000002,6.6,13.1,0.505,2.1,2.8,0.77,1.3,2.6,4.0,5.6,2.5,0.3,2.1,3.5,15.7
Anthony Peeler,SG,23,LAL,77,11,1656,6.5,13.8,0.46799999999999997,1.0,2.6,0.39,5.5,11.2,0.486,3.5,4.5,0.7859999999999999,1.4,2.5,3.9,3.6,1.3,0.3,2.7,4.2,17.4
Will Perdue,C,27,CHI,72,16,998,4.9,8.9,0.557,0.0,0.0,0.0,4.9,8.8,0.5589999999999999,2.4,4.0,0.604,3.7,6.6,10.4,2.7,0.8,1.7,2.7,5.0,12.3
Sam Perkins,PF,31,TOT,79,62,2351,5.8,12.2,0.47700000000000004,0.4,1.1,0.33799999999999997,5.5,11.1,0.49,3.8,4.7,0.82,2.5,5.5,8.0,2.4,0.9,1.3,1.7,3.4,15.9
Tim Perry,PF,27,PHI,81,51,2104,4.9,10.5,0.46799999999999997,0.2,0.8,0.204,4.7,9.7,0.491,2.5,3.5,0.71,2.6,4.4,7.0,2.2,0.7,1.6,2.1,2.7,12.5
Chuck Person,SF,28,MIN,78,75,2985,6.5,15.1,0.433,1.4,4.0,0.355,5.1,11.0,0.462,1.3,2.0,0.649,1.2,4.0,5.2,4.1,0.8,0.4,2.6,2.4,15.8
Dražen Petrović*,SG,28,NJN,70,67,2660,7.9,15.3,0.518,1.0,2.3,0.449,6.9,13.1,0.529,4.3,4.9,0.87,0.6,2.0,2.6,3.3,1.3,0.2,2.8,3.2,21.2
Bobby Phills,SG,23,CLE,31,0,139,9.8,21.2,0.46299999999999997,0.5,1.3,0.4,9.3,19.9,0.46799999999999997,3.9,6.5,0.6,1.6,2.8,4.4,2.6,2.6,0.5,4.7,4.9,24.1
Ricky Pierce,SG,33,SEA,77,72,2218,8.5,17.4,0.489,0.7,1.8,0.37200000000000005,7.8,15.5,0.503,5.1,5.7,0.889,0.9,2.2,3.1,3.6,1.6,0.1,2.6,2.7,22.8
Ed Pinckney,PF,29,BOS,7,5,151,2.4,5.7,0.41700000000000004,0.0,0.0,0.0,2.4,5.7,0.41700000000000004,2.9,3.1,0.9229999999999999,3.3,6.9,10.3,0.2,1.0,1.7,1.9,3.1,7.6
Scottie Pippen*,SF,27,CHI,81,81,3123,7.2,15.3,0.473,0.3,1.1,0.237,7.0,14.2,0.491,2.7,4.0,0.6629999999999999,2.3,4.8,7.2,5.8,2.0,0.8,2.8,2.5,17.4
Gary Plummer,PF,30,DEN,60,0,737,5.2,11.1,0.465,0.0,0.1,0.0,5.2,11.0,0.47100000000000003,3.4,4.6,0.726,2.6,5.9,8.5,2.0,0.7,0.5,3.8,6.9,13.7
Olden Polynice,C,28,DET,67,18,1299,5.8,11.9,0.49,0.0,0.0,0.0,5.8,11.9,0.491,1.8,3.9,0.465,5.0,6.6,11.6,0.8,0.9,0.6,1.5,3.5,13.5
Terry Porter,PG,29,POR,81,81,2883,6.3,13.8,0.45399999999999996,1.8,4.3,0.414,4.5,9.5,0.47200000000000003,4.1,4.8,0.843,0.7,3.2,3.9,5.2,1.3,0.1,2.5,1.5,18.4
Paul Pressey,SG,34,GSW,18,0,268,3.9,8.9,0.439,0.0,0.5,0.0,3.9,8.3,0.46799999999999997,2.8,3.6,0.778,1.1,3.1,4.2,4.0,1.5,0.7,3.1,4.8,10.6
Brent Price,PG,24,WSB,68,9,859,4.2,11.7,0.358,0.3,2.0,0.16699999999999998,3.9,9.7,0.39799999999999996,2.3,2.8,0.794,1.2,3.1,4.3,6.5,2.3,0.1,3.6,3.8,11.0
Mark Price,PG,28,CLE,75,74,2380,7.2,14.9,0.484,1.8,4.4,0.41600000000000004,5.4,10.5,0.512,4.4,4.6,0.948,0.6,2.5,3.0,9.1,1.3,0.2,3.0,1.6,20.6
Anthony Pullard,PF,26,MIL,8,0,37,7.8,17.5,0.444,0.0,0.0,0.0,7.8,17.5,0.444,1.0,2.9,0.33299999999999996,1.9,5.8,7.8,1.9,1.9,1.9,4.9,4.9,16.5
Kurt Rambis,PF,34,TOT,72,1,822,2.9,5.6,0.519,0.0,0.1,0.0,2.9,5.6,0.528,1.9,2.8,0.662,3.4,6.6,9.9,2.3,1.9,0.8,1.8,5.3,7.8
Mark Randall,PF,25,TOT,37,0,248,5.8,11.6,0.5,0.1,1.2,0.125,5.7,10.5,0.542,2.3,3.8,0.615,3.9,4.1,8.0,1.6,0.6,0.3,2.5,4.8,14.1
Blair Rasmussen,C,30,ATL,22,6,283,3.8,10.2,0.375,0.3,0.8,0.33299999999999996,3.6,9.4,0.37799999999999995,1.1,1.7,0.6920000000000001,2.5,4.5,7.0,0.6,0.6,1.3,1.5,7.8,9.0
J.R. Reid,PF,24,TOT,83,25,1887,5.4,11.4,0.47600000000000003,0.0,0.1,0.0,5.4,11.3,0.48,4.1,5.3,0.764,2.3,6.4,8.7,1.5,0.9,0.6,2.4,5.1,14.9
Glen Rice,SF,25,MIA,82,82,3082,6.8,15.5,0.44,1.7,4.5,0.38299999999999995,5.1,11.0,0.46299999999999997,2.8,3.4,0.82,1.1,3.9,5.0,2.1,1.1,0.3,1.8,2.3,18.2
Pooh Richardson,PG,26,IND,74,73,2396,5.1,10.6,0.479,0.0,0.4,0.10300000000000001,5.0,10.1,0.496,1.4,1.9,0.742,0.9,3.1,4.0,8.6,1.4,0.2,2.5,2.0,11.6
Mitch Richmond*,SG,27,SAC,45,45,1728,7.7,16.3,0.474,1.0,2.7,0.369,6.7,13.6,0.495,4.1,4.9,0.845,0.4,2.8,3.2,4.6,1.1,0.2,2.7,2.9,20.6
Doc Rivers,PG,31,NYK,77,45,1886,4.1,9.4,0.43700000000000006,0.7,2.3,0.317,3.4,7.1,0.47700000000000004,2.5,3.1,0.821,0.5,3.2,3.7,7.7,2.3,0.2,2.2,4.1,11.5
Fred Roberts,C,32,MIL,79,5,1488,5.5,10.4,0.528,0.3,0.7,0.414,5.2,9.7,0.536,3.3,4.1,0.799,2.2,3.5,5.7,2.9,1.4,0.7,1.6,3.3,14.5
Stanley Roberts,C,22,LAC,77,76,1816,7.4,14.1,0.527,0.0,0.0,0.0,7.4,14.1,0.527,2.4,4.9,0.488,3.6,5.9,9.5,1.2,0.7,2.8,2.4,6.6,17.2
Alvin Robertson,SG,30,TOT,69,54,2006,4.4,9.7,0.45799999999999996,0.7,2.2,0.32799999999999996,3.7,7.5,0.496,1.5,2.3,0.6559999999999999,1.9,2.9,4.8,4.7,2.8,0.3,2.4,3.9,11.1
Clifford Robinson,PF,26,POR,82,12,2575,8.8,18.7,0.473,0.3,1.1,0.247,8.6,17.6,0.48700000000000004,4.0,5.8,0.69,2.3,5.3,7.6,2.5,1.4,2.3,2.4,4.0,21.9
David Robinson*,C,27,SAS,82,82,3211,7.6,15.1,0.501,0.0,0.2,0.17600000000000002,7.5,14.9,0.506,6.3,8.6,0.732,2.6,8.2,10.7,3.4,1.4,3.0,2.7,2.7,21.5
Larry Robinson,SG,25,WSB,4,0,33,6.5,17.5,0.375,0.0,1.1,0.0,6.5,16.4,0.4,3.3,5.5,0.6,1.1,2.2,3.3,3.3,1.1,1.1,1.1,0.0,16.4
Rumeal Robinson,PG,26,NJN,80,28,1585,6.1,14.5,0.423,0.5,1.3,0.35700000000000004,5.7,13.2,0.43,2.5,4.4,0.574,1.1,2.5,3.6,7.3,2.2,0.3,3.2,3.8,15.3
Dennis Rodman*,PF,31,DET,62,55,2410,2.7,6.4,0.42700000000000005,0.2,1.1,0.205,2.5,5.3,0.47200000000000003,1.3,2.4,0.534,5.5,11.4,16.9,1.5,0.7,0.7,1.5,3.0,7.0
Tree Rollins,C,37,HOU,42,0,247,1.6,6.0,0.268,0.0,0.3,0.0,1.6,5.7,0.282,1.3,1.7,0.75,1.7,7.0,8.7,1.5,0.9,2.2,1.3,6.3,4.5
Sean Rooks,C,23,DAL,72,68,2087,6.3,12.9,0.493,0.0,0.0,0.0,6.3,12.9,0.494,4.0,6.7,0.602,3.4,5.9,9.2,1.6,0.7,1.4,2.8,3.5,16.7
Donald Royal,SF,26,ORL,77,0,1636,4.3,8.6,0.496,0.0,0.1,0.0,4.3,8.5,0.5,7.0,8.6,0.815,2.6,3.9,6.5,1.8,0.8,0.6,2.5,3.9,15.5
Delaney Rudd,PG,30,POR,15,1,95,2.7,13.6,0.19399999999999998,0.4,4.2,0.091,2.3,9.5,0.24,4.2,5.3,0.7859999999999999,1.5,1.9,3.4,6.4,0.4,0.0,4.2,2.7,9.9
Jeff Ruland,C,34,DET,11,0,55,3.3,7.2,0.455,0.0,0.0,0.0,3.3,7.2,0.455,1.3,2.6,0.5,5.9,5.9,11.8,1.3,1.3,0.0,3.9,10.5,7.9
John Salley,PF,28,MIA,51,34,1422,3.9,7.8,0.502,0.0,0.0,0.0,3.9,7.8,0.502,2.9,3.6,0.799,2.9,5.1,7.9,2.1,0.8,1.8,2.6,4.9,10.7
Jeff Sanders,PF,27,ATL,9,0,120,3.0,7.5,0.4,0.0,0.0,0.0,3.0,7.5,0.4,1.2,2.4,0.5,3.6,5.1,8.7,1.8,2.4,0.3,3.3,4.8,7.2
Mike Sanders,SF,32,CLE,53,51,1189,6.0,12.0,0.49700000000000005,0.0,0.1,0.25,5.9,11.9,0.5,1.8,2.4,0.7559999999999999,1.6,3.6,5.1,2.3,1.2,0.9,1.7,4.5,13.7
Danny Schayes,C,33,MIL,70,7,1124,3.4,8.4,0.39899999999999997,0.0,0.1,0.0,3.4,8.3,0.40399999999999997,3.6,4.4,0.818,2.3,5.7,8.0,2.5,1.2,1.2,2.1,4.7,10.3
Steve Scheffler,C,25,SEA,29,5,166,5.4,10.4,0.521,0.0,0.0,0.0,5.4,10.4,0.521,3.5,5.2,0.667,3.3,4.6,7.8,1.1,1.3,0.2,1.1,8.0,14.3
Dwayne Schintzius,C,24,NJN,5,0,35,2.1,7.2,0.28600000000000003,0.0,0.0,0.0,2.1,7.2,0.28600000000000003,3.1,3.1,1.0,2.1,6.2,8.2,2.1,2.1,2.1,0.0,4.1,7.2
Detlef Schrempf,PF,30,IND,82,60,3098,6.0,12.6,0.47600000000000003,0.1,0.6,0.154,5.9,12.0,0.493,6.1,7.6,0.804,2.4,6.6,9.1,5.7,0.9,0.3,2.8,3.5,18.2
Byron Scott,SG,31,LAL,58,53,1677,6.4,14.1,0.449,0.9,2.9,0.326,5.4,11.2,0.48100000000000004,3.3,3.9,0.848,0.6,2.3,2.9,3.4,1.2,0.3,1.5,2.1,17.0
Dennis Scott,SF,24,ORL,54,43,1759,6.7,15.6,0.431,2.2,5.5,0.40299999999999997,4.5,10.1,0.446,1.9,2.4,0.7859999999999999,0.8,3.0,3.8,2.8,1.2,0.4,2.1,2.7,17.6
Malik Sealy,SF,22,IND,58,2,672,7.3,17.1,0.426,0.4,1.7,0.226,6.9,15.4,0.44799999999999995,2.7,4.0,0.6890000000000001,3.2,2.8,6.0,2.5,1.9,0.4,3.1,4.0,17.7
Rony Seikaly,C,27,MIA,72,64,2456,6.1,12.7,0.48,0.0,0.1,0.125,6.1,12.6,0.484,5.8,7.9,0.735,3.8,8.6,12.4,1.5,0.6,1.2,3.0,3.8,18.1
Brad Sellers,PF,30,MIN,54,4,533,3.3,8.8,0.377,0.0,0.1,0.0,3.3,8.7,0.38,2.5,2.6,0.9490000000000001,1.8,3.8,5.6,3.1,0.4,0.7,1.8,2.7,9.1
Charles Shackleford,C,26,PHI,48,0,568,5.1,10.4,0.488,0.0,0.1,0.0,5.1,10.3,0.494,2.0,3.1,0.633,4.1,8.9,13.0,1.6,0.8,1.6,2.3,5.8,12.1
Brian Shaw,PG,26,MIA,68,45,1603,4.4,11.3,0.39299999999999996,1.0,2.9,0.331,3.5,8.3,0.415,1.4,1.8,0.782,1.6,4.2,5.8,5.3,1.1,0.4,2.2,3.7,11.2
Lionel Simmons,SF,24,SAC,69,68,2502,6.7,15.2,0.444,0.0,0.2,0.091,6.7,15.0,0.447,4.3,5.2,0.8190000000000001,2.2,4.9,7.1,4.5,1.4,0.5,2.8,2.8,17.8
Scott Skiles,PG,28,ORL,78,78,3086,4.9,10.4,0.467,0.9,2.7,0.34,3.9,7.7,0.512,3.4,3.8,0.892,0.6,2.8,3.4,8.6,1.0,0.0,3.1,2.8,14.0
Charles Smith,SF,27,NYK,81,68,2172,5.9,12.7,0.469,0.0,0.0,0.0,5.9,12.6,0.47,4.8,6.1,0.782,2.8,4.3,7.2,2.4,0.8,1.6,2.6,4.2,16.6
Chris Smith,SG,22,MIN,80,6,1266,3.6,8.2,0.433,0.1,0.4,0.14300000000000002,3.5,7.8,0.447,2.7,3.4,0.792,0.9,1.8,2.7,5.6,1.4,0.5,1.9,2.7,9.9
Doug Smith,PF,23,DAL,61,42,1524,6.8,15.7,0.434,0.0,0.1,0.0,6.8,15.6,0.43700000000000006,1.3,1.7,0.757,2.3,5.5,7.7,2.5,1.1,1.2,2.7,6.6,15.0
Kenny Smith,PG,27,HOU,82,82,2422,5.8,11.1,0.52,1.4,3.3,0.43799999999999994,4.3,7.8,0.5539999999999999,2.9,3.3,0.878,0.4,2.0,2.4,6.6,1.2,0.1,2.4,1.6,15.8
LaBradford Smith,SG,23,WSB,69,33,1546,6.1,13.3,0.45799999999999996,0.2,0.5,0.348,5.9,12.7,0.46299999999999997,2.5,3.0,0.858,0.6,1.9,2.5,4.3,1.4,0.2,2.4,4.1,14.9
Larry Smith,PF,35,SAS,66,13,833,1.6,3.8,0.43700000000000006,0.0,0.0,0.0,1.6,3.8,0.43700000000000006,0.4,1.0,0.409,4.5,7.1,11.6,1.2,1.0,0.7,1.7,5.7,3.7
Reggie Smith,C,22,POR,23,0,68,5.3,14.3,0.37,0.0,0.5,0.0,5.3,13.8,0.385,1.6,7.4,0.214,7.9,3.2,11.1,0.5,2.1,0.5,2.1,8.5,12.2
Steve Smith,SG,23,MIA,48,43,1610,6.2,13.8,0.451,1.2,3.0,0.402,5.1,10.9,0.46399999999999997,3.5,4.4,0.787,1.3,3.2,4.4,6.0,1.1,0.4,2.9,3.3,17.1
Tony Smith,SG,24,LAL,55,9,752,6.4,13.2,0.484,0.1,0.5,0.182,6.3,12.6,0.496,3.0,3.9,0.7559999999999999,2.2,2.0,4.2,3.0,2.4,0.3,1.9,3.4,15.8
Rik Smits,C,26,IND,81,81,2072,8.6,17.7,0.486,0.0,0.0,0.0,8.6,17.7,0.486,2.9,4.0,0.732,2.2,5.3,7.5,2.1,0.5,1.3,2.6,5.0,20.1
Andre Spencer,SF,28,TOT,20,1,422,6.2,13.9,0.44799999999999995,0.0,0.2,0.0,6.2,13.7,0.45299999999999996,3.5,4.6,0.759,3.2,3.7,6.9,2.0,1.5,0.6,2.2,5.5,16.0
Elmore Spencer,C,23,LAC,44,4,280,5.7,10.5,0.537,0.0,0.0,0.0,5.7,10.5,0.537,2.1,4.1,0.5,2.2,5.8,8.0,1.0,1.0,2.3,3.3,6.9,13.4
Felton Spencer,C,25,MIN,71,48,1296,2.9,6.3,0.465,0.0,0.0,0.0,2.9,6.3,0.465,2.3,3.5,0.654,3.7,5.3,9.0,0.5,0.6,1.8,1.9,6.8,8.1
Latrell Sprewell,SG,22,GSW,77,69,2741,5.9,12.7,0.46399999999999997,1.0,2.6,0.369,4.9,10.1,0.488,2.8,3.7,0.746,1.0,2.5,3.6,3.9,1.7,0.7,2.7,2.2,15.5
John Starks,SG,27,NYK,80,51,2477,7.5,17.4,0.428,1.6,4.9,0.321,5.9,12.5,0.469,3.8,4.8,0.795,0.8,2.2,3.0,5.9,1.3,0.2,2.5,3.4,20.3
Barry Stevens,SF,30,GSW,2,0,6,6.0,12.0,0.5,0.0,0.0,0.0,6.0,12.0,0.5,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,12.0
Larry Stewart,SF,24,WSB,81,8,1823,6.0,11.1,0.5429999999999999,0.0,0.0,0.0,6.0,11.1,0.544,3.6,5.0,0.727,3.0,4.5,7.6,2.9,0.9,0.6,3.0,3.8,15.7
Bryant Stith,SG,22,DEN,39,12,865,5.2,11.6,0.446,0.0,0.2,0.0,5.2,11.4,0.45299999999999996,4.1,5.0,0.8320000000000001,1.6,3.5,5.2,2.0,1.0,0.2,1.8,3.4,14.4
Alex Stivrins,PF-SF,30,TOT,19,0,76,9.0,18.5,0.48700000000000004,0.0,0.9,0.0,9.0,17.5,0.514,1.4,1.9,0.75,3.3,5.7,9.0,1.4,0.9,0.9,3.3,5.2,19.4
John Stockton*,PG,30,UTA,82,82,2863,5.5,11.3,0.486,0.9,2.4,0.385,4.6,9.0,0.513,3.7,4.6,0.7979999999999999,0.8,2.2,3.0,12.4,2.5,0.3,3.3,2.8,15.6
Rod Strickland,SG,26,POR,78,35,2474,5.8,11.9,0.485,0.1,0.4,0.133,5.7,11.4,0.499,4.0,5.5,0.7170000000000001,1.7,3.2,4.9,8.1,1.9,0.3,2.9,2.2,15.6
Derek Strong,PF,24,MIL,23,0,339,4.5,9.8,0.457,0.4,0.8,0.5,4.0,8.9,0.452,7.2,9.0,0.8,4.2,8.0,12.2,1.5,1.2,0.1,1.4,2.1,16.6
Lamont Strothers,SG,24,DAL,9,0,138,5.2,15.9,0.32799999999999996,0.5,3.4,0.154,4.7,12.5,0.375,2.1,2.6,0.8,2.1,1.6,3.7,3.4,2.1,0.0,3.9,3.4,13.0
Terry Teagle,SG,32,HOU,2,0,25,2.9,10.1,0.28600000000000003,0.0,0.0,0.0,2.9,10.1,0.28600000000000003,1.4,2.9,0.5,0.0,4.3,4.3,2.9,0.0,0.0,1.4,1.4,7.2
Isiah Thomas*,PG,31,DET,79,79,2922,6.5,15.5,0.418,0.8,2.4,0.308,5.7,13.1,0.439,3.4,4.6,0.737,0.9,2.0,2.9,8.3,1.5,0.2,3.5,2.7,17.1
LaSalle Thompson,C,31,IND,63,0,730,5.1,10.5,0.488,0.0,0.0,0.0,5.1,10.5,0.491,1.4,1.9,0.7440000000000001,2.7,6.1,8.8,1.7,1.4,1.2,2.3,6.8,11.7
Otis Thorpe,PF,30,HOU,72,69,2357,5.9,10.5,0.5579999999999999,0.0,0.0,0.0,5.9,10.5,0.56,2.3,3.9,0.598,3.3,5.7,9.0,2.8,0.7,0.3,2.3,3.6,14.1
Sedale Threatt,PG,31,LAL,82,82,2893,6.5,12.8,0.508,0.2,0.7,0.264,6.3,12.1,0.521,2.2,2.7,0.823,0.6,2.8,3.4,7.0,1.8,0.1,2.2,3.1,15.4
Wayman Tisdale,PF,28,SAC,76,75,2283,8.6,16.8,0.509,0.0,0.0,0.0,8.6,16.8,0.51,2.8,3.6,0.758,2.0,5.9,7.9,1.7,0.8,0.7,1.8,4.4,19.9
Tom Tolbert,PF,27,ORL,72,61,1838,4.4,8.9,0.498,0.2,0.5,0.321,4.3,8.3,0.509,2.4,3.3,0.726,2.6,5.5,8.1,1.8,0.6,0.4,2.4,3.8,11.4
Trent Tucker,SG,33,CHI,69,0,909,5.7,11.7,0.485,2.1,5.2,0.397,3.6,6.5,0.555,0.7,0.9,0.818,0.6,2.2,2.8,3.2,1.0,0.2,0.7,2.6,14.1
Jeff Turner,PF,30,ORL,75,20,1479,5.6,10.6,0.529,0.2,0.4,0.588,5.4,10.2,0.526,1.4,1.7,0.8,1.8,4.3,6.1,2.6,0.5,0.2,1.6,4.7,12.9
Kiki Vandeweghe,SF,34,LAC,41,3,494,6.7,14.8,0.45299999999999996,0.9,2.7,0.324,5.8,12.1,0.48200000000000004,4.2,4.8,0.879,0.9,2.6,3.5,1.8,0.9,0.5,1.5,3.3,18.5
Loy Vaught,PF,24,LAC,79,4,1653,6.8,13.4,0.508,0.0,0.1,0.25,6.8,13.3,0.51,2.5,3.4,0.748,3.6,7.1,10.7,1.2,1.2,0.8,1.8,3.7,16.2
Gundars Vētra,SF,25,MIN,13,0,89,7.7,16.2,0.475,1.2,1.2,1.0,6.5,15.0,0.43200000000000005,1.6,2.4,0.667,1.6,1.6,3.2,2.4,0.8,0.0,0.8,4.9,18.2
Darrell Walker,PG-SG,31,TOT,37,2,511,2.4,6.8,0.354,0.0,0.1,0.0,2.4,6.7,0.358,0.8,1.8,0.462,1.5,2.5,4.1,3.7,2.3,0.1,1.8,4.4,5.6
Duane Washington,SG,28,LAC,4,0,28,0.0,6.4,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,2.6,2.6,6.4,1.3,0.0,2.6,2.6,0.0
Clarence Weatherspoon,SF,22,PHI,82,82,2654,6.7,14.3,0.469,0.0,0.1,0.25,6.7,14.2,0.47,3.9,5.5,0.713,2.4,5.6,8.0,2.0,1.2,0.9,2.4,2.6,17.4
Marcus Webb,PF,22,BOS,9,0,51,9.2,17.6,0.52,0.0,0.7,0.0,9.2,16.9,0.542,9.2,14.8,0.619,3.5,3.5,7.1,1.4,0.7,1.4,3.5,7.8,27.5
Spud Webb,PG,29,SAC,69,68,2335,5.3,12.2,0.433,0.6,2.1,0.27399999999999997,4.7,10.1,0.466,4.3,5.1,0.851,0.7,2.3,3.0,7.4,1.6,0.1,3.0,2.7,15.4
Robert Werdann,C,22,DEN,28,0,149,4.3,14.3,0.305,0.0,0.2,0.0,4.3,14.0,0.31,4.1,7.5,0.5479999999999999,5.6,7.0,12.6,1.7,1.4,1.0,2.9,9.2,12.8
Doug West,SG,25,MIN,80,80,3104,7.5,14.5,0.517,0.0,0.3,0.087,7.5,14.2,0.525,2.9,3.4,0.841,1.0,1.8,2.9,2.7,1.0,0.2,1.9,3.2,17.9
Mark West,C,32,PHO,82,82,1558,4.0,6.6,0.614,0.0,0.0,0.0,4.0,6.6,0.614,2.0,3.8,0.518,3.5,7.0,10.6,0.7,0.4,2.4,2.1,5.6,10.1
Randy White,PF,25,DAL,64,20,1433,5.9,13.6,0.435,0.3,1.1,0.23800000000000002,5.7,12.5,0.452,3.5,4.6,0.75,3.9,5.4,9.3,1.2,1.6,1.1,2.7,5.7,15.5
Morlon Wiley,PG,26,TOT,58,15,995,3.5,9.2,0.37799999999999995,2.0,5.6,0.35100000000000003,1.5,3.6,0.42,0.6,0.9,0.654,1.0,2.2,3.3,6.5,2.4,0.1,2.9,4.6,9.5
Dominique Wilkins*,SF,33,ATL,71,70,2647,10.1,21.5,0.46799999999999997,1.6,4.3,0.38,8.4,17.2,0.49,7.1,8.5,0.828,2.5,4.0,6.6,3.1,1.0,0.4,2.5,1.6,28.8
Eddie Lee Wilkins,PF,30,PHI,26,0,192,10.3,18.2,0.5670000000000001,0.0,0.4,0.0,10.3,17.8,0.579,9.0,14.6,0.615,2.6,4.9,7.5,0.4,1.3,0.2,3.2,6.4,29.6
Gerald Wilkins,SF,29,CLE,80,35,2079,6.3,13.8,0.45299999999999996,0.3,1.0,0.276,6.0,12.8,0.467,2.6,3.1,0.84,1.3,2.4,3.7,3.2,1.4,0.3,1.6,2.7,15.4
Buck Williams,PF,32,POR,82,82,2498,3.9,7.6,0.511,0.0,0.0,0.0,3.9,7.6,0.512,2.0,3.1,0.645,3.3,6.6,9.9,1.1,1.2,0.9,1.5,3.9,9.8
Corey Williams,PG,22,CHI,35,0,242,4.6,12.6,0.365,0.1,0.4,0.33299999999999996,4.5,12.2,0.366,2.7,3.3,0.818,2.8,1.8,4.6,3.4,0.6,0.3,1.6,3.6,12.0
Herb Williams,C,34,NYK,55,0,571,4.5,11.0,0.41100000000000003,0.0,0.0,0.0,4.5,11.0,0.41100000000000003,0.9,1.3,0.667,2.8,6.4,9.2,1.2,1.3,1.8,1.4,4.9,10.0
