Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Duane Ferrell,SF,31,IND,62,18,1115,5.1,10.9,0.47200000000000003,0.6,1.4,0.409,4.6,9.5,0.48100000000000004,1.9,3.0,0.617,1.8,2.7,4.6,2.1,1.2,0.2,1.8,3.9,12.7
Danny Ferry,PF,30,CLE,82,48,2633,4.7,10.9,0.429,1.6,3.9,0.401,3.1,7.0,0.445,1.0,1.2,0.851,1.1,3.5,4.6,2.1,0.8,0.4,1.3,3.3,11.9
Michael Finley,SF,23,TOT,83,54,2790,6.1,13.8,0.444,1.3,3.6,0.361,4.8,10.2,0.473,2.6,3.2,0.8079999999999999,1.1,3.7,4.8,2.9,0.9,0.3,2.1,1.8,16.1
Matt Fish,C,27,TOT,6,0,8,4.5,13.5,0.33299999999999996,0.0,0.0,0.0,4.5,13.5,0.33299999999999996,0.0,0.0,0.0,4.5,18.0,22.5,0.0,0.0,0.0,9.0,9.0,9.0
Derek Fisher,PG,22,LAL,80,3,921,4.1,10.2,0.397,0.9,2.9,0.301,3.2,7.4,0.434,3.1,4.7,0.6579999999999999,1.0,2.8,3.8,4.7,1.6,0.2,2.8,3.4,12.1
Greg Foster,C,28,UTA,79,12,920,4.3,9.6,0.45299999999999996,0.1,0.1,0.667,4.3,9.5,0.45,2.1,2.5,0.831,2.2,5.1,7.3,1.2,0.4,0.8,2.1,5.7,10.9
Rick Fox,SF,27,BOS,76,75,2650,5.9,12.9,0.456,1.4,3.8,0.363,4.5,9.1,0.494,2.8,3.6,0.787,1.5,3.8,5.4,3.9,2.3,0.5,2.4,3.8,15.9
Todd Fuller,C,22,GSW,75,18,949,4.3,10.1,0.429,0.0,0.0,0.0,4.3,10.1,0.429,2.9,4.2,0.691,4.1,5.3,9.4,0.9,0.4,0.8,2.0,5.5,11.5
Kevin Gamble,SF,31,SAC,62,2,953,4.6,10.8,0.43,2.0,4.2,0.48200000000000004,2.6,6.6,0.397,0.3,0.4,0.7,0.5,3.6,4.0,2.9,0.8,0.6,1.0,2.9,11.6
Kevin Garnett,SF,20,MIN,77,77,2995,6.6,13.2,0.499,0.1,0.3,0.28600000000000003,6.5,13.0,0.503,2.5,3.3,0.754,2.3,5.1,7.4,2.8,1.3,2.0,2.1,2.4,15.7
Dean Garrett,C,30,MIN,68,47,1665,4.8,8.4,0.573,0.0,0.0,0.0,4.8,8.4,0.573,2.1,3.0,0.696,3.2,7.5,10.7,0.8,0.9,2.1,0.7,3.4,11.7
Chris Gatling,PF,29,TOT,47,1,1283,9.2,17.5,0.525,0.0,0.2,0.16699999999999998,9.1,17.3,0.528,6.6,9.2,0.7170000000000001,3.8,6.6,10.4,0.8,1.1,0.9,3.4,3.9,25.0
Reggie Geary,PG,23,CLE,39,0,246,3.2,8.5,0.379,1.2,3.1,0.381,2.0,5.4,0.37799999999999995,0.7,1.6,0.455,0.6,1.6,2.2,5.3,1.9,0.3,2.2,5.3,8.3
Matt Geiger,C,27,CHH,49,13,1044,5.9,12.1,0.489,0.2,0.7,0.3,5.7,11.4,0.5,3.1,4.4,0.701,3.4,5.4,8.9,1.3,0.7,0.9,2.3,5.3,15.1
Kendall Gill,SF,28,NJN,82,81,3199,7.2,16.4,0.44299999999999995,0.8,2.5,0.336,6.4,13.9,0.462,4.8,6.0,0.797,2.1,3.6,5.6,3.7,1.7,0.5,2.5,2.5,20.1
Armen Gilliam,PF,32,MIL,80,25,2050,4.3,9.2,0.47100000000000003,0.0,0.0,0.0,4.3,9.2,0.47100000000000003,3.5,4.5,0.768,2.4,6.3,8.7,0.9,1.1,0.7,1.8,3.6,12.1
Anthony Goldwire,PG,25,TOT,60,30,1188,4.0,10.0,0.397,1.9,4.6,0.418,2.0,5.4,0.379,1.8,2.4,0.782,0.4,2.2,2.5,6.6,1.0,0.1,2.3,3.2,11.7
Greg Graham,SG,26,SEA,28,0,197,5.3,14.6,0.363,1.6,5.7,0.29,3.7,9.0,0.408,4.8,7.3,0.65,0.4,2.0,2.4,2.0,2.2,0.2,1.8,2.2,17.0
Brian Grant,PF,24,SAC,24,15,607,5.4,12.3,0.44,0.0,0.0,0.0,5.4,12.3,0.44,4.2,5.3,0.778,2.9,5.5,8.4,1.7,1.1,1.5,2.6,4.4,14.9
Gary Grant,PG,31,MIA,28,0,365,3.8,10.8,0.355,1.4,4.5,0.304,2.5,6.3,0.391,1.8,2.2,0.818,0.8,3.0,3.7,4.4,1.6,0.0,2.7,3.8,10.8
Harvey Grant,PF,31,WSB,78,25,1604,2.9,7.0,0.41100000000000003,0.6,2.0,0.315,2.3,5.0,0.449,0.7,0.9,0.769,1.4,4.3,5.7,1.5,1.0,1.1,0.7,3.7,7.1
Horace Grant,PF,31,ORL,67,67,2496,5.2,10.0,0.515,0.0,0.1,0.16699999999999998,5.1,9.9,0.518,1.8,2.6,0.715,3.0,5.7,8.7,2.4,1.5,0.9,1.4,2.3,12.2
Devin Gray,PF,24,TOT,6,0,49,5.9,19.1,0.308,0.0,0.0,0.0,5.9,19.1,0.308,1.5,3.7,0.4,4.4,5.9,10.3,1.5,2.9,0.0,3.7,8.1,13.2
Evric Gray,SF,27,NJN,5,0,42,3.4,12.9,0.267,0.9,3.4,0.25,2.6,9.4,0.273,3.4,3.4,1.0,0.9,1.7,2.6,1.7,0.9,0.0,2.6,4.3,11.1
Jeff Grayer,SG,31,SAC,25,0,316,4.3,9.5,0.45799999999999996,0.5,1.3,0.364,3.9,8.2,0.47200000000000003,1.3,2.3,0.55,2.4,1.9,4.3,2.8,0.9,0.8,1.7,4.8,10.4
A.C. Green,PF,33,TOT,83,73,2492,3.4,7.0,0.483,0.0,0.3,0.05,3.4,6.7,0.502,1.8,2.8,0.65,3.2,6.3,9.5,1.0,1.0,0.2,1.1,2.1,8.6
Litterial Green,PG,26,DET,45,0,311,3.5,7.4,0.469,0.0,1.2,0.0,3.5,6.3,0.556,3.5,5.4,0.638,0.7,1.9,2.5,4.7,1.9,0.1,1.7,3.1,10.4
Tom Gugliotta,PF,27,MIN,81,81,3131,6.8,15.4,0.442,0.3,1.1,0.258,6.5,14.3,0.456,5.3,6.5,0.82,2.2,5.9,8.1,3.9,1.5,1.0,3.4,2.7,19.2
Jack Haley,C,33,NJN,20,0,74,6.3,18.0,0.35100000000000003,0.0,0.0,0.0,6.3,18.0,0.35100000000000003,6.8,9.2,0.737,6.3,9.2,15.6,2.4,0.5,0.5,1.0,6.8,19.5
Darvin Ham,SF,23,TOT,36,3,318,3.7,7.0,0.532,0.0,0.0,0.0,3.7,7.0,0.532,1.9,4.0,0.486,3.3,3.1,6.3,1.6,1.0,0.9,2.5,6.5,9.4
Steve Hamer,C,23,BOS,35,3,268,4.0,7.7,0.526,0.0,0.3,0.0,4.0,7.4,0.545,2.1,3.9,0.552,2.3,5.8,8.1,0.9,0.3,0.5,1.7,5.2,10.2
Tom Hammonds,PF,29,DEN,81,8,1758,3.9,8.2,0.48,0.0,0.0,0.0,3.9,8.1,0.48200000000000004,2.5,3.5,0.721,2.8,5.4,8.2,1.3,0.3,0.5,1.8,4.2,10.4
Darrin Hancock,SF,25,TOT,24,0,133,4.3,9.5,0.457,0.0,0.0,0.0,4.3,9.5,0.457,2.7,3.8,0.7140000000000001,1.1,3.8,4.9,3.2,2.4,0.3,3.0,4.1,11.4
Anfernee Hardaway,PG,25,ORL,59,59,2221,6.8,15.3,0.447,1.4,4.3,0.318,5.4,10.9,0.499,4.6,5.6,0.82,1.3,2.9,4.3,5.4,1.5,0.6,2.4,2.0,19.6
Tim Hardaway,PG,30,MIA,81,81,3136,6.6,15.9,0.415,2.3,6.8,0.344,4.3,9.1,0.469,3.3,4.2,0.799,0.6,2.6,3.2,8.0,1.7,0.1,2.6,1.9,18.9
Derek Harper,PG,35,DAL,75,29,2210,4.9,11.0,0.444,1.0,2.9,0.341,3.9,8.1,0.48,1.5,2.1,0.742,0.5,1.7,2.2,5.2,1.5,0.2,2.2,2.3,12.3
Ron Harper,PG,33,CHI,76,74,1740,3.7,8.4,0.436,1.4,3.9,0.36200000000000004,2.3,4.5,0.5,1.2,1.7,0.7070000000000001,1.0,3.0,4.0,4.0,1.8,0.8,1.0,2.9,9.9
Othella Harrington,PF,23,HOU,57,1,860,4.7,8.5,0.5489999999999999,0.0,0.1,0.0,4.7,8.4,0.557,2.1,3.4,0.605,3.1,5.1,8.3,0.8,0.5,0.9,2.4,4.7,11.4
Lucious Harris,SG,26,PHI,54,3,813,5.0,13.0,0.381,1.6,4.4,0.364,3.4,8.6,0.39,1.5,2.1,0.7020000000000001,1.2,1.9,3.1,2.2,1.8,0.1,1.5,2.0,13.0
Antonio Harvey,PF,26,SEA,6,0,26,6.9,15.2,0.455,0.0,0.0,0.0,6.9,15.2,0.455,6.9,8.3,0.833,2.8,11.1,13.8,1.4,0.0,5.5,1.4,11.1,20.8
Hersey Hawkins,SG,30,SEA,82,82,2755,4.8,10.4,0.46399999999999997,1.9,4.6,0.40299999999999997,3.0,5.7,0.514,3.4,3.9,0.875,1.2,3.0,4.2,3.3,2.1,0.2,1.7,1.9,14.9
Michael Hawkins,PG,24,BOS,29,0,326,3.2,7.5,0.426,1.1,3.4,0.32299999999999995,2.1,4.1,0.514,1.3,1.7,0.8,1.0,2.4,3.4,7.1,1.8,0.1,3.1,4.4,8.8
Shane Heal,PG,26,MIN,43,0,236,4.0,14.8,0.268,3.1,9.9,0.308,0.9,4.9,0.188,0.5,0.8,0.6,0.3,2.4,2.7,5.0,0.5,0.5,2.6,3.1,11.4
Alan Henderson,PF,24,ATL,30,0,501,5.5,11.6,0.475,0.0,0.0,0.0,5.5,11.6,0.475,3.2,5.4,0.6,3.4,5.0,8.3,1.7,1.5,0.4,2.1,5.2,14.3
Mark Hendrickson,PF,22,PHI,29,1,301,3.8,9.2,0.41600000000000004,0.4,1.4,0.25,3.5,7.8,0.446,2.2,3.1,0.6920000000000001,4.2,6.8,11.0,0.4,1.2,0.5,1.7,3.8,10.2
Carl Herrera,PF,30,SAS,75,58,1837,5.0,11.6,0.433,0.0,0.1,0.33299999999999996,5.0,11.5,0.434,1.6,2.3,0.6859999999999999,2.3,4.4,6.7,1.0,1.2,1.0,1.9,4.3,11.7
Grant Hill*,SF,24,DET,80,80,3147,7.1,14.4,0.496,0.1,0.4,0.303,7.0,14.0,0.502,5.1,7.2,0.711,1.4,6.8,8.2,6.7,1.6,0.5,3.0,2.1,19.6
Tyrone Hill,C,28,CLE,74,70,2582,5.0,8.3,0.6,0.0,0.0,0.0,5.0,8.3,0.601,3.4,5.3,0.633,3.6,6.7,10.3,1.3,0.9,0.4,2.0,3.7,13.3
Fred Hoiberg,SG,24,IND,47,0,572,4.2,9.8,0.429,1.8,4.4,0.414,2.4,5.4,0.442,3.8,4.8,0.792,0.8,4.3,5.1,2.6,1.7,0.4,1.4,3.2,14.1
Jeff Hornacek,SG,33,UTA,82,82,2592,5.7,11.9,0.48200000000000004,1.0,2.7,0.369,4.7,9.2,0.516,4.1,4.5,0.899,0.8,2.5,3.3,5.0,1.7,0.4,1.9,2.6,16.5
Robert Horry,SF,26,TOT,54,29,1395,4.1,9.3,0.436,1.3,4.0,0.318,2.8,5.3,0.524,1.5,2.3,0.667,1.8,4.4,6.1,2.8,1.7,1.4,1.9,3.9,10.9
Allan Houston,SG,25,NYK,81,81,2681,5.9,13.9,0.423,2.0,5.2,0.385,3.9,8.7,0.446,2.3,2.9,0.8029999999999999,0.6,2.6,3.2,2.4,0.6,0.2,2.2,3.1,16.1
Juwan Howard,SF,23,WSB,82,82,3324,6.9,14.2,0.486,0.0,0.0,0.0,6.9,14.2,0.48700000000000004,3.2,4.2,0.7559999999999999,2.2,4.9,7.1,3.4,1.0,0.2,2.7,2.8,17.0
Stephen Howard,SF,26,TOT,49,0,418,5.3,9.3,0.574,0.0,0.0,0.0,5.3,9.3,0.574,4.5,7.0,0.642,2.5,4.8,7.3,0.9,1.6,1.0,2.2,5.3,15.2
Lindsey Hunter,PG,26,DET,82,76,3023,5.0,12.4,0.40399999999999997,2.0,5.6,0.355,3.0,6.8,0.444,1.9,2.4,0.778,0.7,2.1,2.8,1.8,1.5,0.3,1.1,2.5,13.9
Bobby Hurley,PG,25,SAC,49,12,632,2.6,7.1,0.368,0.8,2.6,0.311,1.8,4.6,0.4,2.1,3.0,0.698,0.5,1.7,2.2,8.3,1.5,0.2,3.1,3.0,8.1
Allen Iverson*,PG,21,PHI,76,74,3045,7.4,17.8,0.41600000000000004,1.8,5.4,0.341,5.6,12.4,0.44799999999999995,4.5,6.4,0.7020000000000001,1.4,2.3,3.7,6.7,1.9,0.3,4.0,2.8,21.1
Jaren Jackson,SG,29,WSB,75,0,1133,4.3,10.5,0.40700000000000003,1.7,5.0,0.335,2.6,5.4,0.474,1.7,2.2,0.768,1.0,3.2,4.2,2.1,1.4,0.5,1.9,4.2,11.9
Jim Jackson,SG-SF,26,TOT,77,77,2831,5.6,13.1,0.431,1.1,3.1,0.348,4.6,9.9,0.45799999999999996,3.2,3.9,0.813,1.7,3.5,5.2,4.0,1.1,0.4,2.6,2.5,15.6
Mark Jackson,PG,31,TOT,82,82,3054,3.4,8.0,0.426,0.8,2.1,0.371,2.6,5.9,0.445,2.0,2.5,0.789,1.1,3.6,4.7,11.0,1.1,0.1,3.2,1.9,9.6
Henry James,PF,31,ATL,53,15,945,4.8,11.7,0.408,2.9,6.9,0.42,1.9,4.8,0.392,1.1,1.4,0.833,1.0,2.1,3.1,0.8,0.4,0.0,1.1,3.7,13.6
Chris Jent,SF,27,NYK,3,0,10,7.2,21.6,0.33299999999999996,7.2,10.8,0.667,0.0,10.8,0.0,0.0,0.0,0.0,3.6,0.0,3.6,3.6,0.0,0.0,0.0,7.2,21.6
Avery Johnson,PG,31,SAS,76,76,2472,4.8,10.0,0.47700000000000004,0.1,0.4,0.231,4.7,9.6,0.48700000000000004,2.0,3.0,0.69,0.5,1.7,2.1,7.5,1.4,0.2,2.1,2.3,11.7
Eddie Johnson,SF,37,TOT,52,2,913,6.3,14.3,0.442,1.9,5.2,0.374,4.4,9.1,0.48100000000000004,2.2,2.7,0.809,1.1,4.4,5.4,2.1,0.6,0.1,1.9,3.2,16.7
Ervin Johnson,C,29,DEN,82,82,2599,3.4,6.5,0.52,0.0,0.0,0.0,3.4,6.4,0.523,1.3,2.2,0.615,3.2,9.4,12.6,1.0,0.9,3.1,1.6,4.0,8.1
Kevin Johnson,PG,30,PHO,70,70,2658,6.0,12.1,0.496,1.2,2.7,0.441,4.8,9.3,0.512,5.9,7.0,0.852,0.7,2.7,3.4,8.8,1.4,0.2,2.9,1.9,19.1
Larry Johnson,SF,27,NYK,76,76,2613,5.2,10.1,0.512,0.5,1.4,0.324,4.7,8.7,0.5429999999999999,2.6,3.8,0.693,2.3,3.1,5.4,2.4,0.9,0.5,1.9,3.4,13.4
Charles Jones,PF,39,HOU,12,0,93,0.8,1.9,0.4,0.0,0.0,0.0,0.8,1.9,0.4,0.0,0.0,0.0,1.9,3.1,5.0,1.2,0.8,1.5,0.0,3.1,1.5
Eddie Jones,SG,25,LAL,80,80,2998,5.7,13.0,0.43799999999999994,1.8,4.7,0.391,3.9,8.3,0.46399999999999997,3.3,4.0,0.8190000000000001,1.1,2.8,3.9,3.2,2.3,0.6,2.0,2.7,16.5
Popeye Jones,PF,26,TOR,79,61,2421,3.8,8.0,0.48,0.0,0.2,0.077,3.8,7.8,0.49,1.5,1.8,0.818,4.0,6.1,10.1,1.2,0.9,0.6,1.7,4.0,9.2
Michael Jordan*,SG,33,CHI,82,82,3106,10.7,21.9,0.486,1.3,3.4,0.374,9.4,18.5,0.507,5.6,6.7,0.833,1.3,4.3,5.6,4.1,1.6,0.5,1.9,1.8,28.2
Reggie Jordan,SG,29,TOT,19,0,130,4.4,7.2,0.615,0.0,0.0,0.0,4.4,7.2,0.615,2.2,4.7,0.47100000000000003,3.0,4.4,7.5,3.3,1.9,0.8,2.2,4.2,11.1
Adam Keefe,C,26,UTA,62,0,915,3.2,6.3,0.513,0.0,0.0,0.0,3.2,6.3,0.516,2.8,4.1,0.6890000000000001,3.0,5.5,8.5,1.3,1.2,0.5,1.8,3.8,9.2
Shawn Kemp,PF,27,SEA,81,75,2750,6.9,13.5,0.51,0.2,0.4,0.364,6.7,13.1,0.515,5.9,8.0,0.742,3.6,7.0,10.6,2.0,1.6,1.1,3.7,4.2,19.8
Tim Kempton,PF,33,SAS,10,0,59,0.6,3.1,0.2,0.0,0.0,0.0,0.6,3.1,0.2,1.2,1.2,1.0,1.8,3.1,4.9,1.2,0.6,0.6,4.3,2.4,2.4
Steve Kerr,PG,31,CHI,82,0,1861,4.8,9.0,0.5329999999999999,2.1,4.6,0.46399999999999997,2.7,4.4,0.604,1.0,1.3,0.8059999999999999,0.6,2.0,2.5,3.4,1.3,0.1,0.8,1.9,12.8
Jerome Kersey,SF,34,LAL,70,44,1766,4.0,9.2,0.43200000000000005,0.3,1.3,0.262,3.6,7.8,0.461,1.4,2.4,0.602,2.3,5.1,7.4,1.8,2.4,1.0,1.5,4.5,9.7
Jason Kidd*,PG,23,TOT,55,45,1964,3.9,9.7,0.40299999999999997,1.1,3.0,0.37,2.8,6.7,0.418,2.1,3.0,0.679,1.2,3.4,4.6,9.1,2.3,0.4,2.6,2.1,11.0
Frankie King,SG,24,PHI,7,0,59,4.3,10.4,0.41200000000000003,0.6,1.2,0.5,3.7,9.2,0.4,3.1,3.1,1.0,2.4,6.1,8.5,3.1,2.4,0.0,1.8,4.3,12.2
Jimmy King,SG,23,DEN,2,0,22,3.3,9.8,0.33299999999999996,0.0,0.0,0.0,3.3,9.8,0.33299999999999996,3.3,6.5,0.5,3.3,0.0,3.3,3.3,4.9,0.0,1.6,3.3,9.8
Stacey King,C,30,TOT,11,0,103,3.8,7.7,0.5,0.0,0.0,0.0,3.8,7.7,0.5,0.7,2.4,0.28600000000000003,3.8,5.6,9.4,0.3,0.7,0.3,2.1,4.9,8.4
Kerry Kittles,SG,22,NJN,82,57,3012,6.1,14.2,0.426,1.9,5.0,0.377,4.2,9.2,0.45299999999999996,2.1,2.7,0.7709999999999999,1.3,2.5,3.8,3.0,1.9,0.4,1.5,2.0,16.1
Joe Kleine,C,35,TOT,59,10,848,2.9,7.2,0.406,0.1,0.1,0.667,2.8,7.1,0.401,1.2,1.6,0.737,2.6,6.0,8.6,1.5,0.7,0.8,1.7,4.7,7.1
Travis Knight,C,22,LAL,71,14,1156,4.4,8.6,0.509,0.0,0.0,0.0,4.4,8.6,0.509,1.9,3.1,0.62,4.0,5.9,9.9,1.2,1.0,1.8,1.5,5.3,10.7
Larry Krystkowiak,PF,32,LAL,3,0,11,3.3,6.5,0.5,0.0,0.0,0.0,3.3,6.5,0.5,3.3,6.5,0.5,6.5,9.8,16.4,9.8,6.5,0.0,3.3,9.8,9.8
Toni Kukoč,SF,28,CHI,57,15,1610,6.4,13.5,0.47100000000000003,1.1,3.4,0.331,5.3,10.2,0.518,3.0,3.9,0.77,2.1,3.7,5.8,5.7,1.3,0.6,2.0,2.2,16.9
Christian Laettner,PF,27,ATL,82,82,3140,6.3,12.9,0.486,0.4,1.0,0.35200000000000004,5.9,11.9,0.49700000000000005,4.1,5.0,0.816,2.4,5.8,8.3,2.6,1.2,0.7,2.5,3.2,17.0
Andrew Lang,C,30,MIL,52,52,1194,3.5,7.5,0.46399999999999997,0.0,0.0,0.0,3.5,7.5,0.46399999999999997,1.3,1.8,0.721,2.8,5.5,8.4,0.8,0.8,1.4,1.2,4.2,8.3
Antonio Lang,PF,24,CLE,64,1,843,2.9,6.9,0.42,0.0,0.3,0.0,2.9,6.7,0.436,1.5,2.0,0.7290000000000001,2.2,3.2,5.4,1.4,1.4,1.3,2.1,4.7,7.3
Priest Lauderdale,C,23,ATL,35,0,180,9.8,17.8,0.551,0.0,0.2,0.0,9.8,17.6,0.557,2.6,4.6,0.565,3.2,5.4,8.6,2.4,0.2,1.8,7.4,7.8,22.2
Eric Leckner,C,30,TOT,20,1,126,4.0,9.4,0.424,0.0,0.0,0.0,4.0,9.4,0.424,1.7,3.4,0.5,1.4,8.9,10.3,1.4,0.9,0.6,2.9,10.0,9.7
Tim Legler,SG,30,WSB,15,0,182,3.0,9.5,0.313,1.6,5.7,0.276,1.4,3.8,0.368,1.2,1.4,0.857,0.0,4.2,4.2,1.4,0.6,1.0,1.8,4.2,8.7
Voshon Lenard,SG,23,MIA,73,47,2111,5.4,11.7,0.45899999999999996,3.1,7.5,0.414,2.2,4.1,0.541,1.5,1.8,0.8190000000000001,0.6,3.1,3.7,2.7,0.9,0.3,1.9,2.9,15.3
Martin Lewis,SF,21,TOR,9,0,50,4.3,10.1,0.429,0.7,2.2,0.33299999999999996,3.6,7.9,0.455,0.7,1.4,0.5,2.9,1.4,4.3,2.9,0.7,1.4,0.7,5.8,10.1
Alton Lister,C,38,BOS,53,2,516,2.2,5.4,0.41600000000000004,0.0,0.0,0.0,2.2,5.4,0.41600000000000004,1.6,2.2,0.742,4.6,7.1,11.7,0.9,0.6,1.0,2.1,6.6,6.1
Randy Livingston,PG,21,HOU,64,0,981,3.7,8.4,0.43700000000000006,0.3,0.8,0.409,3.3,7.6,0.44,1.5,2.4,0.6459999999999999,1.2,2.3,3.4,5.7,1.4,0.4,3.7,3.9,9.2
Horacio Llamas Grey,C,23,PHO,20,2,101,5.3,10.0,0.536,0.0,0.0,0.0,5.3,10.0,0.536,1.4,2.9,0.5,1.4,5.0,6.4,1.4,3.6,1.8,3.9,8.9,12.1
Brad Lohaus,PF,32,TOR,6,0,45,3.2,12.0,0.267,1.6,5.6,0.28600000000000003,1.6,6.4,0.25,0.0,0.0,0.0,0.8,4.8,5.6,0.8,0.8,0.0,0.8,4.8,8.0
Grant Long,PF,30,DET,65,24,1166,3.8,8.5,0.447,0.5,1.5,0.36200000000000004,3.3,7.0,0.465,1.9,2.6,0.75,2.7,4.1,6.9,1.2,1.3,0.2,1.5,3.3,10.1
John Long,SG,40,TOR,32,0,370,4.5,11.4,0.39299999999999996,1.2,3.3,0.353,3.3,8.1,0.41,2.4,2.7,0.893,0.6,3.3,3.9,2.0,0.9,0.2,2.3,2.7,12.6
Luc Longley,C,28,CHI,59,59,1472,5.4,11.9,0.456,0.0,0.0,0.0,5.4,11.8,0.45799999999999996,2.3,2.9,0.792,3.0,5.2,8.1,3.4,0.6,1.6,2.7,4.7,13.1
George Lynch,SF,26,VAN,41,27,1059,4.7,9.9,0.47100000000000003,0.3,1.1,0.258,4.4,8.8,0.496,2.0,3.3,0.619,3.3,5.5,8.9,2.6,2.1,0.6,2.2,3.3,11.6
Sam Mack,SF,26,HOU,52,10,904,4.2,10.4,0.401,1.9,5.7,0.331,2.3,4.8,0.483,1.4,1.7,0.833,0.8,3.4,4.2,2.3,1.2,0.2,1.7,2.7,11.6
Don MacLean,SF,27,PHI,37,2,733,8.0,17.9,0.447,0.6,1.9,0.316,7.4,16.1,0.462,3.1,4.8,0.66,2.0,4.9,6.9,1.8,0.6,0.5,2.3,3.5,19.7
Rick Mahorn,C,38,DET,22,7,218,3.3,8.9,0.37,0.0,0.2,0.0,3.3,8.8,0.377,2.6,3.6,0.727,3.1,5.6,8.8,1.0,0.7,0.5,1.7,5.6,9.2
Dan Majerle,SF,31,MIA,36,26,1264,4.0,9.9,0.406,1.9,5.7,0.33799999999999997,2.1,4.2,0.5,1.1,1.7,0.6779999999999999,1.3,3.3,4.6,3.3,1.5,0.4,1.4,2.1,11.1
Karl Malone*,PF,33,UTA,82,82,2998,10.4,18.9,0.55,0.0,0.2,0.0,10.4,18.7,0.555,6.3,8.3,0.755,2.3,7.4,9.7,4.4,1.4,0.6,2.8,2.6,27.0
Matt Maloney,PG,25,HOU,82,82,2386,4.1,9.3,0.441,2.3,5.7,0.40399999999999997,1.8,3.5,0.5,1.1,1.4,0.763,0.3,2.1,2.4,4.6,1.2,0.0,1.8,1.9,11.6
Danny Manning,PF,30,PHO,77,17,2134,7.2,13.4,0.536,0.1,0.6,0.19399999999999998,7.1,12.8,0.552,3.1,4.2,0.721,2.3,5.6,7.9,2.9,1.4,1.2,2.7,4.5,17.5
Rich Manning,PF,26,TOT,26,2,201,5.7,14.7,0.39,0.4,0.7,0.5,5.4,14.0,0.385,1.6,2.5,0.643,2.9,4.1,7.0,0.5,0.7,0.4,1.3,5.2,13.4
Stephon Marbury,PG,19,MIN,67,64,2324,5.5,13.5,0.408,1.6,4.5,0.354,3.9,9.0,0.434,3.8,5.2,0.727,0.8,2.0,2.9,8.1,1.0,0.3,3.3,2.5,16.4
Šarūnas Marčiulionis*,SG,32,DEN,17,0,255,5.4,14.3,0.376,1.6,4.2,0.36700000000000005,3.8,10.0,0.38,4.1,5.1,0.8059999999999999,1.7,2.5,4.2,3.5,1.7,0.1,5.6,5.4,16.4
Donny Marshall,SF,24,CLE,56,0,548,3.4,10.5,0.325,2.2,5.7,0.379,1.2,4.8,0.26,2.5,3.5,0.7040000000000001,1.4,3.2,4.6,1.6,1.6,0.2,2.1,3.9,11.5
Donyell Marshall,SF,23,GSW,61,20,1022,6.1,14.8,0.413,1.2,3.9,0.315,4.9,10.9,0.44799999999999995,2.1,3.5,0.622,3.2,6.5,9.7,1.9,0.9,1.6,1.9,3.4,15.6
Cuonzo Martin,SG,25,MIL,3,0,13,0.0,19.4,0.0,0.0,5.5,0.0,0.0,13.8,0.0,0.0,0.0,0.0,2.8,0.0,2.8,2.8,0.0,0.0,2.8,2.8,0.0
Darrick Martin,PG,25,LAC,82,64,1820,5.8,14.2,0.40700000000000003,1.8,4.6,0.389,4.0,9.6,0.415,4.3,4.9,0.872,0.5,1.7,2.2,6.7,1.1,0.0,2.5,3.3,17.7
Jamal Mashburn,SF,24,TOT,69,51,2164,4.8,12.4,0.385,1.5,4.6,0.325,3.3,7.8,0.42100000000000004,2.7,3.8,0.7020000000000001,1.1,3.7,4.9,3.4,1.3,0.2,1.9,3.1,13.7
Anthony Mason,PF,30,CHH,73,73,3143,5.0,9.4,0.525,0.0,0.0,0.33299999999999996,4.9,9.4,0.526,3.7,4.9,0.745,2.1,7.4,9.5,4.7,0.9,0.4,1.9,2.3,13.6
Tony Massenburg,PF,29,NJN,79,49,1954,4.0,8.3,0.485,0.0,0.0,0.0,4.0,8.3,0.486,2.4,3.8,0.631,4.1,5.4,9.5,0.4,0.7,0.9,1.7,4.0,10.5
Vernon Maxwell,SG,31,SAS,72,31,2068,5.9,15.8,0.375,2.0,6.5,0.309,3.9,9.3,0.42100000000000004,2.3,3.1,0.7440000000000001,0.5,2.3,2.8,2.7,1.5,0.3,2.1,2.9,16.2
Lee Mayberry,PG,26,VAN,80,38,1952,2.7,6.8,0.40299999999999997,1.5,4.1,0.376,1.2,2.7,0.44299999999999995,0.5,0.8,0.63,0.5,1.9,2.5,6.1,1.1,0.1,1.7,2.9,7.6
Walter McCarty,PF,22,NYK,35,0,192,4.9,12.7,0.382,0.7,2.6,0.28600000000000003,4.1,10.1,0.40700000000000003,1.5,2.6,0.5710000000000001,1.5,2.8,4.3,2.4,1.3,1.7,3.2,7.1,12.0
Amal McCaskill,C,23,ORL,17,1,109,3.3,10.6,0.313,0.0,0.7,0.0,3.3,9.9,0.33299999999999996,2.6,4.0,0.667,1.3,5.9,7.3,2.3,1.0,1.7,3.6,2.3,9.2
George McCloud,SF,29,TOT,64,28,1493,5.7,13.9,0.41200000000000003,2.4,6.1,0.39,3.4,7.8,0.429,2.0,2.4,0.8220000000000001,0.9,3.4,4.3,2.6,1.5,0.2,1.5,3.0,15.9
