Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Larry McNeill,PF,23,KCO,54,0,516,7.4,15.3,0.48200000000000004,0,0,0,7.4,15.3,0.48200000000000004,6.9,9.8,0.7070000000000001,4.2,6.0,10.2,1.7,2.4,0.4,0,5.3,21.7
Cliff Meely,PF,26,HOU,77,0,1754,6.8,15.9,0.42700000000000005,0,0,0,6.8,15.9,0.42700000000000005,1.8,2.9,0.643,2.1,6.9,9.0,2.5,1.1,1.6,0,4.8,15.4
Gary Melchionni,PG,23,PHO,69,0,1251,5.8,12.6,0.46,0,0,0,5.8,12.6,0.46,2.6,3.1,0.86,1.3,2.8,4.1,4.1,1.2,0.3,0,2.4,14.3
Dean Meminger,SG,25,NYK,78,0,2079,4.7,9.3,0.508,0,0,0,4.7,9.3,0.508,1.8,2.8,0.644,2.2,2.7,4.9,2.8,1.1,0.1,0,2.8,11.3
John Mengelt,SG,24,DET,77,0,1555,5.8,12.9,0.446,0,0,0,5.8,12.9,0.446,4.2,5.3,0.795,0.9,3.8,4.8,3.4,1.6,0.2,0,3.8,15.7
Steve Mix,PF,26,PHI,82,0,2969,6.0,12.6,0.475,0,0,0,6.0,12.6,0.475,2.8,3.5,0.792,3.7,6.8,10.5,1.8,2.6,0.4,0,3.7,14.8
Earl Monroe*,SG,29,NYK,41,0,1194,7.2,15.5,0.46799999999999997,0,0,0,7.2,15.5,0.46799999999999997,2.8,3.4,0.823,0.7,3.0,3.6,3.3,1.0,0.6,0,2.9,17.3
Otto Moore,C,27,TOT,78,0,946,4.6,9.1,0.5,0,0,0,4.6,9.1,0.5,1.5,2.4,0.629,3.0,7.8,10.8,2.5,1.0,1.9,0,3.8,10.6
Jeff Mullins,SG,31,GSW,77,0,2498,7.8,16.5,0.473,0,0,0,7.8,16.5,0.473,2.4,2.8,0.875,1.2,2.7,4.0,4.4,1.0,0.3,0,3.1,18.0
Calvin Murphy*,PG,25,HOU,81,0,2922,8.3,15.8,0.522,0,0,0,8.3,15.8,0.522,3.8,4.4,0.868,0.6,1.7,2.3,7.4,1.9,0.0,0,3.8,20.4
Bob Nash,SF,23,DET,35,0,281,5.3,14.7,0.35700000000000004,0,0,0,5.3,14.7,0.35700000000000004,3.1,5.0,0.615,4.0,5.5,9.5,1.8,0.4,1.3,0,4.5,13.6
Lloyd Neal,PF,23,POR,80,0,1517,5.8,11.9,0.49,0,0,0,5.8,11.9,0.49,2.8,4.0,0.696,3.6,8.2,11.7,2.1,1.1,1.7,0,4.5,14.5
Don Nelson*,SF,33,BOS,82,0,1748,7.5,14.8,0.508,0,0,0,7.5,14.8,0.508,4.4,5.6,0.7879999999999999,1.9,5.3,7.1,3.3,0.4,0.3,0,3.9,19.4
Louie Nelson,SG,22,CAP,49,0,556,6.0,13.9,0.433,0,0,0,6.0,13.9,0.433,3.4,4.7,0.726,1.7,2.8,4.5,3.4,2.0,0.1,0,4.0,15.5
Mike Newlin,SG,25,HOU,76,0,2591,7.1,15.8,0.44799999999999995,0,0,0,7.1,15.8,0.44799999999999995,5.3,6.2,0.856,1.1,2.6,3.6,5.0,1.2,0.1,0,3.6,19.5
Willie Norwood,SF,26,DET,74,0,1178,7.5,14.8,0.51,0,0,0,7.5,14.8,0.51,2.9,4.4,0.664,2.9,4.1,7.0,1.8,1.8,0.3,0,4.8,18.0
Jim Owens,SF,23,PHO,17,0,101,7.5,13.9,0.5379999999999999,0,0,0,7.5,13.9,0.5379999999999999,3.9,5.0,0.7859999999999999,0.4,2.9,3.2,5.3,1.8,0.0,0,2.1,18.9
Steve Patterson,C,25,CLE,76,0,1910,4.9,11.3,0.43700000000000006,0,0,0,4.9,11.3,0.43700000000000006,1.3,2.1,0.616,4.2,7.5,11.7,3.1,0.9,1.1,0,3.6,11.2
Tom Patterson,SF,25,CAP,2,0,8,0.0,4.5,0.0,0,0,0,0.0,4.5,0.0,4.5,9.0,0.5,4.5,4.5,9.0,9.0,0.0,0.0,0,0.0,4.5
Curtis Perry,PF,25,MIL,81,0,2386,4.9,11.0,0.446,0,0,0,4.9,11.0,0.446,1.2,2.0,0.5820000000000001,3.7,7.0,10.6,2.8,1.6,1.5,0,4.5,11.0
Geoff Petrie,PG,25,POR,73,0,2800,9.5,19.8,0.48100000000000004,0,0,0,9.5,19.8,0.48100000000000004,3.7,4.4,0.853,0.8,1.9,2.7,4.1,1.1,0.2,0,2.6,22.8
Howard Porter,SF,25,CHI,73,0,1229,8.7,19.3,0.45,0,0,0,8.7,19.3,0.45,2.7,3.4,0.8,2.5,5.8,8.3,0.9,0.7,1.1,0,3.4,20.0
Kevin Porter,PG,23,CAP,81,0,2339,7.3,15.3,0.478,0,0,0,7.3,15.3,0.478,2.8,3.8,0.723,1.2,1.5,2.8,7.2,1.5,0.1,0,4.9,17.5
Jim Price,PG,24,LAL,82,0,2628,7.4,16.4,0.449,0,0,0,7.4,16.4,0.449,2.6,3.2,0.799,1.6,3.5,5.2,5.1,2.2,0.4,0,3.1,17.3
Luther Rackley,C,27,PHI,9,0,68,2.6,6.9,0.385,0,0,0,2.6,6.9,0.385,4.2,5.8,0.727,2.6,9.0,11.6,0.0,1.6,2.1,0,5.8,9.5
Ed Ratleff,SF,23,HOU,81,0,1773,5.2,11.9,0.434,0,0,0,5.2,11.9,0.434,2.1,2.6,0.7979999999999999,1.9,3.9,5.8,3.7,1.8,0.5,0,3.7,12.4
Mike Ratliff,C,22,KCO,2,0,4,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Clifford Ray,C,25,CHI,80,0,2632,4.3,8.4,0.511,0,0,0,4.3,8.4,0.511,1.7,2.7,0.608,3.9,9.5,13.4,3.4,0.8,2.4,0,3.8,10.2
Joe Reaves,SF,23,PHO,7,0,38,5.7,10.4,0.545,0,0,0,5.7,10.4,0.545,3.8,10.4,0.364,1.9,5.7,7.6,0.9,0.0,1.9,0,5.7,15.2
Willis Reed*,C,31,NYK,19,0,500,6.0,13.2,0.457,0,0,0,6.0,13.2,0.457,3.0,3.8,0.792,3.4,6.8,10.2,2.2,0.9,1.5,0,3.5,15.1
Tom Riker,C,23,NYK,17,0,57,8.2,18.3,0.44799999999999995,0,0,0,8.2,18.3,0.44799999999999995,7.6,10.7,0.706,5.7,3.8,9.5,1.9,0.0,0.0,0,3.8,24.0
Pat Riley*,SG,28,LAL,72,0,1361,7.6,17.6,0.43,0,0,0,7.6,17.6,0.43,2.9,3.8,0.764,1.0,2.4,3.4,3.9,1.4,0.1,0,4.6,18.1
Ron Riley,PF,23,TOT,48,0,591,4.9,12.3,0.401,0,0,0,4.9,12.3,0.401,1.5,2.3,0.632,2.9,7.9,10.8,2.3,1.1,1.5,0,5.8,11.3
Rich Rinaldi,SG,24,CAP,7,0,48,2.3,16.5,0.136,0,0,0,2.3,16.5,0.136,2.3,3.0,0.75,1.5,3.7,5.2,7.5,2.3,0.7,0,5.2,6.8
Mike Riordan,SF,28,CAP,81,0,3230,6.4,13.6,0.47200000000000003,0,0,0,6.4,13.6,0.47200000000000003,1.5,1.9,0.782,1.3,2.9,4.2,2.9,1.1,0.2,0,2.6,14.4
Rick Roberson,C,26,POR,69,0,2060,6.4,13.9,0.457,0,0,0,6.4,13.9,0.457,3.6,5.5,0.649,4.4,7.9,12.3,2.3,1.1,1.0,0,4.4,16.3
Oscar Robertson*,PG,35,MIL,70,0,2477,4.9,11.2,0.43799999999999994,0,0,0,4.9,11.2,0.43799999999999994,3.1,3.7,0.835,1.0,3.0,4.1,6.5,1.1,0.1,0,1.9,12.9
Curtis Rowe,PF,24,DET,82,0,2499,5.5,11.1,0.494,0,0,0,5.5,11.1,0.494,1.7,2.4,0.698,2.4,5.0,7.4,2.0,0.7,0.5,0,2.5,12.6
Paul Ruffner,C,25,BUF,20,0,51,7.8,19.1,0.40700000000000003,0,0,0,7.8,19.1,0.40700000000000003,5.6,9.2,0.615,2.8,4.9,7.8,0.0,0.7,0.7,0,7.1,21.2
Bob Rule,C,29,CLE,26,0,540,5.1,12.8,0.396,0,0,0,5.1,12.8,0.396,2.3,3.1,0.7390000000000001,2.9,4.0,6.9,3.1,0.8,0.7,0,4.7,12.4
Cazzie Russell,SF,29,GSW,82,0,2574,10.3,21.4,0.48200000000000004,0,0,0,10.3,21.4,0.48200000000000004,2.9,3.5,0.835,2.0,3.0,4.9,2.7,0.8,0.2,0,2.7,23.6
Dale Schlueter,C,28,ATL,57,0,547,4.1,8.9,0.467,0,0,0,4.1,8.9,0.467,2.5,3.3,0.76,3.6,6.6,10.2,3.0,1.6,1.4,0,5.5,10.8
Charlie Scott*,PG,25,PHO,52,0,2003,9.7,21.0,0.45899999999999996,0,0,0,9.7,21.0,0.45899999999999996,4.4,5.7,0.7809999999999999,1.2,2.8,4.0,4.9,1.8,0.4,0,3.5,23.8
Mark Sibley,SG,23,POR,28,0,124,5.8,16.3,0.35700000000000004,0,0,0,5.8,16.3,0.35700000000000004,1.7,2.0,0.857,2.6,4.6,7.3,3.8,1.2,0.3,0,6.7,13.4
Paul Silas,PF,30,BOS,82,0,2599,4.7,10.7,0.44,0,0,0,4.7,10.7,0.44,3.7,4.7,0.7829999999999999,4.6,8.0,12.7,2.6,0.9,0.3,0,3.4,13.1
Jerry Sloan*,SG,31,CHI,77,0,2860,5.2,11.6,0.447,0,0,0,5.2,11.6,0.447,2.4,3.4,0.711,1.9,5.1,7.0,1.9,2.3,0.1,0,3.4,12.8
Bingo Smith,SF,27,CLE,82,0,2612,7.4,16.2,0.455,0,0,0,7.4,16.2,0.455,1.9,2.3,0.8220000000000001,1.8,4.1,6.0,2.7,1.2,0.4,0,3.3,16.7
Elmore Smith,C,24,LAL,81,0,2922,5.3,11.7,0.457,0,0,0,5.3,11.7,0.457,1.8,3.1,0.59,2.5,8.6,11.2,1.8,0.9,4.8,0,3.8,12.5
Greg Smith,SF,27,POR,67,0,878,4.1,9.3,0.434,0,0,0,4.1,9.3,0.434,2.0,3.2,0.608,2.7,5.1,7.7,3.2,1.7,0.2,0,5.2,10.1
Randy Smith,SG,25,BUF,82,0,2745,7.0,14.2,0.49200000000000005,0,0,0,7.0,14.2,0.49200000000000005,2.7,3.8,0.7120000000000001,1.1,3.0,4.1,5.0,2.7,0.1,0,3.4,16.6
Dick Snyder,SG,29,SEA,74,0,2670,7.7,16.0,0.48100000000000004,0,0,0,7.7,16.0,0.48100000000000004,2.6,3.0,0.866,1.2,2.9,4.1,3.6,1.2,0.4,0,3.5,18.0
Bud Stallworth,SF,24,SEA,67,0,1019,6.6,16.9,0.392,0,0,0,6.6,16.9,0.392,1.7,2.7,0.623,1.8,4.3,6.1,1.2,0.7,0.4,0,4.6,15.0
Dave Stallworth,SF,32,CAP,45,0,458,5.9,14.7,0.401,0,0,0,5.9,14.7,0.401,3.7,4.3,0.855,4.1,5.7,9.8,2.0,2.2,0.3,0,4.8,15.5
Larry Steele,SG,24,POR,81,0,2648,4.4,9.2,0.478,0,0,0,4.4,9.2,0.478,1.8,2.3,0.789,1.2,3.0,4.2,4.4,3.0,0.4,0,4.0,10.7
Chuck Terry,SF,23,MIL,7,0,32,4.5,13.5,0.33299999999999996,0,0,0,4.5,13.5,0.33299999999999996,0.0,0.0,0.0,1.1,2.3,3.4,4.5,2.3,0.0,0,4.5,9.0
Justus Thigpen,SG,26,KCO,1,0,2,18.0,54.0,0.33299999999999996,0,0,0,18.0,54.0,0.33299999999999996,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0,0.0,36.0
Nate Thurmond*,C,32,GSW,62,0,2463,4.5,10.1,0.444,0,0,0,4.5,10.1,0.444,2.8,4.2,0.6659999999999999,3.6,9.2,12.8,2.4,0.6,2.6,0,2.6,11.8
Rudy Tomjanovich,SF,25,HOU,80,0,3227,8.8,16.4,0.536,0,0,0,8.8,16.4,0.536,4.3,5.1,0.848,2.6,5.4,8.0,2.8,1.0,0.7,0,2.6,21.9
George Trapp,PF,25,DET,82,0,1489,8.1,16.8,0.48100000000000004,0,0,0,8.1,16.8,0.48100000000000004,2.4,3.2,0.7390000000000001,2.3,5.2,7.6,2.0,1.1,0.8,0,5.5,18.5
John Tschogl,SF,23,ATL,64,0,499,4.3,12.0,0.355,0,0,0,4.3,12.0,0.355,0.7,1.2,0.588,2.4,3.1,5.5,2.4,1.2,1.4,0,5.0,9.2
Wes Unseld*,C,27,CAP,56,0,1727,3.0,6.9,0.43799999999999994,0,0,0,3.0,6.9,0.43799999999999994,0.8,1.1,0.655,3.2,7.6,10.8,3.3,1.2,0.3,0,2.5,6.8
Dick Van Arsdale,SG,30,PHO,78,0,2832,6.5,13.1,0.5,0,0,0,6.5,13.1,0.5,4.6,5.4,0.853,0.8,2.0,2.8,4.1,1.2,0.2,0,3.1,17.7
Tom Van Arsdale,SF,30,PHI,78,0,3041,7.3,17.0,0.428,0,0,0,7.3,17.0,0.428,3.5,4.1,0.851,1.0,3.6,4.7,2.4,0.7,0.0,0,3.6,18.1
Norm Van Lier,PG,26,CHI,80,0,2863,5.4,13.2,0.406,0,0,0,5.4,13.2,0.406,3.6,4.7,0.778,1.4,3.3,4.7,6.9,2.0,0.1,0,3.5,14.4
Bob Verga,SG,28,POR,21,0,216,7.0,15.5,0.452,0,0,0,7.0,15.5,0.452,3.3,5.3,0.625,1.8,1.2,3.0,2.8,2.0,0.0,0,3.7,17.3
Neal Walk,C,25,PHO,82,0,2549,8.1,17.6,0.46,0,0,0,8.1,17.6,0.46,3.3,4.2,0.7909999999999999,3.3,8.5,11.8,4.7,1.0,0.8,0,3.6,19.5
Chet Walker*,SF,33,CHI,82,0,2661,7.7,15.9,0.486,0,0,0,7.7,15.9,0.486,5.9,6.8,0.875,1.8,3.7,5.5,2.7,0.9,0.1,0,2.7,21.4
Jimmy Walker,SG,29,TOT,75,0,2958,7.1,15.1,0.469,0,0,0,7.1,15.1,0.469,3.3,4.1,0.82,0.5,2.0,2.5,3.7,1.0,0.1,0,2.1,17.5
Cornell Warner,C,25,TOT,72,0,1405,4.5,8.9,0.499,0,0,0,4.5,8.9,0.499,2.2,2.9,0.746,2.7,7.5,10.2,1.8,0.7,1.1,0,5.2,11.1
John Warren,SG,26,CLE,69,0,790,6.0,13.3,0.45399999999999996,0,0,0,6.0,13.3,0.45399999999999996,1.6,1.9,0.8540000000000001,1.9,3.9,5.8,2.8,1.2,0.3,0,5.3,13.6
Jim Washington,PF,30,ATL,73,0,2519,4.2,8.7,0.485,0,0,0,4.2,8.7,0.485,1.9,2.8,0.684,3.0,7.5,10.5,2.2,0.7,1.1,0,3.6,10.4
Kermit Washington,PF,22,LAL,45,0,400,6.6,13.6,0.483,0,0,0,6.6,13.6,0.483,2.3,4.4,0.531,5.6,7.7,13.2,1.7,1.9,1.6,0,6.9,15.5
Slick Watts,PG,22,SEA,62,0,1424,5.0,12.9,0.38799999999999996,0,0,0,5.0,12.9,0.38799999999999996,2.5,3.9,0.645,1.8,2.8,4.6,8.9,2.9,0.3,0,5.2,12.5
Nick Weatherspoon,SF,23,CAP,65,0,1216,5.9,14.3,0.41200000000000003,0,0,0,5.9,14.3,0.41200000000000003,2.8,4.1,0.691,3.9,7.8,11.8,1.1,1.4,0.5,0,5.3,14.6
Bob Weiss,SG,31,CHI,79,0,1708,5.5,11.9,0.466,0,0,0,5.5,11.9,0.466,3.0,3.6,0.835,0.7,1.5,2.2,6.4,2.2,0.3,0,3.3,14.1
Walt Wesley,C,29,CAP,39,0,400,6.4,13.6,0.47,0,0,0,6.4,13.6,0.47,2.3,3.9,0.605,5.7,6.6,12.2,1.3,0.8,1.8,0,6.7,15.1
Jerry West*,PG,35,LAL,31,0,967,8.6,19.3,0.447,0,0,0,8.6,19.3,0.447,6.1,7.4,0.833,1.1,3.2,4.3,7.7,3.0,0.9,0,3.0,23.4
Paul Westphal*,SG,23,BOS,82,0,1165,7.4,14.7,0.501,0,0,0,7.4,14.7,0.501,3.5,4.7,0.732,1.5,2.9,4.4,5.3,1.2,1.1,0,5.3,18.2
John Wetzel,SG,29,ATL,70,0,1232,3.1,7.4,0.425,0,0,0,3.1,7.4,0.425,1.2,1.7,0.7190000000000001,1.1,3.8,5.0,4.0,2.1,0.6,0,4.3,7.5
Jo Jo White*,PG,27,BOS,82,0,3238,7.2,16.1,0.449,0,0,0,7.2,16.1,0.449,2.1,2.5,0.8370000000000001,1.1,2.8,3.9,5.0,1.2,0.3,0,2.1,16.5
Sidney Wicks,PF,24,POR,75,0,2853,8.6,18.8,0.45899999999999996,0,0,0,8.6,18.8,0.45899999999999996,4.0,5.2,0.762,2.5,6.2,8.6,4.1,1.1,0.8,0,2.7,21.2
Lenny Wilkens*,PG,36,CLE,74,0,2483,6.7,14.4,0.465,0,0,0,6.7,14.4,0.465,4.2,5.2,0.8009999999999999,1.2,2.9,4.0,7.6,1.4,0.2,0,2.4,17.6
Art Williams,PG,34,BOS,67,0,617,4.3,9.8,0.435,0,0,0,4.3,9.8,0.435,1.6,1.9,0.8440000000000001,1.2,5.5,6.7,9.5,2.6,0.2,0,5.8,10.1
Milt Williams,PG,28,SEA,53,0,505,4.4,10.6,0.41600000000000004,0,0,0,4.4,10.6,0.41600000000000004,2.9,4.5,0.6509999999999999,1.4,2.0,3.4,7.3,1.8,0.0,0,5.8,11.8
Nate Williams,SF,23,KCO,82,0,2513,7.7,16.7,0.462,0,0,0,7.7,16.7,0.462,2.8,3.4,0.818,1.7,3.2,4.9,2.6,2.1,0.5,0,4.2,18.2
Ron Williams,PG,29,MIL,71,0,1130,6.1,12.5,0.489,0,0,0,6.1,12.5,0.489,1.9,2.2,0.882,0.6,1.6,2.2,4.9,1.6,0.1,0,3.6,14.1
Lee Winfield,PG,26,BUF,36,0,433,3.1,8.7,0.35200000000000004,0,0,0,3.1,8.7,0.35200000000000004,2.7,4.3,0.635,1.6,2.0,3.6,3.9,1.2,0.4,0,3.5,8.9
Harthorne Wingo,PF,26,NYK,60,0,536,5.5,11.6,0.47700000000000004,0,0,0,5.5,11.6,0.47700000000000004,3.2,5.1,0.632,4.8,6.3,11.1,1.7,0.5,0.9,0,5.7,14.2
Luke Witte,C,23,CLE,57,0,728,5.2,12.0,0.43200000000000005,0,0,0,5.2,12.0,0.43200000000000005,2.3,3.1,0.742,4.0,7.3,11.2,2.0,0.4,1.1,0,4.5,12.7
Dave Wohl,PG,24,TOT,67,0,1055,4.1,9.5,0.43700000000000006,0,0,0,4.1,9.5,0.43700000000000006,2.6,3.5,0.735,0.4,1.2,1.6,8.1,2.6,0.1,0,4.6,10.8
