Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Matt Bonner,C,24,TOR,82,0,1553,5.7,10.7,0.5329999999999999,0.9,2.1,0.424,4.8,8.6,0.561,1.3,1.6,0.789,2.5,4.1,6.6,1.1,0.9,0.4,0.9,5.1,13.7
Calvin Booth,C,28,TOT,51,1,451,3.9,8.6,0.45399999999999996,0.0,0.1,0.0,3.9,8.5,0.45799999999999996,2.1,2.6,0.813,2.3,6.2,8.5,0.6,1.2,2.2,1.3,6.2,9.9
Carlos Boozer,PF,23,UTA,51,51,1772,7.3,14.1,0.521,0.0,0.0,0.0,7.3,14.1,0.522,3.8,5.4,0.698,2.9,6.4,9.3,2.9,0.8,0.5,2.8,3.6,18.5
Curtis Borchardt,C,24,UTA,67,23,859,3.1,7.2,0.43,0.0,0.0,0.0,3.1,7.2,0.43,2.2,3.0,0.732,3.6,5.8,9.4,2.1,0.4,1.3,2.2,6.7,8.4
Chris Bosh,PF,20,TOR,81,81,3017,5.6,12.0,0.47100000000000003,0.0,0.1,0.3,5.6,11.9,0.47200000000000003,4.9,6.5,0.76,2.3,6.3,8.6,1.8,0.9,1.3,2.2,2.7,16.2
Bruce Bowen,SF,33,SAS,82,82,2627,3.4,8.2,0.42,1.4,3.5,0.40299999999999997,2.0,4.7,0.43200000000000005,1.0,1.5,0.634,0.7,3.2,3.9,1.7,0.8,0.5,0.8,2.4,9.3
Ryan Bowen,SF,29,HOU,66,6,604,2.8,6.6,0.423,0.2,0.4,0.5,2.6,6.3,0.419,0.8,1.3,0.667,1.3,3.3,4.5,1.1,1.4,0.3,0.4,3.6,6.6
Earl Boykins,PG,28,DEN,82,5,2162,5.7,13.7,0.413,0.9,2.8,0.337,4.7,11.0,0.43200000000000005,4.6,5.0,0.9209999999999999,0.6,1.8,2.4,6.2,1.3,0.2,2.0,2.0,16.9
Michael Bradley,PF,25,TOT,18,0,119,4.5,7.3,0.625,0.0,0.3,0.0,4.5,7.0,0.652,0.9,2.4,0.375,2.4,6.1,8.5,1.5,0.3,0.6,1.5,3.6,10.0
Shawn Bradley,C,32,DAL,77,14,885,3.4,7.6,0.452,0.0,0.0,0.0,3.4,7.6,0.452,1.7,2.6,0.6829999999999999,2.8,5.9,8.7,0.6,1.0,2.6,1.3,6.2,8.6
Torraye Braggs,PF,28,HOU,7,0,24,4.5,10.5,0.429,0.0,0.0,0.0,4.5,10.5,0.429,0.0,0.0,0.0,10.5,7.5,18.0,0.0,0.0,0.0,3.0,6.0,9.0
Elton Brand,PF,25,LAC,81,81,3001,7.5,15.0,0.503,0.0,0.0,0.0,7.5,15.0,0.504,4.4,5.8,0.752,3.6,5.7,9.2,2.5,0.7,2.0,2.2,2.9,19.5
Jamison Brewer,PG,24,NYK,18,0,185,2.1,7.2,0.297,0.6,2.9,0.2,1.6,4.3,0.364,1.2,2.5,0.462,1.2,3.1,4.3,2.3,1.6,0.2,2.5,2.1,6.0
Primož Brezec,C,25,CHA,72,72,2276,6.1,12.0,0.512,0.0,0.0,0.0,6.1,12.0,0.512,2.6,3.5,0.745,3.6,4.8,8.4,1.4,0.5,0.9,1.7,2.9,14.8
Damone Brown,SF,25,WAS,14,0,152,5.4,14.7,0.371,0.9,2.6,0.364,4.5,12.1,0.373,0.9,2.1,0.444,2.4,4.3,6.6,3.3,0.2,1.4,3.6,4.0,12.8
Devin Brown,SG,26,SAS,67,0,1238,5.0,11.9,0.423,1.3,3.5,0.37200000000000005,3.7,8.4,0.444,3.0,3.8,0.792,1.1,4.0,5.1,2.7,1.1,0.3,1.5,2.4,14.4
Kedrick Brown,SF,23,PHI,8,0,55,1.3,3.9,0.33299999999999996,0.0,2.0,0.0,1.3,2.0,0.667,5.2,6.5,0.8,0.7,6.5,7.2,2.6,2.0,0.7,3.3,2.6,7.9
Kwame Brown,PF,22,WAS,42,14,908,4.3,9.4,0.46,0.0,0.0,0.0,4.3,9.4,0.46,2.9,5.1,0.574,2.9,5.3,8.2,1.5,1.0,0.6,2.7,4.4,11.6
P.J. Brown,PF,35,NOH,82,78,2817,4.3,9.7,0.446,0.0,0.0,0.0,4.3,9.7,0.446,2.7,3.1,0.8640000000000001,3.4,6.0,9.4,2.3,0.9,0.6,1.3,3.0,11.3
Tierre Brown,PG,25,LAL,76,0,1066,4.2,11.8,0.35600000000000004,0.9,2.4,0.361,3.3,9.3,0.355,2.0,2.5,0.787,0.7,2.4,3.1,5.2,1.1,0.0,2.5,2.0,11.2
Rick Brunson,PG,32,LAC,80,39,1945,3.1,8.2,0.376,0.9,2.4,0.369,2.2,5.8,0.37799999999999995,1.1,1.4,0.77,0.4,3.0,3.5,7.6,1.5,0.1,2.3,2.0,8.1
Kobe Bryant,SG,26,LAL,66,66,2689,7.7,17.7,0.433,1.8,5.2,0.33899999999999997,5.9,12.5,0.47200000000000003,7.3,8.9,0.816,1.3,4.0,5.2,5.3,1.2,0.7,3.6,2.3,24.4
Greg Buckner,SG,28,DEN,70,41,1522,3.8,7.2,0.528,1.2,2.9,0.405,2.6,4.3,0.61,1.5,1.9,0.778,1.6,3.4,4.9,3.1,1.8,0.1,1.2,4.0,10.2
Rodney Buford,SF,27,NJN,64,17,1313,5.1,13.4,0.382,0.9,3.0,0.315,4.2,10.4,0.402,1.0,1.2,0.8220000000000001,0.9,4.3,5.2,1.7,1.1,0.1,1.0,2.8,12.2
Antonio Burks,PG,24,MEM,24,0,219,4.6,9.9,0.467,0.5,1.8,0.273,4.1,8.1,0.51,2.3,3.1,0.737,0.2,1.8,2.0,4.6,2.1,0.2,2.0,4.1,12.0
Caron Butler,SF,24,LAL,77,77,2746,5.8,13.0,0.445,0.5,1.6,0.304,5.3,11.4,0.465,3.6,4.2,0.862,1.9,4.0,5.9,1.9,1.4,0.3,1.6,2.8,15.7
Jackie Butler,C,19,NYK,3,0,5,28.8,28.8,1.0,0.0,0.0,0.0,28.8,28.8,1.0,14.4,14.4,1.0,0.0,0.0,0.0,0.0,7.2,0.0,7.2,0.0,72.0
Rasual Butler,SF,25,MIA,65,15,1203,4.9,12.2,0.39899999999999997,1.7,4.6,0.373,3.2,7.7,0.414,1.1,1.4,0.7709999999999999,0.4,4.1,4.5,1.9,0.5,0.9,1.1,3.1,12.6
Žarko Čabarkapa,PF,23,TOT,40,0,475,6.5,13.4,0.486,1.0,2.7,0.361,5.5,10.7,0.518,4.0,4.9,0.815,2.7,5.1,7.7,1.9,0.8,0.4,2.3,4.5,18.0
Marcus Camby,C,30,DEN,66,66,2015,5.0,10.7,0.465,0.0,0.1,0.0,5.0,10.6,0.46799999999999997,2.2,3.1,0.723,2.3,9.5,11.8,2.7,1.1,3.6,1.8,3.2,12.2
Elden Campbell,C,36,TOT,40,1,390,3.6,11.4,0.317,0.0,0.2,0.0,3.6,11.2,0.322,3.9,5.1,0.764,2.6,6.0,8.6,1.8,0.7,0.6,2.7,5.3,11.1
Brian Cardinal,PF,27,MEM,58,16,1433,4.0,10.9,0.37,1.1,3.1,0.35200000000000004,2.9,7.7,0.37799999999999995,4.0,4.5,0.873,1.6,4.1,5.7,2.9,2.2,0.5,2.1,4.3,13.1
Geno Carlisle,SG,28,POR,6,0,16,4.5,6.8,0.667,0.0,0.0,0.0,4.5,6.8,0.667,9.0,13.5,0.667,2.3,0.0,2.3,2.3,0.0,0.0,2.3,2.3,18.0
Matt Carroll,SG,24,CHA,25,0,430,5.9,15.1,0.389,1.1,3.3,0.33299999999999996,4.8,11.8,0.40399999999999997,5.9,6.9,0.855,1.1,3.9,5.0,1.4,1.4,0.2,2.1,3.1,18.8
Anthony Carter,PG,29,MIN,66,12,742,3.5,8.6,0.40700000000000003,0.1,0.8,0.11800000000000001,3.4,7.8,0.43799999999999994,1.7,2.5,0.6859999999999999,0.6,2.8,3.3,7.8,1.7,0.9,3.0,4.3,8.8
Vince Carter,SF-SG,28,TOT,77,76,2828,8.9,19.6,0.452,1.6,4.0,0.406,7.2,15.6,0.46299999999999997,4.7,5.9,0.7979999999999999,1.3,3.8,5.1,4.2,1.4,0.6,2.1,3.1,24.0
Sam Cassell,PG,35,MIN,59,38,1522,7.5,16.2,0.46399999999999997,0.6,2.4,0.262,6.9,13.8,0.5,3.2,3.7,0.865,0.6,3.1,3.7,7.1,0.9,0.3,2.6,3.8,18.9
Kelvin Cato,C,30,ORL,62,50,1525,3.8,7.0,0.539,0.0,0.0,0.0,3.8,7.0,0.539,2.6,3.4,0.7829999999999999,2.4,7.4,9.8,0.9,1.3,1.9,1.5,4.0,10.2
Lionel Chalmers,PG,24,LAC,36,0,433,3.5,10.4,0.336,1.0,4.1,0.245,2.5,6.3,0.395,1.2,2.0,0.625,0.3,2.2,2.6,4.2,1.1,0.0,2.0,2.5,9.2
Tyson Chandler,C,22,CHI,80,10,2189,3.4,6.9,0.494,0.0,0.0,0.0,3.4,6.9,0.496,3.7,5.5,0.6729999999999999,4.3,8.5,12.7,1.1,1.1,2.3,1.9,4.4,10.5
Calbert Cheaney,SG,33,GSW,55,5,951,4.3,10.0,0.426,0.0,0.1,0.0,4.3,9.9,0.431,0.9,1.4,0.649,1.2,3.5,4.7,2.4,0.6,0.6,1.3,3.6,9.5
Josh Childress,SG,21,ATL,80,44,2376,4.6,9.7,0.47,0.2,0.8,0.23199999999999998,4.4,8.9,0.493,2.9,3.5,0.823,3.0,4.3,7.3,2.3,1.1,0.5,1.6,2.8,12.2
Doug Christie,SG,34,TOT,52,44,1525,3.1,7.8,0.392,0.4,1.5,0.242,2.7,6.4,0.426,1.7,1.8,0.897,0.9,3.3,4.2,4.7,1.9,0.4,2.5,2.5,8.1
Speedy Claxton,PG,26,TOT,62,47,1866,5.0,11.8,0.42100000000000004,0.2,1.2,0.18,4.7,10.6,0.447,3.6,4.9,0.736,0.7,2.8,3.5,7.2,2.1,0.2,2.3,3.5,13.7
Mateen Cleaves,PG,27,SEA,14,0,65,2.8,7.8,0.35700000000000004,0.0,1.1,0.0,2.8,6.6,0.41700000000000004,1.7,2.2,0.75,1.1,2.2,3.3,3.9,1.1,0.0,1.1,1.1,7.2
Derrick Coleman,C,37,DET,5,0,50,2.2,10.1,0.214,0.0,1.4,0.0,2.2,8.6,0.25,2.2,2.2,1.0,2.2,8.6,10.8,0.0,0.0,0.0,1.4,4.3,6.5
Jason Collier,C,27,ATL,70,44,942,6.6,14.4,0.46299999999999997,0.2,0.5,0.429,6.4,13.8,0.46399999999999997,1.8,2.7,0.6759999999999999,3.2,3.8,7.0,0.7,0.6,0.5,2.4,5.6,15.4
Jarron Collins,C,26,UTA,50,38,961,2.4,5.9,0.414,0.0,0.0,0.0,2.4,5.8,0.41700000000000004,3.1,4.5,0.6970000000000001,2.1,4.0,6.1,2.3,0.4,0.2,1.3,5.5,8.0
Jason Collins,C,26,NJN,80,80,2542,2.6,6.4,0.41200000000000003,0.0,0.1,0.33299999999999996,2.6,6.3,0.413,1.9,3.0,0.6559999999999999,2.2,4.7,6.9,1.5,1.0,1.0,1.3,4.6,7.2
Nick Collison,C,24,SEA,82,4,1396,4.9,9.1,0.537,0.0,0.1,0.0,4.9,9.1,0.541,2.1,3.0,0.703,4.0,5.7,9.7,0.8,0.9,1.3,1.6,6.5,11.9
Brian Cook,C,24,LAL,72,0,1087,5.8,14.0,0.41700000000000004,2.6,6.6,0.392,3.2,7.4,0.439,0.9,1.2,0.757,2.1,5.1,7.2,1.2,0.8,0.9,1.0,4.6,15.2
Omar Cook,PG,23,TOR,5,0,74,4.9,11.7,0.41700000000000004,0.0,1.9,0.0,4.9,9.7,0.5,1.5,2.9,0.5,1.0,2.4,3.4,10.7,2.9,0.5,2.9,2.9,11.2
Jamal Crawford,SG,24,NYK,70,67,2688,5.9,14.7,0.39799999999999996,2.5,6.9,0.361,3.4,7.8,0.431,2.4,2.9,0.843,0.4,2.3,2.7,4.0,1.2,0.3,2.0,1.8,16.6
Austin Croshere,PF,29,IND,73,22,1827,3.7,9.8,0.37799999999999995,0.9,3.4,0.259,2.8,6.4,0.44299999999999995,4.5,5.0,0.883,2.0,5.4,7.4,1.9,0.9,0.3,2.0,3.0,12.7
Eddy Curry,C,22,CHI,63,60,1808,7.8,14.5,0.5379999999999999,0.0,0.0,0.0,7.8,14.5,0.5379999999999999,4.5,6.3,0.72,2.3,4.4,6.7,0.7,0.4,1.2,3.2,4.0,20.2
Michael Curry,SF,36,IND,18,7,249,1.9,4.2,0.44799999999999995,0.0,0.0,0.0,1.9,4.2,0.44799999999999995,0.6,1.2,0.5,1.2,2.7,3.9,2.2,0.7,0.6,0.7,5.6,4.3
Samuel Dalembert,C,23,PHI,72,60,1785,5.0,9.6,0.524,0.0,0.0,0.0,5.0,9.6,0.524,1.8,3.0,0.601,3.8,7.2,10.9,0.7,0.9,2.4,2.3,4.9,11.9
Erick Dampier,C,29,DAL,59,56,1609,4.5,8.2,0.55,0.0,0.1,0.0,4.5,8.1,0.555,3.1,5.1,0.605,4.1,7.1,11.2,1.1,0.3,1.8,2.3,4.6,12.1
Antonio Daniels,PG,29,SEA,75,2,2026,4.9,11.1,0.43799999999999994,0.9,2.9,0.297,4.0,8.1,0.489,4.4,5.4,0.816,0.4,2.6,3.0,5.5,0.9,0.1,1.4,1.4,15.0
Erik Daniels,SF,22,SAC,21,0,72,3.0,9.0,0.33299999999999996,0.5,1.0,0.5,2.5,8.0,0.313,0.0,0.0,0.0,3.5,5.5,9.0,2.0,1.0,0.0,3.0,3.5,6.5
Marquis Daniels,SG,24,DAL,60,17,1412,5.6,12.8,0.43700000000000006,0.2,0.9,0.2,5.4,12.0,0.45399999999999996,2.5,3.4,0.737,2.2,3.3,5.5,3.3,2.1,0.4,2.2,3.2,13.9
Antonio Davis,PF,36,CHI,72,62,1843,3.8,8.2,0.461,0.0,0.0,0.0,3.8,8.2,0.461,2.2,3.0,0.757,3.0,5.4,8.4,1.6,0.5,0.8,1.9,2.9,9.8
Baron Davis,PG,25,TOT,46,32,1581,6.6,17.1,0.387,2.7,8.1,0.33299999999999996,3.9,9.1,0.435,4.2,5.5,0.7609999999999999,0.7,3.3,4.0,8.2,1.8,0.3,3.0,2.9,20.2
Dale Davis,C,35,TOT,61,28,1307,3.1,6.4,0.479,0.0,0.0,0.0,3.1,6.4,0.479,1.7,2.7,0.606,4.2,6.1,10.3,1.3,0.9,1.8,1.2,4.5,7.8
Josh Davis,PF,24,PHI,42,5,328,4.6,12.2,0.37799999999999995,2.1,5.8,0.358,2.5,6.4,0.397,1.5,1.9,0.8240000000000001,3.2,5.5,8.7,1.3,0.9,0.4,1.6,4.9,12.8
Ricky Davis,SG,25,BOS,82,11,2696,6.4,13.9,0.462,0.8,2.4,0.33899999999999997,5.6,11.5,0.488,3.8,4.7,0.815,0.9,2.4,3.3,3.3,1.2,0.4,2.7,2.3,17.5
Andrew DeClercq,C,31,ORL,8,0,49,2.9,6.6,0.444,0.0,0.0,0.0,2.9,6.6,0.444,0.7,2.2,0.33299999999999996,5.1,2.2,7.3,0.0,1.5,0.0,0.7,10.3,6.6
Carlos Delfino,SG,22,DET,30,4,459,3.3,9.2,0.359,0.7,2.7,0.257,2.6,6.4,0.402,1.8,3.1,0.575,1.0,3.3,4.3,3.0,1.7,0.5,1.8,3.5,9.1
Tony Delk,SG,31,ATL,56,1,1340,6.6,15.9,0.41600000000000004,1.9,5.4,0.35600000000000004,4.7,10.5,0.447,2.8,3.7,0.757,0.8,2.7,3.5,2.8,1.3,0.1,1.5,3.3,17.9
Luol Deng,SF,19,CHI,61,45,1663,6.1,14.0,0.434,0.7,2.5,0.265,5.4,11.4,0.47200000000000003,2.6,3.5,0.741,2.0,5.0,7.0,2.9,1.0,0.6,2.6,2.1,15.4
Boris Diaw,SG,22,ATL,66,25,1201,3.7,8.8,0.42200000000000004,0.3,1.5,0.18,3.4,7.3,0.47100000000000003,1.7,2.3,0.74,1.6,3.5,5.1,4.5,1.1,0.5,2.6,3.7,9.4
Dan Dickau,PG,26,TOT,71,46,2090,5.3,13.0,0.405,1.5,4.2,0.34700000000000003,3.8,8.8,0.43200000000000005,3.3,3.9,0.833,0.6,2.5,3.1,6.0,1.3,0.1,2.5,3.5,15.3
Kaniel Dickens,SF,26,NJN,11,0,61,2.4,8.3,0.28600000000000003,1.8,5.3,0.33299999999999996,0.6,3.0,0.2,1.2,1.2,1.0,1.8,3.5,5.3,0.6,1.2,0.6,1.2,3.0,7.7
DeSagana Diop,C,23,CLE,39,0,306,2.4,8.1,0.29,0.0,0.2,0.0,2.4,7.9,0.299,0.0,0.6,0.0,3.5,4.7,8.2,1.8,0.9,3.2,1.4,6.2,4.7
Vlade Divac*,C,36,LAL,15,0,130,3.6,8.6,0.419,0.0,0.0,0.0,3.6,8.6,0.419,2.2,3.3,0.667,5.0,3.9,8.9,5.3,1.1,0.3,3.9,6.9,9.4
Juan Dixon,SG,26,WAS,63,4,1054,6.4,15.3,0.41600000000000004,1.6,5.0,0.327,4.7,10.2,0.46,3.0,3.3,0.897,1.1,3.0,4.1,3.8,1.5,0.1,2.3,3.3,17.3
Michael Doleac,C,27,MIA,80,8,1175,4.5,10.1,0.447,0.0,0.1,0.0,4.5,10.1,0.45,0.8,1.3,0.61,2.3,5.7,7.9,1.4,0.7,0.7,1.1,4.9,9.8
Keyon Dooling,PG,24,MIA,74,0,1184,4.2,10.5,0.40299999999999997,0.6,2.3,0.253,3.6,8.2,0.444,2.6,3.3,0.78,0.3,2.4,2.7,4.0,1.2,0.3,2.0,3.6,11.6
Predrag Drobnjak,C,29,ATL,71,1,1435,6.0,13.6,0.43799999999999994,0.6,1.8,0.35200000000000004,5.3,11.8,0.451,2.4,3.0,0.8,1.8,4.1,6.0,1.2,1.1,0.6,2.0,3.5,15.0
Chris Duhon,PG,22,CHI,82,73,2177,2.8,8.1,0.35200000000000004,1.6,4.4,0.355,1.3,3.7,0.35,0.8,1.1,0.731,0.4,3.1,3.5,6.6,1.4,0.0,2.0,3.4,8.1
Tim Duncan,PF,28,SAS,66,66,2203,8.4,17.0,0.496,0.0,0.1,0.33299999999999996,8.4,16.9,0.498,5.0,7.4,0.67,3.3,8.7,12.0,2.9,0.7,2.8,2.1,2.4,21.9
Mike Dunleavy,SF,24,GSW,79,79,2570,5.7,12.7,0.451,1.5,3.9,0.38799999999999996,4.2,8.8,0.479,1.9,2.4,0.779,1.4,4.7,6.1,2.8,1.1,0.4,1.8,2.8,14.8
Ronald Dupree,SF,24,DET,47,0,472,4.7,9.7,0.48,0.1,0.2,0.5,4.6,9.5,0.48,2.2,3.6,0.617,2.6,4.7,7.2,1.8,0.5,0.8,1.7,4.6,11.6
