Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Derrick Gervin,PF,27,NJN,56,4,743,7.9,19.1,0.41600000000000004,0.3,1.4,0.25,7.6,17.7,0.429,4.4,5.5,0.789,1.9,3.4,5.3,1.5,0.9,0.9,2.2,4.3,20.6
Kendall Gill,SG,22,CHH,82,36,1944,7.0,15.5,0.45,0.0,0.3,0.14300000000000002,6.9,15.2,0.455,2.8,3.4,0.835,1.9,2.9,4.9,5.6,1.9,0.7,3.0,3.4,16.8
Armen Gilliam,PF,26,TOT,75,75,2644,6.6,13.6,0.48700000000000004,0.0,0.0,0.0,6.6,13.6,0.48700000000000004,3.6,4.5,0.815,3.0,5.1,8.1,1.4,0.9,0.7,2.4,2.5,16.9
Gerald Glass,SF,23,MIN,51,3,606,8.9,20.2,0.43799999999999994,0.1,1.0,0.11800000000000001,8.7,19.2,0.455,3.1,4.5,0.684,3.2,2.9,6.1,2.5,1.7,0.5,2.4,4.5,20.9
Mike Gminski,C,31,TOT,80,79,2196,5.9,13.2,0.442,0.0,0.2,0.14300000000000002,5.8,13.0,0.447,2.1,2.6,0.81,3.0,6.5,9.5,1.5,0.7,0.9,1.4,1.6,13.8
Dan Godfread,C,23,MIN,10,0,20,9.0,21.6,0.41700000000000004,0.0,1.8,0.0,9.0,19.8,0.455,5.4,7.2,0.75,0.0,3.6,3.6,0.0,1.8,7.2,0.0,9.0,23.4
Jim Grandholm,PF,30,DAL,26,0,168,6.4,12.4,0.517,1.9,3.6,0.529,4.5,8.8,0.512,2.1,4.5,0.47600000000000003,4.3,6.4,10.7,1.7,0.4,1.7,2.4,7.1,16.9
Gary Grant,PG,25,LAC,68,65,2105,4.5,10.0,0.451,0.2,0.7,0.231,4.4,9.4,0.467,0.9,1.3,0.6890000000000001,1.2,2.4,3.6,10.0,1.8,0.2,3.6,3.3,10.1
Greg Grant,PG,24,NYK,22,0,107,3.4,9.1,0.37,0.3,1.0,0.33299999999999996,3.0,8.1,0.375,1.7,2.0,0.833,0.3,3.0,3.4,6.7,3.0,0.0,3.4,4.0,8.7
Harvey Grant,PF,25,WSB,77,76,2842,7.7,15.5,0.498,0.0,0.2,0.133,7.7,15.3,0.502,2.3,3.2,0.743,2.3,4.8,7.1,2.6,1.2,0.8,1.6,2.9,17.8
Horace Grant,PF,25,CHI,78,76,2641,5.5,10.0,0.547,0.0,0.1,0.16699999999999998,5.5,9.9,0.55,2.7,3.8,0.711,3.6,5.4,9.0,2.4,1.3,0.9,1.3,2.8,13.6
Stuart Gray,C,27,NYK,8,0,37,3.9,11.7,0.33299999999999996,0.0,0.0,0.0,3.9,11.7,0.33299999999999996,2.9,2.9,1.0,1.9,7.8,9.7,0.0,0.0,1.0,1.9,5.8,10.7
Jeff Grayer,SG,25,MIL,82,7,1422,5.3,12.3,0.433,0.0,0.1,0.0,5.3,12.2,0.436,2.6,3.7,0.687,2.8,3.4,6.2,3.1,1.2,0.2,2.2,2.5,13.2
A.C. Green,PF,27,LAL,82,21,2164,4.3,9.0,0.47600000000000003,0.2,0.9,0.2,4.1,8.1,0.507,3.7,5.0,0.738,3.3,5.2,8.6,1.2,1.0,0.4,1.6,1.9,12.5
Rickey Green,PG,36,PHI,79,75,2248,5.3,11.6,0.46299999999999997,0.1,0.6,0.222,5.2,11.0,0.475,1.9,2.3,0.83,0.5,1.7,2.2,6.6,0.9,0.1,1.7,2.1,12.7
Sidney Green,PF,30,SAS,66,7,1099,5.8,12.6,0.461,0.0,0.1,0.0,5.8,12.5,0.465,2.9,3.4,0.848,3.2,7.0,10.3,1.7,1.0,0.4,2.9,5.6,14.5
Dave Greenwood,PF,33,SAS,63,11,1018,3.0,6.0,0.503,0.0,0.1,0.0,3.0,5.9,0.509,2.4,3.3,0.7340000000000001,2.2,5.7,7.8,1.8,1.0,0.9,2.5,6.1,8.5
Darrell Griffith,SG,32,UTA,75,2,1005,6.2,15.9,0.391,1.7,4.9,0.348,4.5,11.0,0.41,1.2,1.6,0.7559999999999999,0.6,2.6,3.2,1.3,1.5,0.3,1.7,3.6,15.4
Scott Haffner,PG,24,CHH,7,0,50,5.8,15.1,0.381,0.0,1.4,0.0,5.8,13.7,0.42100000000000004,0.7,1.4,0.5,1.4,1.4,2.9,6.5,2.2,0.7,2.9,2.9,12.2
Jack Haley,PF,27,NJN,78,18,1178,4.9,10.5,0.469,0.0,0.0,0.0,4.9,10.5,0.469,3.4,5.5,0.619,4.3,6.6,10.9,0.9,0.6,0.6,1.9,6.1,13.3
Tom Hammonds,PF,23,WSB,70,7,1023,5.5,11.8,0.461,0.0,0.1,0.0,5.5,11.7,0.467,2.0,2.8,0.722,2.0,5.2,7.2,1.5,0.5,0.2,1.9,3.8,12.9
Bob Hansen,SG,30,SAC,36,24,811,4.3,11.4,0.375,0.8,3.1,0.275,3.4,8.3,0.41200000000000003,0.8,1.6,0.5,1.5,2.8,4.3,4.0,0.9,0.2,1.5,3.2,10.2
Tim Hardaway,PG,24,GSW,82,82,3215,8.3,17.4,0.47600000000000003,1.1,2.8,0.385,7.2,14.5,0.494,3.4,4.3,0.8029999999999999,1.0,2.7,3.7,8.9,2.4,0.1,3.0,2.6,21.1
Derek Harper,PG,29,DAL,77,77,2879,7.2,15.3,0.467,1.1,3.1,0.36200000000000004,6.0,12.3,0.493,3.6,4.9,0.731,0.7,2.2,2.9,6.9,1.8,0.2,2.2,2.8,19.0
Ron Harper,SG,27,LAC,39,34,1383,7.4,19.0,0.391,1.2,3.9,0.324,6.2,15.1,0.408,3.8,5.6,0.6679999999999999,1.5,3.4,4.9,5.4,1.7,0.9,3.4,2.9,19.9
Tony Harris,SG,23,PHI,6,0,41,3.5,14.0,0.25,0.0,1.8,0.0,3.5,12.3,0.28600000000000003,1.8,3.5,0.5,0.0,0.9,0.9,0.0,0.9,0.0,2.6,4.4,8.8
Scott Hastings,PF,30,DET,27,0,113,5.1,8.9,0.5710000000000001,1.0,1.3,0.75,4.1,7.6,0.542,4.1,4.1,1.0,4.5,4.5,8.9,2.2,0.0,0.0,2.2,7.3,15.3
Hersey Hawkins,SG,24,PHI,80,80,3110,6.8,14.5,0.47200000000000003,1.3,3.1,0.4,5.6,11.4,0.491,5.5,6.4,0.871,0.6,3.0,3.6,3.5,2.1,0.5,2.5,2.1,20.5
Gerald Henderson,PG,35,DET,23,10,392,4.6,10.7,0.42700000000000005,0.6,1.9,0.33299999999999996,3.9,8.8,0.44799999999999995,1.5,1.9,0.762,0.7,2.7,3.4,5.7,1.1,0.2,2.6,3.9,11.3
Steve Henson,PG,22,MIL,68,0,690,4.1,9.9,0.418,0.9,2.8,0.33299999999999996,3.2,7.0,0.452,2.0,2.2,0.905,0.7,1.9,2.7,6.8,1.7,0.0,2.2,4.3,11.2
Mike Higgins,SF,23,SAC,7,0,61,3.5,5.9,0.6,0.0,0.0,0.0,3.5,5.9,0.6,2.4,4.1,0.5710000000000001,2.4,0.6,3.0,1.2,0.0,1.2,2.4,9.4,9.4
Rod Higgins,SF,31,GSW,82,9,2024,4.6,9.9,0.46299999999999997,1.3,3.9,0.332,3.3,6.0,0.5489999999999999,3.3,4.0,0.8190000000000001,1.9,4.4,6.3,2.0,0.9,0.7,1.2,3.5,13.8
Sean Higgins,SF,22,SAS,50,0,464,7.5,16.4,0.45799999999999996,0.2,1.5,0.158,7.3,15.0,0.48700000000000004,2.2,2.6,0.848,1.4,3.5,4.9,2.7,0.6,0.1,3.8,4.1,17.5
Tyrone Hill,PF,22,GSW,74,22,1192,4.4,9.0,0.49200000000000005,0.0,0.0,0.0,4.4,9.0,0.49200000000000005,2.9,4.6,0.632,4.7,6.8,11.6,0.6,1.0,0.9,2.2,8.0,11.8
Roy Hinson,PF,29,NJN,9,0,91,7.9,15.4,0.513,0.0,0.0,0.0,7.9,15.4,0.513,0.4,1.2,0.33299999999999996,2.4,5.1,7.5,1.6,0.0,1.2,2.4,5.5,16.2
Craig Hodges,SG,30,CHI,73,0,843,6.2,14.7,0.424,1.9,4.9,0.38299999999999995,4.4,9.8,0.445,1.1,1.2,0.963,0.4,1.4,1.8,4.1,1.5,0.1,1.5,3.2,15.5
Dave Hoppen,C,26,TOT,30,0,155,5.6,10.2,0.545,0.0,0.5,0.0,5.6,9.8,0.5710000000000001,3.7,5.1,0.727,4.2,4.9,9.1,0.7,0.7,0.2,3.0,6.7,14.9
Dennis Hopson,SF,25,CHI,61,0,728,5.1,12.1,0.426,0.0,0.2,0.2,5.1,11.8,0.431,2.7,4.1,0.6629999999999999,2.4,3.0,5.4,3.2,1.2,0.7,2.9,3.9,13.1
Jeff Hornacek,SG,27,PHO,80,77,2733,7.2,13.8,0.518,0.8,1.9,0.418,6.4,11.9,0.534,2.6,3.0,0.897,1.0,3.3,4.2,5.4,1.5,0.2,1.7,2.4,17.8
Jay Humphries,PG,28,MIL,80,80,2726,6.4,12.7,0.502,0.8,2.1,0.373,5.6,10.6,0.528,2.5,3.2,0.799,0.8,2.2,2.9,7.1,1.7,0.1,2.0,3.1,16.0
Byron Irvin,SG,24,WSB,33,4,316,6.8,14.7,0.465,0.1,0.6,0.2,6.7,14.1,0.47600000000000003,5.7,6.9,0.82,2.7,2.4,5.1,2.7,1.7,0.2,1.8,3.6,19.5
Mark Jackson,PG,25,NYK,72,21,1595,5.6,11.5,0.49200000000000005,0.3,1.2,0.255,5.3,10.3,0.519,2.6,3.6,0.731,1.4,3.0,4.4,10.2,1.4,0.2,3.0,1.8,14.2
Dave Jamerson,SG,23,HOU,37,0,202,7.7,20.1,0.381,0.9,3.4,0.263,6.8,16.8,0.40399999999999997,3.9,4.8,0.815,1.6,3.7,5.3,4.8,1.1,0.2,3.6,4.3,20.1
Henry James,PF,25,CLE,37,4,505,8.0,18.1,0.441,1.7,4.3,0.4,6.3,13.8,0.45399999999999996,3.7,5.1,0.722,1.9,3.8,5.6,2.3,1.1,0.4,2.6,4.2,21.4
Les Jepsen,C,23,GSW,21,0,105,3.8,12.3,0.306,0.0,0.3,0.0,3.8,12.0,0.314,2.1,3.1,0.667,5.8,6.9,12.7,0.3,0.3,1.0,1.0,5.5,9.6
Avery Johnson,PG,25,TOT,68,14,959,4.9,10.4,0.469,0.0,0.3,0.111,4.8,10.1,0.48100000000000004,2.2,3.3,0.6779999999999999,0.8,2.1,2.9,8.6,1.8,0.2,2.8,2.3,12.0
Buck Johnson,SF,27,HOU,73,70,2279,6.6,13.8,0.47700000000000004,0.0,0.2,0.133,6.5,13.6,0.483,2.5,3.4,0.727,1.7,3.5,5.2,2.2,1.3,0.7,1.9,3.8,15.7
Eddie Johnson,SG,31,TOT,81,27,2085,9.4,19.4,0.484,0.7,2.1,0.325,8.7,17.3,0.503,4.0,4.4,0.8909999999999999,1.8,2.8,4.7,1.9,1.0,0.2,2.1,3.1,23.4
Kevin Johnson,PG,24,PHO,77,76,2772,7.7,14.9,0.516,0.1,0.6,0.205,7.6,14.3,0.529,6.7,8.0,0.843,0.7,2.8,3.5,10.1,2.1,0.1,3.5,2.3,22.2
Magic Johnson*,PG,31,LAL,79,79,2933,5.7,12.0,0.47700000000000004,1.0,3.1,0.32,4.7,8.9,0.532,6.4,7.0,0.9059999999999999,1.3,5.5,6.8,12.1,1.3,0.2,3.9,1.8,18.8
Steve Johnson,C,33,GSW,24,8,228,5.4,9.9,0.54,0.0,0.0,0.0,5.4,9.9,0.54,3.5,5.8,0.595,2.8,6.2,9.0,2.7,0.6,0.6,3.9,7.9,14.2
Vinnie Johnson,SG,34,DET,82,28,2390,6.1,14.1,0.434,0.2,0.5,0.324,5.9,13.6,0.43799999999999994,2.0,3.1,0.6459999999999999,1.7,2.6,4.2,4.1,1.1,0.2,1.8,2.5,14.4
Charles Jones,C,33,WSB,62,54,1499,1.6,3.0,0.54,0.0,0.0,0.0,1.6,3.0,0.54,0.7,1.2,0.58,2.9,5.8,8.6,1.2,1.2,3.0,1.1,4.8,3.9
Michael Jordan*,SG,27,CHI,82,82,3034,11.7,21.8,0.539,0.3,1.1,0.312,11.4,20.7,0.551,6.8,8.0,0.851,1.4,4.4,5.8,5.4,2.6,1.0,2.4,2.7,30.6
Shawn Kemp,PF,21,SEA,81,66,2442,6.8,13.4,0.508,0.0,0.2,0.16699999999999998,6.8,13.2,0.513,4.2,6.4,0.6609999999999999,3.9,6.1,10.0,2.1,1.1,1.8,3.0,4.7,17.9
Steve Kerr,PG,25,CLE,57,4,905,3.9,8.9,0.444,1.1,2.5,0.452,2.8,6.4,0.441,1.8,2.1,0.8490000000000001,0.2,1.3,1.5,5.2,1.2,0.2,1.6,2.1,10.8
Jerome Kersey,SF,28,POR,73,72,2359,6.5,13.5,0.478,0.1,0.2,0.308,6.4,13.3,0.48100000000000004,3.5,5.0,0.7090000000000001,2.6,4.8,7.3,3.5,1.5,1.2,2.3,3.8,16.5
Alec Kessler,C,24,MIA,78,18,1259,5.7,13.4,0.425,0.0,0.1,0.0,5.7,13.3,0.429,2.5,3.7,0.672,3.3,6.3,9.6,0.9,0.5,0.7,3.1,5.4,13.9
Randolph Keys,SF,24,CHH,44,0,473,4.5,11.0,0.40700000000000003,0.2,1.1,0.214,4.3,10.0,0.42700000000000005,1.4,2.5,0.5760000000000001,3.0,4.6,7.6,1.4,1.7,1.1,2.7,7.1,10.7
Bo Kimble,SG,24,LAC,62,22,1004,5.7,15.0,0.38,0.7,2.3,0.292,5.0,12.7,0.397,3.3,4.3,0.773,1.5,2.8,4.3,2.7,1.1,0.3,2.8,5.7,15.4
Bernard King*,SF,34,WSB,64,64,2401,10.7,22.7,0.47200000000000003,0.1,0.6,0.21600000000000003,10.6,22.1,0.478,5.7,7.3,0.79,1.7,3.1,4.8,4.4,0.8,0.2,3.8,2.8,27.2
Stacey King,PF,24,CHI,76,6,1198,4.7,10.0,0.467,0.0,0.1,0.0,4.7,10.0,0.47,3.2,4.6,0.7040000000000001,2.2,4.1,6.3,2.0,0.7,1.3,2.7,4.0,12.6
Greg Kite,C,29,ORL,82,82,2225,2.7,5.5,0.491,0.0,0.0,0.0,2.7,5.5,0.491,1.0,2.0,0.512,3.1,6.5,9.5,1.0,0.4,1.3,1.7,4.8,6.4
Joe Kleine,C,29,BOS,72,1,850,4.3,9.2,0.46799999999999997,0.0,0.1,0.0,4.3,9.1,0.47200000000000003,2.3,2.9,0.7829999999999999,3.0,7.3,10.3,0.9,0.6,0.6,2.2,4.6,10.9
Negele Knight,PG,23,PHO,64,6,792,6.0,14.0,0.425,0.3,1.1,0.24,5.7,12.9,0.442,3.2,5.4,0.602,0.9,2.3,3.2,8.7,0.9,0.3,3.5,3.8,15.4
Bart Kofoed,SG,26,GSW,5,0,21,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,0.0,5.1,10.3,0.5,3.4,1.7,5.1,6.9,0.0,0.0,3.4,6.9,5.1
Jon Koncak,C,27,ATL,77,61,1931,2.6,6.0,0.436,0.0,0.1,0.125,2.6,5.8,0.444,0.6,1.0,0.593,1.9,5.1,7.0,2.3,1.4,1.4,0.9,4.9,5.8
Frank Kornet,PF,24,MIL,32,0,157,5.3,14.2,0.371,1.1,4.1,0.278,4.1,10.1,0.409,1.6,3.0,0.5379999999999999,2.3,3.2,5.5,2.1,1.1,0.2,2.5,6.4,13.3
Bill Laimbeer,C,33,DET,82,81,2668,5.0,10.5,0.478,0.5,1.7,0.29600000000000004,4.5,8.8,0.513,1.7,2.0,0.8370000000000001,2.3,7.6,9.9,2.1,0.5,0.8,1.3,3.3,12.2
Jerome Lane,PF,24,DEN,62,25,1383,5.3,12.0,0.43799999999999994,0.0,0.1,0.25,5.2,11.9,0.44,1.5,3.7,0.41100000000000003,7.3,7.8,15.0,3.2,1.3,0.4,2.7,5.0,12.1
Andrew Lang,C,24,PHO,63,18,1152,3.4,5.9,0.5770000000000001,0.0,0.0,0.0,3.4,5.9,0.58,2.9,4.1,0.715,3.5,5.9,9.5,0.8,0.5,4.0,1.4,5.2,9.7
Eric Leckner,C,24,TOT,72,2,1122,4.2,9.4,0.446,0.0,0.0,0.0,4.2,9.4,0.446,2.0,3.6,0.5589999999999999,2.6,6.8,9.5,1.3,0.4,0.7,2.2,6.2,10.4
Kurk Lee,PG,23,NJN,48,0,265,2.6,9.6,0.268,0.4,2.0,0.2,2.2,7.6,0.28600000000000003,3.4,3.8,0.893,1.0,3.1,4.1,4.6,1.5,0.3,2.7,5.3,9.0
Tim Legler,SG,24,DEN,10,0,148,6.1,17.5,0.34700000000000003,0.7,2.9,0.25,5.4,14.6,0.36700000000000005,1.2,1.5,0.833,1.9,2.4,4.4,2.9,0.5,0.0,1.0,4.9,14.1
Gary Leonard,C,23,ATL,4,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.5,0.0,8.0,8.0,0.0,0.0,4.0,0.0,8.0,8.0
Jim Les,PG,27,SAC,55,8,1399,3.1,6.9,0.444,1.8,4.0,0.461,1.2,2.9,0.42100000000000004,2.2,2.7,0.835,0.5,2.4,2.9,7.7,1.5,0.1,1.9,3.6,10.2
Clifford Lett,PG,25,SAS,7,0,99,5.1,10.5,0.483,0.0,0.4,0.0,5.1,10.2,0.5,2.2,3.3,0.667,0.4,2.2,2.5,2.5,0.7,0.4,2.9,3.3,12.4
Fat Lever,SG,30,DAL,4,0,86,3.8,9.6,0.391,0.0,1.3,0.0,3.8,8.4,0.45,4.6,5.9,0.7859999999999999,1.3,5.0,6.3,5.0,2.5,1.3,4.2,2.1,12.1
Cliff Levingston,PF,30,CHI,78,0,1013,4.5,10.0,0.45,0.0,0.1,0.25,4.5,9.9,0.45299999999999996,2.1,3.2,0.648,3.5,4.5,8.0,2.0,1.0,1.5,1.8,5.1,11.2
Reggie Lewis,SG,25,BOS,79,79,2878,7.5,15.2,0.491,0.0,0.2,0.077,7.5,15.1,0.495,3.5,4.3,0.826,1.5,3.6,5.1,2.5,1.2,1.1,1.8,2.9,18.5
Marcus Liberty,SF,22,DEN,76,18,1171,6.6,15.8,0.42100000000000004,0.5,1.8,0.298,6.1,14.0,0.436,1.8,2.8,0.63,3.6,3.2,6.8,2.0,1.5,0.6,2.2,4.7,15.6
Todd Lichti,SG,24,DEN,29,25,860,6.9,15.8,0.439,0.6,2.0,0.298,6.4,13.9,0.45899999999999996,2.5,2.9,0.855,2.1,2.6,4.7,3.0,1.9,0.3,1.4,2.7,17.0
Alton Lister,C,32,GSW,77,65,1552,4.4,9.1,0.478,0.0,0.0,0.0,4.4,9.1,0.48,2.7,4.7,0.569,2.8,8.4,11.2,2.2,0.5,2.1,2.5,6.5,11.4
Ian Lockhart,SF,23,PHO,1,0,2,18.0,18.0,1.0,0.0,0.0,0.0,18.0,18.0,1.0,36.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
Brad Lohaus,PF,26,MIL,81,3,1219,5.3,12.3,0.431,1.0,3.5,0.27699999999999997,4.3,8.7,0.493,1.1,1.6,0.685,1.7,4.7,6.4,2.2,1.5,2.2,1.8,5.0,12.6
Grant Long,PF,24,MIA,80,66,2514,4.0,8.0,0.49200000000000005,0.0,0.1,0.16699999999999998,3.9,7.9,0.495,2.6,3.3,0.787,3.2,4.9,8.1,2.5,1.7,0.6,2.2,4.2,10.5
John Long,SG,34,DET,25,0,256,4.9,12.0,0.41200000000000003,0.3,0.8,0.33299999999999996,4.6,11.1,0.418,3.4,3.5,0.96,1.3,3.2,4.5,2.5,1.3,0.3,2.0,2.4,13.5
Rick Mahorn,C,32,PHI,80,74,2439,3.9,8.3,0.467,0.0,0.1,0.0,3.9,8.1,0.475,2.8,3.5,0.7879999999999999,2.2,6.9,9.2,1.7,1.2,0.8,1.9,4.1,10.5
Dan Majerle,SF,25,PHO,77,7,2281,6.3,13.0,0.484,0.5,1.4,0.349,5.8,11.6,0.499,3.6,4.7,0.762,2.7,3.9,6.6,3.4,1.7,0.6,1.8,2.6,16.6
Jeff Malone,SG,29,UTA,69,69,2466,7.7,15.1,0.508,0.0,0.1,0.16699999999999998,7.6,15.0,0.51,3.4,3.7,0.917,0.5,2.5,3.0,2.1,0.7,0.1,1.6,1.9,18.7
Karl Malone*,PF,27,UTA,82,82,3302,9.2,17.5,0.527,0.0,0.2,0.28600000000000003,9.2,17.4,0.529,7.5,9.7,0.77,2.6,8.0,10.5,2.9,1.0,0.9,2.7,2.9,26.0
Moses Malone*,C,35,ATL,82,15,1912,5.3,11.3,0.46799999999999997,0.0,0.1,0.0,5.3,11.1,0.474,5.8,7.0,0.831,5.1,7.5,12.6,1.3,0.6,1.4,2.6,2.5,16.4
Danny Manning,PF,24,LAC,73,47,2197,7.7,14.8,0.519,0.0,0.0,0.0,7.7,14.8,0.521,3.6,5.0,0.716,2.8,4.2,7.0,3.2,1.9,1.0,3.1,4.6,19.0
Šarūnas Marčiulionis*,SG,26,GSW,50,10,987,6.7,13.3,0.501,0.0,0.2,0.16699999999999998,6.6,13.1,0.507,6.5,9.0,0.7240000000000001,1.9,2.4,4.3,3.1,2.3,0.1,2.7,5.0,19.9
Jeff Martin,PG,24,LAC,74,26,1334,5.8,13.7,0.42200000000000004,0.7,2.4,0.307,5.0,11.3,0.446,1.8,2.7,0.68,1.4,2.1,3.5,1.8,1.0,0.8,1.3,2.8,14.1
Anthony Mason,PF,24,DEN,3,0,21,3.4,6.9,0.5,0.0,0.0,0.0,3.4,6.9,0.5,10.3,13.7,0.75,5.1,3.4,8.6,0.0,1.7,0.0,0.0,10.3,17.1
Tony Massenburg,PF,23,SAS,35,0,161,6.0,13.4,0.45,0.0,0.0,0.0,6.0,13.4,0.45,6.3,10.1,0.622,5.1,7.8,13.0,0.9,0.9,2.0,2.9,5.8,18.3
Vernon Maxwell,SG,25,HOU,82,79,2870,6.3,15.6,0.40399999999999997,2.2,6.4,0.337,4.2,9.2,0.45,2.7,3.7,0.733,0.5,2.5,3.0,3.8,1.6,0.2,2.1,2.2,17.5
Travis Mays,PG,22,SAC,64,55,2145,4.9,12.2,0.406,1.2,3.3,0.365,3.7,8.8,0.42100000000000004,4.3,5.6,0.77,0.9,2.1,3.0,4.2,1.4,0.2,2.7,2.8,15.4
George McCloud,SF,23,IND,74,0,1070,4.4,11.8,0.373,1.4,4.2,0.34700000000000003,3.0,7.6,0.38799999999999996,1.3,1.6,0.7759999999999999,1.2,2.8,4.0,5.0,1.3,0.4,3.1,4.7,11.5
Tim McCormick,C,28,ATL,56,7,689,4.9,9.8,0.49700000000000005,0.0,0.2,0.0,4.9,9.6,0.505,3.4,4.7,0.733,2.9,5.7,8.6,1.7,0.6,0.7,2.4,4.8,13.2
Rodney McCray,PF,29,DAL,74,68,2561,4.7,9.5,0.495,0.2,0.5,0.33299999999999996,4.5,9.0,0.505,2.2,2.8,0.8029999999999999,2.2,5.7,7.9,3.6,1.0,0.7,1.8,2.9,11.9
Xavier McDaniel,SF,27,TOT,81,79,2634,8.1,16.2,0.49700000000000005,0.0,0.1,0.0,8.1,16.1,0.501,2.6,3.6,0.723,2.4,5.2,7.6,2.6,1.0,0.6,2.5,3.6,18.8
Kevin McHale*,PF,33,BOS,68,10,2067,8.8,15.9,0.5529999999999999,0.3,0.6,0.405,8.5,15.2,0.5589999999999999,4.0,4.8,0.8290000000000001,2.5,5.8,8.4,2.2,0.4,2.5,2.4,3.4,21.8
Derrick McKey,SF,24,SEA,73,55,2503,6.3,12.2,0.517,0.1,0.3,0.21100000000000002,6.2,11.9,0.524,3.4,4.0,0.845,2.5,3.6,6.1,2.4,1.3,0.8,2.3,3.2,16.0
Nate McMillan,SG,26,SEA,78,0,1434,3.3,7.7,0.433,0.4,1.2,0.354,2.9,6.5,0.447,1.4,2.3,0.613,1.8,4.5,6.3,9.3,2.6,0.5,3.1,5.3,8.5
Mark McNamara,C,31,ORL,2,0,13,0.0,2.8,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,11.1,11.1,0.0,0.0,0.0,0.0,2.8,0.0
Scott Meents,PF,27,SEA,13,0,53,4.8,19.0,0.25,0.7,0.7,1.0,4.1,18.3,0.222,1.4,2.7,0.5,2.0,4.8,6.8,5.4,4.8,2.7,4.1,3.4,11.5
Reggie Miller*,SG,25,IND,82,82,2972,7.2,14.1,0.512,1.4,3.9,0.348,5.9,10.2,0.575,6.7,7.3,0.9179999999999999,1.0,2.4,3.4,4.0,1.3,0.2,2.0,2.0,22.5
Terry Mills,PF,23,TOT,55,2,819,5.9,12.7,0.465,0.0,0.2,0.0,5.9,12.5,0.47200000000000003,2.1,2.9,0.7120000000000001,3.6,6.5,10.1,1.5,1.5,1.3,1.9,4.4,13.8
Sam Mitchell,PF,27,MIN,82,60,3121,5.1,11.7,0.441,0.0,0.1,0.0,5.1,11.5,0.445,3.5,4.6,0.775,2.2,3.8,6.0,1.5,0.8,0.7,1.2,3.9,13.8
Paul Mokeski,C,34,GSW,36,1,257,2.9,8.3,0.35600000000000004,0.4,1.3,0.33299999999999996,2.5,7.0,0.36,1.7,2.1,0.8,2.8,6.6,9.4,1.3,1.1,0.4,1.0,8.1,8.0
Sidney Moncrief*,SG,33,ATL,72,3,1096,3.8,7.9,0.488,0.7,2.1,0.32799999999999996,3.2,5.8,0.545,2.7,3.4,0.7809999999999999,1.0,3.2,4.2,3.4,1.6,0.3,2.2,3.7,11.1
Chris Morris,SF,25,NJN,79,68,2553,5.8,13.6,0.425,0.6,2.5,0.251,5.1,11.0,0.465,2.5,3.4,0.7340000000000001,3.0,4.4,7.3,3.1,1.9,1.4,2.4,3.5,14.7
John Morton,SF,23,CLE,66,2,1207,3.6,8.2,0.43799999999999994,0.1,0.4,0.33299999999999996,3.5,7.8,0.44299999999999995,3.4,4.1,0.813,1.2,1.8,3.1,7.2,1.8,0.5,3.2,3.3,10.6
Chris Mullin*,SF,27,GSW,82,82,3315,8.4,15.7,0.536,0.4,1.4,0.301,8.0,14.3,0.56,5.6,6.3,0.884,1.5,3.3,4.8,3.6,1.9,0.7,2.7,1.9,22.9
Chris Munk,PF,23,UTA,11,0,29,3.7,8.7,0.429,0.0,0.0,0.0,3.7,8.7,0.429,8.7,14.9,0.583,6.2,11.2,17.4,1.2,1.2,2.5,6.2,6.2,16.1
Tod Murphy,PF,27,MIN,52,19,1063,3.0,7.7,0.396,0.0,0.6,0.059000000000000004,3.0,7.1,0.424,2.4,3.6,0.667,3.1,5.5,8.6,2.0,0.8,0.7,1.1,3.4,8.5
Jerrod Mustaf,PF,21,NYK,62,5,825,4.6,9.9,0.465,0.0,0.0,0.0,4.6,9.9,0.467,2.4,3.8,0.644,2.2,5.1,7.4,1.6,0.7,0.6,2.7,4.8,11.7
Pete Myers,SG,27,SAS,8,1,103,3.5,8.0,0.435,0.0,0.3,0.0,3.5,7.7,0.455,3.1,3.8,0.818,0.7,5.6,6.3,4.9,1.0,1.0,4.9,4.9,10.1
Larry Nance,PF,31,CLE,80,78,2927,7.8,14.9,0.524,0.0,0.1,0.25,7.8,14.8,0.526,3.3,4.1,0.8029999999999999,2.5,6.0,8.4,2.9,0.8,2.5,1.6,2.7,18.9
Craig Neal,PG,26,DEN,10,0,125,4.0,10.1,0.4,0.9,2.6,0.33299999999999996,3.2,7.5,0.423,3.7,6.3,0.591,0.6,4.0,4.6,10.7,1.2,0.0,5.5,7.5,12.7
Ed Nealy,PF,30,PHO,55,0,573,2.8,6.1,0.46399999999999997,0.3,1.0,0.313,2.5,5.1,0.494,1.8,2.4,0.737,2.8,6.7,9.5,2.3,1.5,0.3,1.2,2.9,7.7
