Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Greg Foster,PF,26,TOT,78,3,1144,4.7,10.0,0.47200000000000003,0.2,0.7,0.304,4.5,9.3,0.485,2.5,3.5,0.703,2.7,5.5,8.2,1.2,0.5,0.9,2.2,5.8,12.1
Rick Fox,SF,25,BOS,53,7,1039,5.9,12.2,0.48100000000000004,1.1,2.6,0.413,4.8,9.6,0.5,3.3,4.3,0.772,2.1,3.3,5.4,4.8,1.8,0.7,2.7,5.3,16.1
Corey Gaines,SG,29,PHI,11,8,280,3.1,6.6,0.47100000000000003,0.3,1.9,0.133,2.8,4.6,0.611,0.6,1.4,0.455,0.1,2.2,2.3,4.2,1.0,0.1,1.8,3.0,7.1
Kevin Gamble,SF,29,MIA,77,0,1223,6.5,13.2,0.489,1.1,2.9,0.39799999999999996,5.3,10.4,0.514,2.6,3.3,0.784,0.9,2.7,3.6,3.5,1.5,0.3,1.4,3.8,16.7
Winston Garland,PG,30,MIN,73,58,1931,3.2,7.6,0.415,0.4,1.4,0.253,2.8,6.2,0.451,1.7,2.1,0.795,0.9,2.2,3.1,5.9,1.3,0.2,2.0,3.4,8.4
Chris Gatling,PF,27,GSW,58,22,1470,7.9,12.5,0.633,0.0,0.0,0.0,7.9,12.5,0.634,3.6,6.1,0.5920000000000001,3.5,7.3,10.8,1.2,1.0,1.3,2.9,4.5,19.5
Kenny Gattison,PF,30,CHH,21,0,409,4.1,8.8,0.47,0.0,0.1,0.0,4.1,8.7,0.475,2.7,4.5,0.608,1.8,4.8,6.6,1.5,0.6,1.3,1.9,5.6,11.0
Matt Geiger,C,25,MIA,74,43,1712,5.5,10.2,0.536,0.1,0.2,0.4,5.4,10.0,0.539,2.0,3.0,0.65,3.1,5.6,8.7,1.2,0.9,1.1,2.4,5.2,13.0
Tate George,SG,26,MIL,3,0,8,4.5,13.5,0.33299999999999996,0.0,4.5,0.0,4.5,9.0,0.5,9.0,9.0,1.0,4.5,0.0,4.5,0.0,0.0,0.0,9.0,4.5,18.0
Kendall Gill,SG,26,SEA,73,58,2125,6.6,14.5,0.457,1.1,2.9,0.368,5.6,11.6,0.479,2.6,3.5,0.742,1.7,3.2,4.9,3.3,2.0,0.5,2.3,3.2,17.0
Armen Gilliam,PF,30,NJN,82,30,2472,6.6,13.2,0.503,0.0,0.0,0.0,6.6,13.2,0.504,4.4,5.7,0.77,2.8,6.1,8.9,1.4,1.0,1.3,2.2,2.5,17.7
Greg Graham,SG,24,PHI,50,7,775,4.4,10.4,0.426,0.3,1.3,0.214,4.1,9.1,0.456,2.6,3.4,0.753,0.9,2.0,2.9,3.1,1.3,0.3,2.2,3.5,11.7
Ron Grandison,PF,30,NYK,2,0,8,4.5,18.0,0.25,0.0,0.0,0.0,4.5,18.0,0.25,0.0,0.0,0.0,13.5,9.0,22.5,9.0,0.0,0.0,0.0,9.0,9.0
Brian Grant,PF,22,SAC,80,59,2289,6.5,12.7,0.511,0.0,0.1,0.25,6.5,12.7,0.512,3.6,5.7,0.636,3.3,6.1,9.4,1.6,0.8,1.8,2.6,4.3,16.6
Gary Grant,PG,29,LAC,33,2,470,6.0,12.7,0.47,0.3,1.2,0.25,5.7,11.5,0.493,3.4,4.2,0.818,0.6,2.1,2.7,7.1,2.2,0.2,3.4,5.1,15.7
Greg Grant,PG,28,DEN,14,0,151,2.4,7.9,0.303,0.5,1.7,0.28600000000000003,1.9,6.2,0.308,2.1,2.9,0.75,0.5,1.7,2.1,10.3,1.4,0.5,3.3,4.8,7.4
Harvey Grant,PF,29,POR,75,14,1771,5.8,12.6,0.461,0.2,0.5,0.308,5.7,12.1,0.467,2.1,3.0,0.705,2.1,3.7,5.8,1.7,1.1,1.1,1.3,3.3,13.9
Horace Grant,PF,29,ORL,74,74,2693,5.4,9.5,0.5670000000000001,0.0,0.1,0.0,5.4,9.3,0.574,2.0,2.8,0.6920000000000001,3.0,6.6,9.6,2.3,1.0,1.2,1.1,2.7,12.7
Jeff Grayer,SG,29,PHI,47,25,1098,5.3,12.5,0.428,0.2,0.5,0.33299999999999996,5.2,12.0,0.43200000000000005,1.9,2.7,0.6990000000000001,1.9,3.0,4.9,2.4,0.9,0.1,1.8,2.6,12.8
A.C. Green,SF,31,PHO,82,52,2687,4.2,8.3,0.504,0.6,1.7,0.33899999999999997,3.6,6.6,0.547,3.4,4.6,0.732,2.6,6.4,9.0,1.7,0.7,0.4,1.5,2.0,12.3
Tom Gugliotta,PF-SF,25,TOT,77,63,2568,5.2,11.7,0.44299999999999995,0.8,2.6,0.32299999999999995,4.4,9.1,0.478,2.4,3.5,0.69,2.3,5.7,8.0,3.9,1.9,0.9,2.6,2.8,13.7
Andrés Guibert,PF,26,MIN,17,0,167,3.4,10.1,0.34,0.0,0.9,0.0,3.4,9.3,0.37200000000000005,2.8,4.1,0.684,3.4,6.3,9.7,2.2,1.7,0.2,2.6,6.3,9.7
Jack Haley,PF,31,SAS,31,0,117,8.0,18.8,0.426,0.0,0.3,0.0,8.0,18.5,0.433,6.5,9.8,0.6559999999999999,2.5,5.8,8.3,0.6,0.9,1.5,4.0,9.5,22.5
Geert Hammink,C,25,ORL,1,0,7,5.1,15.4,0.33299999999999996,0.0,0.0,0.0,5.1,15.4,0.33299999999999996,10.3,10.3,1.0,0.0,10.3,10.3,5.1,0.0,0.0,0.0,5.1,20.6
Tom Hammonds,PF,27,DEN,70,5,956,5.2,9.8,0.535,0.0,0.0,0.0,5.2,9.8,0.537,5.0,6.7,0.746,2.1,6.3,8.4,1.4,0.4,0.5,2.1,5.0,15.4
Darrin Hancock,SF,23,CHH,46,7,424,5.8,10.3,0.562,0.1,0.3,0.33299999999999996,5.7,10.0,0.568,1.4,3.3,0.41,1.2,3.3,4.5,2.5,1.6,0.3,2.5,4.1,13.0
Anfernee Hardaway,PG,23,ORL,77,77,2901,7.3,14.2,0.512,1.1,3.1,0.349,6.2,11.1,0.5579999999999999,4.4,5.7,0.769,1.7,2.4,4.2,6.8,1.6,0.3,3.2,2.0,20.0
Tim Hardaway,PG,28,GSW,62,62,2321,6.7,15.6,0.42700000000000005,2.6,6.9,0.37799999999999995,4.1,8.7,0.465,3.4,4.5,0.76,0.7,2.2,2.9,9.0,1.4,0.2,3.3,2.4,19.3
Jerome Harmon,SG,25,PHI,10,0,158,4.8,12.1,0.396,0.2,0.2,1.0,4.6,11.8,0.385,0.7,1.4,0.5,2.1,3.2,5.2,2.7,2.1,0.0,1.6,2.7,10.5
Derek Harper,PG,33,NYK,80,80,2716,4.5,10.0,0.446,1.4,3.9,0.363,3.1,6.2,0.498,1.8,2.5,0.7240000000000001,0.4,2.2,2.6,6.1,1.0,0.1,2.0,2.9,12.2
Ron Harper,SG,31,CHI,77,53,1536,4.9,11.5,0.426,0.7,2.6,0.282,4.2,8.9,0.467,1.9,3.1,0.618,1.2,3.0,4.2,3.7,2.3,0.6,2.3,3.1,12.4
Lucious Harris,SG,24,DAL,79,31,1695,5.9,13.0,0.45899999999999996,1.2,3.0,0.387,4.8,9.9,0.48100000000000004,2.9,3.6,0.8,1.8,2.9,4.7,2.8,1.2,0.3,1.6,2.2,16.0
Tony Harris,SG,27,BOS,3,0,18,6.0,16.0,0.375,0.0,2.0,0.0,6.0,14.0,0.429,16.0,18.0,0.889,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,28.0
Antonio Harvey,PF,24,LAL,59,8,572,4.8,11.1,0.43799999999999994,0.1,0.1,1.0,4.8,11.0,0.434,1.5,2.8,0.5329999999999999,2.5,4.0,6.4,1.4,0.9,2.6,1.6,5.5,11.3
Hersey Hawkins,SG,28,CHH,82,82,2731,5.1,10.7,0.48200000000000004,1.7,3.9,0.44,3.4,6.7,0.507,3.4,4.0,0.867,0.8,3.3,4.1,3.5,1.6,0.2,2.0,2.3,15.4
Steve Henson,PG,26,POR,37,0,380,3.5,8.1,0.43,2.2,4.9,0.442,1.3,3.2,0.41200000000000003,2.1,2.4,0.88,0.3,2.2,2.5,8.1,0.9,0.0,2.8,4.9,11.3
Carl Herrera,PF,28,HOU,61,26,1331,4.6,8.8,0.523,0.0,0.1,0.0,4.6,8.8,0.526,2.0,3.2,0.624,2.7,4.9,7.5,1.2,1.1,1.0,1.9,3.7,11.2
Rod Higgins,SF,35,GSW,5,2,46,2.3,9.4,0.25,0.8,4.7,0.16699999999999998,1.6,4.7,0.33299999999999996,2.3,3.1,0.75,3.1,2.3,5.5,2.3,0.8,0.8,0.8,5.5,7.8
Sean Higgins,SF,26,NJN,57,7,735,5.1,13.4,0.385,1.1,3.8,0.295,4.0,9.6,0.42100000000000004,1.7,2.0,0.875,1.2,2.5,3.8,1.4,0.5,0.4,1.7,4.6,13.1
Grant Hill*,SF,22,DET,70,69,2678,6.8,14.3,0.47700000000000004,0.1,0.4,0.14800000000000002,6.8,13.9,0.486,5.0,6.9,0.732,1.7,4.3,6.0,4.7,1.7,0.8,2.7,2.7,18.7
Tyrone Hill,C,26,CLE,70,67,2397,5.3,10.4,0.504,0.0,0.0,0.0,5.3,10.4,0.505,3.9,6.0,0.662,4.0,7.4,11.5,0.8,0.8,0.6,2.3,3.7,14.5
Donald Hodge,C,25,DAL,54,0,633,4.7,11.6,0.40700000000000003,0.2,0.8,0.28600000000000003,4.5,10.8,0.41600000000000004,2.2,2.9,0.765,2.3,4.7,6.9,2.3,0.6,0.8,2.2,6.1,11.9
Jeff Hornacek,SG,31,UTA,81,81,2696,6.4,12.5,0.514,1.2,2.9,0.406,5.2,9.6,0.547,3.8,4.3,0.882,0.7,2.1,2.8,4.6,1.7,0.2,1.9,2.4,17.9
Robert Horry,PF,24,HOU,64,61,2074,4.2,9.3,0.447,1.5,3.9,0.379,2.7,5.4,0.49700000000000005,1.5,2.0,0.7609999999999999,1.4,4.2,5.6,3.7,1.6,1.3,2.1,2.8,11.3
Allan Houston,SG,23,DET,76,39,1996,7.2,15.5,0.46299999999999997,2.8,6.7,0.424,4.3,8.8,0.494,2.7,3.1,0.86,0.5,2.5,3.0,3.0,1.1,0.3,2.0,3.3,19.9
Byron Houston,PF,25,SEA,39,0,258,6.8,14.9,0.45799999999999996,0.8,3.1,0.273,6.0,11.9,0.506,3.9,5.3,0.737,2.8,4.9,7.7,0.8,1.8,0.7,2.8,7.0,18.4
Tom Hovasse,SF,28,ATL,2,0,4,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0
Juwan Howard,PF,21,WSB,65,52,2348,7.0,14.3,0.489,0.0,0.1,0.0,7.0,14.2,0.49200000000000005,3.0,4.5,0.664,2.8,5.5,8.4,2.5,0.8,0.2,2.5,3.6,16.9
Jay Humphries,SG-PG,32,TOT,18,0,201,1.4,6.1,0.235,0.4,0.7,0.5,1.1,5.4,0.2,0.4,0.7,0.5,0.7,1.6,2.3,3.4,1.6,0.0,3.0,6.3,3.6
Lindsey Hunter,PG,24,DET,42,26,944,4.5,12.1,0.374,1.4,4.1,0.33299999999999996,3.2,8.0,0.395,1.5,2.1,0.727,0.9,1.9,2.9,6.1,1.9,0.3,3.0,3.6,12.0
Bobby Hurley,PG,23,SAC,68,6,1105,3.4,9.3,0.363,0.7,2.5,0.276,2.7,6.8,0.39399999999999996,1.9,2.5,0.763,0.5,1.8,2.3,7.4,0.9,0.0,3.6,2.6,9.3
Jaren Jackson,SG,27,PHI,21,1,257,3.5,9.5,0.368,0.6,2.1,0.267,2.9,7.4,0.396,2.2,3.4,0.667,2.5,3.4,5.9,2.7,1.3,0.7,2.4,4.6,9.8
Jim Jackson,SG,24,DAL,51,51,1982,8.8,18.6,0.47200000000000003,0.6,2.0,0.318,8.2,16.6,0.49,5.6,6.9,0.805,2.2,2.5,4.7,3.5,0.5,0.2,2.9,1.7,23.8
Mark Jackson,PG,29,IND,82,67,2402,3.6,8.5,0.42200000000000004,0.4,1.3,0.31,3.2,7.2,0.44299999999999995,1.8,2.3,0.778,1.1,3.5,4.6,9.2,1.6,0.2,3.1,2.2,9.4
Keith Jennings,PG,26,GSW,80,24,1722,4.0,8.9,0.447,1.6,4.3,0.368,2.4,4.6,0.52,2.8,3.2,0.8759999999999999,0.5,2.6,3.1,7.8,2.0,0.0,2.5,2.8,12.3
Avery Johnson,PG,29,SAS,82,82,3011,5.4,10.3,0.519,0.0,0.3,0.136,5.3,10.1,0.529,2.4,3.5,0.685,0.6,1.9,2.5,8.0,1.4,0.2,2.5,1.8,13.2
Ervin Johnson,C,27,SEA,64,30,907,3.4,7.6,0.44299999999999995,0.0,0.0,0.0,3.4,7.6,0.445,1.2,1.8,0.63,4.0,7.5,11.5,0.6,0.7,2.7,2.1,6.5,7.9
Kevin Johnson,PG,28,PHO,47,35,1352,6.6,13.9,0.47,0.1,0.7,0.154,6.4,13.2,0.48700000000000004,6.2,7.7,0.81,0.9,2.2,3.1,9.6,1.3,0.5,2.8,2.3,19.4
Larry Johnson,PF,25,CHH,81,81,3234,6.5,13.6,0.48,0.9,2.3,0.386,5.6,11.2,0.5,3.1,3.9,0.774,2.1,4.4,6.5,4.1,0.9,0.3,2.3,1.9,17.0
Askia Jones,SG,23,MIN,11,0,139,3.9,11.4,0.341,0.5,3.1,0.16699999999999998,3.4,8.3,0.406,3.4,4.1,0.813,1.6,1.3,2.8,4.1,1.6,0.0,2.3,4.9,11.7
Charles Jones,PF,37,HOU,3,0,36,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,1.0,3.0,0.33299999999999996,1.0,2.0,0.5,2.0,5.0,7.0,0.0,0.0,1.0,0.0,8.0,3.0
Eddie Jones,SG,23,LAL,64,58,1981,6.2,13.5,0.46,1.7,4.5,0.37,4.6,9.0,0.504,2.2,3.1,0.722,1.4,3.1,4.5,2.3,2.4,0.7,1.4,3.2,16.3
Popeye Jones,PF,24,DAL,80,80,2385,5.6,12.7,0.44299999999999995,0.0,0.2,0.083,5.6,12.5,0.449,1.2,1.9,0.645,5.0,7.8,12.7,2.5,0.5,0.4,1.9,4.0,12.5
Michael Jordan*,SG,31,CHI,17,17,668,8.9,21.8,0.41100000000000003,0.9,1.7,0.5,8.1,20.0,0.40299999999999997,5.9,7.3,0.8009999999999999,1.3,5.0,6.3,4.9,1.6,0.7,1.9,2.5,24.6
Adam Keefe,SF,24,UTA,75,0,1270,4.9,8.4,0.5770000000000001,0.0,0.0,0.0,4.9,8.4,0.5770000000000001,3.3,4.9,0.6759999999999999,3.8,5.4,9.3,0.9,1.0,0.7,1.8,4.0,13.1
Shawn Kemp,PF,25,SEA,82,79,2679,7.3,13.4,0.547,0.0,0.1,0.28600000000000003,7.3,13.3,0.5479999999999999,5.9,7.9,0.7490000000000001,4.3,7.7,12.0,2.0,1.4,1.6,3.5,4.5,20.6
Steve Kerr,PG,29,CHI,82,0,1839,5.1,9.7,0.527,1.7,3.3,0.524,3.4,6.4,0.529,1.2,1.6,0.778,0.4,1.9,2.3,3.0,0.9,0.1,0.9,2.2,13.2
Jerome Kersey,SF,32,POR,63,0,1143,6.4,15.4,0.415,0.2,0.9,0.259,6.2,14.6,0.424,3.0,3.9,0.7659999999999999,2.9,5.1,8.1,2.6,1.6,1.1,2.0,5.4,16.0
Randolph Keys,SF,28,LAL,6,0,83,3.9,11.3,0.34600000000000003,0.0,3.9,0.0,3.9,7.4,0.529,0.9,0.9,1.0,2.6,4.8,7.4,0.9,0.4,0.9,0.9,6.9,8.7
Jason Kidd*,PG,21,DAL,79,79,2668,4.5,11.6,0.385,0.9,3.5,0.272,3.5,8.1,0.433,2.6,3.7,0.698,2.1,3.8,5.8,8.2,2.0,0.3,3.4,2.0,12.4
Rich King,C,25,SEA,2,0,6,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Stacey King,PF,28,MIN,50,10,792,4.5,9.6,0.467,0.0,0.0,0.0,4.5,9.6,0.469,3.1,4.6,0.667,2.5,5.0,7.5,1.2,1.1,0.9,2.9,5.7,12.1
Greg Kite,C,33,TOT,11,0,77,1.4,7.9,0.17600000000000002,0.0,0.0,0.0,1.4,7.9,0.17600000000000002,0.9,4.7,0.2,5.6,4.7,10.3,0.5,0.0,0.0,2.8,7.0,3.7
Joe Kleine,C,33,PHO,75,42,968,4.4,9.9,0.449,0.0,0.1,0.0,4.4,9.8,0.452,1.6,1.8,0.857,3.0,6.6,9.6,1.5,0.5,0.7,1.3,6.5,10.4
Negele Knight,PG,27,TOT,47,17,708,4.3,10.9,0.397,0.6,1.4,0.39299999999999996,3.8,9.5,0.39799999999999996,0.9,1.3,0.72,1.1,2.0,3.1,6.5,1.1,0.3,2.5,3.6,10.1
Jon Koncak,C,31,ATL,62,20,943,2.9,7.1,0.41200000000000003,0.5,1.4,0.33299999999999996,2.5,5.8,0.43,0.5,0.9,0.542,0.9,6.1,7.0,2.0,1.4,1.8,0.8,5.2,6.8
Larry Krystkowiak,PF,30,CHI,19,14,287,3.5,9.0,0.389,0.0,0.0,0.0,3.5,9.0,0.389,3.4,3.8,0.9,2.4,5.0,7.4,3.3,1.1,0.3,3.1,4.3,10.4
Toni Kukoč,SF,26,CHI,81,55,2584,6.8,13.5,0.504,0.9,2.8,0.313,5.9,10.7,0.5529999999999999,3.3,4.4,0.748,2.2,4.0,6.1,5.2,1.4,0.2,2.3,2.3,17.7
Christian Laettner,C,25,MIN,81,80,2770,5.8,12.0,0.489,0.2,0.5,0.325,5.7,11.4,0.49700000000000005,5.3,6.5,0.818,2.1,5.8,8.0,3.0,1.3,1.1,2.9,3.9,17.2
Andrew Lang,C,28,ATL,82,63,2340,4.9,10.4,0.473,0.0,0.0,0.667,4.9,10.4,0.47200000000000003,2.3,2.9,0.809,2.4,4.6,7.0,1.1,0.7,2.2,1.7,4.2,12.2
Antonio Lang,SF,22,PHO,12,0,53,2.7,6.8,0.4,0.0,0.0,0.0,2.7,6.8,0.4,2.0,2.7,0.75,2.0,0.7,2.7,0.7,0.0,1.4,3.4,7.5,7.5
Eric Leckner,C,28,DET,57,11,623,5.0,9.5,0.527,0.0,0.1,0.0,5.0,9.4,0.534,2.9,4.2,0.708,2.7,7.3,10.1,0.8,0.9,0.9,2.3,7.0,13.0
Doug Lee,SG,30,SAC,22,0,75,4.3,12.0,0.36,3.4,8.6,0.389,1.0,3.4,0.28600000000000003,8.6,10.1,0.857,0.0,2.4,2.4,2.4,2.9,1.4,2.4,8.6,20.6
Tim Legler,SG,28,GSW,24,0,371,5.8,11.2,0.522,2.5,4.9,0.52,3.3,6.3,0.523,2.9,3.3,0.882,1.2,2.7,3.9,2.6,1.2,0.1,1.9,3.2,17.1
Jim Les,PG,31,ATL,24,0,188,2.1,7.3,0.289,1.0,4.4,0.217,1.1,2.9,0.4,4.4,5.2,0.852,1.1,3.8,5.0,8.4,0.8,0.0,4.0,5.4,9.6
Cliff Levingston,PF,34,DEN,57,0,469,4.2,10.0,0.423,0.0,0.1,0.0,4.2,9.9,0.426,1.5,3.5,0.42200000000000004,3.8,5.8,9.5,2.1,1.0,1.5,1.6,7.0,9.9
Alton Lister,C,36,MIL,60,32,776,3.1,6.2,0.493,0.0,0.0,0.0,3.1,6.2,0.496,1.6,3.2,0.5,3.1,7.8,10.9,0.6,0.7,2.6,1.8,6.8,7.7
Brad Lohaus,PF,30,MIA,61,1,730,4.8,11.4,0.42,3.1,7.6,0.406,1.7,3.7,0.447,0.5,0.7,0.667,1.4,3.6,5.0,2.1,1.0,1.2,1.4,4.2,13.2
Grant Long,PF,28,TOT,81,79,2641,4.7,9.8,0.478,0.1,0.4,0.355,4.5,9.3,0.483,3.3,4.4,0.7509999999999999,2.6,5.7,8.3,1.8,1.5,0.5,2.1,3.3,12.8
Luc Longley,C,26,CHI,55,0,1001,4.9,10.9,0.447,0.0,0.1,0.0,4.9,10.8,0.45,3.2,3.8,0.8220000000000001,2.9,6.5,9.5,2.6,0.9,1.6,3.1,6.4,12.9
Ryan Lorthridge,SG,22,GSW,37,2,672,5.7,11.9,0.475,0.2,0.7,0.214,5.5,11.2,0.493,3.1,4.7,0.648,1.3,2.5,3.8,5.4,1.5,0.1,3.1,2.3,14.6
George Lynch,SF,24,LAL,56,15,953,5.2,11.1,0.46799999999999997,0.1,0.8,0.14300000000000002,5.1,10.4,0.493,2.3,3.2,0.721,2.8,4.1,7.0,2.3,1.9,0.4,2.8,3.2,12.9
Don MacLean,PF,25,WSB,39,20,1052,5.4,12.4,0.43799999999999994,0.3,1.4,0.25,5.1,11.0,0.461,3.6,4.7,0.765,1.6,4.1,5.6,1.7,0.5,0.1,1.5,3.3,14.7
Mark Macon,SG,25,DET,55,6,721,5.0,13.2,0.381,1.0,3.1,0.32299999999999995,4.0,10.1,0.39899999999999997,2.7,3.4,0.794,1.4,2.3,3.8,3.1,3.3,0.0,2.0,4.8,13.8
Gerald Madkins,SG,25,CLE,7,0,28,2.6,7.7,0.33299999999999996,1.3,2.6,0.5,1.3,5.1,0.25,3.9,5.1,0.75,0.0,0.0,0.0,1.3,2.6,0.0,3.9,2.6,10.3
Rick Mahorn,PF,36,NJN,58,7,630,4.5,8.6,0.523,0.1,0.2,0.33299999999999996,4.5,8.5,0.527,2.2,2.8,0.7959999999999999,2.6,6.7,9.3,1.5,0.6,0.7,1.9,5.3,11.3
Dan Majerle,SF,29,PHO,82,46,3091,5.1,12.0,0.425,2.3,6.4,0.363,2.8,5.6,0.495,2.4,3.3,0.73,1.2,3.2,4.4,4.0,1.1,0.4,1.2,1.8,14.9
Jeff Malone,SG,33,PHI,19,19,660,7.9,15.5,0.507,0.6,1.5,0.39299999999999996,7.3,14.0,0.52,2.8,3.2,0.8640000000000001,0.6,2.4,3.0,1.6,0.8,0.0,1.6,1.9,19.1
Karl Malone*,PF,31,UTA,82,82,3126,9.6,17.8,0.536,0.1,0.5,0.268,9.4,17.4,0.5429999999999999,5.9,8.0,0.742,1.8,8.2,10.0,3.3,1.5,1.0,2.7,3.1,25.2
Moses Malone*,C,39,SAS,17,0,149,3.1,8.5,0.371,0.2,0.5,0.5,2.9,8.0,0.364,5.3,7.7,0.688,4.8,6.3,11.1,1.4,0.5,0.7,2.7,3.6,11.8
Danny Manning,PF,28,PHO,46,19,1510,8.1,14.8,0.547,0.1,0.5,0.28600000000000003,8.0,14.3,0.556,3.2,4.8,0.6729999999999999,2.3,4.3,6.6,3.7,1.0,1.4,2.9,4.2,19.6
Šarūnas Marčiulionis*,SG,30,SEA,66,4,1194,6.5,13.8,0.473,1.1,2.6,0.402,5.5,11.2,0.489,4.4,6.0,0.732,0.5,1.5,2.1,3.3,2.2,0.1,3.0,3.8,18.5
Donyell Marshall,SF,21,TOT,72,31,2086,6.0,15.1,0.39399999999999996,1.2,4.2,0.284,4.8,10.9,0.436,2.5,3.8,0.662,2.4,4.6,7.0,1.8,0.8,1.5,2.0,2.7,15.6
Bob Martin,C,25,LAC,1,0,14,2.6,12.9,0.2,0.0,0.0,0.0,2.6,12.9,0.2,0.0,0.0,0.0,5.1,0.0,5.1,2.6,0.0,2.6,0.0,5.1,5.1
Darrick Martin,PG,23,MIN,34,9,803,4.3,10.4,0.408,0.3,1.7,0.184,3.9,8.7,0.451,2.6,2.9,0.877,0.6,2.2,2.9,6.0,1.5,0.0,2.8,3.9,11.4
Jamal Mashburn,SF,22,DAL,80,80,2980,8.3,18.9,0.436,1.4,4.2,0.32799999999999996,6.9,14.8,0.466,5.4,7.3,0.7390000000000001,1.4,2.6,4.0,3.6,1.0,0.1,2.8,2.3,23.3
Anthony Mason,PF,28,NYK,77,11,2496,4.1,7.3,0.5660000000000001,0.0,0.0,0.0,4.1,7.3,0.5670000000000001,2.8,4.3,0.6409999999999999,2.6,6.8,9.4,3.5,1.0,0.3,1.8,3.6,11.0
Tony Massenburg,C,27,LAC,80,50,2127,4.8,10.2,0.469,0.0,0.1,0.0,4.8,10.1,0.47200000000000003,3.0,4.0,0.753,2.7,5.0,7.7,1.1,0.8,1.0,2.0,4.3,12.5
Vernon Maxwell,SG,29,HOU,64,54,2038,5.4,13.7,0.39399999999999996,2.5,7.8,0.324,2.9,5.9,0.485,1.7,2.5,0.688,0.3,2.6,2.9,4.8,1.3,0.2,2.4,2.8,15.1
Lee Mayberry,PG,24,MIL,82,50,1744,3.6,8.4,0.42200000000000004,1.5,3.7,0.40700000000000003,2.1,4.8,0.433,1.2,1.7,0.6990000000000001,0.4,1.3,1.7,5.7,1.1,0.1,2.2,2.5,9.8
George McCloud,SF,27,DAL,42,3,802,6.5,14.7,0.439,1.5,4.0,0.382,4.9,10.7,0.46,3.6,4.3,0.833,3.7,2.9,6.6,2.4,1.0,0.4,1.8,3.2,18.0
Xavier McDaniel,SF,31,BOS,68,15,1430,6.2,13.7,0.451,0.2,0.5,0.28600000000000003,6.0,13.2,0.457,2.2,3.1,0.7120000000000001,2.4,5.2,7.6,2.7,0.8,0.5,2.2,3.7,14.8
Jim McIlvaine,C,22,WSB,55,0,534,2.3,4.8,0.479,0.0,0.0,0.0,2.3,4.8,0.479,1.9,2.8,0.6829999999999999,2.7,4.4,7.1,0.7,0.7,4.0,1.3,6.4,6.5
Derrick McKey,SF,28,IND,81,81,2805,5.3,10.7,0.493,0.4,1.1,0.36,4.9,9.5,0.509,2.8,3.8,0.7440000000000001,1.6,3.5,5.1,3.5,1.6,0.6,2.2,3.3,13.8
Aaron McKie,SG,22,POR,45,20,827,5.0,11.4,0.444,0.5,1.2,0.39299999999999996,4.6,10.1,0.451,2.2,3.2,0.685,1.5,4.1,5.6,3.9,1.6,0.7,1.7,4.2,12.8
Nate McMillan,PG,30,SEA,80,18,2070,2.9,6.9,0.418,0.9,2.7,0.342,2.0,4.2,0.467,0.6,1.0,0.586,1.1,4.1,5.3,7.3,2.9,0.9,2.2,4.8,7.3
Darnell Mee,SG,23,DEN,2,0,8,4.5,22.5,0.2,4.5,13.5,0.33299999999999996,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,9.0,4.5,0.0,0.0,0.0,13.5
Anthony Miller,PF,23,LAL,46,1,527,4.8,9.0,0.53,0.1,0.3,0.4,4.6,8.7,0.535,3.2,5.2,0.618,4.6,5.8,10.4,2.4,1.4,0.5,2.6,5.3,12.9
Oliver Miller,PF,24,DET,64,22,1558,5.4,9.7,0.555,0.1,0.3,0.231,5.3,9.4,0.565,1.8,2.9,0.629,3.7,7.2,11.0,2.1,1.4,2.7,2.7,5.0,12.6
Reggie Miller*,SG,29,IND,81,81,2665,6.8,14.8,0.462,2.6,6.3,0.415,4.2,8.4,0.498,5.2,5.8,0.897,0.4,2.4,2.8,3.3,1.3,0.2,2.0,2.1,21.5
Chris Mills,SF,25,CLE,80,79,2814,4.6,10.9,0.42,1.2,3.1,0.392,3.4,7.9,0.431,2.2,2.7,0.8170000000000001,1.3,3.4,4.7,2.0,0.8,0.4,1.5,3.1,12.6
Terry Mills,PF,27,DET,72,69,2514,6.0,13.4,0.447,1.6,4.1,0.382,4.4,9.3,0.475,2.5,3.1,0.799,1.8,6.2,8.0,2.3,1.0,0.5,2.1,3.6,16.0
Harold Miner,PG,23,MIA,45,16,871,5.1,12.6,0.40299999999999997,0.6,2.0,0.28600000000000003,4.5,10.6,0.426,2.9,3.9,0.726,1.6,3.3,4.8,2.9,0.6,0.2,3.2,3.5,13.6
Greg Minor,SG,23,BOS,63,8,945,5.9,11.5,0.515,0.1,0.5,0.16699999999999998,5.8,11.0,0.529,2.5,3.0,0.833,1.9,3.4,5.2,2.5,1.2,0.6,1.7,3.4,14.4
