Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Duane Ferrell,SF,28,ATL,72,13,1155,5.7,11.8,0.485,0.0,0.3,0.111,5.7,11.5,0.495,4.5,5.7,0.7829999999999999,1.9,2.1,4.0,2.0,1.4,0.5,2.0,2.6,16.0
Danny Ferry,PF,27,CLE,70,1,965,5.6,12.5,0.446,0.5,1.9,0.275,5.0,10.6,0.47700000000000004,1.4,1.6,0.884,1.8,3.5,5.3,2.8,1.0,0.8,1.5,4.2,13.1
Vern Fleming,PG,31,IND,55,5,1053,5.0,10.9,0.462,0.0,0.1,0.0,5.0,10.7,0.46799999999999997,2.2,3.0,0.736,0.9,3.3,4.2,5.9,1.4,0.2,3.0,3.4,12.2
Sleepy Floyd,PG,33,SAS,53,2,737,3.4,10.2,0.335,0.4,1.8,0.222,3.0,8.5,0.358,2.5,3.8,0.667,0.5,2.9,3.4,4.9,0.6,0.4,3.0,3.5,9.8
Alphonso Ford,PG,22,SEA,6,0,16,15.8,29.3,0.5379999999999999,2.3,2.3,1.0,13.5,27.0,0.5,2.3,4.5,0.5,0.0,0.0,0.0,2.3,4.5,0.0,2.3,4.5,36.0
Greg Foster,PF,25,MIL,3,0,19,7.6,13.3,0.5710000000000001,0.0,0.0,0.0,7.6,13.3,0.5710000000000001,3.8,3.8,1.0,0.0,5.7,5.7,0.0,0.0,1.9,1.9,5.7,18.9
Rick Fox,SF,24,BOS,82,53,2096,5.8,12.5,0.467,0.6,1.7,0.33,5.3,10.8,0.489,3.0,4.0,0.757,1.8,4.3,6.1,3.7,1.4,0.9,2.7,4.2,15.2
Tellis Frank,PF,28,MIN,67,11,959,2.5,6.0,0.419,0.0,0.1,0.0,2.5,5.9,0.424,2.0,2.9,0.711,3.1,5.1,8.3,2.1,1.3,1.3,1.8,6.1,7.1
Corey Gaines,SG,28,NYK,18,0,78,4.2,9.2,0.45,0.9,2.3,0.4,3.2,6.9,0.467,6.0,6.9,0.867,1.4,4.6,6.0,13.8,0.9,0.0,2.3,5.5,15.2
Chad Gallagher,C,24,UTA,2,0,3,36.0,36.0,1.0,0.0,0.0,0.0,36.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,72.0
Kevin Gamble,SF,28,BOS,75,28,1880,7.0,15.4,0.45799999999999996,0.5,2.0,0.243,6.6,13.4,0.489,2.0,2.4,0.8170000000000001,0.8,2.3,3.0,2.9,1.1,0.4,1.5,2.6,16.5
Chris Gatling,C,26,GSW,82,23,1296,7.5,12.8,0.588,0.0,0.0,0.0,7.5,12.8,0.589,3.6,5.8,0.62,4.0,7.1,11.0,1.1,1.1,1.7,2.3,6.2,18.6
Kenny Gattison,PF,29,CHH,77,18,1644,5.1,9.7,0.524,0.0,0.0,0.0,5.1,9.7,0.524,2.8,4.3,0.6459999999999999,2.3,5.5,7.8,2.1,1.3,1.0,1.7,5.0,13.0
Andrew Gaze,SG,28,WSB,7,0,70,4.1,8.7,0.47100000000000003,2.1,4.1,0.5,2.1,4.6,0.444,1.0,1.0,1.0,0.5,3.1,3.6,2.6,1.0,0.5,1.5,4.6,11.3
Matt Geiger,C,24,MIA,72,0,1199,6.1,10.6,0.574,0.0,0.2,0.2,6.0,10.4,0.579,3.5,4.5,0.779,3.6,5.5,9.1,1.0,1.1,0.9,1.8,6.0,15.6
Kendall Gill,SG,25,SEA,79,77,2435,6.3,14.3,0.44299999999999995,0.6,1.8,0.317,5.8,12.6,0.461,3.2,4.1,0.782,1.3,2.6,4.0,4.1,2.2,0.5,2.1,2.9,16.4
Armen Gilliam,PF,29,NJN,82,5,1969,6.4,12.5,0.51,0.0,0.0,0.0,6.4,12.5,0.511,5.0,6.6,0.759,3.6,5.5,9.1,1.3,0.7,1.1,1.9,2.4,17.7
Mike Gminski,C,34,TOT,29,7,309,4.2,12.0,0.35,0.0,0.0,0.0,4.2,12.0,0.35,1.6,2.1,0.778,2.6,6.1,8.6,1.3,1.5,1.9,1.5,2.7,10.0
Ricky Grace,PG,26,ATL,3,0,8,9.0,13.5,0.667,0.0,0.0,0.0,9.0,13.5,0.667,0.0,9.0,0.0,0.0,4.5,4.5,4.5,0.0,0.0,0.0,13.5,18.0
Greg Graham,SG,23,PHI,70,6,889,4.9,12.4,0.4,0.1,1.0,0.08,4.9,11.3,0.429,3.7,4.5,0.836,0.9,2.6,3.5,2.7,2.5,0.2,2.6,2.2,13.7
Paul Graham,SG,26,ATL,21,0,128,5.9,16.0,0.368,0.8,3.7,0.231,5.1,12.4,0.409,3.7,4.8,0.765,1.1,2.3,3.4,3.7,1.1,1.4,1.4,3.1,16.3
Gary Grant,PG,28,LAC,78,8,1533,5.9,13.2,0.449,0.4,1.5,0.27399999999999997,5.5,11.8,0.47100000000000003,1.5,1.8,0.855,1.0,2.3,3.3,6.8,2.8,0.3,3.2,3.3,13.8
Harvey Grant,SF,28,POR,77,73,2112,6.1,13.2,0.46,0.0,0.1,0.28600000000000003,6.0,13.1,0.462,1.4,2.2,0.6409999999999999,1.9,4.1,6.0,1.8,1.2,0.8,1.0,3.1,13.6
Horace Grant,PF,28,CHI,70,69,2570,6.4,12.3,0.524,0.0,0.1,0.0,6.4,12.2,0.528,1.9,3.2,0.596,4.3,6.5,10.8,3.3,1.0,1.2,1.5,2.3,14.8
Josh Grant,PF,26,GSW,53,0,382,5.6,13.8,0.40399999999999997,1.6,5.7,0.27899999999999997,4.0,8.0,0.494,2.1,2.7,0.759,2.5,5.8,8.4,2.3,1.7,0.8,2.8,5.8,14.8
Jeff Grayer,SG,28,GSW,67,4,1096,6.3,11.9,0.526,0.1,0.4,0.16699999999999998,6.2,11.5,0.5379999999999999,2.3,3.9,0.602,2.5,3.8,6.3,2.0,1.1,0.4,2.1,3.4,14.9
A.C. Green,PF,30,PHO,82,55,2825,5.9,11.8,0.502,0.1,0.4,0.22899999999999998,5.8,11.4,0.513,3.4,4.6,0.735,3.5,6.1,9.6,1.7,0.9,0.5,1.3,1.8,15.3
Litterial Green,PG,23,ORL,29,0,126,6.3,16.3,0.386,0.3,1.1,0.25,6.0,15.1,0.396,8.0,10.6,0.757,1.7,1.7,3.4,2.6,1.7,0.3,3.7,4.6,20.9
Sean Green,SG,23,TOT,36,0,334,6.8,19.7,0.344,1.1,4.4,0.244,5.7,15.3,0.373,1.4,1.9,0.722,1.1,2.6,3.7,1.7,1.9,0.6,2.9,2.3,16.1
Tom Gugliotta,PF,24,WSB,78,78,2795,7.0,14.9,0.466,0.5,1.9,0.27,6.4,13.0,0.495,2.7,4.0,0.685,2.4,6.9,9.4,3.6,2.2,0.7,3.2,2.2,17.2
Andrés Guibert,C,25,MIN,5,0,33,6.5,21.8,0.3,0.0,0.0,0.0,6.5,21.8,0.3,3.3,6.5,0.5,10.9,6.5,17.5,2.2,0.0,1.1,6.5,6.5,16.4
Jay Guidinger,C,24,CLE,32,0,131,4.4,8.8,0.5,0.0,0.0,0.0,4.4,8.8,0.5,4.1,5.8,0.7140000000000001,4.1,4.9,9.1,0.8,1.1,1.4,4.4,6.3,12.9
Jack Haley,PF,30,SAS,28,0,94,8.0,18.4,0.43799999999999994,0.0,0.0,0.0,8.0,18.4,0.43799999999999994,6.5,8.0,0.81,2.3,6.9,9.2,0.4,0.0,0.0,3.8,6.9,22.6
Geert Hammink,C,24,ORL,1,0,3,12.0,36.0,0.33299999999999996,0.0,0.0,0.0,12.0,36.0,0.33299999999999996,0.0,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,12.0,24.0
Tom Hammonds,PF,26,DEN,74,2,877,4.7,9.4,0.5,0.0,0.0,0.0,4.7,9.4,0.5,2.9,4.3,0.6829999999999999,2.5,5.6,8.2,1.4,0.8,0.5,1.7,3.7,12.4
Anfernee Hardaway,PG,22,ORL,82,82,3015,6.1,13.0,0.466,0.6,2.2,0.267,5.5,10.8,0.507,2.9,3.9,0.742,2.3,2.9,5.2,6.5,2.3,0.6,3.5,2.4,15.7
Derek Harper,PG,32,TOT,82,55,2204,4.9,12.2,0.40700000000000003,1.2,3.3,0.36,3.8,8.8,0.425,1.8,2.7,0.687,0.3,2.0,2.3,5.5,2.0,0.1,2.2,2.7,12.9
Ron Harper,SG,30,LAC,75,75,2856,7.2,16.8,0.426,0.9,3.0,0.301,6.3,13.9,0.45299999999999996,3.8,5.3,0.715,1.6,4.2,5.8,4.3,1.8,0.7,3.1,2.1,19.0
Lucious Harris,SG,23,DAL,77,0,1165,5.0,11.9,0.42100000000000004,0.2,1.0,0.212,4.8,10.9,0.44,2.7,3.7,0.731,1.4,3.5,4.9,3.3,1.5,0.3,2.4,3.6,12.9
Tony Harris,SG,26,BOS,5,0,88,3.7,12.7,0.29,1.2,3.7,0.33299999999999996,2.5,9.0,0.273,9.4,10.2,0.92,1.2,2.9,4.1,3.3,1.6,0.0,2.5,3.3,18.0
Antonio Harvey,PF,23,LAL,27,6,247,4.2,11.5,0.36700000000000005,0.0,0.0,0.0,4.2,11.5,0.36700000000000005,1.7,3.8,0.462,3.8,4.8,8.6,0.7,1.2,2.8,2.5,5.7,10.2
Scott Haskin,C,23,IND,27,2,186,4.1,8.7,0.467,0.0,0.0,0.0,4.1,8.7,0.467,2.5,3.7,0.684,3.3,7.4,10.6,1.2,0.4,2.9,2.5,6.4,10.6
Hersey Hawkins,SG,27,CHH,82,82,2648,5.4,11.7,0.46,1.1,3.2,0.332,4.3,8.5,0.508,4.2,4.9,0.862,1.2,3.9,5.1,2.9,1.8,0.3,2.1,2.3,16.0
Skeeter Henry,SG,26,PHO,4,0,15,2.4,12.0,0.2,0.0,4.8,0.0,2.4,7.2,0.33299999999999996,4.8,9.6,0.5,0.0,4.8,4.8,9.6,0.0,0.0,2.4,2.4,9.6
Steve Henson,PG,25,CHH,3,0,17,2.1,4.2,0.5,2.1,2.1,1.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,2.1,2.1,10.6,0.0,0.0,2.1,6.4,6.4
Carl Herrera,PF,27,HOU,75,0,1292,4.0,8.6,0.45799999999999996,0.0,0.0,0.0,4.0,8.6,0.45799999999999996,1.9,2.7,0.711,2.8,5.1,7.9,1.0,0.9,0.7,1.9,4.4,9.8
Rod Higgins,SF,34,CLE,36,11,547,4.7,10.7,0.436,1.4,3.3,0.44,3.2,7.4,0.434,2.0,2.8,0.738,1.6,3.8,5.4,2.4,1.6,0.9,1.4,3.5,12.8
Tyrone Hill,PF,25,CLE,57,20,1447,5.4,9.9,0.5429999999999999,0.0,0.0,0.0,5.4,9.9,0.545,4.3,6.4,0.6679999999999999,4.6,7.8,12.4,1.1,1.3,0.9,1.9,4.8,15.0
Donald Hodge,C,24,DAL,50,0,428,3.9,8.5,0.455,0.0,0.0,0.0,3.9,8.5,0.455,3.7,4.4,0.846,3.9,4.1,8.0,2.7,1.3,1.1,2.5,5.6,11.4
Tito Horford,C,28,WSB,3,0,28,0.0,2.6,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,1.3,2.6,3.9,0.0,1.3,3.9,1.3,3.9,0.0
Jeff Hornacek,SG,30,TOT,80,62,2820,6.0,12.8,0.47,0.9,2.7,0.337,5.1,10.2,0.505,3.3,3.8,0.878,0.8,2.8,3.6,5.3,1.6,0.2,2.2,2.4,16.3
Robert Horry,SF,23,HOU,81,81,2370,4.9,10.7,0.45899999999999996,0.7,2.1,0.324,4.2,8.6,0.491,1.7,2.4,0.732,1.9,4.7,6.7,3.5,1.8,1.1,2.1,2.8,12.2
Allan Houston,SG,22,DET,79,20,1519,6.4,15.9,0.405,0.8,2.8,0.299,5.6,13.1,0.428,2.1,2.6,0.8240000000000001,0.5,2.4,2.8,2.4,0.8,0.3,2.3,3.9,15.8
Byron Houston,PF,24,GSW,71,2,866,3.4,7.4,0.45799999999999996,0.0,0.3,0.14300000000000002,3.3,7.1,0.47100000000000003,1.4,2.2,0.611,2.8,5.3,8.1,1.3,1.4,1.3,2.0,7.5,8.1
Stephen Howard,SF,23,UTA,9,0,53,6.8,11.5,0.588,0.0,0.0,0.0,6.8,11.5,0.588,7.5,10.9,0.688,6.8,4.1,10.9,0.7,0.7,2.0,4.1,8.8,21.1
Jay Humphries,SG,31,UTA,75,19,1619,5.2,11.9,0.436,0.8,2.1,0.396,4.3,9.8,0.444,1.3,1.7,0.75,0.8,2.0,2.8,4.9,1.4,0.2,2.1,3.7,12.5
Lindsey Hunter,PG,23,DET,82,26,2172,5.6,14.8,0.375,1.1,3.4,0.33299999999999996,4.4,11.4,0.38799999999999996,1.7,2.4,0.732,0.8,2.4,3.1,6.5,2.0,0.2,3.0,2.9,14.0
Bobby Hurley,PG,22,SAC,19,19,499,3.9,10.5,0.37,0.1,1.2,0.125,3.8,9.4,0.4,1.7,2.2,0.8,0.4,2.0,2.5,8.3,0.9,0.1,3.5,2.0,9.7
Jaren Jackson,SG,26,POR,29,0,187,6.5,16.7,0.391,0.0,1.2,0.0,6.5,15.6,0.42,2.3,2.7,0.857,1.2,2.1,3.3,5.2,0.8,0.4,2.7,3.9,15.4
Jim Jackson,SG,23,DAL,82,82,3066,7.5,16.8,0.445,0.2,0.7,0.28300000000000003,7.3,16.1,0.452,3.3,4.1,0.821,2.0,2.6,4.6,4.4,1.0,0.3,3.9,1.9,18.5
Mark Jackson,PG,28,LAC,79,79,2711,4.4,9.7,0.452,0.5,1.7,0.28300000000000003,3.9,8.0,0.488,2.2,2.8,0.7909999999999999,1.4,3.2,4.6,9.0,1.6,0.1,3.1,1.5,11.5
Stanley Jackson,SG,23,MIN,17,0,92,6.7,12.9,0.515,0.4,2.0,0.2,6.3,11.0,0.5710000000000001,1.2,1.2,1.0,4.7,5.9,10.6,6.3,2.0,0.0,3.9,5.1,14.9
Dave Jamerson,SG,26,TOT,5,0,14,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.1,7.7,0.667,0.0,10.3,10.3,2.6,0.0,0.0,2.6,0.0,5.1
Henry James,PF,28,LAC,12,0,75,7.7,20.2,0.381,1.9,8.6,0.222,5.8,11.5,0.5,2.4,2.4,1.0,2.9,3.8,6.7,0.5,1.0,0.0,1.0,4.3,19.7
Keith Jennings,PG,25,GSW,76,2,1097,4.5,11.2,0.40399999999999997,1.8,5.0,0.371,2.7,6.3,0.429,3.3,3.9,0.833,0.5,2.4,2.9,7.2,2.1,0.0,2.4,2.0,14.2
Chris Jent,SF,24,HOU,3,0,78,6.0,12.0,0.5,1.8,5.1,0.364,4.2,6.9,0.6,0.5,0.9,0.5,1.8,5.1,6.9,3.2,0.0,0.0,2.3,6.0,14.3
Avery Johnson,PG,28,GSW,82,70,2332,5.5,11.2,0.49200000000000005,0.0,0.2,0.0,5.5,11.0,0.5,2.7,3.9,0.7040000000000001,0.6,2.1,2.7,6.7,1.7,0.1,2.7,2.5,13.7
Dave Johnson,SG,23,CHI,17,0,119,5.1,16.3,0.315,0.0,0.3,0.0,5.1,16.0,0.321,3.9,6.4,0.619,2.7,2.1,4.8,1.2,1.2,0.0,2.7,2.1,14.2
Eddie Johnson,SF,34,CHH,73,27,1460,8.4,18.2,0.45899999999999996,1.5,3.7,0.39299999999999996,6.9,14.5,0.47600000000000003,2.4,3.1,0.78,2.0,3.6,5.5,3.1,0.9,0.2,2.1,3.5,20.6
Ervin Johnson,C,26,SEA,45,3,280,5.7,13.6,0.415,0.0,0.0,0.0,5.7,13.6,0.415,3.7,5.9,0.63,6.2,9.0,15.2,0.9,1.3,2.8,3.1,5.8,15.0
Frank Johnson,PG,35,PHO,70,5,875,5.5,12.3,0.44799999999999995,0.1,0.5,0.16699999999999998,5.4,11.8,0.46,2.2,2.8,0.7829999999999999,1.2,2.2,3.4,6.1,1.7,0.0,2.7,4.9,13.3
Kevin Johnson,PG,27,PHO,67,67,2449,7.0,14.4,0.48700000000000004,0.1,0.4,0.222,6.9,14.0,0.494,5.6,6.8,0.8190000000000001,0.8,1.6,2.5,9.4,1.8,0.1,3.5,1.9,19.7
Larry Johnson,PF,24,CHH,51,51,1757,7.1,13.8,0.515,0.1,0.4,0.23800000000000002,7.0,13.3,0.524,2.8,4.0,0.695,2.9,6.2,9.2,3.8,0.6,0.3,2.4,2.7,17.1
Charles Jones,C,36,DET,42,0,877,1.5,3.2,0.462,0.0,0.0,0.0,1.5,3.2,0.46799999999999997,0.8,1.4,0.5589999999999999,3.7,6.0,9.6,1.2,0.6,1.8,0.5,5.6,3.7
Popeye Jones,PF,23,DAL,81,47,1773,4.0,8.3,0.479,0.0,0.0,0.0,4.0,8.2,0.48,1.6,2.2,0.7290000000000001,6.1,6.2,12.3,2.0,1.2,0.6,1.9,5.0,9.5
Adonis Jordan,PG,23,DEN,6,0,79,2.7,10.5,0.261,1.4,4.6,0.3,1.4,5.9,0.231,0.0,0.0,0.0,1.4,1.4,2.7,8.7,0.0,0.5,2.7,2.7,6.8
Reggie Jordan,SG,26,LAL,23,0,259,6.1,14.3,0.42700000000000005,0.3,0.6,0.5,5.8,13.8,0.424,4.9,7.1,0.6859999999999999,6.4,2.9,9.3,3.6,1.9,0.7,1.9,3.6,17.4
Adam Keefe,PF,23,ATL,63,1,763,4.5,10.0,0.451,0.0,0.0,0.0,4.5,10.0,0.451,3.8,5.2,0.73,3.6,5.9,9.5,1.6,0.9,0.4,2.8,3.8,12.9
Shawn Kemp,PF,24,SEA,79,73,2597,7.4,13.7,0.5379999999999999,0.0,0.1,0.25,7.4,13.7,0.54,5.0,6.8,0.741,4.3,7.5,11.8,2.9,2.0,2.3,3.6,4.3,19.8
Tim Kempton,PF,30,TOT,13,0,136,4.0,10.1,0.395,0.0,0.0,0.0,4.0,10.1,0.395,2.4,4.2,0.563,2.6,3.7,6.4,2.4,1.6,0.5,2.9,8.7,10.3
Steve Kerr,PG,28,CHI,82,0,2036,5.1,10.2,0.49700000000000005,0.9,2.2,0.419,4.2,8.0,0.519,1.5,1.7,0.856,0.5,1.9,2.3,3.7,1.3,0.1,1.0,1.7,12.5
Jerome Kersey,SF,31,POR,78,6,1276,5.7,13.2,0.433,0.0,0.2,0.125,5.7,13.0,0.43799999999999994,2.8,3.8,0.748,3.7,5.7,9.3,2.1,2.0,1.4,1.8,6.0,14.3
Alec Kessler,PF,27,MIA,15,0,66,6.0,13.6,0.44,2.7,4.9,0.556,3.3,8.7,0.375,3.3,4.4,0.75,2.2,3.3,5.5,1.1,0.5,0.5,2.7,7.6,18.0
Warren Kidd,PF,23,PHI,68,14,884,4.1,6.9,0.5920000000000001,0.0,0.0,0.0,4.1,6.9,0.5920000000000001,1.9,3.5,0.547,3.1,6.4,9.5,0.8,0.8,0.9,1.8,5.3,10.1
Chris King,SF,24,SEA,15,0,86,8.0,20.1,0.396,0.8,2.9,0.28600000000000003,7.1,17.2,0.415,6.3,10.9,0.5770000000000001,2.1,4.2,6.3,4.6,1.7,0.0,5.0,5.0,23.0
Rich King,C,24,SEA,27,0,78,6.9,15.7,0.441,0.0,0.5,0.0,6.9,15.2,0.455,5.1,10.2,0.5,4.2,5.1,9.2,3.7,0.5,0.9,3.2,8.3,18.9
Stacey King,C,27,TOT,49,30,1053,5.0,11.7,0.428,0.0,0.1,0.0,5.0,11.6,0.431,3.2,4.6,0.684,3.1,5.2,8.2,2.0,1.1,1.4,2.8,4.1,13.2
Greg Kite,C,32,ORL,29,0,309,1.5,4.1,0.371,0.0,0.0,0.0,1.5,4.1,0.371,0.9,2.6,0.364,2.6,5.6,8.2,0.5,0.2,1.4,2.0,7.1,4.0
Joe Kleine,C,32,PHO,74,4,848,5.3,10.9,0.488,0.2,0.5,0.455,5.1,10.4,0.49,1.3,1.7,0.769,2.1,6.1,8.2,1.9,0.6,0.8,1.5,5.0,12.1
Negele Knight,PG,26,TOT,65,18,1438,5.6,11.9,0.474,0.1,0.5,0.19,5.5,11.4,0.48700000000000004,3.5,4.4,0.81,0.7,1.9,2.6,4.9,0.9,0.3,2.4,3.0,14.9
Jon Koncak,C,30,ATL,82,78,1823,3.1,7.3,0.431,0.0,0.1,0.0,3.1,7.2,0.434,0.5,0.7,0.667,1.6,5.6,7.2,2.0,1.2,2.5,0.9,4.7,6.8
Larry Krystkowiak,PF,29,ORL,34,11,682,3.7,7.8,0.48,0.0,0.1,0.0,3.7,7.8,0.483,1.6,2.1,0.795,2.0,4.5,6.5,1.8,0.7,0.2,1.5,3.9,9.1
Toni Kukoč,SF,25,CHI,75,8,1808,6.2,14.5,0.431,0.6,2.3,0.271,5.6,12.1,0.462,3.1,4.2,0.743,2.0,4.0,5.9,5.0,1.6,0.7,3.3,2.4,16.2
Christian Laettner,PF,24,MIN,70,67,2428,5.9,13.1,0.44799999999999995,0.1,0.4,0.24,5.8,12.7,0.455,5.6,7.1,0.7829999999999999,2.4,6.6,8.9,4.6,1.3,1.3,3.8,3.9,17.4
Bill Laimbeer,C,36,DET,11,5,248,6.8,13.1,0.522,0.4,1.3,0.33299999999999996,6.4,11.8,0.5429999999999999,1.6,1.9,0.846,1.3,6.8,8.1,2.0,0.9,0.6,1.5,4.4,15.7
Andrew Lang,C,27,ATL,82,0,1608,4.8,10.3,0.469,0.0,0.1,0.25,4.8,10.2,0.47100000000000003,1.6,2.4,0.6890000000000001,2.8,4.2,7.0,1.1,0.9,1.9,1.8,4.3,11.3
Eric Leckner,C,27,PHI,71,36,1163,4.3,8.9,0.486,0.0,0.1,0.0,4.3,8.8,0.489,2.6,4.0,0.6459999999999999,2.3,6.4,8.7,2.7,0.6,1.1,2.7,5.9,11.2
Tim Legler,PG,27,DAL,79,0,1322,6.3,14.4,0.43799999999999994,1.4,3.8,0.374,4.9,10.6,0.46,3.9,4.6,0.84,1.0,2.5,3.5,3.3,1.4,0.4,1.6,3.6,17.9
Jim Les,PG,30,SAC,18,0,169,2.8,7.2,0.382,1.7,3.8,0.444,1.1,3.4,0.313,2.3,2.8,0.846,1.1,1.7,2.8,8.3,1.5,0.2,2.3,3.4,9.6
Fat Lever,PG,33,DAL,81,54,1947,4.2,10.3,0.408,0.5,1.4,0.35100000000000003,3.7,8.9,0.41600000000000004,1.4,1.8,0.765,1.5,3.7,5.2,3.9,2.9,0.3,1.6,2.9,10.3
Marcus Liberty,SF,25,TOT,38,0,285,5.1,15.5,0.325,1.3,3.5,0.35700000000000004,3.8,12.0,0.316,2.4,4.9,0.48700000000000004,3.3,4.4,7.7,2.1,1.4,0.5,3.0,4.3,13.8
Todd Lichti,SG,27,TOT,13,0,126,5.7,14.6,0.392,0.6,0.6,1.0,5.1,14.0,0.36700000000000005,4.6,7.1,0.64,2.3,4.0,6.3,3.1,2.0,0.3,1.4,4.6,16.6
Brad Lohaus,PF,29,MIL,67,2,962,3.8,10.5,0.363,1.7,5.0,0.34299999999999997,2.1,5.5,0.381,0.7,1.1,0.69,1.2,4.4,5.6,2.3,1.1,2.1,2.2,5.3,10.1
Grant Long,PF,27,MIA,69,59,2201,4.9,11.0,0.446,0.0,0.1,0.16699999999999998,4.9,10.9,0.449,3.1,3.9,0.7859999999999999,3.1,5.0,8.1,2.8,1.5,0.4,2.0,4.0,12.9
Luc Longley,C,25,TOT,76,46,1502,5.2,11.1,0.47100000000000003,0.0,0.0,0.0,5.2,11.1,0.47200000000000003,2.2,3.0,0.72,3.1,7.3,10.4,2.6,1.1,1.9,2.9,5.2,12.7
George Lynch,SF,23,LAL,71,46,1762,5.9,11.7,0.508,0.0,0.1,0.0,5.9,11.6,0.512,2.0,3.4,0.596,4.5,3.9,8.4,2.0,2.1,0.6,1.8,3.6,13.9
Malcolm Mackey,C,23,PHO,22,0,69,7.3,19.3,0.37799999999999995,0.0,1.0,0.0,7.3,18.3,0.4,2.1,4.2,0.5,6.3,6.3,12.5,0.5,0.0,1.6,1.0,4.7,16.7
Don MacLean,SF,24,WSB,75,69,2487,7.5,14.9,0.502,0.0,0.3,0.14300000000000002,7.4,14.6,0.509,4.7,5.8,0.8240000000000001,2.0,4.7,6.8,2.3,0.7,0.3,2.2,2.4,19.8
Mark Macon,SG,24,TOT,42,1,496,5.0,13.4,0.375,0.1,0.7,0.2,4.9,12.6,0.385,1.7,2.5,0.6759999999999999,1.3,1.7,3.0,3.7,2.8,0.1,2.9,5.3,11.8
Gerald Madkins,SG,24,CLE,22,0,149,2.7,7.5,0.355,1.2,3.6,0.33299999999999996,1.4,3.9,0.375,1.9,2.4,0.8,0.2,2.4,2.7,4.6,2.2,0.0,3.1,3.9,8.5
Rick Mahorn,PF,35,NJN,28,0,226,3.7,7.5,0.489,0.0,0.2,0.0,3.7,7.3,0.5,2.1,3.2,0.65,2.5,6.1,8.6,0.8,0.5,0.8,1.1,6.1,9.4
Dan Majerle,SG,28,PHO,80,76,3207,5.3,12.8,0.418,2.2,5.6,0.382,3.2,7.1,0.447,2.0,2.7,0.7390000000000001,1.3,2.6,3.9,3.1,1.4,0.5,1.5,1.7,14.8
Jeff Malone,SG,32,TOT,77,73,2560,7.4,15.2,0.486,0.1,0.2,0.583,7.3,15.0,0.485,2.9,3.5,0.83,0.7,2.1,2.8,1.8,0.6,0.1,1.2,1.7,17.7
Karl Malone*,PF,30,UTA,82,82,3329,8.3,16.8,0.49700000000000005,0.1,0.3,0.25,8.3,16.4,0.503,5.5,8.0,0.6940000000000001,2.5,7.6,10.2,3.5,1.4,1.4,2.5,2.9,22.3
Moses Malone*,C,38,PHI,55,0,618,5.9,13.5,0.44,0.0,0.1,0.0,5.9,13.5,0.442,5.2,6.8,0.769,6.2,7.0,13.2,2.0,0.6,1.0,3.4,3.0,17.1
Danny Manning,PF,27,TOT,68,66,2520,8.4,17.2,0.488,0.0,0.2,0.17600000000000002,8.3,16.9,0.49200000000000005,3.3,4.9,0.669,1.9,4.8,6.6,3.7,1.4,1.2,3.3,3.7,20.0
Roy Marble,SF,27,DEN,5,0,32,2.3,13.5,0.16699999999999998,0.0,0.0,0.0,2.3,13.5,0.16699999999999998,0.0,3.4,0.0,3.4,5.6,9.0,1.1,0.0,2.3,3.4,1.1,4.5
Bob Martin,C,24,LAC,53,1,535,2.7,5.9,0.455,0.0,0.0,0.0,2.7,5.9,0.455,2.1,3.4,0.608,2.4,5.5,7.9,1.1,0.5,2.2,2.0,7.1,7.5
Jamal Mashburn,SF,21,DAL,79,73,2896,7.0,17.2,0.406,1.1,3.7,0.284,5.9,13.5,0.44,3.8,5.4,0.6990000000000001,1.3,3.1,4.4,3.3,1.1,0.2,3.0,2.5,18.8
Anthony Mason,PF,27,NYK,73,12,1903,3.9,8.2,0.47600000000000003,0.0,0.0,0.0,3.9,8.2,0.47700000000000004,2.2,3.0,0.72,3.0,5.1,8.1,2.9,0.6,0.2,2.0,3.6,10.0
Marlon Maxey,PF,24,MIN,55,2,626,5.1,9.6,0.5329999999999999,0.0,0.1,0.0,5.1,9.5,0.539,4.0,5.6,0.7140000000000001,4.3,7.1,11.4,0.6,0.9,1.9,2.3,6.5,14.3
Vernon Maxwell,SG,28,HOU,75,73,2571,5.3,13.7,0.389,1.7,5.6,0.298,3.6,8.0,0.45399999999999996,2.0,2.7,0.7490000000000001,0.6,2.6,3.2,5.3,1.8,0.3,2.6,2.0,14.3
Lee Mayberry,PG,23,MIL,82,6,1472,4.1,9.8,0.415,1.0,2.9,0.345,3.1,6.9,0.445,1.4,2.1,0.69,0.6,1.8,2.5,5.3,1.1,0.1,2.4,2.8,10.6
Xavier McDaniel,SF,30,BOS,82,5,1971,7.1,15.3,0.461,0.2,0.7,0.244,6.9,14.6,0.47200000000000003,2.6,3.9,0.6759999999999999,2.6,4.7,7.3,2.3,0.9,0.7,2.1,3.5,16.9
