Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Monta Ellis,SG,27,MIL,82,82,3076,7.0,16.8,0.41600000000000004,1.1,3.8,0.287,5.9,13.0,0.45399999999999996,3.4,4.4,0.773,0.5,3.2,3.7,5.8,2.0,0.4,3.0,1.9,18.5
Kim English,SG,24,DET,41,0,407,3.7,9.9,0.375,1.2,4.4,0.28,2.5,5.5,0.452,1.9,2.6,0.7240000000000001,0.7,2.6,3.3,2.3,1.4,0.3,1.7,4.1,10.5
Jeremy Evans,PF,25,UTA,37,0,215,4.5,7.4,0.614,0.0,0.2,0.0,4.5,7.2,0.628,3.5,5.5,0.636,4.4,5.4,9.7,1.8,1.3,2.2,1.3,5.0,12.6
Reggie Evans,PF,32,BRK,80,56,1967,2.3,4.8,0.479,0.0,0.0,0.0,2.3,4.8,0.479,2.1,4.1,0.509,4.8,11.5,16.3,0.8,1.4,0.2,2.0,3.6,6.6
Tyreke Evans,SG,23,SAC,65,61,2016,6.5,13.7,0.478,0.8,2.4,0.33799999999999997,5.7,11.3,0.508,3.7,4.8,0.775,1.0,4.1,5.1,4.1,1.6,0.5,2.3,2.4,17.6
Festus Ezeli,C,23,GSW,78,41,1120,2.4,5.4,0.43799999999999994,0.0,0.0,0.0,2.4,5.4,0.43799999999999994,1.4,2.6,0.531,4.5,5.5,10.1,0.7,0.7,2.4,2.0,5.0,6.1
Kenneth Faried,PF,23,DEN,80,80,2248,6.1,11.0,0.552,0.0,0.0,0.0,6.1,11.0,0.552,2.6,4.3,0.613,4.2,7.6,11.8,1.2,1.3,1.3,1.8,3.7,14.8
Derrick Favors,PF,21,UTA,77,8,1787,5.5,11.4,0.48200000000000004,0.0,0.1,0.0,5.5,11.3,0.48700000000000004,3.6,5.2,0.688,3.7,7.3,11.0,1.5,1.3,2.6,2.6,5.0,14.6
Raymond Felton,PG,28,NYK,68,68,2313,5.9,13.7,0.42700000000000005,1.4,4.0,0.36,4.4,9.7,0.455,1.6,2.0,0.789,0.8,2.2,3.0,5.8,1.5,0.2,2.4,2.0,14.8
Landry Fields,SF,24,TOR,51,22,1037,3.5,7.7,0.457,0.1,0.5,0.14300000000000002,3.5,7.3,0.478,1.2,1.8,0.642,2.0,5.2,7.2,2.1,1.1,0.3,1.5,2.2,8.3
Derek Fisher,SG-PG,38,TOT,33,9,575,3.4,10.1,0.342,1.9,5.0,0.375,1.6,5.1,0.309,2.2,2.4,0.9209999999999999,0.1,2.2,2.3,2.9,1.2,0.2,1.9,3.4,11.0
Evan Fournier,SG,20,DEN,38,4,428,6.3,12.8,0.493,1.9,4.5,0.40700000000000003,4.5,8.2,0.541,2.5,3.3,0.769,0.5,2.4,2.9,3.7,1.6,0.1,2.7,5.5,17.0
Randy Foye,SG,29,UTA,82,72,2249,4.7,11.8,0.397,2.8,6.9,0.41,1.8,4.9,0.37799999999999995,1.9,2.3,0.8190000000000001,0.3,1.8,2.0,2.7,1.1,0.4,1.5,3.0,14.1
Jimmer Fredette,SG,23,SAC,69,0,967,6.4,15.2,0.42100000000000004,2.4,5.8,0.41700000000000004,4.0,9.4,0.423,3.2,3.7,0.8590000000000001,0.7,1.9,2.6,3.4,1.2,0.1,2.5,2.4,18.4
Joel Freeland,PF,25,POR,51,1,477,4.4,10.7,0.408,0.0,0.0,0.0,4.4,10.7,0.408,1.4,2.0,0.667,3.0,6.0,9.0,1.0,1.0,0.8,1.4,5.1,10.1
Danilo Gallinari,SF,24,DEN,71,71,2309,5.7,13.6,0.418,2.1,5.6,0.373,3.6,7.9,0.45,4.5,5.4,0.8220000000000001,1.0,4.7,5.7,2.7,1.0,0.6,1.7,2.0,17.9
Francisco García,SG-SF,31,TOT,58,20,1029,4.1,10.5,0.39299999999999996,2.3,6.3,0.374,1.8,4.2,0.42100000000000004,0.6,0.7,0.857,0.3,2.9,3.2,2.2,1.6,1.3,1.1,3.1,11.2
Kevin Garnett,C,36,BOS,68,68,2022,7.5,15.1,0.496,0.0,0.3,0.125,7.5,14.8,0.504,2.8,3.6,0.7859999999999999,1.3,8.1,9.4,2.8,1.4,1.1,2.0,2.7,17.9
Diante Garrett,PG,24,PHO,19,0,149,3.9,11.8,0.327,0.7,3.6,0.2,3.1,8.2,0.382,1.2,2.4,0.5,1.2,2.4,3.6,7.5,2.4,0.0,3.9,1.2,9.7
Marc Gasol,C,28,MEM,80,80,2796,5.5,11.2,0.494,0.0,0.2,0.071,5.5,11.0,0.501,3.5,4.1,0.848,2.4,5.6,8.0,4.1,1.0,1.8,2.0,3.3,14.5
Pau Gasol,PF,32,LAL,49,42,1655,5.9,12.6,0.466,0.2,0.6,0.28600000000000003,5.7,12.0,0.475,2.7,3.9,0.7020000000000001,2.4,6.7,9.2,4.4,0.5,1.3,2.3,2.0,14.6
Rudy Gay,SF,26,TOT,75,74,2687,7.0,16.8,0.41600000000000004,1.1,3.5,0.32299999999999995,5.9,13.3,0.44,3.2,4.0,0.8140000000000001,1.3,4.9,6.2,2.7,1.5,0.7,2.7,2.4,18.3
Alonzo Gee,SF,25,CLE,82,82,2541,4.3,10.5,0.41,1.0,3.1,0.315,3.3,7.4,0.45,2.3,2.9,0.795,1.1,3.5,4.5,1.9,1.5,0.4,1.9,2.8,11.9
Mickaël Gelabale,SF,29,MIN,36,13,644,4.0,7.8,0.518,0.9,2.9,0.308,3.1,4.9,0.644,1.2,1.3,0.875,1.8,3.7,5.5,1.5,0.9,0.2,0.9,2.6,10.1
Paul George,SF,22,IND,79,79,2972,6.0,14.2,0.419,2.1,5.7,0.36200000000000004,3.9,8.6,0.457,2.7,3.3,0.807,1.1,6.2,7.3,4.0,1.7,0.6,2.8,2.7,16.7
Daniel Gibson,PG,26,CLE,46,3,919,3.3,9.7,0.34,2.2,6.4,0.344,1.1,3.3,0.33299999999999996,1.0,1.4,0.703,0.2,2.2,2.4,3.2,1.2,0.2,1.2,3.5,9.8
Taj Gibson,PF,27,CHI,65,5,1459,5.3,10.9,0.485,0.0,0.1,0.0,5.3,10.8,0.49,2.2,3.2,0.679,3.1,5.4,8.5,1.5,0.7,2.2,1.9,4.1,12.8
Manu Ginóbili,SG,35,SAS,60,0,1393,5.9,13.9,0.425,2.1,6.1,0.353,3.8,7.9,0.48,4.2,5.3,0.7959999999999999,0.8,4.4,5.2,7.1,2.1,0.3,3.4,2.9,18.2
Drew Gooden,C,31,MIL,16,0,151,4.8,14.5,0.32799999999999996,0.2,1.2,0.2,4.5,13.4,0.33899999999999997,2.6,3.8,0.688,3.1,4.3,7.4,1.4,1.2,1.4,2.1,5.0,12.4
Ben Gordon,SG,29,CHA,75,0,1560,7.2,17.5,0.408,2.6,6.7,0.387,4.5,10.8,0.42100000000000004,2.5,2.9,0.843,0.4,2.6,3.0,3.3,0.8,0.4,3.1,3.1,19.4
Eric Gordon,SG,24,NOH,42,40,1264,6.7,16.6,0.402,1.6,4.9,0.324,5.1,11.7,0.436,5.3,6.3,0.8420000000000001,0.3,1.9,2.2,3.9,1.3,0.2,3.3,2.1,20.3
Marcin Gortat,C,28,PHO,61,61,1876,5.7,10.9,0.521,0.0,0.1,0.0,5.7,10.8,0.524,1.7,2.6,0.652,2.5,7.4,9.9,1.4,0.8,1.9,1.9,2.4,13.0
Andrew Goudelock,SG,24,LAL,1,0,6,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Granger,SF,29,IND,5,0,74,4.9,17.0,0.28600000000000003,1.0,4.9,0.2,3.9,12.2,0.32,2.4,3.9,0.625,1.5,2.9,4.4,1.5,1.0,0.5,1.9,2.9,13.1
Aaron Gray,C,28,TOR,42,16,513,3.4,6.3,0.5329999999999999,0.0,0.0,0.0,3.4,6.3,0.5329999999999999,1.6,3.1,0.523,3.4,6.0,9.3,2.3,0.5,0.4,2.5,6.0,8.4
Danny Green,SG,25,SAS,80,80,2201,4.9,10.8,0.44799999999999995,2.9,6.8,0.429,2.0,4.1,0.48,1.1,1.3,0.848,0.6,3.4,4.0,2.3,1.5,0.9,1.5,2.0,13.7
Draymond Green,SF,22,GSW,79,1,1061,2.9,8.7,0.327,0.5,2.3,0.209,2.4,6.4,0.368,1.5,1.9,0.818,2.0,6.9,8.8,1.8,1.4,0.8,1.7,5.4,7.7
Gerald Green,SF,27,IND,60,7,1080,5.2,14.1,0.366,2.0,6.3,0.314,3.2,7.9,0.40700000000000003,1.7,2.2,0.8,1.0,3.7,4.7,1.7,0.6,0.8,1.8,2.1,14.0
Jeff Green,PF,26,BOS,81,17,2252,6.0,12.9,0.467,1.1,2.9,0.385,4.9,10.0,0.49,3.4,4.2,0.8079999999999999,0.9,4.2,5.1,2.0,0.9,1.1,2.1,2.8,16.6
Willie Green,SG,31,LAC,72,60,1188,5.4,11.7,0.461,2.2,5.0,0.428,3.2,6.7,0.486,0.7,1.0,0.7190000000000001,0.5,2.4,2.9,1.7,0.9,0.4,0.9,2.9,13.6
Blake Griffin,PF,23,LAC,80,80,2598,8.0,14.9,0.5379999999999999,0.1,0.4,0.179,7.9,14.5,0.5479999999999999,3.9,5.9,0.66,2.6,6.6,9.2,4.1,1.3,0.7,2.6,3.2,20.0
Hamed Haddadi,C,27,TOT,30,0,322,3.9,9.2,0.42700000000000005,0.0,0.0,0.0,3.9,9.2,0.42700000000000005,1.6,3.0,0.519,4.8,7.6,12.4,1.3,0.7,3.0,3.5,6.7,9.4
Jordan Hamilton,SF,22,DEN,40,1,397,7.6,18.2,0.418,2.4,6.6,0.37,5.2,11.6,0.445,1.2,2.4,0.5,2.9,5.7,8.6,2.1,1.4,0.7,1.7,2.2,18.9
Richard Hamilton,SG,34,CHI,50,45,1088,6.8,15.7,0.429,0.5,1.7,0.308,6.2,14.0,0.444,2.2,2.5,0.857,0.5,2.2,2.7,3.9,0.8,0.2,2.8,3.1,16.2
Ben Hansbrough,PG,25,IND,28,0,200,2.7,8.1,0.33299999999999996,1.1,4.1,0.261,1.6,4.0,0.409,3.8,4.9,0.778,0.4,2.9,3.2,3.8,1.3,0.4,3.2,4.1,10.3
Tyler Hansbrough,PF,27,IND,81,8,1366,4.6,10.7,0.43200000000000005,0.0,0.1,0.0,4.6,10.6,0.436,5.7,7.9,0.72,4.2,5.6,9.8,0.9,0.8,0.5,2.1,4.0,15.0
James Harden,SG,23,HOU,78,78,2985,7.1,16.1,0.43799999999999994,2.2,5.9,0.368,4.9,10.3,0.47700000000000004,8.1,9.6,0.851,0.7,3.8,4.6,5.5,1.7,0.5,3.6,2.1,24.4
Maurice Harkless,SF,19,ORL,76,59,1974,4.7,10.3,0.461,0.6,2.1,0.27399999999999997,4.2,8.2,0.51,1.3,2.3,0.57,2.2,3.9,6.1,0.9,1.6,1.1,1.3,2.6,11.4
Josh Harrellson,C,23,MIA,6,0,31,4.6,10.5,0.444,1.2,5.8,0.2,3.5,4.6,0.75,1.2,2.3,0.5,3.5,4.6,8.1,0.0,1.2,1.2,3.5,4.6,11.6
Al Harrington,C,32,ORL,10,0,119,6.1,17.2,0.35100000000000003,2.4,9.1,0.267,3.6,8.2,0.444,0.9,1.2,0.75,1.8,6.4,8.2,3.0,1.2,0.3,2.1,5.4,15.4
Devin Harris,SG,29,ATL,58,34,1421,4.9,11.2,0.43799999999999994,2.0,5.8,0.335,3.0,5.4,0.5489999999999999,2.8,3.9,0.727,0.2,2.8,2.9,5.0,1.6,0.3,2.2,2.6,14.6
Terrel Harris,SG,25,TOT,20,0,137,1.1,7.1,0.14800000000000002,0.0,2.1,0.0,1.1,5.0,0.21100000000000002,1.8,2.6,0.7,1.1,5.8,6.8,2.4,0.5,0.8,4.5,4.5,3.9
Tobias Harris,SF-PF,20,TOT,55,34,1299,6.5,14.2,0.455,0.9,3.0,0.315,5.5,11.2,0.493,2.9,3.8,0.752,2.0,5.9,8.0,1.9,0.9,1.2,1.8,3.3,16.7
Udonis Haslem,PF,32,MIA,75,59,1414,3.3,6.4,0.514,0.0,0.0,0.0,3.3,6.4,0.514,0.8,1.1,0.711,2.5,7.8,10.3,1.0,0.8,0.4,1.1,4.4,7.4
Spencer Hawes,C,24,PHI,82,40,2233,6.1,13.1,0.46399999999999997,0.5,1.4,0.35600000000000004,5.6,11.7,0.47700000000000004,2.0,2.5,0.777,2.8,6.7,9.5,3.0,0.4,1.8,2.1,3.8,14.6
Chuck Hayes,C,29,SAC,74,1,1209,2.5,5.7,0.442,0.0,0.0,0.0,2.5,5.6,0.444,0.9,1.4,0.625,3.4,5.5,8.9,3.3,0.9,0.5,1.3,3.4,5.9
Gordon Hayward,SF,22,UTA,72,27,2104,5.7,13.2,0.435,1.7,4.2,0.415,4.0,9.0,0.444,4.2,5.0,0.8270000000000001,0.9,3.0,3.8,3.6,1.0,0.7,2.1,2.1,17.4
Lazar Hayward,SF,26,MIN,4,0,31,2.3,11.6,0.2,0.0,4.6,0.0,2.3,7.0,0.33299999999999996,7.0,7.0,1.0,0.0,4.6,4.6,3.5,2.3,0.0,0.0,3.5,11.6
Brendan Haywood,C,33,CHA,61,17,1162,2.9,6.7,0.431,0.0,0.0,0.0,2.9,6.7,0.433,0.9,2.0,0.455,3.9,5.1,9.0,0.9,0.5,1.5,1.5,3.9,6.7
Gerald Henderson,SG,25,CHA,68,58,2133,6.4,14.4,0.447,0.6,1.7,0.33,5.9,12.7,0.462,4.4,5.3,0.8240000000000001,0.9,3.3,4.2,3.0,1.1,0.6,1.8,2.5,17.8
Xavier Henry,SF,21,NOH,50,2,625,3.8,9.3,0.41,0.2,0.6,0.364,3.6,8.6,0.413,3.3,5.3,0.63,1.2,4.0,5.2,0.7,0.9,0.3,1.8,4.1,11.2
John Henson,PF,22,MIL,63,9,827,7.1,14.6,0.48200000000000004,0.0,0.1,0.0,7.1,14.5,0.486,2.4,4.6,0.5329999999999999,5.0,7.9,12.9,1.3,0.8,1.8,2.0,3.6,16.5
Roy Hibbert,C,26,IND,79,79,2269,6.1,13.6,0.44799999999999995,0.0,0.1,0.25,6.1,13.6,0.449,2.6,3.6,0.741,4.7,5.7,10.4,1.8,0.6,3.3,2.6,4.4,14.9
J.J. Hickson,C,24,POR,80,80,2323,6.5,11.5,0.562,0.0,0.0,0.0,6.5,11.5,0.563,2.8,4.2,0.679,4.1,8.7,12.8,1.4,0.7,0.8,2.2,2.5,15.8
Cory Higgins,SG,23,CHA,6,0,32,6.8,21.4,0.316,1.1,5.6,0.2,5.6,15.8,0.35700000000000004,1.1,2.3,0.5,1.1,2.3,3.4,5.6,3.4,0.0,0.0,5.6,15.8
Nenê Hilário,PF,30,WAS,61,49,1659,6.2,12.9,0.48,0.0,0.0,0.0,6.2,12.9,0.48100000000000004,4.3,5.8,0.7290000000000001,2.2,6.6,8.8,3.8,1.2,0.8,3.0,3.7,16.6
George Hill,PG,26,IND,76,76,2620,5.3,12.0,0.44299999999999995,1.8,4.9,0.368,3.5,7.1,0.494,2.4,2.9,0.8170000000000001,0.6,3.3,3.9,4.9,1.1,0.4,1.6,1.8,14.8
Grant Hill*,SF,40,LAC,29,0,437,3.1,8.1,0.38799999999999996,0.2,0.9,0.273,2.9,7.2,0.402,1.2,2.0,0.583,0.5,3.5,4.0,2.1,0.9,0.6,2.1,3.2,7.7
Jordan Hill,PF,25,LAL,29,1,458,6.1,12.2,0.49700000000000005,0.0,0.2,0.0,6.1,12.0,0.503,3.1,4.8,0.6559999999999999,6.4,6.6,13.0,1.0,0.6,1.5,2.0,4.3,15.2
Kirk Hinrich,PG,32,CHI,60,60,1764,3.2,8.6,0.377,1.4,3.7,0.39,1.8,4.9,0.36700000000000005,1.4,2.0,0.7140000000000001,0.3,2.9,3.2,6.4,1.3,0.5,2.0,3.9,9.4
Jrue Holiday,PG,22,PHI,78,78,2926,6.8,15.8,0.431,1.1,3.0,0.368,5.7,12.8,0.446,2.2,3.0,0.752,1.1,3.0,4.0,7.7,1.5,0.4,3.6,2.1,17.0
Justin Holiday,SG,23,PHI,9,0,142,4.1,12.2,0.33299999999999996,1.0,4.1,0.25,3.0,8.1,0.375,1.5,2.0,0.75,0.0,3.5,3.5,3.8,0.8,1.5,2.3,1.8,10.6
Ryan Hollins,C,28,LAC,60,0,663,3.8,6.2,0.614,0.0,0.0,0.0,3.8,6.2,0.614,3.6,4.8,0.75,2.7,4.8,7.5,0.6,0.3,1.8,2.4,7.2,11.2
Tyler Honeycutt,SF,22,SAC,9,0,32,3.4,12.4,0.273,0.0,2.3,0.0,3.4,10.1,0.33299999999999996,2.3,2.3,1.0,3.4,7.9,11.3,2.3,0.0,1.1,5.6,2.3,9.0
Al Horford,C,26,ATL,74,74,2756,7.5,13.8,0.5429999999999999,0.0,0.1,0.5,7.5,13.8,0.544,1.8,2.7,0.644,2.5,7.3,9.9,3.1,1.0,1.0,1.9,2.1,16.8
Dwight Howard,C,27,LAL,76,76,2722,6.2,10.8,0.578,0.0,0.1,0.16699999999999998,6.2,10.7,0.581,4.7,9.5,0.49200000000000005,3.3,9.2,12.5,1.4,1.1,2.5,3.0,3.8,17.1
Josh Howard,SF,32,MIN,11,4,207,5.4,13.4,0.40299999999999997,0.9,2.8,0.313,4.5,10.6,0.426,1.2,2.1,0.583,1.6,4.7,6.3,0.7,1.7,0.5,1.7,3.1,12.9
Juwan Howard,PF,39,MIA,7,2,51,7.1,13.4,0.526,0.0,0.0,0.0,7.1,13.4,0.526,0.7,0.7,1.0,0.0,5.6,5.6,4.2,0.0,0.0,2.8,6.4,14.8
Kris Humphries,PF,27,BRK,65,21,1191,4.2,9.4,0.44799999999999995,0.0,0.1,0.0,4.2,9.3,0.451,2.9,3.7,0.789,3.8,7.2,11.0,1.0,0.5,1.0,1.7,3.8,11.3
Serge Ibaka,PF,23,OKC,80,80,2486,6.5,11.3,0.573,0.3,0.8,0.35100000000000003,6.2,10.4,0.591,2.1,2.8,0.7490000000000001,3.2,5.7,8.9,0.6,0.4,3.5,1.8,3.1,15.3
Andre Iguodala,SG,29,DEN,80,80,2779,5.1,11.4,0.451,1.2,3.7,0.317,4.0,7.7,0.515,2.0,3.5,0.574,1.1,4.4,5.5,5.6,1.8,0.7,2.7,1.6,13.4
Ersan İlyasova,PF,25,MIL,73,54,2012,6.6,14.4,0.462,1.7,3.8,0.444,4.9,10.5,0.469,2.2,2.8,0.7959999999999999,2.8,6.5,9.3,2.1,1.2,0.6,1.3,3.3,17.2
Kyrie Irving,PG,20,CLE,59,59,2048,8.5,18.8,0.452,1.9,4.9,0.391,6.6,13.9,0.474,4.4,5.1,0.855,0.6,3.2,3.8,6.2,1.6,0.4,3.4,2.6,23.3
Royal Ivey,SG,31,PHI,53,5,698,3.2,7.4,0.431,1.9,4.5,0.42,1.3,2.9,0.446,0.5,0.8,0.563,0.8,2.1,2.9,1.7,1.2,0.2,1.0,3.8,8.8
Jarrett Jack,SG,29,GSW,79,4,2349,5.9,13.1,0.452,1.3,3.1,0.40399999999999997,4.7,10.0,0.466,2.6,3.0,0.843,0.3,3.4,3.7,6.7,0.9,0.2,2.4,2.1,15.7
Reggie Jackson,PG,22,OKC,70,0,993,5.4,11.8,0.45799999999999996,0.9,3.8,0.231,4.5,8.0,0.5660000000000001,1.9,2.2,0.8390000000000001,0.8,5.3,6.0,4.4,1.1,0.5,1.9,3.0,13.6
Stephen Jackson,SF,34,SAS,55,6,1075,4.1,11.1,0.373,1.5,5.7,0.271,2.6,5.4,0.48100000000000004,1.6,2.3,0.7,0.7,4.5,5.2,2.7,1.2,0.5,2.6,3.0,11.4
Bernard James,C,27,DAL,46,11,457,4.2,8.1,0.515,0.0,0.2,0.0,4.2,8.0,0.525,2.0,3.2,0.61,4.1,6.2,10.3,0.5,0.9,3.0,1.4,5.0,10.3
Damion James,SF,25,BRK,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LeBron James,PF,28,MIA,76,76,2877,9.6,16.9,0.565,1.3,3.2,0.406,8.3,13.8,0.602,5.0,6.7,0.753,1.2,6.4,7.6,6.9,1.6,0.8,2.8,1.4,25.5
Mike James,PG,37,DAL,45,23,862,4.2,11.3,0.373,2.0,5.2,0.384,2.2,6.1,0.363,1.0,1.2,0.7929999999999999,0.4,2.6,3.0,5.8,1.1,0.1,2.3,4.0,11.4
Antawn Jamison,PF,36,LAL,76,6,1636,5.9,12.7,0.46399999999999997,1.8,5.1,0.361,4.0,7.5,0.535,2.1,3.0,0.691,2.4,5.6,8.0,1.1,0.7,0.5,1.2,2.7,15.7
Al Jefferson,C,28,UTA,78,78,2578,8.5,17.3,0.494,0.0,0.2,0.11800000000000001,8.5,17.0,0.5,2.3,3.0,0.77,2.2,7.9,10.1,2.3,1.1,1.2,1.5,2.4,19.4
Richard Jefferson,SF,32,GSW,56,1,568,3.9,8.6,0.456,0.9,2.9,0.311,3.0,5.8,0.527,2.4,3.4,0.7170000000000001,0.3,5.0,5.3,2.0,0.9,0.4,1.5,2.9,11.2
Jared Jeffries,PF,31,POR,38,0,350,1.6,5.6,0.29600000000000004,0.0,0.2,0.0,1.6,5.3,0.308,1.2,2.4,0.522,2.7,3.5,6.2,1.4,0.6,0.6,1.7,6.0,4.5
Charles Jenkins,SG-PG,23,TOT,59,1,441,4.0,9.9,0.405,0.1,0.2,0.5,3.9,9.7,0.40299999999999997,1.0,1.8,0.545,0.7,2.0,2.6,3.6,1.2,0.2,1.7,1.8,9.1
John Jenkins,SG,21,ATL,61,2,902,5.2,11.7,0.446,2.1,5.5,0.384,3.1,6.2,0.5,2.4,2.8,0.843,0.7,3.1,3.8,2.2,0.5,0.4,1.6,1.5,14.9
Brandon Jennings,PG,23,MIL,80,80,2897,6.2,15.5,0.39899999999999997,2.1,5.7,0.375,4.0,9.8,0.41200000000000003,2.9,3.5,0.8190000000000001,0.7,2.3,3.1,6.5,1.6,0.1,2.5,1.9,17.4
Jonas Jerebko,PF,25,DET,49,2,892,5.7,12.8,0.449,1.0,3.3,0.301,4.7,9.4,0.502,2.7,3.6,0.773,2.7,4.7,7.5,1.7,1.5,0.3,1.7,3.6,15.2
Amir Johnson,PF,25,TOR,81,38,2325,5.2,9.4,0.5539999999999999,0.1,0.2,0.385,5.1,9.2,0.5579999999999999,2.1,2.9,0.727,3.5,5.9,9.5,1.9,1.3,1.7,1.8,4.7,12.6
Chris Johnson,C,27,MIN,30,0,284,6.1,9.5,0.64,0.0,0.0,0.0,6.1,9.5,0.64,2.7,4.3,0.618,2.5,5.1,7.6,1.0,0.9,3.5,1.6,6.2,14.8
Chris Johnson,SF,22,MEM,8,0,102,3.9,8.8,0.44,2.1,6.4,0.33299999999999996,1.8,2.5,0.7140000000000001,0.4,0.7,0.5,1.8,2.1,3.9,0.7,1.4,0.0,1.1,1.8,10.2
Ivan Johnson,PF,28,ATL,69,5,1035,6.4,12.4,0.52,0.0,0.5,0.077,6.4,11.9,0.536,2.8,4.6,0.618,2.6,6.6,9.3,1.6,1.9,0.5,2.5,4.6,15.7
James Johnson,SF,25,SAC,54,11,878,4.8,11.6,0.413,0.1,0.9,0.095,4.7,10.7,0.439,1.6,2.7,0.597,2.0,3.9,5.9,2.4,1.7,2.1,2.8,4.1,11.3
Joe Johnson,SG,31,BRK,72,72,2642,6.1,14.3,0.423,2.0,5.4,0.375,4.0,9.0,0.452,1.8,2.2,0.82,0.7,2.2,3.0,3.4,0.7,0.2,1.7,1.3,15.9
Orlando Johnson,SG,23,IND,51,0,619,4.2,10.5,0.4,2.1,5.5,0.38299999999999995,2.1,5.0,0.419,1.3,1.9,0.7190000000000001,1.2,5.2,6.4,2.7,0.6,0.5,1.7,3.0,11.8
Wesley Johnson,SF,25,PHO,50,21,953,6.1,15.0,0.40700000000000003,1.9,5.9,0.32299999999999995,4.2,9.1,0.461,1.0,1.3,0.7709999999999999,0.8,3.9,4.6,1.3,0.8,0.7,1.8,2.1,15.1
Darius Johnson-Odom,SG,23,LAL,4,0,6,0.0,24.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,18.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0
Dahntay Jones,SF,32,TOT,78,19,1016,2.9,7.9,0.369,0.4,1.7,0.22399999999999998,2.5,6.1,0.41,3.1,4.0,0.77,0.9,2.7,3.6,1.7,0.8,0.2,1.3,4.2,9.3
DeQuan Jones,SF,22,ORL,63,17,803,4.3,9.8,0.436,0.4,1.6,0.257,3.9,8.2,0.47,1.5,2.3,0.667,0.8,3.9,4.7,0.7,0.9,1.0,1.3,2.5,10.4
Dominique Jones,PG,24,DAL,29,3,338,4.3,11.6,0.36700000000000005,0.1,1.0,0.111,4.2,10.7,0.39,3.7,5.6,0.66,1.9,2.9,4.8,8.8,1.5,0.2,4.0,3.1,12.4
James Jones,SF,32,MIA,38,0,221,3.4,9.9,0.344,2.6,8.6,0.302,0.8,1.3,0.625,0.3,0.7,0.5,0.0,3.6,3.6,2.1,0.3,1.0,0.5,2.6,9.8
Kevin Jones,PF,23,CLE,32,0,334,4.6,11.5,0.402,0.0,0.0,0.0,4.6,11.5,0.402,1.0,1.6,0.6,4.1,4.3,8.4,1.1,1.0,0.5,0.9,2.7,10.2
Perry Jones,SF,21,OKC,38,1,280,5.0,12.7,0.39399999999999996,0.0,0.3,0.0,5.0,12.5,0.402,1.3,1.9,0.667,1.5,6.4,8.0,1.3,0.6,0.8,1.9,3.0,11.3
Solomon Jones,PF,28,NYK,2,1,26,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.4,2.8,4.2,0.0,0.0,1.4,4.2,4.2,0.0
Terrence Jones,PF,21,HOU,19,0,276,5.6,12.3,0.457,0.7,2.5,0.263,5.0,9.8,0.507,1.7,2.2,0.765,3.7,4.8,8.5,2.0,1.6,2.5,1.7,2.7,13.6
DeAndre Jordan,C,24,LAC,82,82,2010,5.6,8.7,0.643,0.0,0.0,0.0,5.6,8.7,0.643,1.7,4.5,0.386,3.8,6.9,10.6,0.5,0.9,2.0,1.8,3.4,13.0
Cory Joseph,PG,21,SAS,28,9,388,4.7,10.2,0.46399999999999997,0.6,1.9,0.28600000000000003,4.2,8.3,0.506,1.7,1.9,0.857,1.1,3.7,4.8,4.9,1.4,0.4,1.9,2.3,11.7
Kris Joseph,SF,24,TOT,10,0,54,1.3,9.3,0.14300000000000002,0.0,2.0,0.0,1.3,7.3,0.182,3.3,5.3,0.625,0.7,4.0,4.7,0.7,2.0,0.0,1.3,2.0,6.0
Chris Kaman,C,30,DAL,66,52,1363,8.3,16.3,0.507,0.0,0.0,0.0,8.3,16.3,0.508,1.8,2.2,0.7879999999999999,2.6,7.3,9.8,1.3,0.8,1.4,2.7,3.7,18.3
Enes Kanter,C,20,UTA,70,2,1078,6.9,12.7,0.544,0.0,0.0,1.0,6.8,12.6,0.542,3.1,3.9,0.795,4.5,5.6,10.2,1.0,0.9,1.1,3.4,3.9,16.9
Jason Kidd*,SG,39,NYK,76,48,2043,2.7,7.2,0.37200000000000005,2.0,5.7,0.35100000000000003,0.7,1.5,0.452,0.7,0.8,0.833,0.9,4.8,5.7,4.4,2.2,0.4,1.3,2.2,8.1
Michael Kidd-Gilchrist,SF,19,CHA,78,77,2025,5.0,10.9,0.45799999999999996,0.0,0.2,0.222,5.0,10.7,0.462,2.5,3.3,0.7490000000000001,2.3,5.8,8.1,2.1,1.0,1.2,1.8,2.9,12.5
