Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Lionel Hollins,SG-PG,26,TOT,47,0,1209,6.3,15.7,0.40299999999999997,0.1,0.6,0.15,6.2,15.1,0.413,3.0,4.2,0.721,0.9,1.8,2.7,4.8,2.3,0.3,3.8,3.1,15.7
Phil Hubbard,PF,23,DET,64,0,1189,6.4,13.7,0.466,0.0,0.1,0.0,6.4,13.6,0.46799999999999997,5.0,6.7,0.75,3.5,6.2,9.7,2.1,1.5,0.3,3.6,6.1,17.7
Kim Hughes,C,27,DEN,70,0,1208,3.0,6.0,0.505,0.0,0.0,0.0,3.0,6.0,0.505,0.4,1.2,0.366,3.7,6.0,9.7,2.2,2.0,2.3,1.5,5.5,6.5
Geoff Huston,PG,22,NYK,71,0,923,3.7,9.4,0.39,0.1,0.7,0.17600000000000002,3.5,8.7,0.406,1.1,1.5,0.737,0.5,1.7,2.3,6.2,1.5,0.2,2.8,3.2,8.5
Dan Issel*,C,31,DEN,82,0,2938,8.8,17.4,0.505,0.0,0.1,0.33299999999999996,8.7,17.2,0.506,6.3,8.2,0.775,2.9,5.9,8.8,2.4,1.1,0.7,2.0,2.3,23.9
Phil Jackson*,PF,34,NJN,16,0,194,5.4,8.5,0.63,0.0,0.4,0.0,5.4,8.2,0.659,1.3,1.9,0.7,2.2,2.2,4.5,2.2,0.9,0.7,1.7,6.5,12.1
Abdul Jeelani,SF,25,POR,77,0,1286,8.1,15.8,0.51,0.0,0.2,0.0,8.1,15.6,0.515,4.5,5.7,0.789,3.2,4.4,7.6,2.7,1.1,1.1,3.3,4.3,20.6
Cheese Johnson,SF,22,GSW,9,0,53,8.2,20.4,0.4,0.0,0.0,0.0,8.2,20.4,0.4,2.0,3.4,0.6,4.1,5.4,9.5,1.4,0.7,0.0,2.7,7.5,18.3
Clemon Johnson,C,23,IND,79,0,1541,4.6,9.3,0.503,0.0,0.0,0.0,4.6,9.3,0.503,1.7,2.7,0.632,3.4,5.8,9.2,2.7,1.1,2.8,1.8,4.9,11.0
Dennis Johnson*,SG,25,SEA,81,0,2937,7.0,16.7,0.42200000000000004,0.1,0.7,0.207,6.9,16.0,0.431,4.7,6.0,0.78,2.1,3.0,5.1,4.1,1.8,1.0,2.8,3.3,18.9
Eddie Johnson,SG,24,ATL,79,0,2622,8.1,16.6,0.48700000000000004,0.1,0.2,0.385,8.0,16.5,0.488,3.8,4.6,0.828,1.3,1.4,2.7,5.1,1.6,0.3,2.6,3.0,20.1
George Johnson,C,31,NJN,81,0,2119,4.2,9.2,0.457,0.0,0.0,0.0,4.2,9.2,0.45799999999999996,1.5,2.1,0.706,3.3,7.0,10.2,2.9,0.9,4.4,3.4,5.3,9.9
George Johnson,PF,23,DEN,75,0,1938,5.7,12.1,0.47600000000000003,0.0,0.2,0.222,5.7,11.9,0.48,2.7,3.5,0.7829999999999999,3.5,7.3,10.8,2.9,1.6,1.2,2.7,4.8,14.3
John Johnson,SF,32,SEA,81,0,2533,5.4,11.0,0.488,0.0,0.0,0.0,5.4,11.0,0.488,2.3,2.9,0.8009999999999999,2.3,3.7,6.1,6.0,1.1,0.5,3.5,3.0,13.0
Magic Johnson*,SG,20,LAL,77,0,2795,6.5,12.2,0.53,0.1,0.4,0.226,6.4,11.8,0.54,4.8,6.0,0.81,2.1,5.5,7.7,7.3,2.4,0.5,3.9,2.8,17.9
Marques Johnson,SF,23,MIL,77,0,2686,9.2,17.0,0.544,0.0,0.1,0.222,9.2,16.9,0.546,3.9,4.9,0.7909999999999999,2.9,4.7,7.6,3.7,1.3,0.9,2.5,2.3,22.4
Mickey Johnson,PF,27,IND,82,0,2647,8.0,17.3,0.46299999999999997,0.1,0.4,0.156,7.9,16.9,0.47100000000000003,5.2,6.6,0.799,3.5,5.8,9.3,4.7,2.1,1.5,3.9,4.0,21.3
Ollie Johnson,SF,30,CHI,79,0,1535,6.1,12.4,0.49700000000000005,0.0,0.3,0.091,6.1,12.1,0.506,1.9,2.2,0.882,1.2,2.7,3.8,3.8,1.4,0.6,2.3,3.9,14.2
Vinnie Johnson,SG,23,SEA,38,0,325,5.0,12.7,0.391,0.0,0.1,0.0,5.0,12.6,0.395,3.4,4.3,0.795,2.1,4.0,6.1,6.0,2.1,0.4,4.7,4.4,13.4
Bobby Jones*,PF,28,PHI,81,0,2125,6.7,12.7,0.532,0.0,0.1,0.0,6.7,12.6,0.534,4.4,5.6,0.7809999999999999,2.6,5.0,7.6,2.5,1.7,2.0,2.5,3.8,17.8
Caldwell Jones,C,29,PHI,80,0,2771,3.0,6.9,0.436,0.0,0.0,0.0,3.0,6.9,0.43799999999999994,1.6,2.3,0.6970000000000001,2.8,9.5,12.3,2.1,0.6,2.1,2.8,3.9,7.6
Dwight Jones,PF,27,TOT,74,0,1448,6.4,12.6,0.508,0.0,0.0,0.0,6.4,12.6,0.508,3.6,5.0,0.726,2.8,6.3,9.1,2.5,0.7,1.0,3.0,5.1,16.4
Major Jones,PF,26,HOU,82,0,1545,4.4,9.1,0.48,0.0,0.1,0.33299999999999996,4.4,9.1,0.48100000000000004,1.4,2.5,0.565,3.4,5.5,8.9,1.6,1.2,1.6,2.6,4.3,10.2
Eddie Jordan,PG,25,NJN,82,0,2657,5.9,13.8,0.43,0.2,0.7,0.25,5.8,13.1,0.439,2.7,3.5,0.779,0.8,2.8,3.7,7.5,3.0,0.4,3.5,3.2,14.7
Jeff Judkins,SF,23,BOS,65,0,674,7.4,14.7,0.504,0.6,1.4,0.40700000000000003,6.8,13.3,0.514,3.3,4.1,0.816,1.7,1.8,3.5,2.5,1.5,0.3,2.6,4.9,18.7
Rich Kelley,C,26,TOT,80,0,1839,4.5,9.5,0.473,0.0,0.1,0.0,4.5,9.4,0.47600000000000003,4.8,6.1,0.787,3.9,6.2,10.1,3.5,1.5,1.9,3.9,5.3,13.7
Greg Kelser,SF,22,DET,50,0,1233,8.2,17.3,0.47200000000000003,0.1,0.4,0.2,8.1,16.9,0.479,4.3,5.9,0.7190000000000001,3.6,4.4,8.1,3.2,1.8,1.0,4.1,5.1,20.7
Larry Kenon,PF,27,SAS,78,0,2798,8.3,17.2,0.485,0.0,0.1,0.111,8.3,17.0,0.488,3.5,4.4,0.7829999999999999,3.3,6.7,10.0,3.0,1.4,0.2,3.0,2.5,20.1
Irv Kiffin,SF,28,SAS,26,0,212,5.4,16.3,0.33299999999999996,0.0,0.0,0.0,5.4,16.3,0.33299999999999996,3.1,4.2,0.72,2.0,4.8,6.8,3.2,1.7,0.3,5.1,7.3,13.9
Carl Kilpatrick,C,23,UTA,2,0,6,6.0,12.0,0.5,0.0,0.0,0.0,6.0,12.0,0.5,6.0,12.0,0.5,6.0,18.0,24.0,0.0,0.0,0.0,0.0,6.0,18.0
Bernard King*,SF,23,UTA,19,0,419,6.1,11.8,0.518,0.0,0.0,0.0,6.1,11.8,0.518,2.9,5.4,0.54,2.1,5.5,7.6,4.5,0.6,0.3,4.3,5.7,15.1
Reggie King,PF,22,KCK,82,0,2052,4.5,8.8,0.515,0.0,0.0,0.0,4.5,8.7,0.516,2.8,3.8,0.726,3.2,6.7,9.9,1.9,1.2,0.5,1.8,4.0,11.8
Billy Knight,SF,27,IND,75,0,1910,7.3,13.6,0.5329999999999999,0.1,0.3,0.267,7.2,13.3,0.539,4.0,4.9,0.809,2.6,4.2,6.8,2.9,1.5,0.2,2.5,1.8,18.6
Toby Knight,SF,24,NYK,81,0,2945,8.2,15.5,0.529,0.0,0.0,0.0,8.2,15.4,0.53,2.6,3.2,0.8079999999999999,2.5,3.6,6.0,1.8,1.4,1.1,2.0,3.7,18.9
Arvid Kramer,C,23,DEN,8,0,45,5.6,17.6,0.318,0.0,0.0,0.0,5.6,17.6,0.318,1.6,1.6,1.0,4.8,4.8,9.6,2.4,0.0,4.0,4.0,6.4,12.8
Joel Kramer,C,24,PHO,54,0,711,3.4,7.2,0.469,0.0,0.1,0.0,3.4,7.2,0.47200000000000003,2.8,3.5,0.8,2.5,5.2,7.6,3.8,1.3,0.3,2.6,5.3,9.6
John Kuester,PG,24,IND,24,0,100,4.3,12.2,0.353,0.0,0.4,0.0,4.3,11.9,0.364,1.8,2.5,0.7140000000000001,1.1,4.0,5.0,5.8,2.5,0.4,1.8,2.9,10.4
Kevin Kunnert,C,28,POR,18,0,302,6.0,13.6,0.439,0.0,0.0,0.0,6.0,13.6,0.439,3.1,5.1,0.605,4.4,8.9,13.4,3.5,0.8,2.6,4.9,7.0,15.0
Mitch Kupchak,PF,25,WSB,40,0,451,5.3,12.8,0.419,0.0,0.2,0.0,5.3,12.6,0.424,4.2,6.0,0.693,2.6,5.8,8.4,1.3,0.6,0.6,3.2,3.9,14.8
Sam Lacey,C,31,KCK,81,0,2412,4.5,10.1,0.44799999999999995,0.0,0.0,0.0,4.5,10.1,0.44799999999999995,2.0,2.8,0.741,2.6,7.1,9.6,6.9,1.7,1.6,3.1,4.6,11.1
Tom LaGarde,C,24,SEA,82,0,1164,4.5,9.5,0.47700000000000004,0.0,0.0,0.0,4.5,9.5,0.47700000000000004,2.8,4.2,0.657,3.9,5.7,9.6,2.8,0.6,1.1,3.0,6.4,11.8
John Lambert,PF,27,CLE,74,0,1324,4.5,10.9,0.413,0.0,0.1,0.0,4.5,10.8,0.41600000000000004,2.0,2.7,0.723,3.8,5.8,9.6,1.5,1.3,1.1,1.7,5.5,11.0
Mark Landsberger,C,24,TOT,77,0,1510,5.9,11.5,0.516,0.0,0.0,0.0,5.9,11.5,0.516,2.8,5.3,0.523,5.4,9.2,14.6,1.1,0.8,0.5,2.4,3.3,14.6
Bob Lanier*,C,31,TOT,63,0,2131,7.9,14.6,0.537,0.0,0.1,0.16699999999999998,7.9,14.5,0.54,4.7,6.0,0.782,2.6,6.8,9.3,3.1,1.3,1.5,2.7,3.4,20.4
Allen Leavell,PG,22,HOU,77,0,2123,5.6,11.1,0.503,0.1,0.3,0.158,5.5,10.8,0.513,3.1,3.7,0.8140000000000001,1.0,2.2,3.1,7.1,2.2,0.5,3.5,3.3,14.3
Butch Lee,PG,23,TOT,14,0,55,3.9,15.7,0.25,0.0,0.0,0.0,3.9,15.7,0.25,3.9,5.2,0.75,4.6,2.6,7.2,7.9,0.7,0.0,6.5,1.3,11.8
Ron Lee,PG,27,TOT,61,0,1167,3.5,9.4,0.37,0.7,1.8,0.373,2.8,7.6,0.37,1.4,2.2,0.629,1.2,2.6,3.8,7.4,3.1,0.5,3.1,5.3,9.0
John Long,SG,23,DET,69,0,2364,9.0,17.7,0.505,0.0,0.2,0.083,8.9,17.5,0.51,2.4,3.0,0.825,2.3,2.8,5.1,3.1,2.0,0.4,3.1,3.4,20.4
John Lucas,PG,26,GSW,80,0,2763,5.1,10.8,0.467,0.2,0.5,0.28600000000000003,4.9,10.3,0.47700000000000004,2.9,3.8,0.768,0.8,2.1,2.9,7.8,1.8,0.0,2.4,2.6,13.2
Maurice Lucas,PF,27,TOT,63,0,1884,7.1,15.5,0.456,0.0,0.2,0.222,7.1,15.4,0.45899999999999996,3.4,4.6,0.7490000000000001,2.7,7.5,10.3,4.0,0.8,1.2,4.2,4.3,17.6
Ollie Mack,SG,22,TOT,50,0,681,5.2,10.5,0.49200000000000005,0.0,0.3,0.0,5.2,10.3,0.505,2.0,2.7,0.745,1.7,2.1,3.8,2.8,1.3,0.2,1.9,2.6,12.4
Moses Malone*,C,24,HOU,82,0,3140,8.9,17.8,0.502,0.0,0.1,0.0,8.9,17.7,0.504,6.5,9.0,0.7190000000000001,6.6,7.1,13.6,1.7,0.9,1.2,3.4,2.4,24.3
Steve Malovic,PF,23,TOT,39,0,445,2.5,5.4,0.46299999999999997,0.0,0.0,0.0,2.5,5.4,0.46299999999999997,1.5,2.2,0.667,2.9,4.0,7.0,2.1,0.6,0.5,1.9,4.1,6.5
Pete Maravich*,SG,32,TOT,43,4,964,9.1,20.3,0.449,0.4,0.6,0.667,8.7,19.7,0.44299999999999995,3.4,3.9,0.867,0.6,2.3,2.9,3.1,0.9,0.2,3.1,3.0,22.0
Cedric Maxwell,SF,24,BOS,80,80,2744,6.0,9.8,0.609,0.0,0.0,0.0,6.0,9.8,0.609,5.7,7.3,0.787,3.7,5.5,9.2,2.6,1.0,0.8,3.0,3.5,17.7
Scott May,SF,25,CHI,54,0,1298,7.3,16.3,0.45,0.0,0.1,0.0,7.3,16.2,0.45299999999999996,4.0,4.8,0.8370000000000001,2.2,3.9,6.0,2.9,1.2,0.1,2.1,3.5,18.6
Bob McAdoo*,PF,28,DET,58,0,2097,8.4,17.6,0.48,0.1,0.4,0.125,8.4,17.2,0.489,4.0,5.5,0.73,1.7,6.3,8.0,3.4,1.3,1.1,4.1,3.1,21.0
Jim McElroy,PG,26,TOT,67,0,1528,5.4,12.4,0.433,0.1,0.5,0.23800000000000002,5.3,11.9,0.441,3.1,4.1,0.767,0.8,1.6,2.3,5.3,1.1,0.4,3.1,2.9,14.0
George McGinnis*,PF,29,TOT,73,0,2208,6.5,14.4,0.451,0.0,0.2,0.133,6.5,14.2,0.457,4.4,8.0,0.5529999999999999,3.6,7.8,11.4,5.4,1.6,0.4,4.6,4.9,17.5
Billy McKinney,PG,24,KCK,76,0,1333,5.6,12.4,0.449,0.0,0.3,0.1,5.5,12.1,0.457,2.9,3.6,0.805,0.5,1.8,2.3,6.7,1.6,0.1,2.4,2.3,14.0
Tom McMillen,C,27,ATL,53,0,1071,6.4,12.8,0.5,0.0,0.0,0.0,6.4,12.8,0.501,2.7,3.6,0.757,2.4,5.0,7.4,2.1,1.2,0.5,2.2,4.2,15.6
John Mengelt,SG,30,CHI,36,0,387,8.4,15.4,0.542,0.0,0.6,0.0,8.4,14.9,0.563,3.6,4.6,0.7959999999999999,0.3,1.9,2.1,3.5,0.9,0.0,3.3,5.0,20.4
Joe Meriweather,PF,26,NYK,65,0,1565,5.8,11.0,0.528,0.0,0.0,0.0,5.8,10.9,0.529,1.8,2.8,0.645,2.8,5.2,8.1,1.5,0.9,2.8,2.6,5.5,13.4
Dave Meyers,PF,26,MIL,79,0,2204,6.5,13.6,0.48100000000000004,0.0,0.1,0.2,6.5,13.5,0.48200000000000004,2.5,4.0,0.634,2.3,5.0,7.3,3.7,1.2,0.7,3.0,3.6,15.6
Mike Mitchell,SF,24,CLE,82,0,2802,10.0,19.0,0.523,0.0,0.1,0.0,10.0,19.0,0.525,3.5,4.4,0.787,2.6,4.9,7.6,1.2,0.9,1.0,2.2,3.3,23.4
Steve Mix,SF,32,PHI,81,0,1543,8.5,16.4,0.516,0.1,0.2,0.4,8.4,16.2,0.518,4.8,5.8,0.831,2.7,4.1,6.8,3.5,1.6,0.2,3.1,2.7,21.9
Paul Mokeski,C,23,HOU,12,0,113,3.5,10.5,0.33299999999999996,0.0,0.0,0.0,3.5,10.5,0.33299999999999996,2.2,2.9,0.778,4.5,4.8,9.2,0.6,0.3,1.9,3.2,7.6,9.2
Sidney Moncrief*,SG,22,MIL,77,0,1557,4.9,10.4,0.46799999999999997,0.0,0.0,0.0,4.9,10.4,0.469,5.4,6.8,0.795,3.6,4.3,7.8,3.1,1.7,0.4,2.7,2.5,15.1
Eric Money,SG-PG,24,TOT,61,0,1549,6.3,12.7,0.5,0.0,0.0,0.0,6.3,12.7,0.5,1.9,2.5,0.7829999999999999,0.7,1.7,2.4,5.9,1.2,0.3,3.6,3.4,14.6
Earl Monroe*,SG,35,NYK,51,0,633,9.2,20.0,0.457,0.0,0.0,0.0,9.2,20.0,0.457,3.2,3.6,0.875,0.9,1.1,2.0,3.8,1.2,0.2,1.6,2.6,21.5
Calvin Murphy*,SG,31,HOU,76,0,2676,8.4,17.0,0.493,0.0,0.3,0.04,8.4,16.7,0.502,3.6,4.1,0.897,0.9,1.1,2.0,4.0,1.9,0.1,2.2,3.6,20.4
Swen Nater,C,30,SDC,81,0,2860,5.6,10.1,0.5539999999999999,0.0,0.0,0.0,5.6,10.0,0.556,2.5,3.4,0.718,4.4,10.9,15.3,2.9,0.6,0.5,3.2,3.3,13.6
Calvin Natt,SF,23,TOT,78,0,2857,7.8,16.4,0.479,0.0,0.1,0.33299999999999996,7.8,16.2,0.48,3.9,5.3,0.73,3.0,5.7,8.7,2.1,1.3,0.4,2.5,2.6,19.6
Mike Newlin,SG,31,NJN,78,0,2510,8.8,19.1,0.46,0.6,2.2,0.29600000000000004,8.1,16.9,0.48100000000000004,5.3,6.0,0.884,1.4,2.3,3.8,4.5,1.6,0.1,3.3,2.8,23.4
Norm Nixon,PG,24,LAL,82,0,3226,7.0,13.5,0.516,0.0,0.1,0.125,7.0,13.4,0.519,2.2,2.8,0.779,0.6,2.0,2.6,7.2,1.6,0.2,3.2,2.7,16.1
Sylvester Norris,C,22,SAS,17,0,189,3.4,8.2,0.419,0.0,0.0,0.0,3.4,8.2,0.419,0.8,1.1,0.667,1.9,6.3,8.2,1.1,0.6,2.3,3.6,7.8,7.6
Mark Olberding,SF,23,SAS,75,0,2111,5.0,10.4,0.478,0.0,0.1,0.0,5.0,10.3,0.48,3.6,4.5,0.795,1.4,5.7,7.1,5.6,1.1,0.4,3.1,4.7,13.5
John Olive,SF,24,SDC,1,0,15,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,2.4,2.4,0.0,0.0,0.0,4.8,4.8,0.0
Tom Owens,C,30,POR,76,0,2337,8.0,15.5,0.514,0.0,0.0,0.5,8.0,15.5,0.514,3.3,4.4,0.753,2.9,5.9,8.8,3.0,0.7,0.8,2.7,4.2,19.3
Robert Parish*,C,26,GSW,72,0,2119,8.7,17.1,0.507,0.0,0.0,0.0,8.7,17.1,0.507,3.4,4.8,0.715,4.2,9.1,13.3,2.1,1.0,2.0,3.8,4.2,20.8
Sonny Parker,SF,24,GSW,82,0,2849,6.1,12.5,0.489,0.0,0.0,0.0,6.1,12.5,0.49,3.0,3.8,0.785,2.1,3.8,5.9,3.2,2.2,0.4,2.1,2.5,15.2
Billy Paultz,C,31,TOT,84,0,2193,5.4,11.0,0.486,0.0,0.0,0.0,5.4,11.0,0.48700000000000004,1.8,3.0,0.599,3.1,6.5,9.6,3.1,1.1,1.4,1.9,3.5,12.5
Jim Paxson,SG,22,POR,72,0,1270,5.4,13.0,0.41100000000000003,0.0,0.6,0.045,5.3,12.4,0.429,1.8,2.6,0.711,0.7,2.4,3.1,4.1,1.4,0.1,2.6,2.7,12.6
Wiley Peck,SF,22,SAS,52,0,628,4.2,9.7,0.43200000000000005,0.0,0.1,0.0,4.2,9.6,0.43700000000000006,1.9,3.2,0.618,3.8,6.7,10.5,1.9,1.0,1.3,2.8,5.7,10.3
Sam Pellom,PF,28,ATL,44,0,373,4.2,10.4,0.40700000000000003,0.0,0.0,0.0,4.2,10.4,0.40700000000000003,2.0,2.9,0.7,2.7,6.2,8.9,1.7,1.2,1.2,1.7,6.8,10.5
Roger Phegley,SG,23,TOT,78,0,1512,8.3,17.5,0.47700000000000004,0.1,0.2,0.444,8.2,17.2,0.478,4.2,4.8,0.872,1.8,2.6,4.4,2.4,0.8,0.2,2.8,3.8,21.0
Stan Pietkiewicz,PG,23,SDC,50,0,577,5.7,11.2,0.508,0.6,2.2,0.25,5.1,8.9,0.573,2.3,2.9,0.804,1.6,1.2,2.8,5.9,1.6,0.2,3.2,3.2,14.2
Ben Poquette,C,24,UTA,82,0,2349,4.5,8.7,0.523,0.0,0.0,0.0,4.5,8.6,0.525,2.1,2.6,0.8320000000000001,1.9,6.7,8.6,2.0,0.7,2.5,1.6,4.3,11.2
Kevin Porter,PG,29,WSB,70,0,1494,4.8,10.6,0.45899999999999996,0.0,0.1,0.0,4.8,10.5,0.46299999999999997,2.7,3.3,0.8029999999999999,0.6,1.4,2.0,11.0,1.4,0.3,4.0,4.3,12.3
Clifford Ray,C,31,GSW,81,0,1683,4.3,8.2,0.53,0.0,0.0,0.0,4.3,8.1,0.5329999999999999,1.8,3.2,0.564,2.6,7.4,10.0,3.9,1.1,0.7,3.3,5.7,10.5
Marlon Redmond,SG,24,KCK,24,0,298,7.1,16.7,0.428,0.0,1.1,0.0,7.1,15.6,0.457,2.9,4.1,0.706,2.2,4.1,6.3,2.3,0.5,1.1,2.3,3.3,17.2
Robert Reid,SF,24,HOU,76,0,2304,6.5,13.5,0.48700000000000004,0.0,0.0,0.0,6.5,13.4,0.488,2.4,3.2,0.736,2.2,4.7,6.9,3.8,2.1,0.9,2.6,4.4,15.5
Kevin Restani,SF,28,SAS,82,0,1966,6.8,13.3,0.508,0.1,0.5,0.172,6.7,12.8,0.521,2.4,2.9,0.8140000000000001,2.6,4.5,7.1,3.5,1.0,0.2,2.4,3.4,16.0
Clint Richardson,SG,23,PHI,52,0,988,5.8,12.7,0.457,0.0,0.1,0.33299999999999996,5.8,12.6,0.45799999999999996,1.0,1.6,0.622,2.0,2.5,4.5,3.9,0.9,0.5,2.3,3.5,12.6
Micheal Ray Richardson,SG,24,NYK,82,0,3060,5.9,12.5,0.47200000000000003,0.3,1.3,0.245,5.6,11.2,0.498,2.6,4.0,0.66,1.8,4.6,6.3,9.8,3.1,0.4,4.2,3.1,14.8
Anthony Roberts,SF,24,DEN,23,0,486,5.1,13.4,0.381,0.0,0.1,0.0,5.1,13.3,0.38299999999999995,2.9,4.4,0.65,4.0,4.1,8.1,1.5,1.0,0.2,2.1,3.9,13.1
Rick Robey,C,24,BOS,82,27,1918,7.1,13.6,0.521,0.0,0.0,0.0,7.1,13.6,0.522,3.5,5.0,0.684,3.9,6.0,9.9,1.7,1.0,0.3,2.8,4.6,17.7
Cliff Robinson,PF,19,NJN,70,0,1661,8.5,18.1,0.469,0.0,0.1,0.25,8.5,18.0,0.47,3.6,5.2,0.6940000000000001,3.8,7.2,11.0,2.1,1.3,0.7,3.0,3.9,20.6
Jackie Robinson,SF,24,DET,7,0,51,6.4,12.0,0.529,0.0,0.7,0.0,6.4,11.3,0.563,6.4,7.8,0.818,2.1,1.4,3.5,0.0,2.1,2.1,1.4,5.6,19.1
Truck Robinson,PF,28,PHO,82,0,2710,7.2,14.1,0.512,0.0,0.0,0.0,7.2,14.1,0.512,4.3,6.5,0.667,2.8,7.4,10.2,1.9,0.8,0.8,3.3,3.5,18.8
Bill Robinzine,PF,27,KCK,81,0,1917,6.8,13.6,0.501,0.0,0.0,0.5,6.8,13.5,0.501,3.8,5.1,0.73,3.5,6.4,9.9,1.2,2.0,0.4,2.8,5.8,17.4
Dave Robisch,C,30,CLE,82,0,2670,6.6,12.7,0.52,0.0,0.0,0.0,6.6,12.6,0.522,3.7,4.4,0.8420000000000001,3.0,5.8,8.9,2.6,0.7,0.7,1.9,2.8,16.9
John Roche,PG,30,DEN,82,0,2286,5.6,11.7,0.478,0.8,2.0,0.38,4.8,9.6,0.498,2.8,3.2,0.866,0.4,1.4,1.8,6.4,1.3,0.2,2.5,2.2,14.7
Tree Rollins,C,24,ATL,82,0,2123,4.9,8.7,0.5579999999999999,0.0,0.0,0.0,4.9,8.7,0.5579999999999999,2.7,3.7,0.7140000000000001,4.8,8.3,13.1,1.3,0.9,4.1,1.7,5.5,12.4
Dan Roundfield,PF,26,ATL,81,0,2588,7.0,14.0,0.499,0.0,0.1,0.0,7.0,14.0,0.5,4.6,6.5,0.71,4.1,7.6,11.6,2.6,1.4,1.9,3.2,4.4,18.6
Campy Russell,SF,28,CLE,41,0,1331,7.7,17.0,0.451,0.0,0.2,0.111,7.7,16.8,0.456,4.8,6.5,0.745,2.1,4.0,6.1,4.7,1.9,0.5,4.0,3.1,20.2
Alvin Scott,SF,24,PHO,79,0,1303,3.5,8.3,0.42200000000000004,0.0,0.1,0.33299999999999996,3.5,8.2,0.423,2.6,3.4,0.779,2.5,3.8,6.3,2.7,1.3,1.5,2.5,2.8,9.7
Charlie Scott*,SG,31,DEN,69,0,1860,5.3,13.3,0.401,0.0,0.2,0.182,5.3,13.1,0.405,1.6,2.3,0.72,1.0,2.2,3.2,4.8,0.9,0.4,3.2,3.8,12.4
Lonnie Shelton,PF,24,SEA,76,0,2243,6.8,12.9,0.53,0.0,0.1,0.2,6.8,12.8,0.532,3.0,3.9,0.763,3.2,6.1,9.3,2.3,1.5,1.3,2.7,4.7,16.6
Purvis Short,SF,22,GSW,62,0,1636,10.1,20.2,0.503,0.0,0.1,0.0,10.1,20.0,0.507,2.9,3.6,0.812,2.6,4.3,7.0,2.7,1.4,0.2,2.7,4.1,23.2
John Shumate,PF,27,TOT,65,0,1337,5.6,10.6,0.528,0.0,0.0,0.0,5.6,10.5,0.529,4.4,5.8,0.764,2.9,6.9,9.8,2.3,1.1,1.2,2.5,3.4,15.6
Jack Sikma*,C,24,SEA,82,0,2793,6.1,12.7,0.475,0.0,0.0,0.0,6.1,12.7,0.47600000000000003,3.0,3.8,0.805,2.6,9.2,11.7,3.6,0.9,1.0,2.6,3.0,15.1
James Silas,PG,30,SAS,77,0,2293,8.1,15.7,0.514,0.0,0.1,0.0,8.1,15.6,0.516,5.3,6.0,0.887,0.7,1.9,2.6,5.4,1.0,0.2,3.0,3.2,21.4
Paul Silas,PF,36,SEA,82,0,1595,2.6,6.7,0.37799999999999995,0.0,0.0,0.0,2.6,6.7,0.37799999999999995,2.0,3.1,0.654,4.6,5.2,9.8,1.5,0.6,0.1,1.9,2.7,7.1
Ralph Simpson,SG,30,NJN,8,0,81,8.0,20.9,0.38299999999999995,0.0,0.9,0.0,8.0,20.0,0.4,2.2,4.4,0.5,2.7,2.2,4.9,6.2,4.0,0.0,5.3,1.3,18.2
Al Skinner,SG,27,PHI,2,0,10,3.6,7.2,0.5,0.0,0.0,0.0,3.6,7.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,7.2,3.6,7.2
Bingo Smith,SF-SG,33,TOT,78,0,2123,6.5,15.1,0.43200000000000005,0.4,1.4,0.284,6.1,13.7,0.447,1.7,2.0,0.87,1.6,2.8,4.4,1.7,1.1,0.3,1.4,3.5,15.1
Phil Smith,SG,27,GSW,51,0,1552,7.5,15.9,0.474,0.2,0.5,0.318,7.4,15.4,0.48,3.1,4.0,0.789,0.6,2.7,3.4,4.3,1.4,0.3,2.8,3.6,18.4
Randy Smith,SG,31,CLE,82,0,2677,8.1,17.8,0.452,0.1,0.7,0.18899999999999997,7.9,17.1,0.46299999999999997,3.1,3.8,0.823,1.3,2.2,3.4,4.9,1.7,0.1,2.7,2.6,19.4
Robert Smith,PG,24,TOT,65,0,809,5.3,12.0,0.439,0.4,1.2,0.308,4.9,10.8,0.45299999999999996,3.6,4.1,0.87,0.9,2.6,3.5,4.1,1.2,0.2,2.4,4.7,14.4
Sam Smith,SF,25,CHI,30,0,496,7.0,16.7,0.42200000000000004,0.6,2.5,0.22899999999999998,6.5,14.2,0.456,4.1,4.6,0.905,1.6,2.3,3.9,3.0,1.8,0.5,2.4,3.9,18.8
Willie Smith,PG,26,CLE,62,0,1051,4.1,10.8,0.384,0.6,2.4,0.239,3.6,8.4,0.426,1.4,1.8,0.769,1.9,2.2,4.1,8.9,2.6,0.0,3.3,3.8,10.2
Ricky Sobers,PG,27,CHI,82,0,2673,6.3,13.5,0.469,0.3,0.9,0.309,6.0,12.6,0.48100000000000004,2.7,3.2,0.8370000000000001,1.0,2.2,3.3,5.7,1.8,0.2,3.8,4.0,15.6
Jim Spanarkel,SG,22,PHI,40,0,442,5.9,12.5,0.47100000000000003,0.0,0.2,0.0,5.9,12.3,0.47700000000000004,4.4,5.3,0.831,2.2,2.2,4.4,4.2,1.0,0.5,4.6,4.7,16.1
