Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Eddie Johnson,SG,28,ATL,67,43,1893,6.7,15.2,0.442,0.3,0.8,0.37200000000000005,6.4,14.4,0.446,3.1,4.1,0.77,0.6,2.2,2.8,7.1,1.1,0.1,3.3,2.9,16.8
Eddie Johnson,SF,24,KCK,82,82,2920,9.3,19.1,0.485,0.2,0.8,0.313,9.0,18.3,0.493,3.3,4.1,0.81,2.0,3.6,5.6,3.6,0.9,0.3,2.6,3.3,22.1
Frank Johnson,PG,25,WSB,82,81,2686,5.3,11.3,0.467,0.1,0.6,0.256,5.1,10.7,0.478,2.5,3.4,0.742,0.8,1.7,2.5,7.6,1.3,0.1,2.6,2.3,13.2
George Johnson,SF,27,IND,81,20,2073,7.1,15.4,0.465,0.2,0.8,0.23399999999999999,6.9,14.5,0.478,3.9,4.7,0.826,2.4,5.6,8.0,3.4,1.4,0.9,3.2,4.4,18.3
Magic Johnson*,PG,24,LAL,67,66,2567,6.2,10.9,0.565,0.1,0.4,0.207,6.1,10.5,0.579,4.1,5.0,0.81,1.4,5.5,6.9,12.3,2.1,0.7,4.3,2.4,16.5
Marques Johnson,SF,27,MIL,74,74,2715,8.6,17.1,0.502,0.0,0.2,0.154,8.5,16.9,0.505,3.2,4.5,0.7090000000000001,2.3,4.1,6.4,4.2,1.5,0.6,2.4,2.6,20.4
Mickey Johnson,PF,31,GSW,78,25,2122,6.1,14.5,0.42100000000000004,0.1,0.5,0.172,6.0,14.0,0.43,5.8,7.3,0.785,3.4,5.4,8.8,3.7,1.7,0.5,3.7,4.9,18.0
Reggie Johnson,PF,26,NJN,72,4,818,5.6,11.3,0.496,0.0,0.0,0.0,5.6,11.2,0.498,4.0,5.5,0.73,2.3,3.7,6.1,1.8,1.1,0.8,2.6,6.2,15.2
Steve Johnson,C,26,TOT,81,21,1487,7.3,13.1,0.5589999999999999,0.0,0.0,0.0,7.3,13.1,0.5589999999999999,4.0,6.9,0.575,3.9,6.2,10.1,2.0,0.9,1.7,4.0,7.4,18.6
Vinnie Johnson,SG,27,DET,82,0,1909,8.0,17.0,0.473,0.1,0.4,0.21100000000000002,8.0,16.6,0.478,3.9,5.2,0.753,2.5,2.0,4.5,5.1,0.8,0.4,2.5,3.7,20.0
Bobby Jones*,PF,32,PHI,75,0,1761,4.6,8.8,0.523,0.0,0.0,0.0,4.6,8.8,0.524,3.4,4.4,0.784,1.9,4.7,6.6,3.8,2.2,2.1,2.1,4.1,12.7
Caldwell Jones,C,33,HOU,81,73,2506,4.6,9.1,0.502,0.0,0.0,0.33299999999999996,4.6,9.1,0.503,2.4,2.8,0.8370000000000001,2.4,5.9,8.4,2.2,0.7,1.1,2.3,4.8,11.5
Charles Jones,PF,26,PHI,1,0,3,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,48.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
Edgar Jones,PF,27,SAS,81,33,1770,6.5,13.1,0.5,0.1,0.4,0.316,6.4,12.7,0.506,3.6,4.9,0.727,2.9,6.2,9.1,1.7,1.3,2.2,2.5,6.1,16.8
Hutch Jones,SF,24,SDC,4,0,18,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,8.0,0.25,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0
Major Jones,PF,30,HOU,57,5,473,5.3,9.9,0.5379999999999999,0.0,0.0,0.0,5.3,9.9,0.5379999999999999,2.3,3.7,0.612,2.5,6.2,8.8,2.1,1.1,1.1,2.3,4.8,12.9
Mark Jones,PG,22,NJN,6,0,16,6.8,13.5,0.5,0.0,2.3,0.0,6.8,11.3,0.6,2.3,4.5,0.5,4.5,0.0,4.5,11.3,0.0,0.0,4.5,4.5,15.8
Eddie Jordan,PG,29,TOT,16,0,210,2.9,8.4,0.34700000000000003,0.0,0.5,0.0,2.9,7.9,0.37,1.4,2.1,0.667,0.5,2.4,2.9,7.5,4.3,0.0,4.5,6.3,7.2
Rich Kelley,C,30,UTA,75,30,1674,2.8,5.7,0.5,0.0,0.0,0.0,2.8,5.7,0.5,2.7,3.5,0.765,3.0,7.5,10.5,3.4,1.2,0.6,3.2,5.9,8.3
Clark Kellogg,PF,22,IND,79,79,2676,8.3,16.0,0.519,0.1,0.3,0.33299999999999996,8.2,15.8,0.522,3.5,4.6,0.768,3.1,6.6,9.7,3.1,1.6,0.4,2.9,3.3,20.3
Greg Kelser,SF,26,SDC,80,21,1783,6.3,12.2,0.519,0.0,0.1,0.33299999999999996,6.3,12.1,0.521,5.0,7.2,0.7020000000000001,3.8,4.1,7.9,1.8,1.4,0.6,3.9,5.0,17.7
Albert King,SF,24,NJN,79,53,2103,8.0,16.2,0.49200000000000005,0.1,0.4,0.136,7.9,15.8,0.5,4.0,5.0,0.7859999999999999,2.1,4.5,6.6,3.5,1.6,0.6,3.6,4.4,19.9
Bernard King*,SF,27,NYK,77,76,2667,10.7,18.8,0.5720000000000001,0.0,0.1,0.0,10.7,18.7,0.573,5.9,7.6,0.779,1.7,3.7,5.3,2.2,1.0,0.2,2.7,3.7,27.4
Reggie King,SF,26,SEA,77,42,2086,4.0,7.7,0.52,0.0,0.0,0.0,4.0,7.7,0.522,2.3,3.6,0.66,2.3,5.8,8.1,3.1,0.9,0.4,2.2,2.7,10.4
Greg Kite,C,22,BOS,35,1,197,5.5,12.1,0.455,0.0,0.0,0.0,5.5,12.1,0.455,0.9,2.9,0.313,4.9,6.4,11.3,1.3,0.2,0.9,3.7,7.7,11.9
Billy Knight,SF,31,KCK,75,39,1885,6.8,13.9,0.491,0.1,0.3,0.28600000000000003,6.8,13.7,0.495,4.6,5.4,0.8590000000000001,1.7,3.2,4.9,3.1,1.0,0.1,3.0,2.3,18.4
Joe Kopicki,PF,23,WSB,59,2,678,3.4,7.0,0.485,0.1,0.4,0.14300000000000002,3.3,6.6,0.504,4.8,5.9,0.813,3.4,5.4,8.8,2.4,0.8,0.3,2.1,3.8,11.7
Bruce Kuczenski,PF,22,TOT,15,2,119,3.0,11.2,0.27,0.0,0.0,0.0,3.0,11.2,0.27,2.4,3.6,0.667,2.1,4.8,7.0,2.4,0.3,0.3,4.5,5.4,8.5
Mitch Kupchak,PF,29,LAL,34,3,324,4.6,12.0,0.38,0.0,0.1,0.0,4.6,11.9,0.38299999999999995,2.4,3.8,0.647,3.9,5.8,9.7,0.8,0.4,0.7,2.4,5.1,11.6
Bill Laimbeer,C,26,DET,82,82,2864,7.0,13.1,0.53,0.0,0.1,0.0,7.0,13.0,0.535,4.0,4.6,0.866,4.1,8.5,12.6,1.9,0.6,1.1,1.9,3.4,17.9
Jeff Lamp,SF,24,POR,64,0,660,7.0,14.2,0.49,0.1,0.7,0.154,6.9,13.5,0.508,3.3,3.7,0.8959999999999999,1.3,2.2,3.4,2.8,1.2,0.2,2.8,3.7,17.3
Mark Landsberger,PF,28,ATL,35,0,335,2.0,5.5,0.373,0.0,0.0,0.0,2.0,5.5,0.373,1.6,2.8,0.5770000000000001,4.5,8.3,12.8,1.1,0.6,0.3,2.3,3.4,5.7
Bob Lanier*,C,35,MIL,72,72,2007,7.0,12.3,0.5720000000000001,0.0,0.1,0.0,7.0,12.2,0.575,3.5,4.9,0.708,2.5,5.6,8.2,3.3,1.0,0.9,2.9,4.1,17.5
Allen Leavell,PG,26,HOU,82,27,2009,6.3,13.1,0.47700000000000004,0.2,1.3,0.155,6.1,11.8,0.512,4.3,5.1,0.8320000000000001,0.6,1.5,2.1,8.2,1.9,0.2,3.3,3.6,17.0
Ronnie Lester,PG,25,CHI,43,3,687,4.1,9.9,0.415,0.1,0.3,0.2,4.0,9.6,0.42100000000000004,3.9,4.6,0.862,1.0,1.4,2.4,8.8,1.6,0.3,3.8,3.1,12.2
Fat Lever,PG,23,POR,81,22,2010,5.6,12.6,0.447,0.1,0.3,0.2,5.6,12.3,0.452,2.8,3.8,0.743,1.7,2.2,3.9,6.7,2.4,0.6,2.2,3.2,14.1
Cliff Levingston,PF,23,DET,80,24,1746,4.7,9.0,0.525,0.0,0.1,0.0,4.7,8.9,0.529,2.6,3.8,0.672,4.8,6.4,11.2,2.2,0.9,1.6,1.6,5.8,12.0
Steve Lingenfelter,PF,25,SAS,3,0,14,2.6,2.6,1.0,0.0,0.0,0.0,2.6,2.6,1.0,0.0,5.1,0.0,7.7,2.6,10.3,2.6,0.0,0.0,2.6,15.4,5.1
Alton Lister,PF,25,MIL,82,72,1955,4.7,9.4,0.5,0.0,0.0,0.0,4.7,9.4,0.5,2.1,3.4,0.626,2.9,8.2,11.1,2.0,0.8,2.6,2.8,6.0,11.5
Lewis Lloyd,SG,24,HOU,82,82,2578,8.5,16.5,0.516,0.0,0.2,0.231,8.5,16.3,0.519,3.3,4.2,0.789,1.8,2.3,4.1,4.5,1.4,0.6,3.4,2.9,20.4
Darrell Lockhart,C,23,SAS,2,0,14,5.1,5.1,1.0,0.0,0.0,0.0,5.1,5.1,1.0,0.0,0.0,0.0,0.0,7.7,7.7,0.0,0.0,0.0,5.1,12.9,10.3
Kevin Loder,SF,24,TOT,11,0,137,5.0,11.3,0.442,0.3,0.8,0.33299999999999996,4.7,10.5,0.45,2.4,3.4,0.6920000000000001,1.8,2.9,4.7,3.7,0.8,1.3,2.9,4.2,12.6
John Long,SG,27,DET,82,82,2514,7.8,16.5,0.47200000000000003,0.0,0.1,0.2,7.8,16.5,0.473,3.5,3.9,0.884,2.0,2.1,4.1,2.9,1.3,0.3,2.0,2.8,19.1
Sidney Lowe,PG,24,IND,78,2,1238,3.1,7.5,0.413,0.1,0.5,0.111,3.1,7.0,0.436,3.1,4.0,0.777,0.9,2.7,3.5,7.8,2.7,0.1,3.1,3.3,9.4
John Lucas,PG,30,SAS,63,39,1807,5.5,11.9,0.462,0.4,1.4,0.275,5.1,10.5,0.48700000000000004,2.4,3.1,0.764,0.5,3.1,3.6,13.4,1.8,0.1,2.9,2.5,13.7
Maurice Lucas,PF,31,PHO,75,69,2309,7.0,14.2,0.49700000000000005,0.0,0.1,0.0,7.0,14.1,0.499,4.6,6.0,0.765,3.2,8.1,11.3,3.2,0.9,0.6,2.8,3.7,18.6
Rudy Macklin,SF,25,NYK,8,0,65,6.6,16.6,0.4,0.0,0.0,0.0,6.6,16.6,0.4,6.1,7.2,0.846,2.8,3.3,6.1,1.7,0.6,0.0,3.3,9.4,19.4
Kyle Macy,PG,26,PHO,82,45,2402,5.4,10.7,0.501,0.3,1.0,0.32899999999999996,5.0,9.6,0.519,1.4,1.7,0.833,0.7,2.1,2.8,5.3,1.8,0.1,1.7,2.7,12.5
Rick Mahorn,PF,25,WSB,82,82,2701,4.1,8.1,0.507,0.0,0.0,0.0,4.1,8.1,0.507,1.7,2.6,0.6509999999999999,2.3,7.6,9.8,1.7,0.8,1.6,1.9,4.8,9.8
Jeff Malone,SG,22,WSB,81,2,1976,7.4,16.7,0.444,0.4,1.3,0.324,7.0,15.4,0.455,2.6,3.1,0.826,1.0,1.8,2.8,2.8,0.4,0.2,2.0,3.0,17.9
Moses Malone*,C,28,PHI,71,71,2613,7.3,15.2,0.483,0.0,0.1,0.0,7.3,15.1,0.485,7.5,10.0,0.75,4.8,8.2,13.1,1.3,1.0,1.5,3.4,2.6,22.2
Pace Mannion,SF,23,GSW,57,0,469,3.8,9.7,0.397,0.2,1.0,0.231,3.6,8.7,0.41600000000000004,1.4,1.8,0.7829999999999999,1.8,2.8,4.5,3.6,1.9,0.2,1.8,4.8,9.3
Wes Matthews,PG,24,TOT,20,5,388,5.7,12.2,0.466,0.1,0.7,0.125,5.6,11.4,0.488,2.5,3.3,0.75,0.6,1.9,2.5,7.7,1.5,0.3,3.7,4.2,13.9
Cedric Maxwell,SF,28,BOS,80,78,2502,4.6,8.6,0.532,0.0,0.1,0.16699999999999998,4.5,8.5,0.536,4.6,6.1,0.753,2.9,3.7,6.6,2.9,0.9,0.3,2.9,3.2,13.7
Bob McAdoo*,C,32,LAL,70,0,1456,8.7,18.5,0.47100000000000003,0.0,0.1,0.0,8.7,18.4,0.474,5.2,6.5,0.8029999999999999,2.0,5.1,7.1,1.8,1.0,1.2,3.1,4.5,22.6
Rodney McCray,SF,22,HOU,79,36,2081,5.8,11.6,0.499,0.0,0.1,0.25,5.8,11.6,0.5,3.1,4.3,0.731,3.0,4.8,7.8,3.0,0.9,0.9,2.1,3.5,14.8
Scooter McCray,PF,23,SEA,47,6,520,3.3,8.4,0.38799999999999996,0.0,0.0,0.0,3.3,8.4,0.38799999999999996,2.4,3.5,0.7,3.1,4.8,8.0,3.0,0.8,1.3,2.4,5.1,8.9
Hank McDowell,PF,24,SDC,57,0,611,5.0,11.6,0.431,0.0,0.2,0.0,5.0,11.4,0.43799999999999994,2.2,3.3,0.679,3.7,5.4,9.1,2.2,0.8,0.1,2.9,4.5,12.3
Mike McGee,SF,24,LAL,77,45,1425,8.8,14.8,0.594,0.1,0.3,0.16699999999999998,8.7,14.5,0.603,1.5,2.9,0.54,3.0,1.9,4.9,2.0,1.2,0.2,2.8,4.4,19.1
Kevin McHale*,PF,26,BOS,82,10,2577,8.2,14.7,0.556,0.0,0.0,0.33299999999999996,8.2,14.7,0.557,4.7,6.1,0.765,2.9,5.6,8.5,1.5,0.3,1.8,2.1,3.4,21.1
Kevin McKenna,SG,25,IND,61,13,923,5.9,14.5,0.41,0.1,0.7,0.17600000000000002,5.8,13.8,0.42100000000000004,3.1,3.8,0.816,1.2,2.5,3.7,4.4,1.8,0.2,2.4,5.2,15.1
Billy McKinney,PG,28,SDC,80,0,843,5.8,13.0,0.446,0.0,0.1,0.0,5.8,12.9,0.449,1.7,2.0,0.848,0.3,2.0,2.3,6.9,1.2,0.0,2.0,3.6,13.3
Tom McMillen,C,31,WSB,62,5,1294,6.2,12.4,0.49700000000000005,0.0,0.2,0.16699999999999998,6.1,12.3,0.501,3.5,4.3,0.8140000000000001,1.8,3.8,5.5,2.0,0.4,0.5,1.9,4.5,15.9
Mark McNamara,C,24,SAS,70,3,1037,5.5,8.8,0.621,0.0,0.0,0.0,5.5,8.8,0.621,2.6,5.5,0.47100000000000003,4.8,6.2,11.0,1.1,0.5,0.4,3.1,4.8,13.5
Joe Meriweather,C,30,KCK,73,31,1501,4.6,8.7,0.532,0.0,0.0,0.0,4.6,8.7,0.532,2.3,3.0,0.764,2.7,5.8,8.5,1.2,0.8,1.5,2.0,5.9,11.5
Larry Micheaux,PF,23,KCK,39,0,332,5.3,9.8,0.544,0.0,0.0,0.0,5.3,9.8,0.544,2.3,4.2,0.5379999999999999,4.3,7.9,12.3,2.1,2.3,1.2,2.3,5.0,12.9
Bob Miller,PF,27,SAS,2,0,8,9.0,13.5,0.667,0.0,0.0,0.0,9.0,13.5,0.667,0.0,0.0,0.0,9.0,13.5,22.5,4.5,0.0,4.5,0.0,22.5,18.0
Mike Mitchell,SF,28,SAS,79,79,2853,9.8,20.2,0.488,0.1,0.2,0.429,9.8,20.0,0.488,3.5,4.5,0.779,2.4,4.8,7.2,1.2,0.8,0.9,1.8,3.2,23.2
Paul Mokeski,C,27,MIL,68,4,838,4.4,9.2,0.479,0.0,0.1,0.33299999999999996,4.3,9.0,0.48100000000000004,2.1,3.1,0.6940000000000001,2.2,4.9,7.1,1.9,0.5,1.2,1.9,7.2,11.0
Sidney Moncrief*,SG,26,MIL,79,79,3075,6.6,13.2,0.498,0.1,0.2,0.278,6.5,13.0,0.501,6.2,7.3,0.848,2.5,3.7,6.2,4.2,1.3,0.3,2.5,2.4,19.4
Johnny Moore,PG,25,SAS,59,42,1650,5.0,11.3,0.446,0.6,1.9,0.322,4.4,9.4,0.47100000000000003,2.3,3.0,0.755,0.8,3.1,3.9,12.3,2.7,0.4,3.1,3.7,13.0
Larry Nance,PF,24,PHO,82,82,2899,7.5,13.0,0.5760000000000001,0.0,0.1,0.0,7.5,12.9,0.58,3.1,4.4,0.7070000000000001,2.8,5.6,8.4,2.7,1.1,2.2,2.2,3.4,18.0
Swen Nater,C,34,LAL,69,0,829,5.4,11.0,0.49,0.0,0.0,0.0,5.4,10.9,0.49200000000000005,2.7,4.0,0.6920000000000001,3.5,7.9,11.5,1.2,1.1,0.3,3.0,6.5,13.5
Calvin Natt,SF,27,POR,79,74,2638,6.8,11.7,0.583,0.0,0.2,0.11800000000000001,6.8,11.5,0.593,3.8,4.7,0.797,2.3,4.2,6.5,2.4,0.9,0.3,2.3,3.0,17.4
Ed Nealy,PF,23,KCK,71,1,960,2.4,4.7,0.5,0.0,0.0,0.0,2.4,4.7,0.5,1.8,2.3,0.8,2.7,5.6,8.3,1.9,1.5,0.3,1.2,5.2,6.5
Kurt Nimphius,C,25,DAL,82,46,2284,4.3,8.2,0.52,0.0,0.1,0.25,4.3,8.2,0.522,1.6,2.6,0.623,2.9,5.2,8.1,2.8,0.6,2.3,1.5,4.5,10.2
Norm Nixon,PG,28,SDC,82,82,3053,6.9,15.0,0.462,0.1,0.5,0.239,6.8,14.4,0.47100000000000003,2.4,3.2,0.76,0.7,1.7,2.4,10.8,1.1,0.0,3.0,2.1,16.4
Audie Norris,C,23,POR,79,1,1157,3.9,7.7,0.504,0.0,0.0,0.0,3.9,7.7,0.504,3.2,4.6,0.698,2.6,5.4,8.0,2.4,0.9,1.1,3.5,7.2,11.0
Mike O'Koren,SF,25,NJN,73,25,1191,5.6,11.6,0.483,0.2,0.8,0.179,5.5,10.8,0.507,1.6,2.6,0.609,2.1,3.1,5.3,2.9,1.0,0.3,2.3,4.5,13.0
Mark Olberding,PF,27,KCK,81,81,2160,4.1,8.4,0.494,0.0,0.0,0.0,4.1,8.4,0.495,4.3,5.3,0.821,2.0,5.4,7.4,3.2,0.8,0.5,2.8,4.8,12.6
Jawann Oldham,C,26,CHI,64,0,870,4.6,9.0,0.505,0.0,0.0,0.0,4.6,9.0,0.505,1.6,2.7,0.591,3.1,6.5,9.6,1.4,0.6,3.1,3.4,5.8,10.7
Louis Orr,SF,25,NYK,78,20,1640,5.8,12.6,0.45799999999999996,0.0,0.0,0.0,5.8,12.6,0.45799999999999996,3.8,4.6,0.82,2.2,2.8,5.0,1.3,1.4,0.4,2.1,3.1,15.3
Robert Parish*,C,30,BOS,80,79,2867,7.8,14.3,0.546,0.0,0.0,0.0,7.8,14.3,0.546,3.4,4.6,0.745,3.1,7.7,10.8,1.7,0.7,1.5,2.3,3.3,19.1
Billy Paultz,C,35,ATL,40,4,486,2.7,6.5,0.409,0.0,0.0,0.0,2.7,6.5,0.409,1.3,2.4,0.515,2.6,5.8,8.4,1.3,0.6,0.5,1.6,4.2,6.6
Jim Paxson,SG,26,POR,81,81,2686,9.1,17.7,0.514,0.2,0.8,0.28800000000000003,8.9,16.9,0.525,4.6,5.5,0.841,0.9,1.4,2.3,3.4,1.6,0.1,1.9,2.2,23.1
John Paxson,PG,23,SAS,49,0,458,4.8,10.8,0.445,0.3,1.7,0.182,4.5,9.0,0.496,1.3,2.0,0.615,0.3,2.3,2.6,11.7,0.8,0.2,2.5,3.7,11.2
Roger Phegley,SG,27,TOT,13,0,87,4.6,14.5,0.314,0.8,2.1,0.4,3.7,12.4,0.3,1.7,1.7,1.0,0.8,3.7,4.6,4.6,0.4,0.0,2.5,4.6,11.6
Ricky Pierce,SG,24,SDC,69,35,1280,7.5,16.0,0.47,0.0,0.3,0.0,7.5,15.8,0.478,4.2,4.9,0.861,1.7,2.1,3.8,1.7,0.8,0.4,2.3,4.0,19.3
John Pinone,SF,22,ATL,7,0,65,3.9,7.2,0.5379999999999999,0.0,0.0,0.0,3.9,7.2,0.5379999999999999,3.3,5.5,0.6,0.0,5.5,5.5,1.7,1.1,0.6,2.8,6.1,11.1
Tom Piotrowski,C,23,POR,18,0,78,5.5,12.0,0.462,0.0,0.0,0.0,5.5,12.0,0.462,2.8,2.8,1.0,2.8,4.6,7.4,2.3,0.5,1.4,2.8,10.2,13.8
Charles Pittman,PF,25,PHO,69,8,989,4.6,7.6,0.603,0.0,0.1,0.0,4.6,7.5,0.609,2.5,3.7,0.6829999999999999,2.8,5.0,7.8,2.5,0.6,0.8,2.9,4.7,11.7
Ben Poquette,PF,28,CLE,51,4,858,3.1,7.2,0.439,0.0,0.2,0.2,3.1,7.0,0.446,1.4,1.8,0.7909999999999999,2.4,5.2,7.6,2.1,0.8,1.4,1.2,4.8,7.8
Paul Pressey,SG,25,MIL,81,18,1730,5.7,11.0,0.523,0.0,0.2,0.222,5.7,10.8,0.528,2.5,4.2,0.6,2.1,3.7,5.9,5.2,1.8,1.0,3.3,5.0,14.0
Kurt Rambis,PF,25,LAL,47,31,743,3.1,5.5,0.5579999999999999,0.0,0.0,0.0,3.1,5.5,0.5579999999999999,2.0,3.2,0.636,4.0,8.9,12.9,1.6,1.5,0.7,2.7,5.2,8.1
Kelvin Ransey,PG,25,NJN,80,50,1937,5.6,13.0,0.434,0.1,0.6,0.21899999999999997,5.5,12.4,0.445,2.7,3.4,0.792,0.5,1.8,2.4,9.0,1.7,0.1,2.6,3.4,14.1
Leo Rautins,SF,23,PHI,28,3,196,3.9,10.7,0.36200000000000004,0.0,0.0,0.0,3.9,10.7,0.36200000000000004,1.1,1.8,0.6,1.7,4.4,6.1,5.3,1.7,0.4,3.5,5.7,8.8
Robert Reid,SF,28,HOU,64,28,1936,7.5,15.9,0.474,0.0,0.1,0.25,7.5,15.8,0.47600000000000003,1.5,2.3,0.659,1.8,4.5,6.3,4.0,1.6,0.6,1.7,4.5,16.6
Clint Richardson,SG,27,PHI,69,12,1571,5.1,10.8,0.467,0.0,0.1,0.0,5.1,10.7,0.47100000000000003,1.8,2.4,0.767,1.4,2.4,3.8,3.6,1.1,0.5,2.3,3.3,11.9
Micheal Ray Richardson,PG,28,NJN,48,25,1285,6.8,14.8,0.46,0.4,1.6,0.24100000000000002,6.4,13.2,0.48700000000000004,2.1,3.0,0.7040000000000001,1.6,3.2,4.8,6.0,2.9,0.6,3.3,4.4,16.1
Doc Rivers,PG,22,ATL,81,47,1938,4.6,10.0,0.462,0.0,0.2,0.16699999999999998,4.6,9.8,0.469,4.7,6.0,0.785,1.3,2.7,4.1,5.8,2.4,0.6,3.2,5.3,14.1
Anthony Roberts,SF,28,DEN,19,0,197,6.2,16.6,0.374,0.0,0.0,0.0,6.2,16.6,0.374,2.4,3.3,0.722,3.7,5.7,9.3,2.4,0.9,0.2,3.1,7.9,14.8
Fred Roberts,PF,23,SAS,79,8,1531,5.0,9.4,0.536,0.0,0.1,0.25,5.0,9.3,0.539,3.4,4.0,0.8370000000000001,2.4,4.7,7.1,2.3,1.2,0.9,2.4,5.1,13.5
Rick Robey,C,28,PHO,61,4,856,5.9,10.8,0.545,0.0,0.0,1.0,5.8,10.8,0.5429999999999999,2.6,3.7,0.693,3.4,5.0,8.3,2.7,0.8,0.6,3.2,5.0,14.4
Cliff Robinson,C,23,CLE,73,70,2402,8.0,17.8,0.45,0.0,0.0,0.5,8.0,17.7,0.45,3.5,5.0,0.701,2.3,8.9,11.3,2.8,0.8,0.5,2.8,2.9,19.5
Truck Robinson,PF,32,NYK,65,63,2135,4.8,9.8,0.489,0.0,0.0,0.0,4.8,9.8,0.489,2.2,3.5,0.6459999999999999,2.9,6.3,9.2,1.6,0.7,0.5,2.7,3.7,11.8
Dave Robisch,C,34,TOT,31,0,340,3.7,10.2,0.365,0.0,0.0,0.0,3.7,10.2,0.365,2.3,2.8,0.846,1.6,4.6,6.1,2.1,0.3,0.2,1.3,3.8,9.7
Tree Rollins,C,28,ATL,77,76,2351,4.2,8.1,0.518,0.0,0.0,0.0,4.2,8.1,0.518,1.8,2.9,0.621,3.1,6.0,9.1,0.9,0.5,4.2,1.5,4.5,10.2
Lorenzo Romar,PG,25,TOT,68,9,1022,5.7,12.4,0.45899999999999996,0.1,1.2,0.121,5.5,11.2,0.494,2.4,3.3,0.713,0.7,2.5,3.3,6.8,1.9,0.3,2.2,2.7,13.8
Dan Roundfield,PF,30,ATL,73,72,2610,6.9,14.3,0.485,0.0,0.2,0.0,6.9,14.2,0.49,5.2,6.7,0.77,2.8,7.1,9.9,2.5,0.8,1.0,2.8,3.0,19.0
Jeff Ruland,C,25,WSB,75,75,3082,7.0,12.1,0.579,0.0,0.1,0.14300000000000002,7.0,12.0,0.5820000000000001,5.4,7.4,0.733,3.1,7.7,10.8,3.5,0.8,0.8,4.0,3.3,19.4
Walker Russell,PG,23,DET,16,0,119,4.2,12.7,0.33299999999999996,0.3,0.6,0.5,3.9,12.1,0.325,3.6,3.9,0.9229999999999999,1.8,3.9,5.7,6.7,1.2,0.0,2.7,7.6,12.4
Ralph Sampson*,C,23,HOU,82,82,2693,9.6,18.3,0.523,0.0,0.1,0.25,9.6,18.2,0.524,3.8,5.8,0.6609999999999999,3.9,8.3,12.2,2.2,0.9,2.6,3.9,4.5,23.0
Mike Sanders,SF,23,PHO,50,0,586,6.0,12.5,0.478,0.0,0.0,0.0,6.0,12.5,0.478,1.8,2.6,0.69,2.5,3.9,6.3,2.7,1.4,0.7,2.7,6.2,13.7
DeWayne Scales,PF,25,WSB,2,0,13,8.3,13.8,0.6,0.0,0.0,0.0,8.3,13.8,0.6,0.0,5.5,0.0,0.0,8.3,8.3,0.0,2.8,0.0,5.5,2.8,16.6
Danny Schayes,C,24,DEN,82,15,1420,4.6,9.4,0.493,0.0,0.1,0.0,4.6,9.4,0.496,5.5,6.9,0.79,3.7,7.3,11.0,2.3,0.8,1.5,3.0,7.8,14.7
Alvin Scott,SF,28,PHO,65,5,735,2.7,6.1,0.444,0.0,0.1,0.5,2.6,6.0,0.44299999999999995,2.7,3.5,0.778,1.4,3.5,4.9,2.4,0.9,1.0,2.1,4.2,8.2
Byron Scott,SG,22,LAL,74,49,1637,7.3,15.2,0.484,0.2,0.7,0.235,7.2,14.4,0.49700000000000005,2.5,3.1,0.8059999999999999,1.1,2.5,3.6,3.9,1.8,0.4,2.6,3.8,17.3
Lonnie Shelton,PF,28,CLE,79,78,2101,6.4,13.3,0.47600000000000003,0.0,0.1,0.2,6.3,13.3,0.478,1.8,2.4,0.764,2.4,4.1,6.5,3.1,1.3,0.9,2.8,4.8,14.6
Purvis Short,SF,26,GSW,79,76,2945,8.7,18.4,0.473,0.3,0.9,0.306,8.5,17.6,0.48200000000000004,4.3,5.4,0.7929999999999999,2.2,3.1,5.4,3.0,1.3,0.1,2.8,3.1,22.0
Jerry Sichting,PG,27,IND,80,80,2497,5.7,10.8,0.532,0.1,0.3,0.3,5.6,10.5,0.539,1.7,1.9,0.867,0.6,1.8,2.5,6.6,1.3,0.1,2.1,2.6,13.2
Jack Sikma*,C,28,SEA,82,82,2993,6.9,13.9,0.499,0.0,0.0,0.0,6.9,13.9,0.5,4.9,5.8,0.856,2.7,8.3,11.0,3.9,1.1,1.1,2.8,3.6,18.8
Derek Smith,SG,22,SDC,61,20,1297,6.6,12.1,0.546,0.0,0.2,0.16699999999999998,6.6,11.9,0.551,3.4,4.5,0.755,1.5,3.2,4.7,2.3,0.9,0.6,2.2,4.6,16.7
Larry Smith,PF,26,GSW,75,63,2091,4.2,7.5,0.56,0.0,0.0,0.0,4.2,7.5,0.56,1.6,2.9,0.56,4.9,6.7,11.6,1.2,1.1,0.4,2.1,4.7,10.0
Ricky Sobers,SG,31,WSB,81,81,2624,7.0,15.3,0.456,0.4,1.5,0.261,6.6,13.8,0.47700000000000004,3.0,3.6,0.8370000000000001,0.7,1.8,2.5,5.2,1.6,0.2,3.0,3.8,17.4
