Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chris Anstey,C,25,CHI,73,11,1007,5.8,13.0,0.442,0.0,0.2,0.16699999999999998,5.7,12.8,0.447,4.1,5.3,0.789,3.2,6.8,10.0,2.3,1.0,0.9,2.9,6.4,15.7
Greg Anthony,PG,32,POR,82,3,1548,3.9,9.7,0.406,2.0,5.4,0.37799999999999995,1.9,4.3,0.44299999999999995,2.0,2.7,0.772,0.4,2.7,3.1,4.8,1.4,0.2,2.0,3.3,12.0
B.J. Armstrong,PG,32,CHI,27,18,583,5.1,11.5,0.446,0.8,1.8,0.44799999999999995,4.3,9.7,0.446,1.4,1.5,0.88,0.1,2.8,2.9,4.8,0.4,0.1,2.5,2.1,12.4
Darrell Armstrong,PG,31,ORL,82,82,2590,6.7,15.6,0.433,1.9,5.6,0.34,4.8,10.0,0.485,3.1,3.4,0.9109999999999999,0.9,2.8,3.8,7.0,2.3,0.1,3.4,1.9,18.5
Chucky Atkins,PG,25,ORL,82,0,1626,7.0,16.4,0.424,1.3,3.6,0.35,5.7,12.8,0.445,2.1,2.9,0.7290000000000001,0.4,2.3,2.8,6.8,1.2,0.1,3.1,3.0,17.3
Stacey Augmon,SG,31,POR,59,0,692,4.3,9.1,0.474,0.0,0.1,0.0,4.3,9.0,0.48,1.9,2.9,0.6729999999999999,2.2,3.8,6.0,2.8,1.4,0.6,2.0,3.6,10.6
Isaac Austin,C,30,WAS,59,23,1173,4.6,10.8,0.429,0.0,0.1,0.25,4.6,10.7,0.431,2.9,4.2,0.6859999999999999,2.0,6.7,8.7,2.3,0.5,1.2,3.3,3.9,12.2
Anthony Avent,PF,30,LAC,49,3,377,2.8,9.2,0.302,0.0,0.0,0.0,2.8,9.2,0.302,2.2,3.1,0.7190000000000001,2.2,4.9,7.1,1.1,1.5,1.4,2.3,5.9,7.7
William Avery,PG,20,MIN,59,1,484,4.2,13.5,0.309,1.3,4.7,0.28600000000000003,2.8,8.8,0.322,1.8,2.7,0.667,0.6,2.4,3.0,6.5,1.0,0.1,3.1,4.5,11.5
Toby Bailey,SG,24,PHO,46,2,449,4.7,11.2,0.414,0.2,0.8,0.2,4.5,10.4,0.431,3.6,5.2,0.6920000000000001,2.1,3.7,5.8,2.4,1.0,0.3,1.9,4.4,13.1
Vin Baker,C,28,SEA,79,75,2849,6.5,14.3,0.455,0.0,0.1,0.25,6.5,14.2,0.457,3.6,5.2,0.682,2.9,4.8,7.6,1.9,0.6,0.8,2.7,3.6,16.6
Charles Barkley*,PF,36,HOU,20,18,620,6.2,12.9,0.47700000000000004,0.3,1.5,0.231,5.8,11.4,0.51,4.1,6.4,0.645,4.1,8.0,12.1,3.7,0.8,0.2,2.6,2.8,16.8
Dana Barros,PG,32,BOS,72,0,1139,6.2,13.7,0.451,1.9,4.6,0.41,4.3,9.2,0.47100000000000003,2.1,2.4,0.868,0.4,2.7,3.1,4.2,1.0,0.1,2.1,2.5,16.3
Brent Barry,SG,28,SEA,80,74,2726,4.3,9.3,0.46299999999999997,2.2,5.3,0.41100000000000003,2.2,4.1,0.529,1.7,2.1,0.809,0.7,4.3,4.9,3.8,1.4,0.4,1.9,3.0,12.5
Drew Barry,PG,26,TOT,16,0,159,3.4,7.5,0.455,1.6,4.1,0.389,1.8,3.4,0.5329999999999999,0.9,1.1,0.8,0.0,2.7,2.7,7.5,0.5,0.0,2.9,5.2,9.3
Jon Barry,SG,30,SAC,62,1,1281,4.5,9.7,0.465,1.9,4.3,0.429,2.7,5.4,0.495,3.0,3.3,0.922,1.1,3.4,4.5,4.2,2.1,0.2,2.4,2.9,13.9
Tony Battie,C,23,BOS,82,4,1505,5.2,11.0,0.47700000000000004,0.0,0.2,0.125,5.2,10.8,0.483,2.4,3.6,0.675,3.6,6.2,9.8,1.5,1.1,1.7,1.6,6.0,12.9
Jonathan Bender,SF,19,IND,24,1,130,6.4,19.4,0.32899999999999996,0.6,3.3,0.16699999999999998,5.8,16.1,0.36200000000000004,4.4,6.6,0.667,1.1,4.7,5.8,0.8,0.3,1.4,1.9,5.0,17.7
Benoit Benjamin,C,35,CLE,3,0,8,4.5,13.5,0.33299999999999996,0.0,0.0,0.0,4.5,13.5,0.33299999999999996,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,4.5,0.0,4.5,9.0
Corey Benjamin,SG,21,CHI,48,10,862,6.1,14.6,0.414,1.3,3.7,0.348,4.8,10.9,0.43700000000000006,2.0,3.4,0.598,0.9,2.8,3.7,2.3,1.3,0.9,3.1,5.1,15.5
Mario Bennett,PF,26,LAC,1,0,3,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,12.0,12.0,24.0,0.0,0.0,0.0,0.0,12.0,0.0
Travis Best,PG,27,IND,82,0,1691,5.8,11.9,0.483,0.7,2.0,0.376,5.0,10.0,0.504,3.3,4.0,0.821,0.3,2.7,3.0,5.8,1.6,0.1,2.3,4.3,15.6
Mike Bibby,PG,21,VAN,82,82,3155,5.2,11.8,0.445,0.9,2.4,0.363,4.4,9.3,0.466,2.2,2.9,0.78,0.8,2.7,3.5,7.6,1.5,0.2,2.8,2.0,13.6
Chauncey Billups,SG,23,DEN,13,5,305,4.0,11.9,0.337,0.8,4.8,0.171,3.2,7.1,0.45,4.4,5.2,0.841,0.9,3.1,4.0,4.6,1.2,0.2,2.8,3.2,13.2
Mookie Blaylock,PG,32,GSW,73,72,2459,4.8,12.3,0.391,1.5,4.4,0.336,3.3,7.8,0.42200000000000004,1.0,1.4,0.705,0.8,3.1,4.0,7.2,2.1,0.3,2.1,1.8,12.0
Corie Blount,PF,31,PHO,38,1,446,3.6,7.2,0.494,0.0,0.2,0.0,3.6,7.0,0.506,1.5,2.7,0.5760000000000001,4.2,4.9,9.1,0.8,1.2,0.6,2.3,6.3,8.6
Muggsy Bogues,PG,35,TOR,80,5,1731,3.3,7.4,0.439,0.4,1.1,0.33299999999999996,2.9,6.4,0.456,1.6,1.8,0.9079999999999999,0.5,2.3,2.8,6.2,1.4,0.1,1.2,2.5,8.5
Etdrick Bohannon,PF,26,TOT,13,0,118,2.1,4.0,0.5379999999999999,0.0,0.0,0.0,2.1,4.0,0.5379999999999999,4.6,7.3,0.625,4.0,5.5,9.5,1.5,0.6,1.8,3.1,7.6,8.8
Calvin Booth,C,23,WAS,11,0,143,4.0,11.6,0.348,0.0,0.0,0.0,4.0,11.6,0.348,2.5,3.5,0.7140000000000001,3.8,4.3,8.1,1.8,0.8,3.5,1.5,5.8,10.6
Lazaro Borrell,SF,27,SEA,17,6,167,6.0,13.6,0.444,0.0,0.6,0.0,6.0,12.9,0.467,1.3,2.4,0.545,3.0,5.6,8.6,2.2,1.3,0.6,1.3,1.9,13.4
Cal Bowdler,SF,22,ATL,46,0,423,4.2,9.8,0.426,0.0,0.1,0.0,4.2,9.7,0.43,2.0,3.2,0.632,1.9,5.4,7.2,1.2,1.2,0.8,1.8,3.9,10.4
Bruce Bowen,SF,28,TOT,69,2,878,3.0,8.0,0.371,1.1,2.4,0.466,1.8,5.6,0.331,1.0,1.8,0.581,1.1,2.8,3.9,1.4,0.9,0.6,0.8,4.8,8.0
Ryan Bowen,SF,24,DEN,52,0,589,2.8,7.2,0.39299999999999996,0.1,0.6,0.111,2.8,6.6,0.41700000000000004,2.3,3.2,0.7170000000000001,4.6,2.4,7.0,1.2,2.4,0.8,0.9,5.8,8.0
Ira Bowman,SG,26,PHI,11,0,20,3.6,3.6,1.0,0.0,0.0,0.0,3.6,3.6,1.0,1.8,3.6,0.5,0.0,3.6,3.6,1.8,1.8,0.0,1.8,0.0,9.0
Earl Boykins,PG,23,TOT,26,0,261,7.7,16.0,0.483,1.1,2.8,0.4,6.6,13.2,0.5,2.5,3.2,0.7829999999999999,1.7,1.9,3.6,6.6,1.7,0.1,2.3,3.2,19.0
Shawn Bradley,C,27,DAL,77,54,1901,5.0,10.5,0.479,0.0,0.1,0.2,5.0,10.4,0.48200000000000004,2.2,2.8,0.765,3.0,6.4,9.4,1.1,1.3,3.6,1.4,4.9,12.3
A.J. Bramlett,C,23,CLE,8,0,61,2.4,12.4,0.19,0.0,0.0,0.0,2.4,12.4,0.19,0.0,0.0,0.0,7.1,5.9,13.0,0.0,0.6,0.0,1.8,7.7,4.7
Elton Brand,PF,20,CHI,81,80,2999,7.6,15.7,0.48200000000000004,0.0,0.0,0.0,7.6,15.7,0.483,4.4,6.4,0.685,4.2,5.5,9.7,1.9,0.8,1.6,2.7,3.1,19.5
Terrell Brandon,PG,29,MIN,71,71,2587,6.8,14.5,0.466,0.7,1.8,0.402,6.0,12.7,0.47600000000000003,2.6,2.9,0.899,0.6,2.7,3.3,8.8,1.9,0.4,2.6,2.2,16.9
Chucky Brown,PF,31,TOT,63,29,1096,4.9,10.8,0.451,0.1,0.3,0.2,4.8,10.4,0.45899999999999996,1.2,1.7,0.6920000000000001,1.1,4.3,5.5,2.2,0.7,0.6,1.5,3.7,11.0
Dee Brown,PG,31,TOR,38,12,673,5.0,13.8,0.36,3.6,10.0,0.358,1.4,3.8,0.366,0.6,0.9,0.688,0.5,2.4,2.9,4.6,1.3,0.3,2.1,3.3,14.1
Marcus Brown,SG,25,DET,6,0,45,3.2,11.2,0.28600000000000003,0.0,5.6,0.0,3.2,5.6,0.5710000000000001,1.6,1.6,1.0,2.4,3.2,5.6,2.4,0.0,0.0,2.4,6.4,8.0
P.J. Brown,PF,30,MIA,80,80,2302,5.0,10.5,0.48,0.0,0.0,0.0,5.0,10.5,0.48100000000000004,1.9,2.5,0.755,3.4,6.0,9.4,2.3,1.0,1.0,1.6,4.1,11.9
Randy Brown,PG,31,CHI,59,55,1625,3.5,9.6,0.361,0.1,0.1,0.5,3.4,9.5,0.359,1.4,1.9,0.738,0.5,2.7,3.2,4.5,1.4,0.3,2.3,2.7,8.4
Rick Brunson,PG,27,NYK,37,0,289,3.6,8.7,0.414,0.2,1.6,0.154,3.4,7.1,0.474,1.4,2.2,0.611,0.4,3.0,3.4,6.1,1.1,0.1,3.9,4.4,8.8
Kobe Bryant,SG,21,LAL,66,62,2524,7.9,16.9,0.46799999999999997,0.7,2.1,0.319,7.2,14.8,0.489,4.7,5.7,0.821,1.5,4.4,5.9,4.6,1.5,0.9,2.6,3.1,21.2
Mark Bryant,PF,34,CLE,75,50,1712,3.7,7.3,0.503,0.0,0.0,0.0,3.7,7.3,0.503,1.6,2.0,0.809,2.6,4.8,7.4,1.3,0.7,0.7,1.8,5.3,8.9
Greg Buckner,SG,23,DAL,48,1,923,4.3,9.1,0.47600000000000003,0.4,1.0,0.385,3.9,8.1,0.488,1.7,2.5,0.6829999999999999,2.2,4.6,6.8,2.1,1.5,0.8,1.4,5.8,10.7
Jud Buechler,SF,31,DET,58,5,657,3.0,8.5,0.353,1.0,4.5,0.217,2.0,4.0,0.507,0.1,0.4,0.28600000000000003,1.6,3.3,5.0,1.8,1.4,0.9,0.7,2.7,7.1
Rodney Buford,SG,22,MIA,34,0,386,5.8,14.1,0.41100000000000003,0.7,2.7,0.24100000000000002,5.1,11.4,0.451,1.5,2.1,0.727,0.9,3.5,4.5,2.0,0.9,0.7,0.8,4.1,13.7
Matt Bullard,PF,32,HOU,56,27,1024,4.9,12.0,0.409,2.8,6.2,0.446,2.1,5.7,0.368,0.9,1.1,0.833,0.5,4.4,4.9,2.2,0.7,0.5,1.3,3.0,13.4
Scott Burrell,SF,29,NJN,74,9,1336,4.4,11.3,0.39399999999999996,2.2,6.3,0.353,2.2,5.0,0.444,1.1,1.3,0.78,1.8,5.1,6.9,1.9,1.8,1.2,1.0,4.7,12.2
Jason Caffey,PF,26,GSW,71,56,2159,5.4,11.3,0.479,0.0,0.0,0.0,5.4,11.2,0.48,3.4,5.8,0.597,3.2,4.9,8.0,2.0,1.0,0.3,2.8,4.5,14.2
Michael Cage,C,38,NJN,20,7,242,1.8,3.6,0.5,0.0,0.0,0.0,1.8,3.6,0.5,0.4,0.4,1.0,4.9,7.1,12.0,1.3,1.2,1.2,0.6,4.5,4.0
Marcus Camby,C,25,NYK,59,11,1548,5.3,11.0,0.48,0.0,0.0,0.5,5.2,10.9,0.48,3.4,5.1,0.67,4.0,6.7,10.7,1.1,1.0,2.7,1.7,4.7,14.0
Elden Campbell,C,31,CHH,78,77,2538,5.2,11.8,0.446,0.0,0.1,0.0,5.2,11.7,0.45,3.5,5.1,0.69,2.4,6.0,8.4,1.8,0.8,2.1,1.8,3.8,14.0
Antoine Carr,SF,38,VAN,21,0,221,4.6,10.4,0.43799999999999994,0.0,0.0,0.0,4.6,10.4,0.43799999999999994,1.8,2.3,0.7859999999999999,1.3,3.9,5.2,1.1,0.5,1.0,1.5,6.8,10.9
Chris Carr,SF-SG,25,TOT,57,2,1166,6.1,15.3,0.395,1.0,3.1,0.317,5.1,12.2,0.415,3.3,3.9,0.856,1.3,4.1,5.3,2.6,0.9,0.5,3.6,3.5,16.4
Anthony Carter,PG,24,MIA,79,30,1859,3.9,9.9,0.395,0.1,0.4,0.13,3.8,9.4,0.40700000000000003,1.8,2.4,0.75,0.9,2.9,3.9,7.3,1.8,0.1,3.4,3.2,9.6
Vince Carter,SF,23,TOR,82,82,3126,9.1,19.5,0.465,1.1,2.7,0.40299999999999997,8.0,16.8,0.475,5.0,6.3,0.7909999999999999,1.7,3.8,5.5,3.7,1.3,1.1,2.0,3.0,24.3
Sam Cassell,PG,30,MIL,81,81,2899,6.8,14.5,0.466,0.3,1.1,0.289,6.4,13.4,0.48100000000000004,4.8,5.5,0.8759999999999999,0.9,2.9,3.7,9.1,1.3,0.1,3.3,3.2,18.7
Kelvin Cato,C,25,HOU,65,32,1581,4.9,9.2,0.537,0.0,0.1,0.0,4.9,9.1,0.5429999999999999,3.1,4.7,0.649,2.3,6.5,8.9,0.6,0.8,2.8,1.6,4.0,12.9
Duane Causwell,C,31,MIA,25,2,185,3.9,7.2,0.541,0.0,0.0,0.0,3.9,7.2,0.541,5.1,7.4,0.684,2.1,7.0,9.1,0.4,0.4,3.1,1.9,8.2,12.8
Cedric Ceballos,SF,30,DAL,69,25,2064,7.8,17.5,0.446,0.8,2.3,0.32799999999999996,7.0,15.1,0.46399999999999997,3.6,4.3,0.843,3.0,5.1,8.1,1.6,1.0,0.4,2.2,2.9,20.0
John Celestand,PG,22,LAL,16,0,185,2.9,8.8,0.33299999999999996,0.4,1.8,0.222,2.5,7.0,0.361,1.0,1.2,0.833,0.2,1.9,2.1,3.9,1.4,0.0,3.1,4.3,7.2
Rex Chapman,SG,32,PHO,53,19,957,4.7,12.0,0.38799999999999996,1.5,4.6,0.33299999999999996,3.1,7.4,0.42100000000000004,2.2,2.9,0.7559999999999999,0.4,2.6,3.0,2.3,0.8,0.0,1.4,2.6,13.1
Calbert Cheaney,SG,28,BOS,67,19,1309,3.3,7.5,0.44,0.5,1.5,0.33299999999999996,2.8,6.0,0.466,0.2,0.6,0.429,0.6,3.2,3.8,2.2,1.2,0.4,1.3,4.3,7.3
Pete Chilcutt,PF,31,TOT,56,2,601,3.2,7.6,0.41700000000000004,0.4,1.6,0.231,2.8,6.0,0.465,0.5,0.5,1.0,2.8,5.1,7.8,1.6,0.9,0.6,1.2,4.4,7.2
Chris Childs,PG,32,NYK,71,2,1675,3.1,7.7,0.409,0.8,2.2,0.35600000000000004,2.3,5.4,0.431,1.0,1.3,0.797,0.4,2.8,3.2,6.1,0.8,0.1,2.3,5.2,8.1
Doug Christie,SG,29,TOR,73,73,2264,4.9,12.1,0.40700000000000003,1.6,4.4,0.36,3.4,7.8,0.434,2.9,3.4,0.843,1.0,3.5,4.5,5.1,1.6,0.7,2.3,2.7,14.4
Keon Clark,C,24,DEN,81,20,1850,5.6,10.3,0.542,0.0,0.2,0.125,5.5,10.1,0.5479999999999999,2.4,3.4,0.688,3.2,6.7,9.8,1.4,0.9,2.2,2.4,4.5,13.5
Keith Closs,C,23,LAC,57,6,820,4.2,8.6,0.48700000000000004,0.0,0.1,0.0,4.2,8.5,0.495,2.0,3.4,0.59,2.9,5.0,7.9,1.1,0.6,3.2,1.5,3.5,10.4
Derrick Coleman,PF,32,CHH,74,64,2347,6.8,15.0,0.456,0.8,2.2,0.36200000000000004,6.1,12.9,0.47100000000000003,4.5,5.8,0.785,1.9,7.8,9.7,2.7,0.5,2.0,2.7,3.0,19.0
Bimbo Coles,PG,31,ATL,80,54,1924,5.2,11.4,0.455,0.1,0.7,0.205,5.0,10.6,0.47200000000000003,1.6,1.9,0.8170000000000001,0.6,2.7,3.2,5.4,1.1,0.2,1.9,3.3,12.1
Marty Conlon,C,32,LAC,3,0,9,4.0,8.0,0.5,0.0,0.0,0.0,4.0,8.0,0.5,0.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,8.0
Tyrone Corbin,SF,37,SAC,54,5,941,3.4,9.4,0.35600000000000004,0.4,1.7,0.22699999999999998,3.0,7.8,0.384,1.3,1.5,0.846,1.5,4.8,6.3,2.3,1.4,0.2,1.1,3.8,8.4
Chris Crawford,PF,24,ATL,55,11,668,4.9,12.3,0.397,0.4,1.5,0.259,4.5,10.9,0.41600000000000004,3.4,4.4,0.778,2.7,2.6,5.3,1.8,0.9,0.9,2.0,4.5,13.6
Austin Croshere,PF,24,IND,81,14,1885,5.5,12.5,0.441,1.2,3.3,0.36200000000000004,4.3,9.1,0.47,3.7,4.4,0.848,2.6,7.3,9.9,1.7,0.8,1.1,2.3,3.9,15.9
John Crotty,PG,30,DET,69,0,937,4.1,9.6,0.42200000000000004,1.3,3.1,0.413,2.8,6.6,0.42700000000000005,3.1,3.6,0.86,0.7,2.2,2.9,4.9,1.0,0.2,2.1,4.0,12.5
Terry Cummings,PF,38,GSW,22,0,398,6.9,16.0,0.429,0.0,0.0,0.0,6.9,16.0,0.429,2.9,3.5,0.821,4.1,5.6,9.7,1.9,1.2,0.7,2.4,6.7,16.6
Vonteego Cummings,PG,23,GSW,75,11,1793,5.3,13.2,0.405,1.0,3.0,0.325,4.3,10.1,0.429,2.5,3.4,0.7509999999999999,1.1,2.5,3.7,5.0,1.8,0.3,2.7,3.5,14.2
Bill Curley,SF-PF,27,TOT,28,0,309,3.4,7.9,0.426,0.0,0.1,0.0,3.4,7.8,0.433,2.1,2.9,0.72,2.1,3.7,5.8,1.6,1.5,0.5,2.4,7.1,8.9
Dell Curry,SG,35,TOR,67,9,1095,6.4,14.9,0.42700000000000005,3.1,8.0,0.39299999999999996,3.3,7.0,0.467,0.8,1.1,0.75,0.4,2.9,3.3,2.9,1.1,0.3,1.3,2.2,16.7
Michael Curry,SG,31,DET,82,3,1611,4.1,8.5,0.48,0.0,0.1,0.2,4.0,8.4,0.484,3.2,3.8,0.8390000000000001,0.5,1.9,2.3,1.9,0.7,0.1,1.6,4.7,11.3
Erick Dampier,C,24,GSW,21,12,495,5.1,12.6,0.405,0.0,0.0,0.0,5.1,12.6,0.405,2.0,3.7,0.529,3.5,6.3,9.7,1.4,0.6,1.1,2.1,5.5,12.1
Antonio Daniels,SG,24,SAS,68,1,1195,4.9,10.4,0.474,0.7,2.0,0.33299999999999996,4.2,8.4,0.507,2.2,3.0,0.713,0.5,2.1,2.6,5.3,1.7,0.2,1.7,2.2,12.7
Kornél Dávid,SF,28,TOT,32,5,474,5.1,11.9,0.42700000000000005,0.0,0.2,0.0,5.1,11.7,0.435,3.4,4.3,0.804,2.0,4.2,6.2,1.3,1.3,0.2,2.5,4.3,13.6
Antonio Davis,C,31,TOR,79,78,2479,4.5,10.3,0.44,0.0,0.0,0.0,4.5,10.3,0.44,4.1,5.4,0.765,3.4,6.7,10.1,1.5,0.6,1.5,1.8,3.9,13.2
Baron Davis,PG,20,CHH,82,0,1523,4.3,10.2,0.42,0.6,2.6,0.225,3.7,7.6,0.488,2.3,3.6,0.634,1.1,2.8,3.9,7.3,2.3,0.4,3.3,4.8,11.5
Ben Davis,PF,27,PHO,5,0,22,3.3,9.8,0.33299999999999996,0.0,0.0,0.0,3.3,9.8,0.33299999999999996,0.0,0.0,0.0,4.9,9.8,14.7,3.3,1.6,1.6,4.9,3.3,6.5
Dale Davis,C,30,IND,74,72,2127,5.1,10.2,0.502,0.0,0.0,0.0,5.1,10.2,0.502,2.4,3.4,0.685,4.3,8.0,12.3,1.1,0.9,1.6,1.5,3.4,12.6
Emanual Davis,PG,31,SEA,54,2,701,4.1,11.3,0.364,1.6,5.3,0.301,2.5,6.0,0.419,1.3,2.0,0.684,0.8,4.4,5.1,3.6,2.0,0.3,2.3,3.7,11.1
Hubert Davis,PG,29,DAL,79,15,1817,4.3,9.2,0.46799999999999997,1.6,3.3,0.491,2.7,5.9,0.455,1.3,1.5,0.87,0.3,2.3,2.7,2.8,0.5,0.1,1.4,2.2,11.6
Mark Davis,SF,26,GSW,23,7,464,4.3,10.6,0.409,0.0,0.2,0.0,4.3,10.5,0.415,2.4,3.6,0.66,2.4,4.1,6.5,2.9,1.9,0.3,3.1,4.0,11.1
Ricky Davis,SG,20,CHH,48,4,570,5.9,11.8,0.503,0.0,0.3,0.0,5.9,11.6,0.514,2.5,3.2,0.765,1.8,3.4,5.2,3.9,1.9,0.5,2.9,2.5,14.3
Todd Day,SG,30,PHO,58,1,941,5.0,12.6,0.39399999999999996,2.4,6.3,0.38799999999999996,2.5,6.3,0.4,2.8,4.1,0.667,1.2,3.7,4.9,2.5,1.7,0.8,1.9,4.9,15.1
Andrew DeClercq,C,26,CLE,82,31,1831,4.4,8.7,0.508,0.0,0.0,0.0,4.4,8.7,0.508,1.8,3.1,0.588,3.1,5.6,8.6,1.1,1.2,1.3,2.1,5.4,10.7
Vinny Del Negro,PG,33,MIL,67,0,1211,4.5,9.7,0.47100000000000003,0.2,0.7,0.33299999999999996,4.3,8.9,0.48200000000000004,1.0,1.2,0.897,0.3,2.9,3.2,4.8,1.1,0.0,1.4,2.4,10.4
Tony Delk,PG,26,SAC,46,1,682,6.3,14.7,0.43,0.5,2.1,0.225,5.9,12.6,0.46399999999999997,2.5,3.1,0.797,1.9,2.7,4.6,2.9,1.8,0.3,1.7,3.1,15.6
Derrick Dial,SG,24,SAS,8,0,95,6.4,17.4,0.37,1.1,4.5,0.25,5.3,12.9,0.41200000000000003,1.1,1.9,0.6,5.3,4.5,9.9,1.9,0.4,0.4,2.3,3.8,15.2
Michael Dickerson,SG,24,VAN,82,82,3103,6.4,14.7,0.436,1.4,3.4,0.409,5.0,11.4,0.444,3.1,3.8,0.83,0.9,2.3,3.2,2.4,1.3,0.5,1.9,2.6,17.4
Vlade Divac*,C,31,SAC,82,81,2374,5.8,11.6,0.503,0.1,0.4,0.26899999999999996,5.7,11.2,0.511,3.5,5.0,0.691,2.6,7.3,9.9,3.7,1.6,1.6,2.9,3.8,15.2
Michael Doleac,C,22,ORL,81,29,1335,6.5,14.4,0.452,0.0,0.1,0.5,6.5,14.4,0.452,2.2,2.6,0.8420000000000001,2.4,6.6,9.0,1.7,0.8,0.9,1.8,6.0,15.2
Sherman Douglas,PG,33,NJN,20,2,309,5.2,10.5,0.5,0.6,1.9,0.313,4.7,8.6,0.541,2.9,3.3,0.893,1.5,1.9,3.4,4.0,2.0,0.0,2.8,3.0,14.0
Bryce Drew,PG,25,HOU,72,5,1293,4.4,11.5,0.38299999999999995,1.6,4.5,0.36200000000000004,2.8,7.0,0.396,1.3,1.5,0.8490000000000001,0.6,2.2,2.9,4.5,1.1,0.0,1.8,2.2,11.7
Chris Dudley,C,34,NYK,47,3,459,1.8,5.3,0.34299999999999997,0.0,0.0,0.0,1.8,5.3,0.34299999999999997,0.7,2.1,0.33299999999999996,4.9,5.7,10.7,0.4,0.5,1.6,1.4,7.5,4.3
Tim Duncan,PF,23,SAS,74,74,2875,7.9,16.0,0.49,0.0,0.1,0.091,7.9,15.9,0.494,5.7,7.6,0.7609999999999999,3.3,8.2,11.5,2.9,0.8,2.1,3.0,2.6,21.5
Howard Eisley,PG,27,UTA,82,5,2096,4.8,11.6,0.418,1.0,2.8,0.368,3.8,8.8,0.434,1.4,1.8,0.8240000000000001,0.4,2.5,2.9,6.0,1.0,0.2,2.3,3.8,12.2
Obinna Ekezie,PF,24,VAN,39,0,351,4.2,9.0,0.466,0.0,0.0,0.0,4.2,9.0,0.466,4.4,6.6,0.672,3.5,5.9,9.4,0.8,0.9,0.4,2.7,6.3,12.8
Mario Elie,SF,36,SAS,79,79,2217,3.2,7.4,0.42700000000000005,1.2,3.0,0.39799999999999996,2.0,4.4,0.446,2.0,2.4,0.846,0.8,3.3,4.0,3.1,1.2,0.1,2.1,2.5,9.6
Sean Elliott,SF,31,SAS,19,19,391,3.5,9.8,0.358,1.2,3.4,0.35100000000000003,2.3,6.4,0.36200000000000004,2.3,2.9,0.7809999999999999,0.6,3.8,4.3,2.6,1.1,0.2,1.7,3.1,10.5
Dale Ellis,SG,39,TOT,42,5,564,4.2,10.1,0.415,2.4,6.4,0.37,1.9,3.8,0.49200000000000005,0.6,0.8,0.6920000000000001,0.8,2.7,3.6,0.9,0.8,0.0,1.3,2.9,11.4
