Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jamie Feick,C,26,NJN,6,0,149,1.9,5.6,0.348,0.0,0.0,0.0,1.9,5.6,0.348,1.4,2.9,0.5,2.9,10.6,13.5,1.2,1.9,0.7,1.7,3.6,5.3
Danny Ferry,SF,34,SAS,80,29,1688,3.8,8.0,0.475,1.5,3.3,0.449,2.3,4.7,0.493,0.5,0.6,0.733,1.2,3.6,4.8,1.5,0.6,0.4,1.1,3.6,9.6
Michael Finley,SF,27,DAL,82,82,3443,7.4,16.2,0.45799999999999996,1.0,2.7,0.34600000000000003,6.5,13.5,0.48100000000000004,2.6,3.4,0.775,1.1,3.3,4.4,3.8,1.2,0.3,2.0,1.8,18.5
Derek Fisher,PG,26,LAL,20,20,709,3.9,9.5,0.41200000000000003,1.3,3.2,0.397,2.6,6.3,0.419,2.5,3.1,0.8059999999999999,0.3,2.7,3.0,4.4,2.0,0.1,1.5,2.5,11.6
Marcus Fizer,PF,22,CHI,72,13,1580,6.3,14.7,0.43,0.2,0.9,0.256,6.1,13.8,0.442,2.7,3.7,0.727,1.7,5.4,7.1,1.7,0.7,0.4,2.8,4.0,15.6
Danny Fortson,PF,24,GSW,6,6,203,5.1,8.9,0.58,0.0,0.0,0.0,5.1,8.9,0.58,7.4,9.6,0.778,5.1,12.2,17.4,0.9,0.4,0.0,1.8,3.9,17.7
Greg Foster,C,32,LAL,62,8,451,4.5,10.6,0.42100000000000004,0.2,0.7,0.33299999999999996,4.2,9.9,0.42700000000000005,0.8,1.1,0.7140000000000001,2.3,6.6,8.9,2.6,0.7,1.0,2.0,6.1,10.0
Jeff Foster,C,24,IND,71,9,1152,3.1,6.7,0.469,0.1,0.2,0.28600000000000003,3.1,6.4,0.47600000000000003,1.5,2.8,0.516,4.5,7.7,12.2,1.0,1.2,0.9,1.6,4.7,7.8
Rick Fox,SF,31,LAL,82,77,2291,4.5,10.2,0.444,1.9,4.7,0.39299999999999996,2.7,5.4,0.488,1.5,1.9,0.779,1.3,3.8,5.1,4.1,1.1,0.5,2.1,3.5,12.4
Adonal Foyle,C,25,GSW,58,37,1457,3.9,9.3,0.41600000000000004,0.0,0.0,0.0,3.9,9.3,0.41600000000000004,0.7,1.7,0.441,3.9,6.2,10.0,1.2,0.8,3.9,2.0,3.4,8.5
Steve Francis,PG,23,HOU,80,79,3194,6.2,13.7,0.451,1.5,3.8,0.396,4.7,10.0,0.47200000000000003,4.0,4.9,0.8170000000000001,2.1,4.1,6.2,5.8,1.6,0.3,3.0,3.1,17.9
Todd Fuller,C,26,MIA,10,0,77,4.7,16.4,0.28600000000000003,0.0,0.0,0.0,4.7,16.4,0.28600000000000003,3.7,3.7,1.0,3.3,5.1,8.4,0.5,1.4,0.9,1.4,4.7,13.1
Lawrence Funderburke,PF,30,SAC,59,2,698,6.2,12.5,0.496,0.0,0.0,0.0,6.2,12.5,0.496,2.5,4.0,0.623,3.8,6.3,10.1,0.9,0.5,0.7,1.7,2.3,14.9
Rubén Garcés,PF,27,TOT,13,0,73,3.5,10.8,0.318,0.0,0.0,0.0,3.5,10.8,0.318,1.0,3.9,0.25,7.9,6.4,14.3,2.5,1.5,1.0,2.5,6.9,7.9
Chris Garner,PG,25,GSW,8,0,149,1.7,8.9,0.18899999999999997,0.0,1.7,0.0,1.7,7.2,0.233,1.2,1.4,0.833,0.5,2.4,2.9,4.3,1.7,0.2,2.2,4.3,4.6
Kevin Garnett,PF,24,MIN,81,81,3202,7.9,16.6,0.47700000000000004,0.2,0.7,0.28800000000000003,7.7,15.8,0.486,4.0,5.3,0.764,2.5,7.9,10.4,4.5,1.2,1.6,2.6,2.3,20.1
Dean Garrett,C,34,MIN,70,21,831,3.2,6.8,0.48100000000000004,0.0,0.0,0.0,3.2,6.8,0.48100000000000004,1.2,1.7,0.6920000000000001,2.8,6.6,9.4,1.0,1.1,2.1,1.1,4.0,7.7
Pat Garrity,SF,24,ORL,76,1,1579,5.1,13.1,0.387,2.2,5.1,0.433,2.9,8.0,0.358,1.9,2.2,0.867,1.2,3.6,4.8,1.2,0.9,0.3,1.6,5.5,14.3
Chris Gatling,PF,33,CLE,74,6,1670,7.1,15.8,0.449,0.6,2.0,0.304,6.5,13.8,0.47,3.4,4.9,0.684,2.1,6.3,8.4,1.3,1.1,0.6,2.6,4.0,18.2
Matt Geiger,C,31,PHI,35,4,542,5.8,14.9,0.39299999999999996,0.0,0.1,0.0,5.8,14.7,0.396,2.5,3.6,0.685,3.3,5.9,9.2,0.9,0.8,0.5,1.7,4.8,14.1
Devean George,SF,23,LAL,59,1,593,3.9,12.6,0.309,0.9,4.1,0.221,3.0,8.4,0.353,2.4,3.3,0.7090000000000001,2.1,4.6,6.7,1.2,0.9,0.9,2.1,5.3,11.0
Eddie Gill,PG,22,NJN,8,0,152,3.8,9.7,0.39,0.7,2.1,0.33299999999999996,3.1,7.6,0.406,0.9,1.2,0.8,0.0,2.1,2.1,5.7,0.9,0.2,2.4,2.1,9.2
Kendall Gill,SG,32,NJN,31,26,892,4.3,13.0,0.331,0.2,0.6,0.28600000000000003,4.2,12.5,0.33299999999999996,2.6,3.6,0.722,1.3,4.0,5.3,3.5,1.9,0.3,1.9,2.6,11.4
Dion Glover,SG,22,ATL,57,7,929,5.5,13.0,0.42,0.3,1.8,0.196,5.1,11.2,0.455,1.8,2.7,0.6809999999999999,1.5,3.6,5.1,2.7,1.9,0.4,2.1,3.6,13.1
Anthony Goldwire,PG,29,DEN,20,0,201,5.4,14.3,0.375,1.6,6.1,0.265,3.8,8.2,0.457,2.3,3.0,0.765,0.2,2.0,2.1,6.1,1.6,0.0,2.7,2.3,14.7
Steve Goodrich,PF,24,CHI,12,0,133,1.9,4.9,0.389,0.3,0.8,0.33299999999999996,1.6,4.1,0.4,1.1,1.9,0.5710000000000001,1.9,3.8,5.7,1.6,0.5,0.3,2.2,3.8,5.1
Brian Grant,C,28,MIA,82,79,2771,6.3,13.1,0.479,0.0,0.0,0.0,6.3,13.1,0.48,3.7,4.6,0.797,2.8,6.5,9.3,1.3,0.8,0.9,2.2,3.8,16.2
Gary Grant,PG,35,POR,4,0,17,10.6,14.8,0.7140000000000001,0.0,0.0,0.0,10.6,14.8,0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,2.1,21.2
Horace Grant,PF,35,LAL,77,77,2390,4.0,8.6,0.462,0.0,0.0,0.0,4.0,8.5,0.465,2.0,2.5,0.775,3.3,4.9,8.2,1.8,0.8,0.9,0.7,2.7,9.9
A.C. Green,PF,37,MIA,82,1,1411,3.7,8.3,0.444,0.0,0.2,0.0,3.7,8.1,0.45299999999999996,2.0,2.8,0.7120000000000001,2.7,5.3,8.0,1.0,0.8,0.2,1.1,3.0,9.4
Adrian Griffin,SF,26,BOS,44,0,377,3.2,9.3,0.34,0.9,2.5,0.34600000000000003,2.3,6.8,0.33799999999999997,1.7,2.3,0.75,2.6,5.7,8.3,2.6,1.7,0.5,1.7,4.3,8.9
Tom Gugliotta,PF,31,PHO,57,2,1159,4.6,11.8,0.392,0.1,0.4,0.25,4.5,11.4,0.397,1.9,2.4,0.792,2.4,5.6,7.9,1.7,1.5,0.7,1.6,3.4,11.2
A.J. Guyton,PG,22,CHI,33,8,630,4.5,11.0,0.406,1.5,3.9,0.391,2.9,7.0,0.415,0.9,1.0,0.833,0.6,1.5,2.1,3.7,0.5,0.3,1.4,2.0,11.3
Darvin Ham,SF,27,MIL,29,13,540,2.6,5.3,0.488,0.1,0.2,0.667,2.5,5.1,0.48100000000000004,1.9,3.3,0.5920000000000001,3.7,4.3,8.1,1.7,1.1,1.4,2.2,5.7,7.3
Richard Hamilton,SF,22,WAS,78,42,2519,7.8,17.8,0.43799999999999994,0.6,2.1,0.27399999999999997,7.2,15.8,0.46,4.0,4.6,0.868,1.1,2.3,3.4,3.2,1.1,0.1,2.9,2.9,20.2
Zendon Hamilton,C,25,LAC,3,0,19,3.8,17.1,0.222,0.0,0.0,0.0,3.8,17.1,0.222,9.5,15.2,0.625,5.7,9.5,15.2,0.0,0.0,0.0,3.8,7.6,17.1
Tom Hammonds,PF,33,MIN,7,0,30,3.6,12.0,0.3,0.0,0.0,0.0,3.6,12.0,0.3,1.2,2.4,0.5,2.4,2.4,4.8,1.2,0.0,0.0,3.6,9.6,8.4
Anfernee Hardaway,SG,29,PHO,4,4,112,4.8,11.6,0.41700000000000004,0.6,2.6,0.25,4.2,9.0,0.46399999999999997,2.3,3.5,0.636,1.6,4.2,5.8,4.8,1.9,0.3,1.0,1.9,12.5
Tim Hardaway,PG,34,MIA,77,77,2613,5.6,14.4,0.392,2.6,7.1,0.366,3.0,7.2,0.41700000000000004,2.0,2.5,0.8009999999999999,0.4,2.5,2.8,6.7,1.2,0.1,2.6,2.1,15.8
Ron Harper,PG,37,LAL,47,46,1139,4.0,8.6,0.469,0.6,2.3,0.264,3.4,6.3,0.5429999999999999,1.1,1.5,0.708,1.5,3.8,5.2,3.6,1.2,0.8,2.0,2.2,9.7
Matt Harpring,SG,24,CLE,56,55,1615,5.3,11.7,0.45399999999999996,0.3,1.2,0.25,5.0,10.5,0.47700000000000004,3.0,3.7,0.812,2.0,3.4,5.4,2.3,0.9,0.4,2.0,3.6,13.9
Al Harrington,PF,20,IND,78,38,1892,4.6,10.3,0.444,0.0,0.1,0.14300000000000002,4.6,10.2,0.44799999999999995,2.0,3.0,0.6559999999999999,2.3,5.0,7.2,2.5,1.2,0.3,2.8,4.2,11.2
Othella Harrington,C,27,TOT,74,45,1815,4.9,10.1,0.48700000000000004,0.0,0.1,0.0,4.9,10.0,0.49,3.4,4.4,0.763,2.8,4.9,7.7,1.1,0.7,0.9,2.9,4.7,13.2
Lucious Harris,SG,30,NJN,73,50,2071,4.6,10.8,0.425,0.8,2.3,0.348,3.8,8.6,0.445,1.9,2.4,0.77,1.2,3.8,5.0,2.3,1.3,0.3,1.1,2.2,11.9
Jason Hart,PG,22,MIL,1,0,10,3.6,3.6,1.0,0.0,0.0,0.0,3.6,3.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,7.2,0.0,7.2
Antonio Harvey,PF,30,POR,12,0,72,6.5,14.0,0.46399999999999997,0.0,0.0,0.0,6.5,14.0,0.46399999999999997,2.5,3.0,0.833,2.5,4.5,7.0,2.0,0.5,3.0,1.5,5.0,15.5
Donnell Harvey,PF,20,DAL,18,0,65,4.4,7.8,0.5710000000000001,0.0,0.0,0.0,4.4,7.8,0.5710000000000001,3.3,8.9,0.375,3.3,7.8,11.1,1.1,1.7,0.6,3.9,8.3,12.2
Hersey Hawkins,SG,34,CHH,59,0,681,3.0,7.2,0.409,0.9,2.4,0.37,2.1,4.8,0.429,2.9,3.3,0.857,0.9,3.3,4.2,3.8,1.7,0.5,1.0,2.4,9.7
Michael Hawkins,PG,28,CLE,10,0,76,1.4,4.3,0.33299999999999996,0.9,1.9,0.5,0.5,2.4,0.2,0.0,0.0,0.0,0.9,1.4,2.4,6.2,0.9,0.0,2.8,6.2,3.8
Alan Henderson,PF,28,ATL,73,42,1810,5.9,13.3,0.444,0.0,0.0,0.0,5.9,13.3,0.445,3.4,5.4,0.638,3.6,4.5,8.1,1.0,1.0,0.6,2.5,3.3,15.3
Cedric Henderson,SF,25,CLE,55,10,961,3.8,9.8,0.389,0.0,0.3,0.125,3.8,9.5,0.39799999999999996,1.1,1.7,0.652,0.7,2.7,3.4,3.0,1.1,0.9,2.4,3.8,8.8
Chris Herren,PG,25,BOS,25,7,408,2.6,8.5,0.302,1.4,4.9,0.29100000000000004,1.1,3.6,0.317,0.8,1.1,0.75,0.4,1.5,1.9,4.9,1.2,0.0,1.8,3.8,7.3
Grant Hill*,SF,28,ORL,4,4,133,5.1,11.6,0.442,0.3,0.3,1.0,4.9,11.4,0.429,4.3,7.0,0.615,2.2,4.6,6.8,6.8,1.4,0.5,3.0,2.4,14.9
Tyrone Hill,PF,32,PHI,76,75,2363,4.2,8.9,0.474,0.0,0.0,0.0,4.2,8.9,0.474,2.6,4.2,0.63,3.6,6.8,10.5,0.7,0.6,0.4,1.9,3.7,11.1
Fred Hoiberg,SG,28,CHI,74,37,2247,3.5,7.9,0.43799999999999994,1.7,4.0,0.41200000000000003,1.8,3.9,0.465,2.2,2.5,0.866,0.3,4.6,4.9,4.2,1.6,0.2,1.2,2.5,10.8
Robert Horry,PF,30,LAL,79,1,1587,3.3,8.6,0.387,1.2,3.5,0.34600000000000003,2.1,5.1,0.415,1.3,1.9,0.711,2.1,4.6,6.7,2.9,1.2,1.2,1.8,4.8,9.2
Eddie House,PG,22,MIA,50,0,550,6.8,16.2,0.42100000000000004,1.2,3.6,0.345,5.6,12.6,0.44299999999999995,1.6,2.3,0.6859999999999999,0.3,2.4,2.7,3.4,0.9,0.0,2.3,3.8,16.4
Allan Houston,SG,29,NYK,78,78,2858,6.8,15.2,0.449,1.2,3.2,0.381,5.6,12.0,0.467,3.5,3.9,0.909,0.3,3.3,3.6,2.2,0.7,0.1,2.0,2.4,18.4
Juwan Howard,PF,27,TOT,81,81,2974,7.1,14.7,0.479,0.0,0.0,0.0,7.1,14.7,0.48,3.6,4.6,0.773,2.1,4.9,6.9,2.7,0.9,0.4,2.9,3.5,17.7
Troy Hudson,PG,24,ORL,75,7,1008,4.5,13.3,0.336,0.8,3.9,0.20199999999999999,3.7,9.4,0.392,3.0,3.7,0.8170000000000001,1.4,2.4,3.7,5.8,1.3,0.1,3.3,2.9,12.7
Larry Hughes,SG,22,GSW,50,45,1846,6.0,15.7,0.38299999999999995,0.3,1.5,0.187,5.7,14.2,0.40299999999999997,3.8,4.9,0.7659999999999999,1.5,3.9,5.4,4.3,1.9,0.6,3.0,2.9,16.0
Lindsey Hunter,PG,30,MIL,82,5,2002,5.4,14.1,0.381,2.7,7.3,0.373,2.6,6.8,0.38799999999999996,1.4,1.7,0.802,0.6,2.5,3.0,4.0,1.8,0.2,1.2,3.1,14.8
Zydrunas Ilgauskas,C,25,CLE,24,24,616,6.7,13.7,0.48700000000000004,0.0,0.1,0.0,6.7,13.6,0.491,3.1,4.6,0.679,3.8,5.6,9.4,1.1,0.9,2.2,3.5,4.6,16.4
Allen Iverson*,SG,25,PHI,71,71,2979,9.2,21.9,0.42,1.2,3.7,0.32,8.0,18.2,0.441,7.1,8.7,0.8140000000000001,0.6,2.7,3.3,3.9,2.2,0.2,2.9,1.8,26.7
Bobby Jackson,PG,27,SAC,79,7,1648,5.0,11.5,0.439,0.9,2.3,0.375,4.2,9.2,0.455,1.4,1.9,0.7390000000000001,1.6,3.8,5.4,3.5,1.9,0.2,2.3,3.0,12.4
Jaren Jackson,SG,33,SAS,16,0,114,5.1,12.6,0.4,2.2,5.7,0.389,2.8,6.9,0.409,0.0,0.6,0.0,0.3,3.5,3.8,2.2,1.6,0.0,0.9,4.1,12.3
Jim Jackson,SF,30,TOT,56,40,1690,5.1,13.5,0.37799999999999995,0.6,1.7,0.325,4.5,11.8,0.386,3.0,3.6,0.8220000000000001,1.1,3.6,4.8,3.5,1.1,0.2,2.8,3.0,13.7
Marc Jackson,C,26,GSW,48,35,1410,6.1,13.0,0.467,0.1,0.6,0.217,5.9,12.4,0.478,3.9,4.9,0.802,3.0,6.2,9.2,1.5,0.9,0.7,2.4,3.5,16.2
Mark Jackson,PG,35,TOT,83,82,2588,3.4,8.1,0.419,1.0,2.9,0.33799999999999997,2.4,5.2,0.46299999999999997,1.0,1.3,0.785,0.9,3.4,4.2,9.2,1.2,0.1,2.4,1.9,8.8
Stephen Jackson,SF,22,NJN,77,40,1660,5.3,12.4,0.425,1.1,3.4,0.335,4.1,9.0,0.45799999999999996,2.1,2.9,0.7190000000000001,0.9,3.6,4.5,3.0,1.9,0.3,2.8,3.6,13.8
Sam Jacobson,PG,25,MIN,14,0,59,5.5,11.0,0.5,0.0,0.0,0.0,5.5,11.0,0.5,1.2,1.8,0.667,1.8,1.8,3.7,2.4,1.8,0.0,0.0,11.6,12.2
Tim James,SF,24,CHH,30,0,197,2.9,9.5,0.308,0.2,0.5,0.33299999999999996,2.7,9.0,0.306,2.2,2.6,0.857,2.7,3.7,6.4,1.5,0.4,0.9,1.5,4.9,8.2
Antawn Jamison,SF,24,GSW,82,82,3394,8.5,19.2,0.442,0.7,2.2,0.302,7.8,17.0,0.45899999999999996,4.1,5.7,0.715,3.0,4.6,7.6,1.7,1.2,0.3,2.1,2.4,21.7
Anthony Johnson,PG,26,TOT,53,0,511,3.7,10.7,0.349,0.1,0.4,0.2,3.7,10.4,0.354,1.6,2.3,0.6970000000000001,0.7,2.4,3.1,5.5,1.6,0.4,2.4,4.4,9.2
Avery Johnson,PG,35,SAS,55,20,1290,3.7,8.4,0.447,0.0,0.2,0.16699999999999998,3.7,8.2,0.452,1.1,1.7,0.6829999999999999,0.6,1.8,2.4,6.6,0.9,0.1,1.7,2.5,8.7
DerMarr Johnson,SF,20,ATL,78,21,1313,4.0,10.7,0.374,1.1,3.5,0.32299999999999995,2.9,7.2,0.39899999999999997,1.8,2.4,0.736,1.5,3.3,4.9,1.8,1.2,0.8,2.5,3.7,10.9
Ervin Johnson,C,33,MIL,82,19,1981,2.0,3.6,0.545,0.0,0.0,0.0,2.0,3.6,0.545,0.9,1.7,0.5379999999999999,3.7,7.4,11.1,0.7,0.8,1.8,0.9,4.7,4.8
Larry Johnson,PF,31,NYK,65,65,2105,4.2,10.2,0.41100000000000003,0.9,2.8,0.313,3.3,7.4,0.44799999999999995,1.7,2.2,0.797,1.5,4.7,6.2,2.2,0.7,0.5,1.7,3.6,11.0
Damon Jones,PG,24,VAN,71,10,1415,4.3,10.6,0.409,2.1,5.9,0.364,2.2,4.7,0.465,0.9,1.3,0.7120000000000001,0.4,2.7,3.2,5.7,0.9,0.0,1.9,1.5,11.7
Eddie Jones,SG,29,MIA,63,58,2282,6.1,13.7,0.445,1.4,3.8,0.37799999999999995,4.7,10.0,0.47100000000000003,3.6,4.3,0.8440000000000001,1.2,3.4,4.6,2.7,1.7,0.9,2.1,2.9,17.3
Jumaine Jones,SF,21,PHI,65,0,866,5.1,11.4,0.444,0.8,2.5,0.33299999999999996,4.2,8.9,0.474,1.7,2.2,0.755,2.6,5.2,7.9,1.3,1.2,0.6,1.6,2.8,12.6
Popeye Jones,PF,30,WAS,45,1,638,3.4,8.6,0.392,0.1,0.3,0.16699999999999998,3.3,8.3,0.401,2.3,3.1,0.745,4.7,7.7,12.4,1.7,1.1,0.5,1.2,5.4,9.1
Garth Joseph,C,27,TOT,4,0,16,2.3,11.3,0.2,0.0,0.0,0.0,2.3,11.3,0.2,0.0,4.5,0.0,4.5,0.0,4.5,2.3,0.0,2.3,4.5,2.3,4.5
Adam Keefe,PF,30,GSW,67,13,836,2.8,6.8,0.40299999999999997,0.0,0.1,0.33299999999999996,2.7,6.7,0.40399999999999997,1.7,2.7,0.619,3.9,5.1,9.0,1.6,1.2,0.9,1.7,4.4,7.2
Shawn Kemp,PF,31,POR,68,3,1083,5.6,13.7,0.40700000000000003,0.1,0.4,0.364,5.5,13.4,0.408,3.4,4.4,0.7709999999999999,2.1,6.5,8.6,2.2,1.5,0.8,3.3,6.1,14.7
Steve Kerr,PG,35,SAS,55,1,650,3.7,8.8,0.42100000000000004,1.8,4.3,0.429,1.9,4.5,0.415,0.8,0.8,0.9329999999999999,0.3,1.6,1.9,3.2,0.9,0.1,1.2,1.7,10.0
Jerome Kersey,SF,38,MIL,22,2,243,4.7,10.2,0.46399999999999997,0.0,0.1,0.0,4.7,10.1,0.47100000000000003,1.2,2.4,0.5,1.2,5.5,6.7,2.2,2.1,1.2,0.9,5.3,10.7
Lari Ketner,PF,23,IND,3,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,10.3,0.0,0.0
Jason Kidd*,PG,27,PHO,77,76,3065,5.3,12.9,0.41100000000000003,0.8,2.7,0.297,4.5,10.2,0.442,3.9,4.7,0.8140000000000001,1.1,4.7,5.8,8.8,1.9,0.3,3.4,2.0,15.3
Gerard King,SF,28,WAS,45,3,706,4.6,9.0,0.511,0.0,0.0,0.0,4.6,9.0,0.511,1.8,2.3,0.8,2.0,4.6,6.6,1.6,0.7,0.6,2.4,4.8,11.0
Brevin Knight,PG,25,TOT,53,43,1457,3.4,9.2,0.375,0.0,0.2,0.1,3.4,8.9,0.382,1.3,1.6,0.818,0.6,3.6,4.2,7.7,2.5,0.1,2.2,3.8,8.2
Travis Knight,C,26,NYK,45,0,256,1.4,7.5,0.18899999999999997,0.0,0.1,0.0,1.4,7.3,0.192,1.3,2.5,0.5,2.7,4.8,7.5,0.7,0.7,1.5,1.4,6.6,4.1
Toni Kukoč,SF,32,TOT,65,19,1597,6.2,13.1,0.473,1.6,3.5,0.446,4.6,9.6,0.48200000000000004,2.3,3.6,0.631,1.5,4.4,5.8,4.5,1.1,0.2,2.5,2.2,16.3
Christian Laettner,C-PF,31,TOT,78,48,1663,6.0,11.9,0.503,0.1,0.3,0.308,5.9,11.6,0.507,3.7,4.4,0.833,2.6,5.3,7.9,2.7,1.5,1.0,3.0,5.2,15.8
Raef LaFrentz,C,24,DEN,78,74,2457,5.7,11.9,0.47700000000000004,0.7,2.0,0.36700000000000005,4.9,9.9,0.499,2.7,3.8,0.698,2.5,6.4,8.9,1.6,0.5,3.0,1.4,4.2,14.8
Trajan Langdon,SG,24,CLE,65,5,1116,4.4,10.1,0.431,1.6,4.0,0.41100000000000003,2.7,6.1,0.444,2.2,2.5,0.895,0.4,2.5,2.9,2.6,1.2,0.3,1.7,3.7,12.5
Dan Langhi,SF,23,HOU,33,0,241,5.5,14.8,0.374,0.0,0.1,0.0,5.5,14.6,0.37799999999999995,2.4,4.3,0.552,1.9,4.2,6.1,0.6,1.0,0.1,1.2,2.4,13.4
Voshon Lenard,SG,27,DEN,80,58,2331,5.2,13.1,0.397,2.3,5.9,0.385,2.9,7.2,0.40700000000000003,2.4,3.0,0.797,0.7,2.8,3.6,2.9,1.0,0.3,1.6,2.6,15.0
Quincy Lewis,SF,23,UTA,35,2,402,4.5,11.0,0.40700000000000003,0.8,2.2,0.36,3.7,8.8,0.418,1.3,1.9,0.7140000000000001,1.3,3.0,4.2,1.6,0.9,0.9,1.5,7.0,11.1
Rashard Lewis,PF,21,SEA,78,78,2720,5.6,11.7,0.48,1.6,3.8,0.43200000000000005,4.0,8.0,0.503,2.3,2.8,0.826,1.9,5.3,7.2,1.7,1.2,0.6,1.7,2.5,15.2
Randy Livingston,PG,25,GSW,2,0,7,0.0,10.3,0.0,0.0,5.1,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,5.1,5.1,0.0,0.0,0.0,0.0,0.0
Art Long,SF,28,SAC,9,0,20,0.0,7.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,3.6,0.0,3.6,10.8,14.4,1.8,0.0,5.4,3.6,9.0,0.0
Grant Long,PF,34,VAN,66,27,1507,3.3,7.6,0.439,0.1,0.4,0.267,3.2,7.3,0.447,2.7,3.8,0.713,1.8,4.7,6.5,2.0,1.7,0.4,1.5,3.8,9.5
Luc Longley,C,32,NYK,25,2,301,2.2,6.5,0.33299999999999996,0.0,0.0,0.0,2.2,6.5,0.33299999999999996,1.6,2.0,0.765,3.1,4.8,7.9,0.8,0.4,1.1,2.6,6.1,5.9
Felipe López,SG-PG,26,TOT,70,48,1565,4.9,11.0,0.441,0.4,1.2,0.365,4.4,9.8,0.451,2.5,3.6,0.6990000000000001,1.3,4.1,5.4,2.5,1.4,0.7,1.9,3.6,12.7
Tyronn Lue,PG,23,LAL,38,1,468,3.8,9.0,0.42700000000000005,0.8,2.6,0.324,3.0,6.4,0.47,1.5,1.8,0.792,0.4,2.1,2.5,3.5,1.5,0.0,2.1,4.2,10.0
George Lynch,SF,30,PHI,82,80,2649,3.7,8.4,0.445,0.2,0.8,0.263,3.5,7.6,0.46299999999999997,1.7,2.3,0.7190000000000001,2.7,5.3,8.0,1.9,1.3,0.4,1.5,3.0,9.3
Todd MacCulloch,C,25,PHI,63,3,597,6.6,11.2,0.589,0.0,0.0,0.0,6.6,11.2,0.589,2.5,4.0,0.636,4.2,6.0,10.1,0.6,0.4,1.1,1.6,5.8,15.7
Don MacLean,SF,31,MIA,8,1,76,4.7,9.5,0.5,0.9,0.9,1.0,3.8,8.5,0.444,4.3,5.7,0.75,3.3,5.2,8.5,1.9,2.4,0.5,4.7,4.3,14.7
Mark Madsen,PF,25,LAL,70,3,641,3.1,6.3,0.48700000000000004,0.1,0.1,1.0,3.0,6.3,0.48200000000000004,1.5,2.1,0.703,4.2,4.4,8.5,1.3,0.4,0.4,1.5,6.2,7.7
Corey Maggette,SF,21,LAC,69,9,1359,6.0,12.9,0.462,0.5,1.5,0.304,5.5,11.4,0.483,5.9,7.6,0.774,2.3,5.4,7.7,2.2,0.9,0.2,2.8,3.7,18.3
Jamaal Magloire,C,22,CHH,74,0,1095,4.0,8.9,0.45,0.0,0.1,0.0,4.0,8.8,0.45399999999999996,3.1,4.8,0.655,3.4,6.3,9.7,0.9,0.6,2.6,2.0,4.6,11.1
Dan Majerle,SG,35,MIA,53,19,1306,2.4,7.1,0.336,1.6,5.0,0.315,0.8,2.2,0.385,1.0,1.2,0.818,0.6,4.0,4.6,2.4,1.5,0.4,1.0,2.7,7.4
Karl Malone*,PF,37,UTA,81,81,2895,8.3,16.7,0.498,0.0,0.1,0.4,8.3,16.7,0.499,6.7,8.4,0.7929999999999999,1.4,6.9,8.3,4.5,1.2,0.8,3.0,2.7,23.4
Matt Maloney,PG,29,ATL,55,27,1403,3.7,8.9,0.42,1.3,3.6,0.359,2.4,5.3,0.461,0.7,0.9,0.765,0.4,2.6,3.0,4.0,1.4,0.1,1.8,2.4,9.5
Danny Manning,PF,34,UTA,82,0,1305,6.8,13.8,0.494,0.2,0.8,0.25,6.6,13.0,0.508,2.8,3.9,0.7290000000000001,1.8,4.1,5.9,2.5,1.3,0.8,2.6,6.0,16.6
Stephon Marbury,PG,23,NJN,67,67,2557,7.9,18.0,0.441,1.5,4.7,0.32799999999999996,6.4,13.3,0.48100000000000004,5.1,6.4,0.79,0.7,2.1,2.9,7.1,1.1,0.1,2.8,2.1,22.5
Shawn Marion,SF,22,PHO,79,79,2857,7.0,14.6,0.48,0.3,1.0,0.256,6.8,13.6,0.49700000000000005,2.9,3.6,0.81,2.8,7.9,10.7,2.0,1.7,1.4,1.6,2.7,17.3
Donyell Marshall,SF,27,UTA,81,49,2326,6.6,13.1,0.503,0.6,2.0,0.32,6.0,11.2,0.535,3.2,4.2,0.7509999999999999,2.7,6.1,8.8,2.1,1.3,1.2,2.0,3.0,17.0
Darrick Martin,PG,29,SAC,31,0,176,5.9,15.5,0.382,2.9,5.5,0.519,3.1,10.0,0.306,6.3,7.2,0.8859999999999999,0.4,2.9,3.3,2.9,1.4,0.0,2.0,5.5,21.1
Kenyon Martin,PF,23,NJN,68,68,2272,5.5,12.3,0.445,0.0,0.2,0.091,5.5,12.1,0.45,1.9,3.0,0.63,2.2,5.8,8.0,2.1,1.2,1.8,2.2,4.5,12.9
Jamal Mashburn,SF,28,CHH,76,76,2989,6.9,16.7,0.413,1.2,3.5,0.35600000000000004,5.7,13.2,0.428,3.4,4.4,0.7659999999999999,1.1,5.8,6.9,5.0,1.0,0.2,2.5,2.2,18.4
