Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Pétur Guðmundsson,C,30,SAS,5,3,70,4.6,12.9,0.36,0.0,0.0,0.0,4.6,12.9,0.36,1.5,2.1,0.75,2.6,5.7,8.2,2.6,0.5,0.5,4.1,7.7,10.8
Jack Haley,PF,25,CHI,51,1,289,4.6,9.7,0.474,0.0,0.0,0.0,4.6,9.7,0.474,4.5,5.7,0.7829999999999999,2.6,6.2,8.8,1.2,1.4,0.0,3.2,7.0,13.7
Bob Hansen,SG,28,UTA,46,9,964,5.2,11.2,0.467,0.7,2.0,0.35200000000000004,4.5,9.2,0.49200000000000005,1.6,2.8,0.56,1.1,3.7,4.8,1.9,1.4,0.2,1.6,3.9,12.7
Bill Hanzlik,PF,31,DEN,41,0,701,3.4,7.8,0.43700000000000006,0.1,0.3,0.2,3.3,7.5,0.445,3.5,4.5,0.782,0.9,3.9,4.8,4.4,1.3,0.3,2.7,4.2,10.3
Derek Harper,PG,27,DAL,81,81,2968,6.5,13.7,0.47700000000000004,1.2,3.4,0.35600000000000004,5.3,10.3,0.517,2.8,3.4,0.8059999999999999,0.6,2.2,2.8,6.9,2.1,0.5,2.5,2.7,17.0
Ron Harper,SG,25,CLE,82,82,2851,7.4,14.5,0.511,0.4,1.5,0.25,7.0,13.0,0.54,4.1,5.4,0.7509999999999999,1.5,3.6,5.2,5.5,2.3,0.9,2.9,2.8,19.3
Steve Harris,SG,25,DET,3,0,7,5.1,20.6,0.25,0.0,0.0,0.0,5.1,20.6,0.25,10.3,10.3,1.0,0.0,10.3,10.3,0.0,5.1,0.0,0.0,5.1,20.6
Scott Hastings,C,28,MIA,75,6,1206,4.3,9.8,0.436,0.3,0.8,0.321,4.0,9.0,0.447,2.7,3.2,0.85,2.1,4.7,6.9,1.8,1.0,1.3,2.0,6.1,11.5
Hersey Hawkins,SG,22,PHI,79,79,2577,6.2,13.6,0.455,1.0,2.3,0.428,5.2,11.2,0.461,3.4,4.1,0.831,0.7,2.4,3.1,3.3,1.7,0.5,2.2,2.6,16.7
Gerald Henderson,PG,33,PHI,65,0,986,5.3,12.7,0.414,1.2,3.9,0.308,4.1,8.8,0.461,3.8,4.6,0.8190000000000001,0.6,1.9,2.5,5.1,1.5,0.1,2.7,4.4,15.5
Rod Higgins,PF,29,GSW,81,1,1887,5.7,12.1,0.47600000000000003,1.3,3.2,0.39299999999999996,4.5,8.9,0.505,3.6,4.4,0.821,2.1,5.1,7.2,3.1,0.7,0.8,1.4,3.3,16.3
Roy Hinson,SF,27,NJN,82,39,2542,7.0,14.5,0.48200000000000004,0.0,0.0,0.0,7.0,14.5,0.483,4.5,5.9,0.757,2.2,5.2,7.4,1.0,0.5,1.7,2.3,4.2,18.5
Craig Hodges,SG,28,TOT,59,6,1204,6.1,12.9,0.47200000000000003,2.2,5.4,0.41700000000000004,3.8,7.5,0.512,1.4,1.7,0.8420000000000001,0.7,2.0,2.7,4.4,1.3,0.1,1.7,2.7,15.8
Mike Holton,PG,27,CHH,67,60,1696,4.6,10.7,0.42700000000000005,0.1,0.3,0.214,4.5,10.4,0.433,2.5,3.0,0.8390000000000001,0.6,1.6,2.2,9.0,1.4,0.3,2.5,3.5,11.7
Dave Hoppen,C,24,CHH,77,36,1419,5.0,9.0,0.564,0.0,0.1,0.5,5.0,8.9,0.564,2.6,3.5,0.727,3.1,6.6,9.7,1.4,0.6,0.5,2.0,6.1,12.7
Dennis Hopson,SG,23,NJN,62,36,1551,6.9,16.6,0.419,0.1,0.6,0.14800000000000002,6.8,15.9,0.429,4.3,5.1,0.8490000000000001,2.1,2.6,4.7,2.4,1.6,0.7,2.4,3.5,18.3
Tito Horford,C,23,MIL,25,0,112,4.8,14.8,0.326,0.0,0.0,0.0,4.8,14.8,0.326,3.9,6.1,0.632,2.9,4.2,7.1,1.0,0.3,2.3,4.8,4.5,13.5
Jeff Hornacek,SG,25,PHO,78,73,2487,6.4,12.9,0.495,0.4,1.2,0.33299999999999996,6.0,11.7,0.511,2.1,2.6,0.826,1.1,2.8,3.9,6.7,1.9,0.1,1.6,2.7,15.3
Phil Hubbard,SF,32,CLE,31,0,191,5.3,11.9,0.444,0.0,0.0,0.0,5.3,11.9,0.444,3.2,4.7,0.68,2.6,4.9,7.5,2.1,1.1,0.0,1.7,3.8,13.8
Eddie Hughes,PG,28,DEN,26,1,224,4.5,10.3,0.43799999999999994,1.1,3.5,0.318,3.4,6.8,0.5,1.1,1.9,0.583,1.0,2.1,3.1,5.6,2.7,0.3,1.8,4.8,11.3
Jay Humphries,PG,26,MIL,73,50,2220,5.6,11.6,0.483,0.4,1.5,0.266,5.2,10.1,0.516,2.1,2.6,0.816,1.1,1.9,3.1,6.6,2.3,0.1,2.6,3.0,13.7
Marc Iavaroni,PF,32,UTA,77,50,796,3.3,7.4,0.442,0.0,0.0,0.0,3.3,7.3,0.444,1.6,2.0,0.818,1.9,4.1,6.0,1.4,0.5,0.6,2.4,4.5,8.1
Mark Jackson,PG,23,NYK,72,72,2477,7.0,14.9,0.467,1.2,3.5,0.33799999999999997,5.8,11.4,0.507,2.6,3.7,0.698,1.5,3.4,5.0,9.0,2.0,0.1,3.3,2.4,17.7
Michael Jackson,PG,24,SAC,14,0,70,4.6,12.3,0.375,1.0,3.1,0.33299999999999996,3.6,9.3,0.389,0.5,1.0,0.5,0.5,1.5,2.1,5.7,1.5,0.0,2.1,6.2,10.8
Avery Johnson,PG,23,SEA,43,0,291,3.6,10.3,0.349,0.1,1.1,0.111,3.5,9.2,0.37799999999999995,1.1,2.0,0.563,1.4,1.6,3.0,9.0,2.6,0.4,2.2,4.2,8.4
Buck Johnson,SF,25,HOU,67,51,1850,5.3,10.0,0.524,0.0,0.2,0.111,5.2,9.8,0.532,2.0,2.6,0.754,2.2,3.3,5.6,2.5,1.2,0.7,2.1,4.1,12.5
Dennis Johnson*,PG,34,BOS,72,72,2309,4.3,9.9,0.434,0.1,0.8,0.14,4.2,9.2,0.45899999999999996,2.5,3.0,0.821,0.5,2.5,3.0,7.4,1.5,0.3,2.7,3.3,11.2
Eddie Johnson,SF,29,PHO,70,7,2043,10.7,21.6,0.49700000000000005,1.3,3.0,0.413,9.5,18.5,0.51,3.8,4.4,0.868,1.6,3.8,5.4,2.9,0.8,0.1,2.1,3.5,26.5
Frank Johnson,PG,30,HOU,67,0,879,4.5,10.1,0.44299999999999995,0.0,0.2,0.16699999999999998,4.4,9.8,0.45,3.1,3.8,0.8059999999999999,0.9,2.3,3.2,7.4,1.7,0.0,4.2,3.7,12.0
Kevin Johnson,PG,22,PHO,81,81,3179,6.5,12.8,0.505,0.0,0.2,0.091,6.4,12.5,0.514,5.8,6.5,0.882,0.5,3.3,3.9,11.2,1.5,0.3,3.6,2.6,18.7
Magic Johnson*,PG,29,LAL,77,77,2886,7.2,14.2,0.509,0.7,2.3,0.314,6.5,11.8,0.5479999999999999,6.4,7.0,0.9109999999999999,1.4,6.2,7.6,12.3,1.7,0.3,3.9,2.1,21.6
Steve Johnson,C,31,POR,72,11,1477,7.2,13.8,0.524,0.0,0.0,0.0,7.2,13.8,0.524,3.1,6.0,0.527,3.3,5.4,8.7,2.6,0.5,1.1,3.4,6.2,17.6
Vinnie Johnson,SG,32,DET,82,21,2073,8.0,17.3,0.46399999999999997,0.2,0.8,0.295,7.8,16.5,0.47200000000000003,3.4,4.6,0.7340000000000001,1.9,2.5,4.4,4.2,1.3,0.3,1.8,2.7,19.6
Anthony Jones,SG,26,TOT,33,0,196,5.3,14.5,0.36700000000000005,0.7,2.9,0.25,4.6,11.6,0.397,2.6,2.9,0.875,2.6,2.6,5.1,3.1,2.0,0.6,0.9,3.7,14.0
Bill Jones,PF,22,NJN,37,0,307,5.9,12.0,0.49,0.0,0.1,0.0,5.9,11.8,0.495,3.4,5.0,0.674,2.3,3.2,5.5,2.3,2.0,0.7,2.1,4.5,15.1
Caldwell Jones,PF,38,POR,72,40,1279,2.2,5.2,0.42100000000000004,0.0,0.0,0.0,2.2,5.1,0.423,1.4,1.7,0.787,2.5,6.0,8.4,1.7,0.7,2.4,2.3,4.7,5.7
Charles Jones,C,31,WSB,53,45,1154,1.9,3.9,0.48,0.0,0.0,0.0,1.9,3.9,0.484,0.5,0.8,0.64,2.4,5.6,8.0,1.3,1.2,2.4,1.2,5.8,4.2
Charles Jones,PF,27,WSB,43,0,516,2.7,5.7,0.46299999999999997,0.1,0.2,0.33299999999999996,2.6,5.5,0.46799999999999997,2.3,3.7,0.623,3.8,6.0,9.8,1.3,1.3,1.1,1.5,3.4,7.7
Shelton Jones,SF,22,TOT,51,34,682,4.9,11.0,0.445,0.0,0.1,0.0,4.9,11.0,0.447,3.1,4.2,0.725,1.7,4.3,6.0,2.2,1.1,0.8,2.5,3.1,12.9
Michael Jordan*,SG,25,CHI,81,81,3255,10.7,19.9,0.5379999999999999,0.3,1.1,0.276,10.4,18.8,0.5529999999999999,7.5,8.8,0.85,1.6,5.6,7.2,7.2,2.6,0.7,3.2,2.7,29.1
Tim Kempton,PF,25,CHH,79,0,1341,4.6,9.0,0.51,0.0,0.0,0.0,4.6,9.0,0.512,3.8,5.6,0.6859999999999999,2.4,5.7,8.2,2.7,1.1,0.4,3.2,5.8,13.0
Steve Kerr,PG,23,PHO,26,0,157,4.6,10.5,0.435,1.8,3.9,0.47100000000000003,2.8,6.6,0.414,1.4,2.1,0.667,0.7,3.2,3.9,5.5,1.6,0.0,1.4,2.8,12.4
Jerome Kersey,SF,26,POR,76,76,2716,7.1,15.1,0.469,0.1,0.3,0.28600000000000003,7.0,14.8,0.47200000000000003,3.4,4.9,0.6940000000000001,3.3,5.1,8.3,3.2,1.8,1.1,2.2,3.7,17.6
Randolph Keys,SF,22,CLE,42,0,331,8.0,18.7,0.43,0.1,1.1,0.1,7.9,17.6,0.451,2.2,3.2,0.69,2.5,3.6,6.1,2.1,1.3,0.7,2.3,5.5,18.4
Albert King,SF,29,SAS,46,11,791,6.4,14.9,0.431,0.4,1.5,0.25,6.1,13.4,0.451,1.7,2.2,0.7709999999999999,1.5,4.9,6.4,3.6,1.2,0.3,3.4,4.4,14.9
Bernard King*,SF,32,WSB,81,81,2559,9.2,19.3,0.47700000000000004,0.1,0.4,0.16699999999999998,9.1,18.9,0.484,5.1,6.2,0.8190000000000001,1.9,3.5,5.4,4.1,0.9,0.2,3.2,3.1,23.5
Greg Kite,C,27,TOT,70,24,942,2.5,5.8,0.43,0.0,0.0,0.0,2.5,5.8,0.43,0.8,1.6,0.488,3.1,6.2,9.3,1.4,1.0,2.1,2.2,6.2,5.7
Joe Kleine,C,27,TOT,75,13,1411,4.5,11.0,0.405,0.0,0.1,0.0,4.5,11.0,0.40700000000000003,3.4,3.9,0.882,3.2,6.5,9.6,1.7,0.8,0.6,2.7,4.9,12.3
Bart Kofoed,SG,24,UTA,19,0,176,2.5,6.8,0.364,0.0,0.2,0.0,2.5,6.5,0.375,1.2,2.3,0.545,0.8,1.4,2.3,4.1,1.8,0.0,2.7,4.5,6.1
Jon Koncak,C,25,ATL,74,22,1531,3.3,6.3,0.524,0.0,0.1,0.0,3.3,6.3,0.53,1.5,2.7,0.5529999999999999,3.5,7.2,10.7,1.3,1.3,2.3,1.4,5.6,8.1
Larry Krystkowiak,PF,24,MIL,80,77,2472,5.3,11.2,0.473,0.1,0.2,0.33299999999999996,5.2,11.0,0.475,4.2,5.1,0.823,2.9,6.0,8.9,1.6,1.4,0.1,2.1,3.2,14.8
Bill Laimbeer,C,31,DET,81,81,2640,6.1,12.3,0.499,0.4,1.2,0.349,5.7,11.1,0.515,2.4,2.9,0.84,1.9,8.7,10.6,2.4,0.7,1.4,1.8,3.5,15.1
Jeff Lamp,SF,29,LAL,37,0,176,5.5,14.1,0.391,0.4,0.8,0.5,5.1,13.3,0.385,0.8,1.0,0.8,1.2,5.7,7.0,3.1,1.6,0.4,3.3,5.5,12.3
Jerome Lane,PF,22,DEN,54,1,550,7.1,16.8,0.426,0.0,0.5,0.0,7.1,16.3,0.43799999999999994,2.8,7.3,0.384,5.7,7.4,13.1,3.9,1.3,0.3,3.3,6.9,17.1
Andrew Lang,C,22,PHO,62,25,526,4.1,8.0,0.513,0.0,0.0,0.0,4.1,8.0,0.513,2.7,4.1,0.65,3.7,6.4,10.1,0.6,1.2,3.3,1.9,7.7,10.9
Allen Leavell,SG,31,HOU,55,3,627,3.7,10.8,0.34600000000000003,0.3,2.4,0.122,3.4,8.4,0.408,2.5,3.4,0.733,0.7,2.3,3.0,7.3,1.4,0.3,3.6,3.5,10.3
Eric Leckner,C,22,UTA,75,0,779,5.5,10.2,0.545,0.0,0.0,0.0,5.5,10.2,0.545,3.7,5.2,0.6990000000000001,2.2,7.0,9.2,0.7,0.4,1.0,3.2,8.0,14.7
Keith Lee,PF,26,NJN,57,4,840,4.7,11.1,0.42200000000000004,0.0,0.1,0.0,4.7,11.0,0.426,2.3,3.0,0.746,3.1,8.0,11.1,1.8,0.9,1.4,2.3,5.9,11.6
Jim Les,PG,25,UTA,82,0,781,1.8,6.1,0.301,0.0,0.6,0.071,1.8,5.5,0.32799999999999996,2.6,3.4,0.7809999999999999,1.1,3.0,4.0,9.9,1.2,0.2,4.1,4.1,6.4
Fat Lever,SG,28,DEN,71,71,2745,7.3,16.0,0.457,0.3,0.9,0.348,7.0,15.1,0.46299999999999997,3.5,4.5,0.785,2.5,6.2,8.7,7.3,2.6,0.3,2.1,2.3,18.5
Cliff Levingston,PF,28,ATL,80,52,2184,4.9,9.4,0.528,0.0,0.1,0.2,4.9,9.3,0.531,2.2,3.1,0.696,3.2,5.0,8.2,1.2,1.6,1.2,1.7,4.5,12.1
Ralph Lewis,SF,25,CHH,42,0,336,6.2,13.0,0.479,0.1,0.3,0.33299999999999996,6.1,12.6,0.483,2.0,4.2,0.48700000000000004,3.7,2.8,6.5,1.6,1.2,0.3,2.6,3.0,14.6
Reggie Lewis,SF,23,BOS,81,57,2657,8.2,16.8,0.486,0.0,0.3,0.136,8.1,16.5,0.493,3.8,4.9,0.787,1.6,3.5,5.1,3.0,1.7,1.0,1.9,3.5,20.3
Alton Lister,C,30,SEA,82,82,1806,5.4,10.8,0.499,0.0,0.0,0.0,5.4,10.8,0.499,2.3,3.5,0.6459999999999999,4.1,6.7,10.9,1.1,0.6,3.6,2.3,6.2,13.1
Rob Lock,PF,22,LAC,20,0,110,2.9,10.5,0.281,0.0,0.0,0.0,2.9,10.5,0.281,3.9,4.9,0.8,4.6,5.9,10.5,1.3,1.0,1.3,4.3,4.9,9.8
Brad Lohaus,PF,24,TOT,77,25,1214,6.2,14.4,0.43200000000000005,0.0,0.3,0.091,6.2,14.1,0.44,2.4,3.1,0.7859999999999999,2.5,5.1,7.6,2.0,0.9,1.7,2.3,4.8,14.9
Grant Long,PF,22,MIA,82,73,2435,5.0,10.2,0.486,0.0,0.1,0.0,5.0,10.2,0.489,4.5,6.0,0.7490000000000001,3.5,4.5,8.1,2.2,1.8,0.7,3.0,5.0,14.4
John Long,SG,32,TOT,68,1,919,5.8,14.1,0.409,0.3,0.8,0.4,5.4,13.3,0.41,2.7,3.0,0.9209999999999999,0.7,2.3,3.0,3.1,1.1,0.1,2.2,3.3,14.6
Sidney Lowe,SG,29,CHH,14,0,250,1.2,3.6,0.32,0.0,0.3,0.0,1.2,3.3,0.348,1.0,1.6,0.636,0.9,4.0,4.9,13.4,2.0,0.0,1.3,4.0,3.3
John Lucas,PG,35,SEA,74,8,842,5.1,12.8,0.39799999999999996,0.8,2.9,0.265,4.3,9.9,0.43700000000000006,2.3,3.3,0.701,0.9,2.4,3.4,11.1,2.6,0.0,2.8,2.3,13.3
Rick Mahorn,PF,30,DET,72,61,1795,4.1,7.9,0.517,0.0,0.0,0.0,4.1,7.8,0.519,2.3,3.1,0.748,2.8,7.1,9.9,1.2,0.8,1.3,1.9,4.1,10.5
Dan Majerle,SG,23,PHO,54,5,1354,4.8,11.5,0.419,0.7,2.2,0.32899999999999996,4.1,9.3,0.44,2.1,3.4,0.614,1.6,3.9,5.6,3.5,1.7,0.4,1.3,3.7,12.4
Jeff Malone,SG,27,WSB,76,75,2418,10.1,21.0,0.48,0.0,0.3,0.053,10.1,20.7,0.486,4.4,5.1,0.871,0.8,1.8,2.7,3.3,0.6,0.2,2.5,2.3,24.6
Karl Malone*,PF,25,UTA,80,80,3126,9.3,18.0,0.519,0.1,0.2,0.313,9.3,17.8,0.521,8.1,10.6,0.7659999999999999,3.0,6.8,9.8,2.5,1.7,0.8,3.3,3.3,26.8
Moses Malone*,C,33,ATL,81,80,2878,6.7,13.7,0.491,0.0,0.2,0.0,6.7,13.6,0.496,7.0,8.9,0.789,4.8,7.1,12.0,1.4,1.0,1.3,3.1,1.9,20.5
Danny Manning,PF,22,LAC,26,18,950,6.7,13.6,0.494,0.0,0.2,0.2,6.7,13.4,0.499,3.0,3.9,0.767,2.7,3.8,6.5,3.1,1.7,0.9,3.5,3.4,16.4
Pace Mannion,SF,28,TOT,10,0,32,4.5,9.0,0.5,0.0,2.3,0.0,4.5,6.8,0.667,0.0,0.0,0.0,0.0,5.6,5.6,2.3,3.4,0.0,3.4,5.6,9.0
Vernon Maxwell,SG,23,SAS,79,36,2065,6.2,14.4,0.43200000000000005,0.6,2.2,0.248,5.7,12.2,0.466,3.2,4.2,0.745,0.9,2.7,3.5,5.2,1.5,0.1,3.1,2.4,16.2
Tim McCormick,C,26,HOU,81,0,1257,4.8,10.1,0.48100000000000004,0.0,0.1,0.0,4.8,9.9,0.48700000000000004,2.5,3.7,0.674,2.5,5.0,7.5,1.5,0.5,0.7,1.9,5.5,12.2
Rodney McCray,SF,27,SAC,68,65,2435,5.0,10.8,0.466,0.1,0.3,0.22699999999999998,5.0,10.5,0.474,2.5,3.5,0.722,2.1,5.5,7.6,4.3,0.8,0.5,2.5,1.8,12.6
Xavier McDaniel,SF,25,SEA,82,10,2385,10.2,20.9,0.489,0.2,0.5,0.306,10.1,20.4,0.494,4.7,6.4,0.732,2.7,3.9,6.5,2.0,1.3,0.6,3.2,3.5,25.3
Ben McDonald,PF,26,GSW,11,0,103,4.5,6.6,0.684,0.0,0.0,0.0,4.5,6.6,0.684,3.1,5.2,0.6,1.4,2.8,4.2,1.7,1.4,0.0,1.0,3.8,12.2
Mike McGee,SG,29,NJN,80,49,2027,7.7,16.3,0.473,1.7,4.5,0.365,6.1,11.8,0.515,1.4,2.6,0.535,1.3,2.1,3.4,2.1,1.4,0.2,2.2,3.3,18.4
Kevin McHale*,PF,31,BOS,78,74,2876,8.3,15.2,0.546,0.0,0.1,0.0,8.3,15.1,0.5479999999999999,5.5,6.7,0.818,2.8,5.2,8.0,2.2,0.3,1.2,2.5,2.8,22.0
Derrick McKey,SF,22,SEA,82,82,2804,6.3,12.5,0.502,0.4,1.1,0.337,5.9,11.3,0.519,3.9,4.8,0.8029999999999999,2.1,3.8,6.0,2.8,1.3,0.9,2.4,3.4,16.8
Nate McMillan,PG,24,SEA,75,74,2341,3.1,7.5,0.41,0.2,1.1,0.214,2.8,6.4,0.44299999999999995,1.8,2.9,0.63,2.2,3.8,6.0,10.7,2.4,0.6,3.2,3.6,8.2
Mark McNamara,C,29,LAL,39,0,318,3.6,7.2,0.5,0.0,0.0,0.0,3.6,7.2,0.5,5.5,8.8,0.628,4.3,7.0,11.3,1.1,0.5,0.3,2.7,5.8,12.8
Reggie Miller*,SG,23,IND,74,70,2536,5.6,11.8,0.479,1.4,3.5,0.402,4.3,8.3,0.511,4.1,4.8,0.8440000000000001,1.0,3.1,4.1,3.2,1.3,0.4,2.0,2.4,16.8
Todd Mitchell,SF,22,TOT,24,0,353,4.4,9.9,0.44299999999999995,0.0,0.0,0.0,4.4,9.9,0.44299999999999995,3.8,6.5,0.578,1.8,3.3,5.1,2.1,1.6,0.2,3.4,5.2,12.5
Paul Mokeski,C,32,MIL,74,0,690,3.1,8.6,0.36,0.4,1.4,0.26899999999999996,2.7,7.2,0.377,2.1,2.7,0.784,3.3,6.5,9.8,1.9,1.5,1.1,1.8,8.0,8.6
Sidney Moncrief*,PG,31,MIL,62,50,1594,5.9,12.0,0.491,0.6,1.6,0.342,5.3,10.4,0.514,4.6,5.4,0.865,1.0,2.8,3.9,4.2,1.5,0.3,2.1,2.6,17.0
Chris Morris,SF,23,NJN,76,48,2096,7.1,15.5,0.457,1.1,3.0,0.366,6.0,12.5,0.479,3.1,4.4,0.7170000000000001,3.2,3.6,6.8,2.0,1.8,1.0,3.3,4.3,18.4
Richard Morton,PG,22,IND,2,0,11,9.8,13.1,0.75,0.0,0.0,0.0,9.8,13.1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,3.3,6.5,19.6
Chris Mullin*,SF,25,GSW,82,82,3093,9.7,19.0,0.509,0.3,1.2,0.23,9.4,17.8,0.527,5.7,6.4,0.892,1.8,3.9,5.6,4.8,2.0,0.5,3.4,2.1,25.3
Pete Myers,SG,25,TOT,33,0,270,4.1,9.7,0.425,0.0,0.3,0.0,4.1,9.5,0.43700000000000006,4.4,6.4,0.688,2.0,2.4,4.4,6.4,2.7,0.3,3.1,5.9,12.7
Larry Nance,PF,29,CLE,73,72,2526,7.1,13.1,0.539,0.0,0.1,0.0,7.1,13.1,0.541,3.8,4.8,0.799,2.2,6.1,8.3,2.3,0.8,2.9,1.7,2.7,17.9
Calvin Natt,SF,32,TOT,24,0,353,4.8,11.8,0.405,0.0,0.1,0.0,4.8,11.7,0.409,5.8,8.1,0.722,2.9,5.1,8.0,1.8,0.8,0.3,3.1,3.3,15.4
Craig Neal,PG,24,TOT,53,0,500,3.2,8.9,0.366,0.7,2.4,0.294,2.5,6.4,0.39299999999999996,1.0,1.7,0.609,0.5,1.6,2.1,8.5,1.7,0.3,3.9,5.0,8.2
Ed Nealy,PF,28,TOT,43,0,258,1.8,5.0,0.361,0.0,0.3,0.0,1.8,4.7,0.382,0.6,1.3,0.444,3.1,7.8,10.9,2.0,1.0,0.1,1.0,6.3,4.2
Chuck Nevitt,C,29,HOU,43,0,228,4.3,9.8,0.435,0.0,0.0,0.0,4.3,9.8,0.435,1.7,2.5,0.688,2.7,7.4,10.1,0.5,0.8,4.6,3.5,8.1,10.3
Johnny Newman,SF,25,NYK,81,80,2336,7.0,14.7,0.475,1.5,4.4,0.33799999999999997,5.5,10.3,0.534,4.4,5.4,0.815,1.4,1.7,3.2,2.5,1.7,0.4,2.4,4.0,19.9
Norm Nixon,PG,33,LAC,53,30,1318,4.2,10.1,0.414,0.2,0.8,0.276,4.0,9.3,0.425,1.3,1.8,0.738,0.4,1.8,2.1,9.3,1.3,0.0,3.2,1.9,9.9
Ken Norman,SF,24,LAC,80,79,3020,7.6,15.2,0.502,0.0,0.3,0.19,7.6,14.9,0.507,2.0,3.2,0.63,2.9,5.0,8.0,3.3,1.3,0.8,2.5,2.7,17.3
Charles Oakley,PF,25,NYK,82,82,2604,5.9,11.5,0.51,0.2,0.7,0.25,5.7,10.9,0.526,2.7,3.5,0.773,4.7,7.2,11.9,2.6,1.4,0.2,3.4,3.7,14.7
Hakeem Olajuwon*,C,26,HOU,82,82,3024,9.4,18.5,0.508,0.0,0.1,0.0,9.4,18.4,0.511,5.4,7.8,0.696,4.0,9.1,13.2,1.8,2.5,3.4,3.3,3.9,24.2
José Ortiz,PF,25,UTA,51,15,327,6.1,13.8,0.44,0.0,0.1,0.0,6.1,13.7,0.444,3.4,5.7,0.596,3.3,3.1,6.4,1.2,0.9,0.8,4.0,4.4,15.5
Robert Parish*,C,35,BOS,80,80,2840,7.6,13.2,0.57,0.0,0.0,0.0,7.6,13.2,0.57,3.7,5.2,0.7190000000000001,4.3,8.3,12.6,2.2,1.0,1.5,2.5,2.6,18.8
Jim Paxson,PG,31,BOS,57,7,1138,6.4,14.1,0.45399999999999996,0.1,0.8,0.16699999999999998,6.3,13.3,0.47,2.7,3.3,0.816,0.6,1.8,2.3,3.4,1.2,0.3,1.8,3.0,15.6
John Paxson,PG,28,CHI,78,20,1738,5.1,10.6,0.48,0.9,2.8,0.331,4.2,7.9,0.532,0.6,0.7,0.861,0.3,1.7,1.9,6.4,1.1,0.1,1.5,3.4,11.7
Will Perdue,C,23,CHI,30,0,190,5.5,13.6,0.40299999999999997,0.0,0.0,0.0,5.5,13.6,0.40299999999999997,1.5,2.7,0.5710000000000001,3.4,5.1,8.5,2.1,0.8,1.1,2.8,7.2,12.5
Sam Perkins,PF,27,DAL,78,77,2860,5.6,12.1,0.46399999999999997,0.1,0.5,0.184,5.5,11.6,0.47600000000000003,3.4,4.1,0.833,3.0,5.7,8.7,1.6,1.0,1.2,1.8,2.8,14.7
Tim Perry,C,23,PHO,62,15,614,6.3,11.8,0.537,0.1,0.2,0.25,6.3,11.6,0.5429999999999999,2.3,3.8,0.615,3.6,4.2,7.7,1.1,1.1,1.9,2.2,2.8,15.1
Chuck Person,SF,24,IND,80,79,3012,8.5,17.4,0.489,0.8,2.5,0.307,7.7,14.9,0.519,2.9,3.7,0.792,1.7,4.4,6.2,3.5,1.0,0.2,3.7,3.3,20.7
Jim Petersen,C,26,SAC,66,40,1633,6.1,13.4,0.45899999999999996,0.0,0.2,0.0,6.1,13.2,0.465,2.5,3.4,0.747,2.7,6.4,9.1,1.8,1.0,1.5,3.2,5.2,14.8
Ricky Pierce,SG,29,MIL,75,4,2078,9.1,17.6,0.518,0.1,0.6,0.222,9.0,17.0,0.529,4.4,5.1,0.8590000000000001,1.4,2.0,3.4,2.7,1.3,0.3,1.9,3.3,22.8
Ed Pinckney,PF,25,TOT,80,33,2012,5.7,11.1,0.513,0.0,0.1,0.0,5.7,11.0,0.518,5.0,6.3,0.8,3.0,5.1,8.0,2.1,1.5,1.2,2.1,3.6,16.4
Scottie Pippen*,SF,23,CHI,73,56,2413,6.2,12.9,0.47600000000000003,0.3,1.1,0.273,5.8,11.8,0.496,3.0,4.5,0.6679999999999999,2.1,4.6,6.6,3.8,2.1,0.9,3.0,3.9,15.6
Olden Polynice,C,24,SEA,80,0,835,3.9,7.8,0.506,0.0,0.1,0.0,3.9,7.7,0.511,2.2,3.7,0.593,4.2,4.7,8.9,0.9,1.6,1.3,2.0,7.1,10.0
Dave Popson,PF,24,TOT,17,0,106,5.4,13.6,0.4,0.0,0.0,0.0,5.4,13.6,0.4,0.7,1.4,0.5,4.1,5.1,9.2,2.7,0.3,1.0,3.4,5.8,11.5
Terry Porter,PG,25,POR,81,81,3102,6.3,13.3,0.47100000000000003,0.9,2.5,0.361,5.4,10.8,0.49700000000000005,3.2,3.8,0.84,1.0,3.3,4.3,8.9,1.7,0.1,2.9,2.2,16.6
Paul Pressey,SG,30,MIL,67,62,2170,5.1,10.8,0.474,0.2,0.9,0.218,4.9,9.8,0.49700000000000005,3.1,4.0,0.7759999999999999,1.2,3.1,4.3,7.3,2.0,0.7,3.1,3.7,13.5
Dominic Pressley,PG,24,TOT,13,0,124,2.6,9.0,0.29,0.0,0.6,0.0,2.6,8.4,0.31,1.5,2.6,0.556,0.9,3.5,4.4,7.5,1.2,0.0,3.2,3.2,6.7
Harold Pressley,PF,25,SAC,80,36,2257,6.1,13.9,0.439,1.9,4.7,0.40299999999999997,4.2,9.2,0.457,1.5,2.0,0.78,3.4,4.3,7.7,2.8,1.5,1.2,2.0,3.4,15.6
Mark Price,PG,24,CLE,75,74,2728,7.0,13.3,0.526,1.2,2.8,0.441,5.8,10.5,0.5479999999999999,3.5,3.9,0.9009999999999999,0.6,2.3,3.0,8.3,1.5,0.1,2.8,1.3,18.7
