Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
George Johnson,C,29,NJN,81,0,2411,4.3,10.8,0.395,0,0,0,4.3,10.8,0.395,2.0,2.8,0.7190000000000001,3.7,8.0,11.6,1.7,1.2,4.1,3.3,5.1,10.5
John Johnson,SF,30,TOT,77,0,1823,6.8,16.3,0.415,0,0,0,6.8,16.3,0.415,2.6,3.5,0.7509999999999999,2.0,4.1,6.1,4.2,0.8,0.4,3.3,3.9,16.1
Larry Johnson,SG,23,BUF,4,0,38,2.8,12.3,0.231,0,0,0,2.8,12.3,0.231,0.0,1.9,0.0,0.9,3.8,4.7,6.6,4.7,1.9,2.8,2.8,5.7
Marques Johnson,SF,21,MIL,80,0,2765,8.2,15.7,0.522,0,0,0,8.2,15.7,0.522,3.9,5.3,0.736,3.8,7.2,11.0,2.5,1.2,1.3,2.3,2.9,20.3
Mickey Johnson,PF,25,CHI,81,0,2870,7.0,15.2,0.462,0,0,0,7.0,15.2,0.462,4.5,5.6,0.812,2.7,6.5,9.3,3.3,1.2,0.9,3.4,4.0,18.6
Ollie Johnson,SF,28,ATL,82,0,1704,6.2,13.1,0.47200000000000003,0,0,0,6.2,13.1,0.47200000000000003,2.3,2.7,0.8540000000000001,1.9,3.6,5.5,2.5,1.7,0.8,2.3,3.8,14.7
Bobby Jones*,PF,26,DEN,75,0,2440,6.5,11.2,0.578,0,0,0,6.5,11.2,0.578,3.1,4.1,0.7509999999999999,2.4,7.0,9.4,3.7,2.0,1.9,2.9,3.3,16.1
Caldwell Jones,C,27,PHI,80,0,1636,3.7,7.9,0.47100000000000003,0,0,0,3.7,7.9,0.47100000000000003,2.1,3.4,0.627,3.6,8.9,12.5,2.0,0.6,2.8,2.8,6.2,9.6
Dwight Jones,PF,25,HOU,82,0,2476,5.0,11.3,0.445,0,0,0,5.0,11.3,0.445,2.6,3.4,0.777,3.1,6.2,9.3,1.6,1.1,0.6,2.4,3.9,12.7
Robin Jones,C,23,HOU,12,0,66,6.0,10.9,0.55,0,0,0,6.0,10.9,0.55,2.2,5.5,0.4,2.7,4.9,7.6,1.1,0.5,0.5,3.8,8.7,14.2
Wil Jones,PF,30,BUF,79,0,1711,4.8,10.8,0.44,0,0,0,4.8,10.8,0.44,1.8,2.5,0.706,2.2,4.8,7.0,2.4,1.5,0.9,2.9,5.4,11.3
Eddie Jordan,PG,23,TOT,73,0,1213,6.4,16.0,0.4,0,0,0,6.4,16.0,0.4,3.9,5.0,0.784,1.0,2.5,3.5,5.3,3.7,0.6,3.1,2.8,16.6
George Karl,PG,26,SAS,4,0,30,2.4,7.2,0.33299999999999996,0,0,0,2.4,7.2,0.33299999999999996,2.4,2.4,1.0,0.0,6.0,6.0,6.0,1.2,0.0,4.8,7.2,7.2
Rich Kelley,C,24,NOJ,82,0,2119,5.2,10.2,0.505,0,0,0,5.2,10.2,0.505,3.8,4.9,0.779,4.2,8.7,12.9,4.0,1.5,2.2,3.8,5.0,14.2
Larry Kenon,SF,25,SAS,81,0,2869,8.8,17.9,0.489,0,0,0,8.8,17.9,0.489,3.5,4.1,0.8540000000000001,3.1,6.6,9.7,3.4,1.4,0.3,3.5,2.6,21.0
Bernard King*,SF,21,NJN,79,0,3092,9.3,19.4,0.479,0,0,0,9.3,19.4,0.479,3.6,5.4,0.677,3.1,5.7,8.7,2.2,1.4,0.4,3.6,3.5,22.2
Billy Knight,SF,25,BUF,53,0,2155,7.6,15.5,0.494,0,0,0,7.6,15.5,0.494,5.0,6.2,0.809,2.1,4.3,6.4,2.7,1.4,0.2,2.8,2.3,20.3
Toby Knight,SF,22,NYK,80,0,1169,6.8,14.3,0.47700000000000004,0,0,0,6.8,14.3,0.47700000000000004,1.9,3.0,0.649,3.7,6.2,9.9,1.2,1.5,0.9,3.0,6.5,15.6
Steve Kuberski,PF,30,BOS,3,0,14,2.6,10.3,0.25,0,0,0,2.6,10.3,0.25,0.0,0.0,0.0,2.6,12.9,15.4,0.0,2.6,0.0,5.1,5.1,5.1
John Kuester,PG,22,KCK,78,0,1215,4.3,9.5,0.455,0,0,0,4.3,9.5,0.455,2.6,3.1,0.8290000000000001,0.6,2.8,3.4,7.5,1.7,0.0,2.9,4.2,11.2
Kevin Kunnert,C,26,HOU,80,0,2152,6.2,14.1,0.43700000000000006,0,0,0,6.2,14.1,0.43700000000000006,1.6,2.3,0.6890000000000001,4.4,7.2,11.6,1.6,0.7,1.5,2.4,5.3,13.9
Mitch Kupchak,PF,23,WSB,67,0,1759,8.0,15.7,0.512,0,0,0,8.0,15.7,0.512,5.7,8.2,0.6970000000000001,3.3,6.1,9.4,1.5,0.6,0.9,3.8,4.0,21.8
C.J. Kupec,SF,25,HOU,49,0,626,4.8,11.3,0.426,0,0,0,4.8,11.3,0.426,1.6,1.9,0.818,1.6,3.7,5.2,2.9,0.6,0.2,1.4,3.1,11.2
Sam Lacey,C,29,KCK,77,0,2131,4.5,10.0,0.449,0,0,0,4.5,10.0,0.449,2.3,3.2,0.7170000000000001,2.6,8.2,10.8,5.1,2.0,1.8,3.1,4.5,11.2
Tom LaGarde,C,22,DEN,77,0,868,4.0,9.8,0.405,0,0,0,4.0,9.8,0.405,4.7,6.2,0.76,3.1,5.8,8.9,1.9,0.7,0.7,4.2,6.1,12.7
John Lambert,PF,25,CLE,76,0,1075,4.8,11.3,0.423,0,0,0,4.8,11.3,0.423,0.9,1.6,0.563,4.2,6.7,10.9,1.3,0.9,1.7,2.1,5.7,10.4
Mark Landsberger,PF,22,CHI,62,0,926,4.9,9.8,0.506,0,0,0,4.9,9.8,0.506,3.5,6.1,0.58,4.3,7.4,11.7,1.6,0.8,0.2,2.7,3.0,13.4
Bob Lanier*,C,29,DET,63,0,2311,9.7,18.1,0.537,0,0,0,9.7,18.1,0.537,4.6,6.0,0.772,3.1,8.1,11.1,3.4,1.3,1.4,3.5,2.9,24.0
Rich Laurel,SG,23,MIL,10,0,57,6.3,19.6,0.32299999999999995,0,0,0,6.3,19.6,0.32299999999999995,2.5,2.5,1.0,3.8,2.5,6.3,1.9,1.9,0.6,2.5,6.3,15.2
Mo Layton,PG,29,SAS,41,0,498,6.1,12.1,0.506,0,0,0,6.1,12.1,0.506,0.9,0.9,0.9229999999999999,0.3,2.0,2.3,7.8,1.5,0.3,4.3,3.7,13.2
Ron Lee,PG,25,PHO,82,0,1928,7.8,17.7,0.439,0,0,0,7.8,17.7,0.439,3.2,4.3,0.746,1.8,3.0,4.7,5.7,4.2,0.3,4.1,4.8,18.7
Scott Lloyd,C,25,TOT,70,0,678,4.2,10.2,0.415,0,0,0,4.2,10.2,0.415,2.6,3.6,0.721,2.8,4.9,7.7,2.3,0.7,0.7,2.3,5.6,11.1
John Lucas,PG,24,HOU,82,0,2933,5.1,11.6,0.435,0,0,0,5.1,11.6,0.435,2.4,3.1,0.772,0.6,2.5,3.1,9.4,2.0,0.1,2.6,2.6,12.5
Maurice Lucas,PF,25,POR,68,0,2119,7.7,16.8,0.45799999999999996,0,0,0,7.7,16.8,0.45799999999999996,3.5,4.6,0.767,3.2,7.4,10.6,2.9,1.0,1.0,3.3,3.8,18.9
Moses Malone*,C,22,HOU,59,0,2107,7.1,14.1,0.499,0,0,0,7.1,14.1,0.499,5.4,7.6,0.718,6.5,8.6,15.1,0.5,0.8,1.3,3.8,3.1,19.5
Pete Maravich*,SG,30,NOJ,50,0,2041,9.8,22.1,0.444,0,0,0,9.8,22.1,0.444,4.2,4.9,0.87,0.9,2.3,3.1,5.9,1.8,0.1,4.4,2.0,23.8
Ricky Marsh,SG,23,GSW,60,0,851,5.2,12.2,0.426,0,0,0,5.2,12.2,0.426,1.0,1.4,0.6970000000000001,0.7,2.5,3.2,3.8,1.2,0.8,2.1,4.7,11.4
Cedric Maxwell,SF,22,BOS,72,0,1213,5.0,9.4,0.5379999999999999,0,0,0,5.0,9.4,0.5379999999999999,5.6,7.4,0.752,4.1,7.2,11.2,2.0,1.6,1.4,3.6,4.5,15.7
Scott May,SF,23,CHI,55,0,1802,5.6,12.3,0.45399999999999996,0,0,0,5.6,12.3,0.45399999999999996,3.5,4.3,0.81,2.4,4.3,6.6,2.3,1.0,0.1,2.5,3.4,14.7
Bob McAdoo*,C,26,NYK,79,0,3182,9.2,17.7,0.52,0,0,0,9.2,17.7,0.52,5.3,7.3,0.727,2.7,8.8,11.4,3.4,1.2,1.4,3.9,3.4,23.7
Andre McCarter,PG,24,KCK,1,0,9,0.0,8.0,0.0,0,0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0
Ted McClain,PG,31,TOT,70,0,1020,4.3,9.9,0.439,0,0,0,4.3,9.9,0.439,2.0,2.6,0.7809999999999999,0.7,3.2,4.0,5.5,2.0,0.2,3.2,4.4,10.7
Jim McDaniels,C,29,BUF,42,0,694,5.2,12.1,0.42700000000000005,0,0,0,5.2,12.1,0.42700000000000005,1.9,2.2,0.857,2.4,7.0,9.4,2.3,0.2,1.9,2.6,5.8,12.2
Jim McElroy,PG,24,NOJ,74,0,1760,5.9,12.4,0.473,0,0,0,5.9,12.4,0.473,2.5,3.4,0.737,0.9,2.1,3.0,6.0,1.2,0.7,2.9,2.3,14.3
George McGinnis*,PF,27,PHI,78,0,2533,8.4,18.0,0.46299999999999997,0,0,0,8.4,18.0,0.46299999999999997,5.8,8.2,0.716,4.0,7.5,11.5,4.2,1.9,0.4,4.4,4.1,22.6
Tom McMillen,C,25,ATL,68,0,1683,6.0,12.1,0.493,0,0,0,6.0,12.1,0.493,2.5,3.1,0.8,3.2,5.7,8.9,1.8,0.7,0.3,2.3,5.0,14.5
Jim McMillian,SF,29,NYK,81,0,1977,5.2,11.3,0.462,0,0,0,5.2,11.3,0.462,2.1,2.4,0.858,1.5,3.8,5.3,3.7,1.4,0.3,1.9,2.1,12.6
Larry McNeill,PF,27,TOT,46,0,940,6.2,13.6,0.455,0,0,0,6.2,13.6,0.455,5.6,6.7,0.8290000000000001,3.1,4.7,7.7,1.8,0.7,0.4,2.6,4.4,18.0
John Mengelt,SG,28,CHI,81,0,1767,6.6,13.8,0.48100000000000004,0,0,0,6.6,13.8,0.48100000000000004,3.7,4.8,0.773,0.8,1.8,2.6,4.7,1.0,0.1,2.5,3.4,17.0
Joe Meriweather,C,24,NOJ,54,0,1277,5.5,11.6,0.47200000000000003,0,0,0,5.5,11.6,0.47200000000000003,2.5,3.7,0.654,3.8,6.7,10.5,1.6,0.5,3.3,2.6,5.3,13.4
Dave Meyers,PF,24,MIL,80,0,2416,6.4,14.0,0.461,0,0,0,6.4,14.0,0.461,4.7,6.5,0.722,2.1,5.9,8.0,3.6,1.3,0.7,3.2,3.6,17.6
Steve Mix,SF,30,PHI,82,0,1819,5.8,11.1,0.52,0,0,0,5.8,11.1,0.52,3.5,4.4,0.795,1.9,4.0,5.9,3.4,1.7,0.1,2.6,3.1,15.0
Larry Moffett,SF,23,HOU,20,0,110,1.6,5.6,0.294,0,0,0,1.6,5.6,0.294,2.0,3.3,0.6,3.3,3.6,6.9,2.3,0.7,0.7,2.6,5.2,5.2
Eric Money,PG,22,DET,76,0,2557,8.4,16.9,0.5,0,0,0,8.4,16.9,0.5,3.0,4.2,0.718,1.3,1.7,2.9,5.0,1.7,0.2,4.5,3.3,19.9
Earl Monroe*,SG,33,NYK,76,0,2369,8.4,17.1,0.495,0,0,0,8.4,17.1,0.495,3.7,4.4,0.8320000000000001,0.7,2.1,2.8,5.5,0.9,0.3,2.7,2.9,20.6
Glenn Mosley,PF,22,PHI,6,0,21,8.6,22.3,0.385,0,0,0,8.6,22.3,0.385,5.1,12.0,0.429,0.0,8.6,8.6,3.4,0.0,0.0,8.6,8.6,22.3
Calvin Murphy*,SG,29,HOU,76,0,2900,10.6,21.6,0.491,0,0,0,10.6,21.6,0.491,3.0,3.3,0.9179999999999999,0.7,1.3,2.0,3.2,1.4,0.0,2.1,3.0,24.2
Bob Nash,SF,27,KCK,66,0,800,7.1,13.7,0.516,0,0,0,7.1,13.7,0.516,2.3,3.1,0.725,3.4,4.2,7.6,2.1,1.2,0.8,2.1,3.4,16.4
Swen Nater,C,28,BUF,78,0,2778,6.5,12.9,0.504,0,0,0,6.5,12.9,0.504,2.7,3.5,0.765,3.6,9.7,13.3,2.8,0.5,0.6,2.9,3.6,15.7
Lloyd Neal,PF,27,POR,61,0,1174,8.3,16.6,0.504,0,0,0,8.3,16.6,0.504,3.9,5.4,0.718,3.6,7.9,11.4,2.5,0.9,0.6,2.9,3.9,20.6
Louie Nelson,SG,26,TOT,33,0,406,7.5,18.7,0.40299999999999997,0,0,0,7.5,18.7,0.40299999999999997,5.1,7.4,0.679,1.2,3.5,4.6,3.0,2.0,0.6,4.3,2.9,20.1
Johnny Neumann,SG,26,IND,20,0,216,5.8,14.3,0.40700000000000003,0,0,0,5.8,14.3,0.40700000000000003,2.2,3.0,0.722,0.8,1.5,2.3,4.5,1.0,0.2,3.7,4.0,13.8
Mike Newlin,SG,29,HOU,45,0,1181,6.6,15.1,0.436,0,0,0,6.6,15.1,0.436,4.6,5.3,0.8740000000000001,1.1,2.6,3.7,6.2,1.6,0.3,3.7,3.9,17.8
Norm Nixon,PG,22,LAL,81,0,2779,6.4,12.9,0.49700000000000005,0,0,0,6.4,12.9,0.49700000000000005,1.5,2.1,0.7140000000000001,0.5,2.6,3.1,7.2,1.8,0.1,3.3,3.4,14.3
Willie Norwood,SF,30,TOT,35,0,611,4.4,10.7,0.409,0,0,0,4.4,10.7,0.409,2.9,4.4,0.667,2.9,4.1,7.0,1.9,1.8,0.2,3.3,6.0,11.7
Mark Olberding,PF,21,SAS,79,0,1773,4.7,9.7,0.48100000000000004,0,0,0,4.7,9.7,0.48100000000000004,3.7,4.6,0.8109999999999999,2.1,5.5,7.6,2.7,0.9,0.5,2.4,4.8,13.1
Eddie Owens,SF,24,BUF,8,0,63,5.1,12.0,0.429,0,0,0,5.1,12.0,0.429,1.7,3.4,0.5,2.9,2.9,5.7,2.9,0.6,0.0,1.7,5.1,12.0
Tom Owens,C,28,POR,82,0,1714,6.6,13.4,0.49,0,0,0,6.6,13.4,0.49,4.3,5.8,0.741,4.1,7.3,11.4,3.4,0.7,0.8,3.2,5.5,17.5
Joe Pace,C,24,WSB,49,0,438,5.5,11.5,0.479,0,0,0,5.5,11.5,0.479,4.7,7.6,0.613,4.1,6.9,11.0,1.9,1.0,1.7,3.6,7.1,15.7
Robert Parish*,C,24,GSW,82,0,1969,7.9,16.7,0.47200000000000003,0,0,0,7.9,16.7,0.47200000000000003,3.0,4.8,0.625,3.9,8.6,12.4,1.7,1.4,2.2,3.7,5.3,18.7
Sonny Parker,SF,22,GSW,82,0,2069,7.1,13.6,0.519,0,0,0,7.1,13.6,0.519,2.1,3.0,0.705,2.9,3.9,6.8,2.7,2.3,0.6,2.2,3.2,16.3
Billy Paultz,C,29,SAS,80,0,2479,7.5,14.2,0.529,0,0,0,7.5,14.2,0.529,3.3,4.4,0.752,2.5,7.3,9.8,3.1,0.6,2.8,2.4,3.2,18.4
Curtis Perry,PF,29,PHO,45,0,818,4.8,10.7,0.45299999999999996,0,0,0,4.8,10.7,0.45299999999999996,2.2,2.9,0.785,3.8,7.2,11.0,2.1,1.5,1.0,2.8,5.3,11.9
Cliff Pondexter,PF,23,CHI,44,0,534,2.5,5.7,0.435,0,0,0,2.5,5.7,0.435,0.9,1.3,0.7,2.4,6.3,8.8,5.9,1.3,1.0,2.0,4.4,5.9
Ben Poquette,PF,22,DET,52,0,626,5.5,12.9,0.42200000000000004,0,0,0,5.5,12.9,0.42200000000000004,2.4,3.5,0.7,2.9,5.5,8.3,1.2,0.6,1.3,2.3,4.0,13.3
Howard Porter,SF,29,TOT,63,0,1323,8.4,17.3,0.48700000000000004,0,0,0,8.4,17.3,0.48700000000000004,3.4,4.2,0.8,2.7,4.9,7.6,1.1,0.8,1.0,1.5,3.6,20.2
Kevin Porter,PG,27,TOT,82,0,2813,6.3,13.5,0.469,0,0,0,6.3,13.5,0.469,3.1,4.1,0.763,0.7,2.1,2.7,10.7,1.6,0.2,4.6,3.6,15.8
Jim Price,PG,28,TOT,83,0,1929,5.5,12.2,0.44799999999999995,0,0,0,5.5,12.2,0.44799999999999995,2.5,3.2,0.799,1.1,3.8,4.9,4.9,2.1,0.2,3.3,3.7,13.5
Ed Ratleff,SF,27,HOU,68,0,1163,4.0,9.6,0.419,0,0,0,4.0,9.6,0.419,1.2,1.5,0.83,1.7,3.3,5.0,4.7,1.9,0.7,2.1,3.4,9.3
Clifford Ray,C,29,GSW,79,0,2268,4.3,7.6,0.5710000000000001,0,0,0,4.3,7.6,0.5710000000000001,2.3,3.9,0.609,3.7,8.3,12.0,2.3,1.2,1.4,2.4,4.6,11.0
Robert Reid,SF,22,HOU,80,0,1849,5.1,11.2,0.455,0,0,0,5.1,11.2,0.455,1.2,1.9,0.6559999999999999,2.2,4.8,7.0,2.4,1.3,1.0,1.6,5.4,11.4
Kevin Restani,PF,26,TOT,54,0,547,4.7,11.0,0.431,0,0,0,4.7,11.0,0.431,0.6,0.9,0.6920000000000001,2.4,4.7,7.1,2.0,0.3,0.3,1.1,2.7,10.1
Anthony Roberts,SF,22,DEN,82,0,1598,7.0,16.6,0.423,0,0,0,7.0,16.6,0.423,3.4,4.8,0.722,3.0,4.9,7.9,2.4,0.9,0.2,2.7,4.8,17.5
Tony Robertson,SG,22,ATL,63,0,929,6.5,14.8,0.441,0,0,0,6.5,14.8,0.441,1.4,2.1,0.698,0.6,2.1,2.7,4.0,2.9,0.2,3.4,5.2,14.5
Truck Robinson,PF,26,NOJ,82,0,3638,7.4,16.7,0.444,0,0,0,7.4,16.7,0.444,3.6,5.7,0.64,2.9,9.8,12.7,1.7,0.7,0.8,3.0,2.6,18.4
Bill Robinzine,PF,25,KCK,82,0,1748,6.3,13.9,0.451,0,0,0,6.3,13.9,0.451,4.2,5.6,0.76,3.6,7.5,11.1,1.5,1.5,0.2,3.5,5.8,16.8
Dave Robisch,C,28,TOT,78,0,1277,5.0,12.1,0.41200000000000003,0,0,0,5.0,12.1,0.41200000000000003,2.8,3.6,0.775,2.8,7.1,9.9,2.5,1.1,0.8,2.0,3.7,12.8
Tree Rollins,C,22,ATL,80,0,1795,5.1,10.4,0.48700000000000004,0,0,0,5.1,10.4,0.48700000000000004,2.1,3.0,0.703,3.6,7.5,11.1,1.6,1.1,4.4,2.4,6.5,12.2
Dan Roundfield,PF,24,IND,79,0,2423,6.3,12.8,0.489,0,0,0,6.3,12.8,0.489,3.2,4.5,0.727,4.1,7.8,11.9,2.9,1.2,2.2,2.9,4.4,15.7
Curtis Rowe,PF,28,BOS,51,0,911,4.9,10.8,0.451,0,0,0,4.9,10.8,0.451,2.6,3.5,0.742,2.9,5.1,8.0,1.8,0.6,0.3,3.0,3.7,12.3
Campy Russell,SF,26,CLE,72,0,2520,7.5,16.7,0.44799999999999995,0,0,0,7.5,16.7,0.44799999999999995,5.0,6.7,0.7509999999999999,2.2,4.3,6.5,4.0,1.3,0.2,2.9,2.8,20.0
Cazzie Russell,SF,33,CHI,36,0,789,6.1,13.9,0.43799999999999994,0,0,0,6.1,13.9,0.43799999999999994,2.2,2.6,0.86,1.4,2.4,3.8,2.8,0.9,0.2,1.6,2.9,14.4
Fred Saunders,SF,26,TOT,56,0,643,5.5,13.1,0.423,0,0,0,5.5,13.1,0.423,1.5,2.0,0.722,2.1,4.1,6.2,2.6,1.2,0.8,2.4,5.9,12.5
Dale Schlueter,C,32,POR,10,0,109,2.6,6.3,0.42100000000000004,0,0,0,2.6,6.3,0.42100000000000004,3.0,5.9,0.5,1.7,5.3,6.9,5.9,1.0,0.7,5.0,6.6,8.3
Alvin Scott,SF,22,PHO,81,0,1538,4.2,8.6,0.488,0,0,0,4.2,8.6,0.488,3.1,4.5,0.691,3.2,5.2,8.4,2.1,1.2,0.9,2.0,3.7,11.5
Charlie Scott*,SG,29,TOT,79,0,2473,6.3,14.5,0.43799999999999994,0,0,0,6.3,14.5,0.43799999999999994,2.8,3.8,0.746,0.9,2.7,3.6,5.5,1.6,0.2,3.5,3.7,15.5
Bruce Seals,SF,24,SEA,73,0,1322,6.3,15.0,0.41700000000000004,0,0,0,6.3,15.0,0.41700000000000004,3.0,4.8,0.634,1.7,4.5,6.2,2.2,1.1,0.9,2.8,5.7,15.5
Lonnie Shelton,PF,22,NYK,82,0,2319,7.9,15.3,0.514,0,0,0,7.9,15.3,0.514,3.2,4.3,0.736,3.2,5.8,9.0,3.0,1.7,1.7,3.5,5.4,18.9
Steve Sheppard,SF,23,CHI,64,0,698,6.1,13.5,0.45399999999999996,0,0,0,6.1,13.5,0.45399999999999996,1.9,2.9,0.6609999999999999,3.5,3.3,6.8,2.2,0.7,0.2,2.4,3.7,14.2
John Shumate,PF,25,TOT,80,0,2760,5.1,10.1,0.506,0,0,0,5.1,10.1,0.506,5.2,6.6,0.787,2.0,6.8,8.9,2.3,1.2,0.7,3.0,2.6,15.4
Jack Sikma*,C,22,SEA,82,0,2238,5.5,12.1,0.455,0,0,0,5.5,12.1,0.455,3.1,4.0,0.777,3.2,7.8,10.9,2.2,1.1,0.6,3.0,4.8,14.1
James Silas,PG,28,SAS,37,0,311,5.0,11.2,0.44299999999999995,0,0,0,5.0,11.2,0.44299999999999995,6.9,8.5,0.8220000000000001,0.5,2.2,2.7,4.4,1.3,0.1,3.5,3.4,16.9
Paul Silas,PF,34,SEA,82,0,2172,3.0,7.7,0.397,0,0,0,3.0,7.7,0.397,1.8,3.1,0.586,4.8,6.2,11.0,2.4,1.1,0.3,2.5,3.0,7.9
Ralph Simpson,SG,28,TOT,64,0,1323,5.9,15.7,0.375,0,0,0,5.9,15.7,0.375,2.3,2.8,0.8170000000000001,1.4,2.8,4.3,4.3,2.0,0.2,3.4,2.4,14.1
Scott Sims,PG,22,SAS,12,0,95,3.8,9.9,0.385,0,0,0,3.8,9.9,0.385,3.8,5.7,0.667,1.9,3.0,4.9,7.6,1.1,0.0,7.2,6.1,11.4
Al Skinner,SG,25,TOT,77,0,1551,5.2,11.3,0.455,0,0,0,5.2,11.3,0.455,3.8,4.7,0.7979999999999999,1.6,3.6,5.2,3.4,1.5,0.5,3.7,5.6,14.1
Bingo Smith,SG,31,CLE,82,0,1581,8.4,19.1,0.439,0,0,0,8.4,19.1,0.439,2.5,3.1,0.8,1.5,3.2,4.7,2.1,0.9,0.5,1.8,3.5,19.3
Elmore Smith,C,28,CLE,81,0,1996,7.3,14.6,0.49700000000000005,0,0,0,7.3,14.6,0.49700000000000005,3.7,5.6,0.6629999999999999,3.2,9.0,12.2,1.0,0.9,3.2,2.5,4.3,18.2
Phil Smith,SG,25,GSW,82,0,2940,7.9,16.8,0.47200000000000003,0,0,0,7.9,16.8,0.47200000000000003,3.9,4.8,0.812,1.2,2.4,3.7,4.8,1.3,0.3,3.3,2.7,19.7
Randy Smith,SG,29,BUF,82,0,3314,8.6,18.4,0.465,0,0,0,8.6,18.4,0.465,4.8,6.0,0.8,1.2,2.2,3.4,5.0,1.9,0.1,3.1,2.4,22.0
Robert Smith,PG,22,DEN,45,0,378,4.8,9.2,0.515,0,0,0,4.8,9.2,0.515,2.0,2.3,0.875,0.6,2.9,3.4,3.7,1.7,0.3,1.9,5.0,11.5
Willie Smith,PG,24,IND,1,0,7,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,5.1,0.0
Dick Snyder,SG,33,CLE,58,0,660,6.1,13.7,0.444,0,0,0,6.1,13.7,0.444,3.1,3.5,0.875,0.5,2.2,2.7,3.1,1.3,1.0,2.6,4.0,15.3
Ricky Sobers,PG,25,IND,79,0,3019,6.6,14.6,0.45299999999999996,0,0,0,6.6,14.6,0.45299999999999996,3.9,4.8,0.825,1.1,2.8,3.9,7.0,2.0,0.3,4.2,3.7,17.1
Kevin Stacom,SG,26,BOS,55,0,1006,7.4,17.3,0.426,0,0,0,7.4,17.3,0.426,1.9,2.5,0.7609999999999999,0.9,2.9,3.8,4.0,1.0,0.1,2.5,2.1,16.7
Larry Steele,SG,28,POR,65,0,1132,6.7,14.2,0.47,0,0,0,6.7,14.2,0.47,3.2,3.9,0.82,1.1,2.5,3.6,2.8,1.9,0.2,2.1,4.4,16.5
Earl Tatum,SG,24,TOT,82,0,2522,7.3,15.5,0.469,0,0,0,7.3,15.5,0.469,2.2,2.8,0.7809999999999999,1.1,3.1,4.2,4.2,2.0,0.6,2.6,3.7,16.7
Brian Taylor,PG,26,DEN,39,0,1222,5.4,11.9,0.452,0,0,0,5.4,11.9,0.452,2.6,3.4,0.765,0.9,2.0,2.9,3.9,2.1,0.3,2.3,3.5,13.3
Claude Terry,SG,28,ATL,27,0,166,5.4,14.7,0.368,0,0,0,5.4,14.7,0.368,2.0,2.4,0.818,0.7,2.6,3.3,1.5,1.3,0.0,1.7,3.0,12.8
David Thompson*,SG,23,DEN,80,0,3025,9.8,18.9,0.521,0,0,0,9.8,18.9,0.521,6.2,7.9,0.778,1.9,2.8,4.6,4.3,1.1,1.2,2.9,2.5,25.8
Dean Tolson,PF,26,SEA,1,0,7,0.0,5.1,0.0,0,0,0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,5.1,10.3,0.0
Rudy Tomjanovich,SF,29,HOU,23,0,849,9.2,19.0,0.485,0,0,0,9.2,19.0,0.485,2.6,3.4,0.753,1.7,4.2,5.9,1.4,0.6,0.2,1.6,2.7,21.0
Dave Twardzik,PG,27,POR,75,0,1820,4.8,8.1,0.5920000000000001,0,0,0,4.8,8.1,0.5920000000000001,3.6,4.6,0.782,0.7,1.9,2.7,4.8,2.1,0.1,3.1,3.7,13.2
Wes Unseld*,C,31,WSB,80,0,2644,3.5,6.7,0.523,0,0,0,3.5,6.7,0.523,1.3,2.4,0.5379999999999999,3.9,9.1,13.0,4.4,1.3,0.6,2.4,3.2,8.3
Jan van Breda Kolff,SF,26,NJN,68,0,1419,2.7,7.4,0.366,0,0,0,2.7,7.4,0.366,2.2,3.1,0.7070000000000001,1.7,4.5,6.2,2.7,1.3,1.2,1.9,4.9,7.6
Norm Van Lier,PG,30,CHI,78,0,2524,2.9,6.8,0.419,0,0,0,2.9,6.8,0.419,2.5,3.3,0.7509999999999999,1.2,2.8,4.1,7.6,2.1,0.1,2.9,4.0,8.2
Foots Walker,PG,26,CLE,81,0,2496,4.1,9.2,0.44799999999999995,0,0,0,4.1,9.2,0.44799999999999995,2.3,3.2,0.7190000000000001,1.1,3.1,4.2,6.5,2.5,0.3,2.6,3.1,10.6
Phil Walker,SG,21,WSB,40,0,384,5.3,15.1,0.354,0,0,0,5.3,15.1,0.354,6.0,9.0,0.667,2.0,2.9,4.9,5.1,1.3,0.5,5.8,3.7,16.7
Wally Walker,SF,23,TOT,77,0,1104,6.7,15.0,0.44299999999999995,0,0,0,6.7,15.0,0.44299999999999995,2.4,3.9,0.625,2.8,4.3,7.1,2.5,0.8,0.3,2.5,4.5,15.8
Bill Walton*,C,25,POR,58,0,1929,8.6,16.5,0.522,0,0,0,8.6,16.5,0.522,3.3,4.6,0.72,2.2,12.1,14.3,5.4,1.1,2.7,3.8,2.7,20.5
Lloyd Walton,PG,24,MIL,76,0,1264,4.4,9.8,0.44799999999999995,0,0,0,4.4,9.8,0.44799999999999995,1.5,2.4,0.6509999999999999,0.7,1.4,2.2,7.2,2.2,0.4,3.0,2.7,10.3
