Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Eddie Johnson,SG,29,ATL,73,66,2367,6.9,14.4,0.479,0.3,1.1,0.306,6.6,13.3,0.493,4.0,5.0,0.7979999999999999,0.6,2.3,2.9,8.6,0.7,0.1,3.7,2.8,18.1
Eddie Johnson,SF,25,KCK,82,81,3029,9.1,18.6,0.491,0.2,0.6,0.24100000000000002,9.0,18.0,0.5,3.9,4.4,0.871,1.8,3.0,4.8,3.2,1.0,0.3,2.7,2.8,22.3
Frank Johnson,PG,26,WSB,46,1,925,6.8,13.9,0.489,0.2,0.7,0.353,6.6,13.3,0.496,2.8,3.7,0.75,0.9,1.6,2.5,5.6,1.7,0.1,2.3,2.8,16.7
George Johnson,C,36,NJN,65,0,800,1.9,3.6,0.532,0.0,0.0,1.0,1.8,3.5,0.526,1.0,1.2,0.815,3.3,5.0,8.3,1.0,0.9,3.5,1.8,6.8,4.8
George Johnson,SF,28,PHI,55,3,756,5.1,12.5,0.40700000000000003,0.0,0.5,0.1,5.0,12.0,0.419,2.3,2.7,0.875,2.3,5.5,7.8,1.8,1.5,0.8,2.3,4.7,12.6
Magic Johnson*,PG,25,LAL,77,77,2781,6.5,11.6,0.561,0.1,0.5,0.18899999999999997,6.4,11.2,0.5770000000000001,5.1,6.0,0.843,1.2,5.0,6.2,12.5,1.5,0.3,3.9,2.0,18.2
Marques Johnson,SF,28,LAC,72,68,2448,7.3,16.1,0.452,0.0,0.2,0.231,7.2,15.9,0.45399999999999996,2.8,3.8,0.731,2.8,3.5,6.3,3.6,1.1,0.4,2.6,2.8,17.4
Mickey Johnson,PF,32,GSW,66,9,1565,7.0,16.4,0.426,0.2,0.7,0.233,6.8,15.7,0.434,6.0,7.3,0.823,3.4,5.7,9.1,3.4,1.6,0.8,3.3,5.1,20.1
Steve Johnson,C,27,CHI,74,54,1659,6.1,11.2,0.545,0.0,0.1,0.0,6.1,11.1,0.5479999999999999,3.9,5.5,0.718,3.2,6.3,9.5,1.4,0.8,1.3,3.3,5.8,16.1
Vinnie Johnson,SG,28,DET,82,16,2093,7.4,16.2,0.45399999999999996,0.1,0.5,0.185,7.3,15.7,0.462,3.3,4.2,0.769,2.3,2.0,4.3,5.6,1.2,0.3,2.3,3.5,18.1
Bobby Jones*,PF,33,PHI,80,8,1633,4.6,8.5,0.5379999999999999,0.0,0.1,0.0,4.6,8.4,0.5429999999999999,4.1,4.8,0.861,2.3,4.2,6.5,3.4,1.9,1.1,2.6,4.0,13.2
Caldwell Jones,C,34,CHI,42,32,885,2.2,4.7,0.461,0.0,0.1,0.0,2.2,4.6,0.469,1.5,1.9,0.7659999999999999,2.0,6.6,8.6,1.4,0.5,1.3,1.6,5.1,5.8
Charles Jones,C,23,PHO,78,14,1565,5.4,10.4,0.52,0.0,0.1,0.0,5.4,10.4,0.524,4.2,6.5,0.648,3.2,5.9,9.1,2.9,1.0,1.4,3.3,3.4,15.0
Charles Jones,C-PF,27,TOT,31,4,667,3.6,6.9,0.528,0.0,0.0,0.0,3.6,6.9,0.528,2.2,3.1,0.69,3.8,6.1,9.9,1.4,1.2,4.3,1.3,5.8,9.4
Earl Jones,C,24,LAL,2,0,7,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0
Edgar Jones,PF,28,TOT,44,5,769,6.1,12.9,0.473,0.0,0.2,0.0,6.1,12.7,0.48,3.8,5.2,0.7390000000000001,2.3,5.7,8.0,1.4,0.9,1.4,2.9,5.8,16.0
Major Jones,PF,31,DET,47,0,418,4.1,7.5,0.552,0.0,0.0,0.0,4.1,7.5,0.552,2.8,4.4,0.647,4.1,6.9,11.0,1.3,0.8,1.2,3.0,5.0,11.1
Ozell Jones,C,24,SAS,67,6,888,4.3,7.3,0.589,0.0,0.0,0.0,4.3,7.3,0.5920000000000001,1.3,3.4,0.39799999999999996,2.6,7.0,9.6,2.3,1.2,2.3,2.5,5.6,9.9
Michael Jordan*,SG,21,CHI,82,82,3144,9.6,18.6,0.515,0.1,0.6,0.17300000000000001,9.5,18.0,0.526,7.2,8.5,0.845,1.9,4.2,6.1,5.5,2.2,0.8,3.3,3.3,26.5
Rich Kelley,C,31,UTA,77,34,1276,2.9,6.1,0.47700000000000004,0.0,0.1,0.0,2.9,6.0,0.48100000000000004,2.4,3.2,0.75,3.3,6.5,9.9,3.4,1.2,0.8,3.5,6.4,8.2
Clark Kellogg,PF,23,IND,77,65,2449,8.3,16.3,0.505,0.1,0.2,0.5,8.2,16.1,0.505,4.4,5.8,0.76,3.3,7.3,10.6,3.6,1.3,0.4,3.4,3.6,21.1
Greg Kelser,SF,27,IND,10,0,114,6.6,16.7,0.396,0.0,0.3,0.0,6.6,16.4,0.40399999999999997,6.3,8.8,0.7140000000000001,1.9,4.1,6.0,4.1,2.2,0.0,3.8,5.1,19.6
Jerome Kersey,SF,22,POR,77,0,958,6.7,14.0,0.478,0.0,0.1,0.0,6.7,13.9,0.48200000000000004,4.4,6.8,0.6459999999999999,3.6,4.2,7.7,2.4,1.8,1.1,2.5,5.5,17.8
Albert King,SF,25,NJN,42,7,860,9.5,19.3,0.491,0.0,0.3,0.0,9.5,18.9,0.5,3.6,4.4,0.8170000000000001,2.9,3.7,6.7,2.4,1.7,0.4,2.7,4.6,22.5
Bernard King*,SF,28,NYK,55,55,2063,12.1,22.7,0.53,0.0,0.2,0.1,12.0,22.6,0.534,7.4,9.6,0.772,2.0,3.5,5.5,3.6,1.2,0.3,3.6,3.3,31.6
Reggie King,SF,27,SEA,60,5,860,2.6,6.2,0.423,0.0,0.0,0.0,2.6,6.2,0.423,1.7,2.5,0.695,1.8,3.3,5.1,2.2,1.2,0.5,1.8,3.1,7.0
Greg Kite,C,23,BOS,55,4,424,2.8,7.5,0.375,0.0,0.0,0.0,2.8,7.5,0.375,1.9,2.7,0.688,3.2,4.3,7.6,1.4,0.3,0.8,2.5,7.1,7.5
Billy Knight,SF-SG,32,TOT,68,1,800,7.0,15.9,0.441,0.5,1.1,0.44,6.5,14.8,0.441,2.9,3.3,0.877,2.3,3.1,5.3,3.6,0.7,0.1,3.2,2.8,17.4
Joe Kopicki,PF,24,DEN,42,0,308,5.8,11.1,0.526,0.2,0.4,0.667,5.6,10.8,0.522,5.0,6.3,0.7959999999999999,3.4,6.7,10.1,3.4,1.5,0.1,3.3,6.8,16.9
Mitch Kupchak,PF,30,LAL,58,3,716,6.2,12.3,0.504,0.0,0.0,0.0,6.2,12.3,0.504,3.0,4.6,0.659,3.4,5.8,9.3,1.1,1.0,1.0,2.4,5.2,15.4
Tom LaGarde,C,29,NJN,1,0,8,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,9.0,0.5,4.5,4.5,9.0,0.0,0.0,0.0,4.5,9.0,4.5
Bill Laimbeer,C,27,DET,82,82,2892,7.4,14.7,0.506,0.0,0.2,0.222,7.4,14.4,0.51,3.0,3.8,0.797,3.7,8.9,12.6,1.9,0.9,0.9,1.6,3.8,17.9
Allen Leavell,PG,27,HOU,42,0,536,5.9,14.0,0.42100000000000004,0.5,2.5,0.21600000000000003,5.4,11.6,0.465,3.0,3.8,0.772,0.5,1.9,2.5,6.9,1.5,0.3,3.4,4.1,15.3
Ronnie Lester,PG,26,LAL,32,1,278,4.4,10.6,0.415,0.0,0.1,0.0,4.4,10.5,0.42,2.7,4.0,0.677,0.5,2.8,3.4,10.4,1.9,0.4,4.1,3.2,11.5
Fat Lever,PG,24,DEN,82,82,2559,6.0,13.9,0.43,0.1,0.3,0.25,5.9,13.5,0.435,2.8,3.6,0.77,2.1,3.7,5.8,8.6,2.8,0.4,2.9,3.2,14.8
Cliff Levingston,PF,24,ATL,74,53,2017,5.2,9.9,0.527,0.0,0.0,0.0,5.2,9.8,0.529,2.6,4.0,0.653,4.1,6.0,10.1,1.9,1.2,1.2,2.4,4.1,13.0
Alton Lister,C,26,MIL,81,80,2091,5.5,10.3,0.5379999999999999,0.0,0.0,0.0,5.5,10.3,0.539,2.7,4.5,0.588,3.8,7.4,11.1,2.2,0.8,2.9,3.2,4.9,13.7
Lewis Lloyd,SG,25,HOU,82,58,2128,7.7,14.7,0.526,0.0,0.1,0.25,7.7,14.6,0.528,2.7,3.7,0.732,1.7,2.3,3.9,4.7,1.2,0.5,3.0,3.3,18.2
John Long,SG,28,DET,66,55,1820,8.5,17.5,0.48700000000000004,0.1,0.3,0.33299999999999996,8.4,17.2,0.49,2.1,2.4,0.862,1.6,2.2,3.8,2.6,1.4,0.3,1.9,2.7,19.2
Sidney Lowe,PG,25,TOT,21,0,190,1.9,5.1,0.37,0.0,0.2,0.0,1.9,4.9,0.385,1.5,1.5,1.0,0.8,2.3,3.0,9.5,2.1,0.0,2.5,5.3,5.3
John Lucas,PG,31,HOU,47,21,1158,6.4,13.9,0.462,0.7,2.1,0.318,5.8,11.8,0.48700000000000004,3.2,4.0,0.7979999999999999,0.7,2.0,2.6,9.9,1.9,0.1,3.2,2.4,16.7
Maurice Lucas,PF,32,PHO,63,22,1670,7.5,15.7,0.47600000000000003,0.0,0.1,0.0,7.5,15.6,0.479,3.2,4.3,0.75,3.0,9.0,12.0,3.1,0.8,0.4,3.3,3.9,18.2
Kyle Macy,PG,27,PHO,65,52,2018,5.0,10.4,0.485,0.4,1.5,0.271,4.6,8.9,0.521,2.3,2.5,0.907,0.6,2.6,3.2,6.8,1.5,0.1,2.0,2.3,12.7
Rick Mahorn,PF,26,WSB,77,63,2072,3.6,7.2,0.499,0.0,0.0,0.0,3.6,7.2,0.499,1.2,1.8,0.6829999999999999,2.6,8.0,10.6,2.1,1.0,1.8,2.3,5.4,8.4
Jeff Malone,SG,23,WSB,76,61,2613,8.3,16.7,0.499,0.2,1.0,0.20800000000000002,8.1,15.7,0.517,2.9,3.4,0.8440000000000001,0.8,2.0,2.8,2.5,0.7,0.1,1.5,2.4,19.8
Moses Malone*,C,29,PHI,79,79,2957,7.3,15.6,0.469,0.0,0.0,0.0,7.3,15.6,0.47,9.0,11.0,0.815,4.7,7.9,12.6,1.6,0.8,1.5,3.5,2.6,23.6
Pace Mannion,SF,24,UTA,34,0,190,5.1,11.9,0.429,0.0,0.2,0.0,5.1,11.7,0.435,3.0,4.4,0.696,2.3,2.1,4.4,5.1,3.0,0.6,3.4,3.2,13.3
Wes Matthews,PG,25,CHI,78,38,1523,4.5,9.1,0.495,0.0,0.4,0.125,4.5,8.7,0.511,1.4,2.0,0.6940000000000001,0.4,1.2,1.6,8.4,1.7,0.3,2.9,3.1,10.5
Cedric Maxwell,SF,29,BOS,57,51,1495,4.8,9.1,0.5329999999999999,0.0,0.0,0.0,4.8,9.0,0.536,5.6,6.7,0.831,2.4,3.5,5.8,2.5,0.9,0.4,2.4,3.4,15.2
Bob McAdoo*,C,33,LAL,66,0,1254,8.2,15.7,0.52,0.0,0.0,0.0,8.2,15.6,0.521,3.5,4.7,0.753,2.3,6.2,8.5,1.9,0.5,1.5,2.7,4.9,19.8
Tim McCormick,C,22,SEA,78,27,1584,6.1,11.0,0.557,0.0,0.0,0.0,6.1,11.0,0.5579999999999999,4.3,6.0,0.715,3.3,5.7,9.0,1.8,0.4,0.7,2.6,4.7,16.5
Rodney McCray,SF,23,HOU,82,82,3001,5.7,10.7,0.535,0.0,0.1,0.0,5.7,10.6,0.5379999999999999,2.8,3.8,0.738,2.4,4.1,6.5,4.3,1.1,0.9,2.1,2.6,14.2
Scooter McCray,PF,24,SEA,6,0,93,2.3,3.9,0.6,0.0,0.0,0.0,2.3,3.9,0.6,1.2,1.5,0.75,2.3,4.3,6.6,2.7,0.4,1.2,3.9,5.0,5.8
Hank McDowell,PF,25,HOU,34,0,132,5.5,11.5,0.47600000000000003,0.0,0.3,0.0,5.5,11.2,0.488,1.9,2.7,0.7,1.9,4.1,6.0,2.5,0.8,1.4,2.2,6.0,12.8
Mike McGee,SF,25,LAL,76,3,1170,10.1,18.8,0.5379999999999999,0.7,1.9,0.361,9.4,17.0,0.557,2.9,4.9,0.588,3.0,2.1,5.1,2.2,1.2,0.2,2.5,4.5,23.8
Kevin McHale*,PF,27,BOS,79,31,2653,8.2,14.4,0.57,0.0,0.1,0.0,8.2,14.3,0.573,4.8,6.3,0.76,3.1,6.6,9.7,1.9,0.4,1.6,2.1,3.2,21.2
Kevin McKenna,SG,26,NJN,29,7,535,4.1,9.0,0.455,0.3,0.9,0.385,3.8,8.1,0.46299999999999997,2.6,2.9,0.884,1.3,2.0,3.3,3.9,2.0,0.5,2.2,4.2,11.1
Tom McMillen,C,32,WSB,69,21,1547,5.9,12.4,0.47200000000000003,0.0,0.1,0.0,5.9,12.3,0.47600000000000003,2.6,3.1,0.83,1.5,3.4,4.9,1.2,0.2,0.4,1.0,3.8,14.3
Mark McNamara,C,25,TOT,45,0,273,5.3,10.0,0.526,0.0,0.0,0.0,5.3,10.0,0.526,4.2,8.2,0.516,4.1,5.7,9.8,0.8,0.9,1.1,2.5,3.6,14.8
Joe Meriweather,C,31,KCK,76,4,1061,4.1,8.2,0.498,0.0,0.1,0.5,4.1,8.2,0.498,3.3,4.2,0.774,3.2,5.7,8.9,0.9,0.6,1.0,1.7,6.1,11.5
Larry Micheaux,PF,24,TOT,57,0,565,5.8,10.0,0.58,0.0,0.2,0.0,5.8,9.8,0.591,1.8,2.7,0.674,4.0,5.2,9.1,1.9,1.3,1.3,2.3,4.8,13.4
Mike Mitchell,SF,29,SAS,82,82,2853,9.8,19.7,0.49700000000000005,0.1,0.3,0.217,9.7,19.4,0.502,3.4,4.4,0.777,1.8,3.4,5.3,1.9,0.8,0.3,1.8,2.8,23.0
Paul Mokeski,C,28,MIL,79,6,1586,4.7,9.7,0.478,0.0,0.0,0.0,4.7,9.7,0.48,1.8,2.6,0.698,2.4,6.9,9.3,2.2,0.6,0.8,1.9,6.0,11.1
Sidney Moncrief*,PG,27,MIL,73,72,2734,7.4,15.3,0.483,0.1,0.4,0.273,7.3,14.9,0.489,6.0,7.2,0.828,2.0,3.2,5.1,5.0,1.5,0.5,2.4,2.6,20.9
Johnny Moore,PG,26,SAS,82,82,2689,5.6,12.2,0.457,0.3,1.2,0.281,5.2,11.0,0.47600000000000003,2.5,3.3,0.762,1.3,3.8,5.1,10.9,3.1,0.2,3.2,3.3,14.0
Jay Murphy,PF,22,LAC,23,0,149,1.9,12.1,0.16,0.0,0.2,0.0,1.9,11.8,0.163,2.9,5.1,0.5710000000000001,1.4,8.5,9.9,1.0,0.2,0.5,1.9,5.1,6.8
Larry Nance,PF,25,PHO,61,55,2202,8.4,14.3,0.5870000000000001,0.0,0.0,0.5,8.4,14.3,0.5870000000000001,2.9,4.2,0.7090000000000001,3.2,5.6,8.8,2.6,1.4,1.7,2.2,3.0,19.8
Calvin Natt,PF,28,DEN,78,76,2657,9.3,17.0,0.546,0.0,0.0,0.0,9.3,17.0,0.547,6.1,7.6,0.7929999999999999,2.8,5.4,8.3,3.2,1.0,0.4,2.6,2.5,24.6
Kenny Natt,SG,26,TOT,8,0,29,2.5,7.4,0.33299999999999996,0.0,0.0,0.0,2.5,7.4,0.33299999999999996,2.5,5.0,0.5,2.5,1.2,3.7,3.7,2.5,0.0,3.7,3.7,7.4
Ed Nealy,PF,24,KCK,22,0,225,4.2,7.0,0.591,0.0,0.0,0.0,4.2,7.0,0.591,1.6,3.0,0.526,2.4,4.6,7.0,2.9,0.5,0.2,1.9,4.2,9.9
Chuck Nevitt,C,25,LAL,11,0,59,3.1,10.4,0.294,0.0,0.0,0.0,3.1,10.4,0.294,1.2,4.9,0.25,3.1,9.2,12.2,1.8,0.0,9.2,6.1,12.2,7.3
Kurt Nimphius,C,26,DAL,82,40,2010,3.5,7.8,0.452,0.0,0.1,0.0,3.5,7.7,0.45799999999999996,1.9,2.5,0.7709999999999999,2.4,4.9,7.3,3.3,0.5,2.3,1.7,4.7,9.0
Norm Nixon,PG,29,LAC,81,81,2894,7.4,15.9,0.465,0.4,1.2,0.33299999999999996,7.0,14.7,0.47600000000000003,2.1,2.7,0.78,0.7,2.0,2.7,8.8,1.2,0.0,3.4,2.2,17.4
Audie Norris,C,24,POR,78,13,1117,4.3,7.9,0.5429999999999999,0.0,0.1,0.0,4.3,7.8,0.55,4.4,6.5,0.665,2.9,5.2,8.1,1.5,1.4,1.1,3.2,7.1,12.9
Mike O'Koren,SF,26,NJN,43,29,1119,6.2,12.6,0.494,0.3,0.7,0.381,6.0,12.0,0.5,1.4,2.2,0.627,1.5,3.9,5.3,3.3,1.0,0.5,1.6,3.7,14.1
Hakeem Olajuwon*,C,22,HOU,82,82,2914,8.4,15.5,0.5379999999999999,0.0,0.0,0.0,8.4,15.5,0.5379999999999999,4.2,6.8,0.613,5.4,6.6,12.0,1.4,1.2,2.7,2.9,4.2,20.9
Mark Olberding,PF,28,KCK,81,62,2277,4.2,8.3,0.502,0.0,0.0,0.0,4.2,8.3,0.505,4.6,5.6,0.8320000000000001,2.2,5.9,8.1,3.8,0.9,0.2,2.9,4.7,13.0
Jawann Oldham,C,27,CHI,63,0,993,3.2,7.0,0.46399999999999997,0.0,0.0,0.0,3.2,6.9,0.466,1.2,1.8,0.68,2.9,5.7,8.6,1.1,0.4,4.6,2.1,6.0,7.7
Louis Orr,PF,26,NYK,79,31,2452,5.5,11.2,0.486,0.0,0.1,0.1,5.4,11.1,0.491,3.8,4.9,0.784,2.5,3.2,5.7,2.0,1.5,0.4,2.0,2.9,14.8
Robert Parish*,C,31,BOS,79,78,2850,7.0,12.8,0.542,0.0,0.0,0.0,7.0,12.8,0.542,3.7,5.0,0.743,3.3,7.3,10.6,1.6,0.7,1.3,2.3,2.8,17.6
Billy Paultz,C,36,UTA,62,0,370,3.1,8.5,0.368,0.0,0.0,0.0,3.1,8.5,0.368,1.8,2.7,0.643,2.3,7.0,9.3,1.6,0.6,1.1,2.9,5.0,8.0
Jim Paxson,SG,27,POR,68,57,2253,8.1,15.8,0.514,0.1,0.6,0.154,8.0,15.2,0.529,3.1,4.0,0.79,1.1,2.4,3.5,4.2,1.6,0.1,1.7,1.8,19.5
John Paxson,PG,24,SAS,78,1,1259,5.6,11.0,0.509,0.3,1.0,0.294,5.3,10.0,0.53,2.4,2.9,0.84,0.5,1.4,1.9,6.1,1.3,0.1,2.3,3.3,13.9
Sam Perkins,PF,23,DAL,82,42,2317,5.4,11.4,0.47100000000000003,0.1,0.6,0.25,5.3,10.9,0.483,3.1,3.8,0.82,2.9,6.5,9.4,2.1,1.0,1.0,1.6,3.7,14.0
Jim Petersen,PF,22,HOU,60,0,714,3.5,7.3,0.486,0.0,0.0,0.0,3.5,7.3,0.486,2.5,3.3,0.758,2.2,5.2,7.4,1.5,0.7,1.6,3.6,6.3,9.6
Ricky Pierce,SG,25,MIL,44,3,882,6.7,12.5,0.537,0.0,0.2,0.25,6.7,12.4,0.541,4.2,5.1,0.823,2.0,2.8,4.8,3.8,1.4,0.2,2.6,4.8,17.7
Charles Pittman,SF,26,PHO,68,3,1001,3.8,8.2,0.47100000000000003,0.0,0.1,0.0,3.8,8.1,0.47600000000000003,3.9,5.3,0.747,3.2,4.9,8.2,2.5,0.7,0.8,3.6,5.2,11.6
Gary Plummer,PF,22,GSW,66,0,702,4.7,11.9,0.397,0.1,0.2,0.25,4.7,11.7,0.39899999999999997,3.3,4.7,0.7070000000000001,2.8,4.1,6.9,1.3,0.8,0.7,2.6,6.5,12.8
David Pope,SF,22,KCK,22,0,129,4.7,14.8,0.321,0.0,0.3,0.0,4.7,14.5,0.327,2.0,3.6,0.5379999999999999,2.5,2.5,5.0,1.4,0.8,0.8,2.0,8.4,11.4
Ben Poquette,PF,29,CLE,79,6,1656,4.6,9.9,0.46,0.1,0.4,0.17600000000000002,4.5,9.6,0.47,2.4,3.0,0.7959999999999999,3.2,7.1,10.3,1.7,1.0,1.3,1.5,4.8,11.6
Paul Pressey,SF,26,MIL,80,80,2876,6.0,11.6,0.517,0.1,0.3,0.35,5.9,11.4,0.521,4.0,5.2,0.758,1.9,3.5,5.4,6.8,1.6,0.7,3.1,3.2,16.1
Kurt Rambis,PF,26,LAL,82,46,1617,4.0,7.3,0.5539999999999999,0.0,0.0,0.0,4.0,7.3,0.5539999999999999,1.5,2.3,0.66,3.7,8.1,11.8,1.5,1.8,1.0,2.2,4.7,9.6
Kelvin Ransey,PG,26,NJN,81,29,1689,6.4,13.9,0.45899999999999996,0.0,0.2,0.182,6.4,13.7,0.46299999999999997,2.6,3.0,0.8590000000000001,0.9,1.9,2.8,7.6,1.9,0.1,2.4,2.9,15.4
Leo Rautins,SF,24,ATL,4,0,12,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,9.0,0.0,0.0,3.0,9.0,0.0
Robert Reid,SF,29,HOU,82,0,1763,6.4,13.2,0.48100000000000004,0.0,0.3,0.063,6.4,12.9,0.49200000000000005,1.8,2.6,0.698,1.7,3.9,5.6,3.5,1.0,0.4,2.1,4.0,14.6
Clint Richardson,SG,28,PHI,74,20,1531,4.3,9.5,0.45299999999999996,0.0,0.1,0.33299999999999996,4.3,9.4,0.45399999999999996,1.8,2.1,0.8540000000000001,1.4,2.2,3.6,3.7,0.9,0.4,1.8,3.4,10.4
Micheal Ray Richardson,PG,29,NJN,82,82,3127,7.9,16.9,0.469,0.3,1.3,0.252,7.6,15.6,0.488,2.8,3.6,0.767,1.8,3.5,5.3,7.7,2.8,0.3,2.9,3.2,19.0
Doc Rivers,PG,23,ATL,69,58,2126,5.7,11.9,0.47600000000000003,0.3,0.6,0.41700000000000004,5.4,11.3,0.48,4.9,6.4,0.77,1.1,2.5,3.6,6.9,2.8,0.9,3.0,4.2,16.5
Fred Roberts,PF,24,TOT,74,0,1178,6.4,12.8,0.498,0.0,0.0,1.0,6.3,12.7,0.496,4.6,5.6,0.8240000000000001,2.4,3.3,5.7,2.7,0.9,0.7,2.7,4.3,17.3
Alvin Robertson,SG,22,SAS,79,9,1685,6.4,12.8,0.498,0.1,0.2,0.364,6.3,12.6,0.501,2.6,3.6,0.7340000000000001,2.5,3.2,5.7,5.9,2.7,0.5,3.6,4.6,15.5
Rick Robey,C,29,PHO,4,0,48,1.5,6.8,0.222,0.0,0.0,0.0,1.5,6.8,0.222,0.7,1.5,0.5,2.3,3.7,6.0,3.7,1.5,0.0,6.0,5.2,3.7
Cliff Robinson,PF,24,WSB,60,37,1870,8.1,17.2,0.47100000000000003,0.0,0.1,0.33299999999999996,8.1,17.2,0.47100000000000003,3.0,4.1,0.742,2.7,7.8,10.5,2.9,1.0,0.9,3.1,3.6,19.3
Truck Robinson,PF,33,NYK,2,1,35,2.1,5.1,0.4,0.0,0.0,0.0,2.1,5.1,0.4,0.0,2.1,0.0,6.2,3.1,9.3,3.1,2.1,3.1,5.1,3.1,4.1
Tree Rollins,C,29,ATL,70,60,1750,3.8,7.0,0.5489999999999999,0.0,0.0,0.0,3.8,7.0,0.5489999999999999,1.4,1.9,0.72,2.3,6.8,9.1,1.1,0.7,3.4,1.6,4.4,9.0
Lorenzo Romar,PG,26,TOT,9,0,51,2.1,11.3,0.188,0.0,2.1,0.0,2.1,9.2,0.231,3.5,3.5,1.0,0.0,0.0,0.0,8.5,2.8,0.0,3.5,4.9,7.8
Dan Roundfield,PF,31,DET,56,43,1492,5.7,12.2,0.467,0.0,0.0,0.0,5.7,12.1,0.469,3.4,4.3,0.7809999999999999,4.2,6.7,10.9,2.5,0.6,1.3,3.0,3.5,14.7
Jeff Ruland,C,26,WSB,37,36,1436,6.3,11.0,0.569,0.0,0.1,0.0,6.3,11.0,0.5720000000000001,5.0,7.3,0.685,3.2,7.1,10.3,4.1,0.8,0.7,4.5,3.2,17.5
Campy Russell,SF,33,CLE,3,0,24,3.0,10.5,0.28600000000000003,0.0,1.5,0.0,3.0,9.0,0.33299999999999996,3.0,4.5,0.667,0.0,7.5,7.5,4.5,0.0,0.0,7.5,4.5,9.0
Walker Russell,PG,24,ATL,21,2,377,3.2,6.0,0.54,0.1,0.1,1.0,3.2,5.9,0.532,1.3,1.6,0.8240000000000001,0.8,3.1,3.8,6.3,1.6,0.4,3.8,3.5,7.9
Ralph Sampson*,PF,24,HOU,82,82,3086,8.8,17.5,0.502,0.0,0.1,0.0,8.8,17.4,0.504,3.5,5.2,0.6759999999999999,2.6,7.3,10.0,2.6,0.9,2.0,3.8,3.6,21.1
Mike Sanders,SF,24,PHO,21,11,418,7.3,15.1,0.486,0.0,0.0,0.0,7.3,15.1,0.486,3.9,5.1,0.763,3.3,4.4,7.7,2.5,2.0,0.3,2.9,5.1,18.5
Wayne Sappleton,PF,24,NJN,33,0,298,5.0,10.5,0.47100000000000003,0.0,0.0,0.0,5.0,10.5,0.47100000000000003,1.7,4.1,0.41200000000000003,3.4,5.7,9.1,0.8,0.8,0.5,2.5,6.0,11.6
Danny Schayes,C,25,DEN,56,0,542,4.0,8.6,0.465,0.0,0.0,0.0,4.0,8.6,0.465,5.2,6.4,0.8140000000000001,3.2,6.4,9.6,2.5,1.3,1.7,2.9,6.5,13.2
Tom Scheffler,C,30,POR,39,0,268,2.8,6.9,0.41200000000000003,0.0,0.0,0.0,2.8,6.9,0.41200000000000003,1.3,2.7,0.5,2.4,7.8,10.2,1.5,1.1,1.5,2.0,6.4,7.0
John Schweitz,SG,24,SEA,19,0,110,8.2,24.2,0.33799999999999997,0.0,1.3,0.0,8.2,22.9,0.35700000000000004,2.3,3.3,0.7,2.0,4.9,6.9,5.9,0.0,0.3,4.6,3.9,18.7
Alvin Scott,SF,29,PHO,77,18,1238,3.2,7.5,0.429,0.0,0.1,0.2,3.2,7.4,0.433,1.5,2.2,0.716,1.3,3.3,4.7,3.7,1.1,0.7,1.7,3.6,8.0
Byron Scott,SG,23,LAL,81,65,2305,8.4,15.7,0.539,0.4,0.9,0.433,8.0,14.7,0.546,2.9,3.6,0.82,0.9,2.4,3.3,3.8,1.6,0.3,2.2,3.1,20.2
Tom Sewell,SG,22,WSB,21,0,87,3.7,14.9,0.25,0.0,0.8,0.0,3.7,14.1,0.265,0.8,1.7,0.5,0.8,0.8,1.7,2.5,1.2,0.4,2.9,5.4,8.3
Lonnie Shelton,PF,29,CLE,57,14,1244,4.6,10.5,0.435,0.0,0.1,0.0,4.6,10.4,0.441,1.5,2.2,0.662,2.4,5.4,7.7,2.8,1.3,0.5,2.1,5.4,10.6
Purvis Short,SF,27,GSW,78,77,3081,9.6,20.8,0.46,0.5,1.8,0.313,9.0,19.0,0.474,5.9,7.2,0.8170000000000001,1.8,2.8,4.7,2.7,1.4,0.3,2.8,3.0,25.5
Jerry Sichting,PG,28,IND,70,25,1808,6.5,12.4,0.521,0.2,0.7,0.243,6.3,11.7,0.5379999999999999,2.2,2.5,0.875,0.5,1.8,2.3,5.3,0.9,0.1,2.0,2.3,15.4
Jack Sikma*,C,29,SEA,68,68,2402,6.9,14.1,0.489,0.0,0.1,0.2,6.9,14.0,0.49200000000000005,5.0,5.9,0.852,2.5,8.4,10.8,4.3,1.2,1.4,2.4,3.6,18.9
Charlie Sitton,SF,22,DAL,43,0,304,4.6,11.1,0.415,0.0,0.2,0.0,4.6,10.9,0.424,1.5,3.0,0.52,2.8,4.3,7.1,3.1,0.8,0.7,2.3,5.9,10.8
Tom Sluby,SG,22,DAL,31,0,151,7.2,13.8,0.517,0.0,0.5,0.0,7.2,13.4,0.536,3.1,5.0,0.619,1.2,1.7,2.9,3.8,0.7,0.0,2.6,4.3,17.4
