Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dennis Johnson*,SG,24,SEA,80,0,2717,6.4,14.7,0.434,0,0,0,6.4,14.7,0.434,4.1,5.2,0.7809999999999999,1.9,3.0,5.0,3.7,1.3,1.3,2.5,2.8,16.8
Eddie Johnson,SG,23,ATL,78,0,2413,7.5,14.7,0.51,0,0,0,7.5,14.7,0.51,3.6,4.4,0.8320000000000001,1.0,1.6,2.5,5.4,1.8,0.2,3.2,3.6,18.6
George Johnson,C,30,NJN,78,0,2058,3.6,8.4,0.42700000000000005,0,0,0,3.6,8.4,0.42700000000000005,1.8,2.4,0.7609999999999999,3.5,7.3,10.8,1.5,1.2,4.4,3.1,5.5,9.0
George Johnson,PF,22,MIL,67,0,1157,5.1,10.6,0.48200000000000004,0,0,0,5.1,10.6,0.48200000000000004,2.6,3.6,0.718,3.3,7.9,11.2,2.5,2.3,1.5,3.1,5.8,12.9
John Johnson,SF,31,SEA,82,0,2386,5.4,12.4,0.434,0,0,0,5.4,12.4,0.434,2.9,3.8,0.76,1.9,4.3,6.2,5.4,0.9,0.4,3.8,3.7,13.6
Marques Johnson,SF,22,MIL,77,0,2779,10.6,19.3,0.55,0,0,0,10.6,19.3,0.55,4.3,5.7,0.76,2.7,4.8,7.6,3.0,1.5,1.2,2.2,2.4,25.5
Mickey Johnson,PF,26,CHI,82,0,2594,6.9,15.3,0.449,0,0,0,6.9,15.3,0.449,3.8,4.6,0.83,2.7,6.0,8.7,5.3,1.2,0.8,4.3,4.0,17.6
Ollie Johnson,SF,29,CHI,71,0,1734,5.8,11.2,0.52,0,0,0,5.8,11.2,0.52,1.8,2.3,0.8,1.2,3.5,4.7,3.4,1.1,0.7,2.4,3.8,13.5
Bobby Jones*,PF,27,PHI,80,0,2304,5.9,11.0,0.537,0,0,0,5.9,11.0,0.537,3.3,4.3,0.755,3.1,5.2,8.3,3.1,1.7,1.5,2.6,3.8,15.1
Caldwell Jones,C,28,PHI,78,0,2171,5.0,10.6,0.474,0,0,0,5.0,10.6,0.474,2.0,2.7,0.747,2.9,9.5,12.4,2.5,0.6,2.6,2.6,5.0,12.0
Dwight Jones,C,26,HOU,81,0,1215,5.4,11.7,0.45799999999999996,0,0,0,5.4,11.7,0.45799999999999996,2.8,3.9,0.727,3.3,6.5,9.7,1.7,1.0,0.8,3.0,6.0,13.6
Eddie Jordan,PG,24,NJN,82,0,2260,6.4,15.3,0.418,0,0,0,6.4,15.3,0.418,3.4,4.4,0.777,1.2,2.2,3.4,5.8,3.2,0.6,3.9,3.3,16.2
Jeff Judkins,SF,22,BOS,81,0,1521,7.0,13.9,0.503,0,0,0,7.0,13.9,0.503,2.8,3.5,0.815,1.7,2.9,4.5,3.4,1.9,0.3,2.6,4.4,16.8
Rich Kelley,C,25,NOJ,80,0,2705,5.9,11.6,0.506,0,0,0,5.9,11.6,0.506,5.0,6.1,0.8140000000000001,4.0,9.6,13.7,3.8,1.7,2.2,3.8,4.1,16.7
Larry Kenon,PF,26,SAS,81,0,2947,9.1,18.1,0.504,0,0,0,9.1,18.1,0.504,3.6,4.3,0.845,3.2,6.5,9.7,4.1,1.9,0.2,3.7,2.3,21.9
Bernard King*,SF,22,NJN,82,0,2859,8.9,17.1,0.522,0,0,0,8.9,17.1,0.522,4.4,7.8,0.564,3.2,5.3,8.4,3.7,1.5,0.5,4.1,4.1,22.3
Billy Knight,SF,26,TOT,79,0,2095,7.6,14.3,0.528,0,0,0,7.6,14.3,0.528,4.3,5.1,0.841,1.6,4.3,6.0,2.6,1.1,0.1,3.9,2.7,19.4
Toby Knight,SF,23,NYK,82,0,2667,8.2,15.8,0.519,0,0,0,8.2,15.8,0.519,2.0,2.8,0.7040000000000001,2.7,4.7,7.4,1.7,0.8,0.8,2.2,4.2,18.4
Joel Kramer,PF,23,PHO,82,0,1401,4.7,9.5,0.489,0,0,0,4.7,9.5,0.489,3.2,4.5,0.71,3.4,5.2,8.7,2.4,1.2,0.6,2.5,5.8,12.5
John Kuester,PG,23,DEN,33,0,212,2.7,8.8,0.308,0,0,0,2.7,8.8,0.308,2.2,2.4,0.929,0.8,1.4,2.2,6.3,3.1,0.2,3.4,4.9,7.6
Kevin Kunnert,C,27,SDC,81,0,1684,5.0,10.7,0.467,0,0,0,5.0,10.7,0.467,1.2,1.8,0.659,4.3,7.8,12.2,2.4,1.0,2.5,3.0,6.6,11.2
Mitch Kupchak,PF,24,WSB,66,0,1604,8.3,15.4,0.539,0,0,0,8.3,15.4,0.539,5.0,6.7,0.743,3.4,6.2,9.7,2.0,0.5,0.5,2.7,3.2,21.6
Sam Lacey,C,30,KCK,82,0,2627,4.8,9.6,0.502,0,0,0,4.8,9.6,0.502,2.3,3.1,0.7390000000000001,2.5,7.2,9.6,5.9,1.5,1.9,3.4,4.2,11.9
Tom LaGarde,C,23,SEA,23,0,575,6.1,11.3,0.541,0,0,0,6.1,11.3,0.541,3.6,5.9,0.6,3.8,8.1,11.9,2.0,0.4,1.1,2.9,4.7,15.8
John Lambert,PF,26,CLE,70,0,1030,5.2,11.5,0.45,0,0,0,5.2,11.5,0.45,1.2,1.9,0.636,4.1,6.1,10.1,1.5,0.9,1.0,2.3,5.7,11.6
Mark Landsberger,PF,23,CHI,80,0,1959,5.1,10.8,0.475,0,0,0,5.1,10.8,0.475,1.7,3.6,0.469,5.4,8.3,13.6,1.2,0.5,0.4,2.7,2.3,11.9
Bob Lanier*,C,30,DET,53,0,1835,9.6,18.6,0.515,0,0,0,9.6,18.6,0.515,5.4,7.2,0.7490000000000001,3.2,6.5,9.7,2.7,1.0,1.5,3.4,3.6,24.6
Butch Lee,PG,22,TOT,82,0,1779,5.9,12.8,0.457,0,0,0,5.9,12.8,0.457,3.5,4.7,0.7609999999999999,0.7,1.9,2.5,6.0,1.7,0.0,3.1,3.0,15.3
Ron Lee,PG,26,TOT,60,0,1346,5.8,13.6,0.43,0,0,0,5.8,13.6,0.43,2.6,3.8,0.695,1.7,2.8,4.5,5.5,2.9,0.2,4.4,4.9,14.3
Scott Lloyd,C,26,TOT,72,0,496,3.0,8.9,0.344,0,0,0,3.0,8.9,0.344,2.0,3.4,0.574,3.6,3.4,7.0,2.3,0.7,0.6,3.7,6.7,8.1
John Long,SG,22,DET,82,0,2498,8.4,17.9,0.469,0,0,0,8.4,17.9,0.469,2.3,2.7,0.826,1.8,2.0,3.8,1.7,1.5,0.3,2.0,3.2,19.0
John Lucas,PG,25,GSW,82,0,3095,6.2,13.3,0.462,0,0,0,6.2,13.3,0.462,3.1,3.7,0.8220000000000001,0.8,2.1,2.9,8.9,1.8,0.1,3.0,2.7,15.4
Maurice Lucas,PF,26,POR,69,0,2462,8.3,17.7,0.47,0,0,0,8.3,17.7,0.47,3.9,5.0,0.7829999999999999,2.8,7.7,10.5,3.1,1.0,1.2,3.4,3.7,20.6
Moses Malone*,C,23,HOU,82,0,3390,7.6,14.1,0.54,0,0,0,7.6,14.1,0.54,6.4,8.6,0.7390000000000001,6.2,9.1,15.3,1.6,0.8,1.3,3.5,2.4,21.6
Pete Maravich*,SG,31,NOJ,49,0,1824,8.6,20.4,0.42100000000000004,0,0,0,8.6,20.4,0.42100000000000004,4.6,5.5,0.841,0.7,1.7,2.4,4.8,1.2,0.4,3.9,2.1,21.8
Cedric Maxwell,SF,23,BOS,80,0,2969,5.7,9.8,0.584,0,0,0,5.7,9.8,0.584,7.0,8.7,0.802,3.3,6.3,9.6,2.8,1.2,0.9,3.3,3.2,18.4
Scott May,SF,24,CHI,37,0,403,5.3,12.1,0.434,0,0,0,5.3,12.1,0.434,2.7,3.6,0.75,1.3,4.5,5.7,3.5,2.0,0.1,4.6,4.6,13.2
Bob McAdoo*,PF-C,27,TOT,60,0,2231,9.6,18.2,0.529,0,0,0,9.6,18.2,0.529,4.8,7.3,0.6559999999999999,2.1,6.3,8.4,2.7,1.2,1.1,3.5,3.0,24.0
Ted McClain,SG,32,PHO,36,0,465,4.8,10.2,0.47,0,0,0,4.8,10.2,0.47,3.3,3.6,0.9129999999999999,1.9,3.4,5.3,4.6,1.5,0.0,4.2,3.9,12.9
Jim McElroy,PG,25,NOJ,79,0,2698,7.2,14.6,0.491,0,0,0,7.2,14.6,0.491,3.5,4.5,0.762,0.8,2.1,2.9,6.0,2.0,0.7,3.2,2.4,17.8
George McGinnis*,PF,28,DEN,76,0,2552,8.5,18.0,0.474,0,0,0,8.5,18.0,0.474,7.2,10.8,0.665,3.6,8.6,12.2,4.0,1.8,0.7,4.9,4.5,24.2
Billy McKinney,PG,23,KCK,78,0,1242,7.0,13.8,0.503,0,0,0,7.0,13.8,0.503,3.7,4.7,0.7959999999999999,0.6,1.9,2.5,7.3,1.7,0.1,3.6,3.5,17.7
Tom McMillen,C,26,ATL,82,0,1392,6.0,12.9,0.466,0,0,0,6.0,12.9,0.466,2.7,3.1,0.8909999999999999,3.4,5.2,8.6,1.8,0.4,0.8,2.3,5.5,14.7
Jim McMillian,SF,30,POR,23,0,278,4.3,9.6,0.446,0,0,0,4.3,9.6,0.446,2.2,2.7,0.81,2.1,3.0,5.1,4.3,1.3,0.4,2.1,2.3,10.7
Larry McNeill,PF,28,DET,11,0,46,7.0,15.7,0.45,0,0,0,7.0,15.7,0.45,8.6,9.4,0.917,2.3,5.5,7.8,2.3,0.0,0.0,3.1,5.5,22.7
John Mengelt,SG,29,CHI,75,0,1705,7.1,14.5,0.491,0,0,0,7.1,14.5,0.491,3.2,3.8,0.8240000000000001,0.5,2.0,2.5,3.9,1.0,0.1,2.5,3.1,17.4
Joe Meriweather,C,25,TOT,77,0,1693,5.1,10.6,0.484,0,0,0,5.1,10.6,0.484,2.7,4.0,0.674,3.0,5.7,8.7,1.7,0.9,2.0,2.8,6.0,13.0
Mike Mitchell,SF,23,CLE,80,0,1576,8.3,16.1,0.513,0,0,0,8.3,16.1,0.513,3.0,4.1,0.736,2.9,4.6,7.5,1.4,1.2,0.7,2.3,4.9,19.5
Steve Mix,SF,31,PHI,74,0,1269,7.5,14.0,0.5379999999999999,0,0,0,7.5,14.0,0.5379999999999999,4.6,5.7,0.8009999999999999,3.1,5.2,8.3,3.4,1.6,0.5,2.8,3.2,19.6
Eric Money,PG,23,TOT,70,0,1979,8.1,16.2,0.49700000000000005,0,0,0,8.1,16.2,0.49700000000000005,3.1,4.3,0.7170000000000001,1.3,1.7,2.9,6.0,1.6,0.2,4.3,3.7,19.2
Earl Monroe*,SG,34,NYK,64,0,1393,8.5,18.1,0.47100000000000003,0,0,0,8.5,18.1,0.47100000000000003,3.3,4.0,0.838,0.7,1.2,1.9,4.9,1.2,0.2,2.5,3.2,20.3
Glenn Mosley,PF,23,SAS,26,0,221,5.0,12.2,0.413,0,0,0,5.0,12.2,0.413,3.7,6.2,0.605,4.4,6.0,10.4,3.1,1.3,1.6,3.3,5.7,13.8
Calvin Murphy*,PG,30,HOU,82,0,2941,8.7,17.4,0.496,0,0,0,8.7,17.4,0.496,3.0,3.2,0.9279999999999999,1.0,1.2,2.1,4.3,1.4,0.1,2.3,3.5,20.3
Bob Nash,SF,28,KCK,82,0,1307,6.3,14.4,0.435,0,0,0,6.3,14.4,0.435,1.9,2.4,0.802,2.1,3.6,5.7,2.0,0.8,0.4,2.3,3.7,14.4
Swen Nater,C,29,SDC,79,0,2006,6.4,11.3,0.569,0,0,0,6.4,11.3,0.569,2.4,3.0,0.8,3.9,8.7,12.6,2.5,0.7,0.5,3.1,4.4,15.2
Lloyd Neal,PF,28,POR,4,0,48,3.0,8.2,0.364,0,0,0,3.0,8.2,0.364,0.7,0.7,1.0,1.5,5.2,6.8,0.7,0.0,0.7,4.5,5.2,6.8
Mike Newlin,SG,30,HOU,76,0,1828,5.6,11.4,0.48700000000000004,0,0,0,5.6,11.4,0.48700000000000004,4.2,4.8,0.872,1.0,2.3,3.3,5.7,1.0,0.2,3.4,4.3,15.3
Norm Nixon,PG,23,LAL,82,0,3145,7.1,13.2,0.542,0,0,0,7.1,13.2,0.542,1.8,2.3,0.775,0.5,2.1,2.6,8.4,2.3,0.2,2.6,2.9,16.1
Connie Norman,SG,25,SDC,22,0,323,7.9,18.4,0.43,0,0,0,7.9,18.4,0.43,2.1,2.6,0.826,1.4,2.1,3.6,2.7,1.1,0.3,2.5,3.9,17.9
Mark Olberding,PF,22,SAS,80,0,1885,5.0,10.5,0.474,0,0,0,5.0,10.5,0.474,4.4,5.5,0.8029999999999999,1.8,6.4,8.2,4.0,1.0,0.3,3.1,5.4,14.4
John Olive,SF,23,SDC,34,0,189,2.5,7.6,0.325,0,0,0,2.5,7.6,0.325,3.4,4.4,0.7829999999999999,0.6,3.0,3.6,0.6,0.8,0.0,2.5,6.1,8.4
Tom Owens,C,29,POR,82,0,2791,7.7,14.1,0.5479999999999999,0,0,0,7.7,14.1,0.5479999999999999,4.1,5.2,0.794,3.4,6.2,9.5,3.9,0.8,0.7,3.2,4.2,19.6
Robert Parish*,C,25,GSW,76,0,2411,8.3,16.6,0.499,0,0,0,8.3,16.6,0.499,2.9,4.2,0.698,4.0,9.7,13.7,1.7,1.5,3.2,3.5,4.5,19.5
Sonny Parker,SF,23,GSW,79,0,2893,6.4,12.7,0.502,0,0,0,6.4,12.7,0.502,2.2,2.8,0.7879999999999999,2.0,3.5,5.5,3.6,1.8,0.4,2.4,2.3,14.9
Billy Paultz,C,30,SAS,79,0,2122,6.8,12.9,0.526,0,0,0,6.8,12.9,0.526,1.9,3.3,0.588,2.9,7.7,10.6,3.0,0.6,2.1,2.7,3.5,15.5
Roger Phegley,SG,22,WSB,29,0,153,6.6,18.4,0.359,0,0,0,6.6,18.4,0.359,5.6,6.8,0.828,1.2,4.0,5.2,3.5,1.2,0.5,4.0,4.9,18.8
Stan Pietkiewicz,SG,22,SDC,4,0,32,1.1,9.0,0.125,0,0,0,1.1,9.0,0.125,2.3,2.3,1.0,0.0,6.8,6.8,3.4,1.1,0.0,1.1,5.6,4.5
Ben Poquette,PF,23,DET,76,0,1337,5.3,12.5,0.42700000000000005,0,0,0,5.3,12.5,0.42700000000000005,3.0,3.8,0.782,2.7,6.4,9.0,1.5,1.0,2.6,1.8,5.3,13.7
Kevin Porter,PG,28,DET,82,0,3064,6.3,13.0,0.48100000000000004,0,0,0,6.3,13.0,0.48100000000000004,2.3,3.1,0.722,0.7,1.7,2.5,12.9,1.9,0.1,4.0,3.5,14.8
Jim Price,PG,29,LAL,75,0,1207,5.1,10.3,0.49700000000000005,0,0,0,5.1,10.3,0.49700000000000005,1.6,2.4,0.696,0.8,2.9,3.7,6.5,2.0,0.4,3.0,3.8,11.8
Wayne Radford,SG,22,IND,52,0,649,4.6,9.7,0.474,0,0,0,4.6,9.7,0.474,2.0,2.5,0.8,1.4,2.4,3.8,3.2,1.7,0.1,2.5,3.4,11.2
Clifford Ray,C,30,GSW,82,0,1917,4.3,8.2,0.526,0,0,0,4.3,8.2,0.526,2.0,3.6,0.5579999999999999,4.0,7.4,11.4,2.6,0.9,0.9,2.9,5.0,10.7
Marlon Redmond,SG,23,TOT,53,0,759,7.7,18.4,0.42100000000000004,0,0,0,7.7,18.4,0.42100000000000004,1.5,2.4,0.62,2.7,2.5,5.2,2.8,1.3,0.8,2.7,4.6,16.9
Robert Reid,SF,23,HOU,82,0,2259,6.1,12.4,0.49200000000000005,0,0,0,6.1,12.4,0.49200000000000005,2.1,3.0,0.7040000000000001,2.1,5.6,7.7,3.7,1.2,0.8,2.1,4.8,14.3
Kevin Restani,PF,27,MIL,81,0,1598,5.9,11.9,0.495,0,0,0,5.9,11.9,0.495,1.1,1.6,0.6990000000000001,3.2,5.5,8.7,2.7,0.7,0.6,2.2,3.5,13.0
Micheal Ray Richardson,PG,23,NYK,72,0,1218,5.9,14.3,0.414,0,0,0,5.9,14.3,0.414,2.0,3.8,0.539,2.3,4.6,6.9,6.3,3.0,0.5,4.2,5.6,13.9
Anthony Roberts,SF,23,DEN,63,0,1236,6.1,14.5,0.424,0,0,0,6.1,14.5,0.424,2.2,3.2,0.691,3.1,4.4,7.5,3.1,0.6,0.1,1.9,4.1,14.5
Tony Robertson,SG,23,GSW,12,0,74,7.3,19.5,0.375,0,0,0,7.3,19.5,0.375,2.9,4.4,0.667,2.9,1.9,4.9,1.9,3.9,0.0,3.9,4.9,17.5
Rick Robey,C,23,TOT,79,0,1763,6.6,13.7,0.478,0,0,0,6.6,13.7,0.478,3.6,4.6,0.777,3.4,7.0,10.5,2.7,1.0,0.3,3.3,4.7,16.7
Jackie Robinson,SF,23,SEA,12,0,105,6.5,14.1,0.46299999999999997,0,0,0,6.5,14.1,0.46299999999999997,2.7,5.1,0.5329999999999999,3.1,3.4,6.5,4.5,1.7,0.3,3.8,3.1,15.8
Truck Robinson,PF,27,TOT,69,0,2537,8.0,16.3,0.491,0,0,0,8.0,16.3,0.491,4.6,6.6,0.701,2.8,8.6,11.4,1.6,0.7,1.1,3.3,2.9,20.7
Bill Robinzine,PF,26,KCK,82,0,2179,7.6,13.8,0.5479999999999999,0,0,0,7.6,13.8,0.5479999999999999,3.0,4.1,0.732,3.6,6.9,10.5,1.7,1.7,0.2,3.0,6.1,18.1
Dave Robisch,C,29,LAL,80,0,1219,4.4,9.9,0.446,0,0,0,4.4,9.9,0.446,2.5,3.4,0.748,2.4,6.0,8.4,2.9,0.6,0.7,1.6,3.2,11.4
Tree Rollins,C,23,ATL,81,0,1900,5.6,10.5,0.535,0,0,0,5.6,10.5,0.535,1.7,2.7,0.631,4.1,7.0,11.1,0.9,0.9,4.8,1.6,6.2,12.9
Dan Roundfield,PF,25,ATL,80,0,2539,6.6,13.0,0.504,0,0,0,6.6,13.0,0.504,4.3,6.0,0.7140000000000001,4.6,7.6,12.3,1.9,1.2,2.5,3.0,5.1,17.4
Curtis Rowe,PF,29,BOS,53,0,1222,4.4,10.2,0.436,0,0,0,4.4,10.2,0.436,1.5,2.2,0.693,2.3,4.8,7.1,2.0,0.4,0.4,2.6,3.1,10.4
John Rudd,SF,23,NYK,58,0,723,2.9,6.6,0.444,0,0,0,2.9,6.6,0.444,3.3,4.6,0.71,3.4,4.9,8.3,1.7,0.8,0.4,2.9,4.7,9.2
Campy Russell,SF,27,CLE,74,0,2859,7.6,16.0,0.47600000000000003,0,0,0,7.6,16.0,0.47600000000000003,5.3,6.6,0.797,1.9,4.5,6.3,4.4,1.2,0.3,3.3,2.8,20.4
Frankie Sanders,SF,22,TOT,46,0,479,7.9,18.5,0.42700000000000005,0,0,0,7.9,18.5,0.42700000000000005,4.1,5.1,0.794,2.6,5.6,8.3,3.9,1.6,0.5,4.1,5.2,19.8
Alvin Scott,SF,23,PHO,81,0,1737,4.4,8.2,0.535,0,0,0,4.4,8.2,0.535,2.5,3.5,0.7140000000000001,2.2,5.3,7.5,2.6,1.7,1.3,2.1,2.9,11.3
Charlie Scott*,PG,30,DEN,79,0,2617,5.4,11.7,0.46,0,0,0,5.4,11.7,0.46,2.2,3.0,0.7490000000000001,0.7,2.1,2.9,5.9,1.1,0.4,3.5,3.9,13.0
Lonnie Shelton,PF,23,SEA,76,0,2158,7.4,14.3,0.519,0,0,0,7.4,14.3,0.519,2.2,3.2,0.693,3.0,4.8,7.8,1.8,1.3,1.3,3.1,4.4,17.1
Steve Sheppard,SF,24,TOT,42,0,279,4.6,9.8,0.474,0,0,0,4.6,9.8,0.474,2.6,4.4,0.588,3.2,2.8,6.1,2.5,1.0,0.1,3.2,3.4,11.9
Purvis Short,PF,21,GSW,75,0,1703,7.8,16.3,0.479,0,0,0,7.8,16.3,0.479,1.2,1.8,0.6709999999999999,2.7,4.7,7.3,2.1,1.1,0.3,2.3,4.9,16.8
Jack Sikma*,C,23,SEA,82,0,2958,5.8,12.6,0.46,0,0,0,5.8,12.6,0.46,4.0,4.9,0.8140000000000001,2.8,9.5,12.3,3.2,1.0,0.8,3.1,3.6,15.6
James Silas,PG,29,SAS,79,0,2171,7.7,15.3,0.505,0,0,0,7.7,15.3,0.505,5.5,6.7,0.831,0.6,2.5,3.0,4.5,1.3,0.3,3.3,3.6,21.0
Paul Silas,PF,35,SEA,82,0,1957,3.1,7.4,0.423,0,0,0,3.1,7.4,0.423,2.1,3.6,0.598,4.8,5.8,10.6,2.1,0.6,0.3,1.8,3.3,8.4
Ralph Simpson,SG,29,TOT,69,0,979,6.4,15.9,0.402,0,0,0,6.4,15.9,0.402,2.8,4.1,0.685,1.3,2.2,3.5,4.6,1.4,0.2,3.7,2.1,15.6
Al Skinner,SG,26,TOT,45,0,643,5.1,12.0,0.425,0,0,0,5.1,12.0,0.425,5.5,6.4,0.868,1.5,3.3,4.8,5.0,2.2,0.2,4.0,6.4,15.7
Bingo Smith,SG,32,CLE,72,0,1650,7.9,17.1,0.46,0,0,0,7.9,17.1,0.46,1.8,2.3,0.7829999999999999,1.7,2.8,4.5,2.6,0.9,0.2,1.6,4.1,17.6
Elmore Smith,C,29,CLE,24,0,332,7.5,14.1,0.531,0,0,0,7.5,14.1,0.531,2.0,2.8,0.6920000000000001,4.9,6.6,11.5,1.4,0.8,1.7,4.6,6.5,16.9
Phil Smith,SG,26,GSW,59,0,2288,7.7,15.4,0.501,0,0,0,7.7,15.4,0.501,3.1,4.0,0.7609999999999999,0.8,2.6,3.3,4.1,1.6,0.4,2.7,2.5,18.4
Randy Smith,SG,30,SDC,82,0,3111,8.0,17.6,0.455,0,0,0,8.0,17.6,0.455,3.4,4.2,0.813,1.2,2.2,3.4,4.6,2.0,0.1,3.0,2.0,19.4
Robert Smith,PG,23,DEN,82,0,1479,4.5,10.6,0.42200000000000004,0,0,0,4.5,10.6,0.42200000000000004,3.9,4.4,0.883,1.0,2.6,3.6,5.1,1.4,0.3,2.3,4.0,12.8
Sam Smith,SF,24,MIL,16,0,125,5.5,13.5,0.40399999999999997,0,0,0,5.5,13.5,0.40399999999999997,5.2,6.9,0.75,0.0,2.6,2.6,4.6,2.3,2.0,2.3,3.5,16.1
Willie Smith,PG,25,POR,13,0,131,6.3,12.1,0.523,0,0,0,6.3,12.1,0.523,3.3,4.7,0.706,1.9,1.6,3.6,4.7,2.7,0.3,3.8,5.2,15.9
Dick Snyder,SG,34,SEA,56,0,536,5.4,12.6,0.433,0,0,0,5.4,12.6,0.433,2.9,3.4,0.843,1.0,2.2,3.2,4.2,0.9,0.4,2.4,3.5,13.8
Ricky Sobers,SG,26,IND,81,0,2825,7.0,15.2,0.46299999999999997,0,0,0,7.0,15.2,0.46299999999999997,3.8,4.3,0.882,1.5,2.3,3.8,5.7,1.8,0.3,3.9,4.0,17.9
Kevin Stacom,SG,27,TOT,68,0,831,5.5,14.8,0.374,0,0,0,5.5,14.8,0.374,1.9,2.6,0.733,1.3,2.4,3.7,4.9,1.3,0.0,3.5,2.0,13.0
Larry Steele,SG,29,POR,72,0,1488,4.9,11.7,0.42,0,0,0,4.9,11.7,0.42,2.7,3.3,0.8240000000000001,1.4,2.7,4.1,3.4,1.8,0.2,2.3,5.0,12.5
Earl Tatum,SG,25,TOT,79,0,1233,8.2,18.3,0.447,0,0,0,8.2,18.3,0.447,1.5,2.1,0.732,1.2,2.5,3.6,2.1,2.3,1.0,2.6,4.8,17.9
Brian Taylor,PG,27,SDC,20,0,212,5.1,14.1,0.361,0,0,0,5.1,14.1,0.361,2.7,3.1,0.889,2.2,2.2,4.4,3.4,4.1,0.0,2.9,5.8,12.9
Ira Terrell,SF,24,TOT,49,0,732,4.6,9.7,0.47,0,0,0,4.6,9.7,0.47,1.7,2.6,0.66,2.2,5.0,7.2,2.0,1.1,1.4,2.6,4.9,10.9
Reggie Theus,PG,21,CHI,82,0,2753,7.0,14.6,0.48,0,0,0,7.0,14.6,0.48,3.5,4.5,0.7609999999999999,1.2,1.8,3.0,5.6,1.2,0.2,4.0,3.5,17.5
David Thompson*,SG,24,DEN,76,0,2670,9.3,18.2,0.512,0,0,0,9.3,18.2,0.512,5.9,7.9,0.753,1.5,2.2,3.7,3.0,0.9,1.1,2.5,2.4,24.6
Mychal Thompson,C,24,POR,73,0,2144,7.7,15.8,0.49,0,0,0,7.7,15.8,0.49,2.6,4.5,0.5720000000000001,3.3,6.8,10.1,3.0,1.1,2.3,3.4,4.5,18.0
Rudy Tomjanovich,PF,30,HOU,74,0,2641,8.5,16.4,0.517,0,0,0,8.5,16.4,0.517,2.3,3.0,0.76,2.3,5.5,7.8,1.9,0.6,0.2,1.9,2.5,19.2
Raymond Townsend,SG,23,GSW,65,0,771,5.9,13.5,0.439,0,0,0,5.9,13.5,0.439,2.3,3.2,0.735,0.5,2.1,2.6,4.2,1.3,0.3,2.4,3.3,14.2
Dave Twardzik,PG,28,POR,64,0,1570,4.7,8.7,0.5329999999999999,0,0,0,4.7,8.7,0.5329999999999999,6.0,6.9,0.873,0.9,1.8,2.7,4.0,1.9,0.1,2.9,4.2,15.3
Terry Tyler,PF,22,DET,82,0,2560,6.4,13.3,0.48200000000000004,0,0,0,6.4,13.3,0.48200000000000004,2.0,3.1,0.6579999999999999,3.0,6.1,9.1,1.3,1.5,2.8,2.0,3.6,14.9
Wes Unseld*,C,32,WSB,77,0,2406,5.2,9.0,0.5770000000000001,0,0,0,5.2,9.0,0.5770000000000001,2.3,3.5,0.643,4.1,8.3,12.4,4.7,1.1,0.6,2.3,3.1,12.6
Jan van Breda Kolff,SF,27,NJN,80,0,1998,3.5,7.6,0.46299999999999997,0,0,0,3.5,7.6,0.46299999999999997,2.6,3.3,0.7979999999999999,1.9,4.9,6.9,3.2,1.5,1.3,2.4,4.2,9.7
Norm Van Lier,PG,31,MIL,38,0,555,1.9,5.0,0.39,0,0,0,1.9,5.0,0.39,3.0,3.4,0.904,0.5,2.1,2.6,10.2,2.8,0.2,3.2,7.0,6.9
Andre Wakefield,SG,24,TOT,73,0,586,3.8,10.9,0.35,0,0,0,3.8,10.9,0.35,2.9,4.2,0.696,1.5,3.1,4.7,4.3,1.2,0.1,4.5,4.3,10.6
Foots Walker,PG,27,CLE,55,0,1753,4.3,9.2,0.46399999999999997,0,0,0,4.3,9.2,0.46399999999999997,2.8,3.6,0.7829999999999999,1.2,2.9,4.1,6.6,2.7,0.4,2.6,3.1,11.4
Wally Walker,SF,24,SEA,60,0,969,6.2,12.7,0.49,0,0,0,6.2,12.7,0.49,2.2,3.6,0.604,2.5,4.1,6.6,2.6,0.4,1.0,2.5,4.7,14.6
Lloyd Walton,PG,25,MIL,75,0,1381,4.1,8.5,0.48,0,0,0,4.1,8.5,0.48,1.6,2.3,0.6779999999999999,0.9,1.8,2.7,9.3,1.9,0.2,3.2,2.7,9.8
Kermit Washington,PF,27,SDC,82,0,2764,4.6,8.1,0.562,0,0,0,4.6,8.1,0.562,3.0,4.3,0.688,3.9,6.6,10.4,1.6,1.1,1.6,2.4,4.1,12.1
Richard Washington,PF,23,KCK,18,0,161,3.1,9.2,0.341,0,0,0,3.1,9.2,0.341,2.2,3.6,0.625,2.5,8.3,10.7,1.6,1.6,0.7,3.4,6.9,8.5
Wilson Washington,PF,23,NJN,62,0,1139,6.9,13.7,0.502,0,0,0,6.9,13.7,0.502,2.1,3.3,0.635,2.8,6.5,9.3,1.5,1.0,2.1,3.1,5.9,15.9
Slick Watts,PG,27,HOU,61,0,1046,3.2,7.8,0.405,0,0,0,3.2,7.8,0.405,1.4,2.3,0.612,1.2,2.3,3.5,8.4,2.5,0.5,2.4,4.9,7.7
Nick Weatherspoon,SF,28,SDC,82,0,2642,6.5,13.6,0.48,0,0,0,6.5,13.6,0.48,2.4,3.2,0.7390000000000001,2.4,3.7,6.2,1.8,1.1,0.5,2.5,3.9,15.5
