Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Johnson,SF,29,HOU,79,0,1738,6.6,14.4,0.45799999999999996,0,0,0,6.6,14.4,0.45799999999999996,1.9,2.7,0.7120000000000001,1.6,4.0,5.5,3.4,1.0,0.5,0,4.1,15.2
Mickey Johnson,PF,24,CHI,81,0,2847,6.8,15.2,0.446,0,0,0,6.8,15.2,0.446,4.1,5.1,0.7959999999999999,3.8,6.7,10.5,2.5,1.3,0.8,0,4.0,17.7
Ollie Johnson,SF,27,KCK,81,0,1386,5.7,11.6,0.489,0,0,0,5.7,11.6,0.489,2.6,3.0,0.878,1.8,3.7,5.5,2.7,1.1,0.5,0,4.4,13.9
Bobby Jones*,PF,25,DEN,82,0,2419,7.5,13.1,0.57,0,0,0,7.5,13.1,0.57,3.5,4.9,0.7170000000000001,2.6,7.5,10.1,3.9,2.8,2.4,0,3.5,18.4
Caldwell Jones,C,26,PHI,82,0,2023,3.8,7.5,0.507,0,0,0,3.8,7.5,0.507,1.1,2.1,0.552,3.4,8.5,11.9,1.6,0.8,3.6,0,5.4,8.8
Dwight Jones,PF,24,HOU,74,0,1239,4.9,9.8,0.494,0,0,0,4.9,9.8,0.494,2.9,3.7,0.802,2.8,5.4,8.3,1.4,1.1,0.6,0,5.1,12.6
Jimmy Jones,PG,32,WSB,3,0,33,2.2,9.8,0.222,0,0,0,2.2,9.8,0.222,2.2,4.4,0.5,1.1,3.3,4.4,1.1,2.2,0.0,0,4.4,6.5
Rich Jones,SF,30,NYN,34,0,877,5.5,14.3,0.385,0,0,0,5.5,14.3,0.385,3.8,5.0,0.76,2.0,6.0,8.0,1.9,1.6,0.5,0,4.5,14.8
Robin Jones,C,22,POR,63,0,1065,4.7,10.1,0.465,0,0,0,4.7,10.1,0.465,2.2,3.7,0.606,3.5,6.5,10.0,2.7,1.3,1.3,0,4.2,11.6
Wil Jones,PF,29,IND,80,0,2709,5.8,13.5,0.43,0,0,0,5.8,13.5,0.43,2.2,3.0,0.7440000000000001,2.9,5.1,8.0,2.5,1.4,1.1,0,4.1,13.8
George Karl,PG,25,SAS,29,0,251,3.6,10.5,0.342,0,0,0,3.6,10.5,0.342,4.2,6.0,0.69,0.6,1.9,2.4,6.6,1.4,0.0,0,5.2,11.3
Rich Kelley,C,23,NOJ,76,0,1505,4.4,9.2,0.47700000000000004,0,0,0,4.4,9.2,0.47700000000000004,3.7,4.7,0.792,5.0,9.0,14.0,5.0,1.1,1.5,0,5.8,12.5
Goo Kennedy,SF,27,HOU,32,0,277,4.0,7.5,0.534,0,0,0,4.0,7.5,0.534,0.4,1.0,0.375,1.8,4.8,6.6,0.8,0.9,0.6,0,5.8,8.4
Larry Kenon,PF,24,SAS,78,0,2936,8.7,17.6,0.49200000000000005,0,0,0,8.7,17.6,0.49200000000000005,3.6,4.4,0.823,3.5,7.3,10.8,2.8,2.0,0.7,0,2.3,20.9
Billy Knight,SF,24,IND,78,0,3117,9.6,19.5,0.493,0,0,0,9.6,19.5,0.493,4.8,5.8,0.816,2.6,4.1,6.7,3.0,1.4,0.2,0,2.3,24.0
Tom Kropp,SG,23,CHI,53,0,480,5.5,11.4,0.48,0,0,0,5.5,11.4,0.48,2.1,3.1,0.6829999999999999,1.6,1.9,3.5,2.9,1.4,0.1,0,5.8,13.1
Steve Kuberski,SF,29,BOS,76,0,860,5.5,13.1,0.42,0,0,0,5.5,13.1,0.42,2.6,3.5,0.759,3.2,5.6,8.7,1.6,0.3,0.2,0,3.7,13.6
Kevin Kunnert,C,25,HOU,81,0,2050,5.8,12.0,0.486,0,0,0,5.8,12.0,0.486,1.6,2.2,0.738,3.7,8.1,11.7,2.7,0.6,1.8,0,6.3,13.3
Mitch Kupchak,C,22,WSB,82,0,1513,8.1,14.2,0.5720000000000001,0,0,0,8.1,14.2,0.5720000000000001,4.0,5.9,0.691,4.4,7.4,11.8,1.5,0.5,0.8,0,4.9,20.3
C.J. Kupec,SF,24,LAL,82,0,908,6.1,13.6,0.447,0,0,0,6.1,13.6,0.447,3.1,4.0,0.772,3.0,4.9,7.9,2.1,0.7,0.2,0,4.5,15.2
Sam Lacey,C,28,KCK,82,0,2595,4.5,10.7,0.42200000000000004,0,0,0,4.5,10.7,0.42200000000000004,3.0,3.9,0.762,2.6,7.6,10.2,5.4,1.7,1.8,0,4.1,12.1
Bo Lamar,PG,25,LAL,71,0,1165,7.0,17.3,0.406,0,0,0,7.0,17.3,0.406,1.4,2.1,0.6759999999999999,0.9,1.9,2.8,5.5,1.8,0.1,0,2.3,15.5
John Lambert,PF,24,CLE,63,0,555,4.3,10.2,0.42700000000000005,0,0,0,4.3,10.2,0.42700000000000005,1.6,2.3,0.6940000000000001,4.0,6.0,10.0,2.0,1.0,1.2,0,4.9,10.3
Bob Lanier*,C,28,DET,64,0,2446,10.0,18.7,0.534,0,0,0,10.0,18.7,0.534,3.8,4.7,0.818,2.9,8.0,11.0,3.1,1.0,1.9,0,2.6,23.8
John Laskowski,SG,23,CHI,47,0,562,4.8,13.6,0.354,0,0,0,4.8,13.6,0.354,1.7,1.9,0.9,1.0,3.0,4.0,2.8,2.0,0.1,0,1.4,11.3
Mo Layton,SG,28,NYK,56,0,765,6.3,13.0,0.484,0,0,0,6.3,13.0,0.484,2.7,3.4,0.795,0.5,1.7,2.2,7.2,1.0,0.3,0,4.1,15.3
Ron Lee,PG,24,PHO,82,0,1849,6.8,15.3,0.441,0,0,0,6.8,15.3,0.441,2.8,4.1,0.6759999999999999,1.9,3.9,5.8,5.1,3.0,0.6,0,5.4,16.3
Freddie Lewis,PG,33,IND,32,0,552,5.3,13.0,0.40700000000000003,0,0,0,5.3,13.0,0.40700000000000003,4.0,5.0,0.805,1.1,2.0,3.1,3.7,1.2,0.1,0,3.8,14.6
Scott Lloyd,C,24,MIL,69,0,1025,5.4,11.4,0.47200000000000003,0,0,0,5.4,11.4,0.47200000000000003,3.3,4.4,0.754,2.8,4.5,7.4,1.2,0.7,0.5,0,5.5,14.1
Bob Love,SF,34,TOT,59,0,1174,5.0,13.1,0.379,0,0,0,5.0,13.1,0.379,3.3,4.0,0.826,2.4,3.6,6.1,1.5,0.7,0.2,0,3.7,13.3
John Lucas,SG,23,HOU,82,0,2531,5.5,11.6,0.47700000000000004,0,0,0,5.5,11.6,0.47700000000000004,1.9,2.4,0.789,0.8,2.3,3.1,6.6,1.8,0.3,0,2.5,13.0
Maurice Lucas,PF,24,POR,79,0,2863,7.9,17.1,0.466,0,0,0,7.9,17.1,0.466,4.2,5.5,0.765,3.4,7.9,11.3,2.9,1.0,0.7,0,3.7,20.1
Moses Malone*,C,21,TOT,82,0,2506,5.6,11.6,0.48,0,0,0,5.6,11.6,0.48,4.4,6.3,0.693,6.3,9.1,15.4,1.3,1.0,2.6,0,4.0,15.6
Pete Maravich*,SG,29,NOJ,73,0,3041,10.5,24.2,0.433,0,0,0,10.5,24.2,0.433,5.9,7.1,0.835,1.1,3.4,4.4,4.6,1.0,0.3,0,2.3,26.9
Jack Marin,SF,32,CHI,54,0,869,6.9,14.9,0.465,0,0,0,6.9,14.9,0.465,1.3,1.6,0.795,1.1,2.7,3.8,2.6,0.5,0.2,0,3.5,15.1
Scott May,SF,22,CHI,72,0,2369,6.5,14.5,0.451,0,0,0,6.5,14.5,0.451,2.9,3.4,0.828,2.1,4.5,6.6,2.2,1.2,0.3,0,2.8,16.0
Clyde Mayes,PF,23,TOT,9,0,52,3.5,13.2,0.263,0,0,0,3.5,13.2,0.263,2.1,4.8,0.429,6.9,4.2,11.1,2.1,0.0,2.8,0,8.3,9.0
Bob McAdoo*,C,25,TOT,72,0,2798,9.5,18.6,0.512,0,0,0,9.5,18.6,0.512,4.9,6.6,0.738,2.6,9.4,11.9,2.6,1.0,1.3,0,3.4,23.9
Andre McCarter,PG,23,KCK,59,0,725,5.9,12.8,0.46299999999999997,0,0,0,5.9,12.8,0.46299999999999997,1.6,2.2,0.711,0.8,1.9,2.7,4.9,1.1,0.0,0,3.1,13.4
Ted McClain,SG,30,DEN,72,0,2002,4.4,9.9,0.445,0,0,0,4.4,9.9,0.445,1.8,2.4,0.7440000000000001,0.9,3.2,4.1,5.8,1.9,0.2,0,4.6,10.6
Paul McCracken,SG,26,CHI,9,0,119,5.4,14.2,0.38299999999999995,0,0,0,5.4,14.2,0.38299999999999995,3.3,5.4,0.611,1.8,3.0,4.8,4.2,1.8,0.0,0,5.1,14.2
Glenn McDonald,SF,24,MIL,9,0,79,3.6,15.5,0.235,0,0,0,3.6,15.5,0.235,1.4,1.8,0.75,3.6,1.8,5.5,3.2,1.8,0.0,0,5.0,8.7
Jim McElroy,PG,23,NOJ,73,0,2029,5.3,11.4,0.47,0,0,0,5.3,11.4,0.47,3.0,3.9,0.779,1.0,2.3,3.2,4.6,1.1,0.1,0,2.1,13.7
George McGinnis*,PF,26,PHI,79,0,2769,8.6,18.7,0.45799999999999996,0,0,0,8.6,18.7,0.45799999999999996,4.8,7.1,0.6809999999999999,4.2,7.6,11.8,3.9,2.1,0.5,0,3.9,22.0
Tom McMillen,C,24,TOT,76,0,1492,6.6,13.6,0.48700000000000004,0,0,0,6.6,13.6,0.48700000000000004,2.3,3.0,0.78,2.8,6.6,9.4,1.6,0.3,0.1,0,3.9,15.5
Jim McMillian,SF,28,NYK,67,0,2158,5.0,10.7,0.46399999999999997,0,0,0,5.0,10.7,0.46399999999999997,1.1,1.4,0.779,1.1,4.0,5.1,2.3,1.1,0.1,0,1.7,11.1
Larry McNeill,PF,26,TOT,24,0,230,7.4,17.5,0.42,0,0,0,7.4,17.5,0.42,8.1,9.5,0.852,4.4,7.4,11.7,0.9,1.6,0.3,0,5.0,22.9
Dean Meminger,SG,28,NYK,32,0,254,2.1,5.1,0.41700000000000004,0,0,0,2.1,5.1,0.41700000000000004,1.8,3.3,0.565,1.7,2.0,3.7,4.1,1.1,0.1,0,2.4,6.1
John Mengelt,SG,27,CHI,61,0,1178,6.4,14.0,0.456,0,0,0,6.4,14.0,0.456,2.7,3.5,0.7879999999999999,0.9,2.5,3.4,3.5,1.1,0.1,0,3.1,15.5
Joe Meriweather,C,23,ATL,74,0,2068,5.6,10.6,0.526,0,0,0,5.6,10.6,0.526,3.2,4.4,0.7140000000000001,3.8,6.6,10.4,1.4,0.7,1.4,0,5.6,14.3
Dave Meyers,PF,23,MIL,50,0,1262,5.1,10.9,0.467,0,0,0,5.1,10.9,0.467,3.6,5.5,0.6609999999999999,3.5,6.2,9.7,2.5,1.2,0.9,0,4.3,13.8
Steve Mix,SF,29,PHI,75,0,1958,5.3,10.1,0.523,0,0,0,5.3,10.1,0.523,4.0,4.8,0.8170000000000001,2.3,4.6,6.9,2.8,1.7,0.4,0,3.1,14.5
Eric Money,PG,21,DET,73,0,1586,7.5,14.3,0.521,0,0,0,7.5,14.3,0.521,2.0,2.6,0.789,1.0,1.8,2.8,5.5,2.1,0.3,0,4.5,17.0
Earl Monroe*,SG,32,NYK,77,0,2656,8.3,16.1,0.517,0,0,0,8.3,16.1,0.517,4.2,5.0,0.8390000000000001,0.6,2.4,3.0,5.0,1.2,0.3,0,2.7,20.8
Otto Moore,C,30,NOJ,81,0,2084,3.3,8.2,0.405,0,0,0,3.3,8.2,0.405,1.6,2.3,0.679,2.9,8.0,11.0,3.1,0.9,2.0,0,4.0,8.2
Allen Murphy,SG,24,LAL,2,0,18,2.0,10.0,0.2,0,0,0,2.0,10.0,0.2,6.0,14.0,0.429,6.0,2.0,8.0,0.0,0.0,0.0,0,10.0,10.0
Calvin Murphy*,PG,28,HOU,82,0,2764,7.8,15.8,0.49,0,0,0,7.8,15.8,0.49,3.5,4.0,0.8859999999999999,0.7,1.5,2.2,5.0,1.9,0.1,0,3.7,19.1
Swen Nater,C,27,MIL,72,0,1960,7.0,13.3,0.528,0,0,0,7.0,13.3,0.528,3.2,4.2,0.754,4.9,11.0,15.9,2.0,1.0,0.9,0,3.9,17.2
Lloyd Neal,PF,26,POR,58,0,955,6.0,12.8,0.47100000000000003,0,0,0,6.0,12.8,0.47100000000000003,2.9,4.3,0.675,3.3,6.3,9.6,2.2,0.3,1.3,0,5.6,15.0
Louie Nelson,SG,25,SAS,4,0,57,4.4,8.8,0.5,0,0,0,4.4,8.8,0.5,2.5,4.4,0.5710000000000001,1.3,3.2,4.4,1.9,1.3,0.0,0,5.7,11.4
Johnny Neumann,SG,25,TOT,63,0,937,6.2,15.3,0.406,0,0,0,6.2,15.3,0.406,2.3,3.3,0.6779999999999999,0.9,1.8,2.8,5.4,1.2,0.4,0,5.1,14.6
Mike Newlin,SG,28,HOU,82,0,2119,6.6,14.4,0.455,0,0,0,6.6,14.4,0.455,4.6,5.2,0.885,0.9,2.6,3.5,5.4,1.0,0.1,0,3.8,17.7
Willie Norwood,SF,29,SEA,76,0,1647,4.7,10.1,0.469,0,0,0,4.7,10.1,0.469,3.3,4.5,0.733,2.8,3.6,6.4,2.2,1.4,0.1,0,4.2,12.7
Mark Olberding,PF,20,SAS,82,0,1949,5.6,11.0,0.503,0,0,0,5.6,11.0,0.503,4.6,5.8,0.794,3.0,5.3,8.3,2.2,1.1,0.5,0,5.1,15.8
Frank Oleynick,PG,21,SEA,50,0,516,5.7,15.6,0.363,0,0,0,5.7,15.6,0.363,2.7,3.7,0.736,0.9,2.2,3.1,4.2,0.9,0.3,0,3.3,14.0
Tom Owens,C,27,HOU,46,0,462,5.3,10.5,0.504,0,0,0,5.3,10.5,0.504,4.1,5.9,0.684,3.7,7.4,11.1,1.4,0.3,1.0,0,7.5,14.6
Joe Pace,C,23,WSB,30,0,119,7.3,16.6,0.436,0,0,0,7.3,16.6,0.436,4.8,8.8,0.552,4.8,5.4,10.3,1.2,0.6,5.1,0,8.8,19.4
Robert Parish*,C,23,GSW,77,0,1384,7.5,14.9,0.503,0,0,0,7.5,14.9,0.503,3.1,4.4,0.708,5.2,8.9,14.1,1.9,1.4,2.4,0,5.8,18.1
Sonny Parker,SF,21,GSW,65,0,889,6.2,11.8,0.527,0,0,0,6.2,11.8,0.527,2.9,3.7,0.772,3.4,3.6,7.0,2.4,2.1,1.1,0,3.1,15.3
Billy Paultz,C,28,SAS,82,0,2694,7.0,14.7,0.473,0,0,0,7.0,14.7,0.473,3.2,4.3,0.7440000000000001,2.6,6.6,9.2,3.0,0.7,2.3,0,3.5,17.1
Curtis Perry,PF,28,PHO,44,0,1391,4.6,10.7,0.43200000000000005,0,0,0,4.6,10.7,0.43200000000000005,2.9,3.7,0.789,3.9,6.4,10.2,2.0,1.3,0.7,0,4.2,12.2
Cliff Pondexter,PF,22,CHI,78,0,996,3.9,9.3,0.41600000000000004,0,0,0,3.9,9.3,0.41600000000000004,1.5,2.3,0.6459999999999999,2.8,5.7,8.5,1.5,1.2,0.4,0,3.0,9.3
Howard Porter,PF,28,DET,78,0,2200,7.6,15.7,0.483,0,0,0,7.6,15.7,0.483,1.7,2.0,0.858,2.5,5.0,7.5,0.9,0.8,1.2,0,3.3,16.9
Kevin Porter,PG,26,DET,81,0,2117,5.3,10.3,0.512,0,0,0,5.3,10.3,0.512,1.6,2.3,0.7290000000000001,0.5,1.2,1.7,10.1,1.5,0.1,0,4.6,12.2
Jim Price,PG,27,TOT,81,0,1828,5.0,11.2,0.446,0,0,0,5.0,11.2,0.446,1.6,2.0,0.8059999999999999,1.0,3.6,4.5,5.1,2.5,0.4,0,4.9,11.6
Ed Ratleff,SF,26,HOU,37,0,533,4.7,10.9,0.435,0,0,0,4.7,10.9,0.435,1.8,2.8,0.619,1.6,3.6,5.2,2.9,1.4,0.4,0,3.0,11.2
Clifford Ray,C,28,GSW,77,0,2018,4.7,8.0,0.584,0,0,0,4.7,8.0,0.584,1.9,3.6,0.528,3.6,7.4,11.0,2.0,1.3,1.4,0,4.3,11.3
Kevin Restani,PF,25,MIL,64,0,1116,5.6,10.8,0.518,0,0,0,5.6,10.8,0.518,0.4,0.8,0.5,2.6,5.8,8.5,2.8,1.1,0.4,0,3.3,11.5
Mike Riordan,SF,31,WSB,49,0,289,4.2,11.7,0.36200000000000004,0,0,0,4.2,11.7,0.36200000000000004,1.4,1.9,0.733,0.9,2.5,3.4,2.5,0.4,0.2,0,4.1,9.8
Marv Roberts,SF,27,LAL,28,0,209,4.7,13.1,0.355,0,0,0,4.7,13.1,0.355,0.7,1.0,0.667,1.6,2.8,4.3,3.3,0.7,0.3,0,5.9,10.0
Truck Robinson,PF,25,TOT,77,0,2777,7.4,15.6,0.478,0,0,0,7.4,15.6,0.478,4.1,5.6,0.73,3.3,7.5,10.7,1.8,0.9,0.5,0,3.3,19.0
Bill Robinzine,PF,24,KCK,75,0,1594,6.9,15.3,0.45299999999999996,0,0,0,6.9,15.3,0.45299999999999996,3.6,4.9,0.736,3.7,7.0,10.7,2.1,1.9,0.3,0,6.4,17.5
Dave Robisch,C,27,IND,80,0,1966,6.8,14.9,0.455,0,0,0,6.8,14.9,0.455,3.9,4.7,0.8320000000000001,3.1,7.0,10.1,2.9,1.0,0.7,0,3.1,17.4
Marshall Rogers,PG,23,GSW,26,0,176,8.8,23.7,0.371,0,0,0,8.8,23.7,0.371,2.9,3.1,0.9329999999999999,1.2,1.0,2.3,2.0,1.6,0.6,0,6.8,20.5
Dan Roundfield,PF,23,IND,61,0,1645,7.5,16.1,0.466,0,0,0,7.5,16.1,0.466,3.6,5.2,0.6859999999999999,3.9,7.4,11.3,1.5,1.3,2.9,0,5.3,18.6
Curtis Rowe,PF,27,BOS,79,0,2190,5.2,10.4,0.498,0,0,0,5.2,10.4,0.498,2.8,3.9,0.708,3.1,6.2,9.3,1.8,0.4,0.8,0,3.5,13.2
Campy Russell,SF,25,CLE,70,0,2109,7.4,17.1,0.434,0,0,0,7.4,17.1,0.434,4.9,6.3,0.778,2.5,4.7,7.2,3.2,1.2,0.4,0,3.3,19.8
Cazzie Russell,SF,32,LAL,82,0,2583,8.1,16.4,0.49,0,0,0,8.1,16.4,0.49,2.6,3.1,0.858,1.2,2.9,4.1,2.9,1.2,0.1,0,2.3,18.7
Fred Saunders,SF,25,BOS,68,0,1051,6.3,13.5,0.466,0,0,0,6.3,13.5,0.466,1.2,1.8,0.66,2.5,5.1,7.6,2.9,0.9,0.2,0,6.5,13.8
Dale Schlueter,C,31,PHO,39,0,337,2.8,7.7,0.361,0,0,0,2.8,7.7,0.361,1.9,3.3,0.581,3.2,5.3,8.5,4.1,0.9,0.9,0,6.6,7.5
Charlie Scott*,SG,28,BOS,43,0,1581,7.4,16.7,0.444,0,0,0,7.4,16.7,0.444,2.9,3.9,0.746,1.2,3.2,4.3,4.5,1.4,0.3,0,3.5,17.8
Bruce Seals,PF,23,SEA,81,0,1977,6.9,15.5,0.444,0,0,0,6.9,15.5,0.444,2.5,3.6,0.708,2.1,4.3,6.4,1.7,0.9,1.1,0,4.8,16.3
Phil Sellers,SG,23,DET,44,0,329,8.0,20.8,0.384,0,0,0,8.0,20.8,0.384,5.7,7.9,0.722,2.1,2.4,4.5,2.7,2.4,0.0,0,6.1,21.7
Lonnie Shelton,PF,21,NYK,82,0,2104,6.8,14.3,0.47600000000000003,0,0,0,6.8,14.3,0.47600000000000003,2.7,3.8,0.7070000000000001,3.8,7.1,10.8,2.5,2.1,1.7,0,6.2,16.3
John Shumate,PF,24,BUF,74,0,2601,5.6,11.2,0.502,0,0,0,5.6,11.2,0.502,4.2,6.2,0.6709999999999999,2.3,7.4,9.7,2.2,1.2,1.2,0,2.7,15.4
James Silas,PG,27,SAS,22,0,356,6.2,14.4,0.43,0,0,0,6.2,14.4,0.43,8.8,10.8,0.813,0.7,2.5,3.2,5.1,1.3,0.3,0,3.6,21.1
Paul Silas,PF,33,DEN,81,0,1959,3.8,10.5,0.36,0,0,0,3.8,10.5,0.36,3.1,4.7,0.667,4.3,6.8,11.1,2.4,1.1,0.4,0,3.4,10.7
Ralph Simpson,SG,27,DET,77,0,1597,8.0,18.8,0.42700000000000005,0,0,0,8.0,18.8,0.42700000000000005,3.1,4.4,0.708,1.1,3.0,4.1,4.1,1.5,0.1,0,2.3,19.2
Al Skinner,SG,24,NYN,79,0,2256,6.1,14.2,0.431,0,0,0,6.1,14.2,0.431,3.7,4.7,0.7909999999999999,1.8,4.0,5.8,4.6,1.6,0.8,0,4.5,15.9
Bingo Smith,SF,30,CLE,81,0,2135,8.7,19.4,0.446,0,0,0,8.7,19.4,0.446,2.5,3.1,0.818,1.6,3.8,5.3,2.6,1.0,0.5,0,3.6,19.8
Elmore Smith,C,27,TOT,70,0,1464,5.9,12.5,0.475,0,0,0,5.9,12.5,0.475,2.9,5.2,0.5489999999999999,2.8,8.0,10.8,1.1,0.9,3.5,0,5.1,14.7
Phil Smith,SG,24,GSW,82,0,2880,7.9,16.5,0.479,0,0,0,7.9,16.5,0.479,3.7,4.7,0.785,1.3,2.9,4.1,4.1,1.2,0.4,0,2.8,19.5
Randy Smith,SG,28,BUF,82,0,3094,8.2,17.5,0.467,0,0,0,8.2,17.5,0.467,3.4,4.5,0.762,1.6,3.8,5.3,5.1,2.0,0.1,0,3.1,19.8
Willie Smith,PG,23,CHI,2,0,11,0.0,3.3,0.0,0,0,0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.3,0.0
Dick Snyder,SG,32,CLE,82,0,1685,6.8,14.8,0.456,0,0,0,6.8,14.8,0.456,2.7,3.2,0.852,1.0,2.2,3.2,3.4,1.0,0.6,0,3.8,16.2
Ricky Sobers,SG,24,PHO,79,0,2005,7.4,15.0,0.496,0,0,0,7.4,15.0,0.496,4.4,5.2,0.841,1.5,2.7,4.2,4.3,1.7,0.3,0,4.6,19.2
Mike Sojourner,PF,23,ATL,51,0,551,6.2,13.3,0.46799999999999997,0,0,0,6.2,13.3,0.46799999999999997,2.7,3.7,0.7190000000000001,3.2,6.3,9.5,1.4,1.0,0.6,0,4.3,15.1
Kevin Stacom,SG,25,BOS,79,0,1051,6.1,15.0,0.409,0,0,0,6.1,15.0,0.409,1.6,2.0,0.7929999999999999,1.4,2.0,3.3,4.0,0.7,0.1,0,2.2,13.8
Bud Stallworth,SF,27,NOJ,40,0,526,8.6,18.6,0.46299999999999997,0,0,0,8.6,18.6,0.46299999999999997,1.2,2.0,0.586,1.3,3.6,4.9,1.6,1.3,0.8,0,5.2,18.4
Keith Starr,SG,22,CHI,17,0,65,3.3,13.3,0.25,0,0,0,3.3,13.3,0.25,1.1,1.1,1.0,3.3,2.2,5.5,3.3,0.6,0.0,0,6.1,7.8
Larry Steele,SG,27,POR,81,0,1680,7.0,14.0,0.5,0,0,0,7.0,14.0,0.5,3.9,4.9,0.8059999999999999,1.5,2.5,4.0,3.7,2.5,0.3,0,4.6,17.9
Earl Tatum,SG,23,LAL,68,0,1249,8.2,17.5,0.466,0,0,0,8.2,17.5,0.466,2.1,2.9,0.72,2.4,4.4,6.8,3.4,2.4,0.6,0,4.8,18.4
Brian Taylor,PG,25,KCK,72,0,2488,7.2,14.4,0.504,0,0,0,7.2,14.4,0.504,3.3,4.0,0.818,1.3,2.2,3.4,4.6,2.9,0.2,0,3.0,17.8
Fatty Taylor,PG,30,DEN,79,0,1548,3.1,7.3,0.42,0,0,0,3.1,7.3,0.42,0.9,1.5,0.569,2.1,2.8,4.9,6.7,3.1,0.2,0,4.7,7.0
Ira Terrell,SF,22,PHO,78,0,1751,5.7,11.2,0.508,0,0,0,5.7,11.2,0.508,2.3,3.6,0.631,2.0,5.9,8.0,2.1,0.8,1.0,0,3.4,13.7
Chuck Terry,SF,26,NYN,61,0,1075,4.3,10.6,0.40299999999999997,0,0,0,4.3,10.6,0.40299999999999997,1.6,2.1,0.774,1.4,3.3,4.8,1.3,1.9,0.3,0,4.0,10.2
Claude Terry,SG,27,TOT,45,0,545,6.3,12.6,0.503,0,0,0,6.3,12.6,0.503,2.4,2.9,0.818,0.8,2.2,3.0,3.8,1.3,0.1,0,3.2,15.1
David Thompson*,SG,22,DEN,82,0,3001,9.9,19.5,0.507,0,0,0,9.9,19.5,0.507,5.7,7.5,0.7659999999999999,1.7,2.4,4.0,4.0,1.4,0.6,0,2.8,25.5
Nate Thurmond*,C,35,CLE,49,0,997,3.6,8.9,0.40700000000000003,0,0,0,3.6,8.9,0.40700000000000003,2.5,3.8,0.642,4.4,9.1,13.5,3.0,0.6,2.9,0,4.6,9.7
Dean Tolson,PF,25,SEA,60,0,587,8.4,14.8,0.5660000000000001,0,0,0,8.4,14.8,0.5660000000000001,5.2,9.8,0.535,4.5,5.2,9.6,1.7,2.0,1.3,0,5.1,22.0
Rudy Tomjanovich,PF,28,HOU,81,0,3130,8.4,16.5,0.51,0,0,0,8.4,16.5,0.51,3.3,3.9,0.8390000000000001,2.0,5.9,7.9,2.0,0.7,0.3,0,2.3,20.2
Monte Towe,PG,23,DEN,51,0,409,4.9,12.1,0.406,0,0,0,4.9,12.1,0.406,1.6,2.2,0.72,0.7,2.3,3.0,7.7,1.4,0.0,0,5.4,11.4
George Trapp,PF,28,DET,6,0,68,7.9,15.4,0.517,0,0,0,7.9,15.4,0.517,1.6,2.1,0.75,2.1,3.2,5.3,1.6,0.0,0.5,0,6.9,17.5
Dave Twardzik,PG,26,POR,74,0,1937,4.9,8.0,0.612,0,0,0,4.9,8.0,0.612,4.4,5.3,0.8420000000000001,1.4,2.4,3.8,4.6,2.4,0.3,0,4.2,14.2
Wes Unseld*,C,30,WSB,82,0,2860,3.4,6.9,0.49,0,0,0,3.4,6.9,0.49,1.3,2.1,0.602,3.1,8.0,11.0,4.6,1.1,0.6,0,3.2,8.1
Dick Van Arsdale,SG,33,PHO,78,0,1535,5.3,11.7,0.456,0,0,0,5.3,11.7,0.456,3.4,3.9,0.873,0.7,2.0,2.7,2.8,0.8,0.1,0,2.2,14.0
Tom Van Arsdale,SF,33,PHO,77,0,1425,4.3,10.0,0.433,0,0,0,4.3,10.0,0.433,2.6,3.7,0.703,1.2,3.5,4.6,1.7,0.5,0.1,0,4.1,11.2
Jan van Breda Kolff,SF,25,NYN,72,0,2398,4.1,9.1,0.445,0,0,0,4.1,9.1,0.445,2.9,3.4,0.855,2.3,4.6,6.9,1.8,1.1,1.0,0,3.1,11.1
Norm Van Lier,PG,29,CHI,82,0,3097,3.5,8.5,0.41200000000000003,0,0,0,3.5,8.5,0.41200000000000003,2.8,3.6,0.778,1.3,3.0,4.3,7.4,1.5,0.2,0,3.1,9.7
Neal Walk,C,28,NYK,11,0,135,7.5,15.2,0.491,0,0,0,7.5,15.2,0.491,1.6,1.9,0.857,1.3,5.9,7.2,1.6,1.1,0.8,0,5.9,16.5
Andy Walker,SF,21,NOJ,40,0,438,5.9,12.8,0.462,0,0,0,5.9,12.8,0.462,3.0,3.9,0.7659999999999999,1.9,4.3,6.2,2.6,1.6,0.6,0,4.8,14.8
Foots Walker,PG,25,CLE,62,0,1216,4.6,10.3,0.45,0,0,0,4.6,10.3,0.45,2.6,3.4,0.774,1.6,3.1,4.7,7.5,2.5,0.1,0,3.7,11.9
Wally Walker,SF,22,POR,66,0,627,7.9,17.5,0.449,0,0,0,7.9,17.5,0.449,3.8,5.7,0.67,2.6,3.6,6.2,2.9,0.8,0.1,0,5.3,19.6
Bill Walton*,C,24,POR,65,0,2264,7.8,14.8,0.528,0,0,0,7.8,14.8,0.528,3.6,5.2,0.6970000000000001,3.4,11.5,14.9,3.9,1.0,3.4,0,2.8,19.2
Lloyd Walton,PG,23,MIL,53,0,678,4.7,10.0,0.46799999999999997,0,0,0,4.7,10.0,0.46799999999999997,2.8,3.5,0.815,0.8,1.9,2.7,7.5,2.1,0.1,0,2.8,12.2
