Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dennis Hopson,SG,22,NJN,61,19,1365,5.9,14.5,0.40399999999999997,0.3,1.2,0.267,5.5,13.3,0.41700000000000004,3.5,4.7,0.74,1.7,2.1,3.8,3.1,1.5,0.7,3.1,3.8,15.5
Jeff Hornacek,SG,24,PHO,82,49,2243,4.9,9.7,0.506,0.3,0.9,0.293,4.6,8.8,0.528,2.4,3.0,0.8220000000000001,1.1,3.1,4.2,8.7,1.7,0.2,2.5,2.4,12.5
Phil Hubbard,SF,31,CLE,78,59,1631,5.2,10.7,0.489,0.0,0.1,0.0,5.2,10.6,0.494,4.0,5.4,0.7490000000000001,2.6,3.6,6.2,1.8,1.1,0.2,2.6,3.7,14.5
Eddie Hughes,PG,27,UTA,11,0,42,4.3,11.1,0.385,0.9,5.1,0.16699999999999998,3.4,6.0,0.5710000000000001,5.1,5.1,1.0,2.6,0.9,3.4,6.9,0.0,0.0,5.1,4.3,14.6
Jay Humphries,PG,25,TOT,68,33,1809,5.7,10.7,0.528,0.1,0.4,0.16699999999999998,5.6,10.3,0.54,2.2,3.0,0.732,1.0,2.5,3.5,7.9,1.6,0.1,2.5,3.5,13.6
Marc Iavaroni,PF,31,UTA,81,71,1238,4.2,9.0,0.46399999999999997,0.0,0.1,0.0,4.2,8.9,0.467,2.3,2.9,0.7879999999999999,2.7,5.1,7.8,1.9,0.7,0.7,2.4,4.7,10.6
Mark Jackson,PG,22,NYK,82,80,3249,4.9,11.2,0.43200000000000005,0.4,1.4,0.254,4.5,9.8,0.45799999999999996,2.3,2.9,0.774,1.3,3.1,4.4,9.6,2.3,0.1,2.9,2.7,12.3
Michael Jackson,PG,23,SAC,58,0,760,3.0,8.1,0.374,0.3,1.2,0.24,2.7,6.9,0.397,1.1,1.5,0.7190000000000001,0.8,2.0,2.8,8.5,0.9,0.2,2.7,3.8,7.4
Buck Johnson,SF,24,HOU,70,2,879,6.3,12.2,0.52,0.0,0.3,0.125,6.3,11.9,0.531,2.7,3.7,0.736,3.2,3.7,6.9,2.0,1.2,1.1,2.2,5.2,15.5
Clemon Johnson,C,31,SEA,74,26,723,2.4,5.2,0.467,0.0,0.0,0.0,2.4,5.2,0.467,1.1,1.6,0.688,3.3,5.4,8.7,0.8,0.6,1.2,1.4,5.2,6.0
Dennis Johnson*,PG,33,BOS,77,74,2670,4.7,10.8,0.43799999999999994,0.2,0.6,0.261,4.6,10.2,0.449,3.4,4.0,0.856,0.8,2.4,3.2,8.1,1.3,0.4,2.6,2.8,13.1
Eddie Johnson,SF,28,PHO,73,59,2177,8.8,18.4,0.48,0.4,1.6,0.255,8.4,16.8,0.501,3.4,4.0,0.85,2.0,3.3,5.3,3.0,0.5,0.1,2.3,3.1,21.4
Frank Johnson,PG,29,WSB,75,17,1258,6.2,14.3,0.434,0.0,0.3,0.111,6.2,14.0,0.44,3.5,4.3,0.812,1.1,2.3,3.5,5.4,2.0,0.1,2.8,3.4,15.9
Kannard Johnson,SF,22,CLE,4,0,12,3.0,9.0,0.33299999999999996,0.0,0.0,0.0,3.0,9.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,6.0
Kevin Johnson,PG,21,TOT,80,28,1917,5.2,11.2,0.461,0.1,0.5,0.20800000000000002,5.1,10.7,0.47200000000000003,3.3,4.0,0.8390000000000001,0.7,2.9,3.6,8.2,1.9,0.5,2.7,2.9,13.7
Magic Johnson*,PG,28,LAL,72,70,2637,6.7,13.6,0.49200000000000005,0.2,0.8,0.196,6.5,12.8,0.51,5.7,6.7,0.853,1.2,4.9,6.1,11.7,1.6,0.2,3.7,2.0,19.2
Steve Johnson,C,30,POR,43,33,1050,8.8,16.7,0.529,0.0,0.0,0.0,8.8,16.7,0.53,5.0,8.5,0.586,2.9,5.4,8.3,2.0,0.6,1.1,4.2,5.2,22.7
Vinnie Johnson,SG,31,DET,82,1,1935,7.9,17.8,0.44299999999999995,0.1,0.4,0.20800000000000002,7.8,17.4,0.449,2.7,4.0,0.677,1.7,2.6,4.3,5.0,1.1,0.3,2.8,3.1,18.6
Caldwell Jones,C,37,POR,79,77,1778,2.6,5.3,0.48700000000000004,0.0,0.1,0.0,2.6,5.2,0.494,1.6,2.1,0.736,2.1,6.1,8.3,1.6,0.6,2.0,1.7,5.1,6.8
Charles Jones,PF,30,WSB,69,49,1313,2.0,4.9,0.40700000000000003,0.0,0.0,0.0,2.0,4.8,0.409,1.5,2.1,0.7070000000000001,2.9,6.0,8.9,1.6,1.5,3.1,1.6,6.2,5.4
Charles Jones,PF,26,POR,37,0,186,3.1,7.7,0.4,0.0,0.2,0.0,3.1,7.5,0.41,3.7,6.4,0.5760000000000001,2.1,3.9,6.0,1.5,0.6,1.2,2.3,5.4,9.9
Michael Jordan*,SG,24,CHI,82,82,3311,11.6,21.7,0.535,0.1,0.6,0.132,11.5,21.1,0.546,7.9,9.4,0.841,1.5,3.4,4.9,5.3,2.8,1.4,2.7,2.9,31.2
Jerome Kersey,SF,25,POR,79,75,2888,7.6,15.3,0.499,0.0,0.2,0.2,7.6,15.1,0.502,3.6,4.9,0.735,2.6,5.6,8.2,3.0,1.6,0.8,2.0,3.8,18.9
Albert King,SF,28,PHI,72,44,1593,4.8,12.2,0.391,0.4,1.1,0.34700000000000003,4.4,11.1,0.395,1.8,2.3,0.757,1.6,3.3,4.9,2.5,0.9,0.4,2.1,4.9,11.7
Bernard King*,SF,31,WSB,69,38,2044,8.3,16.5,0.501,0.0,0.1,0.16699999999999998,8.3,16.4,0.503,4.4,5.7,0.762,1.5,3.4,4.9,3.4,0.9,0.2,3.7,3.6,20.9
Greg Kite,C,26,TOT,53,19,1063,3.1,6.9,0.449,0.0,0.0,0.0,3.1,6.9,0.451,1.4,2.7,0.506,2.9,6.1,8.9,1.6,0.6,2.0,2.5,5.2,7.6
Joe Kleine,C,26,SAC,82,60,1999,5.8,12.4,0.47200000000000003,0.0,0.0,0.0,5.8,12.4,0.47200000000000003,2.8,3.4,0.8140000000000001,3.2,7.2,10.4,1.7,0.5,1.1,1.9,4.1,14.4
Bart Kofoed,SG,23,UTA,36,0,225,2.9,7.7,0.375,0.3,1.1,0.28600000000000003,2.6,6.6,0.39,1.3,2.1,0.615,0.6,1.8,2.4,3.7,1.0,0.2,2.9,6.7,7.4
Jon Koncak,C,24,ATL,49,22,1073,3.3,6.8,0.483,0.0,0.1,0.0,3.3,6.7,0.488,2.8,4.6,0.61,3.5,7.7,11.2,0.6,1.2,1.9,1.8,5.4,9.4
Larry Krystkowiak,PF,23,MIL,50,7,1050,4.4,9.1,0.48100000000000004,0.0,0.1,0.0,4.4,9.0,0.48700000000000004,3.5,4.4,0.8109999999999999,3.0,4.9,7.9,1.7,0.6,0.3,2.0,4.7,12.3
Bill Laimbeer,C,30,DET,82,82,2897,5.7,11.5,0.493,0.2,0.5,0.33299999999999996,5.5,11.0,0.5,2.3,2.7,0.8740000000000001,2.1,8.3,10.3,2.5,0.8,1.0,1.7,3.5,13.8
Jeff Lamp,SF,28,LAL,3,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,10.3
Allen Leavell,SG,30,HOU,80,54,2150,4.9,11.2,0.43700000000000006,0.3,1.5,0.21600000000000003,4.6,9.7,0.47100000000000003,3.7,4.2,0.8690000000000001,0.4,2.1,2.5,6.8,2.1,0.2,2.2,2.7,13.7
Fat Lever,SG,27,DEN,82,82,3061,7.6,16.0,0.473,0.1,0.7,0.21100000000000002,7.4,15.3,0.484,2.9,3.7,0.785,2.4,5.4,7.8,7.5,2.6,0.2,2.1,2.5,18.2
Cliff Levingston,PF,27,ATL,82,32,2135,5.3,9.5,0.557,0.0,0.0,0.5,5.3,9.5,0.557,3.2,4.1,0.772,3.8,4.7,8.5,1.2,0.9,1.4,1.6,4.8,13.8
Ralph Lewis,SG,24,DET,50,0,310,3.1,10.1,0.31,0.0,0.1,0.0,3.1,10.0,0.314,3.4,5.6,0.604,2.0,3.9,5.9,1.6,1.5,0.5,2.2,4.2,9.6
Reggie Lewis,SG,22,BOS,49,0,405,8.0,17.2,0.466,0.0,0.4,0.0,8.0,16.8,0.47600000000000003,3.6,5.1,0.7020000000000001,2.5,3.1,5.6,2.3,1.4,1.3,2.7,4.8,19.6
Alton Lister,C,29,SEA,82,55,1812,3.4,6.8,0.504,0.0,0.0,0.5,3.4,6.8,0.504,2.3,3.7,0.606,4.0,8.5,12.5,1.2,0.5,2.8,1.8,6.3,9.2
Brad Lohaus,PF,23,BOS,70,4,718,6.1,12.3,0.496,0.2,0.7,0.231,6.0,11.7,0.511,2.5,3.1,0.8059999999999999,2.3,4.6,6.9,2.5,1.0,2.1,3.0,6.2,14.9
John Long,SG,31,IND,81,81,2022,7.4,15.6,0.474,0.6,1.4,0.442,6.8,14.3,0.478,3.0,3.3,0.907,1.3,2.8,4.1,3.1,1.5,0.2,2.3,2.9,18.4
John Lucas,PG,34,MIL,81,22,1766,5.7,12.9,0.445,1.0,3.1,0.33799999999999997,4.7,9.8,0.479,2.7,3.3,0.802,0.6,2.7,3.2,8.0,1.8,0.1,2.5,2.1,15.1
Maurice Lucas,PF,35,POR,73,0,1191,5.1,11.3,0.45,0.0,0.1,0.0,5.1,11.2,0.45399999999999996,3.3,4.5,0.736,3.1,6.5,9.5,2.8,1.0,0.3,2.2,5.7,13.5
Rick Mahorn,PF,29,DET,67,64,1963,5.1,8.8,0.574,0.0,0.0,0.5,5.0,8.8,0.574,3.0,4.0,0.7559999999999999,2.9,7.4,10.4,1.1,0.8,0.8,2.2,4.8,13.1
Jeff Malone,SG,26,WSB,80,80,2655,8.8,18.4,0.47600000000000003,0.1,0.3,0.41700000000000004,8.7,18.1,0.478,4.5,5.2,0.882,0.6,2.2,2.8,3.2,0.7,0.2,2.3,2.7,22.3
Karl Malone*,PF,24,UTA,82,82,3198,9.7,18.6,0.52,0.0,0.1,0.0,9.7,18.5,0.522,6.2,8.9,0.7,3.1,8.0,11.1,2.2,1.3,0.6,3.7,3.3,25.5
Moses Malone*,C,32,WSB,79,78,2692,7.1,14.6,0.48700000000000004,0.0,0.1,0.28600000000000003,7.1,14.5,0.488,7.3,9.2,0.7879999999999999,5.0,6.8,11.8,1.5,0.8,1.0,3.3,2.1,21.5
Pace Mannion,SF,27,MIL,35,1,477,3.6,8.9,0.40700000000000003,0.2,0.9,0.16699999999999998,3.5,8.0,0.434,1.9,2.8,0.6759999999999999,1.3,2.6,3.8,4.2,1.0,0.5,1.8,4.0,9.3
Bill Martin,SF,25,PHO,10,0,101,5.7,18.2,0.314,0.0,0.4,0.0,5.7,17.8,0.32,2.9,4.6,0.615,3.2,6.4,9.6,2.1,1.8,0.0,3.2,5.7,14.3
Maurice Martin,SF,23,DEN,26,0,136,6.1,16.1,0.377,0.3,1.1,0.25,5.8,15.1,0.386,2.6,5.6,0.47600000000000003,3.4,2.9,6.4,3.7,1.6,0.8,2.6,5.6,15.1
Wes Matthews,PG,28,LAL,51,8,706,5.8,12.6,0.46,0.4,1.5,0.233,5.5,11.1,0.491,2.8,3.3,0.831,0.8,2.5,3.4,7.0,1.3,0.2,3.5,3.3,14.7
Cedric Maxwell,SF,32,HOU,71,0,848,3.4,7.3,0.46799999999999997,0.0,0.1,0.0,3.4,7.2,0.473,4.7,6.1,0.769,3.1,4.5,7.6,2.5,0.9,0.5,2.3,3.2,11.5
Tim McCormick,C,25,TOT,70,55,2114,5.9,11.0,0.537,0.0,0.0,0.0,5.9,11.0,0.539,2.5,3.7,0.674,2.5,5.5,8.0,2.0,0.5,0.4,1.9,4.0,14.3
Rodney McCray,SF,26,HOU,81,80,2689,4.8,10.0,0.48100000000000004,0.0,0.1,0.0,4.8,9.9,0.484,3.9,4.9,0.785,3.1,5.3,8.4,3.5,0.8,0.7,1.9,2.2,13.5
Xavier McDaniel,SF,24,SEA,78,77,2703,9.1,18.7,0.488,0.2,0.7,0.28,9.0,18.1,0.496,3.7,5.2,0.715,2.7,4.2,6.9,3.5,1.3,0.7,3.0,3.1,22.2
Ben McDonald,PF,25,GSW,81,41,2039,4.6,9.7,0.467,0.2,0.6,0.257,4.4,9.1,0.48200000000000004,1.5,2.0,0.784,2.3,3.6,5.9,2.4,0.7,0.1,1.6,4.3,10.8
Mike McGee,SF-SG,28,TOT,48,0,1003,8.0,19.0,0.42100000000000004,1.9,5.7,0.331,6.1,13.3,0.45899999999999996,2.7,3.7,0.745,2.0,2.6,4.6,2.5,1.9,0.2,2.3,2.9,20.6
Kevin McHale*,PF,30,BOS,64,63,2390,8.3,13.7,0.604,0.0,0.0,0.0,8.3,13.7,0.604,5.2,6.5,0.797,2.4,5.7,8.1,2.6,0.4,1.4,2.1,2.7,21.8
Kevin McKenna,SG,29,NJN,31,2,393,3.9,10.0,0.39399999999999996,1.5,4.6,0.32,2.5,5.4,0.45799999999999996,2.2,2.3,0.96,0.4,2.5,2.8,3.7,1.4,0.2,1.7,5.0,11.5
Derrick McKey,SF,21,SEA,82,4,1706,5.4,11.0,0.491,0.2,0.6,0.36700000000000005,5.1,10.3,0.499,3.7,4.7,0.772,2.4,4.5,6.9,2.3,1.5,1.3,2.3,5.0,14.6
Nate McMillan,PG,23,SEA,82,82,2453,3.4,7.3,0.474,0.1,0.4,0.375,3.3,6.9,0.479,2.1,3.0,0.7070000000000001,1.7,3.2,5.0,10.3,2.5,0.7,2.8,3.5,9.2
Mark McNamara,C,28,PHI,42,18,581,3.2,8.2,0.391,0.0,0.0,0.0,3.2,8.2,0.391,3.0,4.1,0.727,4.1,5.6,9.7,1.1,0.2,0.7,1.6,4.2,9.4
Chris McNealy,PF,26,NYK,19,0,265,3.1,10.1,0.311,0.0,0.0,0.0,3.1,10.1,0.311,2.9,4.2,0.677,3.3,5.4,8.7,3.1,2.2,0.3,2.3,6.8,9.1
Reggie Miller*,SG,22,IND,82,1,1840,6.0,12.3,0.488,1.2,3.4,0.355,4.8,8.9,0.5379999999999999,2.9,3.6,0.8009999999999999,1.9,1.9,3.7,2.6,1.0,0.4,2.0,3.1,16.1
Dirk Minniefield,PG,27,TOT,72,6,1070,3.6,7.4,0.489,0.1,0.5,0.25,3.5,6.9,0.507,1.4,1.9,0.745,1.0,2.2,3.2,7.7,2.0,0.1,3.1,4.5,8.8
Mike Mitchell,SF,32,SAS,68,20,1501,9.1,18.8,0.48200000000000004,0.1,0.3,0.25,9.0,18.5,0.486,3.8,4.7,0.825,1.3,3.5,4.7,1.6,0.7,0.3,1.2,2.4,22.0
Paul Mokeski,C,31,MIL,60,0,848,4.2,8.9,0.47600000000000003,0.0,0.2,0.0,4.2,8.7,0.485,2.2,3.1,0.708,3.0,6.4,9.4,0.9,1.1,1.1,2.1,8.2,10.7
Sidney Moncrief*,SG,30,MIL,56,51,1428,5.5,11.2,0.489,0.1,0.8,0.161,5.3,10.4,0.513,4.1,4.9,0.8370000000000001,1.5,3.1,4.5,5.1,1.0,0.4,2.2,2.7,15.2
Andre Moore,PF-SF,23,TOT,10,0,50,6.5,19.4,0.33299999999999996,0.0,0.0,0.0,6.5,19.4,0.33299999999999996,4.3,5.8,0.75,4.3,5.8,10.1,4.3,1.4,0.7,2.9,4.3,17.3
Johnny Moore,PG,29,TOT,5,0,61,2.4,5.9,0.4,0.0,0.6,0.0,2.4,5.3,0.444,0.0,0.0,0.0,1.2,2.4,3.5,7.1,1.8,0.0,4.1,0.6,4.7
Ron Moore,C,26,TOT,14,0,59,5.5,17.7,0.31,0.0,0.0,0.0,5.5,17.7,0.31,3.7,4.9,0.75,1.2,3.7,4.9,0.6,3.1,0.0,2.4,12.8,14.6
Chris Mullin*,SF,24,GSW,60,55,2033,8.3,16.4,0.508,0.6,1.7,0.35100000000000003,7.7,14.7,0.526,4.2,4.8,0.885,1.0,2.6,3.6,5.1,2.0,0.6,2.8,2.4,21.5
Jay Murphy,PF,25,WSB,9,0,46,6.3,18.0,0.348,0.0,0.0,0.0,6.3,18.0,0.348,3.1,3.9,0.8,3.1,9.4,12.5,0.8,0.0,0.0,3.9,3.9,15.7
Ronnie Murphy,SF,23,POR,18,0,89,5.7,19.8,0.28600000000000003,0.4,1.6,0.25,5.3,18.2,0.289,2.8,4.4,0.636,2.0,2.4,4.4,2.4,2.0,0.4,3.2,5.7,14.6
Tod Murphy,PF,24,LAC,1,0,19,1.9,1.9,1.0,0.0,0.0,0.0,1.9,1.9,1.0,5.7,7.6,0.75,1.9,1.9,3.8,3.8,1.9,0.0,0.0,3.8,9.5
Pete Myers,SG,24,SAS,22,0,328,4.7,10.4,0.45299999999999996,0.0,0.4,0.0,4.7,10.0,0.473,2.9,4.3,0.667,1.2,2.9,4.1,5.3,1.9,0.7,3.6,3.3,12.3
Larry Nance,PF,28,TOT,67,60,2383,7.4,13.9,0.529,0.0,0.1,0.33299999999999996,7.3,13.8,0.531,4.6,5.9,0.779,2.9,6.3,9.2,3.1,1.0,2.4,2.3,3.7,19.3
Calvin Natt,PF,31,DEN,27,7,533,6.9,14.0,0.49,0.0,0.1,0.0,6.9,14.0,0.493,3.6,4.9,0.74,2.4,4.1,6.5,3.2,0.9,0.2,2.0,2.9,17.4
Ed Nealy,PF,27,SAS,68,1,837,2.2,4.7,0.45899999999999996,0.0,0.1,0.5,2.1,4.6,0.45799999999999996,1.8,2.7,0.6509999999999999,3.5,6.0,9.5,2.1,1.2,0.2,1.2,4.0,6.1
Martin Nessley,C,22,TOT,44,0,336,2.1,5.6,0.385,0.0,0.0,0.0,2.1,5.6,0.385,0.9,1.9,0.444,2.5,6.3,8.8,1.7,0.9,1.3,2.5,9.5,5.1
Chuck Nevitt,C,28,DET,17,0,63,4.0,12.0,0.33299999999999996,0.0,0.0,0.0,4.0,12.0,0.33299999999999996,1.7,3.4,0.5,2.3,8.0,10.3,0.0,0.6,2.9,1.1,6.9,9.7
Johnny Newman,SF,24,NYK,77,25,1589,6.1,14.0,0.435,0.6,2.1,0.28,5.5,11.9,0.46299999999999997,4.7,5.6,0.841,2.0,1.6,3.6,1.4,1.6,0.2,2.3,4.6,17.5
Kurt Nimphius,C,29,SAS,72,7,919,5.0,10.1,0.498,0.0,0.0,0.0,5.0,10.0,0.5,2.4,3.3,0.723,2.4,3.6,6.0,2.1,0.9,2.2,1.9,5.5,12.4
Ken Norman,SF,23,LAC,66,28,1435,6.0,12.5,0.48200000000000004,0.0,0.3,0.0,6.0,12.3,0.49200000000000005,2.2,4.3,0.512,2.5,4.1,6.6,2.0,1.1,0.9,2.6,3.1,14.3
Mike O'Koren,SF,29,NJN,4,0,52,6.2,11.1,0.563,0.0,0.7,0.0,6.2,10.4,0.6,0.0,2.8,0.0,0.7,2.1,2.8,1.4,2.1,1.4,0.0,1.4,12.5
Charles Oakley,PF,24,CHI,82,82,2816,4.8,9.9,0.483,0.0,0.2,0.25,4.8,9.8,0.48700000000000004,3.3,4.6,0.727,4.2,9.5,13.6,3.2,0.9,0.4,3.1,3.5,13.0
Hakeem Olajuwon*,C,25,HOU,79,79,2825,9.1,17.6,0.514,0.0,0.1,0.0,9.1,17.6,0.516,4.9,7.0,0.695,3.8,8.4,12.2,2.1,2.1,2.7,3.1,4.1,23.0
Jawann Oldham,C,30,SAC,54,13,946,4.5,9.5,0.47600000000000003,0.0,0.0,0.0,4.5,9.5,0.47600000000000003,2.2,3.3,0.6779999999999999,3.1,8.4,11.6,1.3,0.5,4.2,2.4,5.4,11.3
Louis Orr,SF,29,NYK,29,0,180,3.2,10.0,0.32,0.0,0.2,0.0,3.2,9.8,0.327,1.6,3.2,0.5,2.6,4.2,6.8,1.8,1.2,0.0,2.8,5.4,8.0
Robert Parish*,C,34,BOS,74,73,2312,6.9,11.7,0.589,0.0,0.0,0.0,6.9,11.7,0.59,2.8,3.8,0.7340000000000001,2.7,7.1,9.8,1.8,0.9,1.3,2.4,3.1,16.5
Jim Paxson,SG,30,TOT,45,3,801,6.2,13.4,0.46,0.2,0.9,0.23800000000000002,5.9,12.4,0.47700000000000004,3.1,3.6,0.861,0.7,1.3,2.0,3.4,1.3,0.2,1.8,3.3,15.6
John Paxson,PG,27,CHI,81,30,1888,5.5,11.1,0.493,0.6,1.8,0.34700000000000003,4.8,9.3,0.522,0.6,0.9,0.733,0.3,1.7,2.0,5.8,0.9,0.0,1.2,2.9,12.2
Sam Perkins,PF,26,DAL,75,75,2499,5.7,12.6,0.45,0.1,0.4,0.16699999999999998,5.6,12.2,0.46,3.9,4.8,0.8220000000000001,2.9,5.8,8.7,1.7,1.1,0.8,1.7,3.3,15.4
Chuck Person,SF,23,IND,79,71,2807,7.4,16.1,0.45899999999999996,0.8,2.3,0.33299999999999996,6.6,13.8,0.48,1.7,2.5,0.67,2.2,4.7,6.9,4.0,0.9,0.1,2.7,3.4,17.2
Jim Petersen,PF,25,HOU,69,50,1793,5.0,9.8,0.51,0.0,0.1,0.16699999999999998,5.0,9.7,0.515,2.3,3.1,0.745,2.9,5.8,8.8,2.1,0.7,0.8,2.4,4.1,12.3
Michael Phelps,SG,26,LAC,2,0,23,4.7,11.0,0.429,0.0,0.0,0.0,4.7,11.0,0.429,4.7,6.3,0.75,0.0,3.1,3.1,4.7,7.8,0.0,3.1,1.6,14.1
Ricky Pierce,SG,28,MIL,37,0,965,9.3,18.1,0.51,0.1,0.5,0.214,9.1,17.6,0.519,4.0,4.6,0.877,1.1,2.0,3.1,2.7,0.8,0.3,2.1,3.5,22.6
Ed Pinckney,PF,24,SAC,79,7,1177,5.5,10.5,0.522,0.0,0.1,0.0,5.5,10.4,0.525,4.1,5.4,0.747,2.9,4.2,7.0,2.0,1.2,1.0,2.4,3.6,15.0
Scottie Pippen*,SF,22,CHI,79,0,1650,5.7,12.3,0.46299999999999997,0.1,0.5,0.174,5.6,11.8,0.475,2.2,3.8,0.5760000000000001,2.5,4.0,6.5,3.7,2.0,1.1,2.9,4.7,13.6
Olden Polynice,C,23,SEA,82,0,1080,3.9,8.5,0.465,0.0,0.1,0.0,3.9,8.4,0.46799999999999997,3.4,5.3,0.639,4.1,6.9,11.0,1.1,1.1,0.9,2.7,7.2,11.2
Terry Porter,PG,24,POR,82,82,2991,5.6,10.7,0.519,0.3,0.8,0.348,5.3,9.9,0.5329999999999999,3.3,3.9,0.846,0.8,3.8,4.5,10.0,1.8,0.2,2.9,2.5,14.7
Paul Pressey,SG,29,MIL,75,75,2484,5.0,10.2,0.491,0.1,0.6,0.205,4.9,9.6,0.508,4.1,5.2,0.7979999999999999,1.9,3.6,5.4,7.6,1.6,0.5,2.9,3.4,14.2
Harold Pressley,SF,24,SAC,80,49,2029,5.6,12.5,0.45299999999999996,0.6,2.0,0.327,5.0,10.5,0.47600000000000003,1.8,2.3,0.792,2.5,4.1,6.5,3.3,1.5,1.0,2.4,3.7,13.8
Mark Price,PG,23,CLE,80,79,2626,6.8,13.4,0.506,1.0,2.0,0.486,5.8,11.3,0.51,3.0,3.5,0.877,0.7,1.7,2.5,6.6,1.4,0.2,2.5,1.6,17.5
Kurt Rambis,PF,29,LAL,70,20,845,4.3,7.9,0.5479999999999999,0.0,0.0,0.0,4.3,7.9,0.5479999999999999,3.1,4.0,0.785,4.4,7.0,11.4,2.3,1.7,0.6,2.5,4.4,11.8
Blair Rasmussen,C,25,DEN,79,45,1779,8.8,17.9,0.49200000000000005,0.0,0.0,0.0,8.8,17.9,0.49200000000000005,2.7,3.4,0.7759999999999999,2.6,6.2,8.8,1.6,0.4,1.6,1.5,4.9,20.3
Robert Reid,SG,32,HOU,62,31,980,6.1,13.1,0.46299999999999997,0.5,1.2,0.382,5.6,11.8,0.47200000000000003,1.8,2.3,0.794,1.4,3.2,4.6,2.5,1.0,0.2,1.5,4.3,14.4
Richard Rellford,SF,23,SAS,4,0,42,4.3,6.9,0.625,0.0,0.0,0.0,4.3,6.9,0.625,5.1,6.9,0.75,1.7,4.3,6.0,0.9,0.0,2.6,3.4,2.6,13.7
Jerry Reynolds,SF,25,MIL,62,21,1161,5.8,13.0,0.449,0.1,0.2,0.429,5.7,12.8,0.449,3.7,4.8,0.773,2.2,2.8,5.0,3.2,2.3,1.0,3.2,3.0,15.4
Doc Rivers,PG,26,ATL,80,80,2502,5.8,12.8,0.45299999999999996,0.1,0.5,0.273,5.7,12.3,0.46,4.6,6.1,0.758,1.2,4.1,5.3,10.7,2.0,0.6,3.0,3.9,16.3
Fred Roberts,PF,27,BOS,74,14,1032,5.6,11.5,0.488,0.0,0.2,0.0,5.6,11.3,0.49700000000000005,4.5,5.8,0.7759999999999999,2.1,3.6,5.7,2.8,0.6,0.5,2.4,4.1,15.7
Alvin Robertson,SG,25,SAS,82,82,2978,7.9,17.0,0.465,0.3,1.1,0.284,7.6,15.9,0.478,3.3,4.4,0.748,2.0,4.0,6.0,6.7,2.9,0.8,3.0,3.6,19.5
Cliff Robinson,SF,27,PHI,62,51,2110,8.2,17.8,0.46399999999999997,0.0,0.2,0.222,8.2,17.6,0.466,3.6,5.0,0.7170000000000001,2.0,4.9,6.9,2.2,1.3,0.7,2.7,3.3,20.1
Dennis Rodman*,SF,26,DET,82,32,2147,6.7,11.9,0.561,0.1,0.3,0.294,6.6,11.6,0.568,2.5,4.8,0.535,5.3,6.7,12.0,1.8,1.3,0.8,2.6,4.6,16.0
Johnny Rogers,PF,24,CLE,24,0,168,5.6,13.1,0.426,0.0,0.4,0.0,5.6,12.6,0.441,2.1,2.8,0.769,1.7,4.1,5.8,0.6,0.9,0.6,2.1,4.9,13.3
Tree Rollins,C,32,ATL,76,59,1765,2.7,5.3,0.512,0.0,0.0,0.0,2.7,5.3,0.512,1.4,1.6,0.875,2.9,6.5,9.4,0.4,0.6,2.7,1.0,4.7,6.9
Scott Roth,SF,24,UTA,26,0,201,5.4,13.3,0.405,0.4,2.0,0.182,5.0,11.3,0.444,3.9,5.4,0.733,1.3,3.8,5.0,2.9,2.1,0.0,2.0,6.6,15.0
Brian Rowsom,PF,22,IND,4,0,16,0.0,13.5,0.0,0.0,0.0,0.0,0.0,13.5,0.0,13.5,13.5,1.0,2.3,9.0,11.3,2.3,2.3,0.0,2.3,6.8,13.5
Walker Russell,PG,27,DET,1,0,1,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
John Salley,C,23,DET,82,16,2003,4.6,8.2,0.5660000000000001,0.0,0.0,0.0,4.6,8.2,0.5660000000000001,3.3,4.7,0.7090000000000001,3.0,4.2,7.2,2.0,1.0,2.5,2.2,5.3,12.6
Ralph Sampson*,C-PF,27,TOT,48,44,1663,6.5,14.8,0.43799999999999994,0.0,0.2,0.182,6.4,14.5,0.44299999999999995,3.2,4.2,0.76,3.0,7.0,10.0,2.6,0.9,1.9,3.7,3.6,16.2
Mike Sanders,SF,27,TOT,59,16,883,6.2,12.4,0.505,0.0,0.0,0.0,6.2,12.3,0.507,2.4,3.1,0.7759999999999999,1.5,2.9,4.4,2.3,1.3,0.4,2.0,5.3,14.9
Danny Schayes,PF,28,DEN,81,74,2166,6.0,11.1,0.54,0.0,0.0,0.0,6.0,11.1,0.542,6.8,8.1,0.836,3.3,7.7,11.0,1.8,1.0,1.5,2.6,5.4,18.8
Russ Schoene,PF,27,SEA,81,2,973,7.7,16.8,0.45799999999999996,0.6,2.1,0.293,7.1,14.7,0.48200000000000004,1.9,2.3,0.81,2.9,4.4,7.3,2.0,1.4,0.5,2.1,5.6,17.9
