Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chris Duhon,PG,29,ORL,63,9,1226,2.5,6.0,0.419,1.5,3.5,0.42,1.0,2.5,0.41700000000000004,0.5,0.6,0.81,0.4,2.6,3.0,4.4,1.0,0.3,2.4,2.1,7.0
Tim Duncan,C,35,SAS,58,58,1634,8.0,16.1,0.49200000000000005,0.0,0.1,0.0,8.0,16.1,0.495,3.8,5.5,0.695,2.4,9.0,11.5,2.9,0.8,1.9,2.1,2.2,19.7
Mike Dunleavy,SF,31,MIL,55,3,1445,6.0,12.6,0.474,2.1,5.2,0.39899999999999997,3.9,7.4,0.527,2.9,3.6,0.8109999999999999,0.7,4.4,5.1,2.9,0.7,0.2,1.4,2.2,16.9
Kevin Durant,SF,23,OKC,66,66,2546,9.1,18.3,0.496,1.9,4.9,0.387,7.2,13.5,0.535,6.1,7.1,0.86,0.6,6.9,7.5,3.3,1.2,1.1,3.5,1.9,26.2
Jerome Dyson,PG,24,NOH,9,1,180,3.8,9.6,0.396,0.2,1.6,0.125,3.6,8.0,0.45,5.6,7.2,0.778,0.4,3.4,3.8,3.6,2.2,0.4,4.0,3.8,13.4
Devin Ebanks,SG,22,LAL,24,12,396,3.4,8.1,0.41600000000000004,0.0,0.8,0.0,3.4,7.3,0.46299999999999997,2.1,3.2,0.657,2.4,2.5,4.9,1.1,1.0,0.5,1.6,2.4,8.8
Wayne Ellington,SG,24,MIN,51,4,973,4.5,11.2,0.40399999999999997,1.3,4.0,0.324,3.2,7.2,0.44799999999999995,1.2,1.5,0.8,0.5,3.1,3.7,1.2,1.0,0.4,1.0,2.1,11.5
Monta Ellis,SG,26,TOT,58,58,2120,7.6,17.7,0.433,1.1,3.4,0.308,6.6,14.2,0.462,3.7,4.7,0.7959999999999999,0.3,3.1,3.4,5.9,1.4,0.3,3.0,2.3,20.1
Francisco Elson,C,35,PHI,5,0,16,2.3,6.8,0.33299999999999996,0.0,0.0,0.0,2.3,6.8,0.33299999999999996,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.3,0.0,4.5
Andre Emmett,SF,29,NJN,6,0,45,3.2,5.6,0.5710000000000001,0.0,0.8,0.0,3.2,4.8,0.667,4.0,6.4,0.625,1.6,3.2,4.8,0.8,1.6,0.8,1.6,1.6,10.4
Semih Erden,C,25,CLE,28,9,333,4.2,8.0,0.527,0.0,0.0,0.0,4.2,8.0,0.527,2.3,4.4,0.512,2.2,5.6,7.8,1.0,1.1,0.5,1.7,6.5,10.7
Jeremy Evans,SF,24,UTA,29,0,217,4.5,7.0,0.643,0.0,0.2,0.0,4.5,6.8,0.659,1.3,2.7,0.5,3.2,5.1,8.3,2.2,1.0,4.0,0.8,3.8,10.3
Maurice Evans,SF,33,WAS,24,0,343,4.7,11.8,0.402,1.8,4.7,0.37799999999999995,2.9,7.0,0.418,1.0,1.4,0.769,0.8,1.7,2.5,0.9,1.5,0.0,1.0,3.8,12.3
Reggie Evans,PF,31,LAC,56,0,771,1.6,3.4,0.47200000000000003,0.0,0.0,0.0,1.6,3.4,0.47200000000000003,1.7,3.3,0.507,4.7,8.0,12.7,0.8,1.4,0.3,2.1,5.5,4.9
Tyreke Evans,SG,22,SAC,63,61,2162,6.8,15.0,0.45299999999999996,0.3,1.6,0.20199999999999999,6.5,13.3,0.484,3.3,4.3,0.779,1.1,3.7,4.8,4.7,1.4,0.5,2.8,2.3,17.3
Christian Eyenga,SF,22,TOT,7,0,102,2.1,8.8,0.24,0.4,1.1,0.33299999999999996,1.8,7.8,0.22699999999999998,1.4,2.8,0.5,1.4,3.5,4.9,1.8,1.1,1.8,1.1,2.5,6.0
Kenneth Faried,PF,22,DEN,46,39,1037,6.3,10.7,0.586,0.0,0.0,0.0,6.3,10.7,0.586,3.8,5.7,0.665,4.9,7.3,12.2,1.2,1.2,1.6,1.9,4.0,16.4
Jordan Farmar,PG,25,NJN,39,5,831,6.4,13.6,0.467,2.4,5.4,0.44,4.0,8.2,0.484,2.5,2.7,0.905,0.3,2.3,2.6,5.6,1.0,0.1,2.9,2.1,17.6
Derrick Favors,PF,20,UTA,65,9,1376,5.8,11.6,0.499,0.0,0.0,0.0,5.8,11.6,0.499,3.3,5.1,0.649,4.1,7.0,11.1,1.1,1.0,1.7,2.7,3.8,14.9
Raymond Felton,PG,27,POR,60,56,1906,4.9,12.1,0.40700000000000003,1.2,3.8,0.305,3.8,8.3,0.45299999999999996,1.9,2.3,0.8059999999999999,0.5,2.3,2.8,7.4,1.5,0.2,3.2,2.3,12.9
Rudy Fernández,SG,26,DEN,31,1,710,5.0,11.4,0.44,2.0,6.2,0.32799999999999996,3.0,5.2,0.573,1.5,2.2,0.698,0.5,2.8,3.3,3.8,1.6,0.2,2.0,1.9,13.6
Kyrylo Fesenko,C,25,IND,3,0,17,4.2,10.6,0.4,0.0,0.0,0.0,4.2,10.6,0.4,8.5,12.7,0.667,4.2,14.8,19.1,2.1,4.2,0.0,0.0,4.2,16.9
Landry Fields,SG,23,NYK,66,62,1894,4.5,9.8,0.46,0.6,2.3,0.256,3.9,7.5,0.523,1.5,2.6,0.562,1.1,4.2,5.3,3.2,1.5,0.3,1.9,1.9,11.0
Derek Fisher,PG,37,TOT,63,43,1508,3.1,8.3,0.371,0.8,2.6,0.321,2.2,5.7,0.39299999999999996,1.4,1.6,0.851,0.3,2.6,2.9,4.1,1.2,0.1,1.7,2.8,8.4
Jonny Flynn,PG,22,TOT,29,1,416,4.0,11.3,0.35100000000000003,0.9,2.9,0.294,3.1,8.4,0.371,2.5,3.4,0.7440000000000001,0.7,2.7,3.4,8.3,0.5,0.2,3.1,2.0,11.3
Jeff Foote,C,24,NOH,4,0,39,1.8,5.5,0.33299999999999996,0.0,0.0,0.0,1.8,5.5,0.33299999999999996,0.0,0.0,0.0,0.9,4.6,5.5,0.0,0.0,0.9,1.8,4.6,3.7
Gary Forbes,SG,26,TOR,48,2,713,5.7,13.7,0.413,1.5,4.2,0.349,4.2,9.5,0.441,3.3,4.6,0.725,1.4,3.8,5.2,2.7,1.2,0.2,2.7,2.8,16.1
T.J. Ford,PG,28,SAS,14,0,191,3.6,8.1,0.442,0.4,1.5,0.25,3.2,6.6,0.486,2.1,2.6,0.7859999999999999,0.6,2.8,3.4,8.5,1.7,0.4,4.3,4.3,9.6
Courtney Fortson,PG,23,TOT,10,0,95,4.2,12.1,0.344,1.1,4.9,0.231,3.0,7.2,0.42100000000000004,3.8,5.7,0.667,2.3,3.4,5.7,3.8,1.1,0.0,3.8,1.9,13.3
Jeff Foster,C,35,IND,11,0,141,2.3,4.6,0.5,0.3,0.3,1.0,2.0,4.3,0.47100000000000003,1.5,2.3,0.667,4.6,6.1,10.7,1.0,2.0,0.3,1.8,6.6,6.4
Randy Foye,SG,28,LAC,65,48,1682,5.5,13.8,0.39799999999999996,2.7,7.0,0.386,2.8,6.7,0.41,1.6,1.8,0.8590000000000001,0.5,2.4,3.0,3.1,1.0,0.5,1.6,2.8,15.2
Jimmer Fredette,PG,22,SAC,61,7,1135,5.5,14.1,0.386,2.5,6.9,0.361,3.0,7.3,0.409,1.3,1.5,0.833,0.5,1.8,2.3,3.4,1.0,0.1,2.1,2.3,14.7
Channing Frye,PF,28,PHO,64,59,1669,5.5,13.2,0.41600000000000004,2.0,5.7,0.34600000000000003,3.5,7.5,0.469,1.6,1.8,0.89,1.5,6.6,8.2,1.9,0.9,1.5,1.4,3.8,14.5
Dan Gadzuric,C,33,NYK,2,0,13,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,5.5,0.0,2.8,11.1,13.8,0.0,2.8,2.8,2.8,11.1,0.0
Sundiata Gaines,SG,25,NJN,57,12,793,4.6,12.3,0.376,1.3,3.7,0.341,3.4,8.6,0.392,2.7,4.4,0.615,1.2,3.7,4.9,5.7,2.5,0.1,2.4,2.6,13.2
Danilo Gallinari,SF,23,DEN,43,40,1351,5.1,12.4,0.414,1.6,4.9,0.32799999999999996,3.5,7.5,0.47,4.8,5.6,0.871,0.7,4.6,5.4,3.1,1.1,0.6,1.8,2.3,16.7
Francisco García,SF,30,SAC,49,3,798,3.9,10.3,0.376,1.7,5.9,0.29,2.2,4.4,0.49,1.1,1.4,0.8,0.5,4.0,4.5,1.4,1.6,1.7,1.0,3.3,10.6
Kevin Garnett,C,35,BOS,60,60,1864,7.6,15.0,0.503,0.1,0.2,0.33299999999999996,7.5,14.8,0.505,3.1,3.7,0.857,1.3,8.3,9.5,3.4,1.1,1.2,2.1,2.7,18.3
Marc Gasol,C,27,MEM,65,65,2370,5.4,11.2,0.48200000000000004,0.0,0.2,0.083,5.4,11.1,0.489,3.6,4.8,0.748,1.8,7.0,8.8,3.1,0.9,1.8,1.8,3.1,14.5
Pau Gasol,PF,31,LAL,65,65,2430,6.8,13.6,0.501,0.1,0.4,0.259,6.7,13.2,0.508,3.0,3.9,0.782,2.7,7.3,10.0,3.5,0.5,1.3,2.1,1.9,16.7
Rudy Gay,SF,25,MEM,65,65,2422,7.2,15.9,0.455,0.8,2.6,0.312,6.4,13.3,0.48200000000000004,3.1,3.9,0.7909999999999999,1.9,4.3,6.2,2.2,1.4,0.8,2.4,2.1,18.3
Alonzo Gee,SG,24,CLE,63,31,1827,4.5,10.9,0.41200000000000003,0.9,2.7,0.321,3.6,8.2,0.442,3.3,4.2,0.7879999999999999,2.0,4.4,6.3,2.2,1.6,0.3,2.2,2.9,13.1
Paul George,SG,21,IND,66,66,1958,5.2,11.7,0.44,1.7,4.3,0.385,3.5,7.4,0.47200000000000003,2.7,3.3,0.802,1.0,5.8,6.8,2.9,2.0,0.7,2.2,3.5,14.7
Daniel Gibson,SG,25,CLE,35,7,916,3.4,9.7,0.35100000000000003,2.2,5.5,0.396,1.3,4.3,0.294,1.3,1.7,0.7909999999999999,0.4,3.5,4.0,3.0,1.0,0.6,1.8,2.7,10.3
Taj Gibson,PF,26,CHI,63,0,1284,5.6,11.3,0.495,0.0,0.0,0.0,5.6,11.3,0.495,2.4,3.8,0.622,3.8,5.5,9.3,1.3,0.8,2.3,1.7,3.7,13.6
Manu Ginóbili,SG,34,SAS,34,7,792,6.8,13.0,0.526,2.4,5.7,0.413,4.5,7.2,0.616,4.0,4.6,0.871,0.8,4.5,5.3,6.9,1.1,0.5,2.9,2.5,20.0
Mickell Gladness,PF,25,TOT,26,7,252,3.6,8.4,0.424,0.0,0.0,0.0,3.6,8.4,0.424,0.9,1.7,0.5,2.0,6.3,8.3,0.7,0.6,2.9,1.0,4.6,8.0
Ryan Gomes,SF,29,LAC,32,2,425,2.6,8.0,0.326,0.3,2.5,0.138,2.3,5.6,0.409,0.7,0.9,0.727,1.2,4.0,5.2,1.0,1.4,0.0,1.3,2.9,6.3
Drew Gooden,C,30,MIL,56,46,1469,7.0,16.1,0.43700000000000006,0.4,1.3,0.29100000000000004,6.6,14.8,0.45,4.3,5.1,0.846,3.2,5.7,8.9,3.5,1.1,0.8,2.7,2.7,18.8
Ben Gordon,SG,28,DET,52,21,1398,6.0,13.6,0.442,1.6,3.8,0.429,4.4,9.9,0.446,3.0,3.5,0.86,0.4,2.8,3.1,3.3,0.9,0.3,3.0,2.9,16.7
Eric Gordon,PG,23,NOH,9,9,310,7.3,16.3,0.45,1.2,4.6,0.25,6.2,11.6,0.53,5.7,7.5,0.754,0.2,2.7,2.9,3.6,1.5,0.5,2.8,2.3,21.5
Marcin Gortat,C,27,PHO,66,66,2114,7.3,13.1,0.555,0.0,0.0,0.0,7.3,13.1,0.557,2.8,4.3,0.649,3.2,8.1,11.2,1.0,0.8,1.7,1.5,2.4,17.3
Andrew Goudelock,SG,23,LAL,40,0,419,5.8,14.9,0.391,2.4,6.4,0.373,3.4,8.5,0.40399999999999997,0.9,1.0,0.917,0.4,2.2,2.7,1.7,0.3,0.0,1.8,2.7,15.0
Danny Granger,SF,28,IND,62,62,2062,6.8,16.4,0.41600000000000004,2.1,5.6,0.381,4.7,10.8,0.434,4.4,5.1,0.873,1.4,4.0,5.4,1.9,1.1,0.7,1.9,2.5,20.2
Aaron Gray,C,27,TOR,49,40,813,3.7,7.1,0.516,0.0,0.0,0.0,3.7,7.1,0.516,1.1,2.1,0.532,3.7,8.8,12.4,1.2,1.0,0.8,2.3,5.6,8.5
Danny Green,SG,24,SAS,66,38,1522,5.0,11.3,0.442,2.4,5.5,0.436,2.6,5.7,0.449,1.9,2.4,0.79,1.3,4.1,5.4,2.0,1.4,1.1,1.6,2.5,14.3
Gerald Green,SF,26,NJN,31,2,781,7.1,14.8,0.48100000000000004,2.0,5.1,0.391,5.1,9.7,0.529,2.3,3.0,0.754,0.7,4.3,5.0,1.6,1.3,0.8,2.5,3.7,18.4
Willie Green,SG,30,ATL,53,2,922,6.0,12.7,0.47100000000000003,2.0,4.4,0.442,4.0,8.3,0.486,1.9,2.2,0.857,0.6,2.5,3.1,1.6,0.9,0.2,1.3,2.9,15.8
Donté Greene,PF,23,SAC,53,7,777,5.0,12.3,0.406,1.2,4.9,0.23800000000000002,3.8,7.5,0.516,2.0,2.5,0.8,0.9,5.3,6.2,1.6,0.8,1.3,1.5,3.1,13.2
Blake Griffin,PF,22,LAC,66,66,2392,8.4,15.4,0.5489999999999999,0.0,0.2,0.125,8.4,15.1,0.556,3.7,7.0,0.521,3.3,7.5,10.8,3.2,0.8,0.7,2.3,3.3,20.6
Hamed Haddadi,C,26,MEM,35,0,206,4.5,8.4,0.542,0.0,0.2,0.0,4.5,8.2,0.5529999999999999,3.1,4.5,0.6920000000000001,4.9,7.5,12.4,1.4,0.2,4.5,3.7,7.5,12.2
Jordan Hamilton,SF,21,DEN,26,2,258,6.7,15.5,0.43200000000000005,2.4,6.6,0.36200000000000004,4.3,8.9,0.484,0.3,0.7,0.4,1.5,7.1,8.7,2.8,0.6,0.4,2.2,2.1,16.0
Richard Hamilton,SG,33,CHI,28,28,697,7.2,16.0,0.452,0.9,2.4,0.37,6.4,13.6,0.466,1.5,1.9,0.784,1.0,2.4,3.4,4.3,0.6,0.1,2.5,2.9,16.8
Tyler Hansbrough,PF,26,IND,66,0,1442,4.8,12.0,0.405,0.0,0.0,0.0,4.8,11.9,0.406,5.6,6.9,0.813,2.8,4.4,7.2,0.7,1.3,0.2,1.6,4.0,15.3
Luke Harangody,PF,24,CLE,21,1,231,3.6,10.1,0.354,0.8,3.3,0.23800000000000002,2.8,6.9,0.409,1.4,1.9,0.75,3.1,5.1,8.3,0.9,0.9,0.5,0.6,2.6,9.4
James Harden,SG,22,OKC,62,2,1946,5.7,11.6,0.491,2.1,5.4,0.39,3.6,6.2,0.579,5.8,6.8,0.846,0.6,4.1,4.7,4.2,1.1,0.3,2.5,2.8,19.3
Justin Harper,PF,22,ORL,14,0,84,3.9,13.3,0.29,0.9,5.6,0.154,3.0,7.7,0.389,0.0,0.4,0.0,1.3,3.9,5.1,0.9,0.9,1.3,2.6,2.1,8.6
Josh Harrellson,PF,22,NYK,37,4,540,4.2,9.9,0.423,1.3,3.9,0.33899999999999997,2.9,6.0,0.478,1.1,1.7,0.615,3.1,6.5,9.6,0.7,1.5,1.3,1.3,3.2,10.8
Al Harrington,PF,31,DEN,64,1,1761,7.1,15.8,0.446,2.1,6.2,0.33299999999999996,5.0,9.6,0.519,2.4,3.6,0.6759999999999999,1.5,6.5,8.0,1.8,1.2,0.2,2.3,3.7,18.6
Devin Harris,PG,28,UTA,63,63,1741,5.0,11.2,0.445,1.6,4.4,0.36200000000000004,3.4,6.8,0.498,3.2,4.3,0.746,0.2,2.1,2.3,6.5,1.3,0.3,2.5,2.8,14.8
Manny Harris,SG,22,CLE,26,5,456,4.7,11.8,0.4,0.9,2.8,0.33299999999999996,3.8,9.0,0.42100000000000004,3.2,4.7,0.695,0.9,4.7,5.5,2.4,1.0,0.5,2.1,2.2,13.7
Terrel Harris,SG,24,MIA,22,1,318,3.3,9.4,0.349,0.9,4.4,0.205,2.4,5.0,0.47700000000000004,1.6,2.4,0.667,2.0,3.7,5.8,2.9,1.0,0.2,2.8,3.8,9.1
Tobias Harris,SF,19,MIL,42,9,479,5.9,12.7,0.467,0.5,1.7,0.261,5.5,11.0,0.5,3.3,4.1,0.815,2.3,5.3,7.6,1.7,1.0,0.5,2.3,3.4,15.6
Udonis Haslem,PF,31,MIA,64,10,1589,3.4,8.1,0.423,0.0,0.0,0.0,3.4,8.1,0.423,1.9,2.3,0.8140000000000001,2.7,8.0,10.6,1.0,0.8,0.5,1.4,3.2,8.7
Spencer Hawes,C,23,PHI,37,29,920,6.1,12.5,0.489,0.1,0.5,0.25,6.0,12.0,0.498,1.6,2.2,0.727,3.1,7.5,10.6,3.8,0.6,1.9,2.2,3.9,13.9
Chuck Hayes,C,28,SAC,54,9,1039,2.5,5.9,0.429,0.0,0.1,0.0,2.5,5.8,0.435,0.9,1.4,0.667,2.5,5.6,8.1,2.7,1.2,0.6,1.7,3.8,6.0
Gordon Hayward,SF,21,UTA,66,58,2015,4.8,10.5,0.456,1.0,2.8,0.34600000000000003,3.8,7.6,0.496,3.4,4.1,0.8320000000000001,1.1,3.1,4.1,3.7,0.9,0.7,1.9,1.9,14.0
Lazar Hayward,SF,25,OKC,26,0,141,3.3,9.7,0.342,1.0,3.6,0.28600000000000003,2.3,6.1,0.375,1.8,3.1,0.583,0.5,3.6,4.1,1.0,0.8,0.3,2.3,4.6,9.4
Brendan Haywood,C,32,DAL,54,54,1146,3.7,7.2,0.518,0.0,0.0,0.0,3.7,7.2,0.518,1.4,3.0,0.469,4.4,5.8,10.2,0.6,0.8,1.7,1.4,3.8,8.8
Gerald Henderson,SG,24,CHA,55,55,1831,6.5,14.2,0.45899999999999996,0.2,0.9,0.23399999999999999,6.3,13.3,0.475,3.0,4.0,0.76,1.3,3.2,4.4,2.5,1.0,0.4,2.0,2.5,16.3
Xavier Henry,SG,20,NOH,45,0,759,4.3,10.8,0.395,0.3,0.8,0.41200000000000003,3.9,10.0,0.39299999999999996,2.5,4.0,0.612,1.1,3.9,5.0,1.7,1.2,0.4,1.7,2.8,11.3
Roy Hibbert,C,25,IND,65,65,1937,6.2,12.4,0.49700000000000005,0.0,0.0,0.0,6.2,12.4,0.498,3.2,4.4,0.711,4.0,6.7,10.6,2.0,0.6,2.4,2.4,3.6,15.5
J.J. Hickson,PF,23,TOT,54,19,1244,5.3,11.3,0.467,0.0,0.1,0.0,5.3,11.3,0.469,2.5,3.9,0.642,3.8,5.8,9.7,1.3,0.9,1.0,2.0,2.5,13.1
Cory Higgins,PG,22,CHA,38,0,423,4.4,13.6,0.325,0.3,1.7,0.2,4.1,11.9,0.34299999999999997,3.6,5.1,0.7,0.6,2.4,3.0,3.1,0.4,0.5,3.3,3.4,12.8
Nenê Hilário,C,29,TOT,39,33,1110,6.8,12.7,0.537,0.0,0.1,0.0,6.8,12.6,0.542,3.7,5.4,0.6729999999999999,2.0,7.4,9.4,2.6,1.4,1.2,3.1,3.1,17.4
George Hill,PG,25,IND,50,9,1274,4.7,10.7,0.442,1.5,4.2,0.36700000000000005,3.2,6.6,0.489,2.6,3.3,0.778,0.9,3.4,4.3,4.1,1.2,0.5,1.5,2.8,13.6
Grant Hill*,SF,39,PHO,49,46,1378,5.3,11.8,0.446,0.4,1.4,0.264,4.9,10.4,0.47,2.2,2.8,0.7609999999999999,0.8,3.7,4.5,2.8,1.1,0.8,1.7,2.3,13.0
Jordan Hill,C,24,TOT,39,8,551,5.4,10.8,0.49700000000000005,0.0,0.2,0.0,5.4,10.6,0.506,2.0,3.1,0.638,4.0,8.2,12.2,1.0,0.9,1.8,2.0,4.6,12.7
Kirk Hinrich,SG,31,ATL,48,31,1237,3.6,8.6,0.414,1.4,4.0,0.34600000000000003,2.2,4.6,0.47200000000000003,0.7,0.9,0.7809999999999999,0.3,2.6,2.9,3.8,1.1,0.3,1.7,2.9,9.2
Darington Hobson,SG,24,MIL,5,0,39,1.8,12.0,0.154,0.0,5.5,0.0,1.8,6.5,0.28600000000000003,0.0,0.0,0.0,0.0,2.8,2.8,5.5,0.0,0.0,1.8,0.9,3.7
Jrue Holiday,PG,21,PHI,65,65,2196,5.9,13.7,0.43200000000000005,1.1,2.8,0.38,4.8,10.9,0.445,1.5,2.0,0.7829999999999999,0.9,2.5,3.5,4.8,1.7,0.3,2.2,2.2,14.4
Ryan Hollins,C,27,TOT,39,8,522,3.2,5.8,0.5479999999999999,0.0,0.0,0.0,3.2,5.8,0.5479999999999999,2.7,5.2,0.52,2.3,3.3,5.7,0.6,0.3,1.2,2.4,5.4,9.0
Tyler Honeycutt,SF,21,SAC,15,0,88,3.3,9.8,0.33299999999999996,0.4,1.2,0.33299999999999996,2.9,8.6,0.33299999999999996,1.2,2.0,0.6,1.2,4.5,5.7,2.9,1.6,1.2,0.8,1.2,8.2
Al Horford,C,25,ATL,11,11,348,5.9,10.7,0.5529999999999999,0.0,0.1,0.0,5.9,10.6,0.5589999999999999,2.3,3.1,0.733,2.7,5.3,8.0,2.5,1.0,1.4,1.7,2.2,14.1
Dennis Horner,PF,23,NJN,8,0,22,1.6,6.5,0.25,0.0,1.6,0.0,1.6,4.9,0.33299999999999996,4.9,6.5,0.75,3.3,4.9,8.2,0.0,0.0,0.0,1.6,1.6,8.2
Dwight Howard,C,26,ORL,54,54,2070,7.2,12.6,0.573,0.0,0.1,0.0,7.2,12.5,0.579,4.9,9.9,0.491,3.5,10.2,13.7,1.8,1.4,2.0,3.0,2.8,19.4
Josh Howard,SF,31,UTA,43,18,991,5.2,13.1,0.39899999999999997,0.3,1.3,0.243,4.9,11.8,0.41700000000000004,2.7,3.5,0.773,1.4,4.3,5.7,1.8,1.2,0.4,1.9,3.3,13.5
Juwan Howard,PF,38,MIA,28,0,190,3.2,10.4,0.309,0.0,0.0,0.0,3.2,10.4,0.309,1.5,1.9,0.8,3.4,5.5,8.9,1.9,0.8,0.2,3.8,3.4,8.0
Lester Hudson,PG,27,TOT,16,0,334,6.7,17.5,0.38299999999999995,1.7,6.9,0.25,5.0,10.6,0.469,3.7,4.4,0.8290000000000001,0.8,4.2,5.0,3.9,1.5,0.3,3.4,2.8,18.8
Larry Hughes,PG,33,ORL,9,0,114,1.6,6.9,0.22699999999999998,0.3,2.2,0.14300000000000002,1.3,4.7,0.267,0.3,0.6,0.5,0.3,1.3,1.6,2.2,0.6,0.0,3.8,3.2,3.8
Kris Humphries,PF,26,NJN,62,62,2162,5.4,11.2,0.48100000000000004,0.0,0.0,0.0,5.4,11.2,0.48100000000000004,3.5,4.6,0.752,3.9,7.5,11.3,1.5,0.8,1.2,2.0,2.9,14.2
Serge Ibaka,PF,22,OKC,66,66,1792,5.3,9.8,0.535,0.0,0.1,0.33299999999999996,5.2,9.8,0.536,1.6,2.4,0.6609999999999999,3.9,6.1,10.0,0.6,0.7,4.8,1.6,3.6,12.1
Andre Iguodala,SF,28,PHI,62,62,2209,4.7,10.3,0.45399999999999996,1.2,3.1,0.39399999999999996,3.4,7.2,0.48100000000000004,2.0,3.2,0.617,0.9,5.3,6.2,5.5,1.7,0.5,1.9,1.5,12.6
Ersan İlyasova,PF,24,MIL,60,41,1655,6.4,13.0,0.49200000000000005,1.1,2.4,0.455,5.3,10.5,0.501,3.1,4.0,0.7809999999999999,4.3,7.2,11.5,1.5,0.9,1.0,1.7,2.9,17.0
Kyrie Irving,PG,19,CLE,51,51,1558,8.1,17.3,0.469,1.7,4.2,0.39899999999999997,6.4,13.0,0.491,4.0,4.5,0.872,1.0,3.4,4.4,6.4,1.2,0.5,3.7,2.5,21.8
Royal Ivey,SG,30,OKC,34,0,354,2.6,7.4,0.35600000000000004,1.8,5.4,0.34,0.8,2.0,0.4,0.1,0.8,0.125,0.1,2.3,2.4,1.0,1.4,0.0,0.9,3.7,7.2
Jarrett Jack,PG,28,NOH,45,39,1530,6.3,13.7,0.456,0.9,2.6,0.348,5.3,11.1,0.48200000000000004,3.0,3.5,0.872,0.5,3.6,4.1,6.7,0.7,0.2,2.5,2.2,16.5
Reggie Jackson,PG,21,OKC,45,0,501,3.7,11.4,0.321,0.9,4.5,0.21,2.7,7.0,0.392,1.8,2.1,0.862,1.0,2.8,3.8,5.1,1.8,0.1,2.6,2.2,10.1
Stephen Jackson,SF,33,TOT,47,14,1212,4.7,12.6,0.374,1.5,5.0,0.28800000000000003,3.3,7.6,0.431,2.8,3.4,0.825,0.7,4.2,4.8,3.5,1.6,0.4,3.1,2.9,13.7
Damion James,SF,24,NJN,7,7,170,2.8,7.4,0.371,0.0,0.2,0.0,2.8,7.2,0.382,1.7,2.5,0.667,1.5,5.5,7.0,0.6,1.5,1.5,2.5,3.6,7.2
LeBron James,SF,27,MIA,62,62,2326,9.6,18.1,0.531,0.8,2.3,0.36200000000000004,8.8,15.8,0.556,6.0,7.8,0.7709999999999999,1.5,6.2,7.6,6.0,1.8,0.8,3.3,1.5,26.0
Mike James,PG,36,CHI,11,0,120,6.0,14.7,0.408,1.8,3.0,0.6,4.2,11.7,0.359,2.1,2.4,0.875,0.6,2.4,3.0,8.7,1.2,0.6,4.2,6.0,15.9
Antawn Jamison,PF,35,CLE,65,65,2151,7.0,17.5,0.40299999999999997,1.5,4.5,0.341,5.5,13.0,0.425,3.1,4.5,0.6829999999999999,2.1,4.8,6.8,2.2,0.9,0.7,1.5,2.7,18.7
Al Jefferson,C,27,UTA,61,61,2075,9.0,18.2,0.49200000000000005,0.0,0.1,0.25,8.9,18.1,0.493,2.4,3.1,0.774,2.3,7.8,10.1,2.3,0.8,1.8,1.1,2.7,20.3
Richard Jefferson,SF,31,TOT,63,44,1748,4.2,10.1,0.41600000000000004,2.3,5.5,0.42,1.9,4.5,0.41100000000000003,1.2,1.8,0.6940000000000001,0.5,4.0,4.5,1.8,0.8,0.4,1.0,2.5,11.9
Jared Jeffries,PF,30,NYK,39,4,729,2.9,7.1,0.41,0.1,0.8,0.188,2.8,6.3,0.43799999999999994,2.4,3.6,0.6809999999999999,3.4,4.1,7.5,1.3,1.4,1.2,1.4,4.4,8.4
Charles Jenkins,PG,22,GSW,51,28,893,5.2,11.7,0.447,0.1,0.8,0.15,5.1,10.9,0.469,1.4,1.6,0.872,0.3,2.4,2.7,6.9,1.3,0.2,2.4,3.4,12.0
Brandon Jennings,PG,22,MIL,66,66,2331,7.2,17.3,0.418,2.0,6.0,0.332,5.3,11.3,0.46399999999999997,3.0,3.7,0.8079999999999999,0.8,2.7,3.5,5.6,1.6,0.3,2.3,1.8,19.5
Jonas Jerebko,PF,24,DET,64,13,1468,5.2,11.1,0.46799999999999997,0.8,2.6,0.302,4.4,8.5,0.519,2.5,3.0,0.8059999999999999,2.4,5.2,7.6,1.1,1.0,0.5,1.6,4.0,13.6
Yi Jianlian,PF,24,DAL,30,0,203,5.5,14.5,0.37799999999999995,0.5,1.8,0.3,5.0,12.8,0.389,2.5,3.7,0.667,2.1,6.6,8.7,0.9,1.2,1.4,2.5,4.1,14.0
Amir Johnson,PF,24,TOR,64,43,1553,4.5,7.9,0.5760000000000001,0.0,0.1,0.4,4.5,7.8,0.579,1.3,1.9,0.69,3.5,6.0,9.5,1.8,0.8,1.6,2.2,4.8,10.5
Armon Johnson,PG,22,TOT,9,0,124,5.8,12.5,0.465,0.3,0.9,0.33299999999999996,5.5,11.6,0.475,1.7,1.7,1.0,0.3,3.5,3.8,3.2,1.5,0.0,1.7,2.6,13.6
Carldell Johnson,PG,29,NOH,15,0,119,3.3,10.6,0.314,1.2,4.5,0.267,2.1,6.1,0.35,0.3,0.9,0.33299999999999996,0.3,2.4,2.7,6.7,2.4,0.0,2.1,3.3,8.2
