Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Seth Curry,SG,28,POR,74,2,1399,5.5,12.0,0.456,2.9,6.5,0.45,2.5,5.5,0.46299999999999997,1.1,1.3,0.846,0.7,2.4,3.1,1.7,0.9,0.3,1.6,2.5,15.0
Stephen Curry,PG,30,GSW,69,69,2331,9.8,20.7,0.47200000000000003,5.5,12.5,0.43700000000000006,4.3,8.2,0.525,4.1,4.4,0.9159999999999999,0.7,5.0,5.7,5.6,1.4,0.4,3.0,2.6,29.1
Troy Daniels,SG,27,PHO,51,1,760,5.4,13.0,0.41100000000000003,3.5,9.2,0.381,1.8,3.8,0.48100000000000004,0.9,1.1,0.7829999999999999,0.6,2.8,3.5,1.2,1.2,0.2,1.3,3.7,15.1
Anthony Davis,C,25,NOP,56,56,1850,10.3,20.0,0.517,0.9,2.8,0.331,9.4,17.1,0.547,6.7,8.4,0.794,3.4,9.7,13.1,4.2,1.7,2.6,2.2,2.6,28.3
Deyonta Davis,C,22,ATL,9,0,118,4.6,6.7,0.682,0.0,0.3,0.0,4.6,6.4,0.7140000000000001,1.8,3.1,0.6,3.1,7.9,11.0,1.5,0.9,1.5,0.9,3.7,11.0
Ed Davis,C,29,BRK,81,1,1446,4.6,7.5,0.616,0.0,0.0,0.0,4.6,7.5,0.62,2.5,4.0,0.617,5.4,11.9,17.3,1.5,0.9,0.8,1.6,5.6,11.8
Tyler Davis,C,21,OKC,1,0,1,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
Dewayne Dedmon,C,29,ATL,64,52,1609,5.8,11.8,0.49200000000000005,1.9,4.9,0.382,3.9,6.9,0.57,2.1,2.5,0.8140000000000001,2.3,8.4,10.7,2.0,1.5,1.6,1.9,4.8,15.5
Sam Dekker,PF,24,TOT,47,5,788,5.5,11.7,0.469,0.9,2.8,0.306,4.6,8.9,0.521,1.3,2.1,0.609,2.4,4.3,6.8,2.1,1.7,0.3,1.1,2.1,13.1
Ángel Delgado,C,24,LAC,2,0,15,2.4,12.0,0.2,0.0,0.0,0.0,2.4,12.0,0.2,2.4,4.8,0.5,4.8,4.8,9.6,0.0,2.4,0.0,0.0,4.8,7.2
Matthew Dellavedova,PG,28,TOT,48,0,812,4.3,10.7,0.405,2.0,5.8,0.33799999999999997,2.4,5.0,0.48200000000000004,1.9,2.3,0.8079999999999999,0.3,3.1,3.4,8.0,0.6,0.1,3.0,3.3,12.5
Luol Deng,SF,33,MIN,22,2,392,5.4,10.8,0.5,1.3,4.0,0.318,4.1,6.8,0.608,2.3,3.2,0.7140000000000001,1.8,4.9,6.7,1.7,1.4,0.7,1.3,2.2,14.4
DeMar DeRozan,SG,29,SAS,77,77,2688,8.5,17.6,0.48100000000000004,0.1,0.6,0.156,8.4,17.0,0.49200000000000005,4.9,5.9,0.83,0.7,5.5,6.2,6.4,1.2,0.5,2.7,2.4,21.9
Marcus Derrickson,PF,22,GSW,11,0,67,8.6,17.7,0.485,5.4,10.7,0.5,3.2,7.0,0.462,2.1,2.7,0.8,4.3,2.7,7.0,0.5,0.0,0.5,1.6,4.8,24.7
Cheick Diallo,PF,22,NOP,64,1,896,6.8,10.9,0.62,0.0,0.2,0.25,6.7,10.7,0.625,2.0,2.7,0.746,3.0,10.3,13.3,1.3,1.2,1.3,2.0,4.5,15.5
Hamidou Diallo,SG,20,OKC,51,3,526,5.1,11.3,0.455,0.3,1.6,0.16699999999999998,4.9,9.7,0.504,2.5,4.0,0.61,2.6,4.0,6.6,1.2,1.4,0.7,1.6,5.3,13.0
Gorgui Dieng,C,29,MIN,76,2,1031,6.6,13.2,0.501,0.7,2.0,0.33899999999999997,5.9,11.2,0.53,3.1,3.7,0.83,2.8,8.0,10.9,2.5,1.7,1.4,2.0,4.7,16.9
Spencer Dinwiddie,PG,25,BRK,68,4,1914,6.9,15.6,0.442,2.3,7.0,0.335,4.6,8.6,0.528,5.4,6.7,0.8059999999999999,0.5,2.6,3.1,5.8,0.8,0.3,2.9,3.5,21.5
Donte DiVincenzo,SG,22,MIL,27,0,411,4.4,10.9,0.40299999999999997,1.9,7.3,0.265,2.5,3.6,0.6829999999999999,0.8,1.1,0.75,1.4,4.3,5.7,2.7,1.1,0.5,1.7,3.3,11.5
Luka Dončić,SG,19,DAL,72,72,2318,7.9,18.4,0.42700000000000005,2.6,8.0,0.327,5.2,10.4,0.503,5.4,7.5,0.713,1.3,7.4,8.7,6.7,1.2,0.4,3.8,2.1,23.7
Tyler Dorsey,SG,22,TOT,48,11,698,5.5,13.6,0.405,2.3,6.8,0.33299999999999996,3.2,6.8,0.47700000000000004,2.0,3.1,0.623,1.4,4.4,5.8,2.9,0.7,0.1,1.4,2.7,15.3
Damyean Dotson,SG,24,NYK,73,40,2004,5.2,12.5,0.415,2.3,6.1,0.368,2.9,6.4,0.461,1.3,1.8,0.745,0.6,4.1,4.7,2.4,1.0,0.2,1.3,2.4,14.0
PJ Dozier,SG,22,BOS,6,0,51,5.6,14.8,0.381,1.4,5.6,0.25,4.2,9.2,0.462,0.7,1.4,0.5,4.2,7.8,12.0,3.5,1.4,0.0,0.0,1.4,13.4
Goran Dragić,PG,32,MIA,36,22,991,6.5,15.7,0.413,2.1,6.0,0.348,4.4,9.8,0.45399999999999996,2.9,3.7,0.782,0.7,3.3,4.0,6.3,1.1,0.2,2.6,2.9,17.9
Andre Drummond,C,25,DET,79,79,2647,7.6,14.3,0.5329999999999999,0.1,0.5,0.132,7.6,13.8,0.5479999999999999,3.3,5.6,0.59,5.8,11.0,16.8,1.5,1.8,1.9,2.4,3.7,18.6
Jared Dudley,PF,33,BRK,59,25,1220,3.0,7.1,0.423,1.6,4.5,0.35100000000000003,1.4,2.6,0.545,0.9,1.4,0.696,1.0,3.6,4.6,2.4,1.1,0.5,1.3,3.9,8.5
Kris Dunn,PG,24,CHI,46,44,1389,5.6,13.1,0.425,0.9,2.5,0.354,4.7,10.6,0.441,1.4,1.8,0.797,0.5,4.4,4.8,7.2,1.8,0.5,2.7,4.3,13.5
Kevin Durant,SF,30,GSW,78,78,2702,9.6,18.4,0.521,1.8,5.2,0.353,7.8,13.3,0.5870000000000001,6.0,6.7,0.885,0.4,6.2,6.6,6.1,0.8,1.1,3.0,2.1,27.0
Trevon Duval,PG,20,MIL,3,0,6,12.0,18.0,0.667,6.0,6.0,1.0,6.0,12.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,30.0
Vince Edwards,SF,22,HOU,2,0,16,2.3,9.0,0.25,2.3,9.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,4.5,0.0,0.0,0.0,0.0,0.0,6.8
Henry Ellenson,PF,22,TOT,19,0,259,5.4,13.2,0.41100000000000003,2.4,5.3,0.447,3.1,7.9,0.386,2.6,3.5,0.76,0.7,8.5,9.2,2.2,1.0,0.3,1.3,3.8,15.8
Wayne Ellington,SG,31,TOT,53,38,1297,5.1,12.7,0.40299999999999997,3.8,10.3,0.371,1.3,2.4,0.541,1.1,1.4,0.7959999999999999,0.4,2.6,3.0,2.0,1.5,0.2,1.1,2.6,15.1
Joel Embiid,C,24,PHI,64,64,2154,9.7,20.0,0.484,1.3,4.4,0.3,8.4,15.6,0.535,8.7,10.8,0.804,2.7,11.9,14.6,3.9,0.8,2.0,3.8,3.5,29.4
James Ennis,SF,28,TOT,58,27,1230,4.0,8.6,0.469,1.6,4.6,0.353,2.4,4.0,0.601,1.7,2.4,0.716,1.8,3.6,5.3,1.2,1.2,0.7,1.0,4.4,11.4
Drew Eubanks,PF,21,SAS,23,0,113,4.8,8.3,0.5770000000000001,0.0,0.0,0.0,4.8,8.3,0.5770000000000001,3.5,4.1,0.846,1.9,8.9,10.8,2.2,0.6,1.6,2.5,3.5,13.1
Jacob Evans,SG,21,GSW,30,1,204,3.2,9.4,0.34,0.7,2.6,0.267,2.5,6.7,0.368,0.0,0.2,0.0,1.1,3.4,4.4,4.1,0.9,0.5,1.9,4.9,7.1
Jawun Evans,PG,22,TOT,8,0,65,1.7,7.8,0.214,0.0,1.7,0.0,1.7,6.1,0.273,0.0,0.0,0.0,0.6,6.1,6.6,5.5,1.7,0.0,3.3,4.4,3.3
Tyreke Evans,SG,29,IND,69,18,1402,6.6,16.9,0.389,2.0,5.5,0.35600000000000004,4.6,11.4,0.405,3.0,4.1,0.7190000000000001,0.8,4.3,5.2,4.3,1.5,0.5,3.0,3.0,18.1
Dante Exum,PG,23,UTA,42,1,664,5.5,13.1,0.419,1.0,3.4,0.29,4.5,9.7,0.46399999999999997,3.7,4.7,0.7909999999999999,0.9,2.8,3.7,6.0,0.8,0.3,2.8,3.7,15.6
Kenneth Faried,C,29,TOT,37,13,728,7.7,13.1,0.589,0.4,1.2,0.32,7.3,11.9,0.617,3.2,4.9,0.6459999999999999,4.8,7.6,12.4,1.0,0.8,1.1,1.6,4.1,19.0
Derrick Favors,C,27,UTA,76,70,1766,7.4,12.6,0.586,0.3,1.6,0.218,7.1,11.0,0.64,3.1,4.6,0.675,4.2,7.2,11.4,1.8,1.1,2.2,1.7,3.3,18.3
Cristiano Felício,C,26,CHI,60,0,746,4.6,8.6,0.531,0.0,0.2,0.0,4.6,8.4,0.5429999999999999,2.4,3.5,0.685,3.8,6.7,10.5,1.8,0.5,0.3,1.6,3.3,11.6
Raymond Felton,PG,34,OKC,33,0,379,5.2,12.8,0.40700000000000003,1.9,5.8,0.32799999999999996,3.3,7.0,0.473,1.1,1.2,0.9229999999999999,0.4,2.8,3.2,4.9,0.9,0.6,1.3,2.8,13.5
Terrance Ferguson,SG,20,OKC,74,74,1931,3.4,8.0,0.429,2.0,5.4,0.366,1.5,2.6,0.56,0.7,1.0,0.725,0.6,2.0,2.6,1.3,0.7,0.3,0.9,4.3,9.6
Yogi Ferrell,PG,25,SAC,71,3,1067,5.2,11.9,0.435,1.8,5.0,0.36200000000000004,3.3,6.8,0.488,2.0,2.3,0.8959999999999999,0.4,3.2,3.7,4.6,1.2,0.1,1.3,2.2,14.2
Dorian Finney-Smith,SF,25,DAL,81,26,1985,4.1,9.6,0.43200000000000005,1.4,4.6,0.311,2.7,5.0,0.544,1.3,1.9,0.7090000000000001,2.5,4.6,7.1,1.7,1.3,0.7,1.3,3.4,11.0
Bryn Forbes,SG,25,SAS,82,81,2293,5.7,12.4,0.456,2.8,6.5,0.426,2.9,5.9,0.489,1.1,1.2,0.885,0.3,3.5,3.8,2.7,0.7,0.1,1.3,2.5,15.2
Evan Fournier,SG,26,ORL,81,81,2553,6.6,15.1,0.43799999999999994,2.2,6.3,0.34,4.4,8.7,0.509,1.9,2.4,0.8059999999999999,0.5,3.1,3.6,4.2,1.0,0.2,2.2,3.2,17.3
De'Aaron Fox,PG,21,SAC,81,81,2546,7.1,15.6,0.45799999999999996,1.2,3.3,0.371,5.9,12.3,0.48200000000000004,4.3,5.9,0.727,0.6,3.7,4.3,8.3,1.9,0.6,3.2,2.9,19.8
Melvin Frazier,SG,22,ORL,10,0,44,5.7,17.2,0.33299999999999996,0.0,4.9,0.0,5.7,12.3,0.467,0.8,3.3,0.25,2.5,1.6,4.1,0.8,0.8,0.0,0.8,4.9,12.3
Tim Frazier,PG,28,TOT,59,19,1120,3.7,8.4,0.444,1.2,3.2,0.366,2.5,5.1,0.494,1.3,1.7,0.759,1.3,4.1,5.4,8.0,1.0,0.2,2.4,3.6,10.0
Jimmer Fredette,SG,29,PHO,6,0,65,4.4,16.1,0.276,0.0,7.2,0.0,4.4,8.9,0.5,3.3,3.3,1.0,0.6,3.3,3.9,4.4,1.7,0.0,2.8,2.8,12.2
Channing Frye,C,35,CLE,36,6,341,4.5,12.4,0.368,3.4,8.3,0.405,1.2,4.0,0.289,1.2,1.5,0.7859999999999999,0.4,5.1,5.5,2.1,0.6,0.5,1.4,4.6,13.6
Markelle Fultz,SG,20,PHI,19,15,427,5.5,13.1,0.419,0.3,1.2,0.28600000000000003,5.1,11.9,0.433,1.8,3.1,0.568,2.2,3.7,5.9,5.0,1.4,0.4,2.1,4.4,13.1
Danilo Gallinari,SF,30,LAC,68,68,2059,7.2,15.5,0.46299999999999997,2.8,6.5,0.433,4.3,9.0,0.484,6.4,7.1,0.904,0.9,6.3,7.3,3.1,0.9,0.4,1.7,2.3,23.5
Langston Galloway,SG,27,DET,80,4,1745,4.7,12.1,0.38799999999999996,2.8,7.8,0.355,1.9,4.3,0.449,1.7,2.0,0.8440000000000001,1.0,2.5,3.5,1.8,0.8,0.2,0.5,2.8,13.9
Billy Garrett,SG,24,NYK,4,0,63,6.3,15.4,0.40700000000000003,0.0,4.6,0.0,6.3,10.9,0.579,2.3,2.3,1.0,0.0,1.7,1.7,4.0,0.6,0.6,1.1,1.7,14.9
Marc Gasol,C,34,TOT,79,72,2436,5.8,12.9,0.44799999999999995,1.5,4.0,0.363,4.3,8.8,0.48700000000000004,2.8,3.7,0.759,1.2,8.1,9.3,5.2,1.2,1.3,2.3,3.2,15.8
Pau Gasol,C,38,TOT,30,6,360,4.2,9.4,0.447,0.6,1.3,0.462,3.6,8.1,0.444,2.8,4.0,0.7,2.2,11.5,13.7,5.2,0.5,1.5,1.6,2.9,11.8
Rudy Gay,PF,32,SAS,69,51,1842,7.3,14.6,0.504,1.4,3.6,0.402,5.9,11.0,0.537,2.3,2.9,0.816,1.2,8.0,9.2,3.6,1.1,0.7,2.2,3.1,18.5
Paul George,SF,28,OKC,77,77,2841,9.0,20.5,0.43799999999999994,3.7,9.6,0.386,5.3,10.9,0.484,5.7,6.8,0.8390000000000001,1.3,6.6,8.0,4.0,2.2,0.4,2.6,2.7,27.4
Taj Gibson,PF,33,MIN,70,57,1686,6.5,11.5,0.5660000000000001,0.2,0.7,0.324,6.3,10.7,0.583,2.9,3.8,0.757,3.7,6.1,9.8,1.8,1.1,0.8,1.6,4.0,16.1
Harry Giles,PF,20,SAC,58,0,820,7.7,15.3,0.503,0.0,0.3,0.0,7.7,15.0,0.512,2.5,4.0,0.637,2.9,6.8,9.7,3.7,1.4,1.0,3.2,6.6,17.9
Shai Gilgeous-Alexander,PG,20,LAC,82,73,2174,5.6,11.9,0.47600000000000003,0.8,2.3,0.36700000000000005,4.8,9.6,0.503,2.6,3.2,0.8,0.9,2.9,3.8,4.5,1.6,0.7,2.3,2.9,14.7
Rudy Gobert,C,26,UTA,81,80,2577,6.6,9.9,0.669,0.0,0.0,0.0,6.6,9.9,0.669,4.6,7.3,0.636,4.3,10.2,14.5,2.2,0.9,2.6,1.8,3.2,17.9
Brandon Goodwin,PG,23,DEN,16,0,57,3.8,14.5,0.261,1.3,3.8,0.33299999999999996,2.5,10.7,0.235,5.7,6.9,0.818,0.6,1.3,1.9,8.8,0.0,0.0,1.9,4.4,14.5
Aaron Gordon,PF,23,ORL,78,78,2633,6.4,14.3,0.449,1.7,4.7,0.349,4.8,9.6,0.499,2.5,3.5,0.731,1.8,6.1,7.8,4.0,0.8,0.8,2.2,2.4,17.0
Eric Gordon,SG,30,HOU,68,53,2158,6.4,15.6,0.409,3.6,10.0,0.36,2.8,5.6,0.49700000000000005,2.0,2.5,0.7829999999999999,0.3,2.2,2.5,2.2,0.7,0.5,1.5,2.4,18.4
Marcin Gortat,C,34,LAC,47,43,751,4.7,8.9,0.532,0.0,0.0,0.0,4.7,8.9,0.532,1.7,2.3,0.7290000000000001,3.2,9.3,12.5,3.1,0.3,1.2,2.4,4.4,11.2
Devonte' Graham,PG,23,CHO,46,3,676,3.9,11.5,0.34299999999999997,1.8,6.4,0.281,2.1,5.1,0.42100000000000004,1.9,2.4,0.7609999999999999,0.5,2.8,3.4,6.4,1.2,0.1,1.6,2.6,11.6
Treveon Graham,SG,25,BRK,35,21,715,3.2,9.6,0.335,1.9,6.4,0.297,1.3,3.2,0.413,0.9,1.1,0.818,1.2,4.2,5.4,1.7,0.7,0.4,0.9,3.4,9.3
Jerami Grant,PF,24,OKC,80,77,2612,5.6,11.3,0.49700000000000005,1.6,4.0,0.392,4.1,7.3,0.555,2.2,3.0,0.71,1.3,4.4,5.7,1.1,0.8,1.4,0.9,2.9,15.0
Jerian Grant,PG,26,ORL,60,1,939,3.5,8.4,0.418,1.5,4.2,0.364,2.0,4.2,0.473,1.0,1.5,0.65,0.7,3.0,3.8,6.0,1.7,0.2,2.0,3.0,9.6
Donte Grantham,SF,23,OKC,3,0,2,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Green,SG,31,TOR,80,80,2216,4.8,10.2,0.465,3.2,7.1,0.455,1.5,3.2,0.48700000000000004,0.6,0.7,0.841,1.0,4.2,5.1,2.0,1.2,0.9,1.2,2.8,13.3
Draymond Green,PF,28,GSW,66,66,2065,3.3,7.4,0.445,0.8,2.9,0.285,2.5,4.5,0.5489999999999999,1.1,1.6,0.6920000000000001,1.0,7.3,8.4,7.9,1.7,1.2,2.9,3.4,8.5
Gerald Green,SG,33,HOU,73,0,1473,5.6,14.1,0.4,3.8,10.8,0.354,1.8,3.3,0.547,1.4,1.7,0.838,0.7,3.7,4.4,1.0,0.8,0.7,1.3,3.1,16.5
JaMychal Green,PF,28,TOT,65,6,1371,6.0,12.5,0.483,1.9,4.6,0.40299999999999997,4.2,7.9,0.53,2.1,2.7,0.792,2.7,8.0,10.7,1.3,1.2,0.9,2.3,5.1,16.0
Jeff Green,PF,32,WAS,77,44,2097,5.6,11.8,0.475,1.9,5.5,0.34700000000000003,3.7,6.3,0.586,3.1,3.5,0.888,1.0,4.3,5.3,2.4,0.7,0.7,1.7,2.7,16.2
Blake Griffin,PF,29,DET,75,75,2622,8.5,18.4,0.462,2.6,7.2,0.36200000000000004,5.9,11.2,0.525,5.7,7.6,0.753,1.4,6.4,7.8,5.5,0.7,0.4,3.5,2.7,25.3
Daniel Hamilton,SG,23,ATL,19,3,204,4.1,10.6,0.38299999999999995,1.4,4.1,0.348,2.6,6.5,0.405,0.5,1.1,0.5,1.8,6.5,8.3,3.9,1.1,0.2,2.8,3.4,10.1
Dusty Hannahs,SG,25,MEM,2,0,26,4.2,16.6,0.25,0.0,6.9,0.0,4.2,9.7,0.429,2.8,2.8,1.0,0.0,1.4,1.4,6.9,1.4,0.0,1.4,1.4,11.1
Tim Hardaway,SG,26,TOT,65,63,2057,6.8,17.4,0.39299999999999996,2.8,8.3,0.34,4.0,9.0,0.442,4.1,4.8,0.841,0.6,3.3,3.9,2.8,0.9,0.1,1.8,2.5,20.5
James Harden,PG,29,HOU,78,78,2867,10.6,24.0,0.442,4.7,12.9,0.368,5.8,11.1,0.528,9.5,10.8,0.879,0.8,5.7,6.5,7.4,2.0,0.7,4.9,3.1,35.4
Maurice Harkless,SF,25,POR,60,53,1415,4.8,9.9,0.48700000000000004,0.8,3.1,0.275,4.0,6.8,0.5820000000000001,1.2,1.9,0.6709999999999999,2.0,4.9,6.8,1.9,1.7,1.3,1.1,4.1,11.7
Montrezl Harrell,C,25,LAC,82,5,2158,9.1,14.8,0.615,0.1,0.3,0.17600000000000002,9.1,14.5,0.623,4.4,6.9,0.643,3.1,5.9,8.9,2.7,1.2,1.8,2.2,4.3,22.7
Devin Harris,PG,35,DAL,68,2,1071,4.4,11.7,0.38,2.1,6.7,0.31,2.4,4.9,0.47600000000000003,3.4,4.5,0.7609999999999999,0.4,3.4,3.8,4.1,1.2,0.5,1.9,4.5,14.4
Gary Harris,SG,24,DEN,57,48,1639,5.9,14.0,0.424,1.8,5.3,0.33899999999999997,4.1,8.7,0.47600000000000003,2.5,3.2,0.799,0.9,2.6,3.5,2.8,1.2,0.4,1.5,2.5,16.2
Joe Harris,SG,27,BRK,76,76,2293,5.9,11.7,0.5,2.9,6.1,0.474,3.0,5.7,0.528,1.7,2.1,0.8270000000000001,0.8,3.8,4.6,2.8,0.6,0.3,1.9,2.9,16.3
Tobias Harris,PF,26,TOT,82,82,2847,7.7,15.9,0.48700000000000004,2.0,5.0,0.397,5.8,10.9,0.528,3.4,3.9,0.866,0.9,7.3,8.2,2.9,0.6,0.5,1.9,2.3,20.8
Andrew Harrison,PG,24,TOT,17,0,187,3.1,10.2,0.302,1.0,4.8,0.2,2.1,5.4,0.39299999999999996,3.3,3.5,0.9440000000000001,1.2,2.7,3.9,4.6,0.8,0.4,2.3,6.5,10.4
Shaquille Harrison,PG,25,CHI,73,11,1430,4.6,10.7,0.43200000000000005,0.6,2.2,0.27,4.0,8.5,0.475,2.1,3.1,0.667,0.8,4.8,5.6,3.5,2.2,0.8,1.5,3.1,11.9
Josh Hart,SG,23,LAL,67,22,1715,4.0,9.7,0.40700000000000003,1.9,5.8,0.336,2.0,4.0,0.511,1.2,1.7,0.688,0.7,4.5,5.2,2.0,1.3,0.8,1.2,3.1,11.0
Isaiah Hartenstein,PF,20,HOU,28,0,221,3.3,6.7,0.488,0.3,1.0,0.33299999999999996,2.9,5.7,0.514,1.8,2.3,0.7859999999999999,3.4,4.2,7.7,2.4,1.1,2.0,2.1,9.1,8.6
Udonis Haslem,C,38,MIA,10,1,74,5.4,16.1,0.33299999999999996,0.0,5.8,0.0,5.4,10.2,0.524,1.5,1.9,0.75,1.5,11.7,13.1,1.0,0.0,0.0,1.5,4.4,12.2
Gordon Hayward,PF,28,BOS,72,18,1863,5.7,12.3,0.466,1.5,4.5,0.33299999999999996,4.2,7.8,0.542,3.0,3.6,0.8340000000000001,1.0,5.2,6.2,4.7,1.2,0.4,2.0,2.0,15.9
John Henson,C,28,MIL,14,0,188,5.9,12.8,0.46299999999999997,2.1,5.9,0.355,3.8,6.9,0.556,1.1,1.9,0.6,3.1,10.5,13.6,2.7,1.3,2.1,2.3,3.1,15.1
Juan Hernangómez,PF,23,DEN,70,25,1358,3.7,8.3,0.439,1.7,4.8,0.365,1.9,3.5,0.541,1.7,2.3,0.767,1.7,5.3,7.0,1.5,0.7,0.6,1.0,2.5,10.8
Willy Hernangómez,C,24,CHO,58,3,812,6.8,13.1,0.519,0.7,1.7,0.385,6.1,11.3,0.539,4.4,6.4,0.6940000000000001,5.2,8.6,13.8,2.7,0.7,0.9,2.6,4.3,18.7
Mario Hezonja,SF,23,NYK,58,24,1206,5.7,13.9,0.41200000000000003,1.3,4.5,0.276,4.4,9.3,0.478,2.6,3.4,0.763,0.8,6.3,7.1,2.6,1.7,0.2,2.6,3.3,15.3
Isaiah Hicks,PF,24,NYK,3,0,32,4.5,9.0,0.5,0.0,0.0,0.0,4.5,9.0,0.5,4.5,5.6,0.8,2.3,5.6,7.9,2.3,1.1,3.4,1.1,5.6,13.5
Buddy Hield,SG,26,SAC,82,82,2615,8.6,18.7,0.45799999999999996,3.8,9.0,0.42700000000000005,4.7,9.8,0.48700000000000004,2.4,2.7,0.8859999999999999,1.5,4.2,5.7,2.8,0.8,0.5,2.0,2.8,23.3
Haywood Highsmith,SF,22,PHI,5,0,40,3.6,9.0,0.4,0.9,4.5,0.2,2.7,4.5,0.6,0.0,1.8,0.0,0.0,4.5,4.5,1.8,0.9,0.0,0.9,0.9,8.1
Nenê Hilário,C,36,HOU,42,2,546,4.0,7.6,0.517,0.0,0.2,0.0,4.0,7.5,0.531,2.0,3.1,0.66,2.2,5.9,8.1,1.7,1.2,1.0,0.7,5.7,10.0
George Hill,PG,32,TOT,60,13,1302,4.7,10.4,0.452,1.3,4.2,0.314,3.4,6.2,0.547,1.9,2.4,0.8240000000000001,1.1,3.0,4.1,3.7,1.4,0.2,1.4,2.8,12.7
Solomon Hill,SF,27,NOP,44,15,878,2.8,7.3,0.382,1.3,4.1,0.317,1.5,3.2,0.46799999999999997,0.9,1.3,0.7190000000000001,1.4,4.1,5.5,2.3,0.9,0.4,1.3,3.3,7.8
Aaron Holiday,PG,22,IND,50,0,646,5.9,14.6,0.401,2.4,7.1,0.33899999999999997,3.5,7.5,0.45899999999999996,2.3,2.8,0.82,0.3,3.5,3.7,4.8,1.2,0.7,2.2,4.0,16.4
Jrue Holiday,SG,28,NOP,67,67,2402,8.2,17.4,0.47200000000000003,1.8,5.4,0.325,6.4,11.9,0.539,3.1,4.1,0.768,1.1,3.9,5.0,7.8,1.6,0.8,3.1,2.2,21.3
Justin Holiday,SG,29,TOT,82,77,2607,4.1,10.7,0.386,2.2,6.4,0.348,1.9,4.3,0.442,1.3,1.5,0.8959999999999999,0.6,3.8,4.5,2.0,1.7,0.5,1.4,2.3,11.8
John Holland,SF,30,CLE,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rondae Hollis-Jefferson,SF,24,BRK,59,21,1234,5.8,14.2,0.41100000000000003,0.3,1.4,0.184,5.6,12.8,0.436,3.4,5.3,0.645,2.4,6.6,9.0,2.8,1.3,0.8,2.0,3.1,15.4
Richaun Holmes,C,25,PHO,70,4,1184,6.8,11.1,0.608,0.0,0.0,0.0,6.8,11.1,0.608,3.9,5.3,0.731,3.5,6.6,10.1,1.8,1.3,2.4,1.6,5.9,17.4
Rodney Hood,SG,26,TOT,72,49,1893,5.6,12.8,0.435,1.6,4.5,0.35600000000000004,4.0,8.3,0.478,2.6,2.9,0.884,0.5,2.5,3.0,2.4,1.1,0.2,1.0,2.8,15.3
Al Horford,C,32,BOS,68,68,1973,7.1,13.2,0.535,1.3,3.7,0.36,5.7,9.5,0.604,1.4,1.7,0.821,2.2,6.2,8.4,5.2,1.1,1.6,1.9,2.3,16.9
Danuel House,SF,25,HOU,39,13,979,4.3,9.3,0.46799999999999997,2.7,6.5,0.41600000000000004,1.6,2.7,0.595,2.1,2.6,0.789,0.9,4.2,5.1,1.5,0.8,0.4,1.3,2.9,13.5
Dwight Howard,C,33,WAS,9,9,230,6.7,10.8,0.623,0.0,0.0,0.0,6.7,10.8,0.623,4.5,7.5,0.604,3.8,9.2,13.0,0.6,1.1,0.6,2.5,5.3,18.0
Kevin Huerter,SG,20,ATL,75,59,2048,4.8,11.5,0.419,2.4,6.2,0.385,2.4,5.3,0.457,0.7,1.0,0.732,1.1,3.3,4.3,3.8,1.1,0.4,1.9,2.7,12.8
Isaac Humphries,C,21,ATL,5,1,56,3.9,13.5,0.28600000000000003,1.9,7.1,0.273,1.9,6.4,0.3,0.0,0.0,0.0,2.6,4.5,7.1,0.0,0.6,0.0,0.0,4.5,9.6
R.J. Hunter,SG,25,BOS,1,0,26,8.3,18.0,0.462,5.5,13.8,0.4,2.8,4.2,0.667,1.4,2.8,0.5,1.4,2.8,4.2,4.2,1.4,0.0,0.0,4.2,23.5
Chandler Hutchison,SF,22,CHI,44,14,895,3.9,8.4,0.45899999999999996,0.6,2.0,0.28,3.3,6.4,0.516,0.9,1.5,0.605,1.2,6.2,7.4,1.4,0.9,0.2,1.0,2.4,9.2
Serge Ibaka,C,29,TOR,74,51,2010,8.3,15.7,0.529,0.9,3.0,0.29,7.4,12.7,0.586,2.4,3.2,0.763,2.8,8.0,10.8,1.8,0.5,1.8,2.0,3.8,19.9
Andre Iguodala,SF,35,GSW,68,13,1578,3.4,6.9,0.5,1.1,3.3,0.33299999999999996,2.3,3.6,0.652,0.9,1.5,0.5820000000000001,1.1,4.7,5.7,4.9,1.4,1.2,1.2,2.2,8.9
Ersan İlyasova,PF,31,MIL,67,7,1231,4.9,11.1,0.43799999999999994,1.7,4.7,0.363,3.2,6.5,0.493,1.8,2.2,0.8240000000000001,2.7,6.1,8.8,1.5,0.9,0.6,1.4,5.0,13.2
