Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Patrick Ewing*,C,35,NYK,26,26,848,8.6,17.1,0.504,0.0,0.1,0.0,8.6,17.0,0.506,5.7,7.9,0.72,2.5,8.7,11.3,1.2,0.7,2.5,3.3,3.1,22.9
Tony Farmer,C,28,CHH,27,2,169,3.6,11.3,0.321,0.4,1.9,0.222,3.2,9.4,0.341,6.6,8.3,0.795,3.4,3.4,6.8,1.1,2.1,0.9,1.9,4.9,14.3
Jamie Feick,PF,23,MIL,45,2,450,3.1,7.2,0.433,0.3,1.0,0.308,2.8,6.2,0.455,1.6,3.3,0.488,3.6,6.3,9.9,1.3,2.0,1.4,1.7,5.4,8.2
Duane Ferrell,SF,32,GSW,50,5,461,3.2,8.7,0.369,0.0,0.5,0.0,3.2,8.2,0.39,0.9,1.7,0.545,2.0,1.7,3.7,2.0,1.6,0.5,1.4,3.9,7.3
Danny Ferry,PF,31,CLE,69,3,1034,3.9,10.0,0.395,1.1,3.4,0.33299999999999996,2.8,6.5,0.428,1.1,1.4,0.8,0.8,3.2,4.0,2.1,0.9,0.6,1.8,4.1,10.1
Michael Finley,SF,24,DAL,82,82,3394,7.2,16.0,0.449,0.9,2.6,0.35700000000000004,6.2,13.4,0.466,3.5,4.4,0.784,1.6,3.1,4.6,4.3,1.4,0.3,2.3,1.7,18.7
Derek Fisher,PG,23,LAL,82,36,1760,3.4,7.7,0.434,0.6,1.7,0.38299999999999995,2.7,6.1,0.44799999999999995,2.4,3.1,0.757,0.8,3.2,3.9,6.8,1.5,0.1,2.4,2.6,9.7
Danny Fortson,PF,21,DEN,80,23,1811,5.5,12.1,0.452,0.0,0.1,0.33299999999999996,5.5,12.1,0.452,5.2,6.7,0.7759999999999999,3.6,5.3,8.9,1.5,0.9,0.6,3.1,6.2,16.2
Greg Foster,C,29,UTA,78,49,1446,4.6,10.4,0.445,0.0,0.2,0.222,4.6,10.2,0.45,1.7,2.2,0.77,2.1,4.7,6.8,1.3,0.4,0.7,1.7,4.7,11.0
Rick Fox,SF,28,LAL,82,82,2709,4.8,10.2,0.47100000000000003,1.1,3.5,0.325,3.7,6.7,0.547,2.3,3.1,0.743,1.0,3.7,4.8,3.7,1.3,0.6,2.7,4.1,13.1
Adonal Foyle,C,22,GSW,55,1,656,3.8,9.3,0.406,0.0,0.1,0.0,3.8,9.3,0.408,1.5,3.4,0.435,4.0,6.1,10.1,0.8,0.7,2.9,2.7,5.2,9.1
Todd Fuller,C,23,GSW,57,1,613,5.1,12.0,0.42,0.0,0.2,0.0,5.1,11.8,0.428,3.2,4.7,0.688,3.6,7.9,11.5,0.6,0.4,0.9,2.2,5.2,13.3
Lawrence Funderburke,PF,27,SAC,52,1,1094,6.3,12.8,0.49,0.0,0.2,0.14300000000000002,6.3,12.6,0.496,3.6,5.3,0.679,2.6,5.1,7.7,2.1,0.6,0.5,2.0,1.8,16.2
Chris Garner,PG,22,TOR,38,0,293,2.8,8.6,0.32899999999999996,0.5,1.7,0.28600000000000003,2.3,6.9,0.33899999999999997,0.4,0.9,0.429,0.9,2.1,2.9,5.5,2.6,0.5,3.1,6.1,6.5
Kevin Garnett,PF,21,MIN,82,82,3222,7.1,14.4,0.491,0.0,0.2,0.188,7.1,14.3,0.495,2.7,3.7,0.738,2.5,6.3,8.8,3.9,1.6,1.7,2.1,2.5,17.0
Dean Garrett,C,31,DEN,82,82,2632,3.3,7.7,0.428,0.0,0.0,0.0,3.3,7.7,0.428,1.6,2.4,0.648,3.1,5.7,8.8,1.2,0.8,1.8,1.1,2.7,8.2
Kiwane Garris,SG,23,DEN,28,0,225,3.5,10.4,0.33799999999999997,0.8,2.2,0.35700000000000004,2.7,8.2,0.33299999999999996,3.0,4.0,0.76,0.5,2.6,3.0,4.5,1.1,0.2,2.4,3.5,10.9
Chris Gatling,PF,30,NJN,57,16,1359,6.6,14.4,0.455,0.0,0.1,0.25,6.5,14.3,0.457,4.2,7.0,0.6,3.1,5.7,8.8,1.4,1.4,0.8,2.6,4.0,17.4
Reggie Geary,PG,24,SAS,62,2,685,2.9,8.9,0.331,0.6,2.1,0.3,2.3,6.8,0.341,1.5,2.9,0.5,1.0,2.5,3.5,3.9,1.9,0.6,2.2,5.0,8.0
Matt Geiger,C,28,CHH,78,42,1839,7.0,13.9,0.505,0.0,0.2,0.091,7.0,13.7,0.511,3.3,4.6,0.7120000000000001,3.8,6.4,10.2,1.5,1.3,1.7,2.2,3.7,17.3
Kendall Gill,SF,29,NJN,81,81,2733,5.5,12.8,0.429,0.3,1.3,0.257,5.2,11.5,0.449,3.0,4.3,0.688,1.5,3.7,5.2,2.6,2.1,0.8,1.6,3.5,14.3
Armen Gilliam,PF,33,MIL,82,25,2114,5.6,11.5,0.484,0.0,0.1,0.0,5.6,11.4,0.48700000000000004,4.5,5.7,0.802,2.5,5.0,7.5,1.8,1.1,0.6,2.5,3.0,15.7
Anthony Goldwire,PG,26,DEN,82,32,2212,4.4,10.4,0.423,1.0,2.7,0.384,3.4,7.7,0.436,2.4,3.0,0.8059999999999999,0.7,1.7,2.4,4.5,1.4,0.1,1.4,2.4,12.2
Greg Graham,SG,27,CLE,6,0,56,4.5,7.7,0.583,0.0,1.9,0.0,4.5,5.8,0.778,1.3,1.3,1.0,0.0,0.6,0.6,3.9,0.6,0.0,6.4,4.5,10.3
Brian Grant,SF,25,POR,61,49,1921,5.3,10.4,0.508,0.0,0.0,0.0,5.3,10.4,0.509,3.2,4.3,0.75,3.7,6.7,10.4,1.6,0.8,0.8,2.1,3.4,13.8
Gary Grant,PG,32,POR,22,2,359,4.3,9.3,0.462,0.7,1.9,0.368,3.6,7.4,0.486,1.2,1.4,0.857,0.8,4.0,4.8,8.4,1.7,0.2,2.4,3.0,10.5
Harvey Grant,SF,32,WAS,65,8,895,3.0,7.9,0.38299999999999995,0.0,0.2,0.16699999999999998,3.0,7.6,0.389,0.8,1.2,0.633,2.4,4.3,6.8,1.6,0.9,0.6,1.0,3.8,6.8
Horace Grant,C,32,ORL,76,76,2803,5.0,11.0,0.45899999999999996,0.0,0.1,0.0,5.0,10.9,0.462,1.7,2.6,0.6779999999999999,2.9,5.0,7.9,2.2,1.0,1.0,1.1,2.3,11.8
Ed Gray,SG,22,ATL,30,3,472,5.9,15.4,0.381,1.4,3.5,0.391,4.5,11.9,0.37799999999999995,4.2,5.0,0.846,0.7,2.7,3.4,2.6,1.1,0.8,2.3,5.6,17.3
Jeff Grayer,SG,32,TOT,5,0,34,4.2,11.6,0.364,2.1,6.4,0.33299999999999996,2.1,5.3,0.4,0.0,0.0,0.0,0.0,4.2,4.2,2.1,2.1,0.0,4.2,7.4,10.6
A.C. Green,PF,34,DAL,82,68,2649,3.3,7.3,0.45299999999999996,0.0,0.1,0.0,3.3,7.2,0.457,1.6,2.2,0.716,3.0,6.1,9.1,1.7,1.1,0.4,0.9,2.1,8.2
Litterial Green,PG,27,MIL,21,0,124,1.5,6.7,0.217,0.0,0.6,0.0,1.5,6.1,0.23800000000000002,4.4,5.8,0.75,0.3,1.7,2.0,4.6,1.2,0.0,2.3,3.2,7.3
Derek Grimm,SF,23,SAC,9,0,34,4.2,14.8,0.28600000000000003,4.2,12.7,0.33299999999999996,0.0,2.1,0.0,2.1,2.1,1.0,0.0,4.2,4.2,0.0,3.2,1.1,3.2,6.4,14.8
Tom Gugliotta,SF,28,MIN,41,41,1582,7.3,14.5,0.502,0.0,0.4,0.11800000000000001,7.2,14.1,0.513,4.2,5.1,0.821,2.4,5.7,8.1,3.8,1.4,0.5,2.5,2.3,18.7
Jack Haley,C,34,NJN,16,0,51,3.5,12.7,0.278,0.0,0.7,0.0,3.5,12.0,0.294,8.5,14.8,0.5710000000000001,3.5,7.1,10.6,0.0,0.0,0.7,2.8,6.4,15.5
Darvin Ham,SF,24,WAS,71,3,635,3.1,5.9,0.529,0.0,0.0,0.0,3.1,5.9,0.529,2.0,4.2,0.473,4.1,3.3,7.4,0.9,1.2,1.4,2.1,6.7,8.2
Tom Hammonds,PF,30,MIN,57,2,1140,4.0,7.8,0.516,0.0,0.0,0.0,4.0,7.7,0.518,2.9,4.2,0.6970000000000001,3.2,5.4,8.6,1.1,0.5,0.5,1.5,4.0,10.9
Reggie Hanson,SF,29,BOS,8,0,26,4.2,8.3,0.5,0.0,0.0,0.0,4.2,8.3,0.5,0.0,0.0,0.0,4.2,4.2,8.3,1.4,2.8,1.4,4.2,11.1,8.3
Anfernee Hardaway,SG,26,ORL,19,15,625,5.9,15.7,0.377,0.9,2.9,0.3,5.1,12.8,0.395,5.2,6.8,0.763,0.5,3.9,4.4,3.9,1.6,0.9,2.6,2.6,17.9
Tim Hardaway,PG,31,MIA,81,81,3031,6.6,15.4,0.431,1.8,5.2,0.35100000000000003,4.8,10.1,0.47200000000000003,3.1,3.9,0.7809999999999999,0.6,3.0,3.6,8.0,1.6,0.2,2.7,2.4,18.1
Derek Harper,SG,36,ORL,66,45,1761,4.6,11.1,0.41700000000000004,1.2,3.4,0.36,3.4,7.7,0.442,1.1,1.6,0.696,0.5,1.6,2.1,4.8,1.5,0.2,2.1,2.9,11.6
Ron Harper,PG,34,CHI,82,82,2284,4.6,10.5,0.441,0.3,1.3,0.19,4.4,9.2,0.47700000000000004,2.6,3.4,0.75,1.7,2.9,4.6,3.8,1.7,0.8,1.4,2.9,12.0
Othella Harrington,PF,24,HOU,58,3,903,5.1,10.6,0.485,0.0,0.0,0.0,5.1,10.6,0.48700000000000004,3.7,4.9,0.754,2.9,5.3,8.3,1.0,0.4,1.1,1.9,4.5,14.0
Lucious Harris,SG,27,NJN,50,0,671,3.7,9.5,0.39,0.6,2.1,0.308,3.1,7.4,0.413,2.2,3.0,0.745,1.1,1.7,2.8,2.3,2.3,0.3,1.1,4.1,10.2
Hersey Hawkins,SG,31,SEA,82,82,2597,3.9,8.8,0.44,1.7,4.2,0.415,2.1,4.6,0.46299999999999997,2.5,2.8,0.868,1.0,3.6,4.6,3.1,2.1,0.2,1.4,2.1,11.9
Alan Henderson,PF,25,ATL,69,33,2000,6.6,13.6,0.485,0.1,0.1,0.5,6.5,13.4,0.485,4.6,7.0,0.652,3.6,4.4,8.0,1.3,0.8,0.6,2.0,3.2,17.7
Cedric Henderson,SF,22,CLE,82,71,2527,5.0,10.3,0.48,0.0,0.1,0.0,5.0,10.3,0.483,1.9,2.7,0.716,1.0,3.6,4.6,2.4,1.4,0.6,2.4,3.4,11.9
Mark Hendrickson,PF,23,SAC,48,1,737,2.8,7.3,0.389,0.0,0.2,0.0,2.8,7.0,0.40299999999999997,2.3,2.8,0.825,1.6,5.4,7.0,2.0,1.3,0.4,1.5,2.9,8.0
Steve Henson,PG,29,DET,23,0,65,7.2,14.4,0.5,1.7,4.4,0.375,5.5,10.0,0.556,3.9,3.9,1.0,0.0,1.1,1.1,2.2,0.6,0.0,3.3,5.0,19.9
Carl Herrera,PF,31,SAS,58,1,516,5.3,12.2,0.434,0.0,0.1,0.0,5.3,12.1,0.43700000000000006,1.3,3.1,0.409,1.7,4.7,6.3,1.5,1.3,0.8,2.7,5.0,11.9
Sean Higgins,SF,29,POR,2,0,12,0.0,15.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,9.0,0.0
Grant Hill*,SF,25,DET,81,81,3294,6.7,14.9,0.452,0.0,0.2,0.14300000000000002,6.7,14.6,0.457,5.2,7.1,0.74,1.0,5.8,6.8,6.0,1.6,0.6,3.1,2.1,18.7
Tyrone Hill,PF,29,MIL,57,56,2064,3.6,7.3,0.498,0.0,0.0,0.0,3.6,7.3,0.499,2.7,4.4,0.608,3.7,6.9,10.6,1.5,1.2,0.5,1.8,4.0,10.0
Fred Hoiberg,SG,25,IND,65,1,874,3.5,9.1,0.38299999999999995,1.3,3.5,0.376,2.2,5.6,0.387,2.4,2.8,0.855,0.6,4.5,5.1,1.9,1.6,0.1,0.9,4.2,10.8
Jerald Honeycutt,PF,23,MIL,38,0,530,6.1,15.0,0.40700000000000003,2.0,5.2,0.377,4.1,9.8,0.424,2.4,3.9,0.621,1.8,4.5,6.3,2.2,1.4,0.4,3.3,5.6,16.6
Jeff Hornacek,SG,34,UTA,80,80,2460,5.8,12.1,0.48200000000000004,0.8,1.9,0.441,5.0,10.3,0.489,4.2,4.7,0.885,1.0,3.0,4.0,5.1,1.6,0.2,1.9,2.6,16.7
Robert Horry,PF,27,LAL,72,71,2192,3.3,6.9,0.47600000000000003,0.3,1.5,0.204,3.0,5.4,0.5539999999999999,1.9,2.8,0.6920000000000001,3.1,5.8,8.9,2.7,1.8,1.5,1.6,3.9,8.8
Allan Houston,SG,26,NYK,82,82,2848,7.2,16.1,0.447,1.0,2.7,0.385,6.2,13.4,0.46,3.6,4.2,0.851,0.5,2.9,3.5,2.7,0.8,0.3,2.5,2.6,19.1
Juwan Howard,PF,24,WAS,64,64,2559,6.5,13.9,0.467,0.0,0.0,0.0,6.5,13.9,0.46799999999999997,3.6,5.0,0.721,2.3,4.1,6.3,2.9,1.2,0.3,2.6,3.2,16.7
Stephen Howard,SF,27,SEA,13,0,53,5.4,14.3,0.381,0.0,0.0,0.0,5.4,14.3,0.381,6.1,12.2,0.5,4.1,4.1,8.2,2.0,2.0,0.7,4.1,8.8,17.0
Troy Hudson,PG,21,UTA,8,0,23,9.4,21.9,0.429,0.0,4.7,0.0,9.4,17.2,0.545,0.0,0.0,0.0,1.6,1.6,3.1,6.3,3.1,0.0,1.6,1.6,18.8
Lindsey Hunter,PG,27,DET,71,67,2505,4.5,11.9,0.38299999999999995,1.2,3.8,0.321,3.3,8.1,0.41200000000000003,2.1,2.8,0.74,0.9,2.7,3.5,3.2,1.8,0.1,1.6,2.5,12.4
Bobby Hurley,PG,26,TOT,61,3,875,3.8,9.8,0.391,0.2,0.9,0.22699999999999998,3.6,8.9,0.40700000000000003,2.4,3.1,0.7759999999999999,0.5,2.2,2.7,7.3,0.9,0.0,3.5,3.3,10.3
Zydrunas Ilgauskas,C,22,CLE,82,81,2379,6.9,13.3,0.518,0.0,0.1,0.25,6.9,13.2,0.519,3.5,4.6,0.762,4.2,6.7,10.9,1.1,0.8,2.0,2.2,4.4,17.2
Allen Iverson*,PG,22,PHI,80,80,3150,7.4,16.1,0.461,0.8,2.7,0.298,6.6,13.4,0.494,4.5,6.1,0.7290000000000001,1.0,2.4,3.4,5.6,2.0,0.3,2.8,2.3,20.1
Bobby Jackson,PG,24,DEN,68,53,2042,5.5,13.9,0.392,0.4,1.4,0.259,5.1,12.5,0.40700000000000003,2.6,3.2,0.8140000000000001,1.4,3.9,5.3,5.6,1.9,0.2,3.2,2.8,13.9
Jaren Jackson,SG,30,SAS,82,45,2226,4.2,10.6,0.39399999999999996,1.8,4.8,0.377,2.4,5.8,0.409,1.5,1.9,0.797,0.9,2.5,3.4,2.5,1.0,0.1,1.7,3.6,11.7
Jim Jackson,SG,27,TOT,79,78,3046,5.6,13.1,0.43,0.7,2.3,0.319,4.9,10.8,0.45299999999999996,2.7,3.3,0.812,1.5,3.2,4.7,4.5,0.9,0.1,3.1,2.2,14.7
Mark Jackson,PG,32,IND,82,82,2413,3.7,8.9,0.41600000000000004,0.6,2.0,0.314,3.1,6.9,0.447,2.0,2.7,0.7609999999999999,1.0,3.8,4.8,10.6,1.3,0.0,2.6,2.0,10.1
Henry James,PF,32,CLE,28,0,166,5.2,12.8,0.40700000000000003,2.4,5.4,0.44,2.8,7.4,0.382,4.6,4.8,0.955,0.4,2.8,3.3,1.1,0.2,0.2,2.6,5.2,17.3
Anthony Johnson,PG,23,SAC,77,62,2266,3.6,9.7,0.371,0.7,2.0,0.32799999999999996,2.9,7.6,0.38299999999999995,1.3,1.7,0.727,0.8,1.9,2.7,5.2,1.0,0.1,1.9,3.0,9.1
Avery Johnson,PG,32,SAS,75,73,2674,4.3,9.0,0.478,0.0,0.2,0.154,4.3,8.9,0.485,1.6,2.3,0.726,0.4,1.6,2.0,8.0,1.1,0.2,2.2,1.9,10.3
Eddie Johnson,SF,38,HOU,75,1,1490,5.5,13.1,0.41700000000000004,1.6,4.8,0.33299999999999996,3.9,8.4,0.465,2.7,3.3,0.831,1.2,2.5,3.7,2.1,0.8,0.1,1.5,2.2,15.3
Ervin Johnson,C,30,MIL,81,81,2261,4.0,7.5,0.537,0.0,0.0,0.0,4.0,7.5,0.537,2.3,3.8,0.601,3.9,7.1,10.9,0.9,1.3,2.5,1.9,5.1,10.3
Kevin Johnson,PG,31,PHO,50,12,1290,4.3,9.7,0.447,0.1,0.7,0.154,4.2,9.0,0.47,4.5,5.2,0.871,1.0,3.6,4.6,6.8,0.8,0.2,2.8,1.6,13.3
Larry Johnson,SF,28,NYK,70,70,2412,6.4,13.2,0.485,0.2,0.9,0.23800000000000002,6.2,12.3,0.504,3.2,4.2,0.7559999999999999,2.6,3.4,6.0,2.2,0.6,0.2,1.9,2.9,16.2
Charles Jones,PF,40,HOU,24,0,127,2.0,2.8,0.7,0.0,0.0,0.0,2.0,2.8,0.7,0.3,0.6,0.5,3.4,3.4,6.8,1.4,0.3,1.7,1.1,6.2,4.3
Dontae' Jones,SF,22,BOS,15,0,91,7.5,22.5,0.33299999999999996,2.4,9.1,0.261,5.1,13.5,0.382,0.0,0.0,0.0,1.2,2.4,3.6,2.0,0.8,1.2,4.4,4.7,17.4
Eddie Jones,SG,26,LAL,80,80,2910,6.0,12.4,0.484,1.8,4.6,0.389,4.2,7.9,0.5379999999999999,2.9,3.8,0.765,1.1,2.7,3.7,3.0,2.0,0.7,1.8,2.0,16.7
Popeye Jones,PF,27,TOR,14,4,352,5.3,13.0,0.409,0.2,0.3,0.667,5.1,12.7,0.40299999999999997,1.4,1.9,0.737,5.1,5.3,10.4,1.8,1.0,0.3,1.6,4.0,12.3
Michael Jordan*,SG,34,CHI,82,82,3181,10.0,21.4,0.465,0.3,1.4,0.23800000000000002,9.6,20.0,0.48200000000000004,6.4,8.2,0.784,1.5,3.9,5.4,3.2,1.6,0.5,2.1,1.7,26.7
Reggie Jordan,SG,30,MIN,57,1,487,4.0,8.4,0.478,0.0,0.1,0.0,4.0,8.3,0.48200000000000004,3.0,5.3,0.569,4.2,3.0,7.2,3.7,2.6,0.7,2.2,4.7,11.0
Adam Keefe,C,27,UTA,80,75,2047,4.0,7.5,0.54,0.0,0.0,0.0,4.0,7.5,0.54,2.8,3.5,0.81,3.1,4.6,7.7,1.6,0.9,0.4,1.2,3.0,10.9
Shawn Kemp,PF,28,CLE,80,80,2769,6.7,15.1,0.445,0.0,0.1,0.25,6.7,15.0,0.446,5.3,7.2,0.727,2.8,6.8,9.7,2.6,1.4,1.2,3.5,4.0,18.7
Tim Kempton,PF,34,TOT,8,0,47,1.5,6.9,0.222,0.0,0.0,0.0,1.5,6.9,0.222,0.0,0.0,0.0,3.1,1.5,4.6,2.3,0.8,1.5,3.1,7.7,3.1
Steve Kerr,PG,32,CHI,50,0,1119,4.4,9.7,0.45399999999999996,1.8,4.2,0.43799999999999994,2.6,5.5,0.465,1.4,1.6,0.9179999999999999,0.5,2.0,2.5,3.1,0.8,0.2,0.9,2.3,12.1
Jerome Kersey,SF,35,SEA,37,2,717,4.9,11.7,0.41600000000000004,0.1,0.5,0.1,4.8,11.2,0.43,2.0,3.3,0.6,2.8,4.0,6.8,2.2,2.6,0.7,1.8,5.2,11.7
Jason Kidd*,PG,24,PHO,82,82,3118,4.1,9.9,0.41600000000000004,0.8,2.7,0.313,3.3,7.2,0.45399999999999996,1.9,2.4,0.799,1.2,4.6,5.9,8.6,1.9,0.3,3.0,1.6,11.0
Kerry Kittles,SG,23,NJN,77,76,2814,6.5,14.8,0.44,1.4,3.4,0.418,5.1,11.4,0.447,2.6,3.2,0.8079999999999999,1.7,2.9,4.6,2.3,1.7,0.5,1.4,1.9,17.0
Joe Kleine,C,36,CHI,46,1,397,3.5,9.6,0.368,0.0,0.0,0.0,3.5,9.6,0.368,1.4,1.6,0.833,2.4,4.5,7.0,2.7,0.4,0.5,2.5,5.7,8.4
Brevin Knight,PG,22,CLE,80,76,2483,3.8,8.6,0.441,0.0,0.1,0.0,3.8,8.5,0.446,2.9,3.6,0.8009999999999999,1.0,2.7,3.7,9.5,2.8,0.3,2.8,3.9,10.5
Travis Knight,C,23,BOS,74,21,1503,4.6,10.5,0.441,0.4,1.3,0.273,4.3,9.2,0.465,1.9,2.5,0.7859999999999999,3.5,5.2,8.7,2.5,1.3,2.0,2.1,6.1,11.5
Toni Kukoč,SF,29,CHI,74,52,2235,6.2,13.5,0.455,1.0,2.8,0.36200000000000004,5.2,10.7,0.48,2.5,3.5,0.708,1.9,3.3,5.3,5.1,1.2,0.6,2.5,2.4,15.8
Christian Laettner,PF,28,ATL,74,49,2282,5.6,11.5,0.485,0.1,0.4,0.222,5.5,11.1,0.495,4.8,5.6,0.8640000000000001,2.2,5.4,7.7,3.0,1.1,1.2,2.9,3.9,16.1
Andrew Lang,C,31,MIL,57,0,692,2.8,7.4,0.37799999999999995,0.0,0.1,0.0,2.8,7.4,0.38,2.3,3.0,0.772,2.9,5.0,8.0,0.8,0.9,1.4,1.7,5.3,7.9
Antonio Lang,SF,25,MIA,6,0,29,3.7,6.2,0.6,0.0,0.0,0.0,3.7,6.2,0.6,7.4,9.9,0.75,2.5,3.7,6.2,1.2,2.5,0.0,5.0,3.7,14.9
Rusty LaRue,PG,24,CHI,14,0,140,5.1,12.6,0.408,1.0,4.1,0.25,4.1,8.5,0.485,1.3,2.1,0.625,0.3,1.8,2.1,1.3,0.8,0.3,1.5,3.1,12.6
Priest Lauderdale,C,24,DEN,39,0,345,5.5,13.3,0.41700000000000004,0.0,0.0,0.0,5.5,13.3,0.41700000000000004,4.0,7.2,0.551,2.8,7.6,10.4,2.2,0.7,1.8,4.8,6.6,15.0
Jason Lawson,C,23,ORL,17,0,80,4.1,6.8,0.6,0.0,0.0,0.0,4.1,6.8,0.6,3.6,4.5,0.8,3.6,8.6,12.2,2.3,1.8,1.8,0.9,6.3,11.7
Tim Legler,SG,31,WAS,8,0,76,1.4,9.0,0.158,0.0,2.8,0.0,1.4,6.2,0.231,1.4,1.9,0.75,0.9,0.9,1.9,1.4,0.5,0.0,1.9,5.2,4.3
Voshon Lenard,SG,24,MIA,81,81,2621,5.0,11.7,0.425,2.1,5.2,0.405,2.9,6.5,0.441,1.9,2.5,0.7879999999999999,1.0,3.0,4.0,2.5,0.8,0.2,1.4,3.0,14.0
Alton Lister,C,39,POR,7,0,44,2.5,6.5,0.375,0.0,0.0,0.0,2.5,6.5,0.375,0.0,0.0,0.0,1.6,7.4,9.0,0.8,0.8,0.8,1.6,9.8,4.9
Randy Livingston,PG,22,ATL,12,0,82,1.3,5.3,0.25,0.0,0.0,0.0,1.3,5.3,0.25,1.8,2.2,0.8,0.4,2.2,2.6,2.2,3.1,0.9,2.6,2.6,4.4
Horacio Llamas Grey,C,24,PHO,8,0,42,6.9,18.0,0.381,0.9,2.6,0.33299999999999996,6.0,15.4,0.389,6.0,8.6,0.7,3.4,12.0,15.4,0.9,0.9,2.6,7.7,12.0,20.6
Brad Lohaus,PF,33,SAS,9,0,102,2.5,7.4,0.33299999999999996,1.4,4.9,0.28600000000000003,1.1,2.5,0.429,0.4,1.1,0.33299999999999996,1.1,3.2,4.2,1.8,0.4,0.7,1.1,3.5,6.7
Grant Long,PF,31,DET,40,17,739,2.4,5.7,0.42700000000000005,0.0,0.2,0.0,2.4,5.5,0.442,2.0,2.8,0.7190000000000001,2.8,4.5,7.3,1.2,1.4,0.6,1.1,4.4,6.9
Luc Longley,C,29,CHI,58,58,1703,5.9,12.9,0.455,0.0,0.0,0.0,5.9,12.9,0.455,2.3,3.1,0.736,2.4,4.8,7.2,3.4,0.7,1.3,2.7,4.4,14.0
George Lynch,SF,27,VAN,82,0,1493,6.0,12.4,0.48100000000000004,0.2,0.7,0.3,5.8,11.7,0.49200000000000005,2.7,3.8,0.703,3.5,5.2,8.7,2.9,1.6,1.0,2.5,3.9,14.9
Sam Mack,SF,27,VAN,57,54,1414,5.7,14.2,0.397,2.8,6.8,0.409,2.9,7.4,0.386,1.6,2.0,0.805,0.8,2.6,3.4,2.6,1.0,0.3,1.8,3.0,15.7
Don MacLean,SF,28,NJN,9,0,42,0.9,8.6,0.1,0.9,1.7,0.5,0.0,6.9,0.0,0.0,0.0,0.0,2.6,1.7,4.3,0.0,0.0,0.0,1.7,6.0,2.6
Gerald Madkins,SG,28,GSW,19,0,243,1.9,5.0,0.382,0.9,2.2,0.4,1.0,2.8,0.368,0.7,1.0,0.7140000000000001,0.3,1.9,2.2,6.7,1.9,0.1,1.9,2.7,5.5
Rick Mahorn,C,39,DET,59,0,707,3.0,6.6,0.457,0.0,0.0,0.0,3.0,6.6,0.457,1.2,1.7,0.6759999999999999,3.3,6.6,9.9,0.8,0.7,0.4,1.9,6.3,7.2
Dan Majerle,SG,32,MIA,72,22,1928,3.4,8.2,0.419,2.1,5.5,0.376,1.4,2.7,0.507,0.7,1.0,0.784,0.9,4.1,5.0,2.9,1.3,0.3,1.2,2.6,9.7
Karl Malone*,PF,34,UTA,81,81,3030,9.3,17.5,0.53,0.0,0.1,0.33299999999999996,9.2,17.4,0.531,7.5,9.8,0.7609999999999999,2.2,7.7,9.9,3.8,1.1,0.8,2.9,2.8,26.0
Matt Maloney,PG,26,HOU,78,78,2217,3.9,9.5,0.408,2.0,5.6,0.364,1.8,3.9,0.47100000000000003,1.1,1.3,0.833,0.3,2.0,2.3,3.6,1.0,0.1,1.7,1.6,10.9
Danny Manning,PF,31,PHO,70,11,1794,7.8,15.2,0.516,0.0,0.1,0.0,7.8,15.0,0.521,3.4,4.5,0.7390000000000001,2.2,5.7,7.9,2.8,1.4,0.9,2.0,4.0,19.0
Stephon Marbury,PG,20,MIN,82,81,3112,5.9,14.3,0.415,1.1,3.5,0.313,4.8,10.8,0.44799999999999995,3.8,5.2,0.731,0.7,2.0,2.7,8.1,1.2,0.1,3.0,2.6,16.8
Donyell Marshall,SF,24,GSW,73,73,2611,6.2,15.0,0.414,0.9,2.8,0.313,5.3,12.3,0.436,2.2,3.0,0.731,2.9,5.8,8.7,2.2,1.3,1.0,2.0,3.1,15.5
Darrick Martin,PG,26,LAC,82,63,2299,4.3,11.4,0.377,1.7,4.6,0.365,2.6,6.8,0.384,2.9,3.4,0.848,0.3,2.3,2.6,5.2,1.3,0.2,2.4,3.1,13.2
Jamal Mashburn,SF,25,MIA,48,48,1729,5.2,12.0,0.435,0.8,2.5,0.303,4.5,9.5,0.47,3.8,4.8,0.797,1.5,3.4,4.9,2.7,0.9,0.3,2.2,2.9,15.1
Anthony Mason,PF,31,CHH,81,80,3148,4.4,8.7,0.509,0.0,0.0,0.0,4.4,8.7,0.512,3.0,4.6,0.649,2.0,7.4,9.4,3.9,0.8,0.2,1.7,2.1,11.9
Tony Massenburg,C,30,VAN,61,13,894,6.0,12.4,0.479,0.0,0.0,0.0,6.0,12.4,0.479,4.0,5.5,0.73,3.2,6.1,9.3,0.8,1.0,1.0,2.4,5.0,15.9
Vernon Maxwell,SG,32,TOT,42,0,636,5.8,14.6,0.39899999999999997,2.1,6.3,0.33,3.7,8.3,0.452,2.7,3.4,0.8,0.8,2.4,3.2,2.9,0.9,0.2,2.3,4.0,16.5
Lee Mayberry,PG,27,VAN,79,32,1835,2.6,6.8,0.375,1.2,3.5,0.35,1.3,3.3,0.402,0.7,1.0,0.745,0.4,1.9,2.2,6.8,1.3,0.2,2.2,3.2,7.1
