Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Marc Iavaroni,PF,29,TOT,68,9,1014,3.9,8.7,0.451,0.0,0.1,0.0,3.9,8.6,0.455,2.7,4.1,0.6609999999999999,2.2,5.2,7.4,2.9,1.1,0.6,2.6,5.8,10.5
Clemon Johnson,C,29,PHI,75,2,1069,3.5,7.5,0.47100000000000003,0.0,0.0,0.0,3.5,7.5,0.47100000000000003,1.7,2.7,0.63,3.6,5.0,8.6,0.5,0.8,2.1,1.3,4.3,8.8
Dennis Johnson*,PG,31,BOS,78,78,2732,6.4,14.0,0.455,0.1,0.6,0.14300000000000002,6.3,13.4,0.46799999999999997,3.2,3.9,0.818,0.9,2.6,3.5,6.0,1.4,0.5,2.3,2.7,16.0
Eddie Johnson,SF,26,SAC,82,30,2514,8.9,18.8,0.475,0.1,0.3,0.2,8.9,18.5,0.479,4.0,4.9,0.816,2.5,3.5,6.0,3.1,0.8,0.2,2.7,3.4,21.9
Eddie Johnson,SG,30,TOT,71,9,1477,6.9,15.1,0.457,0.7,2.1,0.341,6.2,13.1,0.47600000000000003,2.7,3.8,0.723,0.7,2.2,2.9,8.1,0.4,0.0,3.7,3.1,17.3
Frank Johnson,PG,27,WSB,14,9,402,6.2,13.8,0.44799999999999995,0.0,0.3,0.0,6.2,13.5,0.457,3.4,4.8,0.7040000000000001,0.6,1.9,2.5,6.8,1.0,0.1,2.6,2.7,15.8
George Johnson,C,37,SEA,41,0,264,1.6,3.1,0.522,0.0,0.0,0.0,1.6,3.1,0.522,1.5,2.2,0.688,3.5,4.6,8.2,1.8,0.8,5.0,1.9,6.3,4.8
George Johnson,PF,29,WSB,2,0,7,5.1,15.4,0.33299999999999996,0.0,0.0,0.0,5.1,15.4,0.33299999999999996,10.3,10.3,1.0,5.1,5.1,10.3,0.0,0.0,0.0,5.1,5.1,20.6
Ken Johnson,PF,23,POR,64,0,815,5.0,9.5,0.528,0.0,0.0,0.0,5.0,9.5,0.528,1.6,3.8,0.435,4.0,6.8,10.7,0.8,0.6,1.0,2.6,6.5,11.6
Magic Johnson*,PG,26,LAL,72,70,2578,6.7,12.8,0.526,0.1,0.6,0.233,6.6,12.2,0.541,5.3,6.1,0.871,1.2,4.8,5.9,12.7,1.6,0.2,3.8,1.9,18.9
Marques Johnson,SG,29,LAC,75,75,2605,8.5,16.6,0.51,0.0,0.2,0.067,8.5,16.4,0.516,4.1,5.4,0.76,2.2,3.6,5.7,3.9,1.5,0.7,2.5,3.0,21.1
Mickey Johnson,PF,33,NJN,79,4,1574,4.9,11.6,0.42200000000000004,0.1,0.5,0.20800000000000002,4.8,11.0,0.433,4.2,5.3,0.785,2.2,5.4,7.6,5.0,1.5,0.6,3.8,5.7,14.1
Steve Johnson,C,28,SAS,71,55,1828,7.1,11.3,0.632,0.0,0.0,0.0,7.1,11.3,0.632,5.1,7.3,0.6940000000000001,2.8,6.3,9.1,1.9,0.9,1.3,3.8,5.7,19.4
Vinnie Johnson,SG,29,DET,79,12,1978,8.5,18.1,0.467,0.0,0.2,0.154,8.4,17.9,0.47100000000000003,3.0,3.9,0.7709999999999999,2.2,1.9,4.1,4.9,1.5,0.4,1.6,3.3,20.0
Bobby Jones*,PF,34,PHI,70,42,1519,4.5,8.0,0.5589999999999999,0.0,0.0,0.0,4.5,8.0,0.561,2.7,3.4,0.7859999999999999,1.2,2.8,4.0,3.0,1.1,1.2,2.1,3.8,11.7
Caldwell Jones,C,35,POR,80,19,1437,3.2,6.4,0.496,0.0,0.2,0.0,3.2,6.2,0.51,3.1,3.8,0.8270000000000001,2.6,6.3,8.9,1.9,1.0,1.5,2.6,6.1,9.4
Charles Jones,C,28,WSB,81,58,1609,2.9,5.7,0.508,0.0,0.0,0.0,2.9,5.7,0.51,1.2,1.9,0.628,2.7,4.5,7.2,1.7,1.3,3.0,1.6,5.3,7.0
Charles Jones,PF,24,PHO,43,18,742,3.6,8.0,0.457,0.0,0.0,0.0,3.6,7.9,0.46,2.4,4.8,0.51,3.2,6.2,9.4,2.5,1.6,1.2,2.8,4.2,9.7
Earl Jones,C,25,MIL,12,0,43,4.2,10.0,0.41700000000000004,0.0,0.0,0.0,4.2,10.0,0.41700000000000004,2.5,3.3,0.75,3.3,5.0,8.4,3.3,0.0,0.8,5.9,10.9,10.9
Edgar Jones,PF,29,CLE,53,6,1011,6.7,13.2,0.505,0.2,0.8,0.304,6.4,12.4,0.519,4.7,6.3,0.742,2.5,4.8,7.4,1.6,1.1,1.4,2.3,5.1,18.3
Ozell Jones,C,25,LAC,3,0,18,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2.0,6.0,10.0,0.0
Michael Jordan*,SG,22,CHI,18,7,451,12.0,26.2,0.457,0.2,1.4,0.16699999999999998,11.7,24.7,0.474,8.4,10.0,0.84,1.8,3.3,5.1,4.2,3.0,1.7,3.6,3.7,32.6
Yvon Joseph,C,28,NJN,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,14.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,14.4
Harold Keeling,SG,22,DAL,20,0,75,8.2,18.7,0.436,0.0,0.0,0.0,8.2,18.7,0.436,4.8,6.7,0.7140000000000001,1.4,1.4,2.9,4.8,3.4,0.0,3.4,4.3,21.1
Rich Kelley,C,32,SAC,37,0,324,3.1,5.4,0.5710000000000001,0.0,0.2,0.0,3.1,5.2,0.596,2.0,2.4,0.818,3.2,5.8,9.0,4.8,1.1,0.3,2.4,6.9,8.2
Clark Kellogg,PF,24,IND,19,12,568,8.8,18.6,0.473,0.3,0.8,0.308,8.6,17.8,0.48,3.4,4.4,0.768,3.2,7.4,10.6,3.6,1.8,0.5,3.9,3.7,21.2
Jerome Kersey,SF,23,POR,79,2,1217,7.6,13.9,0.5489999999999999,0.0,0.2,0.0,7.6,13.7,0.556,4.6,6.8,0.6809999999999999,4.1,4.6,8.7,2.5,2.5,0.9,3.3,6.2,19.9
Albert King,SF,26,NJN,73,69,1998,7.9,17.3,0.456,0.1,0.4,0.174,7.8,16.9,0.46299999999999997,3.0,3.7,0.823,2.1,4.5,6.6,3.3,1.0,0.4,3.3,3.7,18.9
Greg Kite,C,24,BOS,64,2,464,2.6,7.1,0.374,0.0,0.1,0.0,2.6,7.0,0.37799999999999995,1.2,3.0,0.385,2.7,7.2,9.9,1.3,0.2,2.2,2.5,6.3,6.4
Joe Kleine,C,24,SAC,80,18,1180,4.9,10.5,0.465,0.0,0.0,0.0,4.9,10.5,0.465,2.9,4.0,0.723,3.4,7.9,11.4,1.4,0.7,1.0,3.3,6.8,12.6
Jon Koncak,C,22,ATL,82,15,1695,5.6,11.0,0.507,0.0,0.0,0.0,5.6,11.0,0.508,3.3,5.5,0.607,3.6,6.3,9.9,1.2,0.8,1.5,2.4,6.3,14.5
Mitch Kupchak,PF,31,LAL,55,0,783,5.7,11.8,0.48200000000000004,0.0,0.0,0.0,5.7,11.8,0.484,3.9,5.1,0.75,3.2,5.6,8.8,0.8,0.6,0.3,2.9,4.7,15.3
Bill Laimbeer,C,28,DET,82,82,2891,6.8,13.8,0.49200000000000005,0.0,0.2,0.28600000000000003,6.7,13.6,0.495,3.3,4.0,0.8340000000000001,3.8,9.6,13.4,1.8,0.7,0.8,1.7,3.6,16.9
Jeff Lamp,SF,26,TOT,74,2,1321,6.7,14.0,0.47700000000000004,0.2,0.8,0.233,6.5,13.2,0.49200000000000005,3.0,3.6,0.835,1.4,4.0,5.5,3.2,1.1,0.1,1.9,4.2,16.6
Allen Leavell,PG,28,HOU,74,12,1190,6.4,13.9,0.46299999999999997,0.7,2.0,0.358,5.7,11.8,0.48100000000000004,4.1,4.8,0.8540000000000001,0.2,1.8,2.0,7.1,1.8,0.2,2.7,3.8,17.6
Keith Lee,PF,23,CLE,58,38,1197,5.3,11.4,0.466,0.1,0.3,0.222,5.3,11.2,0.47200000000000003,2.3,2.9,0.7809999999999999,3.5,7.1,10.6,2.0,0.9,1.1,2.3,6.1,13.0
Ronnie Lester,PG,27,LAL,27,0,222,4.2,8.4,0.5,0.0,0.5,0.0,4.2,7.9,0.531,2.4,3.1,0.789,0.0,1.6,1.6,8.8,1.5,0.5,6.8,4.4,10.9
Fat Lever,PG,25,DEN,78,77,2616,6.4,14.6,0.441,0.2,0.5,0.316,6.3,14.1,0.446,1.8,2.5,0.725,1.9,3.9,5.8,8.0,2.4,0.2,2.9,2.8,14.9
Cliff Levingston,PF,25,ATL,81,35,1945,5.4,10.2,0.534,0.0,0.0,0.0,5.4,10.2,0.535,3.0,4.5,0.6779999999999999,3.6,6.3,9.9,1.3,1.4,0.7,2.1,4.8,13.9
Alton Lister,C,27,MIL,81,19,1812,6.3,11.5,0.551,0.0,0.0,0.0,6.3,11.4,0.5529999999999999,3.2,5.3,0.602,4.0,7.8,11.8,2.0,1.0,2.8,3.2,6.0,15.8
Lewis Lloyd,SG,26,HOU,82,82,2444,8.7,16.5,0.529,0.0,0.2,0.2,8.7,16.3,0.534,2.9,3.5,0.843,2.3,2.5,4.8,4.4,1.5,0.4,2.9,3.2,20.4
John Long,SG,29,DET,62,30,1176,8.1,16.8,0.48200000000000004,0.1,0.5,0.188,8.0,16.3,0.491,2.7,3.2,0.856,1.4,1.6,3.0,2.5,1.3,0.4,1.8,2.8,19.0
John Lucas,PG,32,HOU,65,65,2120,6.2,13.9,0.446,0.8,2.5,0.308,5.4,11.4,0.47600000000000003,3.9,5.1,0.775,0.6,1.9,2.4,9.7,1.3,0.1,2.5,2.1,17.1
Maurice Lucas,PF,33,LAL,77,8,1750,6.2,13.4,0.462,0.0,0.0,0.5,6.2,13.4,0.462,3.7,4.7,0.7829999999999999,3.4,8.3,11.6,1.7,0.9,0.5,2.5,5.2,16.1
Kyle Macy,PG,28,CHI,82,79,2426,4.2,8.8,0.483,0.9,2.1,0.41100000000000003,3.4,6.7,0.506,1.1,1.3,0.8109999999999999,0.6,2.0,2.6,6.6,1.2,0.2,1.7,3.0,10.4
Rick Mahorn,PF,27,DET,80,12,1442,3.9,8.6,0.455,0.0,0.0,0.0,3.9,8.6,0.456,2.0,3.0,0.6809999999999999,3.0,7.3,10.3,1.6,1.0,1.5,2.7,6.5,9.9
Jeff Malone,SG,24,WSB,80,80,2992,8.8,18.3,0.483,0.0,0.2,0.17600000000000002,8.8,18.1,0.486,3.9,4.5,0.868,0.8,2.7,3.5,2.3,0.8,0.1,2.0,2.2,21.6
Karl Malone*,PF,22,UTA,81,76,2475,7.3,14.8,0.496,0.0,0.0,0.0,7.3,14.7,0.49700000000000005,2.8,5.9,0.48100000000000004,2.5,7.9,10.4,3.4,1.5,0.6,4.1,4.3,17.5
Moses Malone*,C,30,PHI,74,74,2706,7.6,16.6,0.45799999999999996,0.0,0.0,0.0,7.6,16.6,0.45899999999999996,8.2,10.4,0.787,4.5,7.1,11.6,1.2,0.9,0.9,3.5,2.6,23.4
Pace Mannion,SF,25,UTA,57,0,673,5.2,11.4,0.45299999999999996,0.4,2.2,0.19,4.8,9.2,0.517,2.8,4.4,0.6459999999999999,1.4,3.0,4.4,2.9,1.7,0.3,2.2,3.6,13.6
Bill Martin,SF,23,IND,66,0,691,7.5,15.5,0.48,0.0,0.4,0.0,7.5,15.1,0.493,2.4,2.8,0.852,2.2,3.1,5.3,2.7,1.1,0.4,3.0,5.6,17.3
Brian Martin,SF-PF,23,TOT,8,0,21,5.1,12.0,0.429,0.0,0.0,0.0,5.1,12.0,0.429,0.0,3.4,0.0,1.7,5.1,6.9,0.0,0.0,1.7,3.4,12.0,10.3
Wes Matthews,PG,26,SAS,75,46,1853,6.2,11.7,0.531,0.1,0.5,0.16,6.1,11.2,0.547,3.4,4.1,0.82,0.6,2.0,2.5,9.2,1.7,0.6,4.5,3.3,15.9
Cedric Maxwell,SF,30,LAC,76,72,2458,4.6,9.7,0.475,0.0,0.0,0.0,4.6,9.6,0.47700000000000004,6.5,8.2,0.795,3.5,5.6,9.1,3.1,0.9,0.4,3.0,3.7,15.7
Bob McAdoo*,C,34,PHI,29,0,609,6.9,14.8,0.462,0.0,0.0,0.0,6.9,14.8,0.462,3.7,4.8,0.765,1.5,4.6,6.1,2.1,0.6,1.1,2.9,3.8,17.4
Dwayne McClain,SF,22,IND,45,4,461,5.4,14.1,0.38299999999999995,0.1,0.7,0.111,5.3,13.4,0.39799999999999996,1.4,2.7,0.514,1.1,1.2,2.3,5.2,3.0,0.3,3.1,4.8,12.3
Tim McCormick,C,23,SEA,77,42,1705,5.3,9.4,0.57,0.0,0.0,0.5,5.3,9.3,0.57,3.7,5.2,0.713,3.0,5.6,8.5,1.8,0.4,0.6,2.3,4.6,14.4
Rodney McCray,SF,24,HOU,82,82,2610,4.7,8.7,0.537,0.0,0.0,0.0,4.7,8.6,0.54,2.4,3.1,0.77,2.2,5.0,7.2,4.0,0.7,0.8,1.8,2.7,11.7
Xavier McDaniel,SF,22,SEA,82,80,2706,7.7,15.6,0.49,0.0,0.1,0.2,7.6,15.5,0.49200000000000005,3.3,4.8,0.687,4.1,4.6,8.7,2.6,1.3,0.5,3.3,4.1,18.7
Ben McDonald,SF,23,CLE,21,0,266,3.8,7.8,0.483,0.0,0.1,0.0,3.8,7.7,0.491,0.7,1.1,0.625,2.0,3.1,5.1,1.2,0.9,0.1,1.4,4.1,8.3
Hank McDowell,PF,26,HOU,22,0,204,4.2,7.4,0.5710000000000001,0.0,0.2,0.0,4.2,7.2,0.585,3.0,4.4,0.68,2.1,6.5,8.6,1.1,0.2,0.5,1.8,4.4,11.5
Mike McGee,SF,26,LAL,71,19,1213,7.5,16.1,0.46299999999999997,1.2,3.4,0.36,6.3,12.8,0.491,1.2,1.9,0.6559999999999999,1.5,2.6,4.2,2.5,1.6,0.2,2.1,3.9,17.4
Kevin McHale*,PF,28,BOS,68,62,2397,8.4,14.7,0.574,0.0,0.0,0.0,8.4,14.7,0.574,4.9,6.3,0.7759999999999999,2.6,5.7,8.3,2.7,0.4,2.0,2.2,2.9,21.7
Kevin McKenna,SG,27,WSB,30,1,430,5.1,13.9,0.36700000000000005,2.3,6.3,0.36,2.8,7.6,0.374,2.1,2.5,0.833,0.8,2.3,3.0,1.9,2.4,0.2,1.5,4.5,14.6
Billy McKinney,PG,30,CHI,9,0,83,4.3,10.0,0.435,0.0,0.0,0.0,4.3,10.0,0.435,0.9,0.9,1.0,0.4,1.7,2.2,5.6,1.3,0.0,0.9,3.9,9.5
Tom McMillen,C,33,WSB,56,1,863,5.5,11.9,0.46,0.0,0.1,0.0,5.5,11.8,0.465,2.7,3.3,0.81,1.8,2.9,4.7,1.5,0.4,0.4,1.4,3.5,13.6
Chris McNealy,PF,24,NYK,30,6,627,4.0,8.3,0.486,0.0,0.0,0.0,4.0,8.3,0.486,1.8,2.7,0.66,3.6,8.1,11.7,2.4,2.2,0.7,2.0,5.1,9.8
Dirk Minniefield,PG,25,CLE,76,2,1131,5.3,11.0,0.48100000000000004,0.3,1.2,0.27,5.0,9.9,0.506,2.3,3.0,0.785,1.4,2.8,4.2,8.6,2.1,0.0,3.4,5.3,13.3
Mike Mitchell,SF,30,SAS,82,82,2970,9.7,20.6,0.473,0.0,0.1,0.0,9.7,20.4,0.47600000000000003,3.8,4.8,0.809,1.6,3.3,5.0,2.3,0.7,0.3,2.2,2.1,23.3
Paul Mokeski,C,29,MIL,45,0,521,4.1,9.6,0.424,0.0,0.0,0.0,4.1,9.6,0.424,1.7,2.3,0.735,2.5,7.1,9.6,2.1,0.4,0.4,1.7,6.4,9.9
Sidney Moncrief*,PG,28,MIL,73,72,2567,6.6,13.5,0.489,0.5,1.4,0.32,6.1,12.0,0.509,7.0,8.1,0.8590000000000001,1.6,3.1,4.7,5.0,1.4,0.3,2.4,2.5,20.6
Johnny Moore,PG,27,SAS,28,23,856,6.3,12.7,0.495,0.2,0.9,0.182,6.1,11.8,0.52,2.5,3.6,0.6859999999999999,1.1,2.6,3.6,10.6,2.9,0.3,3.4,3.3,15.3
Perry Moss,PG,27,TOT,72,0,1012,4.1,10.4,0.397,0.2,1.1,0.21899999999999997,3.9,9.2,0.419,2.3,3.2,0.73,1.2,2.9,4.1,3.8,2.0,0.5,2.8,4.7,10.8
Chris Mullin*,SG,22,GSW,55,30,1391,7.4,16.0,0.46299999999999997,0.1,0.7,0.185,7.3,15.3,0.47600000000000003,4.9,5.5,0.8959999999999999,1.1,1.9,3.0,2.7,1.8,0.6,1.9,3.4,19.9
Jay Murphy,SF,23,LAC,14,0,100,5.8,16.2,0.35600000000000004,0.0,0.7,0.0,5.8,15.5,0.37200000000000005,3.2,5.0,0.643,2.5,2.9,5.4,1.1,1.4,1.1,1.8,4.3,14.8
Larry Nance,PF,26,PHO,73,69,2484,8.4,14.5,0.581,0.0,0.1,0.0,8.4,14.4,0.586,4.5,6.4,0.698,2.4,6.5,9.0,3.5,1.0,1.9,3.0,3.6,21.4
Calvin Natt,PF,29,DEN,69,62,2007,8.4,16.7,0.504,0.0,0.1,0.33299999999999996,8.4,16.6,0.505,5.0,6.2,0.8009999999999999,2.2,5.6,7.8,2.9,1.0,0.2,2.3,2.6,21.8
Chuck Nevitt,C,26,TOT,29,0,126,4.3,12.3,0.349,0.0,0.0,0.0,4.3,12.3,0.349,5.4,7.4,0.731,3.7,5.4,9.1,2.0,1.1,5.4,3.4,10.0,14.0
Kurt Nimphius,PF,27,TOT,80,66,2226,5.7,11.2,0.506,0.0,0.0,0.0,5.7,11.2,0.508,3.1,4.2,0.74,2.5,4.9,7.3,1.0,0.5,1.7,1.9,4.3,14.5
Norm Nixon,PG,30,LAC,67,62,2138,6.8,15.5,0.43799999999999994,0.7,2.0,0.34700000000000003,6.1,13.5,0.451,2.2,2.7,0.809,0.8,2.3,3.0,9.7,1.4,0.1,3.2,2.4,16.5
Mike O'Koren,SF,27,NJN,67,11,1031,5.6,11.7,0.47600000000000003,0.2,0.9,0.259,5.3,10.8,0.495,0.8,1.4,0.59,1.2,3.6,4.7,4.1,1.0,0.3,1.9,4.7,12.2
Charles Oakley,PF,22,CHI,77,30,1772,5.7,11.0,0.519,0.0,0.1,0.0,5.7,10.9,0.522,3.6,5.5,0.662,5.2,8.3,13.5,2.7,1.4,0.6,3.6,5.1,15.0
Hakeem Olajuwon*,C,23,HOU,68,68,2467,9.1,17.3,0.526,0.0,0.0,0.0,9.1,17.3,0.526,5.1,7.9,0.645,4.9,6.5,11.4,2.0,2.0,3.4,2.8,4.0,23.3
Mark Olberding,PF,29,SAC,81,64,2157,3.8,6.7,0.5579999999999999,0.0,0.0,0.0,3.8,6.7,0.561,2.7,3.5,0.7709999999999999,1.9,5.2,7.1,4.4,0.7,0.4,2.5,4.6,10.2
Jawann Oldham,C,28,CHI,52,47,1276,4.7,9.1,0.517,0.0,0.0,0.0,4.7,9.1,0.519,1.5,2.6,0.5820000000000001,3.2,5.5,8.6,1.0,0.8,3.8,2.4,5.8,10.9
Louis Orr,SF,27,NYK,74,64,2237,5.3,11.9,0.445,0.0,0.1,0.0,5.3,11.9,0.44799999999999995,3.5,4.5,0.784,2.0,3.0,5.0,2.9,1.0,0.4,1.9,2.8,14.1
Robert Parish*,C,32,BOS,81,80,2567,7.4,13.5,0.5489999999999999,0.0,0.0,0.0,7.4,13.5,0.5489999999999999,3.4,4.7,0.731,3.4,7.3,10.8,2.0,0.9,1.6,2.6,3.0,18.3
Jim Paxson,SG,28,POR,75,31,1931,6.9,14.8,0.47,0.4,1.2,0.32299999999999995,6.6,13.6,0.48200000000000004,4.0,4.5,0.889,0.8,2.0,2.8,5.2,1.8,0.1,2.1,2.9,18.3
John Paxson,PG,25,CHI,75,3,1570,3.5,7.5,0.466,0.3,1.1,0.3,3.2,6.4,0.496,1.7,2.1,0.804,0.4,1.7,2.2,6.3,1.3,0.0,1.4,3.9,9.1
Sam Perkins,PF,24,DAL,80,79,2626,6.3,12.5,0.503,0.2,0.5,0.33299999999999996,6.1,12.0,0.51,4.2,5.2,0.8140000000000001,2.7,6.7,9.4,2.1,1.0,1.3,2.0,2.9,16.9
Jim Petersen,PF,23,HOU,82,20,1664,4.2,8.9,0.47700000000000004,0.0,0.1,0.0,4.2,8.8,0.48,2.4,3.5,0.706,3.2,5.3,8.6,1.8,0.8,1.2,1.8,5.0,10.9
Michael Phelps,SG,24,SEA,70,18,880,4.8,11.7,0.409,0.0,0.5,0.083,4.7,11.2,0.423,1.8,3.0,0.595,1.2,2.5,3.6,2.9,1.8,0.0,2.5,3.5,11.4
Ricky Pierce,SG,26,MIL,81,8,2147,7.2,13.4,0.5379999999999999,0.1,0.4,0.13,7.1,13.0,0.55,4.5,5.2,0.858,1.6,2.3,3.9,3.0,1.4,0.1,1.8,4.2,18.9
Ed Pinckney,SF,22,PHO,80,24,1602,5.7,10.3,0.5579999999999999,0.0,0.0,0.0,5.7,10.2,0.56,3.8,5.7,0.6729999999999999,2.1,4.8,6.9,2.0,1.6,0.8,3.3,4.3,15.3
Charles Pittman,PF,27,PHO,69,17,1132,4.0,6.9,0.583,0.0,0.0,0.0,4.0,6.9,0.583,3.1,4.5,0.7020000000000001,3.1,4.7,7.8,1.8,1.2,0.7,3.4,4.5,11.2
David Pope,SF,23,SEA,11,0,74,4.4,9.7,0.45,0.5,0.5,1.0,3.9,9.2,0.42100000000000004,1.0,1.9,0.5,2.9,2.4,5.4,1.9,1.0,0.5,1.0,5.4,10.2
Ben Poquette,PF,30,CLE,81,3,1496,4.0,8.4,0.47700000000000004,0.0,0.2,0.2,3.9,8.1,0.485,1.7,2.4,0.72,2.9,6.1,9.0,1.9,0.8,0.8,1.6,4.5,9.8
Terry Porter,PG,22,POR,79,3,1214,6.3,13.3,0.474,0.4,1.2,0.31,5.9,12.0,0.491,3.7,4.6,0.8059999999999999,1.0,2.4,3.5,5.9,2.4,0.0,3.1,4.0,16.7
Paul Pressey,SF,27,MIL,80,80,2704,5.5,11.2,0.488,0.1,0.6,0.182,5.4,10.6,0.504,4.2,5.2,0.8059999999999999,1.7,3.6,5.3,8.3,2.2,0.9,3.2,3.3,15.3
Kurt Rambis,PF,27,LAL,74,74,1573,3.7,6.2,0.595,0.0,0.0,0.0,3.7,6.2,0.595,2.0,2.8,0.721,3.6,8.3,11.8,1.6,1.5,0.8,2.2,4.5,9.3
Kelvin Ransey,PG,27,NJN,79,15,1504,5.5,12.1,0.457,0.1,0.6,0.125,5.5,11.5,0.474,2.9,3.5,0.818,0.8,2.0,2.8,6.0,1.2,0.1,2.7,3.1,14.0
Blair Rasmussen,C,23,DEN,48,1,330,6.7,16.4,0.40700000000000003,0.0,0.0,0.0,6.7,16.4,0.40700000000000003,3.4,4.3,0.795,4.0,6.5,10.6,1.7,0.3,1.1,4.4,6.9,16.7
Robert Reid,SF,30,HOU,82,5,2157,6.8,14.7,0.46399999999999997,0.1,0.6,0.182,6.7,14.2,0.475,2.7,3.6,0.757,1.1,3.9,5.0,3.7,1.5,0.3,1.6,3.9,16.5
Jerry Reynolds,SF,23,MIL,55,8,508,5.1,11.5,0.444,0.1,0.1,0.5,5.0,11.3,0.444,4.1,7.4,0.5579999999999999,2.6,3.0,5.7,6.1,3.0,1.3,3.7,4.0,14.4
Clint Richardson,SG,29,IND,82,61,2224,5.4,11.9,0.455,0.0,0.1,0.111,5.4,11.8,0.45899999999999996,2.0,2.4,0.8370000000000001,1.1,2.9,4.1,6.0,0.9,0.1,2.2,2.5,12.9
Micheal Ray Richardson,PG,30,NJN,47,39,1604,6.6,14.8,0.44799999999999995,0.1,0.6,0.14800000000000002,6.6,14.2,0.461,3.2,4.0,0.7879999999999999,1.7,3.9,5.6,7.6,2.8,0.2,3.4,3.7,16.5
Doc Rivers,PG,24,ATL,53,50,1571,5.0,10.6,0.474,0.0,0.4,0.0,5.0,10.3,0.491,3.9,6.5,0.608,1.1,2.6,3.7,10.2,2.7,0.3,3.2,4.2,14.0
Fred Roberts,PF,25,UTA,58,0,469,5.7,12.8,0.44299999999999995,0.1,0.2,0.5,5.6,12.7,0.442,5.1,6.7,0.77,2.4,3.8,6.1,2.1,0.6,0.5,4.1,5.5,16.6
Alvin Robertson,SG,23,SAS,82,82,2878,7.0,13.7,0.514,0.1,0.4,0.276,6.9,13.3,0.521,3.3,4.1,0.795,2.3,4.2,6.5,5.6,3.8,0.5,3.2,3.7,17.4
Rick Robey,C,30,PHO,46,1,629,4.1,10.9,0.377,0.0,0.2,0.0,4.1,10.8,0.38299999999999995,1.9,2.7,0.688,2.3,6.2,8.5,3.3,1.1,0.3,3.8,5.3,10.1
Cliff Robinson,SF,25,WSB,78,78,2563,8.4,17.6,0.474,0.0,0.1,0.25,8.3,17.6,0.475,3.8,5.0,0.762,2.5,7.0,9.6,2.6,1.4,0.6,2.9,3.0,20.5
Tree Rollins,C,30,ATL,74,61,1781,3.5,7.0,0.499,0.0,0.0,0.0,3.5,7.0,0.5,1.4,1.8,0.767,2.6,6.6,9.3,0.8,0.8,3.4,1.8,4.8,8.4
Dan Roundfield,PF,32,WSB,79,21,2321,5.0,10.2,0.488,0.0,0.1,0.0,5.0,10.1,0.49200000000000005,4.2,5.6,0.754,3.3,6.7,10.0,2.6,0.6,0.8,2.9,3.0,14.2
Derrick Rowland,SG,26,MIL,2,0,9,4.0,12.0,0.33299999999999996,0.0,0.0,0.0,4.0,12.0,0.33299999999999996,4.0,8.0,0.5,0.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,12.0
Jeff Ruland,PF,27,WSB,30,24,1114,6.9,12.4,0.5539999999999999,0.0,0.1,0.0,6.9,12.2,0.5589999999999999,4.7,6.5,0.725,3.5,6.9,10.3,5.1,0.7,0.8,3.9,3.2,18.4
Walker Russell,PG,25,DET,1,0,2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
Ralph Sampson*,PF,25,HOU,79,76,2864,7.8,16.1,0.488,0.0,0.2,0.133,7.8,15.9,0.49200000000000005,3.0,4.7,0.6409999999999999,3.2,7.8,11.0,3.6,1.2,1.6,3.6,3.9,18.7
Mike Sanders,SF,25,PHO,82,5,1644,7.6,14.8,0.513,0.1,0.3,0.2,7.5,14.5,0.52,4.6,5.6,0.809,2.3,3.7,6.0,3.3,1.7,0.7,3.1,5.2,19.8
Danny Schayes,C,26,DEN,80,13,1654,4.8,9.6,0.502,0.0,0.0,0.0,4.8,9.6,0.503,4.7,6.1,0.777,3.4,6.2,9.6,1.7,0.9,1.4,2.3,6.5,14.3
Detlef Schrempf,SF,23,DAL,64,12,969,5.3,11.7,0.451,0.1,0.3,0.429,5.2,11.4,0.451,4.1,5.6,0.7240000000000001,2.6,4.8,7.4,3.3,0.9,0.4,3.1,6.2,14.7
Byron Scott,SG,24,LAL,76,62,2190,8.3,16.3,0.513,0.4,1.0,0.361,8.0,15.3,0.523,2.3,2.9,0.784,0.9,2.2,3.1,2.7,1.4,0.2,1.8,2.7,19.3
Carey Scurry,SF,23,UTA,78,0,1168,4.4,9.3,0.47200000000000003,0.0,0.3,0.091,4.3,8.9,0.486,2.4,3.9,0.619,3.0,4.5,7.5,2.6,2.4,2.0,3.0,5.3,11.2
Lonnie Shelton,PF,30,CLE,44,1,682,4.9,9.9,0.489,0.0,0.1,0.0,4.9,9.8,0.495,0.7,0.8,0.875,2.0,5.5,7.5,3.2,1.1,0.2,2.5,6.8,10.5
