Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bob Portman,SF,25,GSW,32,0,176,6.5,14.3,0.457,0,0,0,6.5,14.3,0.457,4.1,5.3,0.769,0,0,10.4,1.4,0,0,0,3.3,17.2
Jim Price,PG,23,LAL,59,0,828,6.9,15.6,0.44,0,0,0,6.9,15.6,0.44,2.6,3.2,0.8220000000000001,0,0,5.0,4.2,0,0,0,5.2,16.3
Mike Price,SG,24,PHI,57,0,751,6.0,14.4,0.415,0,0,0,6.0,14.4,0.415,1.8,2.3,0.809,0,0,5.6,3.4,0,0,0,5.1,13.8
Luther Rackley,C,26,NYK,1,0,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18.0,0.0,0,0,0,36.0,0.0
Mike Ratliff,C,21,KCO,58,0,681,5.2,12.4,0.41700000000000004,0,0,0,5.2,12.4,0.41700000000000004,2.4,4.4,0.536,0,0,10.3,2.0,0,0,0,5.9,12.7
Clifford Ray,C,24,CHI,73,0,2009,4.6,9.2,0.49200000000000005,0,0,0,4.6,9.2,0.49200000000000005,2.1,3.4,0.619,0,0,14.3,4.9,0,0,0,4.2,11.2
Willis Reed*,C,30,NYK,69,0,1876,6.4,13.5,0.474,0,0,0,6.4,13.5,0.474,1.8,2.4,0.742,0,0,11.3,2.4,0,0,0,3.9,14.6
Tom Riker,C,22,NYK,14,0,65,5.5,13.3,0.41700000000000004,0,0,0,5.5,13.3,0.41700000000000004,8.3,13.3,0.625,0,0,8.9,1.1,0,0,0,8.3,19.4
Pat Riley*,SG,27,LAL,55,0,801,7.5,17.5,0.428,0,0,0,7.5,17.5,0.428,2.9,3.7,0.7929999999999999,0,0,2.9,3.6,0,0,0,5.7,17.9
Ron Riley,PF,22,KCO,74,0,1634,6.0,14.0,0.431,0,0,0,6.0,14.0,0.431,1.7,2.6,0.6809999999999999,0,0,11.2,1.7,0,0,0,5.0,13.8
Rich Rinaldi,SG,23,BAL,33,0,646,6.5,15.8,0.408,0,0,0,6.5,15.8,0.408,2.7,3.6,0.75,0,0,3.8,2.7,0,0,0,2.2,15.6
Mike Riordan,SF,27,BAL,82,0,3466,6.8,13.3,0.51,0,0,0,6.8,13.3,0.51,1.9,2.3,0.821,0,0,4.2,4.4,0,0,0,2.2,15.4
Rick Roberson,C,25,CLE,62,0,2127,5.2,12.0,0.433,0,0,0,5.2,12.0,0.433,2.8,4.9,0.5760000000000001,0,0,11.7,2.3,0,0,0,4.2,13.2
Oscar Robertson*,PG,34,MIL,73,0,2737,5.9,12.9,0.45399999999999996,0,0,0,5.9,12.9,0.45399999999999996,3.1,3.7,0.847,0,0,4.7,7.2,0,0,0,2.2,14.9
Flynn Robinson,SG,31,TOT,44,0,630,7.6,16.5,0.462,0,0,0,7.6,16.5,0.462,1.8,2.2,0.821,0,0,3.5,4.9,0,0,0,4.1,17.0
Curtis Rowe,PF,23,DET,81,0,3009,6.5,12.6,0.519,0,0,0,6.5,12.6,0.519,2.5,3.9,0.642,0,0,9.1,2.1,0,0,0,2.3,15.6
Bob Rule,C,28,TOT,52,0,452,4.8,12.6,0.38,0,0,0,4.8,12.6,0.38,1.6,2.5,0.645,0,0,8.6,3.0,0,0,0,5.4,11.2
Cazzie Russell,SF,28,GSW,80,0,2429,8.0,17.5,0.45799999999999996,0,0,0,8.0,17.5,0.45799999999999996,2.5,2.9,0.8640000000000001,0,0,5.2,2.8,0,0,0,2.5,18.6
Frank Russell,SG,23,CHI,23,0,131,8.0,21.2,0.377,0,0,0,8.0,21.2,0.377,4.4,4.9,0.889,0,0,4.7,4.1,0,0,0,3.3,20.3
Tom Sanders*,SF,34,BOS,59,0,423,4.0,12.7,0.315,0,0,0,4.0,12.7,0.315,2.0,3.0,0.657,0,0,7.5,2.3,0,0,0,7.0,10.0
Frank Schade,PG,23,KCO,9,0,76,0.9,3.3,0.28600000000000003,0,0,0,0.9,3.3,0.28600000000000003,2.8,2.8,1.0,0,0,2.8,4.7,0,0,0,5.7,4.7
Dale Schlueter,C,27,PHI,78,0,1136,5.3,10.0,0.524,0,0,0,5.3,10.0,0.524,2.7,3.9,0.6990000000000001,0,0,11.2,3.3,0,0,0,5.3,13.2
Charlie Scott*,PG,24,PHO,81,0,3062,9.5,21.3,0.446,0,0,0,9.5,21.3,0.446,5.1,6.5,0.784,0,0,4.0,5.8,0,0,0,3.6,24.1
Sam Sibert,PF,23,KCO,5,0,26,5.5,18.0,0.308,0,0,0,5.5,18.0,0.308,5.5,6.9,0.8,0,0,5.5,0.0,0,0,0,5.5,16.6
Paul Silas,PF,29,BOS,80,0,2618,5.5,11.7,0.47,0,0,0,5.5,11.7,0.47,3.7,5.2,0.7,0,0,14.3,3.5,0,0,0,2.7,14.7
Jerry Sloan*,SG,30,CHI,69,0,2412,4.5,10.9,0.41100000000000003,0,0,0,4.5,10.9,0.41100000000000003,1.4,2.0,0.7070000000000001,0,0,7.1,2.3,0,0,0,3.5,10.4
Bingo Smith,SG,26,CLE,73,0,1068,9.0,20.3,0.444,0,0,0,9.0,20.3,0.444,2.2,2.7,0.79,0,0,6.7,3.6,0,0,0,2.7,20.2
Elmore Smith,C,23,BUF,76,0,2829,7.6,15.8,0.48200000000000004,0,0,0,7.6,15.8,0.48200000000000004,2.4,4.3,0.5579999999999999,0,0,12.0,2.4,0,0,0,3.8,17.7
Greg Smith,SF-PG,26,TOT,76,0,1610,5.2,10.8,0.48200000000000004,0,0,0,5.2,10.8,0.48200000000000004,1.7,2.9,0.586,0,0,8.6,2.7,0,0,0,4.9,12.1
Randy Smith,SG,24,BUF,82,0,2603,7.1,16.0,0.44299999999999995,0,0,0,7.1,16.0,0.44299999999999995,2.7,3.7,0.727,0,0,5.4,5.8,0,0,0,3.4,16.8
William Smith,C,23,POR,8,0,43,7.5,12.6,0.6,0,0,0,7.5,12.6,0.6,4.2,6.7,0.625,0,0,6.7,0.8,0,0,0,6.7,19.3
Dick Snyder,SG,28,SEA,82,0,3060,5.6,12.0,0.46299999999999997,0,0,0,5.6,12.0,0.46299999999999997,2.2,2.5,0.861,0,0,3.8,3.7,0,0,0,2.5,13.3
Dave Sorenson,PF,24,TOT,58,0,755,5.9,14.0,0.423,0,0,0,5.9,14.0,0.423,3.1,4.3,0.711,0,0,10.0,1.7,0,0,0,5.1,14.9
Bud Stallworth,SF,23,SEA,77,0,1225,5.8,15.3,0.379,0,0,0,5.8,15.3,0.379,2.5,3.4,0.754,0,0,6.6,1.7,0,0,0,4.1,14.2
Dave Stallworth,SF,31,BAL,73,0,1217,5.3,12.9,0.414,0,0,0,5.3,12.9,0.414,2.3,3.0,0.772,0,0,7.0,3.3,0,0,0,4.1,13.0
Larry Steele,SG,23,POR,66,0,1301,4.4,9.1,0.483,0,0,0,4.4,9.1,0.483,2.0,2.5,0.7979999999999999,0,0,4.3,4.3,0,0,0,5.0,10.8
Paul Stovall,SF,24,PHO,25,0,211,4.4,13.0,0.342,0,0,0,4.4,13.0,0.342,4.1,6.5,0.632,0,0,10.4,2.2,0,0,0,6.3,13.0
Chuck Terry,SF,22,MIL,67,0,693,2.9,8.4,0.34,0,0,0,2.9,8.4,0.34,0.9,1.2,0.708,0,0,7.5,2.1,0,0,0,6.0,6.6
Justus Thigpen,SG,25,DET,18,0,99,8.4,20.7,0.40399999999999997,0,0,0,8.4,20.7,0.40399999999999997,0.0,0.0,0.0,0,0,3.3,2.9,0,0,0,6.5,16.7
Nate Thurmond*,C,31,GSW,79,0,3419,5.4,12.2,0.446,0,0,0,5.4,12.2,0.446,3.3,4.6,0.718,0,0,14.2,2.9,0,0,0,2.5,14.2
Rudy Tomjanovich,PF,24,HOU,81,0,2972,7.9,16.6,0.478,0,0,0,7.9,16.6,0.478,3.0,4.1,0.746,0,0,11.4,2.2,0,0,0,2.7,18.9
George Trapp,PF,24,ATL,77,0,1853,7.0,16.0,0.436,0,0,0,7.0,16.0,0.436,2.9,3.8,0.773,0,0,8.8,2.5,0,0,0,5.3,16.9
John Trapp,SF,27,TOT,44,0,889,6.9,17.0,0.40700000000000003,0,0,0,6.9,17.0,0.40700000000000003,3.6,4.9,0.738,0,0,8.1,2.0,0,0,0,6.1,17.5
John Tresvant,PF,33,BAL,55,0,541,5.7,12.1,0.467,0,0,0,5.7,12.1,0.467,2.7,3.9,0.695,0,0,10.4,2.2,0,0,0,6.7,14.0
John Tschogl,SF,22,ATL,10,0,94,5.4,15.3,0.35,0,0,0,5.4,15.3,0.35,0.8,1.5,0.5,0,0,8.0,2.3,0,0,0,9.6,11.5
Bill Turner,PF,28,TOT,21,0,125,5.5,16.7,0.32799999999999996,0,0,0,5.5,16.7,0.32799999999999996,1.2,2.0,0.5710000000000001,0,0,7.8,3.2,0,0,0,4.6,12.1
Wes Unseld*,C,26,BAL,79,0,3085,4.9,10.0,0.493,0,0,0,4.9,10.0,0.493,1.7,2.5,0.703,0,0,14.7,4.0,0,0,0,2.0,11.6
Dick Van Arsdale,SG,29,PHO,81,0,2979,6.4,13.5,0.47600000000000003,0,0,0,6.4,13.5,0.47600000000000003,5.1,6.0,0.8590000000000001,0,0,3.9,3.2,0,0,0,2.7,18.0
Tom Van Arsdale,SF,29,TOT,79,0,2311,6.9,16.2,0.42700000000000005,0,0,0,6.9,16.2,0.42700000000000005,3.9,4.8,0.812,0,0,5.6,2.4,0,0,0,3.5,17.8
Norm Van Lier,PG,25,CHI,80,0,2882,5.9,13.3,0.445,0,0,0,5.9,13.3,0.445,2.1,2.6,0.787,0,0,5.5,7.1,0,0,0,3.4,13.9
Neal Walk,C,24,PHO,81,0,3114,7.8,16.8,0.466,0,0,0,7.8,16.8,0.466,3.2,4.1,0.7859999999999999,0,0,11.6,3.3,0,0,0,3.7,18.9
Chet Walker*,SF,32,CHI,79,0,2455,8.8,18.3,0.478,0,0,0,8.8,18.3,0.478,5.5,6.6,0.8320000000000001,0,0,5.8,2.6,0,0,0,2.4,23.0
Jimmy Walker,PG,28,HOU,81,0,3079,7.1,15.2,0.465,0,0,0,7.1,15.2,0.465,2.9,3.2,0.884,0,0,3.1,5.2,0,0,0,2.4,17.0
Cornell Warner,C,24,TOT,72,0,1370,4.6,11.1,0.413,0,0,0,4.6,11.1,0.413,1.6,2.4,0.6559999999999999,0,0,13.7,1.9,0,0,0,4.7,10.7
John Warren,SG,25,CLE,40,0,290,6.7,13.8,0.486,0,0,0,6.7,13.8,0.486,2.2,2.4,0.9470000000000001,0,0,5.2,4.2,0,0,0,5.6,15.6
Jim Washington,PF,29,ATL,75,0,2833,3.9,9.1,0.43200000000000005,0,0,0,3.9,9.1,0.43200000000000005,2.1,2.8,0.728,0,0,10.2,2.2,0,0,0,3.2,9.9
Bob Weiss,PG,30,CHI,82,0,2086,4.8,11.3,0.426,0,0,0,4.8,11.3,0.426,2.7,3.3,0.841,0,0,2.6,5.1,0,0,0,2.6,12.4
Walt Wesley,C,28,TOT,57,0,474,5.8,15.3,0.381,0,0,0,5.8,15.3,0.381,2.0,3.5,0.565,0,0,11.5,2.4,0,0,0,5.8,13.7
Jerry West*,PG,34,LAL,69,0,2460,9.0,18.9,0.479,0,0,0,9.0,18.9,0.479,5.0,6.2,0.805,0,0,4.2,8.9,0,0,0,2.0,23.0
Paul Westphal*,SG,22,BOS,60,0,482,6.6,15.8,0.42,0,0,0,6.6,15.8,0.42,5.0,6.4,0.779,0,0,5.0,5.2,0,0,0,6.6,18.3
John Wetzel,SG,28,ATL,28,0,504,3.0,6.7,0.447,0,0,0,3.0,6.7,0.447,1.0,1.2,0.8240000000000001,0,0,4.1,2.8,0,0,0,2.9,7.0
Jo Jo White*,PG,26,BOS,82,0,3250,7.9,18.4,0.431,0,0,0,7.9,18.4,0.431,2.0,2.5,0.7809999999999999,0,0,4.6,5.5,0,0,0,2.0,17.9
Sidney Wicks,PF,23,POR,80,0,3152,8.7,19.2,0.452,0,0,0,8.7,19.2,0.452,4.4,6.1,0.723,0,0,9.9,5.0,0,0,0,2.9,21.8
Lenny Wilkens*,PG,35,CLE,75,0,2973,6.9,15.4,0.449,0,0,0,6.9,15.4,0.449,4.8,5.8,0.828,0,0,4.2,7.6,0,0,0,2.7,18.6
Art Williams,PG,33,BOS,81,0,974,4.1,9.6,0.42100000000000004,0,0,0,4.1,9.6,0.42100000000000004,1.6,2.1,0.768,0,0,6.7,8.7,0,0,0,5.0,9.7
Nate Williams,SG,22,KCO,80,0,1979,7.6,15.9,0.47700000000000004,0,0,0,7.6,15.9,0.47700000000000004,1.9,2.4,0.797,0,0,6.2,2.3,0,0,0,4.9,17.1
Ron Williams,PG,28,GSW,73,0,1016,6.4,14.5,0.44,0,0,0,6.4,14.5,0.44,2.7,2.9,0.904,0,0,2.9,4.0,0,0,0,3.8,15.4
Lee Winfield,PG,25,SEA,53,0,1061,4.9,11.3,0.431,0,0,0,4.9,11.3,0.431,2.1,3.7,0.574,0,0,4.3,6.3,0,0,0,3.1,11.8
Harthorne Wingo,PF,25,NYK,13,0,59,5.5,13.4,0.409,0,0,0,5.5,13.4,0.409,1.2,3.7,0.33299999999999996,0,0,9.8,0.6,0,0,0,5.5,12.2
Dave Wohl,PG,23,TOT,78,0,1933,4.7,10.6,0.447,0,0,0,4.7,10.6,0.447,1.9,2.5,0.774,0,0,2.0,6.1,0,0,0,4.2,11.4
Joby Wright,PF,22,SEA,77,0,931,5.1,10.7,0.478,0,0,0,5.1,10.7,0.478,1.4,3.4,0.41600000000000004,0,0,8.4,1.4,0,0,0,6.3,11.7
