Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Gamble,SF,26,BOS,82,77,2496,6.9,13.1,0.529,0.1,0.4,0.29,6.8,12.6,0.537,2.0,2.3,0.885,1.2,3.0,4.1,3.2,1.1,0.5,1.4,2.9,16.0
Winston Garland,PG,27,DEN,78,67,2209,5.4,12.2,0.444,0.1,0.5,0.321,5.3,11.8,0.449,2.8,3.2,0.8590000000000001,1.1,2.0,3.1,6.7,1.6,0.4,2.9,3.4,13.8
Tom Garrick,SG,25,TOT,40,5,549,3.9,9.4,0.413,0.1,0.3,0.25,3.8,9.1,0.41700000000000004,1.2,1.7,0.6920000000000001,0.8,2.9,3.7,6.4,2.4,0.3,2.9,3.5,9.0
Chris Gatling,PF,24,GSW,54,1,612,6.9,12.1,0.568,0.0,0.2,0.0,6.9,11.9,0.579,4.2,6.4,0.6609999999999999,4.4,6.3,10.7,0.9,1.8,2.1,2.6,5.9,18.0
Kenny Gattison,PF,27,CHH,82,71,2223,6.9,12.9,0.529,0.0,0.0,0.0,6.9,12.9,0.531,3.2,4.6,0.688,2.9,6.5,9.4,2.1,1.0,1.1,2.3,4.4,16.9
Tate George,SG,23,NJN,70,2,1037,5.7,13.4,0.42700000000000005,0.0,0.2,0.16699999999999998,5.7,13.2,0.43200000000000005,3.0,3.7,0.821,1.2,2.4,3.6,5.6,1.4,0.1,2.8,3.4,14.5
Kendall Gill,SG,23,CHH,79,79,2906,8.3,17.7,0.467,0.1,0.3,0.24,8.2,17.4,0.47100000000000003,3.5,4.7,0.745,2.0,2.9,5.0,4.1,1.9,0.6,2.2,2.9,20.1
Armen Gilliam,PF,27,PHI,81,81,2771,6.7,13.0,0.511,0.0,0.0,0.0,6.7,13.0,0.513,4.5,5.5,0.807,3.0,5.5,8.6,1.5,0.7,1.1,2.2,2.3,17.8
Gerald Glass,SF,24,MIN,75,41,1822,7.6,17.2,0.44,0.3,1.1,0.29600000000000004,7.3,16.1,0.449,1.5,2.5,0.616,2.1,3.0,5.1,3.5,1.3,0.6,2.0,3.4,17.0
Mike Gminski,C,32,CHH,35,10,499,6.5,14.4,0.452,0.1,0.2,0.33299999999999996,6.4,14.1,0.45399999999999996,1.5,2.0,0.75,2.7,5.8,8.5,2.2,0.8,1.2,1.4,2.7,14.6
Dan Godfread,C,24,HOU,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Graham,SG,24,ATL,78,9,1718,6.4,14.3,0.447,1.2,3.0,0.39,5.2,11.3,0.462,2.6,3.6,0.741,1.5,3.3,4.8,3.7,2.0,0.4,1.9,4.0,16.6
Ron Grandison,PF,27,CHH,3,0,25,2.9,5.8,0.5,0.0,0.0,0.0,2.9,5.8,0.5,8.6,14.4,0.6,4.3,11.5,15.8,1.4,1.4,1.4,4.3,5.8,14.4
Gary Grant,PG,26,LAC,78,53,2049,4.8,10.5,0.462,0.3,0.9,0.294,4.6,9.6,0.478,0.8,0.9,0.815,0.6,2.6,3.2,9.5,2.4,0.2,3.3,3.2,10.7
Greg Grant,PG,25,TOT,68,0,891,4.0,9.1,0.44,0.3,0.7,0.389,3.7,8.4,0.444,0.8,1.0,0.833,0.6,2.2,2.8,8.8,1.8,0.1,1.9,3.1,9.1
Harvey Grant,SF,26,WSB,64,60,2388,7.4,15.4,0.478,0.0,0.1,0.125,7.4,15.3,0.48100000000000004,2.7,3.3,0.8,2.4,4.1,6.5,2.6,1.1,0.4,1.6,2.7,17.4
Horace Grant,PF,26,CHI,81,81,2859,5.8,9.9,0.578,0.0,0.0,0.0,5.8,9.9,0.58,3.0,4.0,0.741,4.3,5.8,10.2,2.7,1.3,1.6,1.2,2.5,14.5
Jeff Grayer,SG,26,MIL,82,11,1659,6.7,15.0,0.44799999999999995,0.4,1.4,0.28800000000000003,6.3,13.5,0.465,2.2,3.3,0.667,2.8,2.8,5.6,3.3,1.4,0.3,2.3,3.1,16.0
A.C. Green,PF,28,LAL,82,53,2902,4.7,10.0,0.47600000000000003,0.1,0.7,0.214,4.6,9.3,0.495,4.2,5.7,0.7440000000000001,3.8,5.7,9.5,1.5,1.1,0.4,1.4,1.7,13.8
Rickey Green,PG,37,BOS,26,0,367,4.5,10.1,0.447,0.1,0.4,0.25,4.4,9.7,0.455,1.3,1.8,0.722,0.3,2.1,2.4,6.7,1.7,0.1,1.8,2.7,10.4
Sean Green,SG,21,IND,35,0,256,8.7,22.2,0.392,0.3,1.4,0.2,8.4,20.8,0.405,2.1,3.9,0.536,3.1,2.8,5.9,3.1,1.8,0.8,3.8,4.4,19.8
Sidney Green,PF,31,SAS,80,1,1127,4.7,11.0,0.42700000000000005,0.0,0.0,0.0,4.7,11.0,0.42700000000000005,2.3,2.8,0.82,2.9,8.0,10.9,1.1,0.9,0.4,2.0,4.7,11.7
Jack Haley,C,28,LAL,49,9,394,2.8,7.7,0.369,0.0,0.0,0.0,2.8,7.7,0.369,1.3,2.6,0.483,2.8,5.8,8.7,0.6,0.6,0.7,2.3,6.9,6.9
Tom Hammonds,PF,24,WSB,37,19,984,7.1,14.6,0.488,0.0,0.0,0.0,7.1,14.6,0.489,1.8,3.0,0.61,1.8,5.0,6.8,1.3,0.8,0.5,2.1,4.3,16.1
Bob Hansen,SG,31,TOT,68,2,809,3.5,7.9,0.444,0.3,1.2,0.259,3.2,6.7,0.47700000000000004,0.4,1.0,0.364,0.8,2.7,3.4,3.1,1.2,0.1,1.2,6.0,7.7
Tim Hardaway,PG,25,GSW,81,81,3332,7.9,17.2,0.461,1.4,4.1,0.33799999999999997,6.6,13.1,0.499,3.2,4.2,0.7659999999999999,0.9,2.5,3.3,8.7,1.8,0.1,2.9,2.2,20.5
Derek Harper,PG,30,DAL,65,64,2252,7.2,16.2,0.44299999999999995,0.9,3.0,0.312,6.2,13.2,0.473,3.2,4.2,0.759,0.8,1.9,2.7,6.0,1.6,0.3,2.5,2.4,18.4
Ron Harper,SG,28,LAC,82,82,3144,6.5,14.8,0.44,0.7,2.4,0.303,5.8,12.4,0.467,3.4,4.6,0.736,1.4,3.7,5.1,4.8,1.7,0.8,2.9,2.3,17.1
Scott Hastings,C,31,DEN,40,4,421,1.5,4.3,0.34,0.0,0.8,0.0,1.5,3.5,0.415,2.1,2.4,0.857,2.6,5.8,8.4,2.2,0.9,1.3,1.9,4.8,5.0
Hersey Hawkins,SG,25,PHI,81,81,3013,6.2,13.5,0.462,1.1,2.7,0.397,5.1,10.7,0.479,4.8,5.5,0.8740000000000001,0.6,2.6,3.2,3.0,1.9,0.5,2.3,2.1,18.4
Gerald Henderson,PG,36,TOT,16,0,96,4.5,12.0,0.375,1.1,3.0,0.375,3.4,9.0,0.375,3.4,4.1,0.818,0.4,2.6,3.0,3.7,1.1,0.0,3.0,4.5,13.5
Steve Henson,PG,23,MIL,50,1,386,4.8,13.4,0.361,2.1,4.5,0.479,2.7,9.0,0.302,2.1,2.7,0.7929999999999999,1.6,2.2,3.8,7.6,1.4,0.1,3.7,4.7,14.0
Carl Herrera,PF,25,HOU,43,7,566,5.3,10.2,0.516,0.0,0.1,0.0,5.3,10.2,0.519,1.6,2.8,0.568,2.1,4.2,6.3,1.7,1.0,1.6,2.4,3.8,12.1
Rod Higgins,SF,32,GSW,25,6,535,5.9,14.2,0.41200000000000003,2.2,6.4,0.34700000000000003,3.6,7.8,0.466,3.2,4.0,0.8140000000000001,2.0,3.7,5.7,1.5,1.0,0.9,1.0,5.0,17.2
Sean Higgins,PF-SF,23,TOT,38,12,616,7.4,16.2,0.45799999999999996,0.4,1.5,0.24,7.1,14.7,0.48,1.8,2.1,0.861,1.7,4.3,6.0,2.4,0.9,0.4,2.4,3.4,17.0
Tyrone Hill,C,23,GSW,82,75,1886,4.8,9.3,0.522,0.0,0.0,0.0,4.8,9.3,0.523,3.1,4.5,0.6940000000000001,3.5,7.8,11.3,0.9,1.4,0.8,2.0,6.0,12.8
Donald Hodge,PF,22,DAL,51,27,1058,5.5,11.2,0.49700000000000005,0.0,0.0,0.0,5.5,11.2,0.49700000000000005,3.4,5.1,0.667,4.0,5.3,9.4,1.3,0.9,0.8,2.6,4.4,14.5
Craig Hodges,SG,31,CHI,56,2,555,6.0,15.7,0.384,2.3,6.2,0.375,3.7,9.5,0.39,1.0,1.1,0.941,0.5,1.1,1.6,3.5,0.9,0.1,1.4,2.1,15.4
Dave Hoppen,C,27,PHI,11,0,40,1.8,6.3,0.28600000000000003,0.0,0.0,0.0,1.8,6.3,0.28600000000000003,4.5,9.0,0.5,0.9,8.1,9.0,1.8,0.0,0.0,2.7,5.4,8.1
Dennis Hopson,SG,26,TOT,71,0,1314,7.6,16.2,0.465,0.3,1.3,0.255,7.2,15.0,0.484,4.9,6.9,0.708,2.9,2.8,5.6,2.8,1.8,1.1,2.7,3.2,20.4
Jeff Hornacek,SG,28,PHO,81,81,3078,7.4,14.5,0.512,1.0,2.2,0.439,6.5,12.3,0.525,3.3,3.7,0.8859999999999999,1.2,3.5,4.8,4.8,1.8,0.4,2.0,2.5,19.1
Brian Howard,SF,24,DAL,27,0,318,6.1,11.8,0.519,0.1,0.2,0.5,6.0,11.5,0.52,2.5,3.5,0.71,1.9,3.8,5.8,1.6,1.2,0.9,1.7,6.2,14.8
Jay Humphries,PG,29,MIL,71,71,2261,6.0,12.8,0.469,0.7,2.3,0.292,5.3,10.5,0.508,3.1,4.0,0.7829999999999999,0.7,2.2,2.9,7.4,1.9,0.2,2.4,3.3,15.8
Cedric Hunter,PG,27,CHH,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Iuzzolino,PG,24,DAL,52,21,1280,4.5,10.0,0.451,1.7,3.8,0.434,2.8,6.2,0.461,3.0,3.6,0.836,0.8,2.0,2.8,5.5,0.9,0.0,2.6,2.2,13.7
Jaren Jackson,SG,24,GSW,5,0,54,7.3,15.3,0.478,0.0,0.0,0.0,7.3,15.3,0.478,2.7,4.0,0.667,3.3,3.3,6.7,2.0,1.3,0.0,2.7,4.7,17.3
Mark Jackson,PG,26,NYK,81,81,2461,5.4,10.9,0.491,0.2,0.6,0.256,5.2,10.3,0.506,2.5,3.2,0.77,1.4,3.1,4.5,10.2,1.6,0.2,3.1,2.2,13.4
Dave Jamerson,SG,24,HOU,48,0,378,7.5,18.2,0.414,0.8,2.7,0.28600000000000003,6.8,15.5,0.436,2.4,2.6,0.9259999999999999,2.1,2.0,4.1,3.1,1.6,0.0,2.3,3.7,18.2
Henry James,SF,26,CLE,65,5,866,6.8,16.8,0.40700000000000003,1.2,3.7,0.322,5.6,13.0,0.431,2.5,3.2,0.8029999999999999,1.5,3.2,4.7,1.0,0.7,0.5,1.8,3.9,17.4
Les Jepsen,C,24,SAC,31,0,87,3.7,9.9,0.375,0.0,0.4,0.0,3.7,9.5,0.391,2.9,4.6,0.636,5.0,7.4,12.4,0.4,0.4,2.1,1.2,7.0,10.3
Avery Johnson,PG,26,TOT,69,15,1235,4.6,9.6,0.479,0.1,0.4,0.267,4.5,9.2,0.489,1.9,2.9,0.653,0.4,2.0,2.3,7.8,1.8,0.3,3.2,2.6,11.3
Buck Johnson,SF,28,HOU,80,69,2202,4.7,10.3,0.45799999999999996,0.0,0.1,0.111,4.7,10.2,0.46299999999999997,1.7,2.3,0.727,1.6,3.5,5.1,2.6,1.2,0.8,1.7,3.8,11.2
Eddie Johnson,SF,32,SEA,81,19,2366,8.1,17.7,0.45899999999999996,0.4,1.6,0.252,7.7,16.1,0.48,4.4,5.1,0.861,1.8,2.6,4.4,2.4,0.8,0.2,2.0,3.0,21.1
Kevin Johnson,PG,25,PHO,78,78,2899,6.7,14.0,0.479,0.1,0.6,0.217,6.6,13.4,0.49,5.6,6.9,0.807,0.8,2.9,3.6,10.4,1.4,0.3,3.4,2.2,19.1
Larry Johnson,PF,22,CHH,82,77,3047,7.3,14.9,0.49,0.1,0.3,0.22699999999999998,7.2,14.6,0.494,4.0,4.8,0.8290000000000001,3.8,6.8,10.6,3.4,1.0,0.6,1.9,2.7,18.6
Vinnie Johnson,SG,35,SAS,60,23,1350,5.4,13.3,0.405,0.5,1.6,0.317,4.9,11.7,0.41700000000000004,1.5,2.3,0.647,1.8,3.1,4.9,3.9,1.1,0.4,2.0,2.5,12.7
Charles Jones,C,34,WSB,75,32,1365,0.9,2.4,0.36700000000000005,0.0,0.0,0.0,0.9,2.4,0.36700000000000005,0.5,1.1,0.5,2.8,5.6,8.4,1.6,1.1,2.4,1.0,5.6,2.3
Michael Jordan*,SG,28,CHI,80,80,3102,10.9,21.1,0.519,0.3,1.2,0.27,10.6,19.9,0.5329999999999999,5.7,6.8,0.8320000000000001,1.1,4.9,5.9,5.7,2.1,0.9,2.3,2.3,27.9
Shawn Kemp,PF,22,SEA,64,23,1808,7.2,14.3,0.504,0.0,0.1,0.0,7.2,14.2,0.506,5.4,7.2,0.748,5.3,8.0,13.2,1.7,1.4,2.5,3.1,5.2,19.8
Steve Kerr,PG,26,CLE,48,20,847,5.1,10.1,0.511,1.4,3.1,0.43200000000000005,3.8,6.9,0.546,1.9,2.3,0.833,0.6,2.7,3.3,4.7,1.1,0.4,1.3,1.2,13.6
Jerome Kersey,SF,29,POR,77,76,2553,5.6,12.0,0.467,0.0,0.1,0.125,5.6,11.9,0.47,2.5,3.7,0.664,3.4,5.5,8.9,3.4,1.6,1.0,2.1,3.6,13.7
Alec Kessler,PF,25,MIA,77,4,1197,4.8,11.5,0.413,0.0,0.0,0.0,4.8,11.5,0.413,2.8,3.5,0.8170000000000001,3.4,6.0,9.4,1.0,0.5,1.0,1.7,5.6,12.3
Bo Kimble,SG,25,LAC,34,0,277,5.7,14.4,0.396,0.5,1.7,0.308,5.2,12.7,0.408,2.6,4.0,0.645,1.7,2.5,4.2,2.2,1.3,0.8,1.9,4.8,14.6
Albert King,SF,32,WSB,6,0,59,6.7,18.3,0.36700000000000005,1.2,4.3,0.28600000000000003,5.5,14.0,0.391,4.3,4.9,0.875,0.6,6.1,6.7,3.1,1.8,0.0,1.2,4.3,18.9
Rich King,C,22,SEA,40,2,213,4.6,12.0,0.38,0.0,0.2,0.0,4.6,11.8,0.386,5.7,7.6,0.7559999999999999,3.4,4.9,8.3,2.0,0.7,0.8,3.0,7.1,14.9
Stacey King,PF,25,CHI,79,12,1268,6.1,12.1,0.506,0.1,0.1,0.4,6.0,11.9,0.507,3.4,4.5,0.753,2.5,3.4,5.8,2.2,0.6,0.7,2.2,3.7,15.6
Greg Kite,C,30,ORL,72,44,1479,2.3,5.2,0.43700000000000006,0.0,0.0,0.0,2.3,5.2,0.439,1.0,1.7,0.588,3.8,6.0,9.8,1.1,0.7,1.4,1.5,5.2,5.5
Joe Kleine,C,30,BOS,70,3,991,5.2,10.6,0.491,0.1,0.3,0.5,5.1,10.4,0.491,1.2,1.7,0.708,3.4,7.3,10.8,1.2,0.8,0.5,1.0,3.6,11.8
Negele Knight,PG,24,PHO,42,1,631,5.9,12.4,0.475,0.2,0.7,0.308,5.6,11.6,0.485,1.9,2.7,0.688,0.9,1.7,2.6,6.4,1.4,0.2,3.3,3.3,13.9
Bart Kofoed,SG,27,SEA,44,0,239,3.8,8.0,0.47200000000000003,0.2,1.1,0.14300000000000002,3.6,6.9,0.522,2.3,3.9,0.5770000000000001,0.9,3.0,3.9,7.7,0.3,0.3,3.0,3.9,9.9
Jon Koncak,C,28,ATL,77,14,1489,2.7,6.9,0.391,0.0,0.3,0.0,2.7,6.6,0.408,0.5,0.7,0.655,1.5,4.8,6.3,3.2,1.2,1.6,1.3,5.0,5.8
Larry Krystkowiak,PF,27,MIL,79,16,1848,5.7,12.9,0.444,0.0,0.1,0.0,5.7,12.8,0.447,2.5,3.3,0.757,2.6,5.8,8.4,2.2,1.1,0.2,2.2,4.2,13.9
Bill Laimbeer,C,34,DET,81,46,2234,5.5,11.7,0.47,0.5,1.4,0.376,5.0,10.3,0.483,1.1,1.2,0.893,1.7,5.6,7.3,2.6,0.8,0.9,1.6,3.6,12.6
Jerome Lane,PF,25,TOT,14,5,177,2.8,9.4,0.304,0.0,0.0,0.0,2.8,9.4,0.304,1.8,5.5,0.33299999999999996,6.5,6.9,13.4,3.5,0.4,0.2,2.8,5.7,7.5
Andrew Lang,C,25,PHO,81,71,1965,4.5,8.7,0.522,0.0,0.0,0.0,4.5,8.7,0.523,2.3,3.0,0.768,3.1,6.9,10.0,0.8,0.9,3.7,1.6,5.6,11.4
Eric Leckner,C,25,CHH,59,2,716,4.0,7.7,0.513,0.0,0.1,0.0,4.0,7.7,0.516,1.9,2.6,0.745,2.5,7.9,10.4,1.6,0.5,0.9,2.0,5.7,9.9
Doug Lee,SG,27,NJN,46,0,307,5.9,13.6,0.431,1.2,4.3,0.27,4.7,9.3,0.506,1.2,2.2,0.526,2.0,2.1,4.1,2.6,1.3,0.1,1.4,4.6,14.1
Gary Leonard,C,24,ATL,5,0,13,11.1,16.6,0.667,0.0,0.0,0.0,11.1,16.6,0.667,5.5,5.5,1.0,8.3,5.5,13.8,2.8,2.8,0.0,2.8,8.3,27.7
Jim Les,PG,28,SAC,62,5,712,3.7,9.7,0.385,2.3,6.6,0.344,1.5,3.1,0.475,1.9,2.4,0.809,0.6,2.6,3.2,7.2,1.6,0.2,2.1,2.9,11.7
Fat Lever,SG,31,DAL,31,5,884,5.5,14.2,0.387,0.7,2.1,0.327,4.8,12.1,0.397,2.4,3.3,0.75,2.3,4.3,6.6,4.4,1.9,0.5,1.5,3.0,14.1
Cliff Levingston,PF,31,CHI,79,0,1020,4.4,8.9,0.498,0.0,0.2,0.16699999999999998,4.4,8.6,0.506,2.1,3.4,0.625,3.8,4.2,8.0,2.3,1.0,1.6,1.5,4.7,11.0
Reggie Lewis,SG,26,BOS,82,82,3070,8.2,16.4,0.503,0.1,0.2,0.23800000000000002,8.2,16.1,0.507,3.4,4.0,0.851,1.4,3.2,4.6,2.2,1.5,1.2,1.6,3.0,20.0
Marcus Liberty,SF,23,DEN,75,13,1527,6.5,14.6,0.44299999999999995,0.4,1.2,0.34,6.1,13.5,0.452,3.1,4.2,0.728,3.4,3.9,7.3,1.4,1.6,0.7,2.1,3.9,16.5
Todd Lichti,SG,25,DEN,68,10,1176,5.3,11.5,0.46,0.0,0.3,0.111,5.3,11.2,0.469,3.0,3.6,0.8390000000000001,1.1,2.5,3.6,2.3,1.3,0.4,2.2,4.0,13.7
Alton Lister,C,33,GSW,26,12,293,5.4,9.7,0.557,0.0,0.0,0.0,5.4,9.7,0.557,1.7,4.1,0.424,2.6,8.7,11.3,1.7,0.6,2.0,2.5,7.5,12.5
Brad Lohaus,PF,27,MIL,70,8,1081,5.4,12.0,0.45,1.9,4.8,0.396,3.5,7.2,0.486,0.9,1.4,0.659,2.2,6.1,8.3,2.5,1.3,2.4,1.5,4.8,13.6
Grant Long,PF,25,MIA,82,82,3063,5.2,10.5,0.494,0.1,0.3,0.273,5.1,10.2,0.5,3.8,4.7,0.807,3.0,5.1,8.1,2.6,1.6,0.5,2.2,2.9,14.2
Luc Longley,C,23,MIN,66,3,991,4.1,9.0,0.45799999999999996,0.0,0.0,0.0,4.1,9.0,0.45799999999999996,1.9,2.9,0.6629999999999999,2.4,6.9,9.3,1.9,1.3,2.3,3.0,5.7,10.2
Kevin Lynch,SG,23,CHH,55,3,819,4.1,9.8,0.41700000000000004,0.1,0.4,0.375,4.0,9.5,0.419,1.5,2.0,0.7609999999999999,1.3,2.4,3.7,3.6,1.6,0.4,1.9,4.7,9.8
Mark Macon,SG,22,DEN,76,67,2304,5.2,13.9,0.375,0.1,0.5,0.133,5.1,13.4,0.38299999999999995,2.1,2.9,0.73,1.2,2.2,3.4,2.6,2.4,0.2,2.4,3.8,12.6
Dan Majerle,SF,26,PHO,82,15,2853,7.0,14.5,0.478,1.1,2.9,0.382,5.9,11.7,0.502,2.9,3.8,0.7559999999999999,1.9,4.2,6.1,3.5,1.7,0.5,1.3,2.0,17.9
Jeff Malone,SG,30,UTA,81,81,2922,8.5,16.7,0.511,0.0,0.1,0.083,8.5,16.5,0.515,3.2,3.5,0.898,0.6,2.3,2.9,2.2,0.7,0.1,1.7,1.6,20.2
Karl Malone*,PF,28,UTA,81,81,3054,9.4,17.9,0.526,0.0,0.2,0.17600000000000002,9.4,17.7,0.53,7.9,10.2,0.778,2.7,8.1,10.7,2.8,1.3,0.6,2.9,2.7,26.8
Moses Malone*,C,36,MIL,82,77,2511,6.3,13.3,0.474,0.0,0.1,0.375,6.3,13.2,0.474,5.7,7.2,0.7859999999999999,4.6,6.1,10.7,1.3,1.1,0.9,2.2,1.9,18.3
Danny Manning,PF,25,LAC,82,82,2904,8.1,14.9,0.542,0.0,0.1,0.0,8.1,14.8,0.544,3.5,4.8,0.725,2.8,4.2,7.0,3.5,1.7,1.5,2.6,3.6,19.6
Šarūnas Marčiulionis*,SG,27,GSW,72,5,2117,8.3,15.5,0.5379999999999999,0.1,0.2,0.3,8.3,15.3,0.541,6.4,8.1,0.7879999999999999,1.2,2.4,3.5,4.1,2.0,0.2,3.3,4.0,23.1
Anthony Mason,PF,25,NYK,82,0,2198,3.3,6.5,0.509,0.0,0.0,0.0,3.3,6.5,0.509,2.7,4.3,0.642,3.5,5.8,9.4,1.7,0.8,0.3,1.7,3.8,9.4
Tony Massenburg,PF,24,TOT,18,0,90,4.0,10.0,0.4,0.0,0.0,0.0,4.0,10.0,0.4,3.6,6.0,0.6,2.8,7.2,10.0,0.0,0.4,0.4,3.6,8.4,11.6
Vernon Maxwell,SG,26,HOU,80,80,2700,6.7,16.2,0.413,2.2,6.3,0.342,4.5,9.9,0.45799999999999996,2.7,3.6,0.772,0.5,2.7,3.2,4.3,1.4,0.4,2.4,2.7,18.3
Tharon Mayes,SG,23,TOT,24,0,255,4.2,14.0,0.303,2.1,5.8,0.366,2.1,8.2,0.259,3.4,5.1,0.667,0.4,1.8,2.3,4.9,2.3,0.3,4.4,5.8,14.0
Travis Mays,PG,23,ATL,2,0,32,6.8,15.8,0.429,3.4,6.8,0.5,3.4,9.0,0.375,2.3,2.3,1.0,1.1,1.1,2.3,1.1,0.0,0.0,3.4,4.5,19.1
Bob McCann,SF,27,DET,26,0,129,3.6,9.2,0.39399999999999996,0.0,0.3,0.0,3.6,8.9,0.406,1.1,3.6,0.308,3.3,5.0,8.4,1.7,1.7,1.1,2.0,6.4,8.4
George McCloud,SF,24,IND,51,5,892,5.2,12.6,0.409,1.3,3.8,0.34,3.9,8.8,0.43799999999999994,2.0,2.6,0.7809999999999999,1.8,3.5,5.3,4.7,1.0,0.4,2.5,3.8,13.6
Tim McCormick,C,29,NYK,22,0,108,4.7,11.0,0.424,0.0,0.0,0.0,4.7,11.0,0.424,4.7,7.0,0.667,4.7,6.7,11.3,3.0,0.7,0.0,2.7,6.0,14.0
Rodney McCray,SF,30,DAL,75,48,2106,4.6,10.6,0.436,0.4,1.5,0.294,4.2,9.2,0.45799999999999996,1.9,2.6,0.7190000000000001,2.5,5.5,8.0,3.7,0.8,0.5,2.0,3.1,11.6
Xavier McDaniel,SF,28,NYK,82,82,2344,7.5,15.7,0.478,0.2,0.6,0.308,7.3,15.1,0.485,2.1,2.9,0.7140000000000001,2.7,4.4,7.1,2.3,0.9,0.4,2.3,3.7,17.3
Kevin McHale*,PF,34,BOS,56,1,1398,8.3,16.3,0.509,0.0,0.3,0.0,8.3,16.0,0.52,3.5,4.2,0.8220000000000001,3.1,5.4,8.5,2.1,0.3,1.5,2.1,2.9,20.1
Derrick McKey,SF,25,SEA,52,44,1757,5.8,12.4,0.47200000000000003,0.4,1.0,0.38,5.5,11.4,0.48,3.9,4.5,0.847,1.9,3.5,5.5,2.5,1.2,1.0,2.3,2.9,15.9
Carlton McKinney,SG,27,NYK,2,0,9,8.0,36.0,0.222,0.0,0.0,0.0,8.0,36.0,0.222,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,16.0
Nate McMillan,PG,27,SEA,72,30,1652,3.9,8.8,0.43700000000000006,0.6,2.1,0.276,3.3,6.7,0.489,1.2,1.8,0.643,2.0,3.5,5.5,7.8,2.8,0.6,2.4,4.8,9.5
Reggie Miller*,SG,26,IND,82,82,3120,6.5,12.9,0.501,1.5,3.9,0.37799999999999995,5.0,9.0,0.555,5.1,5.9,0.858,0.9,2.7,3.7,3.6,1.2,0.3,1.8,2.4,19.6
Terry Mills,PF,24,NJN,82,24,1714,6.5,14.1,0.46299999999999997,0.2,0.5,0.348,6.3,13.6,0.467,2.4,3.2,0.75,3.9,5.6,9.5,1.8,1.0,0.9,1.7,4.2,15.6
Sam Mitchell,PF,28,MIN,82,63,2151,5.1,12.1,0.423,0.0,0.2,0.182,5.1,11.9,0.42700000000000005,3.5,4.5,0.7859999999999999,2.6,5.3,7.9,1.6,0.9,0.7,1.6,3.8,13.8
Rodney Monroe,SG,23,ATL,38,0,313,6.1,16.6,0.368,0.7,3.1,0.222,5.4,13.5,0.402,2.2,2.6,0.826,1.4,2.4,3.8,3.1,1.4,0.2,2.6,2.2,15.1
Tracy Moore,SF,26,DAL,42,2,782,6.0,15.0,0.4,1.4,3.9,0.35700000000000004,4.6,11.1,0.415,3.0,3.6,0.833,1.4,2.3,3.8,2.2,1.5,0.2,2.0,4.5,16.3
Chris Morris,SF,26,NJN,77,74,2394,5.2,10.9,0.47700000000000004,0.3,1.7,0.2,4.9,9.3,0.526,2.5,3.5,0.7140000000000001,3.0,4.4,7.4,3.0,1.9,1.2,2.6,3.2,13.2
John Morton,SF-SG,24,TOT,25,0,270,4.8,12.4,0.387,0.3,2.1,0.125,4.5,10.3,0.442,4.3,5.1,0.8420000000000001,0.8,2.7,3.5,4.3,1.7,0.1,3.7,3.1,14.1
Chris Mullin*,SF,28,GSW,81,81,3346,8.9,17.0,0.524,0.7,1.9,0.366,8.2,15.2,0.544,3.8,4.5,0.833,1.4,3.5,4.8,3.1,1.9,0.7,2.2,1.8,22.3
Eric Murdock,PG,23,UTA,50,0,478,5.7,13.8,0.415,0.4,2.0,0.192,5.3,11.8,0.452,3.5,4.6,0.754,1.6,2.5,4.1,6.9,2.3,0.5,3.8,3.9,15.3
Tod Murphy,PF,28,MIN,47,3,429,3.3,6.7,0.488,0.1,0.2,0.5,3.2,6.5,0.48700000000000004,1.6,2.9,0.5589999999999999,3.0,6.2,9.2,0.9,0.8,0.7,1.5,3.4,8.2
Jerrod Mustaf,PF,22,PHO,52,3,545,6.1,12.7,0.47700000000000004,0.0,0.0,0.0,6.1,12.7,0.47700000000000004,3.2,4.7,0.69,3.0,6.6,9.6,3.0,1.4,1.1,3.4,3.9,15.4
Dikembe Mutombo*,C,25,DEN,71,71,2716,5.7,11.5,0.493,0.0,0.0,0.0,5.7,11.5,0.493,4.3,6.6,0.642,4.2,7.3,11.5,2.1,0.6,2.8,3.3,3.6,15.6
Larry Nance,PF,32,CLE,81,81,2880,6.9,12.9,0.539,0.0,0.1,0.0,6.9,12.8,0.542,3.3,4.0,0.8220000000000001,2.7,5.7,8.4,2.9,1.0,3.0,1.1,2.5,17.2
Ed Nealy,PF,31,PHO,52,4,505,4.4,8.6,0.512,1.4,3.6,0.4,3.0,5.1,0.5920000000000001,1.1,1.7,0.667,1.8,6.1,7.9,2.6,1.1,0.1,1.2,3.2,11.4
