Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Francisco Elson,C,27,DEN,62,14,875,3.9,8.2,0.47200000000000003,0.0,0.0,0.0,3.9,8.1,0.475,1.2,1.9,0.667,2.7,5.7,8.4,1.3,1.4,1.6,1.4,6.0,9.0
Melvin Ely,PF,25,LAC,42,2,510,4.7,10.8,0.431,0.0,0.1,0.0,4.7,10.7,0.434,1.8,3.0,0.595,3.4,3.7,7.1,1.6,0.6,1.2,1.4,4.8,11.1
Reggie Evans,PF,23,SEA,75,27,1280,1.9,4.6,0.406,0.0,0.1,0.0,1.9,4.6,0.414,2.3,4.2,0.561,4.4,7.1,11.5,0.9,1.5,0.3,1.8,5.0,6.1
Desmond Ferguson,SF,26,POR,7,0,32,5.6,13.5,0.41700000000000004,3.4,9.0,0.375,2.3,4.5,0.5,0.0,2.3,0.0,0.0,4.5,4.5,1.1,0.0,0.0,1.1,0.0,14.6
Michael Finley,SG,30,DAL,72,72,2778,6.7,15.0,0.44299999999999995,1.9,4.8,0.405,4.7,10.2,0.461,2.1,2.5,0.85,1.0,3.2,4.2,2.7,1.1,0.5,1.1,1.5,17.4
Derek Fisher,SG,29,LAL,82,3,1769,4.1,11.7,0.35200000000000004,1.1,3.6,0.29100000000000004,3.1,8.1,0.38,2.5,3.1,0.797,0.6,2.5,3.1,3.8,2.1,0.1,1.6,2.3,11.8
Marcus Fizer,SF,25,CHI,46,2,738,6.5,17.1,0.38299999999999995,0.1,0.8,0.11800000000000001,6.4,16.2,0.396,4.4,5.9,0.75,3.0,6.9,9.9,2.1,0.8,0.4,2.5,4.7,17.6
Alton Ford,PF,22,HOU,9,0,41,5.3,9.7,0.545,0.0,0.0,0.0,5.3,9.7,0.545,2.6,5.3,0.5,2.6,7.0,9.7,2.6,0.0,0.9,2.6,7.9,13.2
T.J. Ford,PG,20,MIL,55,55,1472,3.7,9.7,0.384,0.1,0.5,0.23800000000000002,3.6,9.2,0.39299999999999996,2.0,2.4,0.816,0.9,3.4,4.3,8.7,1.5,0.1,3.4,3.0,9.6
Danny Fortson,C,27,DAL,56,20,625,4.1,8.0,0.511,0.0,0.0,0.0,4.1,8.0,0.511,4.3,5.3,0.815,6.6,7.8,14.4,0.5,0.7,0.6,2.1,8.5,12.5
Jeff Foster,C,27,IND,82,79,1961,3.6,6.6,0.544,0.0,0.1,0.0,3.6,6.6,0.55,1.9,2.8,0.669,4.6,6.6,11.2,1.2,1.3,0.5,1.1,3.5,9.1
Tremaine Fowlkes,SF,27,DET,36,0,261,2.1,6.6,0.313,0.1,1.1,0.125,1.9,5.5,0.35,1.8,2.5,0.722,2.5,4.8,7.3,1.9,1.2,0.4,1.7,5.1,6.1
Rick Fox,SF,34,LAL,38,34,846,3.1,7.9,0.392,0.6,2.6,0.24600000000000002,2.5,5.3,0.46399999999999997,0.9,1.3,0.733,1.2,3.1,4.3,4.2,1.2,0.2,2.0,4.2,7.8
Adonal Foyle,C,28,GSW,44,8,572,3.7,8.2,0.45399999999999996,0.0,0.0,0.0,3.7,8.2,0.45399999999999996,1.2,2.2,0.5429999999999999,3.4,7.1,10.5,1.1,0.4,2.9,1.3,4.3,8.6
Richie Frahm,SF,26,SEA,54,0,469,4.8,10.7,0.45299999999999996,2.6,7.1,0.37,2.2,3.6,0.617,1.8,2.0,0.885,0.9,3.4,4.3,1.8,1.2,0.3,0.5,3.8,14.0
Steve Francis,PG,26,HOU,79,79,3194,5.1,12.6,0.40299999999999997,0.8,2.8,0.292,4.2,9.8,0.435,3.8,4.9,0.775,1.3,3.6,4.9,5.6,1.6,0.4,3.3,2.9,14.8
Hiram Fuller,PF,22,ATL,4,0,43,2.5,6.7,0.375,0.0,0.0,0.0,2.5,6.7,0.375,1.7,5.0,0.33299999999999996,3.3,5.9,9.2,1.7,0.0,0.8,3.3,4.2,6.7
Dan Gadzuric,C,25,MIL,75,0,1260,5.2,10.0,0.524,0.0,0.0,0.0,5.2,9.9,0.526,1.7,3.4,0.49200000000000005,3.6,6.3,9.9,0.8,1.5,3.0,1.3,5.3,12.1
Reece Gaines,PG,23,ORL,38,1,364,2.5,8.5,0.29100000000000004,0.3,1.0,0.3,2.2,7.5,0.289,1.6,2.5,0.64,0.8,3.1,3.9,4.0,1.1,0.2,1.8,2.2,6.8
Alex Garcia,SG,23,SAS,2,0,13,2.8,19.4,0.14300000000000002,0.0,0.0,0.0,2.8,19.4,0.14300000000000002,2.8,5.5,0.5,0.0,0.0,0.0,0.0,5.5,0.0,2.8,0.0,8.3
Kevin Garnett,PF,27,MIN,82,82,3231,9.0,17.9,0.499,0.1,0.5,0.256,8.8,17.5,0.506,4.1,5.2,0.7909999999999999,2.7,10.0,12.7,4.6,1.3,2.0,2.4,2.3,22.1
Pat Garrity,PF,27,ORL,2,0,22,1.6,4.9,0.33299999999999996,0.0,0.0,0.0,1.6,4.9,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,3.3,3.3
Pau Gasol,PF,23,MEM,78,78,2458,7.4,15.4,0.48200000000000004,0.1,0.2,0.267,7.4,15.1,0.485,5.3,7.5,0.7140000000000001,3.0,5.8,8.8,2.9,0.6,1.9,2.7,2.7,20.2
Devean George,SF,26,LAL,82,48,1951,4.3,10.5,0.408,1.2,3.4,0.349,3.1,7.1,0.436,1.3,1.8,0.76,1.6,4.5,6.1,2.1,1.5,0.7,1.6,3.5,11.1
Eddie Gill,PG,25,POR,22,0,157,3.4,8.3,0.41700000000000004,0.7,1.8,0.375,2.8,6.4,0.429,3.9,4.6,0.85,0.9,3.0,3.9,3.7,2.1,0.2,2.8,3.7,11.5
Kendall Gill,SG,35,CHI,56,35,1411,5.5,14.0,0.392,0.2,1.0,0.237,5.3,13.0,0.40399999999999997,2.6,3.5,0.735,1.6,3.3,4.8,2.3,1.7,0.4,2.1,2.7,13.8
Manu Ginóbili,SG,26,SAS,77,38,2260,5.3,12.6,0.418,1.4,3.9,0.359,3.9,8.7,0.445,3.8,4.7,0.802,1.4,4.1,5.5,4.6,2.2,0.3,2.6,2.9,15.7
Gordan Giriček,SF-SG,26,TOT,73,43,2041,5.6,12.8,0.436,1.1,2.7,0.395,4.5,10.1,0.44799999999999995,2.4,2.8,0.8540000000000001,0.9,3.1,4.0,2.2,1.0,0.3,1.8,2.5,14.6
Dion Glover,SG,25,TOT,69,30,1643,5.0,12.9,0.39,0.9,2.6,0.336,4.2,10.3,0.40399999999999997,2.6,3.4,0.769,1.3,4.6,5.8,2.8,1.1,0.4,2.2,2.7,13.6
Anthony Goldwire,PG,32,TOT,11,0,85,3.0,9.3,0.318,0.8,3.4,0.25,2.1,5.9,0.35700000000000004,0.4,0.4,1.0,0.4,2.5,3.0,4.7,2.1,0.0,1.3,2.1,7.2
Drew Gooden,PF,22,ORL,79,17,2134,6.2,14.0,0.445,0.2,0.7,0.214,6.1,13.3,0.457,2.8,4.4,0.637,2.7,6.0,8.7,1.5,1.0,1.2,2.1,3.3,15.4
Brian Grant,C,31,MIA,76,76,2303,4.5,9.6,0.47100000000000003,0.0,0.0,0.0,4.5,9.6,0.47200000000000003,1.3,1.7,0.782,2.7,5.5,8.2,1.1,0.8,0.5,1.3,4.0,10.4
Horace Grant,PF,38,LAL,55,10,1106,3.0,7.3,0.41100000000000003,0.0,0.0,0.0,3.0,7.3,0.413,1.3,1.8,0.722,2.6,5.0,7.6,2.3,0.8,0.7,0.9,2.3,7.3
Paul Grant,C,30,UTA,10,0,98,4.0,8.4,0.478,0.0,0.0,0.0,4.0,8.4,0.478,1.1,2.9,0.375,2.6,3.7,6.2,1.1,0.4,0.4,2.6,6.2,9.2
Willie Green,SG,22,PHI,53,0,767,6.7,16.8,0.401,0.9,2.9,0.311,5.8,13.9,0.419,2.8,3.8,0.728,0.8,2.3,3.1,2.5,1.2,0.2,2.8,3.9,17.1
Adrian Griffin,SG,29,HOU,19,1,133,1.4,4.9,0.278,0.3,0.5,0.5,1.1,4.3,0.25,0.0,1.1,0.0,0.3,4.9,5.1,2.7,1.9,0.5,0.8,4.6,3.0
Tom Gugliotta,PF,34,TOT,55,27,819,3.1,8.9,0.345,0.0,0.2,0.25,3.0,8.7,0.34700000000000003,0.9,1.2,0.7140000000000001,2.9,5.4,8.2,2.8,1.4,0.5,1.7,3.6,7.1
Marcus Haislip,PF,23,MIL,31,0,263,4.9,10.1,0.486,0.1,0.3,0.5,4.8,9.9,0.486,2.7,3.8,0.7140000000000001,2.9,4.4,7.3,0.5,0.8,1.6,1.2,3.4,12.7
Darvin Ham,SF,30,DET,54,2,484,2.8,5.6,0.493,0.1,0.1,0.5,2.7,5.4,0.493,1.6,2.6,0.6,3.5,3.4,6.9,1.2,1.0,0.6,2.3,4.7,7.1
Richard Hamilton,SG,25,DET,78,78,2772,6.9,15.1,0.455,0.2,0.9,0.265,6.6,14.3,0.466,3.9,4.4,0.868,1.0,2.6,3.6,4.0,1.3,0.2,2.7,2.9,17.9
Zendon Hamilton,C,28,PHI,46,0,473,3.9,7.2,0.537,0.0,0.0,0.0,3.9,7.2,0.537,5.1,7.3,0.698,3.7,7.4,11.1,1.0,0.6,0.6,2.1,5.6,12.9
Ben Handlogten,C,30,UTA,17,0,172,5.2,9.8,0.532,0.0,0.0,0.0,5.2,9.8,0.532,3.8,5.7,0.667,4.6,6.9,11.5,1.3,0.6,0.8,2.1,6.7,14.2
Travis Hansen,SF,25,ATL,41,4,507,3.3,9.2,0.354,0.6,2.1,0.3,2.6,7.1,0.37,1.6,1.9,0.815,2.1,2.8,5.0,1.3,0.7,0.6,1.1,4.8,8.7
Anfernee Hardaway,SG,32,TOT,76,14,2095,4.8,11.7,0.41100000000000003,0.5,1.4,0.38,4.3,10.3,0.415,1.9,2.4,0.804,1.2,3.7,4.9,3.0,1.2,0.3,1.8,2.5,12.0
Matt Harpring,SF,27,UTA,31,31,1134,6.1,13.0,0.47100000000000003,0.3,1.0,0.242,5.9,12.0,0.491,3.4,5.0,0.688,2.9,5.0,7.8,2.0,0.7,0.1,2.1,3.2,15.9
Al Harrington,PF,23,IND,79,15,2441,6.2,13.4,0.46299999999999997,0.3,1.1,0.273,5.9,12.3,0.48100000000000004,2.7,3.7,0.7340000000000001,2.4,5.1,7.5,1.9,1.2,0.3,2.4,3.7,15.5
Othella Harrington,PF,30,NYK,56,3,872,4.1,8.3,0.495,0.0,0.0,0.0,4.1,8.3,0.495,2.4,3.2,0.7440000000000001,2.4,4.9,7.3,1.2,0.5,0.6,2.7,5.5,10.7
Lucious Harris,PG,33,NJN,69,15,1504,4.5,11.1,0.40399999999999997,0.9,2.4,0.376,3.6,8.7,0.41200000000000003,1.6,1.9,0.846,0.9,2.4,3.4,3.2,1.0,0.0,1.3,1.8,11.4
Jason Hart,PG,25,SAS,53,5,660,3.9,8.7,0.447,0.1,0.5,0.222,3.8,8.2,0.46,1.8,2.3,0.767,0.5,3.8,4.3,4.4,1.5,0.3,1.6,3.2,9.7
Donnell Harvey,PF,23,TOT,60,8,783,4.1,9.2,0.44299999999999995,0.0,0.1,0.0,4.1,9.1,0.449,2.8,3.8,0.735,2.2,5.3,7.5,1.0,1.1,1.2,2.1,5.9,11.0
Udonis Haslem,PF,23,MIA,75,24,1795,4.1,9.0,0.45899999999999996,0.0,0.1,0.0,4.1,8.9,0.462,2.8,3.7,0.765,3.8,5.7,9.5,1.0,0.7,0.5,1.5,4.0,11.0
Trenton Hassell,SG,24,MIN,81,74,2264,2.8,6.1,0.465,0.1,0.2,0.308,2.8,5.9,0.47,0.8,1.0,0.787,1.1,3.0,4.1,2.1,0.6,0.9,0.7,3.2,6.5
Jarvis Hayes,SF,22,WAS,70,42,2044,4.9,12.2,0.4,0.7,2.3,0.305,4.2,9.9,0.42200000000000004,1.4,1.7,0.7859999999999999,1.3,3.4,4.6,1.9,1.3,0.2,1.9,2.8,11.9
Brendan Haywood,C,24,WAS,77,59,1484,4.9,9.4,0.515,0.0,0.0,0.0,4.9,9.4,0.517,3.3,5.7,0.585,4.5,4.9,9.4,1.0,0.8,2.4,1.9,3.7,13.0
Shane Heal,PG,33,SAS,6,0,72,3.5,12.0,0.292,2.0,9.0,0.222,1.5,3.0,0.5,2.0,2.5,0.8,0.5,1.5,2.0,2.5,0.5,0.0,2.5,1.0,11.0
Alan Henderson,PF,31,ATL,6,0,68,5.3,11.1,0.47600000000000003,0.0,0.0,0.0,5.3,11.1,0.47600000000000003,2.1,3.2,0.667,5.8,5.3,11.1,1.1,0.5,1.1,1.6,0.5,12.7
Nenê Hilário,PF,21,DEN,77,77,2504,4.8,9.1,0.53,0.0,0.0,0.0,4.8,9.0,0.532,3.5,5.1,0.682,2.2,5.0,7.2,2.4,1.7,0.6,2.6,4.0,13.1
Tyrone Hill,PF,35,MIA,5,0,38,2.8,4.7,0.6,0.0,0.0,0.0,2.8,4.7,0.6,2.8,3.8,0.75,4.7,2.8,7.6,0.0,0.0,0.9,1.9,9.5,8.5
Kirk Hinrich,PG,23,CHI,76,66,2706,4.2,10.9,0.386,1.9,4.9,0.39,2.3,6.0,0.38299999999999995,1.8,2.2,0.804,0.6,2.9,3.4,6.9,1.3,0.3,2.7,3.7,12.2
Fred Hoiberg,SG,31,MIN,79,3,1804,3.6,7.6,0.465,1.5,3.4,0.442,2.0,4.2,0.483,2.0,2.3,0.845,0.4,4.9,5.3,2.2,1.3,0.2,0.9,2.7,10.6
Robert Horry,PF,33,SAS,81,1,1290,3.9,9.7,0.405,1.1,3.0,0.38,2.8,6.7,0.41700000000000004,1.9,3.0,0.645,3.0,4.6,7.6,2.8,1.3,1.4,1.5,4.6,10.9
Eddie House,SG,25,LAC,60,10,1188,4.9,13.6,0.359,1.5,4.1,0.375,3.3,9.5,0.35100000000000003,1.1,1.4,0.8,0.8,3.3,4.2,4.5,2.0,0.1,1.9,2.8,12.4
Allan Houston,SG,32,NYK,50,50,1799,6.8,15.6,0.435,1.7,4.0,0.431,5.1,11.6,0.43700000000000006,3.1,3.4,0.9129999999999999,0.4,2.0,2.4,2.0,0.8,0.0,2.0,2.1,18.5
Josh Howard,SF,23,DAL,67,29,1589,5.2,12.1,0.43,0.5,1.5,0.303,4.7,10.6,0.44799999999999995,2.2,3.1,0.703,3.4,5.0,8.3,2.2,1.6,1.2,1.5,3.8,13.0
Juwan Howard,PF,30,ORL,81,77,2877,6.6,14.6,0.45299999999999996,0.0,0.0,0.0,6.6,14.6,0.45299999999999996,4.0,4.9,0.809,2.1,5.0,7.1,2.0,0.7,0.3,2.2,3.6,17.2
Troy Hudson,PG,27,MIN,29,1,503,5.7,14.8,0.386,2.2,5.5,0.40299999999999997,3.5,9.3,0.377,1.9,2.4,0.818,0.3,2.2,2.5,5.0,0.5,0.0,2.4,2.3,15.6
Larry Hughes,SG,25,WAS,61,61,2061,7.0,17.6,0.397,1.4,4.1,0.341,5.6,13.6,0.414,4.7,5.9,0.797,1.7,4.0,5.7,2.6,1.7,0.5,2.7,2.6,20.1
Ryan Humphrey,PF,24,MEM,2,0,11,3.3,13.1,0.25,0.0,3.3,0.0,3.3,9.8,0.33299999999999996,0.0,0.0,0.0,6.5,3.3,9.8,3.3,3.3,0.0,6.5,9.8,6.5
Brandon Hunter,PF,23,BOS,36,12,406,4.7,10.3,0.457,0.0,0.3,0.0,4.7,10.0,0.469,1.7,3.8,0.442,4.4,6.0,10.5,1.7,1.2,0.1,2.0,3.5,11.1
Lindsey Hunter,SG,33,DET,33,8,661,2.7,7.8,0.34299999999999997,0.8,2.7,0.28,1.9,5.1,0.376,0.3,0.4,0.625,0.7,2.9,3.6,4.6,2.1,0.3,1.9,2.5,6.4
Steven Hunter,C,22,ORL,59,23,789,3.7,7.1,0.529,0.0,0.0,0.0,3.7,7.1,0.529,1.0,3.1,0.33299999999999996,2.5,5.3,7.8,0.5,0.2,3.3,1.3,4.6,8.5
Zydrunas Ilgauskas,C,28,CLE,81,81,2539,6.6,13.7,0.483,0.0,0.1,0.28600000000000003,6.6,13.6,0.484,4.3,5.8,0.746,4.0,5.3,9.3,1.5,0.6,2.8,2.3,3.9,17.5
Allen Iverson*,SG,28,PHI,48,47,2040,7.7,19.9,0.387,1.0,3.5,0.28600000000000003,6.7,16.3,0.408,6.0,8.0,0.745,0.6,2.5,3.1,5.7,2.0,0.1,3.7,1.5,22.3
Bobby Jackson,SG,30,SAC,50,0,1185,8.0,18.0,0.444,2.5,6.7,0.37,5.5,11.3,0.488,2.5,3.3,0.752,1.7,3.6,5.3,3.2,1.5,0.2,1.9,3.2,20.9
Jim Jackson,SF,33,HOU,80,80,3119,4.4,10.4,0.424,1.9,4.7,0.4,2.5,5.7,0.444,1.2,1.5,0.843,0.6,5.0,5.6,2.6,1.0,0.3,2.0,2.6,11.9
Marc Jackson,PF,29,PHI,22,13,598,4.3,10.3,0.415,0.0,0.1,0.0,4.3,10.2,0.418,3.9,4.9,0.79,2.7,4.9,7.6,1.1,0.7,0.4,1.4,2.7,12.4
Mark Jackson,PG,38,HOU,42,3,577,2.1,6.2,0.34,0.4,2.6,0.171,1.7,3.7,0.45799999999999996,1.7,2.4,0.718,0.6,3.7,4.4,7.4,1.1,0.1,3.3,2.6,6.4
Stephen Jackson,SF,25,ATL,80,78,2940,6.6,15.4,0.425,1.8,5.2,0.34,4.8,10.2,0.469,2.9,3.6,0.785,1.2,3.3,4.5,3.0,1.7,0.2,2.7,2.6,17.8
Casey Jacobsen,SF,22,PHO,78,13,1828,3.0,7.1,0.41700000000000004,1.5,3.5,0.41700000000000004,1.5,3.5,0.41700000000000004,1.8,2.2,0.82,0.8,3.1,4.0,1.9,0.9,0.2,1.3,2.8,9.2
Jerome James,C,28,SEA,65,24,990,4.7,9.4,0.498,0.0,0.0,0.0,4.7,9.4,0.498,2.4,3.6,0.66,2.8,5.5,8.4,1.2,0.7,2.2,3.0,6.5,11.8
LeBron James,SG,19,CLE,79,79,3122,7.2,17.2,0.41700000000000004,0.7,2.5,0.29,6.4,14.7,0.43799999999999994,4.0,5.3,0.754,1.1,3.8,5.0,5.4,1.5,0.7,3.1,1.7,19.1
Mike James,PG,28,TOT,81,55,2196,4.5,10.8,0.414,1.7,4.6,0.377,2.7,6.2,0.441,1.7,2.1,0.8109999999999999,0.5,3.4,3.8,5.6,1.6,0.0,2.0,2.6,12.3
Antawn Jamison,SF,27,DAL,82,2,2376,7.4,13.8,0.535,0.2,0.6,0.4,7.2,13.2,0.541,3.3,4.5,0.748,3.5,4.3,7.9,1.1,1.3,0.5,1.2,2.6,18.4
Marko Jarić,PG,25,LAC,58,50,1760,3.8,9.8,0.38799999999999996,1.0,3.1,0.34,2.7,6.7,0.41,1.5,2.1,0.733,0.9,2.7,3.6,5.7,1.9,0.4,2.4,2.7,10.1
Chris Jefferies,SF-SG,23,TOT,21,2,195,5.0,13.3,0.375,3.1,7.8,0.405,1.8,5.5,0.33299999999999996,2.4,3.7,0.65,0.9,4.4,5.4,1.3,0.7,1.3,3.5,6.6,15.5
Richard Jefferson,SF,23,NJN,82,82,3133,6.4,12.8,0.498,0.6,1.5,0.364,5.8,11.3,0.516,4.1,5.4,0.763,1.3,4.1,5.3,3.6,1.1,0.3,2.3,2.6,17.4
Jared Jeffries,PF,22,WAS,82,38,1913,3.3,8.8,0.377,0.1,0.6,0.16699999999999998,3.2,8.3,0.392,2.0,3.2,0.614,3.4,4.6,8.0,1.8,0.9,0.5,2.0,4.0,8.7
Britton Johnsen,C,24,ORL,20,4,290,2.1,7.3,0.28800000000000003,0.1,1.5,0.083,2.0,5.8,0.34,0.9,2.0,0.43799999999999994,1.9,3.7,5.6,1.5,0.9,0.1,1.7,3.5,5.2
Anthony Johnson,PG,29,IND,73,7,1598,3.8,9.3,0.406,0.9,2.7,0.336,2.8,6.5,0.436,1.7,2.1,0.7979999999999999,0.6,2.3,2.9,4.6,1.4,0.2,1.7,3.1,10.1
Avery Johnson,PG,38,GSW,46,1,637,4.5,11.2,0.402,0.0,0.2,0.0,4.5,11.1,0.408,2.9,4.4,0.667,0.2,1.7,1.9,6.3,1.5,0.2,2.9,1.9,12.0
DerMarr Johnson,SF,23,NYK,21,1,287,4.5,12.2,0.371,1.6,4.5,0.361,2.9,7.7,0.377,3.5,3.9,0.903,0.6,4.3,4.9,1.4,1.0,0.9,2.0,4.0,14.2
Ervin Johnson,C,36,MIN,66,47,965,2.1,3.8,0.534,0.0,0.0,0.0,2.1,3.8,0.539,0.6,1.0,0.607,2.3,6.4,8.7,0.9,1.0,1.6,1.1,5.8,4.7
Joe Johnson,SG,22,PHO,82,77,3331,6.0,14.0,0.43,0.9,2.9,0.305,5.1,11.0,0.46299999999999997,1.9,2.5,0.75,0.9,3.3,4.2,3.9,1.0,0.3,2.2,1.9,14.8
Linton Johnson,SF,23,CHI,41,20,734,3.5,10.0,0.355,0.3,1.6,0.212,3.2,8.3,0.382,1.1,1.8,0.595,2.9,6.1,9.0,1.3,1.8,1.6,1.8,4.4,8.5
Dahntay Jones,SG,23,MEM,20,0,154,3.5,12.4,0.28300000000000003,0.2,0.9,0.25,3.3,11.5,0.28600000000000003,1.2,2.6,0.455,1.6,3.7,5.4,2.8,1.2,1.4,2.8,5.4,8.4
Damon Jones,PG,27,MIL,82,26,2016,3.7,9.4,0.401,1.7,4.9,0.359,2.0,4.5,0.446,1.0,1.3,0.764,0.3,2.8,3.0,8.5,0.5,0.1,1.8,1.6,10.2
Eddie Jones,SG,32,MIA,81,81,2998,5.7,13.9,0.409,2.1,5.8,0.37,3.6,8.1,0.43700000000000006,3.3,4.0,0.835,0.5,3.2,3.7,3.1,1.1,0.4,1.5,2.7,16.8
Fred Jones,SG,24,IND,81,2,1508,2.9,7.4,0.395,0.6,2.1,0.303,2.3,5.3,0.43200000000000005,3.0,3.6,0.8320000000000001,0.6,2.4,3.0,4.1,1.6,0.4,1.7,3.2,9.5
James Jones,SF,23,IND,6,0,26,2.8,12.5,0.222,1.4,5.5,0.25,1.4,6.9,0.2,2.8,2.8,1.0,0.0,2.8,2.8,0.0,1.4,0.0,0.0,1.4,9.7
Jumaine Jones,SG,24,BOS,42,2,373,3.2,9.3,0.344,1.3,4.2,0.295,1.9,5.0,0.385,1.4,2.2,0.609,2.3,4.2,6.6,1.4,1.2,0.9,1.8,4.6,9.0
Popeye Jones,PF,33,GSW,5,0,10,0.0,7.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,3.6,0.0,3.6,0.0,0.0,0.0,0.0,7.2,0.0
Chris Kaman,C,21,LAC,82,61,1843,3.9,8.5,0.46,0.0,0.0,0.0,3.9,8.5,0.462,1.9,2.8,0.6970000000000001,2.5,6.5,9.0,1.7,0.4,1.4,3.0,4.1,9.7
Jason Kapono,SF,22,CLE,41,3,427,4.4,10.9,0.40299999999999997,1.8,3.7,0.47700000000000004,2.6,7.2,0.365,1.7,2.0,0.833,1.6,3.0,4.6,1.2,1.1,0.2,1.8,3.5,12.2
Jason Kidd*,PG,30,NJN,67,66,2450,5.4,14.1,0.384,1.4,4.3,0.321,4.0,9.8,0.41100000000000003,3.0,3.7,0.8270000000000001,1.2,5.0,6.3,9.1,1.8,0.2,3.1,1.6,15.2
Andrei Kirilenko,PF,22,UTA,78,78,2895,5.1,11.6,0.44299999999999995,0.8,2.5,0.33799999999999997,4.3,9.1,0.47100000000000003,4.9,6.2,0.79,2.8,5.0,7.8,3.0,1.9,2.7,2.7,2.2,16.0
Kerry Kittles,SG,29,NJN,82,82,2842,5.5,12.1,0.45299999999999996,1.2,3.5,0.35100000000000003,4.3,8.7,0.493,1.4,1.7,0.787,0.7,3.4,4.1,2.6,1.6,0.5,1.2,1.8,13.6
Brevin Knight,PG,28,TOT,56,13,1037,3.6,8.5,0.42700000000000005,0.1,0.3,0.25,3.6,8.3,0.433,1.7,2.3,0.754,0.5,3.4,3.9,7.1,2.9,0.0,2.5,3.7,9.1
Kyle Korver,SF,22,PHI,74,0,882,4.7,13.3,0.35200000000000004,3.3,8.4,0.391,1.4,4.9,0.28300000000000003,0.8,1.0,0.792,1.2,3.3,4.5,1.6,1.0,0.3,1.7,4.2,13.5
Toni Kukoč,PF,35,MIL,73,0,1522,5.0,12.0,0.41700000000000004,1.2,4.0,0.292,3.8,8.0,0.479,3.4,4.7,0.7290000000000001,1.4,5.0,6.4,4.7,1.4,0.5,2.6,2.6,14.6
Christian Laettner,PF,34,WAS,48,18,984,4.4,9.4,0.465,0.2,0.8,0.28600000000000003,4.1,8.6,0.48100000000000004,1.5,1.8,0.8,1.8,6.7,8.5,3.3,1.4,1.0,1.5,3.7,10.4
Raef LaFrentz,C,27,BOS,17,1,328,6.3,13.6,0.46,0.9,4.4,0.2,5.4,9.2,0.583,1.1,1.4,0.769,3.3,5.4,8.7,2.6,0.9,1.4,1.2,5.2,14.5
Maciej Lampe,C,18,PHO,21,0,224,6.9,14.1,0.489,0.0,0.6,0.0,6.9,13.5,0.512,1.6,2.1,0.769,1.4,5.6,7.1,1.4,0.5,0.5,2.4,4.5,15.4
Sean Lampley,SF,24,GSW,10,0,63,7.4,11.4,0.65,0.0,0.0,0.0,7.4,11.4,0.65,4.6,6.9,0.667,1.1,5.1,6.3,1.1,0.0,0.6,1.7,1.1,19.4
Dan Langhi,SF,26,TOT,6,0,37,4.9,13.6,0.35700000000000004,1.0,1.9,0.5,3.9,11.7,0.33299999999999996,1.9,1.9,1.0,0.0,3.9,3.9,0.0,0.0,0.0,1.9,6.8,12.6
Rusty LaRue,PG,30,GSW,4,0,22,1.6,4.9,0.33299999999999996,1.6,1.6,1.0,0.0,3.3,0.0,1.6,3.3,0.5,0.0,4.9,4.9,3.3,3.3,0.0,6.5,3.3,6.5
Voshon Lenard,SG,30,DEN,73,70,2233,6.4,15.0,0.42200000000000004,1.7,4.7,0.36700000000000005,4.6,10.4,0.447,2.3,2.9,0.7909999999999999,0.7,2.5,3.2,2.4,1.0,0.2,1.6,2.9,16.7
Quincy Lewis,SF,26,MIN,14,0,65,3.9,11.1,0.35,1.1,2.8,0.4,2.8,8.3,0.33299999999999996,0.0,0.0,0.0,0.6,3.3,3.9,1.1,1.1,1.1,1.7,5.5,8.9
Rashard Lewis,SF,24,SEA,80,80,2931,6.6,15.1,0.435,1.8,4.7,0.376,4.8,10.4,0.46299999999999997,2.5,3.3,0.763,1.6,4.7,6.4,2.1,1.2,0.7,1.7,2.9,17.5
Randy Livingston,PG,28,LAC,4,0,48,1.5,7.5,0.2,0.0,2.3,0.0,1.5,5.2,0.28600000000000003,3.0,4.5,0.667,1.5,3.7,5.2,3.0,1.5,0.0,3.0,5.2,6.0
Raül López,PG,23,UTA,82,11,1617,5.0,11.5,0.431,0.6,1.9,0.294,4.4,9.6,0.45799999999999996,2.2,2.6,0.863,0.5,2.9,3.5,6.8,1.4,0.0,3.9,4.5,12.7
Tyronn Lue,PG,26,ORL,76,69,2332,4.8,11.0,0.433,1.2,3.2,0.38299999999999995,3.5,7.8,0.45299999999999996,1.6,2.0,0.7709999999999999,0.4,2.5,2.9,4.9,0.9,0.1,1.9,2.9,12.3
George Lynch,SF,33,NOH,78,51,1701,3.2,7.9,0.397,0.9,2.9,0.309,2.2,5.0,0.449,0.7,1.1,0.667,2.0,4.6,6.6,2.5,1.0,0.4,1.4,3.4,7.9
Mark Madsen,C,28,MIN,72,12,1246,2.9,5.9,0.495,0.0,0.2,0.0,2.9,5.7,0.51,1.6,3.4,0.483,3.9,4.0,7.9,0.8,1.0,0.5,1.4,5.1,7.5
