Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tim Duncan,C,33,SAS,78,77,2438,8.3,16.0,0.518,0.0,0.2,0.182,8.3,15.8,0.522,4.0,5.5,0.725,3.3,8.4,11.6,3.6,0.7,1.7,2.1,2.2,20.6
Mike Dunleavy,SF,29,IND,67,15,1486,5.5,13.5,0.41,1.8,5.7,0.318,3.7,7.8,0.478,3.2,3.8,0.8420000000000001,0.6,5.1,5.7,2.5,0.9,0.4,1.7,2.5,16.1
Kevin Durant,SF,21,OKC,82,82,3239,8.8,18.5,0.47600000000000003,1.4,3.9,0.365,7.4,14.6,0.506,8.4,9.3,0.9,1.2,5.8,6.9,2.6,1.2,0.9,3.0,1.9,27.5
Wayne Ellington,SG,22,MIN,76,1,1384,4.9,11.7,0.424,1.7,4.2,0.395,3.3,7.4,0.441,1.6,1.8,0.871,0.9,3.3,4.1,1.9,0.5,0.1,1.9,1.9,13.1
Monta Ellis,SG,24,GSW,64,64,2647,8.6,19.1,0.449,1.0,3.1,0.33799999999999997,7.5,16.0,0.47,4.0,5.3,0.753,0.6,2.9,3.5,4.6,1.9,0.3,3.3,2.6,22.2
Francisco Elson,C,33,TOT,12,0,66,2.7,8.2,0.33299999999999996,0.0,0.0,0.0,2.7,8.2,0.33299999999999996,1.1,2.7,0.4,3.3,4.4,7.6,1.1,0.5,0.0,0.5,3.8,6.5
Maurice Evans,SF,31,ATL,79,5,1317,4.8,10.7,0.445,1.6,4.6,0.337,3.2,6.1,0.527,1.3,1.7,0.754,1.6,2.6,4.2,1.3,0.9,0.5,0.5,3.4,12.4
Reggie Evans,PF,29,TOR,28,1,311,3.9,8.0,0.493,0.0,0.0,0.0,3.9,8.0,0.493,3.1,6.9,0.45,3.5,8.7,12.2,0.9,1.6,0.5,2.5,5.1,11.0
Tyreke Evans,SG,20,SAC,72,72,2677,7.2,15.7,0.45799999999999996,0.5,1.9,0.255,6.7,13.8,0.485,4.7,6.3,0.748,0.9,4.2,5.1,5.6,1.5,0.3,2.9,2.7,19.5
Jordan Farmar,PG,23,LAL,82,0,1474,5.5,12.6,0.435,2.1,5.6,0.376,3.4,7.0,0.483,1.4,2.1,0.6709999999999999,0.3,2.9,3.2,3.1,1.3,0.3,1.8,2.7,14.4
Raymond Felton,PG,25,CHA,80,80,2643,5.3,11.5,0.45899999999999996,0.8,2.1,0.385,4.5,9.4,0.475,1.8,2.4,0.763,0.7,3.2,3.9,6.1,1.7,0.3,2.3,2.3,13.2
Rudy Fernández,SG,24,POR,62,2,1441,4.0,10.6,0.37799999999999995,2.4,6.6,0.368,1.5,3.9,0.395,2.1,2.4,0.867,0.9,3.2,4.1,3.2,1.5,0.3,1.8,2.2,12.6
Kyrylo Fesenko,C,23,UTA,49,5,408,4.6,8.4,0.547,0.0,0.1,0.0,4.6,8.3,0.5529999999999999,2.1,5.0,0.42100000000000004,2.9,5.0,7.9,1.3,0.5,1.7,2.1,6.9,11.3
Michael Finley,SF,36,TOT,46,7,709,4.1,9.3,0.44,1.6,4.2,0.39,2.5,5.2,0.48,0.4,0.8,0.5329999999999999,0.3,3.3,3.6,2.2,0.5,0.3,1.1,1.7,10.3
Derek Fisher,PG,35,LAL,82,82,2227,3.4,9.0,0.38,1.3,3.6,0.348,2.2,5.4,0.401,1.8,2.1,0.856,0.4,2.3,2.7,3.2,1.5,0.1,1.3,3.3,9.9
Jonny Flynn,PG,20,MIN,81,81,2339,6.1,14.7,0.41700000000000004,1.2,3.3,0.358,4.9,11.3,0.434,3.4,4.2,0.826,0.4,2.6,2.9,5.5,1.3,0.0,3.6,1.5,16.8
T.J. Ford,PG,26,IND,47,32,1189,5.6,12.7,0.445,0.2,1.5,0.16,5.4,11.1,0.484,3.1,4.1,0.77,1.2,3.3,4.5,5.4,1.3,0.3,2.7,3.1,14.7
Jeff Foster,C,33,IND,16,3,255,3.1,6.5,0.478,0.0,0.1,0.0,3.1,6.4,0.489,0.7,1.3,0.556,4.8,6.6,11.4,3.0,0.4,0.6,2.0,6.4,6.9
Randy Foye,PG,26,WAS,70,38,1667,5.5,13.4,0.414,1.4,3.9,0.34600000000000003,4.2,9.4,0.442,2.8,3.1,0.89,0.3,2.5,2.8,4.9,0.7,0.2,2.0,2.7,15.2
Channing Frye,C,26,PHO,81,41,2190,5.2,11.6,0.451,2.8,6.4,0.439,2.4,5.1,0.466,1.6,2.0,0.81,1.1,5.9,7.0,1.9,1.1,1.2,1.2,4.3,14.9
Dan Gadzuric,C,31,MIL,32,6,314,4.5,10.2,0.43799999999999994,0.0,0.0,0.0,4.5,10.2,0.43799999999999994,1.1,2.9,0.4,4.4,6.2,10.5,1.4,1.0,1.5,1.7,7.2,10.1
Sundiata Gaines,PG,23,UTA,32,0,217,6.3,13.6,0.46299999999999997,1.2,4.3,0.26899999999999996,5.1,9.3,0.5539999999999999,3.8,7.6,0.5,1.0,3.8,4.8,6.5,2.0,0.0,2.3,2.8,17.6
Danilo Gallinari,SF,21,NYK,81,74,2747,5.1,12.1,0.423,2.4,6.4,0.381,2.7,5.8,0.469,3.3,4.0,0.818,0.9,4.4,5.2,1.8,1.0,0.8,1.4,2.5,16.0
Francisco García,SG,28,SAC,25,4,575,5.1,11.0,0.466,1.4,3.7,0.39,3.7,7.3,0.504,0.9,1.1,0.882,0.7,3.4,4.1,2.8,0.6,1.2,1.3,3.1,12.6
Kevin Garnett,PF,33,BOS,69,69,2060,7.0,13.5,0.521,0.0,0.1,0.2,7.0,13.4,0.523,3.2,3.9,0.8370000000000001,1.4,7.5,8.8,3.2,1.2,1.0,1.8,3.0,17.3
Marc Gasol,C,25,MEM,69,69,2469,5.5,9.5,0.581,0.0,0.0,0.0,5.5,9.5,0.5820000000000001,3.7,5.5,0.67,3.0,6.3,9.3,2.4,1.0,1.6,2.0,3.7,14.7
Pau Gasol,C,29,LAL,65,65,2403,6.8,12.6,0.536,0.0,0.1,0.0,6.8,12.6,0.539,4.3,5.4,0.79,3.6,7.4,11.0,3.3,0.6,1.7,2.1,2.3,17.8
Rudy Gay,SF,23,MEM,80,80,3175,6.8,14.6,0.466,0.7,2.3,0.327,6.1,12.3,0.49200000000000005,3.4,4.5,0.753,1.3,4.0,5.4,1.7,1.3,0.7,1.9,2.3,17.8
Alonzo Gee,SG,22,WAS,11,2,182,5.5,11.7,0.475,1.4,1.8,0.778,4.2,9.9,0.42,3.6,5.7,0.621,3.0,3.6,6.5,1.4,1.4,0.2,2.0,2.6,16.0
Devean George,SF,32,GSW,45,4,761,4.2,9.7,0.43200000000000005,2.3,5.8,0.39,1.9,3.9,0.494,0.8,1.1,0.696,1.0,4.4,5.4,1.5,1.9,0.5,0.7,4.2,11.4
Daniel Gibson,PG,23,CLE,56,10,1068,4.2,9.0,0.466,2.4,5.0,0.47700000000000004,1.8,4.0,0.45399999999999996,1.1,1.7,0.6940000000000001,0.4,2.0,2.5,2.4,0.8,0.2,1.2,2.7,12.0
Taj Gibson,PF,24,CHI,82,70,2204,5.1,10.3,0.494,0.0,0.0,0.0,5.1,10.3,0.494,1.8,2.9,0.6459999999999999,3.7,6.3,10.0,1.1,0.8,1.7,1.9,4.6,12.0
J.R. Giddens,SF,24,TOT,32,1,239,4.2,9.0,0.467,0.0,1.5,0.0,4.2,7.5,0.56,2.0,3.5,0.565,2.4,5.3,7.7,2.0,1.4,0.3,2.6,4.4,10.4
Trey Gilder,SF,25,MEM,2,0,5,7.2,7.2,1.0,0.0,0.0,0.0,7.2,7.2,1.0,0.0,0.0,0.0,0.0,7.2,7.2,0.0,7.2,0.0,0.0,0.0,14.4
Manu Ginóbili,SG,32,SAS,75,21,2150,6.7,15.1,0.441,2.2,5.9,0.377,4.5,9.3,0.48100000000000004,5.2,5.9,0.87,1.1,3.6,4.8,6.2,1.7,0.4,2.6,2.6,20.7
Ryan Gomes,SF,27,MIN,76,64,2210,5.3,11.9,0.447,1.2,3.2,0.37200000000000005,4.1,8.7,0.475,1.7,2.1,0.825,1.2,4.4,5.7,2.0,1.0,0.3,1.5,2.5,13.6
Drew Gooden,C-PF,28,TOT,70,33,1755,5.9,12.3,0.478,0.0,0.2,0.125,5.9,12.2,0.483,3.8,4.4,0.861,4.2,6.9,11.1,1.0,0.8,1.2,2.2,4.0,15.7
Ben Gordon,SG,26,DET,62,17,1730,6.1,14.5,0.41600000000000004,1.6,4.9,0.321,4.5,9.7,0.465,4.1,4.8,0.861,0.5,1.9,2.5,3.5,1.0,0.1,2.5,3.1,17.8
Eric Gordon,SG,21,LAC,62,60,2229,5.7,12.7,0.449,1.9,5.2,0.371,3.8,7.5,0.503,3.6,4.8,0.742,0.4,2.2,2.6,3.0,1.1,0.2,2.3,1.6,16.9
Marcin Gortat,C,25,ORL,81,0,1088,4.0,7.5,0.5329999999999999,0.0,0.1,0.0,4.0,7.4,0.54,1.7,2.5,0.68,3.4,7.8,11.3,0.6,0.6,2.3,1.5,4.6,9.7
Joey Graham,SF,27,DEN,63,18,759,5.0,9.6,0.52,0.1,0.6,0.154,4.9,9.0,0.545,2.6,3.5,0.74,1.8,4.0,5.8,1.0,1.1,0.3,2.0,4.9,12.6
Stephen Graham,SG,27,CHA,70,8,804,5.3,10.7,0.496,0.7,2.2,0.32,4.6,8.5,0.542,1.9,2.9,0.6459999999999999,1.1,5.0,6.0,1.0,0.9,0.4,1.6,4.2,13.3
Danny Granger,SF,26,IND,62,62,2278,7.7,18.0,0.428,2.5,6.9,0.361,5.2,11.1,0.47100000000000003,5.7,6.8,0.848,1.1,4.3,5.4,2.7,1.5,0.8,2.5,2.9,23.7
Aaron Gray,C,25,TOT,32,0,311,4.9,9.5,0.512,0.0,0.0,0.0,4.9,9.5,0.512,2.3,3.2,0.7140000000000001,5.2,7.1,12.3,2.5,1.0,1.3,2.1,6.3,12.0
Danny Green,SG,22,CLE,20,0,115,4.7,12.2,0.385,1.9,6.9,0.273,2.8,5.3,0.529,1.3,1.9,0.667,2.5,2.8,5.3,1.6,1.9,0.9,1.6,2.8,12.5
Jeff Green,PF,23,OKC,82,82,3043,5.7,12.7,0.45299999999999996,1.2,3.7,0.33299999999999996,4.5,9.0,0.503,2.0,2.6,0.74,1.3,4.5,5.8,1.6,1.2,0.9,1.6,2.6,14.7
Willie Green,SG,28,PHI,73,18,1553,5.7,12.6,0.457,1.1,3.2,0.34600000000000003,4.7,9.4,0.494,2.2,2.6,0.833,0.5,2.5,3.0,3.5,0.7,0.3,1.6,3.1,14.8
Donté Greene,SF,21,SAC,76,50,1630,5.4,12.2,0.441,1.5,4.0,0.377,3.9,8.2,0.473,2.0,3.1,0.643,1.2,4.0,5.2,1.6,0.9,1.2,2.1,3.3,14.3
Taylor Griffin,SF,23,PHO,8,0,32,4.5,11.3,0.4,0.0,2.3,0.0,4.5,9.0,0.5,2.3,4.5,0.5,0.0,2.3,2.3,1.1,0.0,2.3,1.1,4.5,11.3
Hamed Haddadi,C,24,MEM,36,0,240,3.6,9.3,0.387,0.0,0.5,0.0,3.6,8.8,0.40700000000000003,2.1,2.8,0.737,3.9,7.3,11.3,1.5,0.1,2.1,3.0,8.6,9.3
Malik Hairston,SG,22,SAS,47,0,317,4.5,8.6,0.526,0.2,1.2,0.182,4.3,7.4,0.585,1.9,3.4,0.5670000000000001,1.5,4.1,5.6,1.8,0.5,1.0,1.2,3.3,11.2
Marcus Haislip,SF,29,SAS,10,0,44,8.2,17.2,0.47600000000000003,2.5,4.1,0.6,5.7,13.1,0.43799999999999994,1.6,4.1,0.4,3.3,4.9,8.2,0.0,0.0,1.6,2.5,4.1,20.5
Richard Hamilton,SG,31,DET,46,46,1552,6.8,16.6,0.409,1.0,3.2,0.297,5.8,13.4,0.435,4.7,5.6,0.846,0.7,2.1,2.8,4.7,0.7,0.1,2.7,2.7,19.3
Tyler Hansbrough,PF,24,IND,29,1,511,5.7,15.9,0.36,0.0,0.3,0.0,5.7,15.6,0.36700000000000005,5.9,8.0,0.743,4.2,5.5,9.7,2.0,1.2,0.6,1.5,4.9,17.3
James Harden,SG,20,OKC,76,0,1738,4.8,12.0,0.40299999999999997,1.9,5.1,0.375,2.9,6.8,0.424,4.0,5.0,0.8079999999999999,1.0,4.1,5.1,2.8,1.7,0.4,2.2,4.1,15.6
Al Harrington,PF,29,NYK,72,15,2195,7.3,16.9,0.435,2.3,6.7,0.342,5.1,10.2,0.496,3.9,5.2,0.757,1.4,5.2,6.6,1.8,1.0,0.4,2.2,3.4,20.9
Devin Harris,PG,26,NJN,64,61,2221,5.8,14.3,0.40299999999999997,1.0,3.5,0.276,4.8,10.8,0.444,5.0,6.3,0.7979999999999999,0.4,2.9,3.3,6.9,1.3,0.3,2.9,2.9,17.5
Mike Harris,PF,26,TOT,13,0,96,4.1,11.3,0.36700000000000005,0.0,0.4,0.0,4.1,10.9,0.379,2.6,4.1,0.636,3.7,5.2,9.0,1.1,1.9,0.4,3.4,5.2,10.9
Jason Hart,PG,31,TOT,5,0,22,1.6,3.3,0.5,0.0,0.0,0.0,1.6,3.3,0.5,0.0,0.0,0.0,0.0,3.3,3.3,9.8,3.3,1.6,4.9,6.5,3.3
Udonis Haslem,PF,29,MIA,78,0,2177,5.2,10.5,0.494,0.0,0.0,0.0,5.2,10.5,0.494,2.4,3.2,0.762,2.8,7.6,10.4,0.9,0.5,0.4,1.2,2.9,12.7
Trenton Hassell,SF,30,NJN,52,31,1106,2.9,7.1,0.41100000000000003,0.0,0.2,0.0,2.9,7.0,0.42100000000000004,1.7,2.2,0.754,1.8,3.1,4.9,1.6,0.6,0.3,1.5,3.0,7.6
Spencer Hawes,C,21,SAC,72,59,1904,5.9,12.6,0.46799999999999997,0.5,1.6,0.299,5.4,10.9,0.494,1.4,2.0,0.6890000000000001,2.7,5.5,8.2,3.0,0.6,1.6,2.5,3.8,13.7
Chuck Hayes,C,26,HOU,82,82,1773,3.3,6.7,0.489,0.0,0.0,0.0,3.3,6.7,0.489,0.7,1.3,0.545,3.1,6.4,9.4,2.8,1.5,0.9,1.5,4.4,7.3
Jarvis Hayes,SF,28,NJN,45,19,1033,4.8,11.4,0.42100000000000004,2.1,6.2,0.335,2.7,5.2,0.523,0.5,0.6,0.778,0.3,3.5,3.8,1.4,1.0,0.3,1.0,3.2,12.2
Brendan Haywood,C,30,TOT,77,67,2355,4.2,7.5,0.562,0.0,0.0,0.0,4.2,7.5,0.563,2.3,3.7,0.62,4.2,6.7,10.9,0.7,0.4,2.4,1.5,3.2,10.8
Luther Head,SG,27,IND,47,10,813,6.0,13.8,0.43700000000000006,1.6,4.6,0.35200000000000004,4.4,9.1,0.48100000000000004,2.1,2.6,0.828,0.3,3.3,3.5,3.2,0.8,0.4,2.4,2.3,15.8
Gerald Henderson,SG,22,CHA,43,0,355,3.8,10.5,0.35600000000000004,0.4,1.9,0.21100000000000002,3.3,8.6,0.38799999999999996,3.5,4.8,0.745,1.5,4.1,5.6,1.3,1.0,0.9,1.4,2.5,11.5
Roy Hibbert,C,23,IND,81,69,2035,6.8,13.8,0.495,0.1,0.1,0.5,6.8,13.7,0.495,3.0,4.0,0.754,3.1,5.1,8.2,2.8,0.5,2.3,2.6,5.0,16.7
J.J. Hickson,PF,21,CLE,81,73,1691,6.2,11.1,0.5539999999999999,0.0,0.0,0.0,6.2,11.1,0.555,2.4,3.5,0.6809999999999999,2.3,6.2,8.5,0.9,0.8,0.8,2.0,2.8,14.7
Nenê Hilário,C,27,DEN,82,82,2755,5.5,9.4,0.5870000000000001,0.0,0.0,0.0,5.5,9.3,0.589,3.8,5.4,0.7040000000000001,2.2,6.0,8.2,2.7,1.5,1.1,1.6,3.7,14.8
George Hill,PG,23,SAS,78,43,2276,5.6,11.7,0.478,1.2,3.0,0.39899999999999997,4.4,8.7,0.505,2.9,3.7,0.772,0.7,2.6,3.2,3.6,1.1,0.4,1.6,3.5,15.2
Grant Hill*,SF,37,PHO,81,81,2430,5.0,10.4,0.478,0.5,1.2,0.43799999999999994,4.5,9.2,0.483,3.0,3.7,0.8170000000000001,1.1,5.5,6.6,2.9,0.9,0.5,1.6,2.4,13.5
Jordan Hill,PF,22,TOT,47,0,624,5.7,11.6,0.493,0.0,0.1,0.0,5.7,11.5,0.49700000000000005,2.7,3.9,0.6759999999999999,4.4,5.7,10.1,1.2,0.8,1.2,1.7,5.3,14.1
Kirk Hinrich,SG,29,CHI,74,53,2481,4.5,10.9,0.409,1.5,4.1,0.371,3.0,6.9,0.431,1.2,1.6,0.752,0.3,3.4,3.8,4.8,1.2,0.3,1.6,3.0,11.7
Jrue Holiday,PG,19,PHI,73,51,1767,4.7,10.6,0.442,1.3,3.2,0.39,3.4,7.4,0.465,1.3,1.8,0.7559999999999999,1.1,2.8,3.9,5.7,1.6,0.4,3.2,3.1,12.0
Ryan Hollins,C,25,MIN,73,27,1223,5.0,8.9,0.5579999999999999,0.0,0.0,0.0,5.0,8.9,0.56,3.2,4.7,0.69,2.3,3.8,6.1,1.5,0.6,1.1,2.8,5.9,13.2
Al Horford,C,23,ATL,81,81,2845,5.9,10.7,0.551,0.0,0.0,1.0,5.9,10.7,0.551,2.7,3.4,0.789,3.0,7.1,10.1,2.4,0.7,1.2,1.5,2.8,14.5
Eddie House,PG-SG,31,TOT,68,0,1217,5.1,13.5,0.38,2.3,6.7,0.348,2.8,6.7,0.41200000000000003,1.4,1.5,0.9229999999999999,0.4,2.8,3.2,2.5,1.2,0.2,1.4,2.4,14.0
Dwight Howard,C,24,ORL,82,82,2843,6.5,10.6,0.612,0.0,0.1,0.0,6.5,10.5,0.617,6.1,10.3,0.5920000000000001,3.6,10.1,13.7,1.8,0.9,2.9,3.5,3.6,19.0
Josh Howard,SF,29,TOT,35,12,918,6.2,15.2,0.405,0.9,3.4,0.267,5.3,11.8,0.444,4.3,5.5,0.784,1.2,3.7,4.9,1.9,1.0,0.4,1.8,3.6,17.5
Juwan Howard,C,36,POR,73,27,1632,4.2,8.3,0.509,0.0,0.0,0.0,4.2,8.2,0.511,1.2,1.5,0.7859999999999999,2.4,5.0,7.4,1.3,0.6,0.2,1.6,4.2,9.6
Lester Hudson,PG,25,TOT,25,0,131,5.8,14.6,0.396,1.4,4.4,0.313,4.4,10.2,0.43200000000000005,3.0,3.6,0.846,1.9,3.0,4.9,3.6,2.2,0.8,3.8,3.3,15.9
Larry Hughes,SG,31,TOT,45,16,1115,4.4,12.5,0.355,1.4,4.5,0.309,3.0,8.0,0.381,3.0,3.6,0.8320000000000001,0.7,3.8,4.6,4.4,1.7,0.5,2.4,2.3,13.3
Kris Humphries,PF,24,TOT,69,0,1221,5.3,12.0,0.441,0.0,0.0,0.0,5.3,12.0,0.442,3.7,5.6,0.6679999999999999,3.5,7.6,11.1,0.9,1.1,1.4,1.9,4.3,14.4
Chris Hunter,C,25,GSW,60,9,783,5.0,10.0,0.502,0.0,0.2,0.0,5.0,9.8,0.512,2.4,3.2,0.754,2.6,5.1,7.7,1.7,0.6,1.6,1.4,6.1,12.4
Lindsey Hunter,PG,39,CHI,13,0,122,1.5,8.9,0.16699999999999998,0.3,3.8,0.077,1.2,5.0,0.235,0.6,0.6,1.0,0.3,3.8,4.1,2.7,0.3,0.0,1.2,3.5,3.8
Othello Hunter,SF,23,ATL,7,0,33,4.4,13.1,0.33299999999999996,0.0,0.0,0.0,4.4,13.1,0.33299999999999996,3.3,4.4,0.75,6.5,6.5,13.1,0.0,0.0,1.1,3.3,5.5,12.0
Steven Hunter,C,28,MEM,21,0,158,3.9,9.8,0.395,0.0,0.0,0.0,3.9,9.8,0.395,4.3,8.2,0.528,4.1,5.5,9.6,0.0,0.2,2.3,2.1,2.3,12.1
Serge Ibaka,PF,20,OKC,73,0,1323,5.5,10.1,0.5429999999999999,0.0,0.1,0.5,5.4,10.0,0.5429999999999999,1.6,2.5,0.63,3.8,7.0,10.8,0.3,0.7,2.6,1.9,5.3,12.5
Andre Iguodala,SF,26,PHI,82,82,3193,5.6,12.6,0.44299999999999995,1.1,3.4,0.31,4.5,9.2,0.49200000000000005,3.6,4.8,0.733,0.9,5.0,6.0,5.3,1.6,0.6,2.5,1.6,15.8
Zydrunas Ilgauskas,C,34,CLE,64,6,1339,5.2,11.8,0.44299999999999995,0.3,0.6,0.478,4.9,11.2,0.441,2.0,2.7,0.743,3.1,6.2,9.3,1.3,0.4,1.3,1.7,4.9,12.7
Didier Ilunga-Mbenga,C,29,LAL,49,2,355,4.9,10.4,0.466,0.0,0.0,0.0,4.9,10.4,0.466,0.9,1.9,0.474,3.2,5.6,8.8,0.8,0.5,2.9,1.5,5.5,10.6
Ersan İlyasova,PF,22,MIL,81,31,1898,6.1,13.8,0.44299999999999995,1.5,4.6,0.336,4.6,9.3,0.496,2.1,3.0,0.715,3.0,6.8,9.8,1.6,1.0,0.4,1.3,4.8,15.9
Allen Iverson*,SG-PG,34,TOT,28,24,865,5.7,13.2,0.43,0.4,1.0,0.36,5.3,12.1,0.436,4.3,5.5,0.794,0.7,2.6,3.3,4.7,0.8,0.1,2.7,2.0,16.0
Royal Ivey,SG,28,TOT,44,0,326,3.9,9.2,0.42200000000000004,1.5,3.9,0.4,2.3,5.3,0.43799999999999994,1.0,1.3,0.75,0.7,3.1,3.8,3.0,2.1,0.2,1.2,4.3,10.3
Jarrett Jack,PG,26,TOR,82,43,2243,5.2,10.8,0.48100000000000004,1.3,3.2,0.41200000000000003,3.9,7.6,0.511,3.3,3.9,0.8420000000000001,0.5,3.1,3.6,6.6,1.0,0.1,2.6,2.4,14.9
Cedric Jackson,PG,23,TOT,12,0,74,2.9,9.7,0.3,0.5,2.9,0.16699999999999998,2.4,6.8,0.35700000000000004,3.4,5.8,0.583,1.0,2.9,3.9,6.8,1.5,1.0,5.4,3.4,9.7
Darnell Jackson,PF,24,TOT,28,0,123,2.6,8.8,0.3,0.3,1.2,0.25,2.3,7.6,0.308,1.2,1.8,0.667,2.6,3.8,6.4,1.2,0.6,1.2,3.8,6.1,6.7
Stephen Jackson,SG-PF,31,TOT,81,81,3129,6.9,16.3,0.423,1.5,4.5,0.32799999999999996,5.4,11.8,0.46,3.9,5.0,0.779,0.9,3.7,4.6,3.5,1.5,0.5,3.0,2.3,19.2
LeBron James,SF,25,CLE,76,76,2966,9.3,18.5,0.503,1.6,4.7,0.33299999999999996,7.8,13.8,0.56,7.2,9.4,0.767,0.9,5.9,6.7,7.9,1.5,0.9,3.2,1.4,27.4
Mike James,PG,34,WAS,4,0,46,4.7,15.7,0.3,1.6,4.7,0.33299999999999996,3.1,11.0,0.28600000000000003,3.1,6.3,0.5,0.8,1.6,2.3,3.9,2.3,0.0,3.9,2.3,14.1
Antawn Jamison,PF,33,TOT,66,64,2406,7.2,15.5,0.461,1.3,3.7,0.344,5.9,11.8,0.498,2.9,4.5,0.647,2.0,6.3,8.3,1.3,1.1,0.3,1.4,2.7,18.5
Nathan Jawai,C,23,MIN,39,2,412,4.3,9.7,0.441,0.0,0.1,0.0,4.3,9.6,0.445,2.3,3.3,0.684,4.3,4.8,9.1,2.1,0.9,0.8,2.4,5.1,10.8
Othyus Jeffers,SG,24,UTA,14,0,73,5.9,14.3,0.414,0.0,0.0,0.0,5.9,14.3,0.414,6.4,9.4,0.684,3.9,5.4,9.4,0.5,2.0,0.0,3.0,4.9,18.2
Al Jefferson,C,25,MIN,76,76,2463,8.2,16.4,0.498,0.0,0.1,0.0,8.2,16.4,0.5,2.6,3.9,0.68,2.6,7.6,10.3,2.0,0.9,1.4,2.0,3.0,19.0
Richard Jefferson,SF,29,SAS,81,70,2520,5.2,11.1,0.467,0.8,2.7,0.316,4.3,8.4,0.515,3.0,4.1,0.735,0.8,4.3,5.1,2.3,0.6,0.6,1.5,2.5,14.2
Jared Jeffries,PF-SF,28,TOT,70,37,1794,2.8,6.3,0.439,0.4,1.4,0.29600000000000004,2.3,4.9,0.48100000000000004,1.5,2.4,0.625,2.6,3.2,5.8,2.0,1.2,1.4,1.5,4.1,7.5
Brandon Jennings,PG,20,MIL,82,82,2671,6.1,16.4,0.371,2.0,5.2,0.374,4.1,11.2,0.37,3.0,3.7,0.8170000000000001,0.7,3.1,3.8,6.3,1.4,0.2,2.7,2.6,17.1
Jonas Jerebko,PF,22,DET,80,73,2232,4.7,9.7,0.48100000000000004,0.6,1.9,0.313,4.1,7.9,0.52,2.0,2.8,0.71,3.1,4.6,7.7,0.9,1.3,0.5,1.3,3.7,12.0
Yi Jianlian,PF,22,NJN,52,51,1655,4.9,12.2,0.40299999999999997,0.3,0.9,0.366,4.6,11.4,0.406,3.3,4.2,0.7979999999999999,2.5,5.6,8.1,1.0,0.8,1.1,1.7,3.7,13.6
Amir Johnson,PF,22,TOR,82,5,1453,5.2,8.3,0.623,0.0,0.1,0.0,5.2,8.2,0.63,2.4,3.7,0.638,3.8,6.0,9.8,1.2,1.1,1.6,1.6,6.3,12.7
Anthony Johnson,PG,35,ORL,31,0,406,4.3,9.8,0.441,1.2,3.5,0.33299999999999996,3.2,6.4,0.5,1.7,1.8,0.95,0.7,3.5,4.3,5.6,1.0,0.1,2.3,2.8,11.5
James Johnson,PF,22,CHI,65,11,757,4.5,10.0,0.452,0.7,2.2,0.326,3.8,7.8,0.488,2.4,3.3,0.7290000000000001,1.6,4.5,6.1,2.3,1.0,2.0,2.9,6.0,12.2
Joe Johnson,SG,28,ATL,76,76,2886,7.9,17.3,0.45799999999999996,1.6,4.4,0.369,6.3,12.9,0.488,2.7,3.4,0.818,0.9,3.5,4.4,4.6,1.0,0.1,1.8,1.8,20.2
Dahntay Jones,SF,29,IND,76,26,1892,5.5,11.9,0.461,0.1,0.6,0.125,5.4,11.2,0.479,3.8,4.9,0.77,0.9,3.4,4.4,2.9,0.8,0.7,2.5,4.5,14.8
Dwayne Jones,PF,26,PHO,2,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,0.0,0.0,0.0,0.0,5.1,0.0
James Jones,SF,29,MIA,36,6,503,3.1,8.5,0.361,2.6,6.4,0.41100000000000003,0.4,2.1,0.207,1.6,2.0,0.821,0.3,2.9,3.2,1.2,0.8,0.3,0.8,3.2,10.4
Solomon Jones,C,25,IND,52,2,675,4.2,9.4,0.44299999999999995,0.0,0.2,0.0,4.2,9.2,0.451,2.7,3.8,0.718,2.7,5.0,7.7,1.7,0.7,2.0,2.1,6.7,11.0
DeAndre Jordan,C,21,LAC,70,12,1137,4.6,7.5,0.605,0.0,0.1,0.0,4.6,7.5,0.61,1.5,4.1,0.375,3.9,7.3,11.1,0.7,0.5,2.0,2.4,4.8,10.6
Chris Kaman,C,27,LAC,76,76,2608,8.1,16.6,0.49,0.0,0.1,0.0,8.1,16.5,0.49200000000000005,3.2,4.2,0.7490000000000001,2.5,7.2,9.7,1.7,0.5,1.3,3.1,2.9,19.4
Jason Kapono,SF,28,PHI,57,12,976,4.6,11.1,0.419,2.3,6.3,0.368,2.3,4.8,0.485,0.3,0.6,0.6,0.5,1.9,2.4,1.4,0.8,0.2,1.3,3.0,12.0
Coby Karl,SF-SG,26,TOT,7,1,113,3.5,10.2,0.344,0.6,3.5,0.182,2.9,6.7,0.429,1.3,1.9,0.667,1.3,4.5,5.7,4.8,1.0,0.3,3.2,4.5,8.9
Jason Kidd*,PG,36,DAL,80,80,2881,3.5,8.4,0.423,2.2,5.2,0.425,1.3,3.2,0.42,1.0,1.2,0.8079999999999999,0.6,5.0,5.6,9.0,1.8,0.4,2.4,1.8,10.3
