Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Sergey Karasev,SF,22,BRK,40,5,399,2.7,6.7,0.405,1.0,3.3,0.297,1.7,3.3,0.514,2.3,2.5,0.929,0.7,4.5,5.2,3.2,0.5,0.2,2.0,2.4,8.8
Sasha Kaun,C,30,CLE,25,0,95,3.4,6.4,0.529,0.0,0.0,0.0,3.4,6.4,0.529,1.9,4.2,0.455,4.5,5.3,9.9,1.1,1.5,1.9,2.7,4.2,8.7
Ryan Kelly,PF,24,LAL,36,0,470,4.2,11.4,0.369,0.4,2.8,0.135,3.8,8.6,0.446,2.8,4.1,0.685,1.6,7.7,9.3,1.5,1.0,0.8,1.4,3.0,11.6
Michael Kidd-Gilchrist,SF,22,CHO,7,7,205,5.8,10.7,0.541,0.5,1.2,0.429,5.3,9.5,0.556,3.5,5.1,0.69,2.1,5.8,7.9,1.6,0.5,0.5,1.4,1.6,15.6
Sean Kilpatrick,SG,26,TOT,31,0,616,7.2,15.8,0.456,2.3,6.7,0.342,4.9,9.1,0.5379999999999999,3.5,3.9,0.8959999999999999,0.7,2.6,3.3,1.7,0.7,0.1,1.8,2.2,20.2
Brandon Knight,SG,24,PHO,52,50,1870,7.1,17.2,0.415,2.3,6.8,0.342,4.8,10.5,0.461,3.0,3.5,0.852,0.7,3.2,3.9,5.1,1.2,0.4,3.4,2.4,19.6
Kyle Korver,SG,34,ATL,80,80,2401,4.0,9.2,0.435,2.4,6.0,0.39799999999999996,1.6,3.3,0.502,0.7,0.8,0.833,0.2,3.7,3.9,2.5,0.9,0.5,1.5,2.4,11.1
Kosta Koufos,C,26,SAC,78,14,1482,5.7,10.8,0.532,0.0,0.0,0.0,5.7,10.8,0.532,1.4,2.5,0.5479999999999999,4.1,6.2,10.3,0.8,1.0,1.7,1.2,4.5,12.9
Jeremy Lamb,SG,23,CHO,66,0,1227,6.7,15.0,0.451,1.6,5.3,0.309,5.1,9.7,0.529,1.9,2.6,0.727,1.3,6.1,7.4,2.3,1.2,0.9,1.5,3.1,17.0
Carl Landry,PF,32,PHI,36,12,569,8.8,15.8,0.556,0.4,0.8,0.462,8.4,15.0,0.561,4.2,5.8,0.736,3.1,6.1,9.2,2.0,0.8,0.6,1.4,4.4,22.2
Shane Larkin,PG,23,BRK,78,17,1751,4.6,10.3,0.442,0.8,2.2,0.361,3.8,8.1,0.46399999999999997,1.7,2.2,0.7759999999999999,0.6,3.1,3.7,7.0,2.0,0.2,3.0,2.5,11.6
Joffrey Lauvergne,C,24,DEN,59,15,1041,6.7,13.1,0.513,0.4,1.8,0.245,6.3,11.3,0.557,2.1,2.4,0.899,2.7,7.4,10.0,1.9,0.4,0.5,1.9,4.0,16.1
Zach LaVine,SG,20,MIN,82,33,2294,6.8,15.0,0.452,1.9,5.0,0.389,4.9,10.1,0.48200000000000004,2.5,3.2,0.7929999999999999,0.4,3.2,3.6,3.9,1.1,0.3,2.4,3.0,18.0
Ty Lawson,PG,28,TOT,66,13,1411,3.5,9.0,0.39299999999999996,0.9,2.8,0.33299999999999996,2.6,6.3,0.419,1.5,2.2,0.6859999999999999,0.7,2.4,3.1,6.0,1.4,0.2,2.4,2.2,9.5
Courtney Lee,SG,30,TOT,79,65,2334,4.5,9.9,0.45399999999999996,1.3,3.3,0.37799999999999995,3.2,6.5,0.493,1.5,1.8,0.8390000000000001,0.4,2.7,3.2,2.1,1.3,0.4,1.1,2.1,11.7
David Lee,PF,32,TOT,55,5,903,7.1,13.4,0.531,0.0,0.0,0.0,7.1,13.3,0.5329999999999999,2.8,3.7,0.763,4.0,8.1,12.2,3.3,0.9,1.1,2.6,4.5,17.0
Alex Len,C,22,PHO,78,46,1821,5.2,12.3,0.423,0.0,0.1,0.14300000000000002,5.2,12.2,0.426,3.4,4.7,0.728,3.5,8.2,11.7,1.9,0.8,1.2,2.9,4.5,13.9
Kawhi Leonard,SF,24,SAS,72,72,2380,8.3,16.5,0.506,2.0,4.4,0.44299999999999995,6.4,12.1,0.528,4.4,5.1,0.8740000000000001,1.4,6.0,7.5,2.8,1.9,1.1,1.6,2.0,23.0
Meyers Leonard,PF,23,POR,61,10,1333,5.3,11.7,0.44799999999999995,2.3,6.2,0.377,2.9,5.6,0.527,0.9,1.2,0.7609999999999999,1.4,7.1,8.5,2.5,0.2,0.5,2.1,4.9,13.8
Jon Leuer,PF,26,PHO,67,27,1255,6.4,13.4,0.48100000000000004,1.2,3.2,0.382,5.2,10.2,0.511,2.2,2.9,0.762,2.2,8.5,10.7,2.1,1.1,0.9,2.2,3.6,16.3
Damian Lillard,PG,25,POR,75,75,2676,8.3,19.8,0.419,3.1,8.2,0.375,5.2,11.6,0.45,5.6,6.2,0.892,0.6,3.5,4.1,6.9,0.9,0.4,3.3,2.2,25.3
Jeremy Lin,SG,27,CHO,78,13,2048,5.3,12.8,0.41200000000000003,1.3,4.0,0.336,3.9,8.8,0.446,4.2,5.1,0.815,0.7,3.7,4.4,4.1,1.0,0.7,2.6,2.9,16.1
Shaun Livingston,PG,30,GSW,78,3,1520,4.8,9.0,0.536,0.0,0.3,0.16699999999999998,4.8,8.7,0.5479999999999999,1.9,2.2,0.86,1.0,3.0,4.0,5.6,1.4,0.6,1.8,3.3,11.6
Kevon Looney,PF,19,GSW,5,0,21,6.9,12.0,0.5710000000000001,1.7,3.4,0.5,5.1,8.6,0.6,0.0,0.0,0.0,6.9,10.3,17.1,0.0,0.0,0.0,1.7,3.4,15.4
Brook Lopez,C,27,BRK,73,73,2457,8.7,17.0,0.511,0.0,0.2,0.14300000000000002,8.6,16.7,0.515,4.6,5.9,0.787,3.0,5.4,8.4,2.2,0.8,1.8,2.6,3.2,22.0
Robin Lopez,C,27,NYK,82,82,2219,5.8,10.7,0.539,0.0,0.0,0.0,5.8,10.7,0.54,2.1,2.6,0.795,4.3,5.4,9.8,1.8,0.3,2.1,2.2,3.0,13.7
Kevin Love,PF,27,CLE,77,77,2424,6.1,14.5,0.419,2.3,6.5,0.36,3.7,8.0,0.467,3.8,4.7,0.8220000000000001,2.2,9.1,11.3,2.8,0.9,0.6,2.1,2.4,18.3
Kyle Lowry,PG,29,TOR,77,77,2851,6.5,15.1,0.42700000000000005,2.7,6.9,0.38799999999999996,3.8,8.2,0.461,5.0,6.2,0.8109999999999999,0.7,3.9,4.6,6.2,2.0,0.4,2.8,2.7,20.6
Trey Lyles,PF,20,UTA,80,33,1382,5.0,11.4,0.43799999999999994,1.3,3.3,0.38299999999999995,3.7,8.0,0.461,1.5,2.1,0.695,1.5,6.3,7.8,1.5,0.7,0.5,1.7,3.0,12.7
Shelvin Mack,PG,25,TOT,52,27,1058,6.2,14.1,0.439,1.3,4.3,0.312,4.9,9.9,0.493,1.5,2.1,0.738,0.4,3.9,4.4,6.4,1.2,0.1,3.2,2.4,15.2
Ian Mahinmi,C,29,IND,71,71,1816,5.2,8.9,0.589,0.0,0.0,0.0,5.2,8.9,0.589,2.6,4.5,0.5870000000000001,2.7,7.3,10.1,2.1,1.3,1.5,2.0,4.4,13.1
Devyn Marble,SG,23,ORL,28,0,249,3.0,10.3,0.29600000000000004,1.2,4.6,0.25,1.9,5.6,0.33299999999999996,1.4,3.5,0.41700000000000004,0.9,4.6,5.5,1.7,1.9,0.1,1.0,3.6,8.7
Boban Marjanović,C,27,SAS,54,4,508,7.4,12.3,0.603,0.0,0.0,0.0,7.4,12.3,0.603,6.2,8.1,0.763,5.2,8.6,13.7,1.5,0.9,1.6,2.1,3.8,21.0
Kendall Marshall,PG,24,PHI,30,6,400,3.9,10.6,0.364,1.4,4.4,0.327,2.4,6.2,0.391,0.8,1.2,0.6920000000000001,0.2,2.3,2.5,6.6,1.4,0.2,3.9,2.7,10.0
Jarell Martin,PF,21,MEM,27,0,380,5.1,11.0,0.466,0.0,0.2,0.0,5.1,10.8,0.474,4.3,5.9,0.726,3.7,4.5,8.1,1.4,0.8,0.7,1.8,5.5,14.5
Kevin Martin,SG,32,TOT,55,13,1095,5.1,13.8,0.37200000000000005,1.6,4.5,0.36,3.5,9.3,0.37799999999999995,5.0,5.7,0.89,0.5,3.2,3.6,1.9,0.9,0.1,1.8,2.7,16.9
Wesley Matthews,SF,29,DAL,78,78,2644,4.5,11.6,0.38799999999999996,2.6,7.1,0.36,1.9,4.5,0.43200000000000005,1.7,2.0,0.863,0.4,2.9,3.2,2.1,1.1,0.2,1.1,2.4,13.3
O.J. Mayo,SG,28,MIL,41,24,1090,3.9,10.6,0.371,1.7,5.4,0.321,2.2,5.3,0.42100000000000004,1.0,1.3,0.775,0.4,3.0,3.5,3.9,1.6,0.3,2.4,4.2,10.6
Luc Mbah a Moute,PF,29,LAC,75,61,1274,2.7,5.8,0.45399999999999996,0.4,1.1,0.325,2.3,4.7,0.485,0.8,1.6,0.526,1.7,3.1,4.8,0.8,1.2,0.5,1.0,2.8,6.5
James Michael McAdoo,PF,23,GSW,41,1,262,6.2,11.5,0.536,0.1,0.3,0.5,6.0,11.3,0.537,3.6,6.7,0.531,4.1,3.8,8.0,2.3,1.4,1.1,2.2,5.4,16.1
Ray McCallum,PG,24,TOT,41,6,475,4.2,11.1,0.377,1.1,3.2,0.35700000000000004,3.0,7.9,0.385,0.9,1.1,0.8,0.6,3.0,3.6,4.5,0.9,0.5,1.8,2.2,10.4
CJ McCollum,SG,24,POR,80,80,2780,8.3,18.5,0.44799999999999995,2.6,6.1,0.41700000000000004,5.7,12.4,0.46299999999999997,2.4,2.9,0.8270000000000001,0.6,2.7,3.4,4.4,1.3,0.3,2.5,2.4,21.6
T.J. McConnell,PG,23,PHI,81,17,1606,4.9,10.4,0.47,0.7,2.0,0.348,4.2,8.4,0.499,0.6,0.9,0.634,1.0,4.6,5.6,8.2,2.1,0.2,3.1,2.6,11.1
Chris McCullough,PF,20,BRK,24,4,362,4.4,10.8,0.40399999999999997,1.3,3.4,0.382,3.1,7.5,0.413,1.1,2.3,0.478,2.5,4.3,6.8,0.9,2.8,1.2,1.5,3.9,11.1
K.J. McDaniels,SF,22,HOU,37,1,235,4.4,11.0,0.40299999999999997,1.1,3.8,0.28,3.4,7.2,0.46799999999999997,3.7,4.6,0.8,2.5,4.0,6.4,1.5,1.1,0.9,2.6,4.6,13.6
Doug McDermott,SF,24,CHI,81,4,1861,5.6,12.5,0.452,2.1,5.0,0.425,3.5,7.4,0.47,1.4,1.6,0.857,0.7,3.1,3.8,1.1,0.3,0.1,1.0,2.5,14.8
Mitch McGary,PF,23,OKC,20,0,72,5.5,11.5,0.478,0.0,2.0,0.0,5.5,9.5,0.579,2.0,5.0,0.4,2.0,7.0,9.0,1.5,0.5,1.0,3.5,5.0,13.0
JaVale McGee,C,28,DAL,34,2,370,7.5,13.0,0.575,0.0,0.1,0.0,7.5,12.9,0.579,1.8,3.5,0.5,5.2,7.8,12.9,0.3,0.5,2.5,2.0,4.8,16.7
Ben McLemore,SG,22,SAC,68,53,1443,4.9,11.4,0.429,1.7,4.6,0.36200000000000004,3.2,6.7,0.474,1.8,2.6,0.718,0.8,2.8,3.7,2.0,1.3,0.2,2.5,3.5,13.2
Jordan McRae,PG,24,TOT,22,1,195,6.3,14.4,0.436,1.8,4.1,0.455,4.4,10.3,0.429,3.9,5.2,0.75,0.7,3.0,3.7,4.6,0.6,0.2,2.8,3.1,18.3
Josh McRoberts,PF,28,MIA,42,1,595,3.3,9.0,0.37200000000000005,0.7,3.0,0.245,2.6,6.0,0.434,1.7,2.4,0.7,1.3,5.0,6.4,4.9,1.1,0.4,1.8,4.1,9.1
Jodie Meeks,SG,28,DET,3,0,43,5.9,16.7,0.35,3.3,7.5,0.444,2.5,9.2,0.273,3.3,3.3,1.0,0.8,3.3,4.2,2.5,0.0,0.0,0.8,1.7,18.4
Salah Mejri,C,29,DAL,34,6,397,4.4,7.1,0.628,0.0,0.1,0.0,4.4,7.0,0.636,2.4,4.2,0.5870000000000001,3.7,7.4,11.2,0.9,0.7,3.3,2.1,4.9,11.3
Jordan Mickey,PF,21,BOS,16,0,57,5.1,13.9,0.364,0.0,0.0,0.0,5.1,13.9,0.364,3.2,6.3,0.5,3.8,4.4,8.2,0.6,0.0,6.9,0.6,3.2,13.3
Khris Middleton,SG,24,MIL,79,79,2852,6.4,14.4,0.444,1.8,4.6,0.396,4.6,9.9,0.466,3.5,3.9,0.888,0.6,3.3,3.8,4.2,1.7,0.2,2.3,2.6,18.1
C.J. Miles,SF,28,IND,64,24,1464,6.4,15.6,0.409,3.5,9.5,0.36700000000000005,2.9,6.1,0.474,2.3,3.0,0.75,0.6,3.7,4.3,1.5,1.3,0.7,1.7,3.5,18.5
Andre Miller,PG,39,TOT,39,4,461,4.6,8.3,0.557,0.2,0.6,0.25,4.5,7.7,0.5820000000000001,1.9,2.5,0.75,0.9,3.0,4.0,6.8,1.2,0.0,2.9,3.6,11.2
Mike Miller,SF,35,DEN,47,2,373,2.1,6.0,0.355,1.8,5.0,0.365,0.3,1.0,0.3,0.0,0.0,0.0,0.6,4.5,5.1,3.9,1.3,0.4,1.6,5.1,6.1
Patty Mills,PG,27,SAS,81,3,1662,5.6,13.3,0.425,2.7,6.9,0.384,3.0,6.3,0.469,1.0,1.3,0.81,0.6,2.8,3.4,4.9,1.3,0.1,1.6,2.2,14.9
Elijah Millsap,SG,28,UTA,20,0,173,2.3,8.1,0.282,0.2,2.5,0.083,2.1,5.6,0.37,2.7,3.7,0.722,1.2,6.0,7.3,4.0,1.5,0.6,1.9,6.9,7.5
Paul Millsap,PF,30,ATL,81,81,2647,6.8,14.5,0.47,1.0,3.2,0.319,5.8,11.3,0.512,4.2,5.5,0.757,2.7,7.3,10.0,3.6,2.0,1.9,2.6,3.2,18.8
Nikola Mirotić,PF,24,CHI,66,38,1646,5.4,13.3,0.40700000000000003,3.0,7.6,0.39,2.5,5.8,0.43,3.2,4.0,0.807,1.3,6.6,7.9,2.2,1.3,1.0,2.2,3.3,17.0
Nazr Mohammed,C,38,OKC,5,0,19,5.7,9.5,0.6,0.0,0.0,0.0,5.7,9.5,0.6,3.8,3.8,1.0,1.9,5.7,7.6,0.0,0.0,0.0,5.7,7.6,15.2
Greg Monroe,C,25,MIL,79,67,2314,7.6,14.6,0.522,0.0,0.0,0.0,7.6,14.6,0.522,3.5,4.8,0.74,3.4,7.4,10.8,2.8,1.1,1.0,2.0,2.5,18.8
Luis Montero,SG,22,POR,12,0,42,4.3,16.3,0.263,0.9,7.7,0.111,3.4,8.6,0.4,2.6,3.4,0.75,0.0,3.4,3.4,0.9,0.0,0.0,3.4,0.9,12.0
E'Twaun Moore,SG,26,CHI,59,22,1263,5.3,11.1,0.48100000000000004,1.3,3.0,0.452,4.0,8.1,0.491,0.6,1.0,0.629,0.5,3.2,3.8,2.8,1.1,0.5,1.5,2.9,12.6
Eric Moreland,PF,24,SAC,8,0,48,2.3,4.5,0.5,0.0,0.0,0.0,2.3,4.5,0.5,1.5,3.0,0.5,2.3,6.0,8.2,0.7,0.0,3.0,2.3,3.0,6.0
Marcus Morris,SF,26,DET,80,80,2856,5.2,11.9,0.434,1.4,3.8,0.36200000000000004,3.8,8.2,0.467,2.6,3.4,0.7490000000000001,1.1,3.9,5.1,2.5,0.8,0.3,1.8,2.1,14.3
Markieff Morris,PF,26,TOT,64,45,1629,6.7,15.9,0.425,1.0,3.4,0.303,5.7,12.4,0.45799999999999996,2.4,3.2,0.735,1.6,6.2,7.8,2.7,1.3,0.8,3.0,4.1,16.9
Anthony Morrow,SG,30,OKC,68,6,926,5.3,12.9,0.408,3.1,7.9,0.387,2.2,5.0,0.442,1.1,1.5,0.7440000000000001,0.4,2.0,2.4,0.9,0.9,0.2,0.7,2.5,14.8
Donatas Motiejūnas,PF,25,HOU,37,22,547,5.9,13.5,0.439,1.1,3.8,0.281,4.9,9.7,0.5,2.2,3.5,0.642,2.4,4.7,7.2,2.7,1.1,0.3,2.9,4.5,15.1
Timofey Mozgov,C,29,CLE,76,48,1326,5.5,9.7,0.565,0.0,0.2,0.14300000000000002,5.5,9.6,0.574,1.8,2.6,0.716,3.0,6.2,9.1,0.9,0.6,1.5,1.9,4.3,12.9
Emmanuel Mudiay,PG,19,DEN,68,66,2068,5.7,15.8,0.364,1.3,4.0,0.319,4.4,11.7,0.379,2.4,3.6,0.67,0.6,3.5,4.0,6.5,1.1,0.6,3.8,2.5,15.2
Shabazz Muhammad,SF,23,MIN,82,0,1682,6.8,14.6,0.465,0.9,3.3,0.289,5.8,11.3,0.516,4.0,5.2,0.764,2.1,3.6,5.7,1.1,0.5,0.1,1.5,2.0,18.5
Xavier Munford,SG,23,MEM,14,0,244,4.7,11.4,0.41600000000000004,1.3,3.4,0.391,3.4,8.0,0.426,1.0,2.1,0.5,0.4,4.1,4.6,3.2,1.9,0.4,2.2,3.7,11.8
Mike Muscala,C,24,ATL,60,0,565,4.8,9.7,0.5,0.8,2.5,0.308,4.1,7.2,0.5660000000000001,2.0,2.5,0.795,2.4,5.0,7.5,2.2,0.8,1.7,1.7,4.6,12.4
Larry Nance,PF,23,LAL,63,22,1266,4.5,8.5,0.527,0.0,0.3,0.1,4.5,8.2,0.541,0.9,1.3,0.6809999999999999,2.9,6.0,8.9,1.3,1.5,0.7,1.2,3.5,9.9
Shabazz Napier,PG,24,ORL,55,0,600,4.1,12.1,0.33799999999999997,2.0,6.2,0.327,2.0,5.8,0.35100000000000003,2.0,2.7,0.733,0.5,2.8,3.3,5.8,1.4,0.1,2.8,2.3,12.2
Gary Neal,SG,31,WAS,40,2,807,6.7,14.5,0.465,1.8,4.5,0.41,4.9,10.0,0.489,2.1,2.5,0.855,0.5,3.2,3.7,2.1,0.9,0.0,1.3,2.5,17.4
Jameer Nelson,PG,33,DEN,39,15,1036,3.9,10.7,0.368,1.5,5.0,0.299,2.4,5.7,0.429,1.0,1.2,0.857,0.7,3.3,4.0,6.6,0.9,0.2,2.3,3.5,10.4
Raul Neto,PG,23,UTA,81,53,1499,4.3,10.0,0.431,1.5,3.9,0.395,2.8,6.1,0.45299999999999996,1.2,1.7,0.743,0.4,2.5,2.9,4.2,1.5,0.0,2.6,2.9,11.4
Andrew Nicholson,PF,26,ORL,56,0,823,6.4,13.6,0.47100000000000003,1.8,5.0,0.36,4.6,8.6,0.536,2.2,2.8,0.785,1.5,7.3,8.8,1.1,0.4,1.0,1.8,3.0,16.8
Joakim Noah,C,30,CHI,29,2,635,2.9,7.5,0.38299999999999995,0.0,0.1,0.0,2.9,7.5,0.386,1.2,2.6,0.489,4.9,9.5,14.5,6.2,1.0,1.6,2.9,4.4,7.0
Nerlens Noel,C,21,PHI,67,62,1965,5.6,10.8,0.521,0.0,0.0,0.5,5.6,10.7,0.521,2.5,4.2,0.59,2.8,7.1,9.9,2.2,2.2,1.8,2.9,3.5,13.7
Lucas Nogueira,C,23,TOR,29,1,225,4.5,7.0,0.636,0.2,0.5,0.33299999999999996,4.3,6.6,0.659,1.3,2.4,0.5329999999999999,2.9,4.5,7.4,1.1,1.9,1.9,1.8,4.6,10.4
Steve Novak,PF,32,TOT,10,0,44,6.5,14.7,0.444,5.7,12.3,0.467,0.8,2.5,0.33299999999999996,0.8,0.8,1.0,0.0,4.1,4.1,0.0,0.0,0.0,0.8,2.5,19.6
Dirk Nowitzki,PF,37,DAL,75,75,2364,7.6,16.9,0.44799999999999995,1.9,5.2,0.368,5.7,11.7,0.483,3.8,4.3,0.893,0.8,6.7,7.4,2.0,0.8,0.8,1.3,2.5,20.9
Jusuf Nurkić,C,21,DEN,32,3,547,6.6,15.9,0.41700000000000004,0.0,0.2,0.0,6.6,15.7,0.423,4.0,6.5,0.616,4.3,7.2,11.5,2.6,1.6,2.9,3.6,6.0,17.3
J.J. O'Brien,SF,23,UTA,2,0,6,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0
Johnny O'Bryant,PF,22,MIL,66,4,857,3.6,8.8,0.41100000000000003,0.0,0.0,1.0,3.6,8.7,0.409,1.1,1.7,0.675,2.7,4.7,7.4,1.3,0.8,0.3,1.3,4.2,8.4
Kyle O'Quinn,PF,25,NYK,65,1,764,6.1,12.8,0.47600000000000003,0.2,1.0,0.22699999999999998,5.8,11.7,0.498,2.2,2.8,0.767,3.6,8.2,11.8,3.4,0.9,2.3,2.9,5.0,14.6
Jahlil Okafor,C,20,PHI,53,48,1591,9.0,17.7,0.508,0.0,0.1,0.16699999999999998,9.0,17.5,0.511,3.0,4.4,0.6859999999999999,2.8,5.7,8.4,1.5,0.5,1.4,2.8,3.2,21.0
Victor Oladipo,SG,23,ORL,72,52,2379,6.4,14.7,0.43799999999999994,1.5,4.3,0.348,4.9,10.4,0.475,3.1,3.7,0.83,0.7,4.5,5.2,4.3,1.8,0.8,2.3,2.6,17.4
Kelly Olynyk,C,24,BOS,69,8,1395,6.5,14.3,0.455,2.2,5.4,0.405,4.3,8.9,0.486,2.5,3.3,0.75,1.9,5.4,7.3,2.7,1.3,0.9,1.9,4.2,17.7
Kelly Oubre,SF,20,WAS,63,9,671,4.8,11.3,0.42700000000000005,1.3,4.2,0.316,3.5,7.1,0.49200000000000005,1.7,2.6,0.633,1.3,5.8,7.1,0.7,1.2,0.4,1.8,5.4,12.7
Zaza Pachulia,C,31,DAL,76,69,2004,3.9,8.4,0.466,0.0,0.1,0.0,3.9,8.4,0.469,3.8,5.0,0.768,4.5,8.4,12.9,2.3,1.1,0.4,2.1,3.3,11.7
Kostas Papanikolaou,SF,25,DEN,26,6,294,2.9,8.1,0.364,1.2,3.9,0.313,1.7,4.2,0.41200000000000003,1.1,1.7,0.643,1.0,3.9,4.9,2.0,1.6,0.6,2.6,2.9,8.2
Jabari Parker,PF,20,MIL,76,72,2408,6.6,13.4,0.493,0.1,0.5,0.257,6.5,12.9,0.502,2.6,3.4,0.768,1.8,4.1,5.9,1.9,1.0,0.4,1.7,2.3,16.0
Tony Parker,PG,33,SAS,72,72,1980,6.4,12.9,0.493,0.5,1.2,0.415,5.9,11.7,0.501,2.4,3.1,0.76,0.3,2.9,3.2,6.9,1.0,0.2,2.4,2.1,15.6
Chandler Parsons,SF,27,DAL,61,51,1799,6.4,13.0,0.49200000000000005,2.1,5.0,0.414,4.3,8.0,0.54,1.9,2.7,0.684,0.6,5.1,5.7,3.4,0.9,0.4,1.9,2.3,16.7
Lamar Patterson,SG,24,ATL,35,0,395,2.6,7.3,0.35,1.1,4.5,0.245,1.5,2.8,0.516,1.5,2.0,0.727,0.4,4.2,4.6,3.6,0.8,0.2,2.1,4.1,7.7
Patrick Patterson,PF,26,TOR,79,0,2020,3.6,8.8,0.414,1.9,5.2,0.36200000000000004,1.7,3.6,0.49,0.5,0.6,0.853,1.4,4.7,6.1,1.7,0.9,0.6,1.2,2.3,9.7
Chris Paul,PG,30,LAC,74,74,2420,7.7,16.6,0.462,1.8,4.9,0.371,5.8,11.7,0.501,4.4,4.9,0.8959999999999999,0.6,4.0,4.6,11.0,2.3,0.2,2.9,2.8,21.5
Adreian Payne,PF,24,MIN,52,2,486,3.9,10.7,0.366,0.7,2.4,0.281,3.3,8.4,0.389,1.3,1.9,0.654,1.5,6.7,8.2,2.1,1.2,0.8,2.7,5.7,9.8
Cameron Payne,PG,21,OKC,57,1,698,5.9,14.3,0.41,1.9,5.7,0.324,4.0,8.6,0.467,1.0,1.2,0.792,0.5,3.9,4.4,5.6,1.9,0.3,2.3,4.1,14.6
Elfrid Payton,PG,21,ORL,73,69,2145,5.3,12.3,0.436,0.5,1.5,0.326,4.8,10.7,0.451,1.9,3.2,0.589,1.3,3.1,4.4,7.9,1.5,0.3,3.0,2.7,13.1
Nikola Peković,C,30,MIN,12,3,156,4.4,11.5,0.38,0.0,0.0,0.0,4.4,11.5,0.38,3.7,4.6,0.8,1.6,3.2,4.8,2.5,0.2,0.0,2.1,5.1,12.5
Kendrick Perkins,C,31,NOP,37,5,542,2.7,5.0,0.5329999999999999,0.0,0.0,0.0,2.7,5.0,0.5329999999999999,0.7,1.7,0.44,1.7,6.8,8.5,2.1,0.7,0.7,2.7,4.3,6.0
Paul Pierce,SF,38,LAC,68,38,1231,4.2,11.6,0.363,2.2,7.1,0.31,2.0,4.5,0.445,1.6,1.9,0.818,0.4,5.1,5.4,2.1,1.0,0.5,1.7,3.8,12.2
Tibor Pleiß,C,26,UTA,12,0,82,4.8,11.0,0.44,0.0,0.9,0.0,4.8,10.1,0.478,0.9,0.9,1.0,2.6,4.0,6.6,0.9,0.4,0.9,3.5,8.3,10.5
Mason Plumlee,C,25,POR,82,82,2084,4.6,8.9,0.516,0.0,0.1,0.0,4.6,8.9,0.52,3.7,5.8,0.642,3.5,7.4,10.8,3.9,1.2,1.5,2.7,4.4,12.9
Miles Plumlee,C,27,MIL,61,14,870,5.8,9.6,0.601,0.0,0.0,0.0,5.8,9.6,0.601,1.4,2.4,0.5760000000000001,3.9,5.7,9.6,0.7,0.9,2.1,1.7,3.0,13.0
Otto Porter,SF,22,WAS,75,73,2276,5.4,11.3,0.473,1.6,4.2,0.36700000000000005,3.8,7.1,0.536,1.5,2.0,0.754,1.5,4.7,6.2,1.9,1.7,0.5,1.1,2.6,13.8
Bobby Portis,PF,20,CHI,62,4,1102,6.1,14.2,0.42700000000000005,0.5,1.7,0.308,5.6,12.5,0.44299999999999995,1.6,2.2,0.727,4.0,7.0,11.0,1.7,0.8,0.7,1.8,3.3,14.2
Kristaps Porziņģis,PF,20,NYK,72,72,2047,6.6,15.6,0.42100000000000004,1.4,4.3,0.33299999999999996,5.1,11.3,0.45399999999999996,3.5,4.2,0.838,2.3,6.9,9.3,1.7,0.9,2.4,2.1,3.6,18.1
Dwight Powell,PF,24,DAL,69,2,992,5.3,10.7,0.493,0.1,0.6,0.125,5.2,10.2,0.514,3.8,5.2,0.7390000000000001,3.0,6.9,9.9,1.6,1.3,0.9,1.5,4.3,14.5
Norman Powell,SG,22,TOR,49,24,725,4.8,11.4,0.424,1.8,4.4,0.40399999999999997,3.0,7.0,0.436,2.1,2.6,0.8109999999999999,0.8,4.7,5.5,2.3,1.4,0.5,1.6,2.9,13.6
Phil Pressey,PG,24,TOT,23,0,283,3.8,9.9,0.385,0.5,2.3,0.222,3.3,7.6,0.433,1.7,3.2,0.52,0.4,3.6,3.9,9.5,2.3,0.5,4.2,3.6,9.8
Ronnie Price,PG,32,PHO,62,18,1211,3.4,9.0,0.384,2.0,5.8,0.34700000000000003,1.4,3.2,0.45299999999999996,0.9,1.2,0.7559999999999999,0.7,2.2,2.9,4.4,2.2,0.4,2.1,4.8,9.8
Pablo Prigioni,PG,38,LAC,59,3,823,2.4,6.4,0.374,1.2,4.2,0.295,1.2,2.3,0.519,0.3,0.3,0.875,1.7,3.3,5.0,5.7,2.3,0.0,2.1,3.6,6.3
Tayshaun Prince,SF,35,MIN,77,44,1462,2.5,5.6,0.445,0.1,0.6,0.174,2.4,5.1,0.47600000000000003,0.3,0.5,0.684,0.8,2.8,3.6,1.8,0.9,0.3,0.7,1.5,5.4
Julius Randle,PF,21,LAL,81,60,2286,5.6,13.1,0.429,0.2,0.6,0.278,5.5,12.6,0.436,3.0,4.3,0.715,2.7,10.3,13.1,2.3,0.8,0.5,2.3,3.8,14.5
Zach Randolph,PF,34,MEM,68,53,2016,7.7,16.2,0.475,0.1,0.5,0.231,7.6,15.7,0.48200000000000004,3.1,3.9,0.7959999999999999,3.2,6.2,9.4,2.5,0.8,0.2,1.9,2.6,18.6
