Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Henderson,SG,23,TOT,17,2,11.2,1.2,3.1,0.396,0.0,0.1,0.0,1.2,3.1,0.40399999999999997,0.396,0.9,1.5,0.5770000000000001,0.5,0.7,1.2,1.4,0.5,0.0,1.0,1.5,3.4
Conner Henry,SG,24,TOT,39,2,11.1,1.6,3.8,0.413,0.5,1.2,0.444,1.1,2.7,0.4,0.48,1.0,1.2,0.83,0.3,0.9,1.3,1.7,0.3,0.1,1.0,0.9,4.7
Rod Higgins,SF,28,GSW,68,67,32.2,5.6,10.7,0.526,0.3,0.6,0.48700000000000004,5.3,10.1,0.528,0.539,4.0,4.7,0.848,1.4,2.9,4.3,2.8,1.0,0.5,1.6,2.8,15.5
Roy Hinson,SF,26,TOT,77,57,33.7,5.9,12.1,0.48700000000000004,0.0,0.0,0.0,5.9,12.1,0.488,0.48700000000000004,3.5,4.6,0.775,2.1,4.6,6.7,1.3,0.9,1.8,2.2,3.6,15.3
Craig Hodges,SG,27,TOT,66,0,21.9,3.7,7.9,0.46299999999999997,1.3,2.7,0.491,2.4,5.3,0.44799999999999995,0.545,0.9,1.1,0.831,0.3,0.9,1.2,2.3,0.7,0.0,1.2,1.8,9.5
Mike Holton,PG,26,POR,82,2,15.6,2.0,4.3,0.462,0.0,0.2,0.2,2.0,4.1,0.473,0.466,1.3,1.6,0.8290000000000001,0.6,1.2,1.8,2.6,0.5,0.1,1.0,1.9,5.3
Dave Hoppen,C,23,TOT,39,8,16.5,2.2,4.7,0.45899999999999996,0.0,0.0,0.0,2.2,4.7,0.462,0.45899999999999996,1.4,1.6,0.871,1.5,3.0,4.5,0.8,0.3,0.2,0.9,2.2,5.7
Dennis Hopson,SG,22,NJN,61,19,22.4,3.6,9.0,0.40399999999999997,0.2,0.7,0.267,3.4,8.3,0.41700000000000004,0.415,2.1,2.9,0.74,1.0,1.3,2.3,1.9,0.9,0.4,2.0,2.4,9.6
Jeff Hornacek,SG,24,PHO,82,49,27.4,3.7,7.4,0.506,0.2,0.7,0.293,3.5,6.7,0.528,0.52,1.9,2.3,0.8220000000000001,0.9,2.3,3.2,6.6,1.3,0.1,1.9,1.8,9.5
Phil Hubbard,SF,31,CLE,78,59,20.9,3.0,6.2,0.489,0.0,0.1,0.0,3.0,6.2,0.494,0.489,2.3,3.1,0.7490000000000001,1.5,2.1,3.6,1.0,0.6,0.1,1.5,2.1,8.4
Eddie Hughes,PG,27,UTA,11,0,3.8,0.5,1.2,0.385,0.1,0.5,0.16699999999999998,0.4,0.6,0.5710000000000001,0.423,0.5,0.5,1.0,0.3,0.1,0.4,0.7,0.0,0.0,0.5,0.5,1.5
Jay Humphries,PG,25,TOT,68,33,26.6,4.2,7.9,0.528,0.0,0.3,0.16699999999999998,4.1,7.6,0.54,0.531,1.6,2.3,0.732,0.7,1.8,2.6,5.8,1.2,0.1,1.9,2.6,10.0
Marc Iavaroni,PF,31,UTA,81,71,15.3,1.8,3.8,0.46399999999999997,0.0,0.0,0.0,1.8,3.8,0.467,0.46399999999999997,1.0,1.2,0.7879999999999999,1.2,2.1,3.3,0.8,0.3,0.3,1.0,2.0,4.5
Mark Jackson,PG,22,NYK,82,80,39.6,5.3,12.4,0.43200000000000005,0.4,1.5,0.254,5.0,10.8,0.45799999999999996,0.44799999999999995,2.5,3.2,0.774,1.5,3.4,4.8,10.6,2.5,0.1,3.1,3.0,13.6
Michael Jackson,PG,23,SAC,58,0,13.1,1.1,2.9,0.374,0.1,0.4,0.24,1.0,2.5,0.397,0.392,0.4,0.6,0.7190000000000001,0.3,0.7,1.0,3.1,0.3,0.1,1.0,1.4,2.7
Buck Johnson,SF,24,HOU,70,2,12.6,2.2,4.3,0.52,0.0,0.1,0.125,2.2,4.1,0.531,0.522,1.0,1.3,0.736,1.1,1.3,2.4,0.7,0.4,0.4,0.8,1.8,5.4
Clemon Johnson,C,31,SEA,74,26,9.8,0.7,1.4,0.467,0.0,0.0,0.0,0.7,1.4,0.467,0.467,0.3,0.4,0.688,0.9,1.5,2.4,0.2,0.2,0.3,0.4,1.4,1.6
Dennis Johnson*,PG,33,BOS,77,74,34.7,4.6,10.4,0.43799999999999994,0.2,0.6,0.261,4.4,9.8,0.449,0.446,3.3,3.9,0.856,0.8,2.3,3.1,7.8,1.2,0.4,2.5,2.6,12.6
Eddie Johnson,SF,28,PHO,73,59,29.8,7.3,15.2,0.48,0.3,1.3,0.255,7.0,13.9,0.501,0.491,2.8,3.3,0.85,1.7,2.7,4.4,2.5,0.5,0.1,1.9,2.6,17.7
Frank Johnson,PG,29,WSB,75,17,16.8,2.9,6.6,0.434,0.0,0.1,0.111,2.9,6.5,0.44,0.435,1.6,2.0,0.812,0.5,1.1,1.6,2.5,0.9,0.1,1.3,1.6,7.4
Kannard Johnson,SF,22,CLE,4,0,3.0,0.3,0.8,0.33299999999999996,0.0,0.0,0.0,0.3,0.8,0.33299999999999996,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.3,0.5
Kevin Johnson,PG,21,TOT,80,28,24.0,3.4,7.5,0.461,0.1,0.3,0.20800000000000002,3.4,7.2,0.47200000000000003,0.466,2.2,2.6,0.8390000000000001,0.5,1.9,2.4,5.5,1.3,0.3,1.8,1.9,9.2
Magic Johnson*,PG,28,LAL,72,70,36.6,6.8,13.8,0.49200000000000005,0.2,0.8,0.196,6.7,13.1,0.51,0.49700000000000005,5.8,6.8,0.853,1.2,5.0,6.2,11.9,1.6,0.2,3.7,2.0,19.6
Steve Johnson,C,30,POR,43,33,24.4,6.0,11.3,0.529,0.0,0.0,0.0,6.0,11.3,0.53,0.529,3.4,5.8,0.586,2.0,3.7,5.6,1.3,0.4,0.7,2.8,3.5,15.4
Vinnie Johnson,SG,31,DET,82,1,23.6,5.2,11.7,0.44299999999999995,0.1,0.3,0.20800000000000002,5.1,11.4,0.449,0.446,1.8,2.6,0.677,1.1,1.7,2.8,3.3,0.7,0.2,1.9,2.0,12.2
Caldwell Jones,C,37,POR,79,77,22.5,1.6,3.3,0.48700000000000004,0.0,0.1,0.0,1.6,3.3,0.494,0.48700000000000004,1.0,1.3,0.736,1.3,3.8,5.2,1.0,0.4,1.3,1.0,3.2,4.2
Charles Jones,PF,30,WSB,69,49,19.0,1.0,2.6,0.40700000000000003,0.0,0.0,0.0,1.0,2.6,0.409,0.40700000000000003,0.8,1.1,0.7070000000000001,1.5,3.2,4.7,0.9,0.8,1.6,0.8,3.3,2.9
Charles Jones,PF,26,POR,37,0,5.0,0.4,1.1,0.4,0.0,0.0,0.0,0.4,1.1,0.41,0.4,0.5,0.9,0.5760000000000001,0.3,0.5,0.8,0.2,0.1,0.2,0.3,0.8,1.4
Michael Jordan*,SG,24,CHI,82,82,40.4,13.0,24.4,0.535,0.1,0.6,0.132,13.0,23.7,0.546,0.537,8.8,10.5,0.841,1.7,3.8,5.5,5.9,3.2,1.6,3.1,3.3,35.0
Jerome Kersey,SF,25,POR,79,75,36.6,7.7,15.5,0.499,0.0,0.2,0.2,7.7,15.3,0.502,0.5,3.7,5.0,0.735,2.7,5.6,8.3,3.1,1.6,0.8,2.0,3.8,19.2
Albert King,SF,28,PHI,72,44,22.1,2.9,7.5,0.391,0.2,0.7,0.34700000000000003,2.7,6.8,0.395,0.406,1.1,1.4,0.757,1.0,2.0,3.0,1.5,0.5,0.3,1.3,3.0,7.2
Bernard King*,SF,31,WSB,69,38,29.6,6.8,13.6,0.501,0.0,0.1,0.16699999999999998,6.8,13.5,0.503,0.502,3.6,4.7,0.762,1.2,2.8,4.1,2.8,0.7,0.1,3.1,2.9,17.2
Greg Kite,C,26,TOT,53,19,20.1,1.7,3.9,0.449,0.0,0.0,0.0,1.7,3.8,0.451,0.449,0.8,1.5,0.506,1.6,3.4,5.0,0.9,0.4,1.1,1.4,2.9,4.2
Joe Kleine,C,26,SAC,82,60,24.4,4.0,8.4,0.47200000000000003,0.0,0.0,0.0,4.0,8.4,0.47200000000000003,0.47200000000000003,1.9,2.3,0.8140000000000001,2.2,4.9,7.1,1.1,0.3,0.7,1.3,2.8,9.8
Bart Kofoed,SG,23,UTA,36,0,6.3,0.5,1.3,0.375,0.1,0.2,0.28600000000000003,0.4,1.1,0.39,0.396,0.2,0.4,0.615,0.1,0.3,0.4,0.6,0.2,0.0,0.5,1.2,1.3
Jon Koncak,C,24,ATL,49,22,21.9,2.0,4.1,0.483,0.0,0.0,0.0,2.0,4.1,0.488,0.483,1.7,2.8,0.61,2.1,4.7,6.8,0.4,0.7,1.1,1.1,3.3,5.7
Larry Krystkowiak,PF,23,MIL,50,7,21.0,2.6,5.3,0.48100000000000004,0.0,0.1,0.0,2.6,5.3,0.48700000000000004,0.48100000000000004,2.1,2.5,0.8109999999999999,1.8,2.9,4.6,1.0,0.4,0.2,1.1,2.7,7.2
Bill Laimbeer,C,30,DET,82,82,35.3,5.5,11.3,0.493,0.2,0.5,0.33299999999999996,5.4,10.8,0.5,0.5,2.3,2.6,0.8740000000000001,2.0,8.1,10.1,2.4,0.8,1.0,1.7,3.5,13.5
Jeff Lamp,SF,28,LAL,3,0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
Allen Leavell,SG,30,HOU,80,54,26.9,3.6,8.3,0.43700000000000006,0.2,1.1,0.21600000000000003,3.4,7.2,0.47100000000000003,0.451,2.7,3.1,0.8690000000000001,0.3,1.6,1.9,5.1,1.6,0.1,1.6,2.0,10.2
Fat Lever,SG,27,DEN,82,82,37.3,7.8,16.6,0.473,0.1,0.7,0.21100000000000002,7.7,15.9,0.484,0.47700000000000004,3.0,3.9,0.785,2.5,5.6,8.1,7.8,2.7,0.3,2.2,2.6,18.9
Cliff Levingston,PF,27,ATL,82,32,26.0,3.8,6.9,0.557,0.0,0.0,0.5,3.8,6.9,0.557,0.5579999999999999,2.3,3.0,0.772,2.8,3.4,6.1,0.9,0.6,1.0,1.1,3.5,10.0
Ralph Lewis,SG,24,DET,50,0,6.2,0.5,1.7,0.31,0.0,0.0,0.0,0.5,1.7,0.314,0.31,0.6,1.0,0.604,0.3,0.7,1.0,0.3,0.3,0.1,0.4,0.7,1.7
Reggie Lewis,SG,22,BOS,49,0,8.3,1.8,3.9,0.466,0.0,0.1,0.0,1.8,3.9,0.47600000000000003,0.466,0.8,1.2,0.7020000000000001,0.6,0.7,1.3,0.5,0.3,0.3,0.6,1.1,4.5
Alton Lister,C,29,SEA,82,55,22.1,2.1,4.2,0.504,0.0,0.0,0.5,2.1,4.2,0.504,0.506,1.4,2.3,0.606,2.4,5.2,7.6,0.7,0.3,1.7,1.1,3.9,5.6
Brad Lohaus,PF,23,BOS,70,4,10.3,1.7,3.5,0.496,0.0,0.2,0.231,1.7,3.3,0.511,0.502,0.7,0.9,0.8059999999999999,0.7,1.3,2.0,0.7,0.3,0.6,0.8,1.8,4.2
John Long,SG,31,IND,81,81,25.0,5.1,10.9,0.474,0.4,1.0,0.442,4.7,9.9,0.478,0.494,2.0,2.3,0.907,0.9,1.9,2.8,2.1,1.0,0.1,1.6,2.0,12.8
John Lucas,PG,34,MIL,81,22,21.8,3.5,7.8,0.445,0.6,1.9,0.33799999999999997,2.8,5.9,0.479,0.486,1.6,2.0,0.802,0.4,1.6,2.0,4.8,1.1,0.0,1.5,1.3,9.2
Maurice Lucas,PF,35,POR,73,0,16.3,2.3,5.1,0.45,0.0,0.0,0.0,2.3,5.1,0.45399999999999996,0.45,1.5,2.0,0.736,1.4,2.9,4.3,1.3,0.5,0.1,1.0,2.6,6.1
Rick Mahorn,PF,29,DET,67,64,29.3,4.1,7.2,0.574,0.0,0.0,0.5,4.1,7.1,0.574,0.575,2.4,3.2,0.7559999999999999,2.4,6.1,8.4,0.9,0.6,0.6,1.8,3.9,10.7
Jeff Malone,SG,26,WSB,80,80,33.2,8.1,17.0,0.47600000000000003,0.1,0.3,0.41700000000000004,8.0,16.7,0.478,0.48,4.2,4.8,0.882,0.6,2.0,2.6,3.0,0.6,0.2,2.2,2.5,20.5
Karl Malone*,PF,24,UTA,82,82,39.0,10.5,20.1,0.52,0.0,0.1,0.0,10.5,20.1,0.522,0.52,6.7,9.6,0.7,3.4,8.6,12.0,2.4,1.4,0.6,4.0,3.6,27.7
Moses Malone*,C,32,WSB,79,78,34.1,6.7,13.8,0.48700000000000004,0.0,0.1,0.28600000000000003,6.7,13.7,0.488,0.488,6.9,8.7,0.7879999999999999,4.7,6.5,11.2,1.4,0.7,0.9,3.2,2.0,20.3
Pace Mannion,SF,27,MIL,35,1,13.6,1.4,3.4,0.40700000000000003,0.1,0.3,0.16699999999999998,1.3,3.0,0.434,0.415,0.7,1.1,0.6759999999999999,0.5,1.0,1.5,1.6,0.4,0.2,0.7,1.5,3.5
Bill Martin,SF,25,PHO,10,0,10.1,1.6,5.1,0.314,0.0,0.1,0.0,1.6,5.0,0.32,0.314,0.8,1.3,0.615,0.9,1.8,2.7,0.6,0.5,0.0,0.9,1.6,4.0
Maurice Martin,SF,23,DEN,26,0,5.2,0.9,2.3,0.377,0.0,0.2,0.25,0.8,2.2,0.386,0.385,0.4,0.8,0.47600000000000003,0.5,0.4,0.9,0.5,0.2,0.1,0.4,0.8,2.2
Wes Matthews,PG,28,LAL,51,8,13.8,2.2,4.9,0.46,0.1,0.6,0.233,2.1,4.3,0.491,0.474,1.1,1.3,0.831,0.3,1.0,1.3,2.7,0.5,0.1,1.4,1.3,5.7
Cedric Maxwell,SF,32,HOU,71,0,11.9,1.1,2.4,0.46799999999999997,0.0,0.0,0.0,1.1,2.4,0.473,0.46799999999999997,1.5,2.0,0.769,1.0,1.5,2.5,0.8,0.3,0.2,0.8,1.1,3.8
Tim McCormick,C,25,TOT,70,55,30.2,5.0,9.3,0.537,0.0,0.0,0.0,5.0,9.2,0.539,0.537,2.1,3.1,0.674,2.1,4.6,6.7,1.7,0.5,0.3,1.6,3.3,12.0
Rodney McCray,SF,26,HOU,81,80,33.2,4.4,9.2,0.48100000000000004,0.0,0.0,0.0,4.4,9.2,0.484,0.48100000000000004,3.6,4.5,0.785,2.9,4.9,7.8,3.3,0.7,0.6,1.8,2.0,12.4
Xavier McDaniel,SF,24,SEA,78,77,34.7,8.8,18.0,0.488,0.2,0.6,0.28,8.6,17.4,0.496,0.493,3.6,5.0,0.715,2.6,4.0,6.6,3.4,1.2,0.7,2.9,2.9,21.4
Ben McDonald,PF,25,GSW,81,41,25.2,3.2,6.8,0.467,0.1,0.4,0.257,3.1,6.4,0.48200000000000004,0.47600000000000003,1.1,1.4,0.784,1.6,2.5,4.1,1.7,0.5,0.1,1.1,3.0,7.6
Mike McGee,SF-SG,28,TOT,48,0,20.9,4.6,11.0,0.42100000000000004,1.1,3.3,0.331,3.5,7.7,0.45899999999999996,0.47100000000000003,1.6,2.1,0.745,1.1,1.5,2.7,1.5,1.1,0.1,1.4,1.7,12.0
Kevin McHale*,PF,30,BOS,64,63,37.3,8.6,14.2,0.604,0.0,0.0,0.0,8.6,14.2,0.604,0.604,5.4,6.8,0.797,2.5,5.9,8.4,2.7,0.4,1.4,2.2,2.8,22.6
Kevin McKenna,SG,29,NJN,31,2,12.7,1.4,3.5,0.39399999999999996,0.5,1.6,0.32,0.9,1.9,0.45799999999999996,0.46799999999999997,0.8,0.8,0.96,0.1,0.9,1.0,1.3,0.5,0.1,0.6,1.8,4.1
Derrick McKey,SF,21,SEA,82,4,20.8,3.1,6.3,0.491,0.1,0.4,0.36700000000000005,3.0,6.0,0.499,0.502,2.1,2.7,0.772,1.4,2.6,4.0,1.3,0.9,0.8,1.3,2.9,8.5
Nate McMillan,PG,23,SEA,82,82,29.9,2.9,6.0,0.474,0.1,0.3,0.375,2.8,5.8,0.479,0.483,1.8,2.5,0.7070000000000001,1.4,2.7,4.1,8.6,2.1,0.6,2.3,2.9,7.6
Mark McNamara,C,28,PHI,42,18,13.8,1.2,3.2,0.391,0.0,0.0,0.0,1.2,3.2,0.391,0.391,1.1,1.6,0.727,1.6,2.2,3.7,0.4,0.1,0.3,0.6,1.6,3.6
Chris McNealy,PF,26,NYK,19,0,13.9,1.2,3.9,0.311,0.0,0.0,0.0,1.2,3.9,0.311,0.311,1.1,1.6,0.677,1.3,2.1,3.4,1.2,0.8,0.1,0.9,2.6,3.5
Reggie Miller*,SG,22,IND,82,1,22.4,3.7,7.6,0.488,0.7,2.1,0.355,3.0,5.5,0.5379999999999999,0.537,1.8,2.3,0.8009999999999999,1.2,1.2,2.3,1.6,0.6,0.2,1.2,1.9,10.0
Dirk Minniefield,PG,27,TOT,72,6,14.9,1.5,3.1,0.489,0.1,0.2,0.25,1.4,2.8,0.507,0.498,0.6,0.8,0.745,0.4,0.9,1.3,3.2,0.8,0.0,1.3,1.8,3.6
Mike Mitchell,SF,32,SAS,68,20,22.1,5.6,11.5,0.48200000000000004,0.0,0.2,0.25,5.5,11.4,0.486,0.484,2.4,2.9,0.825,0.8,2.1,2.9,1.0,0.5,0.2,0.8,1.5,13.5
Paul Mokeski,C,31,MIL,60,0,14.1,1.7,3.5,0.47600000000000003,0.0,0.1,0.0,1.7,3.4,0.485,0.47600000000000003,0.9,1.2,0.708,1.2,2.5,3.7,0.4,0.5,0.5,0.8,3.2,4.2
Sidney Moncrief*,SG,30,MIL,56,51,25.5,3.9,7.9,0.489,0.1,0.6,0.161,3.8,7.4,0.513,0.494,2.9,3.5,0.8370000000000001,1.0,2.2,3.2,3.6,0.7,0.3,1.5,1.9,10.8
Andre Moore,PF-SF,23,TOT,10,0,5.0,0.9,2.7,0.33299999999999996,0.0,0.0,0.0,0.9,2.7,0.33299999999999996,0.33299999999999996,0.6,0.8,0.75,0.6,0.8,1.4,0.6,0.2,0.1,0.4,0.6,2.4
Johnny Moore,PG,29,TOT,5,0,12.2,0.8,2.0,0.4,0.0,0.2,0.0,0.8,1.8,0.444,0.4,0.0,0.0,0.0,0.4,0.8,1.2,2.4,0.6,0.0,1.4,0.2,1.6
Ron Moore,C,26,TOT,14,0,4.2,0.6,2.1,0.31,0.0,0.0,0.0,0.6,2.1,0.31,0.31,0.4,0.6,0.75,0.1,0.4,0.6,0.1,0.4,0.0,0.3,1.5,1.7
Chris Mullin*,SF,24,GSW,60,55,33.9,7.8,15.4,0.508,0.6,1.6,0.35100000000000003,7.3,13.8,0.526,0.526,4.0,4.5,0.885,1.0,2.5,3.4,4.8,1.9,0.5,2.6,2.3,20.2
Jay Murphy,PF,25,WSB,9,0,5.1,0.9,2.6,0.348,0.0,0.0,0.0,0.9,2.6,0.348,0.348,0.4,0.6,0.8,0.4,1.3,1.8,0.1,0.0,0.0,0.6,0.6,2.2
Ronnie Murphy,SF,23,POR,18,0,4.9,0.8,2.7,0.28600000000000003,0.1,0.2,0.25,0.7,2.5,0.289,0.29600000000000004,0.4,0.6,0.636,0.3,0.3,0.6,0.3,0.3,0.1,0.4,0.8,2.0
Tod Murphy,PF,24,LAC,1,0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,0.75,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0
Pete Myers,SG,24,SAS,22,0,14.9,2.0,4.3,0.45299999999999996,0.0,0.2,0.0,2.0,4.1,0.473,0.45299999999999996,1.2,1.8,0.667,0.5,1.2,1.7,2.2,0.8,0.3,1.5,1.4,5.1
Larry Nance,PF,28,TOT,67,60,35.6,7.3,13.7,0.529,0.0,0.1,0.33299999999999996,7.2,13.6,0.531,0.53,4.5,5.8,0.779,2.9,6.2,9.1,3.1,0.9,2.4,2.3,3.6,19.1
Calvin Natt,PF,31,DEN,27,7,19.7,3.8,7.7,0.49,0.0,0.0,0.0,3.8,7.7,0.493,0.49,2.0,2.7,0.74,1.3,2.3,3.6,1.7,0.5,0.1,1.1,1.6,9.6
Ed Nealy,PF,27,SAS,68,1,12.3,0.7,1.6,0.45899999999999996,0.0,0.0,0.5,0.7,1.6,0.45799999999999996,0.46299999999999997,0.6,0.9,0.6509999999999999,1.2,2.1,3.3,0.7,0.4,0.1,0.4,1.4,2.1
Martin Nessley,C,22,TOT,44,0,7.6,0.5,1.2,0.385,0.0,0.0,0.0,0.5,1.2,0.385,0.385,0.2,0.4,0.444,0.5,1.3,1.9,0.4,0.2,0.3,0.5,2.0,1.1
Chuck Nevitt,C,28,DET,17,0,3.7,0.4,1.2,0.33299999999999996,0.0,0.0,0.0,0.4,1.2,0.33299999999999996,0.33299999999999996,0.2,0.4,0.5,0.2,0.8,1.1,0.0,0.1,0.3,0.1,0.7,1.0
Johnny Newman,SF,24,NYK,77,25,20.6,3.5,8.1,0.435,0.3,1.2,0.28,3.2,6.8,0.46299999999999997,0.456,2.7,3.2,0.841,1.1,0.9,2.1,0.8,0.9,0.1,1.3,2.6,10.0
Kurt Nimphius,C,29,SAS,72,7,12.8,1.8,3.6,0.498,0.0,0.0,0.0,1.8,3.6,0.5,0.498,0.8,1.2,0.723,0.9,1.3,2.1,0.7,0.3,0.8,0.7,2.0,4.4
Ken Norman,SF,23,LAC,66,28,21.7,3.7,7.6,0.48200000000000004,0.0,0.2,0.0,3.7,7.4,0.49200000000000005,0.48200000000000004,1.3,2.6,0.512,1.5,2.5,4.0,1.2,0.7,0.5,1.6,1.9,8.6
Mike O'Koren,SF,29,NJN,4,0,13.0,2.3,4.0,0.563,0.0,0.3,0.0,2.3,3.8,0.6,0.563,0.0,1.0,0.0,0.3,0.8,1.0,0.5,0.8,0.5,0.0,0.5,4.5
Charles Oakley,PF,24,CHI,82,82,34.3,4.6,9.5,0.483,0.0,0.1,0.25,4.5,9.3,0.48700000000000004,0.485,3.2,4.4,0.727,4.0,9.0,13.0,3.0,0.8,0.3,2.9,3.3,12.4
Hakeem Olajuwon*,C,25,HOU,79,79,35.8,9.0,17.5,0.514,0.0,0.1,0.0,9.0,17.5,0.516,0.514,4.8,6.9,0.695,3.8,8.3,12.1,2.1,2.1,2.7,3.1,4.1,22.8
Jawann Oldham,C,30,SAC,54,13,17.5,2.2,4.6,0.47600000000000003,0.0,0.0,0.0,2.2,4.6,0.47600000000000003,0.47600000000000003,1.1,1.6,0.6779999999999999,1.5,4.1,5.6,0.6,0.2,2.0,1.1,2.6,5.5
Louis Orr,SF,29,NYK,29,0,6.2,0.6,1.7,0.32,0.0,0.0,0.0,0.6,1.7,0.327,0.32,0.3,0.6,0.5,0.4,0.7,1.2,0.3,0.2,0.0,0.5,0.9,1.4
Robert Parish*,C,34,BOS,74,73,31.2,6.0,10.1,0.589,0.0,0.0,0.0,6.0,10.1,0.59,0.589,2.4,3.3,0.7340000000000001,2.3,6.1,8.5,1.6,0.7,1.1,2.1,2.7,14.3
Jim Paxson,SG,30,TOT,45,3,17.8,3.0,6.6,0.46,0.1,0.5,0.23800000000000002,2.9,6.2,0.47700000000000004,0.46799999999999997,1.5,1.8,0.861,0.3,0.7,1.0,1.7,0.7,0.1,0.9,1.6,7.7
John Paxson,PG,27,CHI,81,30,23.3,3.5,7.2,0.493,0.4,1.2,0.34700000000000003,3.1,6.0,0.522,0.521,0.4,0.6,0.733,0.2,1.1,1.3,3.7,0.6,0.0,0.8,1.9,7.9
Sam Perkins,PF,26,DAL,75,75,33.3,5.3,11.7,0.45,0.1,0.4,0.16699999999999998,5.2,11.3,0.46,0.45299999999999996,3.6,4.4,0.8220000000000001,2.7,5.3,8.0,1.6,1.0,0.7,1.6,3.0,14.2
Chuck Person,SF,23,IND,79,71,35.5,7.3,15.8,0.45899999999999996,0.7,2.2,0.33299999999999996,6.5,13.6,0.48,0.483,1.7,2.5,0.67,2.2,4.6,6.8,3.9,0.9,0.1,2.7,3.4,17.0
Jim Petersen,PF,25,HOU,69,50,26.0,3.6,7.1,0.51,0.0,0.1,0.16699999999999998,3.6,7.0,0.515,0.511,1.7,2.2,0.745,2.1,4.2,6.3,1.5,0.5,0.6,1.7,2.9,8.9
Michael Phelps,SG,26,LAC,2,0,11.5,1.5,3.5,0.429,0.0,0.0,0.0,1.5,3.5,0.429,0.429,1.5,2.0,0.75,0.0,1.0,1.0,1.5,2.5,0.0,1.0,0.5,4.5
Ricky Pierce,SG,28,MIL,37,0,26.1,6.7,13.1,0.51,0.1,0.4,0.214,6.6,12.8,0.519,0.513,2.9,3.3,0.877,0.8,1.4,2.2,2.0,0.6,0.2,1.5,2.5,16.4
Ed Pinckney,PF,24,SAC,79,7,14.9,2.3,4.3,0.522,0.0,0.0,0.0,2.3,4.3,0.525,0.522,1.7,2.3,0.747,1.2,1.7,2.9,0.8,0.5,0.4,1.0,1.5,6.2
Scottie Pippen*,SF,22,CHI,79,0,20.9,3.3,7.1,0.46299999999999997,0.1,0.3,0.174,3.3,6.8,0.475,0.466,1.3,2.2,0.5760000000000001,1.5,2.3,3.8,2.1,1.2,0.7,1.7,2.7,7.9
Olden Polynice,C,23,SEA,82,0,13.2,1.4,3.1,0.465,0.0,0.0,0.0,1.4,3.1,0.46799999999999997,0.465,1.2,1.9,0.639,1.5,2.5,4.0,0.4,0.4,0.3,1.0,2.6,4.1
Terry Porter,PG,24,POR,82,82,36.5,5.6,10.9,0.519,0.3,0.8,0.348,5.3,10.0,0.5329999999999999,0.5329999999999999,3.3,4.0,0.846,0.8,3.8,4.6,10.1,1.8,0.2,3.0,2.5,14.9
Paul Pressey,SG,29,MIL,75,75,33.1,4.6,9.4,0.491,0.1,0.5,0.205,4.5,8.8,0.508,0.49700000000000005,3.8,4.8,0.7979999999999999,1.7,3.3,5.0,7.0,1.5,0.5,2.6,3.1,13.1
Harold Pressley,SF,24,SAC,80,49,25.4,4.0,8.8,0.45299999999999996,0.5,1.4,0.327,3.5,7.4,0.47600000000000003,0.479,1.3,1.6,0.792,1.7,2.9,4.6,2.3,1.1,0.7,1.7,2.6,9.7
Mark Price,PG,23,CLE,80,79,32.8,6.2,12.2,0.506,0.9,1.9,0.486,5.3,10.3,0.51,0.5429999999999999,2.8,3.2,0.877,0.7,1.6,2.3,6.0,1.2,0.2,2.3,1.5,16.0
Kurt Rambis,PF,29,LAL,70,20,12.1,1.5,2.7,0.5479999999999999,0.0,0.0,0.0,1.5,2.7,0.5479999999999999,0.5479999999999999,1.0,1.3,0.785,1.5,2.4,3.8,0.8,0.6,0.2,0.8,1.5,4.0
Blair Rasmussen,C,25,DEN,79,45,22.5,5.5,11.2,0.49200000000000005,0.0,0.0,0.0,5.5,11.2,0.49200000000000005,0.49200000000000005,1.7,2.2,0.7759999999999999,1.6,3.9,5.5,1.0,0.3,1.0,0.9,3.1,12.7
Robert Reid,SG,32,HOU,62,31,15.8,2.7,5.7,0.46299999999999997,0.2,0.5,0.382,2.5,5.2,0.47200000000000003,0.48200000000000004,0.8,1.0,0.794,0.6,1.4,2.0,1.1,0.4,0.1,0.7,1.9,6.3
Richard Rellford,SF,23,SAS,4,0,10.5,1.3,2.0,0.625,0.0,0.0,0.0,1.3,2.0,0.625,0.625,1.5,2.0,0.75,0.5,1.3,1.8,0.3,0.0,0.8,1.0,0.8,4.0
Jerry Reynolds,SF,25,MIL,62,21,18.7,3.0,6.8,0.449,0.0,0.1,0.429,3.0,6.6,0.449,0.452,1.9,2.5,0.773,1.1,1.5,2.6,1.7,1.2,0.5,1.7,1.6,8.0
Doc Rivers,PG,26,ATL,80,80,31.3,5.0,11.1,0.45299999999999996,0.1,0.4,0.273,4.9,10.7,0.46,0.45799999999999996,4.0,5.3,0.758,1.0,3.5,4.6,9.3,1.8,0.5,2.6,3.4,14.2
