Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Norman Black,SG,23,DET,3,0,9.3,1.0,3.3,0.3,0.0,0.0,0.0,1.0,3.3,0.3,0.3,0.7,2.7,0.25,0.0,0.7,0.7,0.7,0.3,0.0,0.3,0.7,2.7
Ron Boone,SG,34,UTA,52,0,22.0,3.1,7.1,0.431,0.2,0.8,0.282,2.9,6.4,0.449,0.446,1.4,1.8,0.7979999999999999,0.3,1.3,1.6,3.1,0.6,0.2,2.1,2.4,7.8
Winford Boynes,SG,23,DAL,44,0,17.2,2.8,7.1,0.387,0.0,0.0,0.0,2.8,7.1,0.387,0.387,1.0,1.3,0.818,0.5,1.2,1.7,0.8,0.5,0.4,1.6,1.8,6.5
Dudley Bradley,SG,23,IND,82,0,22.8,3.2,6.8,0.474,0.0,0.2,0.125,3.2,6.6,0.484,0.47600000000000003,1.5,2.2,0.7020000000000001,0.9,1.5,2.4,2.3,2.3,0.5,1.5,2.9,8.0
Mike Bratz,PG,25,CLE,80,0,32.4,4.0,10.2,0.39,0.7,2.1,0.337,3.3,8.1,0.40399999999999997,0.425,1.3,1.7,0.8109999999999999,0.8,1.7,2.5,5.7,1.7,0.2,2.0,2.4,10.0
Jim Brewer,PF,29,LAL,78,0,14.2,1.3,2.5,0.513,0.0,0.0,0.0,1.3,2.5,0.518,0.513,0.2,0.5,0.375,1.6,2.0,3.6,0.7,0.6,0.7,0.6,2.0,2.8
Ron Brewer,SG,25,TOT,75,0,19.4,3.7,8.4,0.436,0.0,0.1,0.14300000000000002,3.7,8.3,0.439,0.43700000000000006,1.2,1.5,0.7979999999999999,0.5,0.7,1.1,2.0,0.8,0.5,1.2,1.3,8.6
Junior Bridgeman,SF,27,MIL,77,0,28.8,7.0,14.3,0.48700000000000004,0.0,0.3,0.14300000000000002,6.9,14.0,0.494,0.489,2.8,3.1,0.884,1.0,2.7,3.8,3.0,1.1,0.4,1.9,2.4,16.8
Allan Bristow,SF,29,UTA,82,0,24.4,3.3,7.5,0.444,0.1,0.2,0.278,3.2,7.2,0.449,0.44799999999999995,2.0,2.4,0.838,1.3,4.0,5.2,4.7,0.8,0.0,2.1,2.3,8.7
Dave Britton,PG,22,WSB,2,0,4.5,1.0,1.5,0.667,0.0,0.0,0.0,1.0,1.5,0.667,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.5,0.0,1.0,1.0,2.0
Michael Brooks,SF,22,SDC,82,0,30.2,6.0,12.4,0.479,0.0,0.1,0.0,6.0,12.3,0.48200000000000004,0.479,2.8,3.9,0.706,2.6,2.8,5.4,2.5,1.2,0.4,2.0,2.9,14.7
Fred Brown,SG,32,SEA,78,0,25.5,6.5,13.3,0.488,0.3,0.8,0.359,6.2,12.4,0.496,0.499,2.2,2.7,0.8320000000000001,0.7,1.6,2.2,3.0,1.1,0.2,1.7,1.8,15.5
Lewis Brown,C,25,WSB,2,0,2.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,2.5,0.4,0.5,0.5,1.0,0.0,0.0,0.0,0.5,1.0,1.0
Rickey Brown,C,22,GSW,45,0,12.9,1.8,3.6,0.512,0.0,0.0,0.0,1.8,3.6,0.512,0.512,0.4,0.5,0.762,1.2,2.5,3.7,0.5,0.2,0.3,0.7,2.3,4.0
Joe Bryant,PF,26,SDC,82,0,28.8,4.6,9.6,0.479,0.0,0.2,0.133,4.6,9.5,0.486,0.48,2.4,3.0,0.7909999999999999,1.8,3.6,5.4,2.3,0.9,0.4,2.1,3.2,11.6
Quinn Buckner,PG,26,MIL,82,0,29.1,5.7,11.7,0.493,0.0,0.1,0.16699999999999998,5.7,11.6,0.495,0.493,1.8,2.5,0.7340000000000001,1.1,2.6,3.6,4.7,2.4,0.0,2.9,3.3,13.3
Tom Burleson,C,28,ATL,31,0,11.7,1.3,3.2,0.414,0.0,0.0,0.0,1.3,3.2,0.414,0.414,0.6,1.3,0.488,1.4,1.6,3.0,0.4,0.3,0.6,0.8,2.4,3.3
Don Buse,SG,30,IND,58,0,18.9,2.0,4.9,0.397,0.3,1.0,0.32799999999999996,1.6,3.9,0.415,0.43,0.9,1.1,0.769,0.3,1.1,1.4,2.4,1.3,0.1,0.7,1.1,5.1
Marty Byrnes,SF,24,DAL,72,0,18.9,3.0,6.3,0.479,0.1,0.3,0.45,2.9,6.0,0.48,0.489,1.7,2.2,0.764,1.0,1.4,2.5,1.6,0.4,0.2,0.8,1.8,7.8
Mack Calvin,PG,33,CLE,21,0,6.1,0.6,1.9,0.33299999999999996,0.0,0.2,0.2,0.6,1.6,0.353,0.34600000000000003,1.2,1.7,0.7140000000000001,0.1,0.5,0.6,1.3,0.2,0.0,0.8,0.6,2.5
Austin Carr,SG,32,TOT,47,0,14.0,1.9,5.0,0.37200000000000005,0.0,0.1,0.0,1.9,4.8,0.38299999999999995,0.37200000000000005,0.7,1.1,0.63,0.5,0.8,1.3,1.2,0.3,0.0,0.9,1.1,4.4
Kenny Carr,PF,25,CLE,81,0,32.3,5.8,11.3,0.511,0.0,0.0,0.0,5.8,11.3,0.513,0.511,3.6,5.0,0.7140000000000001,3.2,7.1,10.3,2.4,0.9,0.5,2.9,3.7,15.2
M.L. Carr,SF,30,BOS,41,7,16.0,2.4,5.3,0.449,0.0,0.3,0.071,2.3,4.9,0.475,0.451,1.3,1.6,0.7909999999999999,0.6,1.4,2.0,1.4,0.7,0.4,1.1,1.8,6.0
Joe Barry Carroll,C,22,GSW,82,0,35.6,7.5,15.3,0.491,0.0,0.0,0.0,7.5,15.3,0.49200000000000005,0.491,3.8,5.4,0.716,3.3,5.9,9.3,1.4,0.6,1.5,3.0,3.8,18.9
Butch Carter,SF,22,LAL,54,0,12.4,2.1,4.6,0.462,0.1,0.2,0.3,2.1,4.4,0.46799999999999997,0.46799999999999997,1.3,1.8,0.737,0.6,0.6,1.2,1.0,0.4,0.0,0.9,1.8,5.6
Reggie Carter,SG,23,NYK,60,0,8.9,1.0,3.0,0.33,0.0,0.1,0.0,1.0,2.9,0.335,0.33,0.9,1.2,0.7390000000000001,0.5,0.7,1.2,1.3,0.4,0.0,0.6,1.1,2.8
Bill Cartwright,C,23,NYK,82,0,35.7,7.5,13.6,0.5539999999999999,0.0,0.0,0.0,7.5,13.6,0.5539999999999999,0.5539999999999999,5.0,6.3,0.7879999999999999,2.0,5.5,7.5,1.4,0.6,1.0,2.4,3.2,20.1
Harvey Catchings,PF,29,MIL,77,0,21.2,1.7,3.9,0.447,0.0,0.0,0.0,1.7,3.9,0.447,0.447,0.8,1.2,0.6409999999999999,2.0,4.1,6.1,1.3,0.4,2.4,1.4,3.7,4.2
Maurice Cheeks*,PG,24,PHI,81,0,29.8,3.8,7.2,0.534,0.0,0.1,0.375,3.8,7.1,0.536,0.536,1.7,2.2,0.787,0.8,2.2,3.0,6.9,2.4,0.5,2.1,2.9,9.4
Phil Chenier,SG,30,GSW,9,0,9.1,1.2,3.7,0.33299999999999996,0.1,0.3,0.33299999999999996,1.1,3.3,0.33299999999999996,0.348,0.7,0.7,1.0,0.1,0.8,0.9,0.8,0.0,0.0,0.4,1.1,3.2
Jim Chones,PF,31,LAL,82,0,31.2,4.6,9.2,0.503,0.0,0.0,0.0,4.6,9.1,0.506,0.503,1.5,2.4,0.653,2.2,5.8,8.0,1.9,0.5,1.2,1.9,4.0,10.8
Art Collins,SG,26,ATL,29,0,13.6,1.2,3.4,0.354,0.0,0.1,0.0,1.2,3.3,0.361,0.354,0.8,1.2,0.667,0.7,0.8,1.4,0.9,0.4,0.0,1.1,1.2,3.2
Don Collins,SF,22,TOT,81,0,22.8,4.4,10.0,0.444,0.0,0.1,0.0,4.4,9.9,0.447,0.444,2.6,3.4,0.7759999999999999,1.6,1.7,3.3,2.3,1.3,0.3,2.1,3.2,11.5
Doug Collins,SG,29,PHI,12,0,27.4,5.2,10.5,0.49200000000000005,0.0,0.0,0.0,5.2,10.5,0.49200000000000005,0.49200000000000005,2.0,2.4,0.828,0.5,1.9,2.4,3.5,0.6,0.3,1.8,1.9,12.3
Darwin Cook,SG,22,NJN,81,0,24.4,4.7,10.1,0.46799999999999997,0.1,0.3,0.24,4.7,9.8,0.475,0.47100000000000003,1.6,2.2,0.733,1.2,1.7,2.9,3.7,1.7,0.4,2.2,2.4,11.2
Jeff Cook,SF,24,PHO,79,0,27.7,3.6,7.8,0.46399999999999997,0.0,0.1,0.0,3.6,7.7,0.46799999999999997,0.46399999999999997,1.3,2.0,0.645,2.2,3.8,5.9,2.5,1.0,0.7,1.8,3.0,8.5
Michael Cooper,SG,24,LAL,81,0,32.4,4.0,8.1,0.491,0.0,0.2,0.21100000000000002,3.9,7.8,0.499,0.494,1.4,1.8,0.785,1.5,2.7,4.1,4.1,1.6,1.0,2.0,3.1,9.4
Wayne Cooper,C,24,UTA,71,0,20.0,3.0,6.6,0.452,0.0,0.0,0.33299999999999996,3.0,6.6,0.45299999999999996,0.45299999999999996,0.9,1.3,0.6890000000000001,2.3,3.9,6.2,0.7,0.3,0.7,1.1,3.1,6.9
Dave Corzine,C,24,SAS,82,0,23.9,4.5,9.1,0.49,0.0,0.0,0.0,4.5,9.1,0.49200000000000005,0.49,1.5,2.1,0.7140000000000001,2.8,5.0,7.8,1.4,0.5,1.2,1.6,2.6,10.5
Charlie Criss,PG,32,ATL,66,0,25.9,3.3,7.3,0.45399999999999996,0.0,0.3,0.048,3.3,7.0,0.47200000000000003,0.455,2.8,3.2,0.8640000000000001,0.4,1.1,1.5,4.3,0.9,0.0,2.0,1.3,9.5
Geoff Crompton,C,25,POR,6,0,5.5,0.7,1.3,0.5,0.0,0.0,0.0,0.7,1.3,0.5,0.5,0.2,0.8,0.2,1.2,1.8,3.0,0.3,0.0,0.3,0.8,0.7,1.5
Pat Cummings,C,24,MIL,74,0,14.6,3.4,6.2,0.539,0.0,0.0,0.0,3.4,6.2,0.541,0.539,1.3,1.9,0.7070000000000001,1.3,2.6,3.9,0.8,0.4,0.3,1.5,2.6,8.0
Earl Cureton,C,23,PHI,52,0,10.2,1.8,3.9,0.45399999999999996,0.0,0.0,0.0,1.8,3.9,0.456,0.45399999999999996,0.6,1.2,0.516,1.0,2.0,3.0,0.5,0.4,0.4,0.6,1.3,4.2
Bob Dandridge,SF,33,WSB,23,0,23.7,4.4,10.3,0.426,0.0,0.0,0.0,4.4,10.3,0.428,0.426,1.2,1.7,0.718,0.8,2.8,3.6,2.6,0.7,0.4,1.4,2.3,10.0
Adrian Dantley*,SF,24,UTA,80,0,42.7,11.4,20.3,0.5589999999999999,0.0,0.1,0.28600000000000003,11.3,20.3,0.56,0.5589999999999999,7.9,9.8,0.8059999999999999,2.4,4.0,6.4,4.0,1.4,0.2,3.5,3.1,30.7
Brad Davis,PG,25,DAL,56,0,30.1,4.1,7.3,0.561,0.1,0.3,0.17600000000000002,4.1,7.0,0.578,0.565,2.9,3.6,0.799,0.5,2.2,2.7,6.9,0.9,0.2,2.2,2.8,11.2
Johnny Davis,PG,25,IND,76,0,33.4,5.6,12.1,0.465,0.1,0.4,0.121,5.6,11.6,0.47700000000000004,0.467,3.1,3.9,0.7959999999999999,0.7,1.5,2.2,6.3,1.3,0.2,2.2,2.4,14.4
Monti Davis,PF,22,TOT,2,0,5.0,0.5,2.5,0.2,0.0,0.0,0.0,0.5,2.5,0.2,0.2,0.5,2.5,0.2,1.0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,1.5
Ron Davis,SF,26,SDC,64,0,12.8,2.2,4.9,0.44299999999999995,0.0,0.1,0.25,2.1,4.8,0.44799999999999995,0.446,1.5,2.5,0.595,0.7,1.1,1.9,0.7,0.6,0.2,1.0,1.5,5.8
Walter Davis,SG,26,PHO,78,0,28.0,7.6,14.1,0.539,0.1,0.2,0.41200000000000003,7.5,13.9,0.541,0.542,2.7,3.2,0.836,0.8,1.8,2.6,3.9,1.2,0.2,2.8,2.5,18.0
Darryl Dawkins,C,24,PHI,76,0,27.5,5.6,9.2,0.607,0.0,0.0,0.0,5.6,9.2,0.607,0.607,2.9,4.0,0.72,1.4,5.8,7.2,1.4,0.5,1.5,2.9,4.2,14.0
Larry Demic,PF,23,NYK,76,0,12.7,1.7,3.3,0.504,0.0,0.0,0.0,1.7,3.3,0.508,0.504,0.8,1.2,0.63,1.5,1.7,3.2,0.4,0.2,0.2,0.8,2.0,4.1
Coby Dietrick,C,32,CHI,82,0,15.2,1.8,3.9,0.456,0.0,0.1,0.33299999999999996,1.8,3.8,0.45899999999999996,0.45899999999999996,0.9,1.4,0.6940000000000001,1.0,2.3,3.2,1.4,0.6,0.6,1.1,2.1,4.5
James Donaldson,C,23,SEA,68,0,14.4,1.9,3.5,0.542,0.0,0.0,0.0,1.9,3.5,0.542,0.542,1.5,2.5,0.594,1.6,3.0,4.5,0.6,0.1,1.1,1.0,1.2,5.3
Jacky Dorsey,SF,26,SEA,29,0,8.7,0.7,2.4,0.28600000000000003,0.0,0.0,0.0,0.7,2.4,0.28600000000000003,0.28600000000000003,0.4,0.9,0.52,0.8,2.2,3.0,0.3,0.3,0.0,0.5,1.6,1.8
Leon Douglas,C,26,KCK,79,0,17.2,2.3,4.1,0.573,0.0,0.0,0.0,2.3,4.1,0.578,0.573,1.3,2.4,0.5479999999999999,1.9,3.0,4.9,0.9,0.3,0.5,1.1,3.2,6.0
John Drew,SF,26,ATL,67,0,31.0,7.5,16.4,0.456,0.0,0.1,0.0,7.5,16.3,0.45899999999999996,0.456,6.8,8.6,0.787,2.2,3.6,5.7,1.2,1.5,0.2,2.9,3.9,21.7
Larry Drew,PG,22,DET,76,0,20.8,2.6,6.4,0.40700000000000003,0.1,0.2,0.235,2.5,6.1,0.413,0.41100000000000003,1.4,1.8,0.797,0.3,1.3,1.6,3.3,1.2,0.1,2.2,1.6,6.6
Ralph Drollinger,C,26,DAL,6,0,11.2,1.2,2.3,0.5,0.0,0.0,0.0,1.2,2.3,0.5,0.5,0.2,0.7,0.25,0.8,2.3,3.2,2.3,0.2,0.3,2.2,2.7,2.5
Terry Duerod,SG-SF,24,TOT,50,0,9.0,2.1,4.7,0.444,0.2,0.3,0.5,1.9,4.4,0.44,0.462,0.6,0.8,0.7559999999999999,0.3,0.5,0.9,0.7,0.3,0.1,0.7,0.5,4.9
Mike Dunleavy,SG,26,HOU,74,0,21.7,4.2,8.5,0.491,0.0,0.2,0.063,4.2,8.3,0.502,0.491,2.1,2.5,0.8390000000000001,0.4,1.2,1.6,3.6,0.9,0.0,1.9,2.2,10.5
T.R. Dunn,SG,25,DEN,82,0,17.4,1.8,4.3,0.41200000000000003,0.0,0.0,0.0,1.8,4.3,0.415,0.41200000000000003,1.0,1.5,0.653,1.6,2.0,3.7,1.0,0.8,0.4,0.7,1.7,4.5
John Duren,PG,22,UTA,40,0,11.5,0.8,2.5,0.327,0.0,0.0,0.0,0.8,2.5,0.33,0.327,0.1,0.2,0.556,0.2,0.7,0.9,1.4,0.5,0.1,0.9,1.4,1.8
James Edwards,C,25,IND,81,0,29.3,6.3,12.4,0.509,0.0,0.0,0.0,6.3,12.4,0.51,0.509,3.0,4.3,0.703,2.4,4.7,7.0,2.6,0.4,1.6,2.0,3.8,15.6
Bob Elliott,C,25,NJN,73,0,18.1,2.9,5.7,0.511,0.0,0.0,0.5,2.9,5.7,0.511,0.512,1.7,2.8,0.599,1.4,2.2,3.6,1.8,0.5,0.2,1.6,2.4,7.5
Len Elmore,C,28,MIL,72,0,12.8,1.1,2.9,0.358,0.0,0.0,0.0,1.1,2.9,0.358,0.358,0.8,1.0,0.72,0.9,1.9,2.9,1.0,0.5,0.7,0.6,2.5,2.9
Alex English*,SF,27,DEN,81,0,38.2,9.5,19.2,0.494,0.0,0.1,0.6,9.4,19.1,0.494,0.495,4.8,5.7,0.85,3.4,4.6,8.0,3.6,1.3,1.2,3.0,3.1,23.8
Julius Erving*,SF,30,PHI,82,0,35.0,9.7,18.6,0.521,0.0,0.2,0.222,9.6,18.4,0.525,0.522,5.1,6.5,0.787,3.0,5.0,8.0,4.4,2.1,1.8,3.2,2.8,24.6
Mike Evans,PG,25,MIL,71,0,12.8,1.9,4.1,0.46,0.0,0.2,0.14300000000000002,1.9,3.9,0.47700000000000004,0.46399999999999997,0.7,0.9,0.7809999999999999,0.3,0.9,1.2,2.4,0.5,0.1,1.0,1.6,4.5
Eric Fernsten,C,27,BOS,45,0,6.2,0.8,1.8,0.48100000000000004,0.0,0.0,0.0,0.8,1.8,0.48100000000000004,0.48100000000000004,0.4,0.7,0.667,0.6,0.7,1.4,0.2,0.1,0.2,0.4,0.6,2.1
Chris Ford,SG,32,BOS,82,75,33.2,3.8,8.6,0.444,0.4,1.3,0.33,3.4,7.3,0.465,0.47,0.8,1.1,0.736,0.9,1.1,2.0,3.6,1.2,0.3,1.5,2.6,8.9
Don Ford,SF,28,CLE,64,0,15.6,1.6,3.5,0.446,0.0,0.0,0.0,1.6,3.5,0.452,0.446,0.3,0.4,0.917,1.2,1.4,2.6,1.3,0.2,0.2,0.8,1.6,3.5
Phil Ford,PG,24,KCK,66,0,34.7,6.4,13.4,0.478,0.2,0.5,0.306,6.3,12.9,0.485,0.484,4.5,5.4,0.831,0.4,1.5,1.9,8.8,1.5,0.1,3.7,2.9,17.5
World B. Free,SG,27,GSW,65,0,36.5,7.9,17.8,0.446,0.1,0.5,0.161,7.9,17.3,0.45399999999999996,0.44799999999999995,8.1,10.0,0.8140000000000001,0.7,1.7,2.4,5.6,1.3,0.2,3.0,2.8,24.1
Tony Fuller,SG,22,DET,15,0,16.5,1.6,4.4,0.364,0.0,0.1,0.0,1.6,4.3,0.369,0.364,0.8,1.1,0.75,0.9,1.9,2.8,1.9,0.7,0.1,1.5,1.7,4.0
Mike Gale,PG,30,TOT,77,0,14.4,2.0,4.0,0.508,0.0,0.1,0.28600000000000003,2.0,3.9,0.513,0.511,0.7,0.9,0.809,0.2,1.1,1.3,2.2,1.2,0.1,1.0,1.5,4.8
Calvin Garrett,SF,24,HOU,70,0,23.4,2.7,5.9,0.45299999999999996,0.0,0.0,0.33299999999999996,2.7,5.9,0.45399999999999996,0.45399999999999996,0.7,0.9,0.8059999999999999,1.2,2.6,3.8,1.9,0.7,0.1,1.3,2.4,6.1
Gus Gerard,SF,27,TOT,27,0,9.3,1.5,4.1,0.369,0.0,0.1,0.0,1.5,4.0,0.38299999999999995,0.369,1.0,1.5,0.675,1.1,1.4,2.5,0.6,0.4,0.3,0.6,1.5,4.0
George Gervin*,SG,28,SAS,82,0,33.7,10.4,21.1,0.49200000000000005,0.1,0.4,0.257,10.3,20.7,0.496,0.494,6.2,7.6,0.826,1.5,3.6,5.1,3.2,1.1,0.7,3.1,2.6,27.1
Artis Gilmore*,C,31,CHI,82,0,34.5,6.7,10.0,0.67,0.0,0.0,0.0,6.7,10.0,0.67,0.67,4.6,6.5,0.705,2.7,7.4,10.1,2.1,0.6,2.4,2.9,3.6,17.9
Mike Glenn,PG,25,NYK,82,0,18.4,3.5,6.2,0.5579999999999999,0.0,0.1,0.364,3.4,6.1,0.562,0.562,1.2,1.3,0.8909999999999999,0.3,0.7,1.1,1.3,0.9,0.1,0.8,1.5,8.2
Mike Gminski,C,21,NJN,56,0,28.2,5.2,12.3,0.423,0.0,0.0,0.0,5.2,12.3,0.424,0.423,2.8,3.6,0.767,2.4,5.0,7.5,1.3,1.0,1.8,2.3,2.3,13.2
Glen Gondrezick,PF,25,DEN,73,0,14.8,2.1,4.5,0.47100000000000003,0.0,0.0,0.0,2.1,4.5,0.474,0.47100000000000003,1.5,1.9,0.818,1.9,2.3,4.2,1.1,1.2,0.3,0.9,2.5,5.8
Rickey Green,PG,26,UTA,47,0,27.8,3.7,7.8,0.48100000000000004,0.0,0.0,0.0,3.7,7.8,0.48200000000000004,0.48100000000000004,1.5,2.1,0.722,0.6,1.8,2.5,5.0,1.6,0.0,1.8,2.6,9.0
Dave Greenwood,PF,23,CHI,82,0,33.0,5.9,12.1,0.486,0.0,0.0,0.0,5.9,12.0,0.48700000000000004,0.486,2.6,3.5,0.748,3.0,5.9,8.8,2.7,0.9,1.5,2.3,3.4,14.4
Kevin Grevey,SG,27,WSB,75,0,34.9,6.7,14.7,0.45299999999999996,0.6,1.8,0.331,6.1,12.9,0.47100000000000003,0.474,3.3,3.9,0.841,0.9,2.0,2.9,4.0,0.9,0.2,1.9,2.1,17.2
Paul Griffin,PF,27,SAS,82,0,23.5,2.0,4.0,0.511,0.0,0.0,0.0,2.0,4.0,0.511,0.511,2.1,3.1,0.672,2.2,3.9,6.2,3.0,0.9,0.5,1.6,2.5,6.1
Darrell Griffith,SG,22,UTA,81,0,35.4,8.8,19.1,0.46399999999999997,0.1,0.6,0.192,8.7,18.4,0.473,0.467,2.8,4.0,0.716,1.0,2.6,3.6,2.4,1.3,0.5,2.9,2.7,20.6
Bob Gross,SF,27,POR,82,0,23.6,3.1,5.8,0.528,0.0,0.1,0.0,3.1,5.7,0.5379999999999999,0.528,1.6,1.9,0.8490000000000001,1.5,2.5,4.0,3.1,1.1,0.8,1.8,2.9,7.8
Ernie Grunfeld,SF,25,KCK,79,0,20.1,3.3,6.2,0.535,0.0,0.0,0.0,3.3,6.2,0.535,0.535,0.9,1.3,0.743,0.4,2.2,2.6,2.6,0.8,0.2,1.1,2.0,7.5
Roy Hamilton,PG,23,POR,1,0,5.0,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,1.0,3.0,0.33299999999999996,0.33299999999999996,1.0,2.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0
Bill Hanzlik,SF,23,SEA,74,0,17.0,1.9,3.9,0.478,0.0,0.1,0.2,1.9,3.8,0.48200000000000004,0.479,1.6,2.0,0.7929999999999999,0.9,1.2,2.1,1.5,0.8,0.3,1.1,2.3,5.4
Alan Hardy,SG,23,LAL,22,0,5.0,1.0,2.7,0.373,0.0,0.0,0.0,1.0,2.7,0.373,0.373,0.3,0.5,0.7,0.4,0.5,0.9,0.1,0.0,0.4,0.5,0.6,2.3
James Hardy,PF,24,UTA,23,0,22.1,2.3,4.8,0.46799999999999997,0.0,0.0,0.0,2.3,4.8,0.46799999999999997,0.46799999999999997,0.5,0.9,0.55,1.7,4.1,5.8,1.6,0.9,0.9,1.0,2.5,5.0
Mike Harper,PF,23,POR,55,0,8.4,1.0,2.5,0.41200000000000003,0.0,0.1,0.0,1.0,2.4,0.42100000000000004,0.41200000000000003,0.7,1.5,0.435,0.5,1.2,1.7,0.3,0.4,0.4,0.6,1.3,2.7
Joe Hassett,SG,25,TOT,41,0,17.4,3.5,8.3,0.42100000000000004,1.3,3.8,0.34,2.2,4.5,0.489,0.499,0.4,0.5,0.81,0.6,1.1,1.7,1.8,0.3,0.0,0.5,1.6,8.7
Steve Hawes,C,30,ATL,74,0,31.2,4.5,8.6,0.523,0.0,0.1,0.25,4.5,8.6,0.524,0.524,3.0,3.8,0.799,2.2,5.4,7.6,2.3,1.0,0.4,2.2,3.9,12.0
Elvin Hayes*,PF,35,WSB,81,0,36.2,7.2,16.0,0.451,0.0,0.1,0.0,7.2,15.9,0.45399999999999996,0.451,3.3,5.4,0.617,2.9,6.8,9.7,1.2,0.8,2.1,2.3,3.7,17.8
Gar Heard,PF,32,SDC,78,0,20.9,1.9,5.1,0.376,0.0,0.1,0.0,1.9,5.0,0.38299999999999995,0.376,1.0,1.3,0.782,1.5,2.9,4.5,1.6,1.3,0.9,1.0,2.5,4.8
Gerald Henderson,PG,25,BOS,82,10,19.6,3.2,7.1,0.451,0.0,0.2,0.063,3.2,6.9,0.462,0.452,1.4,1.9,0.72,0.5,1.1,1.6,2.6,1.0,0.1,2.0,2.2,7.8
