Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Roy Hinson,SF,25,PHI,76,58,32.8,5.2,10.8,0.478,0.0,0.0,0.0,5.2,10.8,0.478,0.478,3.6,4.7,0.758,2.0,4.4,6.4,0.8,0.6,2.1,2.0,3.7,13.9
Craig Hodges,PG,26,MIL,78,43,27.5,4.0,8.7,0.462,1.1,2.9,0.373,2.9,5.8,0.507,0.524,1.7,1.9,0.8909999999999999,0.6,1.2,1.8,3.1,1.0,0.1,1.6,2.4,10.8
Mike Holton,PG,25,POR,58,1,8.3,1.2,2.9,0.409,0.1,0.4,0.304,1.1,2.6,0.426,0.43,0.8,0.9,0.8,0.2,0.5,0.7,1.3,0.3,0.0,0.7,0.9,3.3
Jeff Hornacek,SG,23,PHO,80,3,19.5,2.0,4.4,0.45399999999999996,0.2,0.5,0.27899999999999997,1.8,3.8,0.479,0.47100000000000003,1.2,1.5,0.777,0.5,1.8,2.3,4.5,0.9,0.1,1.9,1.6,5.3
Phil Hubbard,SF,30,CLE,68,68,30.6,4.7,8.9,0.531,0.0,0.1,0.0,4.7,8.8,0.534,0.531,2.4,4.0,0.596,2.6,3.1,5.7,2.0,1.0,0.1,2.3,3.3,11.8
Jay Humphries,PG,24,PHO,82,82,31.5,4.4,9.2,0.47700000000000004,0.1,0.3,0.185,4.3,8.9,0.488,0.48,2.4,3.2,0.769,0.8,2.4,3.2,7.7,1.4,0.1,2.4,2.9,11.3
Geoff Huston,PG,29,LAC,19,8,22.5,2.9,6.4,0.455,0.1,0.1,0.5,2.8,6.3,0.45399999999999996,0.45899999999999996,0.9,1.8,0.529,0.3,0.6,0.9,5.3,0.7,0.0,2.4,1.5,6.8
Marc Iavaroni,PF,30,UTA,78,0,10.8,1.3,2.8,0.465,0.0,0.1,0.0,1.3,2.7,0.474,0.465,1.0,1.5,0.672,0.8,1.4,2.2,0.5,0.2,0.1,0.7,2.0,3.6
Myron Jackson,PG,22,DAL,8,0,2.8,0.3,1.1,0.222,0.0,0.0,0.0,0.3,1.1,0.222,0.222,0.9,1.0,0.875,0.1,0.3,0.4,0.8,0.1,0.0,0.6,0.1,1.4
Buck Johnson,SF,23,HOU,60,3,8.7,1.6,3.4,0.46799999999999997,0.0,0.0,0.0,1.6,3.3,0.47,0.46799999999999997,0.7,1.0,0.69,0.6,0.8,1.5,0.7,0.3,0.3,0.6,1.4,3.8
Clemon Johnson,C,30,SEA,78,7,13.5,1.1,2.3,0.494,0.0,0.0,0.0,1.1,2.3,0.5,0.494,0.9,1.4,0.636,1.4,2.2,3.6,0.3,0.3,0.5,0.5,1.8,3.2
Dennis Johnson*,PG,32,BOS,79,78,37.1,5.4,12.1,0.444,0.1,0.8,0.113,5.3,11.3,0.467,0.44799999999999995,2.6,3.2,0.833,0.6,2.7,3.3,7.5,1.1,0.5,2.2,2.5,13.4
Eddie Johnson,SG,31,SEA,24,0,21.2,3.5,7.8,0.457,0.2,0.6,0.33299999999999996,3.3,7.1,0.46799999999999997,0.47,1.8,2.3,0.764,0.5,1.5,1.9,4.8,0.5,0.0,1.7,1.5,9.0
Eddie Johnson,SF,27,SAC,81,30,30.3,7.5,16.2,0.46299999999999997,0.5,1.5,0.314,7.0,14.7,0.478,0.47700000000000004,3.3,4.0,0.8290000000000001,1.8,2.6,4.4,3.1,0.5,0.2,2.0,2.7,18.7
Frank Johnson,PG,28,WSB,18,10,22.2,3.3,7.1,0.461,0.0,0.1,0.0,3.3,7.1,0.465,0.461,1.9,2.7,0.7140000000000001,0.6,1.1,1.7,3.2,1.2,0.0,1.7,1.7,8.5
Magic Johnson*,PG,27,LAL,80,80,36.3,8.5,16.4,0.522,0.1,0.5,0.205,8.4,15.9,0.532,0.525,6.7,7.9,0.848,1.5,4.8,6.3,12.2,1.7,0.5,3.8,2.1,23.9
Marques Johnson,SF,30,LAC,10,10,30.2,6.8,15.5,0.439,0.0,0.6,0.0,6.8,14.9,0.456,0.439,3.0,4.2,0.7140000000000001,0.9,2.4,3.3,2.8,1.2,0.5,1.7,2.4,16.6
Steffond Johnson,PF,24,LAC,29,0,8.1,0.9,2.2,0.42200000000000004,0.0,0.1,0.0,0.9,2.1,0.44299999999999995,0.42200000000000004,0.7,1.3,0.526,0.5,1.0,1.5,0.2,0.3,0.1,0.6,1.9,2.6
Steve Johnson,C,29,POR,79,74,29.7,6.3,11.3,0.556,0.0,0.0,0.0,6.3,11.3,0.556,0.556,4.3,6.2,0.698,2.5,4.7,7.2,2.0,0.6,1.0,3.5,4.3,16.8
Vinnie Johnson,SG,30,DET,78,8,27.8,6.8,14.8,0.462,0.1,0.2,0.28600000000000003,6.8,14.6,0.46399999999999997,0.46399999999999997,2.0,2.6,0.7859999999999999,1.6,1.7,3.3,3.8,1.2,0.2,1.7,2.0,15.7
Anthony Jones,SF-SG,24,TOT,65,4,13.2,2.0,5.0,0.413,0.1,0.3,0.35,1.9,4.6,0.41700000000000004,0.424,0.8,1.0,0.769,0.6,1.0,1.6,1.1,0.6,0.3,0.8,1.2,5.0
Caldwell Jones,PF,36,POR,78,37,20.2,1.4,2.9,0.496,0.0,0.0,0.0,1.4,2.8,0.5,0.496,1.2,1.6,0.782,1.5,4.4,5.8,0.8,0.3,1.0,1.1,2.9,4.1
Charles Jones,PF,29,WSB,79,64,20.4,1.5,3.2,0.474,0.0,0.0,0.0,1.5,3.1,0.47600000000000003,0.474,0.6,1.0,0.632,1.8,2.7,4.5,1.0,0.8,2.1,1.0,3.2,3.6
Michael Jordan*,SG,23,CHI,82,82,40.0,13.4,27.8,0.48200000000000004,0.1,0.8,0.182,13.2,27.0,0.491,0.484,10.2,11.9,0.857,2.0,3.2,5.2,4.6,2.9,1.5,3.3,2.9,37.1
Clark Kellogg,PF,25,IND,4,4,15.0,2.0,5.5,0.364,0.3,0.5,0.5,1.8,5.0,0.35,0.386,0.8,1.0,0.75,1.8,1.0,2.8,1.5,1.3,0.0,1.0,3.0,5.0
Tim Kempton,PF,23,LAC,66,6,14.2,1.5,3.1,0.47100000000000003,0.0,0.0,0.0,1.5,3.1,0.473,0.47100000000000003,1.4,2.1,0.693,1.1,1.9,2.9,0.8,0.6,0.2,0.7,2.5,4.4
Jerome Kersey,SF,24,POR,82,8,25.5,4.5,8.9,0.509,0.0,0.3,0.043,4.5,8.7,0.524,0.51,3.2,4.4,0.72,2.5,3.6,6.0,2.4,1.5,0.9,1.8,4.0,12.3
Albert King,SF,27,NJN,61,15,21.2,4.0,9.4,0.426,0.2,0.5,0.406,3.8,8.9,0.42700000000000005,0.43700000000000006,1.3,1.6,0.81,1.3,2.2,3.5,1.7,0.6,0.5,1.7,2.9,9.5
Bernard King*,SF,30,NYK,6,4,35.7,8.7,17.5,0.495,0.0,0.0,0.0,8.7,17.5,0.495,0.495,5.3,7.2,0.7440000000000001,2.2,3.2,5.3,3.2,0.3,0.0,2.5,2.3,22.7
Curtis Kitchen,PF,23,SEA,6,0,5.2,0.5,1.0,0.5,0.0,0.2,0.0,0.5,0.8,0.6,0.5,0.5,0.7,0.75,0.7,0.8,1.5,0.2,0.3,0.5,0.0,0.7,1.5
Greg Kite,C,25,BOS,74,1,10.1,0.6,1.5,0.42700000000000005,0.0,0.0,0.0,0.6,1.5,0.431,0.42700000000000005,0.4,1.0,0.382,0.8,1.5,2.3,0.4,0.2,0.6,0.5,2.0,1.7
Joe Kleine,C,25,SAC,79,31,21.0,3.2,6.9,0.47100000000000003,0.0,0.0,0.0,3.2,6.9,0.47200000000000003,0.47100000000000003,1.4,1.8,0.7859999999999999,2.2,3.9,6.1,0.9,0.4,0.4,1.1,2.7,7.9
Jon Koncak,C,23,ATL,82,19,20.5,2.1,4.3,0.48,0.0,0.0,0.0,2.1,4.3,0.48100000000000004,0.48,1.5,2.3,0.654,1.9,4.1,6.0,0.4,0.6,0.9,1.1,3.2,5.6
Larry Krystkowiak,PF,22,SAS,68,2,14.8,2.5,5.5,0.456,0.0,0.2,0.083,2.5,5.3,0.46799999999999997,0.457,1.6,2.2,0.743,1.1,2.4,3.5,1.3,0.3,0.2,1.0,2.1,6.6
Bill Laimbeer,C,29,DET,82,82,34.8,6.2,12.3,0.501,0.1,0.3,0.28600000000000003,6.1,12.1,0.506,0.504,3.0,3.3,0.894,3.0,8.7,11.6,1.8,0.9,0.8,1.5,3.5,15.4
Jim Lampley,C,26,PHI,1,0,16.0,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,1.0,3.0,0.33299999999999996,0.33299999999999996,1.0,2.0,0.5,1.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,3.0
Allen Leavell,PG,29,HOU,53,11,22.2,2.8,6.8,0.41100000000000003,0.3,1.1,0.316,2.4,5.7,0.429,0.436,1.9,2.2,0.84,0.3,0.9,1.2,4.2,1.0,0.2,1.2,2.4,7.8
Keith Lee,PF,24,CLE,67,1,13.0,2.5,5.6,0.455,0.0,0.0,0.0,2.5,5.6,0.456,0.455,1.1,1.5,0.713,1.4,2.4,3.7,1.0,0.4,0.6,1.3,2.2,6.1
Fat Lever,PG,26,DEN,82,82,37.2,7.8,16.7,0.469,0.3,1.1,0.239,7.6,15.6,0.486,0.47700000000000004,3.0,3.8,0.782,2.6,6.3,8.9,8.0,2.5,0.4,2.0,2.7,18.9
Cliff Levingston,PF,26,ATL,82,10,22.5,3.1,6.0,0.506,0.0,0.0,0.0,3.1,6.0,0.509,0.506,1.9,2.6,0.731,2.7,3.8,6.5,0.5,0.6,0.8,0.9,3.2,8.0
Alton Lister,C,28,SEA,75,75,30.5,4.6,9.2,0.504,0.0,0.0,0.0,4.6,9.1,0.504,0.504,2.4,3.5,0.675,3.0,6.4,9.4,1.5,0.4,2.4,2.3,3.9,11.6
Lewis Lloyd,SG,27,HOU,32,14,21.5,5.2,9.7,0.532,0.0,0.2,0.14300000000000002,5.1,9.5,0.541,0.534,2.0,2.7,0.7559999999999999,0.4,1.1,1.5,2.8,0.6,0.2,1.6,2.2,12.4
John Long,SG,30,IND,80,68,28.3,6.1,14.6,0.419,0.2,0.8,0.284,5.9,13.8,0.42700000000000005,0.42700000000000005,2.7,3.1,0.89,0.9,1.8,2.7,3.2,1.2,0.1,1.9,2.1,15.2
John Lucas,PG,33,MIL,43,40,31.6,6.6,14.5,0.457,1.1,2.9,0.365,5.6,11.6,0.48,0.494,3.2,4.0,0.787,0.7,2.2,2.9,6.7,1.7,0.1,2.1,1.9,17.5
Maurice Lucas,PF,34,SEA,63,0,17.8,2.8,6.2,0.451,0.0,0.1,0.0,2.8,6.1,0.457,0.451,2.4,3.0,0.802,1.4,3.5,4.9,1.0,0.5,0.3,1.2,2.7,7.9
Kyle Macy,PG,29,IND,76,0,16.4,2.2,4.5,0.48100000000000004,0.2,0.6,0.304,2.0,3.9,0.508,0.501,0.4,0.5,0.8290000000000001,0.3,1.2,1.5,2.6,0.8,0.1,0.8,1.8,4.9
Rick Mahorn,PF,28,DET,63,6,20.3,2.3,5.1,0.447,0.0,0.0,0.0,2.3,5.1,0.447,0.447,1.5,1.9,0.821,1.5,4.5,6.0,0.6,0.5,0.8,1.2,3.5,6.1
Jeff Malone,SG,25,WSB,80,79,34.5,8.6,18.9,0.457,0.1,0.3,0.154,8.6,18.5,0.462,0.45799999999999996,4.7,5.3,0.885,0.6,2.1,2.7,3.7,0.9,0.2,2.3,1.9,22.0
Karl Malone*,PF,23,UTA,82,82,34.8,8.9,17.3,0.512,0.0,0.1,0.0,8.9,17.3,0.514,0.512,3.9,6.6,0.598,3.4,7.0,10.4,1.9,1.3,0.7,2.9,3.9,21.7
Moses Malone*,C,31,WSB,73,70,34.1,8.2,18.0,0.45399999999999996,0.0,0.2,0.0,8.2,17.8,0.45799999999999996,0.45399999999999996,7.8,9.5,0.8240000000000001,4.7,6.6,11.3,1.6,0.8,1.3,2.8,1.9,24.1
Pace Mannion,SF,26,NJN,23,3,12.3,1.3,4.1,0.33,0.1,0.4,0.33299999999999996,1.2,3.7,0.32899999999999996,0.34600000000000003,0.8,1.3,0.581,0.4,1.3,1.7,2.0,0.8,0.2,1.0,1.4,3.6
Bill Martin,SF,24,NYK,8,0,8.5,1.1,3.1,0.36,0.0,0.0,0.0,1.1,3.1,0.36,0.36,0.9,1.0,0.875,0.3,0.6,0.9,0.0,0.5,0.3,0.9,0.6,3.1
Fernando Martín,C,24,POR,24,0,6.1,0.4,1.3,0.29,0.0,0.0,0.0,0.4,1.3,0.3,0.29,0.2,0.5,0.364,0.3,0.8,1.2,0.4,0.3,0.0,0.8,1.0,0.9
Maurice Martin,SF,22,DEN,43,0,6.7,1.2,3.1,0.37799999999999995,0.1,0.3,0.2,1.1,2.8,0.4,0.389,1.0,1.5,0.636,0.3,0.7,1.0,0.8,0.3,0.1,0.8,1.1,3.4
Wes Matthews,PG,27,LAL,50,0,10.6,1.8,3.7,0.47600000000000003,0.0,0.1,0.33299999999999996,1.8,3.7,0.478,0.479,0.6,0.7,0.8059999999999999,0.3,0.7,0.9,2.0,0.5,0.1,1.0,1.1,4.2
Cedric Maxwell,SF,31,TOT,81,31,24.3,3.1,5.9,0.53,0.0,0.0,0.0,3.1,5.9,0.532,0.53,3.7,4.8,0.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10.0
Tim McCormick,C,24,PHI,81,79,34.8,4.8,8.9,0.545,0.0,0.0,0.0,4.8,8.8,0.5479999999999999,0.545,3.1,4.3,0.7190000000000001,2.2,5.3,7.5,1.4,0.4,0.8,1.9,3.3,12.8
Rodney McCray,SF,25,HOU,81,81,38.7,5.3,9.7,0.552,0.0,0.1,0.0,5.3,9.6,0.5579999999999999,0.552,3.8,4.9,0.779,2.3,4.8,7.1,5.4,1.1,0.7,2.6,2.1,14.4
Scooter McCray,PF,26,CLE,24,2,11.6,1.3,2.7,0.462,0.0,0.0,0.0,1.3,2.7,0.462,0.462,0.8,1.7,0.488,0.8,1.6,2.4,1.0,0.4,0.2,1.0,1.2,3.3
Xavier McDaniel,SF,23,SEA,82,82,37.0,9.8,19.3,0.509,0.0,0.2,0.214,9.8,19.1,0.512,0.51,3.4,4.8,0.696,4.1,4.5,8.6,2.5,1.4,0.6,2.9,3.7,23.0
Ben McDonald,PF,24,GSW,63,34,20.4,2.6,5.7,0.456,0.0,0.1,0.125,2.6,5.6,0.46299999999999997,0.457,0.4,0.6,0.632,1.0,1.9,2.9,1.3,0.4,0.1,0.7,3.2,5.6
Hank McDowell,PF,27,MIL,7,0,10.0,1.1,2.4,0.47100000000000003,0.0,0.0,0.0,1.1,2.4,0.47100000000000003,0.47100000000000003,0.9,1.0,0.857,1.3,1.4,2.7,0.3,0.3,0.0,0.4,2.0,3.1
Mike McGee,SF,27,ATL,76,6,18.7,4.1,8.9,0.45899999999999996,1.1,3.0,0.376,3.0,5.9,0.502,0.523,1.1,1.8,0.584,0.9,1.2,2.1,2.0,0.8,0.0,1.4,2.1,10.4
Kevin McHale*,PF,29,BOS,77,77,39.7,10.3,17.0,0.604,0.0,0.1,0.0,10.3,16.9,0.606,0.604,5.6,6.6,0.836,3.2,6.7,9.9,2.6,0.5,2.2,2.6,3.1,26.1
Kevin McKenna,SG,28,NJN,56,3,16.8,2.7,6.0,0.45399999999999996,0.9,2.2,0.419,1.8,3.8,0.474,0.531,0.8,1.0,0.754,0.4,1.0,1.4,1.7,1.0,0.1,0.9,2.5,7.2
Forrest McKenzie,SF,23,SAS,6,0,7.0,1.2,4.7,0.25,0.2,0.3,0.5,1.0,4.3,0.231,0.268,0.3,0.3,1.0,0.3,0.8,1.2,0.2,0.2,0.0,0.5,1.5,2.8
Nate McMillan,PG,22,SEA,71,50,27.8,2.0,4.2,0.475,0.0,0.1,0.0,2.0,4.1,0.486,0.475,1.2,2.0,0.617,1.4,3.2,4.7,8.2,1.8,0.6,2.2,3.4,5.3
Mark McNamara,C,27,PHI,11,1,10.3,1.3,2.7,0.467,0.0,0.0,0.0,1.3,2.7,0.467,0.467,0.6,1.7,0.368,1.5,1.7,3.3,0.2,0.1,0.0,0.7,1.5,3.2
Chris McNealy,PF,25,NYK,59,16,16.5,1.5,3.0,0.49200000000000005,0.0,0.0,0.0,1.5,3.0,0.49200000000000005,0.49200000000000005,0.9,1.4,0.65,1.3,2.6,3.8,0.8,0.6,0.3,1.1,2.3,3.9
Cozell McQueen,PF,25,DET,3,0,2.3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.7,2.7,0.0,0.0,0.3,0.0,0.3,2.0
Dirk Minniefield,PG,26,TOT,74,52,21.6,2.9,6.5,0.452,0.1,0.5,0.282,2.8,6.0,0.467,0.46399999999999997,0.8,1.2,0.6890000000000001,0.4,1.5,1.9,4.7,1.0,0.1,2.1,2.4,6.9
Mike Mitchell,SF,31,SAS,40,18,23.1,5.2,12.0,0.435,0.0,0.1,0.5,5.2,11.9,0.435,0.436,2.3,2.8,0.821,1.0,1.6,2.6,1.0,0.5,0.2,1.3,1.7,12.7
Paul Mokeski,C,30,MIL,62,3,10.1,0.8,2.1,0.40299999999999997,0.0,0.0,0.0,0.8,2.1,0.406,0.40299999999999997,0.7,1.0,0.7190000000000001,0.7,1.5,2.2,0.4,0.3,0.2,0.4,2.0,2.4
Sidney Moncrief*,SG,29,MIL,39,30,25.4,4.1,8.3,0.488,0.2,0.8,0.258,3.8,7.5,0.512,0.5,3.5,4.2,0.84,1.5,1.8,3.3,3.1,0.7,0.3,1.6,1.9,11.8
Johnny Moore,PG,28,SAS,55,27,22.4,3.6,8.1,0.442,0.4,1.4,0.278,3.2,6.7,0.47700000000000004,0.467,1.0,1.3,0.8,0.6,1.2,1.8,4.5,1.5,0.1,1.9,1.8,8.6
Perry Moss,PG,28,GSW,64,0,10.9,1.4,3.2,0.44,0.0,0.2,0.071,1.4,3.0,0.466,0.442,0.8,1.1,0.71,0.5,1.0,1.5,1.4,0.7,0.0,0.9,1.5,3.6
Chris Mullin*,SG,23,GSW,82,82,29.0,5.8,11.3,0.514,0.2,0.8,0.302,5.6,10.5,0.529,0.524,3.3,4.0,0.825,0.5,1.7,2.2,3.2,1.2,0.4,1.9,2.6,15.1
Jay Murphy,PF,24,WSB,21,0,6.7,1.5,3.4,0.431,0.0,0.0,0.0,1.5,3.4,0.431,0.431,0.4,0.8,0.563,0.8,1.0,1.9,0.2,0.1,0.1,0.3,1.0,3.4
Pete Myers,SG,23,CHI,29,0,5.3,0.7,1.8,0.365,0.0,0.2,0.0,0.7,1.6,0.413,0.365,1.0,1.5,0.6509999999999999,0.3,0.3,0.6,0.7,0.5,0.1,0.3,0.9,2.3
Larry Nance,PF,27,PHO,69,67,37.2,8.5,15.4,0.551,0.0,0.1,0.2,8.5,15.3,0.5529999999999999,0.551,5.5,7.1,0.773,2.7,6.0,8.7,3.4,1.2,2.1,2.2,3.2,22.5
Calvin Natt,PF,30,DEN,1,1,20.0,4.0,10.0,0.4,0.0,0.0,0.0,4.0,10.0,0.4,0.4,2.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,0.0,1.0,2.0,10.0
Ed Nealy,PF,26,SAS,60,7,16.3,1.4,3.2,0.43799999999999994,0.1,0.5,0.129,1.3,2.7,0.49700000000000005,0.44799999999999995,0.9,1.2,0.7390000000000001,1.6,3.1,4.7,1.4,0.7,0.2,0.6,2.4,3.7
Chuck Nevitt,C,27,DET,41,0,6.5,0.8,1.5,0.49200000000000005,0.0,0.0,0.0,0.8,1.5,0.49200000000000005,0.49200000000000005,0.3,0.6,0.583,0.9,1.1,2.0,0.1,0.2,0.7,0.5,1.8,1.9
Johnny Newman,SF,23,CLE,59,0,10.7,1.9,4.7,0.41100000000000003,0.0,0.4,0.045,1.9,4.3,0.44299999999999995,0.413,1.1,1.3,0.868,0.6,0.6,1.2,0.5,0.3,0.1,0.8,1.1,5.0
Kurt Nimphius,PF,28,TOT,66,11,16.5,2.3,5.0,0.47,0.0,0.1,0.0,2.3,4.9,0.475,0.47,1.2,1.8,0.675,1.2,1.6,2.8,0.4,0.3,0.8,1.0,2.4,5.9
Dennis Nutt,PG,23,DAL,25,0,3.6,0.6,1.6,0.4,0.2,0.7,0.294,0.4,0.9,0.478,0.46299999999999997,0.8,0.9,0.909,0.0,0.3,0.3,0.6,0.3,0.0,0.4,0.2,2.3
Mike O'Koren,SF,28,WSB,15,0,8.2,1.1,2.8,0.381,0.0,0.1,0.0,1.1,2.7,0.4,0.381,0.0,0.1,0.0,0.4,0.5,0.9,0.9,0.1,0.0,0.4,0.7,2.1
Charles Oakley,PF,23,CHI,82,81,36.3,5.7,12.8,0.445,0.1,0.4,0.36700000000000005,5.6,12.5,0.447,0.45,3.0,4.4,0.6859999999999999,3.6,9.5,13.1,3.6,1.0,0.4,3.6,3.8,14.5
Hakeem Olajuwon*,C,24,HOU,75,75,36.8,9.0,17.8,0.508,0.0,0.1,0.2,9.0,17.7,0.509,0.509,5.3,7.6,0.7020000000000001,4.2,7.2,11.4,2.9,1.9,3.4,3.0,3.9,23.4
Mark Olberding,PF,30,SAC,76,0,13.2,0.9,2.2,0.418,0.0,0.0,0.0,0.9,2.2,0.42100000000000004,0.418,1.5,1.7,0.885,0.7,1.8,2.4,1.2,0.2,0.1,0.7,1.9,3.3
Jawann Oldham,C,29,NYK,44,9,17.6,1.6,4.0,0.408,0.0,0.0,0.0,1.6,3.9,0.41,0.408,0.7,1.3,0.544,1.2,2.9,4.1,0.4,0.5,1.6,1.1,2.2,3.9
Louis Orr,SF,28,NYK,65,8,22.2,2.6,6.0,0.42700000000000005,0.0,0.1,0.2,2.5,5.9,0.43,0.428,1.9,2.6,0.727,1.6,2.0,3.6,1.7,0.7,0.3,1.1,1.9,7.0
Robert Parish*,C,33,BOS,80,80,37.4,7.4,13.2,0.556,0.0,0.0,0.0,7.4,13.2,0.557,0.556,2.8,3.9,0.735,3.2,7.5,10.6,2.2,0.8,1.8,2.4,3.3,17.5
Jim Paxson,SG,29,POR,72,1,25.0,4.7,10.2,0.46,0.4,1.4,0.265,4.3,8.8,0.49,0.47700000000000004,2.4,3.0,0.8059999999999999,0.6,1.4,1.9,3.3,1.1,0.2,1.5,1.9,12.1
John Paxson,PG,26,CHI,82,64,32.8,4.7,9.7,0.48700000000000004,0.6,1.7,0.371,4.1,8.0,0.511,0.52,1.3,1.6,0.809,0.3,1.4,1.7,5.7,0.8,0.1,1.3,2.5,11.3
Sam Perkins,PF,25,DAL,80,80,33.6,5.8,12.0,0.48200000000000004,0.2,0.7,0.35200000000000004,5.5,11.3,0.489,0.49200000000000005,3.1,3.7,0.828,2.5,5.2,7.7,1.8,1.4,1.0,1.7,3.4,14.8
Chuck Person,SF,22,IND,82,78,36.0,7.7,16.6,0.46799999999999997,0.6,1.7,0.355,7.1,14.9,0.48,0.486,2.7,3.6,0.747,2.0,6.2,8.3,3.6,1.1,0.2,2.6,3.8,18.8
Jim Petersen,PF,24,HOU,82,56,29.3,4.7,9.2,0.511,0.0,0.0,0.0,4.7,9.2,0.514,0.511,1.9,2.5,0.727,2.2,4.6,6.8,1.5,0.5,1.2,1.9,3.3,11.3
Michael Phelps,SG,25,SEA,60,6,7.8,1.3,2.9,0.426,0.0,0.2,0.1,1.2,2.8,0.446,0.429,0.5,0.7,0.705,0.3,0.6,0.8,1.1,0.4,0.0,0.5,1.0,3.0
Ricky Pierce,SG,27,MIL,79,31,31.7,7.3,13.6,0.534,0.0,0.4,0.107,7.2,13.3,0.545,0.535,4.9,5.6,0.88,1.5,1.9,3.4,1.8,0.8,0.3,1.5,2.8,19.5
Ed Pinckney,SF,23,PHO,80,65,28.1,3.6,6.2,0.584,0.0,0.0,0.0,3.6,6.2,0.586,0.584,3.2,4.4,0.7390000000000001,2.2,5.0,7.3,1.5,1.1,0.7,1.7,2.5,10.5
Dwayne Polee,SG,23,LAC,1,0,6.0,1.0,4.0,0.25,0.0,3.0,0.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0
Ben Poquette,PF,31,TOT,58,2,10.4,1.1,2.1,0.508,0.0,0.1,0.0,1.1,2.0,0.525,0.508,0.7,0.9,0.8,0.5,1.2,1.7,0.6,0.2,0.6,0.4,1.3,2.8
Terry Porter,PG,23,POR,80,80,33.9,4.7,9.6,0.488,0.2,0.8,0.217,4.5,8.9,0.511,0.49700000000000005,3.5,4.2,0.838,0.9,3.3,4.2,8.9,2.0,0.1,3.2,2.4,13.1
Paul Pressey,SF,28,MIL,61,60,33.7,4.8,10.1,0.47700000000000004,0.3,0.9,0.29100000000000004,4.6,9.2,0.496,0.49,4.0,5.4,0.738,1.6,3.2,4.9,7.2,1.8,0.8,3.0,3.5,13.9
Harold Pressley,SF,23,SAC,67,23,13.6,2.0,4.7,0.423,0.1,0.4,0.25,1.9,4.3,0.439,0.434,0.5,0.7,0.7290000000000001,1.0,1.6,2.6,1.8,0.6,0.3,0.9,1.4,4.6
Mark Price,PG,22,CLE,67,0,18.2,2.6,6.3,0.408,0.3,1.0,0.32899999999999996,2.2,5.3,0.424,0.435,1.4,1.7,0.833,0.5,1.3,1.7,3.0,0.6,0.1,1.6,1.1,6.9
Kurt Rambis,PF,28,LAL,78,10,19.4,2.1,4.0,0.521,0.0,0.0,0.0,2.1,4.0,0.521,0.521,1.5,2.0,0.764,2.0,3.8,5.8,0.8,0.9,0.5,1.3,2.6,5.7
Blair Rasmussen,C,24,DEN,74,23,19.2,3.6,7.7,0.47,0.0,0.0,0.0,3.6,7.7,0.47,0.47,2.3,3.1,0.732,2.5,3.8,6.3,0.8,0.3,0.8,1.1,3.0,9.5
Robert Reid,SG,31,HOU,75,63,34.6,5.6,13.4,0.41700000000000004,0.7,2.2,0.327,4.9,11.3,0.435,0.444,1.8,2.4,0.768,0.6,3.2,3.9,4.3,1.0,0.3,1.4,3.1,13.7
Jerry Reynolds,SF,24,MIL,58,24,16.6,2.4,6.1,0.39299999999999996,0.1,0.3,0.33299999999999996,2.3,5.8,0.396,0.402,2.0,3.2,0.6409999999999999,1.2,1.7,3.0,1.8,0.9,0.5,1.4,1.6,7.0
Clint Richardson,SG,30,IND,78,14,17.9,2.8,6.0,0.467,0.1,0.2,0.353,2.7,5.8,0.47100000000000003,0.473,0.8,0.9,0.797,0.7,1.2,1.8,3.1,0.6,0.1,1.1,1.4,6.4
Doc Rivers,PG,25,ATL,82,82,31.6,4.2,9.2,0.451,0.0,0.3,0.19,4.1,9.0,0.45899999999999996,0.45399999999999996,4.5,5.4,0.828,1.0,2.6,3.6,10.0,2.1,0.4,2.6,3.5,12.8
Fred Roberts,PF,26,BOS,73,11,14.8,1.9,3.7,0.515,0.0,0.0,0.0,1.9,3.7,0.521,0.515,1.7,2.1,0.81,0.7,1.9,2.6,0.8,0.3,0.3,1.2,1.8,5.5
Alvin Robertson,SG,24,SAS,81,78,33.3,7.3,15.6,0.466,0.2,0.6,0.271,7.1,15.0,0.474,0.47100000000000003,3.0,4.0,0.753,2.3,2.9,5.2,5.2,3.2,0.4,3.0,3.3,17.7
Cliff Robinson,PF,26,PHI,55,30,28.8,6.1,13.3,0.46399999999999997,0.0,0.1,0.0,6.1,13.2,0.466,0.46399999999999997,2.5,3.3,0.755,1.6,4.0,5.6,1.6,1.6,0.5,2.2,2.7,14.8
Dennis Rodman*,SF,25,DET,77,1,15.0,2.8,5.1,0.545,0.0,0.0,0.0,2.8,5.1,0.546,0.545,1.0,1.6,0.5870000000000001,2.1,2.2,4.3,0.7,0.5,0.6,1.2,2.2,6.5
