Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Corey Benjamin,SG,21,CHI,48,10,18.0,3.0,7.3,0.414,0.6,1.9,0.348,2.4,5.4,0.43700000000000006,0.45899999999999996,1.0,1.7,0.598,0.4,1.4,1.8,1.1,0.6,0.5,1.5,2.5,7.7
Mario Bennett,PF,26,LAC,1,0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
Travis Best,PG,27,IND,82,0,20.6,3.3,6.8,0.483,0.4,1.1,0.376,2.9,5.7,0.504,0.514,1.9,2.3,0.821,0.2,1.5,1.7,3.3,0.9,0.1,1.3,2.5,8.9
Mike Bibby,PG,21,VAN,82,82,38.5,5.6,12.6,0.445,0.9,2.6,0.363,4.7,10.0,0.466,0.483,2.4,3.0,0.78,0.9,2.8,3.7,8.1,1.6,0.2,3.0,2.1,14.5
Chauncey Billups,SG,23,DEN,13,5,23.5,2.6,7.8,0.337,0.5,3.2,0.171,2.1,4.6,0.45,0.371,2.8,3.4,0.841,0.6,2.0,2.6,3.0,0.8,0.2,1.8,2.1,8.6
Mookie Blaylock,PG,32,GSW,73,72,33.7,4.5,11.5,0.391,1.4,4.1,0.336,3.1,7.3,0.42200000000000004,0.451,0.9,1.3,0.705,0.8,2.9,3.7,6.7,2.0,0.3,2.0,1.7,11.3
Corie Blount,PF,31,PHO,38,1,11.7,1.2,2.3,0.494,0.0,0.1,0.0,1.2,2.3,0.506,0.494,0.5,0.9,0.5760000000000001,1.4,1.6,3.0,0.3,0.4,0.2,0.7,2.1,2.8
Muggsy Bogues,PG,35,TOR,80,5,21.6,2.0,4.5,0.439,0.2,0.6,0.33299999999999996,1.8,3.8,0.456,0.462,1.0,1.1,0.9079999999999999,0.3,1.4,1.7,3.7,0.8,0.1,0.7,1.5,5.1
Etdrick Bohannon,PF,26,TOT,13,0,9.1,0.5,1.0,0.5379999999999999,0.0,0.0,0.0,0.5,1.0,0.5379999999999999,0.5379999999999999,1.2,1.8,0.625,1.0,1.4,2.4,0.4,0.2,0.5,0.8,1.9,2.2
Calvin Booth,C,23,WAS,11,0,13.0,1.5,4.2,0.348,0.0,0.0,0.0,1.5,4.2,0.348,0.348,0.9,1.3,0.7140000000000001,1.4,1.5,2.9,0.6,0.3,1.3,0.5,2.1,3.8
Lazaro Borrell,SF,27,SEA,17,6,9.8,1.6,3.7,0.444,0.0,0.2,0.0,1.6,3.5,0.467,0.444,0.4,0.6,0.545,0.8,1.5,2.4,0.6,0.4,0.2,0.4,0.5,3.6
Cal Bowdler,SF,22,ATL,46,0,9.2,1.1,2.5,0.426,0.0,0.0,0.0,1.1,2.5,0.43,0.426,0.5,0.8,0.632,0.5,1.4,1.8,0.3,0.3,0.2,0.5,1.0,2.7
Bruce Bowen,SF,28,TOT,69,2,12.7,1.0,2.8,0.371,0.4,0.8,0.466,0.7,2.0,0.331,0.441,0.4,0.6,0.581,0.4,1.0,1.4,0.5,0.3,0.2,0.3,1.7,2.8
Ryan Bowen,SF,24,DEN,52,0,11.3,0.9,2.3,0.39299999999999996,0.0,0.2,0.111,0.9,2.1,0.41700000000000004,0.397,0.7,1.0,0.7170000000000001,1.4,0.8,2.2,0.4,0.8,0.3,0.3,1.8,2.5
Ira Bowman,SG,26,PHI,11,0,1.8,0.2,0.2,1.0,0.0,0.0,0.0,0.2,0.2,1.0,1.0,0.1,0.2,0.5,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.0,0.5
Earl Boykins,PG,23,TOT,26,0,10.0,2.2,4.5,0.483,0.3,0.8,0.4,1.8,3.7,0.5,0.517,0.7,0.9,0.7829999999999999,0.5,0.5,1.0,1.8,0.5,0.0,0.7,0.9,5.3
Shawn Bradley,C,27,DAL,77,54,24.7,3.5,7.2,0.479,0.0,0.1,0.2,3.4,7.1,0.48200000000000004,0.48,1.5,1.9,0.765,2.1,4.4,6.5,0.8,0.9,2.5,1.0,3.4,8.4
A.J. Bramlett,C,23,CLE,8,0,7.6,0.5,2.6,0.19,0.0,0.0,0.0,0.5,2.6,0.19,0.19,0.0,0.0,0.0,1.5,1.3,2.8,0.0,0.1,0.0,0.4,1.6,1.0
Elton Brand,PF,20,CHI,81,80,37.0,7.8,16.1,0.48200000000000004,0.0,0.0,0.0,7.8,16.1,0.483,0.48200000000000004,4.5,6.6,0.685,4.3,5.7,10.0,1.9,0.8,1.6,2.8,3.2,20.1
Terrell Brandon,PG,29,MIN,71,71,36.4,6.8,14.7,0.466,0.7,1.9,0.402,6.1,12.8,0.47600000000000003,0.49200000000000005,2.6,2.9,0.899,0.6,2.7,3.4,8.9,1.9,0.4,2.6,2.2,17.1
Chucky Brown,PF,31,TOT,63,29,17.4,2.3,5.2,0.451,0.0,0.2,0.2,2.3,5.0,0.45899999999999996,0.45399999999999996,0.6,0.8,0.6920000000000001,0.6,2.1,2.7,1.0,0.3,0.3,0.7,1.8,5.3
Dee Brown,PG,31,TOR,38,12,17.7,2.4,6.8,0.36,1.8,4.9,0.358,0.7,1.9,0.366,0.49,0.3,0.4,0.688,0.2,1.2,1.4,2.3,0.6,0.1,1.0,1.6,6.9
Marcus Brown,SG,25,DET,6,0,7.5,0.7,2.3,0.28600000000000003,0.0,1.2,0.0,0.7,1.2,0.5710000000000001,0.28600000000000003,0.3,0.3,1.0,0.5,0.7,1.2,0.5,0.0,0.0,0.5,1.3,1.7
P.J. Brown,PF,30,MIA,80,80,28.8,4.0,8.4,0.48,0.0,0.0,0.0,4.0,8.4,0.48100000000000004,0.48,1.5,2.0,0.755,2.7,4.8,7.5,1.8,0.8,0.8,1.3,3.3,9.6
Randy Brown,PG,31,CHI,59,55,27.5,2.7,7.4,0.361,0.1,0.1,0.5,2.6,7.3,0.359,0.364,1.1,1.4,0.738,0.4,2.1,2.4,3.4,1.0,0.3,1.8,2.0,6.4
Rick Brunson,PG,27,NYK,37,0,7.8,0.8,1.9,0.414,0.1,0.4,0.154,0.7,1.5,0.474,0.429,0.3,0.5,0.611,0.1,0.6,0.7,1.3,0.2,0.0,0.8,0.9,1.9
Kobe Bryant,SG,21,LAL,66,62,38.2,8.4,17.9,0.46799999999999997,0.7,2.2,0.319,7.7,15.7,0.489,0.488,5.0,6.1,0.821,1.6,4.7,6.3,4.9,1.6,0.9,2.8,3.3,22.5
Mark Bryant,PF,34,CLE,75,50,22.8,2.3,4.6,0.503,0.0,0.0,0.0,2.3,4.6,0.503,0.503,1.0,1.3,0.809,1.7,3.0,4.7,0.8,0.4,0.4,1.2,3.3,5.7
Greg Buckner,SG,23,DAL,48,1,19.2,2.3,4.9,0.47600000000000003,0.2,0.5,0.385,2.1,4.3,0.488,0.498,0.9,1.3,0.6829999999999999,1.2,2.5,3.6,1.1,0.8,0.4,0.8,3.1,5.7
Jud Buechler,SF,31,DET,58,5,11.3,0.9,2.7,0.353,0.3,1.4,0.217,0.6,1.3,0.507,0.41,0.0,0.1,0.28600000000000003,0.5,1.1,1.6,0.6,0.4,0.3,0.2,0.9,2.2
Rodney Buford,SG,22,MIA,34,0,11.4,1.8,4.4,0.41100000000000003,0.2,0.9,0.24100000000000002,1.6,3.6,0.451,0.434,0.5,0.6,0.727,0.3,1.1,1.4,0.6,0.3,0.2,0.3,1.3,4.3
Matt Bullard,PF,32,HOU,56,27,18.3,2.5,6.1,0.409,1.4,3.2,0.446,1.1,2.9,0.368,0.525,0.4,0.5,0.833,0.2,2.2,2.5,1.1,0.3,0.2,0.6,1.5,6.8
Scott Burrell,SF,29,NJN,74,9,18.1,2.2,5.7,0.39399999999999996,1.1,3.1,0.353,1.1,2.5,0.444,0.49200000000000005,0.5,0.7,0.78,0.9,2.6,3.5,1.0,0.9,0.6,0.5,2.3,6.1
Jason Caffey,PF,26,GSW,71,56,30.4,4.5,9.5,0.479,0.0,0.0,0.0,4.5,9.5,0.48,0.479,2.9,4.9,0.597,2.7,4.1,6.8,1.7,0.9,0.3,2.4,3.8,12.0
Michael Cage,C,38,NJN,20,7,12.1,0.6,1.2,0.5,0.0,0.0,0.0,0.6,1.2,0.5,0.5,0.2,0.2,1.0,1.7,2.4,4.1,0.5,0.4,0.4,0.2,1.5,1.4
Marcus Camby,C,25,NYK,59,11,26.2,3.8,8.0,0.48,0.0,0.0,0.5,3.8,7.9,0.48,0.48100000000000004,2.5,3.7,0.67,2.9,4.9,7.8,0.8,0.7,2.0,1.2,3.5,10.2
Elden Campbell,C,31,CHH,78,77,32.5,4.7,10.6,0.446,0.0,0.1,0.0,4.7,10.6,0.45,0.446,3.2,4.6,0.69,2.2,5.4,7.6,1.7,0.7,1.9,1.6,3.4,12.7
Antoine Carr,SF,38,VAN,21,0,10.5,1.3,3.0,0.43799999999999994,0.0,0.0,0.0,1.3,3.0,0.43799999999999994,0.43799999999999994,0.5,0.7,0.7859999999999999,0.4,1.1,1.5,0.3,0.1,0.3,0.4,2.0,3.2
Chris Carr,SF-SG,25,TOT,57,2,20.5,3.4,8.7,0.395,0.6,1.8,0.317,2.9,6.9,0.415,0.42700000000000005,1.9,2.2,0.856,0.7,2.3,3.0,1.5,0.5,0.3,2.1,2.0,9.3
Anthony Carter,PG,24,MIA,79,30,23.5,2.5,6.4,0.395,0.0,0.3,0.13,2.5,6.2,0.40700000000000003,0.39799999999999996,1.2,1.6,0.75,0.6,1.9,2.5,4.8,1.2,0.1,2.2,2.1,6.3
Vince Carter,SF,23,TOR,82,82,38.1,9.6,20.7,0.465,1.2,2.9,0.40299999999999997,8.5,17.8,0.475,0.493,5.3,6.7,0.7909999999999999,1.8,4.0,5.8,3.9,1.3,1.1,2.2,3.2,25.7
Sam Cassell,PG,30,MIL,81,81,35.8,6.7,14.4,0.466,0.3,1.1,0.289,6.4,13.3,0.48100000000000004,0.47700000000000004,4.8,5.5,0.8759999999999999,0.9,2.9,3.7,9.0,1.3,0.1,3.3,3.1,18.6
Kelvin Cato,C,25,HOU,65,32,24.3,3.3,6.2,0.537,0.0,0.1,0.0,3.3,6.1,0.5429999999999999,0.537,2.1,3.2,0.649,1.6,4.4,6.0,0.4,0.5,1.9,1.1,2.7,8.7
Duane Causwell,C,31,MIA,25,2,7.4,0.8,1.5,0.541,0.0,0.0,0.0,0.8,1.5,0.541,0.541,1.0,1.5,0.684,0.4,1.4,1.9,0.1,0.1,0.6,0.4,1.7,2.6
Cedric Ceballos,SF,30,DAL,69,25,29.9,6.5,14.5,0.446,0.6,1.9,0.32799999999999996,5.8,12.6,0.46399999999999997,0.46799999999999997,3.0,3.6,0.843,2.5,4.2,6.7,1.3,0.8,0.3,1.8,2.4,16.6
John Celestand,PG,22,LAL,16,0,11.6,0.9,2.8,0.33299999999999996,0.1,0.6,0.222,0.8,2.3,0.361,0.35600000000000004,0.3,0.4,0.833,0.1,0.6,0.7,1.3,0.4,0.0,1.0,1.4,2.3
Rex Chapman,SG,32,PHO,53,19,18.1,2.3,6.0,0.38799999999999996,0.8,2.3,0.33299999999999996,1.6,3.7,0.42100000000000004,0.452,1.1,1.5,0.7559999999999999,0.2,1.3,1.5,1.2,0.4,0.0,0.7,1.3,6.6
Calbert Cheaney,SG,28,BOS,67,19,19.5,1.8,4.1,0.44,0.3,0.8,0.33299999999999996,1.5,3.3,0.466,0.473,0.1,0.3,0.429,0.3,1.7,2.1,1.2,0.7,0.2,0.7,2.4,4.0
Pete Chilcutt,PF,31,TOT,56,2,10.7,0.9,2.3,0.41700000000000004,0.1,0.5,0.231,0.8,1.8,0.465,0.441,0.1,0.1,1.0,0.8,1.5,2.3,0.5,0.3,0.2,0.4,1.3,2.1
Chris Childs,PG,32,NYK,71,2,23.6,2.1,5.0,0.409,0.5,1.5,0.35600000000000004,1.5,3.6,0.431,0.461,0.7,0.8,0.797,0.2,1.8,2.1,4.0,0.5,0.1,1.5,3.4,5.3
Doug Christie,SG,29,TOR,73,73,31.0,4.3,10.5,0.40700000000000003,1.4,3.8,0.36,2.9,6.7,0.434,0.47200000000000003,2.5,3.0,0.843,0.9,3.0,3.9,4.4,1.4,0.6,2.0,2.3,12.4
Keon Clark,C,24,DEN,81,20,22.8,3.5,6.5,0.542,0.0,0.1,0.125,3.5,6.4,0.5479999999999999,0.5429999999999999,1.5,2.2,0.688,2.0,4.2,6.2,0.9,0.6,1.4,1.5,2.9,8.6
Keith Closs,C,23,LAC,57,6,14.4,1.7,3.5,0.48700000000000004,0.0,0.1,0.0,1.7,3.4,0.495,0.48700000000000004,0.8,1.4,0.59,1.1,2.0,3.1,0.4,0.2,1.3,0.6,1.4,4.2
Derrick Coleman,PF,32,CHH,74,64,31.7,6.0,13.2,0.456,0.7,1.9,0.36200000000000004,5.3,11.3,0.47100000000000003,0.48200000000000004,4.0,5.1,0.785,1.7,6.9,8.5,2.4,0.5,1.8,2.3,2.6,16.7
Bimbo Coles,PG,31,ATL,80,54,24.1,3.5,7.6,0.455,0.1,0.5,0.205,3.4,7.1,0.47200000000000003,0.461,1.1,1.3,0.8170000000000001,0.4,1.8,2.2,3.6,0.7,0.1,1.3,2.2,8.1
Marty Conlon,C,32,LAC,3,0,3.0,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.5,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.3,0.7
Tyrone Corbin,SF,37,SAC,54,5,17.4,1.6,4.6,0.35600000000000004,0.2,0.8,0.22699999999999998,1.4,3.8,0.384,0.377,0.6,0.7,0.846,0.7,2.3,3.1,1.1,0.7,0.1,0.5,1.8,4.1
Chris Crawford,PF,24,ATL,55,11,12.1,1.7,4.2,0.397,0.1,0.5,0.259,1.5,3.7,0.41600000000000004,0.413,1.1,1.5,0.778,0.9,0.9,1.8,0.6,0.3,0.3,0.7,1.5,4.6
Austin Croshere,PF,24,IND,81,14,23.3,3.6,8.1,0.441,0.8,2.1,0.36200000000000004,2.8,5.9,0.47,0.489,2.4,2.9,0.848,1.7,4.7,6.4,1.1,0.5,0.7,1.5,2.5,10.3
John Crotty,PG,30,DET,69,0,13.6,1.5,3.6,0.42200000000000004,0.5,1.2,0.413,1.1,2.5,0.42700000000000005,0.488,1.2,1.3,0.86,0.2,0.8,1.1,1.9,0.4,0.1,0.8,1.5,4.7
Terry Cummings,PF,38,GSW,22,0,18.1,3.5,8.0,0.429,0.0,0.0,0.0,3.5,8.0,0.429,0.429,1.5,1.8,0.821,2.0,2.8,4.9,1.0,0.6,0.4,1.2,3.4,8.4
Vonteego Cummings,PG,23,GSW,75,11,23.9,3.5,8.7,0.405,0.7,2.0,0.325,2.9,6.7,0.429,0.442,1.7,2.3,0.7509999999999999,0.8,1.7,2.5,3.3,1.2,0.2,1.8,2.3,9.4
Bill Curley,SF-PF,27,TOT,28,0,11.0,1.0,2.4,0.426,0.0,0.0,0.0,1.0,2.4,0.433,0.426,0.6,0.9,0.72,0.6,1.1,1.8,0.5,0.5,0.1,0.8,2.2,2.7
Dell Curry,SG,35,TOR,67,9,16.3,2.9,6.8,0.42700000000000005,1.4,3.6,0.39299999999999996,1.5,3.2,0.467,0.532,0.4,0.5,0.75,0.2,1.3,1.5,1.3,0.5,0.1,0.6,1.0,7.6
Michael Curry,SG,31,DET,82,3,19.6,2.2,4.6,0.48,0.0,0.1,0.2,2.2,4.6,0.484,0.48200000000000004,1.7,2.0,0.8390000000000001,0.3,1.0,1.3,1.1,0.4,0.1,0.9,2.5,6.2
Erick Dampier,C,24,GSW,21,12,23.6,3.3,8.2,0.405,0.0,0.0,0.0,3.3,8.2,0.405,0.405,1.3,2.4,0.529,2.3,4.1,6.4,0.9,0.4,0.7,1.4,3.6,8.0
Antonio Daniels,SG,24,SAS,68,1,17.6,2.4,5.1,0.474,0.3,1.0,0.33299999999999996,2.1,4.1,0.507,0.506,1.1,1.5,0.713,0.2,1.0,1.3,2.6,0.8,0.1,0.9,1.1,6.2
Kornél Dávid,SF,28,TOT,32,5,14.8,2.1,4.9,0.42700000000000005,0.0,0.1,0.0,2.1,4.8,0.435,0.42700000000000005,1.4,1.8,0.804,0.8,1.7,2.5,0.5,0.5,0.1,1.0,1.8,5.6
Antonio Davis,C,31,TOR,79,78,31.4,4.0,9.0,0.44,0.0,0.0,0.0,4.0,9.0,0.44,0.44,3.6,4.7,0.765,3.0,5.8,8.8,1.3,0.5,1.3,1.5,3.4,11.5
Baron Davis,PG,20,CHH,82,0,18.6,2.2,5.3,0.42,0.3,1.4,0.225,1.9,3.9,0.488,0.449,1.2,1.9,0.634,0.6,1.4,2.0,3.8,1.2,0.2,1.7,2.5,5.9
Ben Davis,PF,27,PHO,5,0,4.4,0.4,1.2,0.33299999999999996,0.0,0.0,0.0,0.4,1.2,0.33299999999999996,0.33299999999999996,0.0,0.0,0.0,0.6,1.2,1.8,0.4,0.2,0.2,0.6,0.4,0.8
Dale Davis,C,30,IND,74,72,28.7,4.1,8.1,0.502,0.0,0.0,0.0,4.1,8.1,0.502,0.502,1.9,2.7,0.685,3.5,6.4,9.9,0.9,0.7,1.3,1.2,2.7,10.0
Emanual Davis,PG,31,SEA,54,2,13.0,1.5,4.1,0.364,0.6,1.9,0.301,0.9,2.2,0.419,0.434,0.5,0.7,0.684,0.3,1.6,1.9,1.3,0.7,0.1,0.8,1.3,4.0
Hubert Davis,PG,29,DAL,79,15,23.0,2.7,5.9,0.46799999999999997,1.0,2.1,0.491,1.7,3.8,0.455,0.556,0.8,1.0,0.87,0.2,1.5,1.7,1.8,0.3,0.0,0.9,1.4,7.4
Mark Davis,SF,26,GSW,23,7,20.2,2.4,6.0,0.409,0.0,0.1,0.0,2.4,5.9,0.415,0.409,1.3,2.0,0.66,1.3,2.3,3.7,1.7,1.1,0.2,1.7,2.3,6.2
Ricky Davis,SG,20,CHH,48,4,11.9,2.0,3.9,0.503,0.0,0.1,0.0,2.0,3.8,0.514,0.503,0.8,1.1,0.765,0.6,1.1,1.7,1.3,0.6,0.2,1.0,0.8,4.7
Todd Day,SG,30,PHO,58,1,16.2,2.2,5.7,0.39399999999999996,1.1,2.8,0.38799999999999996,1.1,2.8,0.4,0.491,1.2,1.9,0.667,0.5,1.7,2.2,1.1,0.8,0.4,0.9,2.2,6.8
Andrew DeClercq,C,26,CLE,82,31,22.3,2.7,5.4,0.508,0.0,0.0,0.0,2.7,5.4,0.508,0.508,1.1,2.0,0.588,1.9,3.5,5.4,0.7,0.8,0.8,1.3,3.4,6.6
Vinny Del Negro,PG,33,MIL,67,0,18.1,2.3,4.9,0.47100000000000003,0.1,0.4,0.33299999999999996,2.2,4.5,0.48200000000000004,0.483,0.5,0.6,0.897,0.1,1.5,1.6,2.4,0.5,0.0,0.7,1.2,5.2
Tony Delk,PG,26,SAC,46,1,14.8,2.6,6.1,0.43,0.2,0.9,0.225,2.4,5.2,0.46399999999999997,0.446,1.0,1.3,0.797,0.8,1.1,1.9,1.2,0.8,0.1,0.7,1.3,6.4
Derrick Dial,SG,24,SAS,8,0,11.9,2.1,5.8,0.37,0.4,1.5,0.25,1.8,4.3,0.41200000000000003,0.402,0.4,0.6,0.6,1.8,1.5,3.3,0.6,0.1,0.1,0.8,1.3,5.0
Michael Dickerson,SG,24,VAN,82,82,37.8,6.8,15.5,0.436,1.5,3.5,0.409,5.3,11.9,0.444,0.483,3.3,4.0,0.83,1.0,2.5,3.4,2.5,1.4,0.5,2.0,2.8,18.2
Vlade Divac*,C,31,SAC,82,81,29.0,4.7,9.3,0.503,0.1,0.3,0.26899999999999996,4.6,9.0,0.511,0.507,2.8,4.1,0.691,2.1,5.9,8.0,3.0,1.3,1.3,2.3,3.1,12.3
Michael Doleac,C,22,ORL,81,29,16.5,3.0,6.6,0.452,0.0,0.0,0.5,3.0,6.6,0.452,0.45299999999999996,1.0,1.2,0.8420000000000001,1.1,3.0,4.1,0.8,0.4,0.4,0.8,2.8,7.0
Sherman Douglas,PG,33,NJN,20,2,15.5,2.3,4.5,0.5,0.3,0.8,0.313,2.0,3.7,0.541,0.528,1.3,1.4,0.893,0.7,0.8,1.5,1.7,0.9,0.0,1.2,1.3,6.0
Bryce Drew,PG,25,HOU,72,5,18.0,2.2,5.7,0.38299999999999995,0.8,2.3,0.36200000000000004,1.4,3.5,0.396,0.45399999999999996,0.6,0.7,0.8490000000000001,0.3,1.1,1.4,2.3,0.6,0.0,0.9,1.1,5.8
