Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ken Bannister,PF,25,NYK,70,15,20.1,3.4,6.8,0.491,0.0,0.0,0.0,3.4,6.8,0.49200000000000005,0.491,1.9,3.6,0.526,1.3,3.3,4.6,0.6,0.6,0.3,1.8,3.0,8.6
Charles Barkley*,PF,22,PHI,80,80,36.9,7.4,13.0,0.5720000000000001,0.2,0.9,0.22699999999999998,7.2,12.1,0.598,0.58,5.0,7.2,0.685,4.4,8.4,12.8,3.9,2.2,1.6,4.4,4.2,20.0
John Battle,SG,23,ATL,64,0,10.0,1.6,3.5,0.455,0.0,0.1,0.0,1.6,3.4,0.47,0.455,1.2,1.6,0.728,0.2,0.8,1.0,1.2,0.4,0.0,0.7,1.3,4.3
Benoit Benjamin,C,21,LAC,79,37,26.4,4.1,8.4,0.49,0.0,0.0,0.33299999999999996,4.1,8.3,0.491,0.491,2.9,3.9,0.746,2.0,5.6,7.6,1.0,0.8,2.6,1.8,3.6,11.1
Kent Benson,C,31,DET,72,51,18.7,2.8,5.8,0.484,0.0,0.0,0.5,2.8,5.7,0.484,0.486,0.9,1.2,0.795,1.6,3.6,5.2,1.1,0.8,0.7,0.8,2.7,6.5
Larry Bird*,SF,29,BOS,82,81,38.0,9.7,19.6,0.496,1.0,2.4,0.423,8.7,17.2,0.506,0.521,5.4,6.0,0.8959999999999999,2.3,7.5,9.8,6.8,2.0,0.6,3.2,2.2,25.8
Otis Birdsong,SG,30,NJN,77,74,31.1,7.0,13.7,0.513,0.1,0.3,0.364,6.9,13.4,0.516,0.517,1.6,2.7,0.581,1.1,1.5,2.6,3.4,1.1,0.2,2.3,3.0,15.8
Uwe Blab,C,23,DAL,48,0,8.5,0.9,2.0,0.46799999999999997,0.0,0.0,0.0,0.9,2.0,0.46799999999999997,0.46799999999999997,0.8,1.4,0.537,0.5,1.4,1.9,0.4,0.1,0.3,0.6,1.4,2.6
Rolando Blackman,SG,26,DAL,82,81,34.0,8.3,16.1,0.514,0.0,0.4,0.138,8.2,15.7,0.522,0.515,4.9,5.9,0.836,1.1,2.5,3.5,3.3,1.0,0.3,2.3,1.7,21.5
Manute Bol,C,23,WSB,80,60,26.1,1.6,3.5,0.46,0.0,0.0,0.0,1.6,3.5,0.462,0.46,0.5,1.1,0.488,1.5,4.4,6.0,0.3,0.4,5.0,0.8,3.2,3.7
Sam Bowie,C,24,POR,38,34,29.8,4.4,9.1,0.484,0.0,0.0,0.0,4.4,9.1,0.484,0.484,3.0,4.2,0.708,2.4,6.2,8.6,2.6,0.6,2.5,2.3,3.7,11.8
Dudley Bradley,SG,28,WSB,70,7,12.0,1.0,3.0,0.349,0.2,1.0,0.25,0.8,2.0,0.397,0.39,0.5,0.8,0.5710000000000001,0.3,1.0,1.4,1.5,1.2,0.0,0.6,1.4,2.8
Mike Bratz,PG,30,SAC,33,0,8.2,0.8,2.1,0.371,0.1,0.4,0.28600000000000003,0.7,1.7,0.39299999999999996,0.4,0.4,0.5,0.778,0.1,0.6,0.7,1.2,0.4,0.0,0.5,1.3,2.1
Randy Breuer,C,25,MIL,82,63,21.9,3.3,7.0,0.47700000000000004,0.0,0.0,0.0,3.3,6.9,0.478,0.47700000000000004,1.7,2.4,0.7120000000000001,1.9,3.6,5.6,1.4,0.6,1.4,1.5,2.6,8.4
Ron Brewer,SG,30,TOT,44,3,13.0,2.0,5.1,0.384,0.1,0.4,0.294,1.8,4.7,0.391,0.395,0.8,0.9,0.895,0.3,0.9,1.2,0.9,0.4,0.1,0.5,1.0,4.8
Frank Brickowski,C,26,SEA,40,2,7.8,0.8,1.5,0.517,0.0,0.0,0.0,0.8,1.5,0.517,0.517,0.5,0.7,0.667,0.4,1.0,1.4,0.5,0.3,0.2,0.6,1.9,2.0
Junior Bridgeman,SF,32,LAC,58,14,20.0,3.4,7.8,0.441,0.1,0.3,0.33299999999999996,3.3,7.5,0.446,0.44799999999999995,1.8,2.1,0.8909999999999999,0.5,1.6,2.1,1.9,0.5,0.1,1.2,1.4,8.8
Mike Brittain,C,22,SAS,32,2,6.8,0.7,1.3,0.512,0.0,0.0,0.0,0.7,1.3,0.512,0.512,0.3,0.6,0.526,0.3,1.2,1.5,0.2,0.1,0.4,0.6,1.7,1.7
Tony Brown,SG,25,CHI,10,0,13.2,1.8,4.1,0.439,0.0,0.2,0.0,1.8,3.9,0.462,0.439,0.9,1.3,0.6920000000000001,0.5,1.1,1.6,1.4,0.5,0.1,0.4,1.6,4.5
Wallace Bryant,C,26,TOT,17,8,12.8,0.9,2.8,0.313,0.0,0.0,0.0,0.9,2.8,0.313,0.313,0.6,1.1,0.579,1.0,2.1,3.1,0.9,0.3,0.3,0.5,2.2,2.4
Quinn Buckner,PG,31,IND,32,3,13.1,1.5,3.3,0.47100000000000003,0.0,0.0,0.0,1.5,3.2,0.47600000000000003,0.47100000000000003,0.6,0.8,0.7040000000000001,0.3,1.3,1.6,2.7,1.3,0.1,1.7,2.5,3.7
Michael Cage,PF,24,LAC,78,12,20.1,2.6,5.5,0.479,0.0,0.0,0.0,2.6,5.4,0.48200000000000004,0.479,1.4,2.2,0.649,2.2,3.2,5.3,1.0,0.8,0.4,1.4,2.3,6.7
Tony Campbell,SF,23,DET,82,1,15.8,3.6,7.4,0.484,0.0,0.1,0.222,3.6,7.3,0.48700000000000004,0.485,0.7,0.9,0.795,1.0,1.9,2.9,0.5,0.8,0.1,1.0,2.0,7.9
Rick Carlisle,SG,26,BOS,77,1,9.9,1.2,2.5,0.48700000000000004,0.0,0.1,0.0,1.2,2.3,0.514,0.48700000000000004,0.2,0.3,0.652,0.3,0.7,1.0,1.4,0.2,0.1,0.6,1.2,2.6
Antoine Carr,PF,24,ATL,17,0,15.2,2.9,5.5,0.527,0.0,0.0,0.0,2.9,5.5,0.527,0.527,1.1,1.6,0.667,0.9,2.1,3.1,0.8,0.4,0.9,0.8,3.0,6.8
Kenny Carr,PF,30,POR,55,31,28.3,4.2,8.5,0.498,0.0,0.1,0.0,4.2,8.4,0.502,0.498,2.7,3.9,0.687,2.7,6.3,8.9,1.3,0.7,0.5,1.9,3.7,11.1
Joe Barry Carroll,C,27,GSW,79,79,35.5,8.2,17.8,0.46299999999999997,0.0,0.0,0.0,8.2,17.7,0.46399999999999997,0.46299999999999997,4.8,6.3,0.752,2.4,6.0,8.5,2.2,1.3,1.8,3.5,3.5,21.2
Butch Carter,SG,27,TOT,9,0,7.4,0.8,2.7,0.292,0.0,0.1,0.0,0.8,2.6,0.304,0.292,0.7,0.8,0.857,0.2,0.2,0.4,0.4,0.1,0.0,0.8,1.6,2.2
Bill Cartwright,C,28,NYK,2,0,18.0,1.5,3.5,0.429,0.0,0.0,0.0,1.5,3.5,0.429,0.429,3.0,5.0,0.6,1.0,4.0,5.0,2.5,0.5,0.5,3.0,3.0,6.0
Terry Catledge,PF,22,PHI,64,7,17.1,3.2,6.7,0.469,0.0,0.1,0.0,3.2,6.7,0.473,0.469,1.4,2.2,0.647,1.7,2.6,4.3,0.3,0.5,0.1,1.1,2.0,7.7
Bobby Cattage,PF,27,NJN,29,1,6.4,1.0,2.9,0.337,0.0,0.2,0.2,0.9,2.7,0.34600000000000003,0.34299999999999997,1.2,1.5,0.795,0.5,0.7,1.2,0.1,0.2,0.0,0.4,0.8,3.2
Tom Chambers,PF,26,SEA,66,26,30.6,6.5,14.1,0.466,0.2,0.7,0.271,6.3,13.3,0.47600000000000003,0.473,5.2,6.3,0.836,1.9,4.6,6.5,2.0,0.8,0.6,2.9,3.8,18.5
Lorenzo Charles,SF,22,ATL,36,0,7.6,1.4,2.4,0.557,0.0,0.0,0.0,1.4,2.4,0.557,0.557,0.7,1.0,0.667,0.4,0.7,1.1,0.2,0.1,0.2,0.5,1.0,3.4
Maurice Cheeks*,PG,29,PHI,82,82,39.9,6.0,11.1,0.537,0.0,0.2,0.235,5.9,10.9,0.542,0.539,3.4,4.1,0.8420000000000001,0.7,2.2,2.9,9.2,2.5,0.3,2.9,2.0,15.4
Fred Cofield,PG,24,NYK,45,1,10.4,1.7,4.1,0.408,0.1,0.3,0.2,1.6,3.8,0.426,0.41600000000000004,0.3,0.4,0.6,0.1,0.9,1.0,1.8,0.4,0.1,1.1,1.4,3.7
Steve Colter,PG,23,POR,81,51,23.1,3.4,7.4,0.456,0.3,1.0,0.325,3.0,6.3,0.47700000000000004,0.478,1.7,2.0,0.823,0.5,1.7,2.2,3.2,1.4,0.1,1.4,2.3,8.7
Lester Conner,PG,26,GSW,36,0,11.5,1.4,3.8,0.375,0.1,0.2,0.28600000000000003,1.4,3.6,0.38,0.382,1.1,1.5,0.741,0.7,1.0,1.7,1.2,0.7,0.0,0.4,0.6,4.0
Darwin Cook,PG,27,NJN,79,33,24.9,3.4,7.9,0.426,0.1,0.7,0.20800000000000002,3.2,7.3,0.446,0.435,1.1,1.4,0.757,0.6,1.6,2.2,4.9,2.0,0.3,1.7,2.2,8.0
Jeff Cook,PF,29,TOT,36,0,10.4,0.9,2.0,0.425,0.0,0.0,0.0,0.9,2.0,0.431,0.425,0.8,1.2,0.643,0.9,1.5,2.4,0.6,0.4,0.3,0.4,1.8,2.5
David Cooke,PF,22,SAC,6,0,6.3,0.3,1.8,0.182,0.0,0.0,0.0,0.3,1.8,0.182,0.182,0.8,1.7,0.5,0.8,0.8,1.7,0.2,0.7,0.0,0.3,0.8,1.5
Michael Cooper,SG,29,LAL,82,15,27.7,3.3,7.4,0.452,0.8,2.0,0.387,2.6,5.4,0.47600000000000003,0.504,1.8,2.1,0.865,0.5,2.4,3.0,5.7,1.1,0.5,1.8,2.9,9.2
Wayne Cooper,C,29,DEN,78,78,27.1,5.4,11.6,0.466,0.0,0.1,0.429,5.4,11.5,0.466,0.467,2.2,2.8,0.795,2.4,5.4,7.8,1.0,0.5,2.9,1.5,4.0,13.1
Tyrone Corbin,SF,23,SAS,16,0,10.9,1.7,4.0,0.42200000000000004,0.0,0.1,0.0,1.7,3.9,0.429,0.42200000000000004,0.6,0.9,0.7140000000000001,0.7,0.9,1.6,0.7,0.7,0.1,0.8,1.3,4.0
Dave Corzine,C,29,CHI,67,4,25.5,3.8,7.7,0.491,0.0,0.2,0.25,3.8,7.6,0.49700000000000005,0.494,1.9,2.6,0.743,2.0,4.5,6.5,2.2,0.4,0.8,1.6,2.0,9.6
Ron Crevier,C,27,TOT,3,0,1.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.0
Jeff Cross,PF,24,LAC,21,0,6.1,0.3,1.1,0.25,0.0,0.0,0.0,0.3,1.1,0.25,0.25,0.7,1.2,0.56,0.4,1.0,1.4,0.0,0.1,0.1,0.3,1.8,1.2
Pat Cummings,C,29,NYK,31,30,32.5,6.3,13.2,0.478,0.0,0.1,0.0,6.3,13.1,0.48,0.478,3.1,4.5,0.698,3.0,6.1,9.0,1.5,0.9,0.4,2.8,4.4,15.7
Terry Cummings,PF,24,MIL,82,82,32.5,8.3,17.5,0.474,0.0,0.0,0.0,8.3,17.5,0.474,0.474,3.2,4.9,0.6559999999999999,2.7,5.8,8.5,2.4,1.5,0.6,2.3,3.5,19.8
Earl Cureton,PF,28,DET,80,19,25.2,3.6,7.1,0.505,0.0,0.0,0.0,3.6,7.0,0.507,0.505,1.5,2.6,0.555,2.5,3.8,6.3,1.7,0.7,0.7,1.9,3.0,8.6
Quintin Dailey,SG,25,CHI,35,0,20.7,5.8,13.4,0.43200000000000005,0.0,0.2,0.0,5.8,13.2,0.439,0.43200000000000005,4.7,5.7,0.823,0.6,1.4,1.9,1.9,0.6,0.1,1.9,2.5,16.3
Adrian Dantley*,SF,29,UTA,76,75,36.1,10.8,19.1,0.563,0.0,0.1,0.091,10.8,19.0,0.5670000000000001,0.563,8.3,10.5,0.7909999999999999,2.3,2.9,5.2,3.5,0.8,0.1,3.0,2.7,29.8
Brad Davis,PG,30,DAL,82,43,24.0,3.3,6.1,0.532,0.4,1.1,0.36,2.9,5.0,0.569,0.564,2.4,2.8,0.868,0.3,1.5,1.8,5.7,0.7,0.2,1.3,2.1,9.3
Charles Davis,SF,27,MIL,57,7,15.3,3.3,7.0,0.474,0.1,0.4,0.125,3.2,6.5,0.496,0.47700000000000004,1.1,1.3,0.813,1.1,1.9,3.0,1.0,0.5,0.1,0.9,2.0,7.7
Johnny Davis,SG,30,TOT,66,7,15.4,2.2,5.2,0.43,0.0,0.2,0.231,2.2,5.0,0.43799999999999994,0.435,1.8,2.1,0.855,0.1,0.7,0.8,3.3,0.6,0.1,1.2,1.2,6.3
Walter Davis,SG,31,PHO,70,62,32.0,8.9,18.4,0.485,0.3,1.1,0.237,8.7,17.3,0.5,0.49200000000000005,3.7,4.4,0.843,0.8,2.1,2.9,5.2,1.4,0.0,3.1,2.2,21.8
Darryl Dawkins,C,29,NJN,51,3,23.7,5.6,8.6,0.644,0.0,0.0,0.0,5.6,8.6,0.645,0.644,4.1,5.8,0.7070000000000001,1.7,3.3,4.9,1.5,0.3,1.2,2.4,4.5,15.3
Darren Daye,SF,25,WSB,64,4,16.8,3.1,6.2,0.496,0.0,0.0,0.33299999999999996,3.1,6.2,0.49700000000000005,0.49700000000000005,2.5,3.7,0.6709999999999999,1.1,1.8,2.9,1.7,0.7,0.2,1.5,1.9,8.7
James Donaldson,C,28,TOT,83,78,32.3,3.1,5.5,0.5579999999999999,0.0,0.0,0.0,3.1,5.5,0.5579999999999999,0.5579999999999999,2.5,3.1,0.8029999999999999,2.1,7.5,9.6,1.2,0.3,1.7,1.5,2.3,8.6
Larry Drew,PG,27,SAC,75,31,26.3,5.0,10.3,0.485,0.1,0.4,0.32299999999999995,4.9,9.9,0.491,0.491,1.7,2.1,0.795,0.3,1.3,1.7,4.5,0.9,0.0,1.8,1.8,11.9
Clyde Drexler*,SG,23,POR,75,58,34.3,7.2,15.2,0.475,0.2,0.8,0.2,7.1,14.4,0.49,0.48,3.9,5.1,0.769,2.3,3.3,5.6,8.0,2.6,0.6,3.8,3.6,18.5
Joe Dumars*,SG,22,DET,82,45,23.9,3.5,7.3,0.48100000000000004,0.1,0.2,0.313,3.4,7.1,0.485,0.485,2.3,2.9,0.7979999999999999,0.7,0.7,1.5,4.8,0.8,0.1,1.9,2.4,9.4
T.R. Dunn,SG,30,DEN,82,82,29.3,2.1,4.6,0.45399999999999996,0.0,0.0,0.0,2.1,4.6,0.455,0.45399999999999996,0.8,1.1,0.773,1.7,2.9,4.6,2.1,1.9,0.2,0.6,2.8,5.0
Devin Durrant,SF,25,PHO,4,0,12.8,2.0,5.3,0.381,0.0,0.0,0.0,2.0,5.3,0.381,0.381,0.3,1.0,0.25,0.5,1.5,2.0,1.3,0.8,0.0,1.0,2.5,4.3
Mark Eaton,C,29,UTA,80,80,31.9,3.5,7.4,0.47,0.0,0.0,0.0,3.5,7.4,0.47,0.47,1.5,2.5,0.604,2.2,6.3,8.4,1.3,0.4,4.6,2.0,3.5,8.5
Franklin Edwards,PG,26,LAC,73,19,20.4,3.6,7.9,0.45399999999999996,0.0,0.1,0.111,3.6,7.8,0.46,0.455,1.8,2.1,0.8740000000000001,0.3,0.8,1.2,3.5,1.2,0.1,1.9,1.2,9.0
James Edwards,C,30,PHO,52,51,25.3,6.1,11.3,0.542,0.0,0.0,0.0,6.1,11.3,0.542,0.542,4.1,5.8,0.7020000000000001,1.5,4.3,5.8,1.4,0.4,0.6,2.5,3.8,16.3
Craig Ehlo,SG,24,HOU,36,0,5.5,1.0,2.3,0.429,0.1,0.3,0.33299999999999996,0.9,2.1,0.44,0.446,0.6,0.8,0.7929999999999999,0.5,0.8,1.3,0.8,0.3,0.1,0.4,0.6,2.7
Dale Ellis,SF,25,DAL,72,1,15.1,2.7,6.5,0.41100000000000003,0.9,2.4,0.364,1.8,4.1,0.43799999999999994,0.478,0.8,1.1,0.72,1.2,1.1,2.3,0.5,0.6,0.1,0.5,1.1,7.1
Alex English*,SF,32,DEN,81,81,37.3,11.7,23.3,0.504,0.0,0.1,0.2,11.7,23.2,0.505,0.504,6.3,7.3,0.862,2.4,2.6,5.0,4.0,0.9,0.4,3.1,2.9,29.8
Julius Erving*,SF,35,PHI,74,74,33.4,7.0,14.7,0.48,0.1,0.4,0.281,6.9,14.2,0.486,0.484,3.9,5.0,0.785,2.3,2.7,5.0,3.4,1.5,1.1,2.9,2.6,18.1
Mike Evans,PG,30,DEN,81,1,17.1,3.8,8.8,0.425,0.5,2.2,0.222,3.3,6.7,0.49200000000000005,0.452,1.6,1.8,0.846,0.4,0.9,1.2,2.2,0.8,0.0,1.5,2.0,9.5
Patrick Ewing*,C,23,NYK,50,50,35.4,7.7,16.3,0.474,0.0,0.1,0.0,7.7,16.2,0.47700000000000004,0.474,4.5,6.1,0.7390000000000001,2.5,6.5,9.0,2.0,1.1,2.1,3.4,3.8,20.0
Kenny Fields,SF,23,MIL,78,3,14.4,2.6,5.1,0.513,0.0,0.1,0.0,2.6,5.1,0.518,0.513,1.2,1.7,0.6890000000000001,0.8,1.8,2.6,1.0,0.7,0.2,1.0,2.2,6.4
Vern Fleming,PG,23,IND,80,77,35.9,5.5,10.8,0.506,0.0,0.1,0.16699999999999998,5.4,10.7,0.508,0.506,3.3,4.4,0.745,1.3,3.6,4.8,6.3,1.6,0.1,2.6,2.9,14.2
Sleepy Floyd,PG,25,GSW,82,82,33.7,6.2,12.3,0.506,0.5,1.5,0.32799999999999996,5.7,10.8,0.53,0.526,4.3,5.4,0.7959999999999999,0.9,2.7,3.6,9.1,1.9,0.2,3.5,2.4,17.2
Rod Foster,PG,25,PHO,48,0,14.7,1.8,4.5,0.39,0.2,0.7,0.281,1.6,3.9,0.409,0.41100000000000003,0.5,0.7,0.7190000000000001,0.2,1.0,1.2,2.5,0.5,0.0,1.3,1.6,4.2
World B. Free,SG,32,CLE,75,75,33.8,8.7,19.1,0.455,0.9,2.3,0.42,7.7,16.9,0.46,0.48,5.1,6.5,0.78,1.0,1.9,2.9,4.2,1.2,0.3,2.3,2.5,23.4
Bill Garnett,PF,25,IND,80,2,15.0,1.4,3.0,0.469,0.0,0.0,0.0,1.4,3.0,0.473,0.469,1.5,2.0,0.716,1.3,2.1,3.4,1.2,0.5,0.3,1.1,2.2,4.3
George Gervin*,SG,33,CHI,82,75,25.2,6.3,13.4,0.47200000000000003,0.0,0.2,0.21100000000000002,6.3,13.2,0.47600000000000003,0.474,3.5,3.9,0.879,1.0,1.7,2.6,1.8,0.6,0.3,2.0,2.6,16.2
Mike Gibson,PF,25,DET,32,0,5.0,0.6,1.6,0.392,0.0,0.0,0.0,0.6,1.6,0.392,0.392,0.3,0.3,0.727,0.5,0.8,1.3,0.2,0.3,0.1,0.2,1.1,1.5
Artis Gilmore*,C,36,SAS,71,71,33.7,6.0,9.6,0.618,0.0,0.0,0.0,6.0,9.6,0.619,0.618,4.8,6.8,0.701,2.3,6.1,8.5,1.4,0.5,1.5,2.6,3.4,16.7
Mike Glenn,SG,30,MIL,38,1,15.1,2.5,5.0,0.495,0.0,0.0,0.0,2.5,5.0,0.495,0.495,1.2,1.3,0.9590000000000001,0.1,1.4,1.5,1.0,0.2,0.1,0.5,1.1,6.2
Georgi Glouchkov,PF,26,PHO,49,16,15.8,1.7,4.3,0.402,0.0,0.0,1.0,1.7,4.2,0.39899999999999997,0.40399999999999997,1.4,2.5,0.574,0.6,2.7,3.3,0.7,0.5,0.5,1.6,2.5,4.9
Mike Gminski,C,26,NJN,81,78,31.2,6.1,11.7,0.517,0.0,0.0,0.0,6.1,11.7,0.518,0.517,4.3,4.9,0.893,2.5,5.7,8.2,1.6,0.7,0.9,1.7,2.0,16.5
Lancaster Gordon,SG,23,LAC,60,1,11.7,2.2,5.8,0.377,0.1,0.5,0.25,2.1,5.3,0.38799999999999996,0.387,0.8,0.9,0.804,0.4,0.7,1.1,1.0,0.6,0.2,1.0,1.5,5.2
Stuart Gray,C,22,IND,67,3,6.3,0.8,1.6,0.5,0.0,0.0,0.0,0.8,1.6,0.5,0.5,0.7,1.1,0.635,0.7,1.1,1.8,0.2,0.1,0.2,0.5,1.4,2.3
A.C. Green,PF,22,LAL,82,1,18.8,2.5,4.7,0.539,0.0,0.1,0.16699999999999998,2.5,4.7,0.545,0.54,1.2,2.0,0.611,2.0,2.7,4.6,0.7,0.6,0.6,1.2,2.8,6.4
Ken Green,PF,26,NYK,7,0,10.3,1.9,3.9,0.48100000000000004,0.0,0.0,0.0,1.9,3.9,0.48100000000000004,0.48100000000000004,0.7,1.3,0.556,1.7,2.1,3.9,0.3,0.6,0.0,0.1,1.1,4.4
Kenny Green,SF,21,TOT,41,0,11.0,2.0,4.7,0.43200000000000005,0.0,0.0,0.0,2.0,4.7,0.435,0.43200000000000005,0.9,1.2,0.7140000000000001,0.7,1.1,1.8,0.2,0.1,0.2,0.9,1.3,4.9
Rickey Green,PG,31,UTA,80,44,25.2,4.5,9.5,0.47100000000000003,0.1,0.4,0.172,4.4,9.1,0.483,0.474,2.7,3.1,0.852,0.4,1.3,1.7,5.1,1.3,0.1,1.7,1.6,11.7
Sidney Green,PF,25,CHI,80,68,28.8,5.1,10.9,0.465,0.0,0.1,0.0,5.1,10.8,0.469,0.465,3.3,4.2,0.782,2.6,5.6,8.2,1.7,0.9,0.5,2.8,3.7,13.5
Dave Greenwood,PF,28,SAS,68,24,28.1,2.9,5.7,0.51,0.0,0.0,0.0,2.9,5.7,0.512,0.51,2.1,2.7,0.772,2.2,5.6,7.8,1.3,0.5,0.8,1.7,3.0,7.9
Claude Gregory,PF,27,WSB,2,0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.5,1.0
Ernie Grunfeld,SF,30,NYK,76,0,18.4,1.9,4.7,0.41700000000000004,0.3,0.8,0.426,1.6,3.9,0.415,0.45399999999999996,1.2,1.4,0.833,0.6,2.2,2.7,1.6,0.5,0.2,0.7,2.5,5.4
Pétur Guðmundsson,C,27,LAL,8,2,16.0,2.5,4.6,0.541,0.0,0.0,0.0,2.5,4.6,0.541,0.541,2.3,3.4,0.667,2.1,2.6,4.8,0.4,0.4,0.5,1.4,3.1,7.3
Bob Hansen,SG,25,UTA,82,82,24.8,3.6,7.7,0.47600000000000003,0.2,0.6,0.34,3.4,7.0,0.488,0.49,1.2,1.6,0.72,1.0,2.0,3.0,2.4,0.9,0.1,1.5,2.5,8.7
Bill Hanzlik,SF,28,DEN,79,0,25.1,4.2,9.4,0.447,0.1,0.5,0.195,4.1,8.9,0.461,0.452,4.0,5.1,0.785,1.1,2.2,3.3,4.0,1.4,0.2,2.1,3.5,12.5
Derek Harper,PG,24,DAL,79,39,27.2,4.9,9.2,0.534,0.2,0.6,0.235,4.8,8.6,0.557,0.542,2.2,2.9,0.747,0.9,1.9,2.9,5.3,1.9,0.3,1.8,2.1,12.2
Steve Harris,SG,22,HOU,57,0,8.5,1.8,4.1,0.442,0.0,0.1,0.2,1.8,4.0,0.447,0.444,0.9,0.9,0.9259999999999999,0.4,0.6,1.0,0.9,0.4,0.1,0.6,1.0,4.5
Scott Hastings,PF,25,ATL,62,0,10.5,1.0,2.6,0.409,0.0,0.1,0.75,1.0,2.5,0.4,0.418,1.0,1.1,0.857,0.7,1.3,2.0,0.4,0.2,0.1,0.6,1.9,3.1
Steve Hayes,C,30,UTA,58,0,6.8,0.7,1.5,0.44799999999999995,0.0,0.0,0.0,0.7,1.5,0.44799999999999995,0.44799999999999995,0.2,0.6,0.306,0.6,0.8,1.3,0.1,0.1,0.3,0.3,1.4,1.5
Gerald Henderson,PG,30,SEA,82,82,31.3,5.3,11.0,0.48200000000000004,0.2,0.6,0.34600000000000003,5.1,10.3,0.491,0.49200000000000005,2.3,2.7,0.83,1.1,1.2,2.3,5.9,1.7,0.1,2.2,2.8,13.1
Jerome Henderson,C,26,LAL,1,0,3.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
Carl Henry,SG,25,SAC,28,0,5.3,1.1,2.4,0.46299999999999997,0.1,0.4,0.4,1.0,2.0,0.474,0.493,0.4,0.6,0.706,0.3,0.4,0.7,0.1,0.2,0.0,0.3,0.4,2.8
Rod Higgins,SF,26,TOT,30,0,11.1,1.3,3.5,0.368,0.0,0.3,0.111,1.3,3.2,0.392,0.373,0.6,0.9,0.7040000000000001,0.5,1.2,1.7,0.8,0.3,0.4,0.4,1.6,3.3
Roy Hinson,SF,24,CLE,82,82,34.6,7.6,14.2,0.532,0.0,0.0,0.0,7.6,14.2,0.534,0.532,4.4,6.2,0.7190000000000001,2.0,5.8,7.8,1.2,0.8,1.4,2.3,3.9,19.6
