Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Henry Bibby,PG,30,PHI,82,0,24.8,3.1,7.6,0.401,0.1,0.6,0.212,2.9,7.0,0.418,0.41,2.8,3.5,0.79,0.8,1.7,2.5,3.7,0.8,0.1,1.8,2.0,9.0
Larry Bird*,PF,23,BOS,82,82,36.0,8.5,17.8,0.474,0.7,1.7,0.406,7.7,16.1,0.48100000000000004,0.494,3.7,4.4,0.836,2.6,7.8,10.4,4.5,1.7,0.6,3.2,3.4,21.3
Otis Birdsong,SG,24,KCK,82,0,35.2,9.5,18.9,0.505,0.1,0.4,0.278,9.4,18.4,0.511,0.508,3.5,5.0,0.6940000000000001,2.1,2.0,4.0,2.5,1.7,0.3,2.2,2.8,22.7
Ron Boone,SG,33,TOT,81,0,29.5,5.0,11.3,0.44299999999999995,0.2,0.6,0.38,4.8,10.7,0.446,0.45299999999999996,2.2,2.4,0.893,0.7,2.1,2.8,3.8,1.2,0.0,2.4,2.9,12.4
Lawrence Boston,PF,23,WSB,13,0,9.6,1.8,4.0,0.462,0.0,0.0,0.0,1.8,4.0,0.462,0.462,0.6,1.0,0.615,1.5,1.5,3.0,0.2,0.3,0.2,0.6,1.9,4.3
Tom Boswell,PF,26,TOT,79,0,26.3,4.4,7.8,0.564,0.1,0.1,0.5,4.3,7.6,0.5660000000000001,0.569,2.6,3.5,0.755,1.8,3.7,5.6,2.0,0.4,0.5,2.3,3.4,11.4
Winford Boynes,SG,22,NJN,64,0,17.2,3.5,7.3,0.473,0.0,0.1,0.0,3.5,7.2,0.47700000000000004,0.473,1.6,2.1,0.765,0.8,1.3,2.1,1.5,0.9,0.3,1.5,2.1,8.5
Alonzo Bradley,SF,26,HOU,22,0,4.4,0.8,2.2,0.354,0.0,0.0,1.0,0.7,2.1,0.34,0.365,0.3,0.4,0.667,0.1,0.2,0.3,0.1,0.1,0.0,0.4,0.4,1.9
Dudley Bradley,SG,22,IND,82,0,24.7,3.4,7.4,0.452,0.0,0.1,0.4,3.3,7.4,0.452,0.45299999999999996,1.7,2.1,0.782,0.8,1.9,2.7,3.1,2.6,0.6,2.0,2.4,8.4
Mike Bratz,PG,24,PHO,82,0,19.4,3.3,8.4,0.392,0.3,1.0,0.244,3.0,7.3,0.413,0.40700000000000003,1.7,2.0,0.87,0.6,1.4,2.0,2.7,1.1,0.1,1.6,2.0,8.5
Jim Brewer,PF,28,POR,67,0,15.2,1.3,2.7,0.489,0.0,0.1,0.0,1.3,2.7,0.503,0.489,0.2,0.4,0.483,1.5,2.3,3.8,1.1,0.6,0.6,0.7,1.9,2.9
Ron Brewer,SG,24,POR,82,0,34.3,6.7,14.4,0.46399999999999997,0.1,0.4,0.188,6.6,14.0,0.47100000000000003,0.466,2.2,2.7,0.84,0.7,2.0,2.6,2.6,1.2,0.6,2.0,1.9,15.7
Junior Bridgeman,SF,26,MIL,81,0,28.6,7.3,15.3,0.478,0.1,0.3,0.185,7.3,15.0,0.484,0.48,2.8,3.3,0.865,1.3,2.4,3.7,2.9,1.2,0.2,2.1,2.7,17.6
Allan Bristow,SF,28,UTA,82,0,28.1,4.6,9.6,0.48,0.0,0.1,0.28600000000000003,4.6,9.5,0.48200000000000004,0.48200000000000004,2.4,3.0,0.8109999999999999,2.1,4.2,6.2,4.2,1.1,0.1,2.2,2.6,11.6
Fred Brown,SG,31,SEA,80,0,21.3,5.1,10.5,0.479,0.5,1.1,0.44299999999999995,4.6,9.4,0.483,0.502,1.4,1.7,0.8370000000000001,0.4,1.5,1.9,2.2,0.8,0.2,1.3,1.5,12.0
John Brown,SF,28,TOT,32,0,12.0,1.2,3.3,0.35200000000000004,0.0,0.0,0.0,1.2,3.3,0.35200000000000004,0.35200000000000004,1.2,1.5,0.792,0.8,1.4,2.2,0.6,0.1,0.1,0.9,2.2,3.5
Roger Brown,C,29,CHI,4,0,9.3,0.3,0.8,0.33299999999999996,0.0,0.0,0.0,0.3,0.8,0.33299999999999996,0.33299999999999996,0.0,0.0,0.0,0.5,2.0,2.5,0.3,0.0,0.8,0.0,1.0,0.5
Joe Bryant,PF,25,SDC,81,0,28.7,3.6,8.4,0.431,0.1,0.4,0.147,3.6,8.0,0.446,0.435,2.0,2.7,0.742,2.1,4.3,6.4,1.8,1.3,0.5,2.1,3.2,9.3
Quinn Buckner,PG,25,MIL,67,0,25.2,4.6,9.8,0.467,0.0,0.1,0.4,4.5,9.7,0.46799999999999997,0.469,1.6,2.1,0.7340000000000001,1.0,2.5,3.6,5.7,2.0,0.1,2.2,3.0,10.7
Tom Burleson,C,27,KCK,37,0,7.4,1.0,2.8,0.34600000000000003,0.0,0.1,0.0,1.0,2.7,0.35600000000000004,0.34600000000000003,0.6,1.1,0.575,0.6,1.3,1.9,0.5,0.2,0.4,0.7,1.3,2.6
Don Buse,PG,29,PHO,81,0,30.9,3.2,7.3,0.44299999999999995,0.2,1.0,0.24100000000000002,3.0,6.3,0.475,0.45899999999999996,1.0,1.6,0.664,0.9,2.0,2.9,4.0,1.6,0.1,1.1,1.4,7.7
Marty Byrnes,SF,23,LAL,32,0,6.1,0.8,1.6,0.5,0.0,0.0,0.0,0.8,1.6,0.5,0.5,0.4,0.5,0.867,0.3,0.6,0.8,0.4,0.2,0.0,0.7,1.0,2.0
Corky Calhoun,SF,29,IND,7,0,4.3,0.6,1.3,0.444,0.0,0.0,0.0,0.6,1.3,0.444,0.444,0.0,0.3,0.0,1.0,0.4,1.4,0.0,0.3,0.0,0.1,0.9,1.1
Mack Calvin,PG,32,UTA,48,0,16.1,2.1,4.7,0.441,0.0,0.2,0.091,2.1,4.5,0.45799999999999996,0.44299999999999995,2.2,2.4,0.897,0.3,1.5,1.8,2.8,0.6,0.0,1.2,1.5,6.4
Austin Carr,SG,31,CLE,77,0,20.7,5.1,10.9,0.465,0.0,0.1,0.33299999999999996,5.0,10.8,0.466,0.466,1.6,2.2,0.738,1.1,1.1,2.1,1.9,0.5,0.0,1.4,1.6,11.8
Kenny Carr,PF,24,TOT,79,0,23.3,4.8,9.7,0.49200000000000005,0.0,0.1,0.0,4.8,9.7,0.495,0.49200000000000005,2.2,3.3,0.6579999999999999,2.5,4.9,7.4,1.0,0.8,0.7,1.9,3.1,11.8
M.L. Carr,SF,29,BOS,82,7,24.3,4.4,9.3,0.474,0.1,0.5,0.293,4.3,8.8,0.485,0.48200000000000004,2.2,2.9,0.7390000000000001,1.3,2.7,4.0,1.9,1.5,0.4,1.7,2.6,11.1
Bob Carrington,SG,26,SDC,10,0,13.4,1.5,3.7,0.405,0.0,0.2,0.0,1.5,3.5,0.429,0.405,0.6,0.8,0.75,0.6,0.7,1.3,0.3,0.4,0.1,0.5,1.8,3.6
Ron Carter,SG,23,IND,13,0,9.0,1.2,2.8,0.405,0.0,0.0,0.0,1.2,2.8,0.405,0.405,0.2,0.5,0.28600000000000003,0.4,1.1,1.5,0.7,0.2,0.2,0.8,1.5,2.5
Bill Cartwright,C,22,NYK,82,0,38.4,8.1,14.8,0.547,0.0,0.0,0.0,8.1,14.8,0.547,0.547,5.5,6.9,0.797,2.4,6.5,8.9,2.0,0.6,1.2,2.7,3.4,21.7
Harvey Catchings,C,28,MIL,72,0,19.0,1.3,3.4,0.39799999999999996,0.0,0.0,0.0,1.3,3.4,0.39899999999999997,0.39799999999999996,0.5,0.9,0.629,2.3,3.4,5.7,1.1,0.3,2.3,0.9,2.7,3.2
Don Chaney,SG,33,BOS,60,0,8.7,1.1,3.2,0.354,0.0,0.1,0.16699999999999998,1.1,3.1,0.361,0.35700000000000004,0.5,0.7,0.762,0.5,0.7,1.2,0.6,0.5,0.2,0.6,1.3,2.8
Maurice Cheeks*,PG,23,PHI,79,0,33.2,4.5,8.4,0.54,0.1,0.1,0.444,4.5,8.3,0.541,0.5429999999999999,2.3,2.9,0.779,0.9,2.5,3.5,7.0,2.3,0.4,2.7,2.5,11.4
Phil Chenier,SG,29,TOT,43,0,19.8,3.2,8.1,0.39,0.1,0.3,0.41700000000000004,3.0,7.8,0.389,0.397,1.1,1.6,0.731,0.4,1.4,1.8,2.1,0.8,0.3,1.3,1.3,7.6
Jim Chones,C,30,LAL,82,0,29.2,4.5,9.3,0.489,0.0,0.0,0.0,4.5,9.2,0.491,0.489,1.5,2.1,0.74,1.7,5.1,6.9,1.8,0.7,0.8,2.1,3.3,10.6
Jim Cleamons,PG,30,TOT,79,0,22.6,2.7,5.7,0.47600000000000003,0.1,0.4,0.226,2.6,5.3,0.494,0.483,1.1,1.4,0.743,0.7,1.3,1.9,3.6,0.7,0.1,1.4,1.7,6.6
Doug Collins,SG,28,PHI,36,0,26.8,5.3,11.4,0.466,0.0,0.0,0.0,5.3,11.4,0.467,0.466,3.1,3.4,0.9109999999999999,0.8,1.8,2.6,2.8,0.8,0.2,2.3,2.1,13.8
Jeff Cook,PF,23,PHO,66,0,13.7,2.0,4.2,0.469,0.0,0.0,0.0,2.0,4.1,0.474,0.469,1.6,2.0,0.8059999999999999,1.4,2.3,3.7,1.3,0.4,0.3,1.1,1.5,5.5
Michael Cooper,SG,23,LAL,82,0,24.1,3.7,7.0,0.524,0.1,0.2,0.25,3.6,6.8,0.534,0.529,1.4,1.7,0.7759999999999999,1.2,1.6,2.8,2.7,1.0,0.5,1.7,2.6,8.8
Wayne Cooper,PF,23,GSW,79,0,22.5,4.6,9.5,0.489,0.0,0.1,0.25,4.6,9.4,0.491,0.49,1.7,2.3,0.7509999999999999,2.6,3.9,6.4,0.5,0.3,1.0,1.8,3.1,11.0
Hollis Copeland,SF,24,NYK,75,0,15.2,2.4,4.9,0.495,0.0,0.0,0.0,2.4,4.9,0.49700000000000005,0.495,0.8,1.1,0.733,0.9,1.1,2.1,1.1,0.8,0.3,1.1,2.1,5.7
Dave Corzine,C,23,WSB,78,0,10.6,1.2,2.8,0.41700000000000004,0.0,0.0,0.0,1.2,2.8,0.41700000000000004,0.41700000000000004,0.6,0.9,0.662,1.3,2.1,3.5,0.8,0.1,0.4,0.8,1.5,2.9
John Coughran,SF,28,GSW,24,0,6.7,1.2,3.4,0.358,0.1,0.4,0.222,1.1,3.0,0.375,0.37,0.3,0.6,0.5710000000000001,0.1,0.7,0.8,0.5,0.3,0.0,0.5,1.0,2.8
Dave Cowens*,C,31,BOS,66,55,32.7,6.4,14.1,0.45299999999999996,0.0,0.2,0.083,6.4,13.9,0.45799999999999996,0.45299999999999996,1.4,1.8,0.779,1.9,6.2,8.1,3.1,1.0,0.9,1.6,3.3,14.2
Charlie Criss,PG,31,ATL,81,0,22.1,3.1,7.1,0.431,0.0,0.2,0.059000000000000004,3.1,6.9,0.442,0.43200000000000005,2.1,2.6,0.8109999999999999,0.3,1.1,1.4,3.0,0.9,0.0,1.6,1.6,8.3
Terry Crosby,PG,23,KCK,4,0,7.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.0,0.3,0.3,1.8,0.0,0.0,1.3,1.0,1.5
Pat Cummings,C,23,MIL,71,0,12.7,2.6,5.2,0.505,0.0,0.0,0.0,2.6,5.2,0.505,0.505,1.3,1.7,0.764,1.1,2.2,3.4,0.7,0.3,0.2,1.0,2.0,6.6
Bob Dandridge,SF,32,WSB,45,0,32.4,7.3,16.2,0.451,0.0,0.2,0.182,7.3,16.0,0.455,0.45299999999999996,2.7,3.4,0.809,1.4,4.1,5.5,4.0,0.6,0.8,2.7,2.5,17.4
Adrian Dantley*,SF,23,UTA,68,0,39.3,10.7,18.6,0.5760000000000001,0.0,0.0,0.0,10.7,18.6,0.5770000000000001,0.5760000000000001,6.5,7.7,0.8420000000000001,2.7,4.9,7.6,2.8,1.4,0.2,3.4,3.1,28.0
Brad Davis,PG,24,TOT,18,0,14.9,1.9,3.5,0.556,0.0,0.1,0.0,1.9,3.4,0.565,0.556,0.7,0.9,0.813,0.2,0.7,0.9,2.8,0.7,0.1,0.8,1.6,4.6
Harry Davis,SF,24,SAS,4,0,7.5,1.5,3.0,0.5,0.0,0.0,0.0,1.5,3.0,0.5,0.5,0.3,0.5,0.5,0.5,1.0,1.5,0.0,0.3,0.0,0.8,2.0,3.3
Johnny Davis,PG,24,IND,82,0,35.5,6.0,14.1,0.428,0.0,0.5,0.095,6.0,13.6,0.44,0.43,3.7,4.3,0.8640000000000001,1.2,1.5,2.8,5.4,1.3,0.3,2.5,2.2,15.9
Walter Davis,SF,25,PHO,75,0,30.8,8.8,15.5,0.563,0.0,0.1,0.0,8.8,15.5,0.565,0.563,4.0,4.9,0.8190000000000001,1.0,2.6,3.6,4.5,1.5,0.3,3.2,2.7,21.5
Darryl Dawkins,C,23,PHI,80,0,31.8,6.2,11.8,0.522,0.0,0.1,0.0,6.2,11.8,0.526,0.522,2.4,3.6,0.653,2.5,6.2,8.7,1.9,0.6,1.8,2.9,4.1,14.7
Paul Dawkins,SF,22,UTA,57,0,13.6,2.5,5.3,0.47,0.0,0.1,0.2,2.5,5.2,0.475,0.47200000000000003,0.6,0.8,0.688,0.7,1.5,2.2,1.4,0.6,0.2,1.3,2.0,5.5
Greg Deane,SG,22,UTA,7,0,6.9,0.3,1.6,0.182,0.1,0.1,1.0,0.1,1.4,0.1,0.22699999999999998,0.7,1.0,0.7140000000000001,0.3,0.6,0.9,0.9,0.0,0.0,0.4,0.4,1.4
Larry Demic,PF,22,NYK,82,0,22.8,2.8,6.4,0.436,0.0,0.0,0.0,2.8,6.4,0.436,0.436,1.3,2.2,0.601,2.4,3.5,5.9,0.8,0.7,0.4,2.0,3.7,7.0
Coby Dietrick,C,31,CHI,79,0,23.2,2.9,6.3,0.45399999999999996,0.0,0.1,0.111,2.9,6.2,0.46,0.455,1.1,1.5,0.763,1.3,3.3,4.6,2.7,1.1,0.6,1.4,2.9,6.9
Leon Douglas,C,25,DET,70,0,25.5,3.2,6.5,0.486,0.0,0.0,0.0,3.2,6.5,0.48700000000000004,0.486,1.8,2.6,0.6759999999999999,2.4,4.7,7.2,1.7,0.4,0.9,1.8,3.6,8.1
John Drew,SF,25,ATL,80,0,28.8,6.7,14.8,0.45299999999999996,0.0,0.1,0.0,6.7,14.7,0.455,0.45299999999999996,6.1,8.1,0.757,2.5,3.4,5.9,1.3,1.1,0.3,3.0,3.9,19.5
Terry Duerod,SG,23,DET,67,0,19.9,4.2,8.9,0.47200000000000003,0.2,0.8,0.28300000000000003,4.0,8.1,0.49,0.484,0.7,1.0,0.682,0.4,1.0,1.5,1.7,0.6,0.2,1.2,1.5,9.3
Mike Dunleavy,PG,25,HOU,51,0,20.3,2.9,6.3,0.46399999999999997,0.1,0.4,0.15,2.8,5.9,0.485,0.469,2.2,2.6,0.828,0.5,1.5,2.0,4.1,0.8,0.1,2.2,2.4,8.0
T.R. Dunn,SG,24,POR,82,0,22.5,2.9,6.7,0.436,0.0,0.0,0.0,2.9,6.7,0.43799999999999994,0.436,1.0,1.4,0.757,1.6,2.3,4.0,1.8,1.2,0.4,1.1,1.8,6.9
James Edwards,C,24,IND,82,0,28.2,6.4,12.6,0.512,0.0,0.0,0.0,6.4,12.6,0.512,0.512,2.8,4.1,0.6809999999999999,2.2,4.9,7.0,1.5,0.7,1.3,1.6,4.0,15.7
Bob Elliott,PF,24,NJN,54,0,13.4,1.9,4.2,0.44299999999999995,0.0,0.1,0.25,1.9,4.1,0.446,0.445,1.9,2.8,0.684,1.2,2.2,3.4,1.0,0.5,0.3,1.6,1.8,5.7
Bo Ellis,PF,25,DEN,48,0,10.5,1.3,2.8,0.449,0.0,0.1,0.0,1.3,2.8,0.45899999999999996,0.449,0.8,1.1,0.755,1.1,1.4,2.4,0.6,0.2,0.5,0.5,1.4,3.4
Len Elmore,C,27,KCK,58,0,15.8,1.8,4.2,0.43,0.0,0.0,0.0,1.8,4.2,0.43,0.43,0.9,1.3,0.6890000000000001,1.3,3.2,4.4,1.1,0.7,0.7,1.2,2.7,4.5
Alex English*,SF,26,TOT,78,0,30.8,7.1,14.3,0.49700000000000005,0.0,0.1,0.33299999999999996,7.1,14.2,0.498,0.498,2.7,3.4,0.789,3.4,4.3,7.8,2.9,0.9,0.8,2.7,2.6,16.9
Julius Erving*,SF,29,PHI,78,0,36.1,10.7,20.7,0.519,0.1,0.3,0.2,10.7,20.4,0.523,0.52,5.4,6.8,0.787,2.8,4.6,7.4,4.6,2.2,1.8,3.6,2.7,26.9
Earl Evans,PF,24,DET,36,0,10.6,1.8,3.9,0.45,0.2,0.5,0.389,1.6,3.4,0.45899999999999996,0.475,0.7,1.2,0.5710000000000001,0.7,1.4,2.1,1.0,0.4,0.0,1.0,1.8,4.4
Mike Evans,SG,24,SAS,79,0,15.8,2.6,5.9,0.44799999999999995,0.2,0.5,0.28600000000000003,2.5,5.3,0.46399999999999997,0.461,0.7,1.1,0.682,0.4,1.0,1.4,2.9,0.8,0.1,1.6,2.5,6.2
Eric Fernsten,PF,26,BOS,56,0,7.7,1.3,2.7,0.46399999999999997,0.0,0.0,0.0,1.3,2.7,0.46399999999999997,0.46399999999999997,0.6,0.9,0.635,0.7,1.0,1.7,0.5,0.3,0.2,0.4,0.8,3.1
Chris Ford,SG,31,BOS,73,73,29.0,4.5,9.7,0.465,1.0,2.2,0.42700000000000005,3.6,7.5,0.47700000000000004,0.515,1.2,1.6,0.754,1.1,1.4,2.5,2.9,1.5,0.4,1.4,2.4,11.2
Don Ford,SF,27,TOT,73,0,13.7,1.8,3.8,0.478,0.0,0.0,0.33299999999999996,1.8,3.7,0.48,0.48,0.6,0.7,0.8490000000000001,0.6,1.9,2.5,0.9,0.3,0.3,0.7,1.8,4.2
Phil Ford,PG,23,KCK,82,0,32.0,6.0,12.9,0.462,0.0,0.3,0.174,5.9,12.6,0.469,0.46399999999999997,4.2,5.2,0.818,0.4,1.7,2.1,7.4,1.7,0.0,3.4,2.5,16.2
Walt Frazier*,PG,34,CLE,3,0,9.0,1.3,3.7,0.364,0.0,0.3,0.0,1.3,3.3,0.4,0.364,0.7,0.7,1.0,0.3,0.7,1.0,2.7,0.7,0.3,1.3,0.7,3.3
World B. Free,SG,26,SDC,68,0,38.0,10.8,22.9,0.474,0.1,0.4,0.36,10.7,22.5,0.47600000000000003,0.47700000000000004,8.4,11.2,0.753,1.9,1.6,3.5,4.2,1.2,0.5,3.4,2.9,30.2
Terry Furlow,SG,25,TOT,76,0,27.9,5.7,12.2,0.46399999999999997,0.3,1.1,0.293,5.3,11.1,0.48100000000000004,0.47700000000000004,2.3,2.6,0.872,0.9,1.6,2.6,3.9,1.0,0.3,2.1,1.3,13.9
Mike Gale,PG,29,SAS,67,0,22.0,2.6,5.6,0.45399999999999996,0.0,0.2,0.154,2.5,5.4,0.46399999999999997,0.456,1.4,1.8,0.8079999999999999,0.5,1.8,2.3,4.7,1.8,0.2,1.7,2.0,6.6
Gary Garland,PG,22,DEN,78,0,14.2,2.0,4.6,0.435,0.1,0.2,0.316,1.9,4.3,0.442,0.444,0.2,0.3,0.6920000000000001,0.6,1.1,1.8,1.9,0.7,0.1,0.9,1.0,4.3
Gus Gerard,SF,26,KCK,73,0,11.9,2.2,4.8,0.457,0.0,0.0,0.33299999999999996,2.2,4.7,0.45799999999999996,0.45799999999999996,0.9,1.4,0.66,1.1,1.4,2.4,0.6,0.6,0.4,0.7,1.3,5.3
George Gervin*,SG,27,SAS,78,0,37.6,13.1,24.9,0.528,0.4,1.3,0.314,12.7,23.6,0.54,0.536,6.5,7.6,0.852,2.0,3.2,5.2,2.6,1.4,1.0,3.3,2.7,33.1
John Gianelli,C,29,UTA,17,0,16.8,1.4,3.9,0.348,0.0,0.0,0.0,1.4,3.9,0.348,0.348,0.5,0.9,0.563,0.8,2.8,3.6,1.0,0.4,0.4,1.3,1.5,3.2
Artis Gilmore*,C,30,CHI,48,0,32.7,6.4,10.7,0.595,0.0,0.0,0.0,6.4,10.7,0.595,0.595,5.1,7.2,0.7120000000000001,2.3,6.8,9.0,2.8,0.6,1.2,2.8,3.5,17.8
Jack Givens,SF,23,ATL,82,0,15.3,2.2,5.8,0.385,0.0,0.0,0.0,2.2,5.7,0.386,0.385,1.3,1.6,0.828,1.4,1.6,3.0,0.7,0.6,0.2,0.7,1.6,5.7
Mike Glenn,SG,24,NYK,75,0,10.7,2.5,4.9,0.516,0.0,0.1,0.2,2.5,4.7,0.525,0.519,0.8,1.0,0.863,0.3,0.6,0.9,1.1,0.5,0.1,0.5,1.1,5.9
Glen Gondrezick,SF,24,DEN,59,0,17.3,2.5,4.8,0.517,0.0,0.1,0.33299999999999996,2.5,4.7,0.521,0.521,1.6,2.1,0.76,1.8,2.6,4.4,1.4,1.2,0.3,1.0,2.0,6.6
Mike Green,C,28,KCK,21,0,21.9,3.3,7.6,0.434,0.0,0.1,0.0,3.3,7.5,0.439,0.434,1.1,2.0,0.5710000000000001,1.7,3.7,5.4,1.3,0.6,1.0,1.7,2.6,7.7
Dave Greenwood,PF,22,CHI,82,0,34.0,6.1,12.8,0.474,0.0,0.1,0.14300000000000002,6.1,12.7,0.47600000000000003,0.474,4.1,5.1,0.81,2.7,6.7,9.4,2.2,0.7,1.6,2.6,3.8,16.3
Kevin Grevey,SF,26,WSB,65,0,28.0,5.1,12.4,0.41200000000000003,0.5,1.4,0.37,4.6,11.0,0.41700000000000004,0.433,3.3,3.8,0.867,1.2,1.6,2.9,2.7,0.9,0.2,1.6,2.4,14.0
Paul Griffin,C,26,SAS,82,0,22.1,2.1,3.8,0.5529999999999999,0.0,0.0,0.0,2.1,3.8,0.5529999999999999,0.5529999999999999,2.1,2.9,0.725,1.9,3.5,5.3,3.0,1.0,0.6,1.6,3.7,6.3
Bob Gross,SF,26,POR,62,0,25.5,3.6,7.6,0.46799999999999997,0.0,0.2,0.1,3.5,7.5,0.47600000000000003,0.469,1.5,1.8,0.833,1.4,2.7,4.0,3.7,1.0,0.8,2.7,2.9,8.7
Ernie Grunfeld,SF,24,KCK,80,0,17.5,2.3,5.3,0.44299999999999995,0.0,0.0,0.5,2.3,5.2,0.44299999999999995,0.444,1.3,1.6,0.7709999999999999,1.1,1.8,2.9,1.4,0.7,0.1,1.0,1.9,5.9
Roy Hamilton,PG,22,DET,72,0,15.5,1.6,4.0,0.401,0.0,0.0,0.0,1.6,4.0,0.40399999999999997,0.401,1.4,2.1,0.687,0.6,0.9,1.5,2.7,0.7,0.1,1.6,1.1,4.6
James Hardy,PF,23,UTA,76,0,21.1,2.4,4.8,0.507,0.0,0.0,0.5,2.4,4.8,0.507,0.508,0.7,0.9,0.773,1.6,3.6,5.3,1.4,0.6,1.1,1.4,2.7,5.5
Joe Hassett,SG,24,IND,74,0,15.3,2.9,6.9,0.42200000000000004,0.9,2.7,0.348,2.0,4.2,0.469,0.49,0.3,0.4,0.828,0.5,0.8,1.3,1.4,0.6,0.1,0.6,1.1,7.1
Steve Hawes,PF,29,ATL,82,0,22.6,3.7,7.4,0.502,0.0,0.1,0.375,3.7,7.3,0.504,0.505,1.8,2.2,0.8240000000000001,1.8,4.2,6.0,1.8,0.9,0.4,1.5,2.5,9.3
Elvin Hayes*,PF,34,WSB,81,0,39.3,9.4,20.7,0.45399999999999996,0.0,0.2,0.231,9.4,20.5,0.456,0.455,4.1,5.9,0.6990000000000001,3.3,7.7,11.1,1.6,0.8,2.3,2.7,3.8,23.0
Spencer Haywood*,PF,30,LAL,76,0,20.3,3.8,7.8,0.48700000000000004,0.0,0.1,0.25,3.8,7.7,0.489,0.488,2.1,2.7,0.772,1.7,2.8,4.6,1.2,0.5,0.8,1.8,2.6,9.7
