Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jay Humphries,SG,22,PHO,80,39,25.8,3.5,7.8,0.446,0.1,0.3,0.2,3.4,7.6,0.45399999999999996,0.449,1.8,2.1,0.8290000000000001,0.4,1.7,2.1,4.4,1.3,0.1,2.1,2.6,8.8
Geoff Huston,PG,27,CLE,8,0,11.6,1.5,3.1,0.48,0.0,0.0,0.0,1.5,3.1,0.48,0.48,0.3,0.4,0.667,0.0,0.1,0.1,2.9,0.0,0.0,1.0,1.0,3.3
Marc Iavaroni,PF,28,TOT,69,43,19.3,2.3,5.1,0.45799999999999996,0.0,0.1,0.0,2.3,5.1,0.46299999999999997,0.45799999999999996,1.3,1.9,0.68,1.4,3.0,4.4,1.7,0.5,0.5,1.7,3.1,6.0
Dan Issel*,C,36,DEN,77,9,21.9,4.7,10.3,0.45899999999999996,0.0,0.1,0.14300000000000002,4.7,10.2,0.462,0.46,3.3,4.1,0.8059999999999999,1.0,3.3,4.3,1.8,0.8,0.4,1.2,2.2,12.8
Ralph Jackson,PG,22,IND,1,0,12.0,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,1.0,3.0,0.33299999999999996,0.33299999999999996,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,2.0
Clemon Johnson,C,28,PHI,58,0,15.1,2.0,4.1,0.498,0.0,0.0,0.0,2.0,4.0,0.5,0.498,0.6,0.8,0.735,1.6,2.2,3.8,0.6,0.3,0.8,0.7,1.9,4.7
Dennis Johnson*,PG,30,BOS,80,77,37.2,6.2,13.3,0.462,0.1,0.3,0.26899999999999996,6.1,13.0,0.467,0.466,3.3,3.8,0.853,1.1,2.8,4.0,6.8,1.2,0.5,2.7,2.8,15.7
Eddie Johnson,SG,29,ATL,73,66,32.4,6.2,13.0,0.479,0.3,1.0,0.306,5.9,12.0,0.493,0.49,3.6,4.5,0.7979999999999999,0.5,2.1,2.6,7.8,0.6,0.1,3.3,2.5,16.3
Eddie Johnson,SF,25,KCK,82,81,36.9,9.4,19.1,0.491,0.2,0.7,0.24100000000000002,9.2,18.4,0.5,0.496,4.0,4.5,0.871,1.8,3.1,5.0,3.3,1.0,0.3,2.7,2.9,22.9
Frank Johnson,PG,26,WSB,46,1,20.1,3.8,7.8,0.489,0.1,0.4,0.353,3.7,7.4,0.496,0.49700000000000005,1.6,2.1,0.75,0.5,0.9,1.4,3.1,0.9,0.1,1.3,1.6,9.3
George Johnson,C,36,NJN,65,0,12.3,0.6,1.2,0.532,0.0,0.0,1.0,0.6,1.2,0.526,0.5379999999999999,0.3,0.4,0.815,1.1,1.7,2.8,0.3,0.3,1.2,0.6,2.3,1.6
George Johnson,SF,28,PHI,55,3,13.7,1.9,4.8,0.40700000000000003,0.0,0.2,0.1,1.9,4.6,0.419,0.409,0.9,1.0,0.875,0.9,2.1,3.0,0.7,0.6,0.3,0.9,1.8,4.8
Magic Johnson*,PG,25,LAL,77,77,36.1,6.5,11.7,0.561,0.1,0.5,0.18899999999999997,6.5,11.2,0.5770000000000001,0.565,5.1,6.0,0.843,1.2,5.0,6.2,12.6,1.5,0.3,4.0,2.0,18.3
Marques Johnson,SF,28,LAC,72,68,34.0,6.9,15.2,0.452,0.0,0.2,0.231,6.8,15.0,0.45399999999999996,0.45299999999999996,2.6,3.6,0.731,2.6,3.3,5.9,3.4,1.0,0.4,2.4,2.7,16.4
Mickey Johnson,PF,32,GSW,66,9,23.7,4.6,10.8,0.426,0.1,0.5,0.233,4.5,10.4,0.434,0.431,3.9,4.8,0.823,2.3,3.7,6.0,2.3,1.1,0.5,2.2,3.3,13.3
Steve Johnson,C,27,CHI,74,54,22.4,3.8,7.0,0.545,0.0,0.0,0.0,3.8,6.9,0.5479999999999999,0.545,2.4,3.4,0.718,2.0,3.9,5.9,0.9,0.5,0.8,2.0,3.6,10.0
Vinnie Johnson,SG,28,DET,82,16,25.5,5.2,11.5,0.45399999999999996,0.1,0.3,0.185,5.2,11.2,0.462,0.457,2.3,3.0,0.769,1.6,1.4,3.1,4.0,0.9,0.2,1.6,2.5,12.8
Bobby Jones*,PF,33,PHI,80,8,20.4,2.6,4.8,0.5379999999999999,0.0,0.1,0.0,2.6,4.8,0.5429999999999999,0.5379999999999999,2.3,2.7,0.861,1.3,2.4,3.7,1.9,1.1,0.6,1.5,2.3,7.5
Caldwell Jones,C,34,CHI,42,32,21.1,1.3,2.7,0.461,0.0,0.0,0.0,1.3,2.7,0.469,0.461,0.9,1.1,0.7659999999999999,1.2,3.9,5.0,0.8,0.3,0.7,1.0,3.0,3.4
Charles Jones,C,23,PHO,78,14,20.1,3.0,5.8,0.52,0.0,0.1,0.0,3.0,5.8,0.524,0.52,2.3,3.6,0.648,1.8,3.3,5.1,1.6,0.6,0.8,1.8,1.9,8.4
Charles Jones,C-PF,27,TOT,31,4,21.5,2.2,4.1,0.528,0.0,0.0,0.0,2.2,4.1,0.528,0.528,1.3,1.9,0.69,2.3,3.6,5.9,0.8,0.7,2.5,0.8,3.5,5.6
Earl Jones,C,24,LAL,2,0,3.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Edgar Jones,PF,28,TOT,44,5,17.5,3.0,6.3,0.473,0.0,0.1,0.0,3.0,6.2,0.48,0.473,1.9,2.5,0.7390000000000001,1.1,2.8,3.9,0.7,0.5,0.7,1.4,2.8,7.8
Major Jones,PF,31,DET,47,0,8.9,1.0,1.9,0.552,0.0,0.0,0.0,1.0,1.9,0.552,0.552,0.7,1.1,0.647,1.0,1.7,2.7,0.3,0.2,0.3,0.7,1.2,2.7
Ozell Jones,C,24,SAS,67,6,13.3,1.6,2.7,0.589,0.0,0.0,0.0,1.6,2.7,0.5920000000000001,0.589,0.5,1.2,0.39799999999999996,1.0,2.6,3.6,0.8,0.4,0.9,0.9,2.1,3.7
Michael Jordan*,SG,21,CHI,82,82,38.3,10.2,19.8,0.515,0.1,0.6,0.17300000000000001,10.1,19.2,0.526,0.518,7.7,9.1,0.845,2.0,4.5,6.5,5.9,2.4,0.8,3.5,3.5,28.2
Rich Kelley,C,31,UTA,77,34,16.6,1.3,2.8,0.47700000000000004,0.0,0.0,0.0,1.3,2.8,0.48100000000000004,0.47700000000000004,1.1,1.5,0.75,1.5,3.0,4.5,1.6,0.5,0.4,1.6,2.9,3.8
Clark Kellogg,PF,23,IND,77,65,31.8,7.3,14.4,0.505,0.1,0.2,0.5,7.2,14.3,0.505,0.509,3.9,5.1,0.76,2.9,6.5,9.4,3.2,1.1,0.3,3.0,3.2,18.6
Greg Kelser,SF,27,IND,10,0,11.4,2.1,5.3,0.396,0.0,0.1,0.0,2.1,5.2,0.40399999999999997,0.396,2.0,2.8,0.7140000000000001,0.6,1.3,1.9,1.3,0.7,0.0,1.2,1.6,6.2
Jerome Kersey,SF,22,POR,77,0,12.4,2.3,4.8,0.478,0.0,0.0,0.0,2.3,4.8,0.48200000000000004,0.478,1.5,2.4,0.6459999999999999,1.2,1.4,2.7,0.8,0.6,0.4,0.9,1.9,6.1
Albert King,SF,25,NJN,42,7,20.5,5.4,11.0,0.491,0.0,0.2,0.0,5.4,10.8,0.5,0.491,2.0,2.5,0.8170000000000001,1.7,2.1,3.8,1.4,1.0,0.2,1.5,2.6,12.8
Bernard King*,SF,28,NYK,55,55,37.5,12.6,23.7,0.53,0.0,0.2,0.1,12.5,23.5,0.534,0.531,7.7,10.0,0.772,2.1,3.7,5.8,3.7,1.3,0.3,3.7,3.5,32.9
Reggie King,SF,27,SEA,60,5,14.3,1.1,2.5,0.423,0.0,0.0,0.0,1.1,2.5,0.423,0.423,0.7,1.0,0.695,0.7,1.3,2.0,0.9,0.5,0.2,0.7,1.2,2.8
Greg Kite,C,23,BOS,55,4,7.7,0.6,1.6,0.375,0.0,0.0,0.0,0.6,1.6,0.375,0.375,0.4,0.6,0.688,0.7,0.9,1.6,0.3,0.1,0.2,0.5,1.5,1.6
Billy Knight,SF-SG,32,TOT,68,1,11.8,2.3,5.2,0.441,0.2,0.4,0.44,2.1,4.8,0.441,0.456,0.9,1.1,0.877,0.7,1.0,1.7,1.2,0.2,0.0,1.0,0.9,5.7
Joe Kopicki,PF,24,DEN,42,0,7.3,1.2,2.3,0.526,0.0,0.1,0.667,1.1,2.2,0.522,0.537,1.0,1.3,0.7959999999999999,0.7,1.4,2.0,0.7,0.3,0.0,0.7,1.4,3.5
Mitch Kupchak,PF,30,LAL,58,3,12.3,2.1,4.2,0.504,0.0,0.0,0.0,2.1,4.2,0.504,0.504,1.0,1.6,0.659,1.2,2.0,3.2,0.4,0.3,0.3,0.8,1.8,5.3
Tom LaGarde,C,29,NJN,1,0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0
Bill Laimbeer,C,27,DET,82,82,35.3,7.3,14.4,0.506,0.0,0.2,0.222,7.2,14.1,0.51,0.507,3.0,3.7,0.797,3.6,8.8,12.4,1.9,0.8,0.9,1.6,3.8,17.5
Allen Leavell,PG,27,HOU,42,0,12.8,2.1,5.0,0.42100000000000004,0.2,0.9,0.21600000000000003,1.9,4.1,0.465,0.44,1.0,1.4,0.772,0.2,0.7,0.9,2.4,0.5,0.1,1.2,1.5,5.4
Ronnie Lester,PG,26,LAL,32,1,8.7,1.1,2.6,0.415,0.0,0.0,0.0,1.1,2.5,0.42,0.415,0.7,1.0,0.677,0.1,0.7,0.8,2.5,0.5,0.1,1.0,0.8,2.8
Fat Lever,PG,24,DEN,82,82,31.2,5.2,12.0,0.43,0.1,0.3,0.25,5.1,11.7,0.435,0.434,2.4,3.1,0.77,1.8,3.2,5.0,7.5,2.5,0.4,2.5,2.8,12.8
Cliff Levingston,PF,24,ATL,74,53,27.3,3.9,7.5,0.527,0.0,0.0,0.0,3.9,7.4,0.529,0.527,2.0,3.0,0.653,3.1,4.5,7.6,1.4,0.9,0.9,1.8,3.1,9.8
Alton Lister,C,26,MIL,81,80,25.8,4.0,7.4,0.5379999999999999,0.0,0.0,0.0,4.0,7.4,0.539,0.5379999999999999,1.9,3.2,0.588,2.7,5.3,8.0,1.6,0.6,2.1,2.3,3.5,9.9
Lewis Lloyd,SG,25,HOU,82,58,26.0,5.6,10.6,0.526,0.0,0.1,0.25,5.5,10.5,0.528,0.527,2.0,2.7,0.732,1.2,1.6,2.8,3.4,0.9,0.3,2.2,2.4,13.1
John Long,SG,28,DET,66,55,27.6,6.5,13.4,0.48700000000000004,0.1,0.2,0.33299999999999996,6.5,13.2,0.49,0.49,1.6,1.9,0.862,1.2,1.7,2.9,2.0,1.1,0.2,1.5,2.1,14.7
Sidney Lowe,PG,25,TOT,21,0,9.0,0.5,1.3,0.37,0.0,0.0,0.0,0.5,1.2,0.385,0.37,0.4,0.4,1.0,0.2,0.6,0.8,2.4,0.5,0.0,0.6,1.3,1.3
John Lucas,PG,31,HOU,47,21,24.6,4.4,9.5,0.462,0.4,1.4,0.318,3.9,8.1,0.48700000000000004,0.485,2.2,2.7,0.7979999999999999,0.4,1.4,1.8,6.8,1.3,0.0,2.2,1.7,11.4
Maurice Lucas,PF,32,PHO,63,22,26.5,5.5,11.5,0.47600000000000003,0.0,0.1,0.0,5.5,11.5,0.479,0.47600000000000003,2.4,3.2,0.75,2.2,6.7,8.8,2.3,0.6,0.3,2.4,2.9,13.4
Kyle Macy,PG,27,PHO,65,52,31.0,4.3,9.0,0.485,0.4,1.3,0.271,4.0,7.6,0.521,0.504,2.0,2.2,0.907,0.5,2.2,2.8,5.8,1.3,0.0,1.7,2.0,11.0
Rick Mahorn,PF,26,WSB,77,63,26.9,2.7,5.4,0.499,0.0,0.0,0.0,2.7,5.4,0.499,0.499,0.9,1.4,0.6829999999999999,1.9,5.9,7.9,1.6,0.8,1.4,1.7,4.0,6.3
Jeff Malone,SG,23,WSB,76,61,34.4,8.0,16.0,0.499,0.2,0.9,0.20800000000000002,7.8,15.0,0.517,0.505,2.8,3.3,0.8440000000000001,0.8,1.9,2.7,2.4,0.7,0.1,1.4,2.3,18.9
Moses Malone*,C,29,PHI,79,79,37.4,7.6,16.3,0.469,0.0,0.0,0.0,7.6,16.2,0.47,0.469,9.3,11.4,0.815,4.9,8.2,13.1,1.6,0.8,1.6,3.6,2.7,24.6
Pace Mannion,SF,24,UTA,34,0,5.6,0.8,1.9,0.429,0.0,0.0,0.0,0.8,1.8,0.435,0.429,0.5,0.7,0.696,0.4,0.3,0.7,0.8,0.5,0.1,0.5,0.5,2.1
Wes Matthews,PG,25,CHI,78,38,19.5,2.4,4.9,0.495,0.0,0.2,0.125,2.4,4.7,0.511,0.49700000000000005,0.8,1.1,0.6940000000000001,0.2,0.7,0.9,4.5,0.9,0.2,1.6,1.7,5.7
Cedric Maxwell,SF,29,BOS,57,51,26.2,3.5,6.6,0.5329999999999999,0.0,0.0,0.0,3.5,6.6,0.536,0.5329999999999999,4.1,4.9,0.831,1.7,2.5,4.2,1.8,0.6,0.3,1.7,2.5,11.1
Bob McAdoo*,C,33,LAL,66,0,19.0,4.3,8.3,0.52,0.0,0.0,0.0,4.3,8.3,0.521,0.52,1.8,2.5,0.753,1.2,3.3,4.5,1.0,0.3,0.8,1.4,2.6,10.5
Tim McCormick,C,22,SEA,78,27,20.3,3.4,6.2,0.557,0.0,0.0,0.0,3.4,6.2,0.5579999999999999,0.557,2.4,3.4,0.715,1.9,3.2,5.1,1.0,0.2,0.4,1.5,2.7,9.3
Rodney McCray,SF,23,HOU,82,82,36.6,5.8,10.9,0.535,0.0,0.1,0.0,5.8,10.8,0.5379999999999999,0.535,2.8,3.8,0.738,2.5,4.1,6.6,4.3,1.1,0.9,2.2,2.6,14.4
Scooter McCray,PF,24,SEA,6,0,15.5,1.0,1.7,0.6,0.0,0.0,0.0,1.0,1.7,0.6,0.6,0.5,0.7,0.75,1.0,1.8,2.8,1.2,0.2,0.5,1.7,2.2,2.5
Hank McDowell,PF,25,HOU,34,0,3.9,0.6,1.2,0.47600000000000003,0.0,0.0,0.0,0.6,1.2,0.488,0.47600000000000003,0.2,0.3,0.7,0.2,0.4,0.6,0.3,0.1,0.1,0.2,0.6,1.4
Mike McGee,SF,25,LAL,76,3,15.4,4.3,8.1,0.5379999999999999,0.3,0.8,0.361,4.0,7.3,0.557,0.556,1.2,2.1,0.588,1.3,0.9,2.2,0.9,0.5,0.1,1.1,1.9,10.2
Kevin McHale*,PF,27,BOS,79,31,33.6,7.7,13.4,0.57,0.0,0.1,0.0,7.7,13.4,0.573,0.57,4.5,5.9,0.76,2.9,6.1,9.0,1.8,0.4,1.5,2.0,3.0,19.8
Kevin McKenna,SG,26,NJN,29,7,18.4,2.1,4.6,0.455,0.2,0.4,0.385,1.9,4.2,0.46299999999999997,0.474,1.3,1.5,0.884,0.7,1.0,1.7,2.0,1.0,0.2,1.1,2.2,5.7
Tom McMillen,C,32,WSB,69,21,22.4,3.7,7.7,0.47200000000000003,0.0,0.1,0.0,3.7,7.7,0.47600000000000003,0.47200000000000003,1.6,2.0,0.83,0.9,2.1,3.0,0.8,0.1,0.2,0.6,2.4,8.9
Mark McNamara,C,25,TOT,45,0,6.1,0.9,1.7,0.526,0.0,0.0,0.0,0.9,1.7,0.526,0.526,0.7,1.4,0.516,0.7,1.0,1.6,0.1,0.2,0.2,0.4,0.6,2.5
Joe Meriweather,C,31,KCK,76,4,14.0,1.6,3.2,0.498,0.0,0.0,0.5,1.6,3.2,0.498,0.5,1.3,1.6,0.774,1.2,2.2,3.5,0.4,0.2,0.4,0.7,2.4,4.5
Larry Micheaux,PF,24,TOT,57,0,9.9,1.6,2.8,0.58,0.0,0.1,0.0,1.6,2.7,0.591,0.58,0.5,0.8,0.674,1.1,1.4,2.5,0.5,0.4,0.4,0.6,1.3,3.7
Mike Mitchell,SF,29,SAS,82,82,34.8,9.5,19.0,0.49700000000000005,0.1,0.3,0.217,9.4,18.7,0.502,0.499,3.3,4.2,0.777,1.8,3.3,5.1,1.8,0.7,0.3,1.8,2.7,22.2
Paul Mokeski,C,28,MIL,79,6,20.1,2.6,5.4,0.478,0.0,0.0,0.0,2.6,5.4,0.48,0.478,1.0,1.5,0.698,1.4,3.8,5.2,1.3,0.4,0.4,1.1,3.4,6.2
Sidney Moncrief*,PG,27,MIL,73,72,37.5,7.7,15.9,0.483,0.1,0.5,0.273,7.6,15.5,0.489,0.48700000000000004,6.2,7.5,0.828,2.0,3.3,5.4,5.2,1.6,0.5,2.5,2.7,21.7
Johnny Moore,PG,26,SAS,82,82,32.8,5.1,11.1,0.457,0.3,1.1,0.281,4.8,10.0,0.47600000000000003,0.47100000000000003,2.3,3.0,0.762,1.1,3.5,4.6,10.0,2.8,0.2,2.9,3.0,12.8
Jay Murphy,PF,22,LAC,23,0,6.5,0.3,2.2,0.16,0.0,0.0,0.0,0.3,2.1,0.163,0.16,0.5,0.9,0.5710000000000001,0.3,1.5,1.8,0.2,0.0,0.1,0.3,0.9,1.2
Larry Nance,PF,25,PHO,61,55,36.1,8.4,14.4,0.5870000000000001,0.0,0.0,0.5,8.4,14.3,0.5870000000000001,0.588,3.0,4.2,0.7090000000000001,3.2,5.6,8.8,2.6,1.4,1.7,2.2,3.0,19.9
Calvin Natt,PF,28,DEN,78,76,34.1,8.8,16.1,0.546,0.0,0.0,0.0,8.8,16.1,0.547,0.546,5.7,7.2,0.7929999999999999,2.7,5.1,7.8,3.1,1.0,0.4,2.4,2.3,23.3
Kenny Natt,SG,26,TOT,8,0,3.6,0.3,0.8,0.33299999999999996,0.0,0.0,0.0,0.3,0.8,0.33299999999999996,0.33299999999999996,0.3,0.5,0.5,0.3,0.1,0.4,0.4,0.3,0.0,0.4,0.4,0.8
Ed Nealy,PF,24,KCK,22,0,10.2,1.2,2.0,0.591,0.0,0.0,0.0,1.2,2.0,0.591,0.591,0.5,0.9,0.526,0.7,1.3,2.0,0.8,0.1,0.0,0.5,1.2,2.8
Chuck Nevitt,C,25,LAL,11,0,5.4,0.5,1.5,0.294,0.0,0.0,0.0,0.5,1.5,0.294,0.294,0.2,0.7,0.25,0.5,1.4,1.8,0.3,0.0,1.4,0.9,1.8,1.1
Kurt Nimphius,C,26,DAL,82,40,24.5,2.4,5.3,0.452,0.0,0.1,0.0,2.4,5.2,0.45799999999999996,0.452,1.3,1.7,0.7709999999999999,1.7,3.3,5.0,2.2,0.4,1.5,1.2,3.2,6.1
Norm Nixon,PG,29,LAC,81,81,35.7,7.4,15.8,0.465,0.4,1.2,0.33299999999999996,7.0,14.6,0.47600000000000003,0.478,2.1,2.7,0.78,0.7,2.0,2.7,8.8,1.2,0.0,3.4,2.2,17.2
Audie Norris,C,24,POR,78,13,14.3,1.7,3.1,0.5429999999999999,0.0,0.0,0.0,1.7,3.1,0.55,0.5429999999999999,1.7,2.6,0.665,1.2,2.1,3.2,0.6,0.5,0.4,1.3,2.8,5.1
Mike O'Koren,SF,26,NJN,43,29,26.0,4.5,9.1,0.494,0.2,0.5,0.381,4.3,8.7,0.5,0.504,1.0,1.6,0.627,1.1,2.8,3.9,2.4,0.7,0.4,1.2,2.7,10.2
Hakeem Olajuwon*,C,22,HOU,82,82,35.5,8.3,15.3,0.5379999999999999,0.0,0.0,0.0,8.3,15.3,0.5379999999999999,0.5379999999999999,4.1,6.7,0.613,5.4,6.5,11.9,1.4,1.2,2.7,2.9,4.2,20.6
Mark Olberding,PF,28,KCK,81,62,28.1,3.3,6.5,0.502,0.0,0.0,0.0,3.3,6.5,0.505,0.502,3.6,4.3,0.8320000000000001,1.7,4.6,6.3,3.0,0.7,0.1,2.3,3.7,10.2
Jawann Oldham,C,27,CHI,63,0,15.8,1.4,3.0,0.46399999999999997,0.0,0.0,0.0,1.4,3.0,0.466,0.46399999999999997,0.5,0.8,0.68,1.3,2.5,3.7,0.5,0.2,2.0,0.9,2.6,3.4
Louis Orr,PF,26,NYK,79,31,31.0,4.7,9.7,0.486,0.0,0.1,0.1,4.7,9.6,0.491,0.486,3.3,4.2,0.784,2.2,2.8,4.9,1.7,1.3,0.3,1.7,2.5,12.7
Robert Parish*,C,31,BOS,79,78,36.1,7.0,12.9,0.542,0.0,0.0,0.0,7.0,12.9,0.542,0.542,3.7,5.0,0.743,3.3,7.3,10.6,1.6,0.7,1.3,2.4,2.8,17.6
Billy Paultz,C,36,UTA,62,0,6.0,0.5,1.4,0.368,0.0,0.0,0.0,0.5,1.4,0.368,0.368,0.3,0.5,0.643,0.4,1.2,1.5,0.3,0.1,0.2,0.5,0.8,1.3
Jim Paxson,SG,27,POR,68,57,33.1,7.5,14.5,0.514,0.1,0.6,0.154,7.4,14.0,0.529,0.517,2.9,3.6,0.79,1.0,2.3,3.3,3.9,1.5,0.1,1.6,1.7,17.9
John Paxson,PG,24,SAS,78,1,16.1,2.5,4.9,0.509,0.1,0.4,0.294,2.4,4.5,0.53,0.522,1.1,1.3,0.84,0.2,0.6,0.9,2.8,0.6,0.0,1.0,1.5,6.2
Sam Perkins,PF,23,DAL,82,42,28.3,4.2,9.0,0.47100000000000003,0.1,0.4,0.25,4.1,8.5,0.483,0.478,2.4,3.0,0.82,2.3,5.1,7.4,1.6,0.8,0.8,1.2,2.9,11.0
Jim Petersen,PF,22,HOU,60,0,11.9,1.2,2.4,0.486,0.0,0.0,0.0,1.2,2.4,0.486,0.486,0.8,1.1,0.758,0.7,1.7,2.5,0.5,0.2,0.5,1.2,2.1,3.2
Ricky Pierce,SG,25,MIL,44,3,20.0,3.8,7.0,0.537,0.0,0.1,0.25,3.7,6.9,0.541,0.539,2.3,2.8,0.823,1.1,1.5,2.7,2.1,0.8,0.1,1.4,2.7,9.8
Charles Pittman,SF,26,PHO,68,3,14.7,1.6,3.3,0.47100000000000003,0.0,0.0,0.0,1.6,3.3,0.47600000000000003,0.47100000000000003,1.6,2.1,0.747,1.3,2.0,3.3,1.0,0.3,0.3,1.5,2.1,4.8
Gary Plummer,PF,22,GSW,66,0,10.6,1.4,3.5,0.397,0.0,0.1,0.25,1.4,3.5,0.39899999999999997,0.39899999999999997,1.0,1.4,0.7070000000000001,0.8,1.2,2.0,0.4,0.2,0.2,0.8,1.9,3.8
David Pope,SF,22,KCK,22,0,5.9,0.8,2.4,0.321,0.0,0.0,0.0,0.8,2.4,0.327,0.321,0.3,0.6,0.5379999999999999,0.4,0.4,0.8,0.2,0.1,0.1,0.3,1.4,1.9
Ben Poquette,PF,29,CLE,79,6,21.0,2.7,5.8,0.46,0.0,0.2,0.17600000000000002,2.6,5.6,0.47,0.46299999999999997,1.4,1.7,0.7959999999999999,1.9,4.1,6.0,1.0,0.6,0.7,0.9,2.8,6.7
Paul Pressey,SF,26,MIL,80,80,36.0,6.0,11.6,0.517,0.1,0.3,0.35,5.9,11.4,0.521,0.521,4.0,5.2,0.758,1.9,3.5,5.4,6.8,1.6,0.7,3.1,3.2,16.1
Kurt Rambis,PF,26,LAL,82,46,19.7,2.2,4.0,0.5539999999999999,0.0,0.0,0.0,2.2,4.0,0.5539999999999999,0.5539999999999999,0.8,1.3,0.66,2.0,4.4,6.4,0.8,1.0,0.6,1.2,2.6,5.2
Kelvin Ransey,PG,26,NJN,81,29,20.9,3.7,8.1,0.45899999999999996,0.0,0.1,0.182,3.7,7.9,0.46299999999999997,0.46,1.5,1.8,0.8590000000000001,0.5,1.1,1.6,4.4,1.1,0.1,1.4,1.7,8.9
Leo Rautins,SF,24,ATL,4,0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,0.0,0.0,0.3,0.8,0.0
Robert Reid,SF,29,HOU,82,0,21.5,3.8,7.9,0.48100000000000004,0.0,0.2,0.063,3.8,7.7,0.49200000000000005,0.48200000000000004,1.1,1.5,0.698,1.0,2.3,3.3,2.1,0.6,0.3,1.2,2.4,8.7
Clint Richardson,SG,28,PHI,74,20,20.7,2.5,5.5,0.45299999999999996,0.0,0.0,0.33299999999999996,2.5,5.4,0.45399999999999996,0.45399999999999996,1.0,1.2,0.8540000000000001,0.8,1.3,2.1,2.1,0.5,0.2,1.1,1.9,6.0
Micheal Ray Richardson,PG,29,NJN,82,82,38.1,8.4,17.9,0.469,0.4,1.4,0.252,8.1,16.5,0.488,0.479,2.9,3.8,0.767,1.9,3.7,5.6,8.2,3.0,0.3,3.0,3.4,20.1
Doc Rivers,PG,23,ATL,69,58,30.8,4.8,10.2,0.47600000000000003,0.2,0.5,0.41700000000000004,4.6,9.6,0.48,0.48700000000000004,4.2,5.5,0.77,1.0,2.1,3.1,5.9,2.4,0.8,2.6,3.6,14.1
Fred Roberts,PF,24,TOT,74,0,15.9,2.8,5.6,0.498,0.0,0.0,1.0,2.8,5.6,0.496,0.499,2.0,2.5,0.8240000000000001,1.1,1.5,2.5,1.2,0.4,0.3,1.2,1.9,7.7
Alvin Robertson,SG,22,SAS,79,9,21.3,3.8,7.6,0.498,0.1,0.1,0.364,3.7,7.5,0.501,0.502,1.6,2.1,0.7340000000000001,1.5,1.9,3.4,3.5,1.6,0.3,2.1,2.7,9.2
Rick Robey,C,29,PHO,4,0,12.0,0.5,2.3,0.222,0.0,0.0,0.0,0.5,2.3,0.222,0.222,0.3,0.5,0.5,0.8,1.3,2.0,1.3,0.5,0.0,2.0,1.8,1.3
Cliff Robinson,PF,24,WSB,60,37,31.2,7.0,14.9,0.47100000000000003,0.0,0.1,0.33299999999999996,7.0,14.9,0.47100000000000003,0.47200000000000003,2.6,3.6,0.742,2.4,6.8,9.1,2.5,0.9,0.8,2.7,3.1,16.7
Truck Robinson,PF,33,NYK,2,1,17.5,1.0,2.5,0.4,0.0,0.0,0.0,1.0,2.5,0.4,0.4,0.0,1.0,0.0,3.0,1.5,4.5,1.5,1.0,1.5,2.5,1.5,2.0
Tree Rollins,C,29,ATL,70,60,25.0,2.7,4.8,0.5489999999999999,0.0,0.0,0.0,2.7,4.8,0.5489999999999999,0.5489999999999999,1.0,1.3,0.72,1.6,4.7,6.3,0.7,0.5,2.4,1.1,3.0,6.3
Lorenzo Romar,PG,26,TOT,9,0,5.7,0.3,1.8,0.188,0.0,0.3,0.0,0.3,1.4,0.231,0.188,0.6,0.6,1.0,0.0,0.0,0.0,1.3,0.4,0.0,0.6,0.8,1.2
Dan Roundfield,PF,31,DET,56,43,26.6,4.2,9.0,0.467,0.0,0.0,0.0,4.2,9.0,0.469,0.467,2.5,3.2,0.7809999999999999,3.1,5.0,8.1,1.8,0.5,1.0,2.2,2.6,10.9
Jeff Ruland,C,26,WSB,37,36,38.8,6.8,11.9,0.569,0.0,0.1,0.0,6.8,11.8,0.5720000000000001,0.569,5.4,7.9,0.685,3.4,7.6,11.1,4.4,0.8,0.7,4.8,3.5,18.9
Campy Russell,SF,33,CLE,3,0,8.0,0.7,2.3,0.28600000000000003,0.0,0.3,0.0,0.7,2.0,0.33299999999999996,0.28600000000000003,0.7,1.0,0.667,0.0,1.7,1.7,1.0,0.0,0.0,1.7,1.0,2.0
Walker Russell,PG,24,ATL,21,2,18.0,1.6,3.0,0.54,0.0,0.0,1.0,1.6,3.0,0.532,0.5479999999999999,0.7,0.8,0.8240000000000001,0.4,1.5,1.9,3.1,0.8,0.2,1.9,1.8,4.0
Ralph Sampson*,PF,24,HOU,82,82,37.6,9.2,18.3,0.502,0.0,0.1,0.0,9.2,18.2,0.504,0.502,3.7,5.5,0.6759999999999999,2.8,7.6,10.4,2.7,1.0,2.0,4.0,3.7,22.1
