Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Andrew Bogut,C,22,MIL,66,66,34.2,5.3,9.5,0.5529999999999999,0.0,0.1,0.2,5.3,9.5,0.556,0.5539999999999999,1.7,2.9,0.5770000000000001,2.5,6.3,8.8,3.0,0.7,0.5,2.3,3.3,12.3
Matt Bonner,PF,26,SAS,56,0,11.7,1.9,4.2,0.447,0.6,1.7,0.38299999999999995,1.3,2.6,0.49,0.523,0.5,0.7,0.711,1.1,1.6,2.8,0.4,0.3,0.2,0.4,1.2,4.9
Josh Boone,PF,22,NJN,61,0,11.0,1.6,2.8,0.579,0.0,0.0,0.0,1.6,2.8,0.579,0.579,0.9,1.7,0.544,1.0,1.8,2.9,0.2,0.2,0.3,0.5,1.5,4.2
Calvin Booth,C,30,WAS,44,1,8.6,0.7,1.5,0.47,0.0,0.0,0.5,0.7,1.5,0.469,0.47700000000000004,0.1,0.2,0.6,0.6,1.2,1.8,0.4,0.1,0.7,0.2,1.6,1.6
Carlos Boozer,PF,25,UTA,74,74,34.6,8.7,15.6,0.561,0.0,0.0,0.0,8.7,15.6,0.561,0.561,3.4,5.0,0.685,3.2,8.5,11.7,3.0,0.9,0.3,2.6,2.9,20.9
Chris Bosh,C,22,TOR,69,69,38.5,7.9,15.9,0.496,0.2,0.5,0.34299999999999997,7.7,15.3,0.501,0.502,6.7,8.6,0.785,2.7,8.0,10.7,2.5,0.6,1.3,2.6,2.4,22.6
Bruce Bowen,SF,35,SAS,82,82,30.0,2.3,5.7,0.405,1.1,2.8,0.384,1.2,2.9,0.426,0.5,0.5,0.9,0.589,0.3,2.4,2.7,1.4,0.8,0.3,0.8,2.1,6.2
Earl Boykins,PG,30,TOT,66,23,30.8,4.9,11.7,0.42,1.4,3.6,0.397,3.5,8.0,0.43,0.48200000000000004,3.3,3.7,0.898,0.7,1.4,2.1,4.4,0.8,0.0,1.8,1.4,14.6
Cedric Bozeman,SG,23,ATL,23,5,8.7,0.5,1.7,0.282,0.1,0.6,0.154,0.4,1.1,0.34600000000000003,0.308,0.1,0.3,0.33299999999999996,0.1,0.9,1.0,0.4,0.2,0.1,0.4,1.4,1.1
Elton Brand,PF,27,LAC,80,80,38.5,8.1,15.1,0.5329999999999999,0.0,0.0,1.0,8.1,15.1,0.532,0.5329999999999999,4.4,5.8,0.7609999999999999,3.4,6.0,9.3,2.9,1.0,2.2,2.5,3.0,20.5
Ronnie Brewer,SG,21,UTA,56,14,12.1,1.8,3.4,0.528,0.0,0.2,0.0,1.8,3.3,0.5539999999999999,0.528,1.0,1.5,0.675,0.7,0.7,1.3,0.4,0.7,0.1,0.4,0.8,4.6
Primož Brezec,C,27,CHA,58,40,14.4,2.1,4.7,0.445,0.0,0.1,0.33299999999999996,2.1,4.7,0.446,0.447,0.7,1.2,0.632,1.4,1.8,3.2,0.4,0.2,0.4,0.7,2.8,5.0
Andre Brown,PF,25,SEA,38,0,7.1,1.1,1.9,0.568,0.0,0.0,0.0,1.1,1.9,0.575,0.568,0.2,0.4,0.6,0.7,1.3,1.9,0.1,0.2,0.1,0.8,0.7,2.4
Dee Brown,PG,22,UTA,49,0,9.2,0.7,2.0,0.327,0.1,0.6,0.214,0.5,1.4,0.371,0.35700000000000004,0.5,0.8,0.649,0.2,0.7,0.8,1.7,0.4,0.1,0.6,1.0,1.9
Devin Brown,SG,28,NOK,58,49,28.7,4.0,9.6,0.42,1.4,3.9,0.35700000000000004,2.6,5.7,0.46299999999999997,0.493,2.1,2.7,0.794,0.9,3.4,4.3,2.6,0.8,0.2,1.6,2.4,11.6
Kwame Brown,C,24,LAL,41,28,27.6,3.5,5.9,0.591,0.0,0.0,0.0,3.5,5.9,0.593,0.591,1.4,3.3,0.44,2.0,4.0,6.0,1.8,1.0,1.2,1.9,3.0,8.4
P.J. Brown,PF,37,CHI,72,49,20.2,2.4,5.8,0.40700000000000003,0.0,0.0,0.0,2.4,5.8,0.409,0.40700000000000003,1.3,1.7,0.787,1.8,3.0,4.8,0.7,0.3,0.7,1.2,2.6,6.1
Shannon Brown,SG,21,CLE,23,5,8.8,1.2,3.2,0.37799999999999995,0.3,1.1,0.28,0.9,2.1,0.429,0.426,0.4,0.6,0.7140000000000001,0.3,0.7,0.9,0.4,0.3,0.1,0.6,1.0,3.2
Kobe Bryant,SG,28,LAL,77,77,40.8,10.6,22.8,0.46299999999999997,1.8,5.2,0.344,8.8,17.6,0.49700000000000005,0.502,8.7,10.0,0.868,1.0,4.7,5.7,5.4,1.4,0.5,3.3,2.7,31.6
Greg Buckner,SG,30,DAL,76,11,18.1,1.6,3.9,0.41100000000000003,0.4,1.4,0.311,1.2,2.6,0.46399999999999997,0.465,0.4,0.4,0.794,0.5,1.6,2.1,0.9,0.6,0.1,0.5,2.0,4.0
Pat Burke,C,33,PHO,23,0,7.1,1.0,2.8,0.354,0.3,1.0,0.273,0.7,1.9,0.395,0.4,0.3,0.6,0.615,0.5,1.5,2.0,0.2,0.1,0.1,0.3,0.8,2.6
Caron Butler,SF,26,WAS,63,63,39.3,7.2,15.5,0.46299999999999997,0.3,1.1,0.25,6.9,14.3,0.48,0.47200000000000003,4.5,5.2,0.863,2.3,5.1,7.4,3.7,2.1,0.3,2.9,3.0,19.1
Jackie Butler,C,21,SAS,11,2,9.4,1.5,3.2,0.457,0.0,0.0,0.0,1.5,3.2,0.457,0.457,0.8,0.9,0.9,0.5,1.5,2.0,0.5,0.2,0.0,0.9,1.5,3.7
Rasual Butler,SF,27,NOK,81,38,27.4,3.9,9.7,0.39799999999999996,1.7,4.5,0.369,2.2,5.2,0.424,0.484,0.7,1.1,0.644,0.5,2.6,3.2,0.8,0.5,0.7,0.8,1.8,10.1
Andrew Bynum,C,19,LAL,82,53,21.9,3.0,5.4,0.5579999999999999,0.0,0.0,0.0,3.0,5.4,0.561,0.5579999999999999,1.7,2.6,0.6679999999999999,1.7,4.2,5.9,1.1,0.1,1.6,1.4,3.0,7.8
José Calderón,PG,25,TOR,77,11,21.0,3.4,6.6,0.521,0.3,1.0,0.33299999999999996,3.1,5.6,0.5529999999999999,0.546,1.5,1.9,0.818,0.3,1.5,1.7,5.0,0.8,0.1,1.4,1.8,8.7
Marcus Camby,C,32,DEN,70,70,33.8,4.5,9.4,0.473,0.0,0.0,0.0,4.5,9.4,0.475,0.473,2.3,3.2,0.7290000000000001,2.3,9.3,11.7,3.2,1.2,3.3,1.7,2.6,11.2
Brian Cardinal,PF,29,MEM,28,1,11.2,1.5,3.0,0.494,0.6,1.6,0.409,0.9,1.5,0.585,0.6,0.9,1.0,0.9259999999999999,0.5,1.6,2.1,1.1,0.8,0.0,0.8,1.5,4.5
Rodney Carney,SF,22,PHI,67,35,17.4,2.7,5.9,0.46399999999999997,0.4,1.1,0.34700000000000003,2.3,4.8,0.491,0.496,0.8,1.3,0.609,0.6,1.3,1.9,0.4,0.6,0.3,0.6,1.8,6.6
Matt Carroll,SG,26,CHA,72,47,26.1,4.0,9.1,0.433,1.5,3.7,0.41600000000000004,2.4,5.4,0.445,0.517,2.6,2.9,0.904,0.5,2.4,2.9,1.3,0.7,0.1,1.0,2.4,12.1
Anthony Carter,PG,31,DEN,2,0,18.5,1.5,4.0,0.375,0.0,1.0,0.0,1.5,3.0,0.5,0.375,0.0,0.0,0.0,0.0,1.5,1.5,5.5,0.0,0.5,3.0,2.0,3.0
Vince Carter,SG,30,NJN,82,82,38.1,8.9,19.5,0.45399999999999996,1.9,5.3,0.35700000000000004,7.0,14.2,0.491,0.503,5.6,7.0,0.802,1.4,4.6,6.0,4.8,1.0,0.4,2.6,3.2,25.2
Sam Cassell,PG,37,LAC,58,30,24.3,4.5,10.8,0.418,0.6,1.9,0.294,3.9,8.9,0.444,0.44299999999999995,2.8,3.1,0.879,0.5,2.4,2.9,4.7,0.5,0.1,1.7,2.2,12.3
Kelvin Cato,C,32,NYK,18,0,5.3,0.4,1.2,0.318,0.0,0.0,0.0,0.4,1.2,0.318,0.318,0.4,0.7,0.667,0.7,1.1,1.7,0.0,0.2,0.6,0.3,0.6,1.2
Tyson Chandler,C,24,NOK,73,73,34.6,4.0,6.4,0.624,0.0,0.0,0.0,4.0,6.4,0.625,0.624,1.5,2.8,0.527,4.4,8.0,12.4,0.9,0.5,1.8,1.7,3.3,9.5
Josh Childress,SG,23,ATL,55,13,36.8,4.7,9.4,0.504,0.5,1.4,0.33799999999999997,4.3,8.0,0.5329999999999999,0.529,3.0,3.8,0.795,2.2,3.9,6.2,2.3,1.1,0.7,1.5,2.1,13.0
Doug Christie,SG,36,LAC,7,0,11.7,0.7,2.4,0.294,0.1,0.9,0.16699999999999998,0.6,1.6,0.364,0.324,0.3,0.4,0.667,0.4,1.1,1.6,1.1,0.4,0.1,0.7,1.6,1.9
Speedy Claxton,PG,28,ATL,42,31,25.1,2.2,6.6,0.327,0.1,0.7,0.214,2.0,6.0,0.34,0.33799999999999997,0.8,1.4,0.55,0.3,1.6,1.9,4.4,1.7,0.1,1.8,3.1,5.3
Jarron Collins,C,28,UTA,82,9,11.1,0.9,2.1,0.441,0.0,0.0,0.0,0.9,2.1,0.441,0.441,0.7,1.0,0.6509999999999999,0.9,1.2,2.1,0.7,0.2,0.1,0.5,1.8,2.5
Jason Collins,PF,28,NJN,80,78,23.1,0.7,1.9,0.364,0.0,0.0,0.0,0.7,1.9,0.369,0.364,0.7,1.6,0.465,1.1,2.8,4.0,0.6,0.5,0.5,0.9,3.4,2.1
Mardy Collins,SF,22,NYK,52,9,14.9,1.7,4.4,0.382,0.3,0.9,0.27699999999999997,1.4,3.5,0.409,0.41,0.9,1.6,0.585,0.5,1.5,2.0,1.6,0.6,0.1,1.1,1.4,4.5
Nick Collison,C,26,SEA,82,56,29.0,3.9,7.8,0.5,0.0,0.0,0.0,3.9,7.7,0.502,0.5,1.9,2.4,0.774,2.8,5.3,8.1,1.0,0.6,0.8,1.5,3.5,9.6
Will Conroy,PG-SG,24,TOT,7,0,7.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.4,0.6,1.0,1.3,0.0,0.0,0.3,1.0,0.0
Brian Cook,PF,26,LAL,65,24,15.7,2.8,6.3,0.45299999999999996,0.7,1.8,0.4,2.1,4.5,0.474,0.51,0.5,0.7,0.723,0.9,2.4,3.3,1.0,0.4,0.4,0.8,2.1,6.9
Jamal Crawford,SG,26,NYK,59,36,37.3,6.0,15.0,0.4,1.7,5.5,0.32,4.3,9.6,0.445,0.45799999999999996,3.9,4.6,0.838,0.7,2.5,3.2,4.4,1.0,0.1,2.7,1.9,17.6
Austin Croshere,PF,31,DAL,61,2,11.9,1.3,3.6,0.35100000000000003,0.4,1.5,0.28600000000000003,0.9,2.1,0.397,0.41,0.7,0.9,0.865,0.5,2.5,3.0,0.7,0.2,0.1,0.5,1.1,3.7
Eddy Curry,C,24,NYK,81,81,35.2,7.2,12.5,0.5760000000000001,0.0,0.0,1.0,7.2,12.5,0.575,0.5760000000000001,5.0,8.1,0.615,2.4,4.6,7.0,0.8,0.4,0.5,3.6,3.3,19.5
Samuel Dalembert,C,25,PHI,82,82,30.9,4.3,8.0,0.541,0.0,0.0,0.0,4.3,8.0,0.5429999999999999,0.541,2.0,2.7,0.746,2.9,6.0,8.9,0.8,0.6,1.9,2.0,3.5,10.7
Erick Dampier,C,31,DAL,76,73,25.2,2.8,4.4,0.626,0.0,0.0,0.0,2.8,4.4,0.626,0.626,1.6,2.5,0.623,2.9,4.6,7.4,0.6,0.3,1.1,1.4,3.1,7.1
Antonio Daniels,SG,31,WAS,80,8,22.0,2.2,4.9,0.442,0.2,0.8,0.302,1.9,4.1,0.469,0.467,2.6,3.1,0.8320000000000001,0.2,1.7,1.9,3.6,0.5,0.1,0.9,1.0,7.1
Marquis Daniels,SG,26,IND,45,4,17.8,2.9,6.2,0.45899999999999996,0.1,0.6,0.231,2.7,5.7,0.48200000000000004,0.47,1.2,1.8,0.7,0.6,1.2,1.8,1.3,0.6,0.2,1.2,1.2,7.1
Baron Davis,PG,27,GSW,63,62,35.3,7.2,16.3,0.439,1.3,4.4,0.304,5.8,11.9,0.489,0.48,4.4,5.9,0.745,0.8,3.6,4.4,8.1,2.1,0.5,3.1,2.9,20.1
Dale Davis,C,37,DET,46,6,10.1,0.7,1.6,0.446,0.0,0.0,0.0,0.7,1.6,0.446,0.446,0.4,0.6,0.654,1.3,1.7,3.0,0.3,0.2,0.7,0.3,1.3,1.8
Paul Davis,C,22,LAC,31,0,5.8,0.7,1.7,0.423,0.0,0.0,0.0,0.7,1.7,0.423,0.423,0.2,0.3,0.7,0.7,0.7,1.4,0.2,0.2,0.2,0.3,0.9,1.6
Ricky Davis,SF,27,MIN,81,81,37.3,6.2,13.4,0.465,1.5,3.8,0.397,4.7,9.6,0.49200000000000005,0.521,3.0,3.5,0.8390000000000001,0.7,3.2,3.9,4.8,1.0,0.3,2.6,2.3,17.0
Carlos Delfino,SG,24,DET,82,1,16.7,1.9,4.6,0.415,0.6,1.7,0.33299999999999996,1.3,2.9,0.462,0.47600000000000003,0.9,1.1,0.787,0.8,2.4,3.2,1.1,0.6,0.1,0.7,1.2,5.2
Luol Deng,SF,21,CHI,82,82,37.5,7.7,14.9,0.517,0.0,0.1,0.14300000000000002,7.7,14.8,0.519,0.518,3.4,4.4,0.777,1.8,5.3,7.1,2.5,1.2,0.6,1.9,2.0,18.8
Boris Diaw,PF,24,PHO,73,59,31.1,4.2,7.8,0.5379999999999999,0.2,0.6,0.33299999999999996,4.0,7.2,0.555,0.551,1.1,1.6,0.6829999999999999,1.2,3.1,4.3,4.8,0.4,0.5,2.1,2.4,9.7
Yakhouba Diawara,SG,24,DEN,64,19,18.4,1.6,4.6,0.342,0.8,2.7,0.28800000000000003,0.8,1.9,0.418,0.426,0.5,0.8,0.66,0.4,1.3,1.7,0.9,0.5,0.1,0.6,2.1,4.4
Dan Dickau,PG,28,POR,50,3,8.9,1.1,3.0,0.358,0.3,1.2,0.262,0.8,1.8,0.42200000000000004,0.41100000000000003,0.8,1.1,0.792,0.1,0.7,0.9,1.4,0.3,0.0,0.5,1.1,3.3
Travis Diener,PG,24,ORL,26,0,11.1,1.3,3.1,0.425,0.7,1.9,0.36,0.6,1.2,0.5329999999999999,0.5379999999999999,0.5,0.6,0.8,0.1,0.6,0.7,1.3,0.2,0.0,0.5,1.0,3.8
Ike Diogu,PF,23,TOT,59,2,12.9,2.2,4.5,0.47700000000000004,0.0,0.0,0.0,2.2,4.5,0.47700000000000004,0.47700000000000004,1.9,2.4,0.8,1.3,2.2,3.4,0.4,0.1,0.4,1.1,2.1,6.2
DeSagana Diop,C,25,DAL,81,9,18.3,0.9,1.9,0.47,0.0,0.0,0.0,0.9,1.9,0.473,0.47,0.6,1.1,0.5579999999999999,2.0,3.4,5.4,0.4,0.5,1.4,0.8,3.0,2.3
Juan Dixon,SG,28,TOT,81,6,23.8,3.7,8.7,0.425,1.0,2.8,0.35,2.7,5.9,0.461,0.48200000000000004,1.2,1.4,0.871,0.3,1.6,2.0,1.5,0.9,0.1,1.2,2.2,9.6
Michael Doleac,C,29,MIA,56,0,12.5,1.5,3.1,0.469,0.0,0.0,0.0,1.5,3.1,0.47100000000000003,0.469,0.6,0.7,0.878,0.8,2.0,2.8,0.4,0.3,0.3,0.5,1.7,3.6
Keyon Dooling,SG,26,ORL,66,2,21.7,2.8,6.9,0.41,0.5,1.5,0.32299999999999995,2.4,5.5,0.434,0.444,1.7,2.1,0.809,0.3,1.0,1.3,1.7,0.8,0.2,1.1,1.9,7.9
Quincy Douby,PG,22,SAC,42,0,8.5,1.1,3.0,0.381,0.3,1.2,0.24,0.9,1.8,0.474,0.429,0.3,0.4,0.733,0.3,0.6,0.9,0.4,0.4,0.1,0.4,0.5,2.8
Chris Duhon,PG,24,CHI,78,30,24.4,2.5,6.2,0.408,1.1,3.1,0.359,1.4,3.1,0.45799999999999996,0.499,1.0,1.3,0.752,0.3,1.9,2.2,4.0,0.9,0.1,1.3,1.9,7.2
Tim Duncan,C,30,SAS,80,80,34.1,7.7,14.1,0.546,0.0,0.1,0.111,7.7,14.0,0.55,0.547,4.5,7.1,0.637,2.7,7.9,10.6,3.4,0.8,2.4,2.8,2.5,20.0
Mike Dunleavy,SG-PF,26,TOT,82,49,31.5,4.7,10.4,0.452,0.9,2.7,0.313,3.8,7.6,0.502,0.493,2.6,3.3,0.784,1.0,4.2,5.3,2.8,1.0,0.3,1.8,2.5,12.8
Ronald Dupree,SF,26,DET,19,0,4.9,0.6,1.6,0.355,0.0,0.0,0.0,0.6,1.6,0.355,0.355,0.2,0.5,0.33299999999999996,0.3,0.6,0.9,0.3,0.3,0.1,0.2,0.6,1.3
