Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
James Augustine,PF,23,ORL,25,0,6.0,0.7,1.4,0.529,0.0,0.0,0.0,0.7,1.4,0.529,0.529,0.2,0.3,0.5,0.6,0.6,1.2,0.1,0.2,0.1,0.2,0.7,1.6
Kelenna Azubuike,SG,24,GSW,81,17,21.4,3.2,7.2,0.445,0.9,2.4,0.364,2.3,4.8,0.485,0.505,1.2,1.7,0.7170000000000001,1.3,2.7,4.0,0.9,0.6,0.4,0.7,2.0,8.5
Renaldo Balkman,SF,23,NYK,65,0,14.6,1.4,2.9,0.489,0.0,0.2,0.083,1.4,2.7,0.517,0.49200000000000005,0.6,1.5,0.43200000000000005,1.3,2.0,3.3,0.6,0.7,0.5,0.6,2.0,3.4
Marcus Banks,PG,26,TOT,36,3,15.8,2.4,5.3,0.45,1.1,2.8,0.392,1.3,2.5,0.517,0.555,0.8,1.0,0.7709999999999999,0.1,1.1,1.3,1.7,0.4,0.4,1.0,1.8,6.6
Leandro Barbosa,SG,25,PHO,82,12,29.5,5.8,12.5,0.462,2.0,5.1,0.389,3.8,7.3,0.514,0.5429999999999999,2.1,2.6,0.8220000000000001,0.5,2.3,2.8,2.6,0.9,0.2,1.4,2.4,15.6
J.J. Barea,PG,23,DAL,44,9,10.5,1.6,3.9,0.418,0.5,1.2,0.389,1.1,2.6,0.431,0.479,0.6,0.8,0.8,0.1,1.0,1.1,1.3,0.3,0.0,0.8,1.1,4.3
Andrea Bargnani,PF,22,TOR,78,53,23.9,3.6,9.3,0.386,1.2,3.3,0.345,2.4,5.9,0.409,0.44799999999999995,1.8,2.2,0.84,0.6,3.1,3.7,1.1,0.3,0.5,1.1,2.7,10.2
Matt Barnes,PF,27,GSW,73,18,19.4,2.6,6.1,0.423,0.7,2.5,0.293,1.8,3.6,0.513,0.483,0.8,1.1,0.747,1.3,3.2,4.4,1.9,0.7,0.5,1.2,2.2,6.7
Andre Barrett,PG,25,LAC,4,0,6.3,0.5,1.3,0.4,0.3,0.8,0.33299999999999996,0.3,0.5,0.5,0.5,0.3,0.5,0.5,0.0,0.3,0.3,1.8,0.0,0.0,0.3,0.3,1.5
Earl Barron,C,26,MIA,46,15,19.3,2.9,7.1,0.40399999999999997,0.0,0.3,0.077,2.8,6.8,0.41700000000000004,0.405,1.3,1.9,0.701,1.5,2.8,4.3,0.6,0.4,0.2,1.0,2.5,7.1
Brent Barry,SF,36,SAS,31,1,17.9,2.5,5.2,0.48100000000000004,1.5,3.6,0.429,0.9,1.5,0.604,0.631,0.6,0.6,0.95,0.4,1.4,1.8,1.7,0.5,0.1,0.6,1.4,7.1
Brandon Bass,C,22,DAL,79,1,19.7,3.1,6.2,0.499,0.0,0.1,0.0,3.1,6.2,0.503,0.499,2.1,2.5,0.8220000000000001,1.5,2.9,4.4,0.7,0.3,0.6,1.0,1.9,8.3
Maceo Baston,PF,32,TOR,15,2,6.9,1.1,1.7,0.68,0.0,0.0,0.0,1.1,1.7,0.68,0.68,0.5,0.7,0.7,0.6,1.1,1.7,0.2,0.1,0.3,0.3,1.3,2.7
Shane Battier,SF,29,HOU,80,78,36.3,3.3,7.7,0.428,1.7,4.6,0.377,1.6,3.1,0.504,0.54,0.9,1.3,0.743,1.6,3.5,5.1,1.9,1.0,1.1,1.0,2.5,9.3
Marco Belinelli,SG,21,GSW,33,0,7.3,1.1,2.8,0.387,0.5,1.2,0.39,0.6,1.6,0.385,0.473,0.2,0.3,0.778,0.1,0.3,0.4,0.5,0.2,0.0,0.4,0.5,2.9
Charlie Bell,SG,28,MIL,68,5,23.9,2.7,7.1,0.381,1.1,3.2,0.341,1.6,4.0,0.413,0.457,1.0,1.3,0.805,0.5,2.0,2.5,3.1,0.8,0.0,1.1,1.8,7.6
Raja Bell,SG,31,PHO,75,75,35.3,4.2,10.0,0.42100000000000004,2.3,5.9,0.401,1.9,4.2,0.449,0.5379999999999999,1.1,1.2,0.868,0.6,3.0,3.7,2.2,0.7,0.4,0.9,2.9,11.9
Mike Bibby,PG,29,TOT,48,44,32.8,5.2,12.6,0.41100000000000003,1.9,5.2,0.375,3.2,7.4,0.43700000000000006,0.488,1.6,2.1,0.78,0.3,3.0,3.3,6.0,1.1,0.1,2.5,2.0,13.9
Andris Biedriņš,C,21,GSW,76,59,27.3,4.5,7.1,0.626,0.0,0.0,0.0,4.5,7.1,0.626,0.626,1.5,2.5,0.62,3.4,6.4,9.8,1.0,0.7,1.2,1.1,3.4,10.5
Chauncey Billups,PG,31,DET,78,78,32.3,5.0,11.2,0.44799999999999995,1.8,4.4,0.401,3.3,6.9,0.479,0.526,5.1,5.6,0.9179999999999999,0.5,2.2,2.7,6.8,1.3,0.2,2.1,1.7,17.0
Steve Blake,PG,27,POR,81,78,29.9,3.2,7.9,0.408,1.5,3.7,0.406,1.7,4.2,0.409,0.502,0.6,0.8,0.7659999999999999,0.4,2.0,2.4,5.1,0.7,0.0,1.4,1.6,8.5
Andray Blatche,PF,21,WAS,82,15,20.4,3.1,6.5,0.474,0.0,0.2,0.231,3.1,6.4,0.48,0.47700000000000004,1.3,1.9,0.695,2.0,3.2,5.2,1.1,0.6,1.4,1.4,3.1,7.5
Mark Blount,C,32,MIA,69,46,22.3,3.4,7.5,0.462,0.2,0.6,0.386,3.2,6.8,0.469,0.479,1.3,2.0,0.638,1.0,2.8,3.8,0.6,0.5,0.5,1.0,1.9,8.4
Keith Bogans,SG,27,ORL,82,35,26.8,2.9,7.2,0.41,1.8,5.0,0.36200000000000004,1.1,2.2,0.52,0.536,1.0,1.3,0.736,0.5,2.7,3.2,1.3,0.7,0.1,0.6,2.0,8.7
Andrew Bogut,C,23,MIL,78,78,34.9,6.0,11.7,0.511,0.0,0.1,0.0,6.0,11.6,0.515,0.511,2.4,4.1,0.5870000000000001,3.1,6.6,9.8,2.6,0.8,1.7,2.2,3.3,14.3
Matt Bonner,PF,27,SAS,68,3,12.5,1.8,4.3,0.41600000000000004,0.7,2.0,0.336,1.1,2.3,0.48700000000000004,0.495,0.6,0.6,0.8640000000000001,0.8,2.0,2.8,0.5,0.2,0.3,0.6,1.6,4.8
Josh Boone,PF,23,NJN,70,53,25.3,3.4,6.2,0.5479999999999999,0.0,0.0,0.0,3.4,6.2,0.5479999999999999,0.5479999999999999,1.4,3.1,0.456,2.7,4.5,7.3,0.8,0.5,0.9,1.0,2.2,8.2
Calvin Booth,C,31,PHI,31,0,6.6,0.3,0.9,0.33299999999999996,0.0,0.0,0.0,0.3,0.9,0.33299999999999996,0.33299999999999996,0.2,0.3,0.6,0.2,1.0,1.2,0.3,0.2,0.6,0.1,1.1,0.8
Carlos Boozer,PF,26,UTA,81,81,34.9,8.8,16.0,0.547,0.0,0.0,0.0,8.8,16.0,0.547,0.547,3.6,4.9,0.738,2.4,8.0,10.4,2.9,1.2,0.5,2.6,3.6,21.1
Chris Bosh,C,23,TOR,67,67,36.2,7.6,15.3,0.494,0.1,0.4,0.4,7.4,15.0,0.496,0.499,7.0,8.3,0.8440000000000001,2.6,6.1,8.7,2.6,0.9,1.0,2.3,2.3,22.3
Bruce Bowen,SF,36,SAS,81,81,30.2,2.1,5.3,0.40700000000000003,1.1,2.7,0.419,1.0,2.6,0.39399999999999996,0.512,0.6,0.9,0.652,0.4,2.5,2.9,1.1,0.7,0.3,0.6,2.2,6.0
Ryan Bowen,SF,32,NOH,53,4,12.5,0.9,1.9,0.49,0.0,0.0,0.0,0.9,1.9,0.495,0.49,0.3,0.5,0.552,1.0,0.8,1.9,0.5,0.6,0.2,0.3,1.5,2.2
Earl Boykins,PG,31,CHA,36,0,16.0,1.7,4.8,0.355,0.4,1.2,0.318,1.3,3.6,0.36700000000000005,0.395,1.4,1.6,0.831,0.3,0.7,0.9,2.7,0.4,0.0,1.1,0.6,5.1
Elton Brand,PF,28,LAC,8,6,34.3,6.5,14.3,0.456,0.0,0.0,0.0,6.5,14.3,0.456,0.456,4.6,5.9,0.787,2.6,5.4,8.0,2.0,0.4,1.9,2.1,2.6,17.6
Corey Brewer,SF,21,MIN,79,35,22.8,2.3,6.2,0.374,0.1,0.5,0.19399999999999998,2.2,5.7,0.389,0.382,1.1,1.4,0.8,1.0,2.7,3.7,1.4,1.0,0.3,1.1,2.4,5.8
Ronnie Brewer,SG,22,UTA,76,76,27.5,4.7,8.3,0.5579999999999999,0.1,0.7,0.22,4.5,7.7,0.5870000000000001,0.5670000000000001,2.6,3.4,0.759,1.3,1.6,2.9,1.8,1.7,0.3,0.9,1.4,12.0
Primož Brezec,C,28,TOT,50,18,9.5,0.9,1.9,0.46799999999999997,0.0,0.0,0.0,0.9,1.9,0.46799999999999997,0.46799999999999997,0.5,0.8,0.6,0.6,1.0,1.6,0.2,0.1,0.1,0.5,1.7,2.2
Aaron Brooks,PG,23,HOU,51,0,11.9,1.8,4.4,0.413,0.7,2.1,0.33,1.1,2.3,0.491,0.493,0.8,1.0,0.857,0.3,0.8,1.1,1.7,0.3,0.1,0.9,1.4,5.2
Andre Brown,PF,26,MEM,33,1,8.7,1.2,2.4,0.5,0.0,0.0,0.0,1.2,2.4,0.5,0.5,0.7,1.5,0.449,1.1,1.7,2.8,0.2,0.2,0.1,0.4,1.2,3.0
Devin Brown,SG,29,CLE,78,20,22.6,2.8,6.8,0.409,0.6,1.9,0.308,2.2,4.9,0.447,0.451,1.4,1.8,0.754,0.8,2.5,3.4,2.2,0.7,0.1,1.3,1.8,7.5
Kwame Brown,C,25,TOT,38,15,18.8,1.9,3.7,0.507,0.0,0.0,0.0,1.9,3.7,0.507,0.507,1.1,2.6,0.408,1.3,3.6,4.9,1.2,0.6,0.6,1.3,2.2,4.8
P.J. Brown,PF,38,BOS,18,0,11.6,0.8,2.3,0.341,0.0,0.1,0.0,0.8,2.2,0.35,0.341,0.6,0.9,0.688,1.6,2.2,3.8,0.6,0.3,0.4,0.6,1.6,2.2
Shannon Brown,SG,22,TOT,21,4,11.4,2.1,6.0,0.349,0.4,1.4,0.3,1.7,4.6,0.365,0.385,0.8,1.4,0.586,0.3,0.7,1.0,0.8,0.5,0.1,1.1,1.4,5.4
Kobe Bryant,SG,29,LAL,82,82,38.9,9.5,20.6,0.45899999999999996,1.8,5.1,0.361,7.6,15.5,0.49,0.503,7.6,9.0,0.84,1.1,5.2,6.3,5.4,1.8,0.5,3.1,2.8,28.3
Greg Buckner,SG,31,MIN,31,4,16.8,1.5,3.8,0.385,0.5,1.6,0.3,1.0,2.2,0.44799999999999995,0.449,0.6,0.7,0.8640000000000001,0.3,1.8,2.1,1.3,0.7,0.1,0.9,2.0,4.0
Caron Butler,SF,27,WAS,58,58,39.9,7.6,16.3,0.466,1.1,3.2,0.35700000000000004,6.4,13.1,0.49200000000000005,0.501,4.1,4.5,0.9009999999999999,1.6,5.1,6.7,4.9,2.2,0.3,2.6,2.8,20.3
Rasual Butler,SF,28,NOH,51,8,17.2,1.8,5.1,0.35,0.9,2.6,0.331,0.9,2.5,0.37,0.435,0.5,0.6,0.8390000000000001,0.3,1.6,2.0,0.7,0.3,0.4,0.2,1.3,4.9
Andrew Bynum,C,20,LAL,35,25,28.8,5.4,8.5,0.636,0.0,0.0,0.0,5.4,8.5,0.636,0.636,2.3,3.4,0.695,3.0,7.2,10.2,1.7,0.3,2.1,1.5,2.8,13.1
José Calderón,PG,26,TOR,82,56,30.3,4.5,8.6,0.519,1.0,2.2,0.429,3.5,6.4,0.551,0.575,1.3,1.5,0.9079999999999999,0.4,2.5,2.9,8.3,1.1,0.1,1.5,1.6,11.2
Marcus Camby,C,33,DEN,79,79,34.9,3.6,8.0,0.45,0.1,0.3,0.3,3.5,7.8,0.455,0.455,1.8,2.6,0.708,2.9,10.2,13.1,3.3,1.1,3.6,1.5,2.7,9.1
Brian Cardinal,PF,30,MEM,37,1,11.9,1.2,3.4,0.341,0.7,2.2,0.309,0.5,1.2,0.4,0.44,0.4,0.5,0.684,0.7,1.9,2.6,0.6,0.3,0.1,0.6,1.7,3.4
Rodney Carney,SF,23,PHI,70,6,14.8,2.3,5.6,0.40299999999999997,0.5,1.7,0.317,1.7,3.9,0.441,0.452,0.8,1.2,0.679,0.7,1.4,2.1,0.5,0.6,0.3,0.5,1.4,5.8
Matt Carroll,SG,27,CHA,80,18,25.2,3.2,7.4,0.428,1.3,3.0,0.436,1.8,4.4,0.42200000000000004,0.517,1.4,1.7,0.804,0.4,2.4,2.8,0.9,0.6,0.2,0.7,2.3,9.0
Anthony Carter,PG,32,DEN,70,67,28.0,3.1,6.8,0.45799999999999996,0.6,1.8,0.349,2.5,5.0,0.499,0.505,0.9,1.2,0.753,0.4,2.5,2.9,5.5,1.5,0.4,1.8,2.5,7.8
Vince Carter,SG,31,NJN,76,72,38.9,7.7,16.9,0.456,1.3,3.6,0.359,6.4,13.3,0.48200000000000004,0.494,4.6,5.6,0.816,1.5,4.5,6.0,5.1,1.2,0.4,2.4,3.2,21.3
Sam Cassell,PG,38,TOT,55,34,23.2,4.2,9.7,0.43799999999999994,0.4,1.4,0.303,3.8,8.3,0.461,0.46,2.3,2.6,0.882,0.3,2.2,2.5,3.9,0.7,0.1,1.8,1.8,11.2
Tyson Chandler,C,25,NOH,79,79,35.2,4.8,7.7,0.623,0.0,0.0,0.0,4.8,7.6,0.624,0.623,2.2,3.7,0.593,4.1,7.7,11.7,1.0,0.6,1.1,1.7,3.1,11.8
Wilson Chandler,SF,20,NYK,35,16,19.6,3.0,6.9,0.43799999999999994,0.3,0.9,0.3,2.8,6.1,0.45799999999999996,0.457,1.0,1.5,0.63,1.1,2.5,3.6,0.9,0.4,0.5,0.8,2.4,7.3
Josh Childress,SF,24,ATL,76,0,29.9,4.3,7.5,0.5710000000000001,0.3,0.8,0.36700000000000005,4.0,6.8,0.595,0.59,2.9,3.6,0.807,2.3,2.6,4.9,1.5,0.9,0.6,1.3,1.7,11.8
Jarron Collins,C,29,UTA,70,9,10.0,0.5,1.2,0.439,0.0,0.0,0.0,0.5,1.2,0.444,0.439,0.7,1.1,0.622,0.6,1.1,1.7,0.5,0.1,0.1,0.3,1.5,1.7
Jason Collins,C,29,TOT,74,26,15.8,0.7,1.5,0.469,0.0,0.0,0.0,0.7,1.5,0.473,0.469,0.5,1.0,0.45899999999999996,0.9,1.5,2.4,0.3,0.3,0.3,0.6,2.6,1.9
Mardy Collins,SG,23,NYK,46,8,13.8,1.2,3.8,0.326,0.2,0.7,0.25,1.1,3.1,0.34299999999999997,0.349,0.5,0.8,0.605,0.4,1.2,1.6,1.9,0.5,0.2,1.2,1.2,3.2
Nick Collison,PF,27,SEA,78,35,28.5,4.1,8.2,0.502,0.0,0.0,0.0,4.1,8.2,0.504,0.502,1.6,2.1,0.737,3.3,6.1,9.4,1.4,0.6,0.8,1.5,3.2,9.8
Mike Conley,PG,20,MEM,53,46,26.1,3.6,8.3,0.428,0.6,1.7,0.33,3.0,6.6,0.45299999999999996,0.462,1.7,2.3,0.732,0.4,2.2,2.6,4.2,0.8,0.0,1.7,1.6,9.4
Brian Cook,PF,27,TOT,51,2,12.3,1.7,4.6,0.376,0.8,2.3,0.374,0.9,2.3,0.37799999999999995,0.46799999999999997,0.4,0.4,0.905,0.5,1.6,2.1,0.5,0.3,0.2,0.8,1.8,4.7
Daequan Cook,SG,20,MIA,59,19,24.4,3.3,8.7,0.381,1.3,4.0,0.332,2.0,4.7,0.424,0.45799999999999996,0.8,1.0,0.825,0.3,2.7,3.0,1.3,0.4,0.2,1.1,2.7,8.8
Jamal Crawford,SG,27,NYK,80,80,39.9,7.1,17.4,0.41,2.2,6.2,0.35600000000000004,4.9,11.2,0.439,0.473,4.1,4.8,0.8640000000000001,0.5,2.1,2.6,5.0,1.0,0.2,2.4,1.8,20.6
Javaris Crittenton,SG,20,TOT,50,0,13.6,2.0,4.7,0.42100000000000004,0.2,0.7,0.27,1.8,3.9,0.449,0.442,1.4,2.1,0.6920000000000001,0.5,1.7,2.2,1.0,0.4,0.0,1.1,0.9,5.6
Austin Croshere,PF,32,GSW,44,0,10.4,1.4,3.1,0.445,0.5,1.4,0.361,0.9,1.7,0.513,0.526,0.7,0.7,0.9059999999999999,0.8,1.6,2.4,0.7,0.2,0.1,0.5,1.4,3.9
Eddy Curry,C,25,NYK,59,58,25.9,5.0,9.2,0.546,0.0,0.0,0.0,5.0,9.2,0.546,0.546,3.2,5.1,0.623,1.9,2.8,4.7,0.5,0.2,0.5,2.1,2.7,13.2
Samuel Dalembert,C,26,PHI,82,82,33.2,4.1,8.1,0.513,0.0,0.0,0.0,4.1,8.0,0.514,0.513,2.3,3.2,0.7070000000000001,3.7,6.6,10.4,0.5,0.5,2.3,1.9,3.3,10.5
Erick Dampier,C,32,DAL,72,64,24.4,2.5,3.8,0.643,0.0,0.0,0.0,2.5,3.8,0.643,0.643,1.2,2.0,0.575,2.9,4.6,7.5,0.9,0.3,1.5,1.1,3.1,6.1
Antonio Daniels,PG,32,WAS,71,63,30.4,2.9,6.3,0.45899999999999996,0.2,1.0,0.23,2.6,5.3,0.504,0.478,2.4,3.1,0.7759999999999999,0.3,2.5,2.9,4.8,1.0,0.0,1.3,1.1,8.4
Marquis Daniels,SG,27,IND,74,1,20.9,3.3,7.6,0.43,0.4,1.4,0.265,2.9,6.2,0.466,0.45399999999999996,1.3,1.9,0.698,0.9,2.0,2.9,1.9,1.1,0.2,1.5,1.6,8.2
Jermareo Davidson,SF,23,CHA,38,2,8.5,1.3,3.3,0.408,0.0,0.0,0.0,1.3,3.3,0.408,0.408,0.5,0.7,0.643,0.6,1.1,1.6,0.3,0.2,0.4,0.4,1.2,3.2
Baron Davis,PG,28,GSW,82,82,39.0,7.9,18.6,0.426,2.1,6.4,0.33,5.8,12.2,0.47700000000000004,0.483,3.9,5.2,0.75,1.2,3.5,4.7,7.6,2.3,0.5,2.8,3.0,21.8
Glen Davis,C,22,BOS,69,1,13.6,1.6,3.2,0.484,0.0,0.0,0.0,1.6,3.2,0.484,0.484,1.4,2.2,0.66,1.4,1.6,3.0,0.4,0.4,0.3,0.9,2.3,4.5
Paul Davis,PF,23,LAC,22,1,8.8,1.1,3.0,0.369,0.0,0.0,0.0,1.1,3.0,0.369,0.369,0.3,0.5,0.6,1.1,1.0,2.1,0.5,0.3,0.3,0.4,1.5,2.5
Ricky Davis,SF,28,MIA,82,47,36.1,5.1,11.8,0.433,1.6,4.1,0.405,3.5,7.8,0.447,0.502,1.9,2.4,0.787,0.7,3.6,4.3,3.4,1.1,0.2,2.3,2.3,13.8
Carlos Delfino,SG,25,TOR,82,0,23.5,3.1,7.7,0.397,1.5,3.8,0.382,1.6,3.9,0.41200000000000003,0.49200000000000005,1.4,1.9,0.7440000000000001,0.8,3.6,4.4,1.8,0.8,0.1,0.9,2.2,9.0
Luol Deng,SF,22,CHI,63,59,33.8,6.8,14.2,0.479,0.1,0.3,0.364,6.7,13.9,0.48200000000000004,0.483,3.2,4.2,0.77,2.2,4.1,6.3,2.5,0.9,0.5,1.9,1.9,17.0
Boris Diaw,PF,25,PHO,82,19,28.1,3.8,7.9,0.47700000000000004,0.2,0.5,0.317,3.6,7.4,0.488,0.48700000000000004,1.2,1.6,0.7440000000000001,1.2,3.4,4.6,3.9,0.7,0.5,1.9,2.0,8.8
Yakhouba Diawara,SG,25,DEN,54,14,10.0,1.0,2.5,0.41,0.4,1.2,0.318,0.6,1.3,0.5,0.489,0.4,0.6,0.71,0.4,0.7,1.1,0.7,0.1,0.1,0.3,1.1,2.8
Guillermo Díaz,SG,22,LAC,6,0,3.0,0.2,0.7,0.25,0.0,0.2,0.0,0.2,0.5,0.33299999999999996,0.25,0.5,0.8,0.6,0.3,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.8
Dan Dickau,PG,29,LAC,67,8,15.5,1.9,4.4,0.419,0.5,1.6,0.33299999999999996,1.3,2.8,0.46799999999999997,0.48,1.0,1.2,0.8290000000000001,0.2,1.3,1.4,2.6,0.5,0.0,0.8,1.6,5.3
Kaniel Dickens,PF,29,CLE,5,0,2.4,0.2,0.6,0.33299999999999996,0.0,0.0,0.0,0.2,0.6,0.33299999999999996,0.33299999999999996,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.4
Travis Diener,PG,25,IND,66,21,20.5,2.4,6.5,0.37,1.1,3.5,0.318,1.3,3.0,0.431,0.456,1.0,1.1,0.9009999999999999,0.4,1.3,1.7,3.8,0.5,0.1,0.8,1.6,6.9
Ike Diogu,PF,24,IND,30,1,10.2,2.1,4.5,0.478,0.0,0.0,0.0,2.1,4.5,0.478,0.478,1.3,1.6,0.851,1.3,1.6,2.8,0.3,0.2,0.1,0.7,1.4,5.6
DeSagana Diop,C,26,TOT,79,23,16.4,1.2,2.3,0.522,0.0,0.0,0.0,1.2,2.3,0.522,0.522,0.5,0.9,0.5429999999999999,2.0,2.9,5.0,0.5,0.3,1.1,0.7,1.8,2.9
Juan Dixon,PG,29,TOT,53,0,12.6,2.0,4.9,0.41100000000000003,0.6,1.4,0.41700000000000004,1.4,3.5,0.409,0.469,0.4,0.5,0.8079999999999999,0.3,1.1,1.4,1.8,0.4,0.0,1.0,1.2,5.0
Michael Doleac,C,30,MIN,24,8,10.7,1.2,2.6,0.444,0.0,0.0,0.0,1.2,2.6,0.444,0.444,0.0,0.1,0.5,0.7,1.4,2.0,0.3,0.4,0.4,0.5,1.8,2.4
Keyon Dooling,PG,27,ORL,72,1,18.5,2.8,5.9,0.46799999999999997,0.3,0.9,0.33799999999999997,2.4,5.0,0.49200000000000005,0.494,2.3,2.7,0.845,0.1,1.3,1.4,1.8,0.5,0.1,0.8,1.8,8.1
Quincy Douby,PG,23,SAC,74,0,11.8,1.8,4.5,0.39399999999999996,0.6,1.6,0.344,1.2,2.9,0.423,0.457,0.6,0.7,0.9229999999999999,0.2,0.9,1.1,0.7,0.4,0.2,0.8,1.1,4.8
Jared Dudley,PF,22,CHA,73,14,19.0,2.2,4.8,0.46799999999999997,0.1,0.6,0.22,2.1,4.2,0.502,0.48100000000000004,1.2,1.6,0.737,1.7,2.3,3.9,1.1,0.8,0.1,0.7,1.8,5.8
