Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Richard Anderson,PF,28,POR,72,3,15.0,2.0,4.8,0.41700000000000004,0.7,2.0,0.348,1.3,2.9,0.46399999999999997,0.48700000000000004,0.4,0.5,0.8420000000000001,0.9,2.3,3.2,1.4,0.6,0.2,0.8,1.4,5.2
Ron Anderson,SF,30,PHI,82,12,31.9,6.9,14.0,0.491,0.0,0.1,0.182,6.9,13.9,0.494,0.49200000000000005,2.4,2.8,0.856,2.0,2.9,5.0,1.7,0.9,0.3,1.5,2.0,16.2
Willie Anderson,SF,22,SAS,81,79,33.8,7.9,15.9,0.498,0.0,0.3,0.19,7.9,15.6,0.503,0.5,2.8,3.6,0.775,1.9,3.3,5.1,4.6,1.9,0.8,3.2,3.6,18.6
John Bagley,PG,28,NJN,68,20,24.1,2.9,7.1,0.41600000000000004,0.2,0.8,0.204,2.8,6.3,0.44299999999999995,0.42700000000000005,1.3,1.8,0.7240000000000001,0.5,1.6,2.1,5.8,1.1,0.1,2.3,1.7,7.4
Thurl Bailey,SF,27,UTA,82,3,33.9,7.5,15.5,0.483,0.0,0.1,0.4,7.5,15.5,0.484,0.484,4.4,5.4,0.825,1.4,4.0,5.5,1.7,0.6,1.1,2.5,2.3,19.5
Greg Ballard,SF,34,SEA,2,0,7.5,0.5,4.0,0.125,0.0,0.5,0.0,0.5,3.5,0.14300000000000002,0.125,2.0,2.0,1.0,1.0,2.5,3.5,0.0,0.0,0.0,0.0,1.5,3.0
Ken Bannister,PF,28,LAC,9,2,14.4,2.4,4.0,0.611,0.0,0.1,0.0,2.4,3.9,0.629,0.611,3.3,5.9,0.5660000000000001,0.7,3.0,3.7,0.3,0.8,0.2,0.9,1.9,8.2
Charles Barkley*,PF,25,PHI,79,79,39.1,8.9,15.3,0.579,0.4,2.1,0.21600000000000003,8.4,13.2,0.636,0.594,7.6,10.1,0.753,5.1,7.4,12.5,4.1,1.6,0.8,3.2,3.3,25.8
John Battle,SG,26,ATL,82,0,20.4,3.5,7.7,0.457,0.1,0.4,0.324,3.4,7.2,0.465,0.466,2.4,2.9,0.815,0.4,1.3,1.7,2.4,0.5,0.1,1.3,1.5,9.5
Benoit Benjamin,C,24,LAC,79,62,32.7,6.2,11.5,0.541,0.0,0.0,0.0,6.2,11.5,0.5429999999999999,0.541,4.0,5.4,0.7440000000000001,2.1,6.7,8.8,2.0,0.7,2.8,3.0,2.8,16.4
Ricky Berry,SG,24,SAC,64,21,22.0,4.0,8.9,0.45,1.0,2.5,0.406,3.0,6.4,0.467,0.507,2.0,2.6,0.789,0.9,2.2,3.1,1.3,0.6,0.3,1.3,3.1,11.0
Walter Berry,PF,24,TOT,69,31,19.6,3.7,7.3,0.507,0.0,0.0,0.5,3.7,7.2,0.507,0.508,1.4,2.1,0.6990000000000001,1.2,2.6,3.9,1.1,0.4,0.7,1.3,2.7,8.8
Larry Bird*,SF,32,BOS,6,6,31.5,8.2,17.3,0.47100000000000003,0.0,0.0,0.0,8.2,17.3,0.47100000000000003,0.47100000000000003,3.0,3.2,0.9470000000000001,0.2,6.0,6.2,4.8,1.0,0.8,1.8,3.0,19.3
Otis Birdsong,SG,33,BOS,13,0,8.3,1.4,2.8,0.5,0.1,0.2,0.33299999999999996,1.3,2.5,0.515,0.514,0.0,0.2,0.0,0.3,0.7,1.0,0.7,0.2,0.1,0.9,0.8,2.8
Uwe Blab,C,26,DAL,37,0,5.6,0.6,1.4,0.462,0.0,0.0,0.0,0.6,1.4,0.462,0.462,0.5,0.7,0.8,0.3,0.9,1.2,0.3,0.1,0.4,0.4,1.0,1.8
Rolando Blackman,SG,29,DAL,78,78,37.8,7.6,16.0,0.47600000000000003,0.4,1.1,0.353,7.2,14.9,0.485,0.488,4.1,4.7,0.8540000000000001,0.9,2.6,3.5,3.7,0.8,0.3,2.1,1.8,19.7
Muggsy Bogues,PG,24,CHH,79,21,22.2,2.3,5.3,0.426,0.0,0.2,0.077,2.2,5.1,0.43700000000000006,0.42700000000000005,0.8,1.1,0.75,0.7,1.4,2.1,7.8,1.4,0.1,1.6,1.8,5.4
Manute Bol,C,26,GSW,80,4,22.1,1.6,4.3,0.369,0.3,1.1,0.22,1.3,3.2,0.423,0.39799999999999996,0.5,0.8,0.606,1.5,4.3,5.8,0.3,0.1,4.3,1.0,2.8,3.9
Anthony Bowie,SG,25,SAS,18,5,24.3,4.0,8.0,0.5,0.1,0.3,0.2,3.9,7.7,0.511,0.503,0.6,0.8,0.667,1.4,1.7,3.1,1.6,1.0,0.2,1.2,2.4,8.6
Sam Bowie,C,27,POR,20,0,20.6,3.5,7.7,0.451,0.3,0.4,0.7140000000000001,3.2,7.3,0.43799999999999994,0.467,1.4,2.5,0.5710000000000001,1.8,3.5,5.3,1.8,0.4,1.7,1.7,2.2,8.6
Dudley Bradley,SG,31,ATL,38,0,7.0,0.7,2.3,0.326,0.2,0.8,0.258,0.5,1.4,0.364,0.37200000000000005,0.2,0.4,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.4,1.1,1.9
Adrian Branch,SF,25,POR,67,4,12.1,3.0,6.5,0.46299999999999997,0.1,0.5,0.226,2.9,6.0,0.48100000000000004,0.47100000000000003,1.3,1.8,0.725,0.9,1.0,2.0,0.9,0.7,0.0,1.0,1.5,7.4
Randy Breuer,C,28,MIL,48,4,10.7,1.8,3.7,0.48,0.0,0.0,0.0,1.8,3.7,0.48,0.48,0.6,1.1,0.5489999999999999,1.1,1.8,2.8,0.5,0.2,0.8,0.6,1.2,4.2
Frank Brickowski,C,29,SAS,64,60,28.5,5.3,10.2,0.515,0.0,0.0,0.0,5.3,10.2,0.517,0.515,3.1,4.4,0.715,2.3,4.0,6.3,2.0,1.6,0.5,2.6,3.9,13.7
Scott Brooks,PG,23,PHI,82,6,16.7,1.9,4.5,0.42,0.7,1.9,0.359,1.2,2.7,0.46299999999999997,0.495,0.7,0.8,0.884,0.2,0.9,1.1,3.7,0.8,0.0,0.8,1.4,5.2
Mike Brown,C,25,UTA,66,16,15.9,1.6,3.8,0.419,0.0,0.0,0.0,1.6,3.8,0.419,0.419,1.4,2.0,0.708,1.4,2.5,3.9,0.6,0.4,0.3,1.2,2.0,4.5
Tony Brown,SF-SG,28,TOT,43,0,8.5,1.2,2.7,0.424,0.1,0.4,0.25,1.1,2.4,0.451,0.441,0.6,0.7,0.774,0.5,0.5,1.0,0.6,0.3,0.1,0.4,1.0,3.0
Mark Bryant,PF,23,POR,56,32,14.3,2.1,4.4,0.486,0.0,0.0,0.0,2.1,4.4,0.486,0.486,0.7,1.2,0.58,1.2,2.0,3.2,0.6,0.4,0.1,0.7,2.6,5.0
Greg Butler,C,22,NYK,33,0,4.2,0.6,1.5,0.41700000000000004,0.0,0.1,0.0,0.6,1.4,0.444,0.41700000000000004,0.5,0.6,0.8,0.3,0.6,0.8,0.1,0.0,0.1,0.5,0.8,1.7
Michael Cage,PF,27,SEA,80,71,31.7,3.9,7.9,0.498,0.0,0.1,0.0,3.9,7.8,0.502,0.498,2.5,3.3,0.743,3.5,6.1,9.6,1.6,1.2,0.7,1.6,2.3,10.3
Tony Campbell,SF,26,LAL,63,2,12.5,2.5,5.5,0.45799999999999996,0.0,0.3,0.095,2.5,5.1,0.48100000000000004,0.461,1.1,1.3,0.843,0.8,1.2,2.1,0.7,0.6,0.1,1.0,1.7,6.2
Antoine Carr,PF,27,ATL,78,12,19.1,2.9,6.0,0.48,0.0,0.0,0.0,2.9,6.0,0.48100000000000004,0.48,1.7,1.9,0.855,1.4,2.2,3.5,1.2,0.4,0.8,1.1,2.8,7.5
Joe Barry Carroll,C,30,NJN,64,62,31.2,5.7,12.7,0.44799999999999995,0.0,0.0,0.0,5.7,12.7,0.44799999999999995,0.44799999999999995,2.8,3.4,0.8,1.8,5.5,7.4,1.6,1.1,1.3,2.2,3.0,14.1
Bill Cartwright,C,31,CHI,78,76,29.9,4.7,9.8,0.475,0.0,0.0,0.0,4.7,9.8,0.475,0.475,3.0,3.9,0.7659999999999999,1.9,4.7,6.7,1.2,0.3,0.5,2.4,3.0,12.4
Terry Catledge,PF,25,WSB,79,77,26.3,4.2,8.6,0.49,0.0,0.1,0.2,4.2,8.6,0.493,0.491,1.9,3.2,0.602,2.9,4.3,7.2,0.9,0.6,0.3,1.5,3.2,10.4
Ron Cavenall,C,29,NJN,5,0,3.2,0.4,0.6,0.667,0.0,0.0,0.0,0.4,0.6,0.667,0.667,0.4,1.0,0.4,0.0,0.4,0.4,0.0,0.0,0.4,0.4,0.4,1.2
Tom Chambers,PF,29,PHO,81,81,37.1,9.6,20.3,0.47100000000000003,0.3,1.1,0.326,9.2,19.2,0.479,0.48,6.3,7.4,0.851,1.8,6.7,8.4,2.9,1.1,0.7,2.9,3.3,25.7
Mike Champion,SF,24,SEA,2,0,2.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
Rex Chapman,SG,21,CHH,75,44,29.6,7.0,16.9,0.414,0.8,2.5,0.314,6.2,14.4,0.431,0.43700000000000006,2.1,2.6,0.795,1.0,1.5,2.5,2.3,0.9,0.3,1.5,2.2,16.9
Maurice Cheeks*,PG,32,PHI,71,70,32.4,4.7,9.8,0.483,0.0,0.2,0.077,4.7,9.6,0.49,0.483,2.1,2.7,0.774,0.5,2.0,2.6,7.8,1.5,0.2,1.6,1.6,11.6
Derrick Chievous,SF,21,HOU,81,1,19.0,3.4,7.8,0.43700000000000006,0.1,0.3,0.20800000000000002,3.4,7.5,0.446,0.441,2.4,3.0,0.7829999999999999,1.4,1.8,3.2,1.0,0.6,0.1,1.7,2.0,9.3
Ben Coleman,PF,27,PHI,58,11,12.1,2.0,4.2,0.485,0.0,0.0,0.0,2.0,4.2,0.485,0.485,1.1,1.3,0.792,0.8,2.2,3.1,0.3,0.2,0.3,0.8,2.1,5.1
Steve Colter,PG,26,WSB,80,5,17.8,2.5,5.7,0.444,0.0,0.3,0.12,2.5,5.4,0.46299999999999997,0.447,1.6,2.1,0.7490000000000001,0.8,1.5,2.3,2.8,0.9,0.2,0.8,2.0,6.7
Dallas Comegys,PF,24,SAS,67,10,16.7,2.5,5.1,0.48700000000000004,0.0,0.0,0.0,2.5,5.1,0.49,0.48700000000000004,1.6,2.4,0.6579999999999999,1.7,1.8,3.5,0.4,0.6,0.9,1.3,2.4,6.5
Lester Conner,PG,29,NJN,82,63,30.9,3.8,8.2,0.457,0.2,0.5,0.35100000000000003,3.6,7.8,0.46299999999999997,0.467,2.6,3.3,0.7879999999999999,1.2,3.1,4.3,7.4,2.2,0.1,2.2,1.6,10.3
Darwin Cook,SG,30,TOT,66,4,17.3,3.3,7.2,0.456,0.1,0.6,0.195,3.2,6.6,0.48100000000000004,0.46399999999999997,1.0,1.2,0.8079999999999999,0.5,1.1,1.6,1.9,1.1,0.2,1.3,1.8,7.7
Michael Cooper,SG,32,LAL,80,13,24.3,2.7,6.2,0.431,1.0,2.6,0.381,1.7,3.6,0.46799999999999997,0.512,1.0,1.2,0.871,0.4,2.0,2.4,3.9,0.9,0.4,1.2,2.3,7.3
Wayne Cooper,C,32,DEN,79,72,23.6,2.8,5.6,0.495,0.0,0.1,0.25,2.8,5.6,0.498,0.49700000000000005,1.0,1.3,0.745,2.7,5.2,7.8,1.0,0.5,2.7,0.9,3.8,6.6
Tyrone Corbin,SF,26,PHO,77,30,21.5,3.2,5.9,0.54,0.0,0.0,0.0,3.2,5.9,0.542,0.54,1.8,2.3,0.7879999999999999,2.3,2.9,5.2,1.5,1.1,0.2,1.2,2.9,8.2
Dave Corzine,C,32,CHI,81,7,18.3,2.5,5.4,0.461,0.0,0.1,0.25,2.5,5.3,0.465,0.46399999999999997,0.9,1.2,0.74,1.1,2.8,3.9,1.3,0.4,0.6,1.1,1.7,5.9
Winston Crite,SF,23,PHO,2,0,3.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0
Pat Cummings,PF,32,MIA,53,28,20.7,3.7,7.4,0.5,0.0,0.0,0.0,3.7,7.4,0.503,0.5,1.4,1.8,0.742,1.6,3.7,5.3,0.9,0.5,0.3,2.1,3.0,8.8
Terry Cummings,SF,27,MIL,80,78,35.3,9.1,19.5,0.467,0.1,0.2,0.467,9.0,19.4,0.467,0.469,4.5,5.8,0.787,3.5,4.6,8.1,2.5,1.3,0.9,2.5,3.3,22.9
Earl Cureton,C,31,CHH,82,41,25.0,2.8,5.7,0.501,0.0,0.0,0.0,2.8,5.7,0.502,0.501,0.8,1.5,0.537,2.3,3.7,6.0,1.6,0.6,0.7,1.4,2.8,6.5
Dell Curry,SG,24,CHH,48,0,16.9,5.3,10.9,0.491,0.4,1.1,0.345,4.9,9.7,0.509,0.51,0.8,1.0,0.87,0.5,1.6,2.2,1.0,0.9,0.1,0.9,1.4,11.9
Quintin Dailey,SG,28,LAC,69,51,25.0,6.5,14.0,0.465,0.0,0.1,0.111,6.5,13.8,0.46799999999999997,0.465,3.1,4.1,0.759,1.0,2.0,3.0,2.2,1.3,0.1,1.8,2.2,16.1
Adrian Dantley*,SF,32,TOT,73,67,33.2,6.4,13.1,0.493,0.0,0.0,0.0,6.4,13.1,0.493,0.493,6.3,7.8,0.81,1.6,2.7,4.3,2.3,0.6,0.2,2.2,2.5,19.2
Brad Daugherty,C,23,CLE,78,78,36.2,7.0,13.0,0.5379999999999999,0.0,0.0,0.33299999999999996,7.0,12.9,0.5379999999999999,0.5379999999999999,4.9,6.7,0.737,2.1,7.1,9.2,3.7,0.8,0.5,2.9,2.2,18.9
Brad Davis,PG,33,DAL,78,4,17.9,2.3,4.9,0.483,0.4,1.3,0.314,1.9,3.6,0.545,0.525,1.3,1.6,0.805,0.2,1.2,1.4,3.1,0.6,0.2,1.2,1.9,6.4
Charles Davis,SF,30,CHI,49,3,11.1,1.7,3.9,0.426,0.1,0.3,0.267,1.6,3.6,0.44,0.43700000000000006,0.4,0.5,0.731,1.0,1.4,2.3,0.6,0.2,0.1,0.4,1.2,3.8
Mark Davis,SF,25,TOT,33,0,7.8,1.5,3.1,0.48,0.0,0.3,0.1,1.5,2.8,0.522,0.485,0.8,1.0,0.8240000000000001,0.5,0.6,1.1,0.4,0.4,0.2,0.4,1.2,3.8
Walter Davis,SG,34,DEN,81,0,22.9,6.6,13.3,0.498,0.2,0.9,0.29,6.4,12.4,0.512,0.507,2.2,2.5,0.879,0.5,1.4,1.9,2.3,0.9,0.1,1.6,2.3,15.6
Darryl Dawkins,C,32,DET,14,0,3.4,0.6,1.4,0.474,0.0,0.0,0.0,0.6,1.4,0.474,0.474,0.6,1.3,0.5,0.2,0.3,0.5,0.1,0.0,0.1,0.3,0.9,1.9
Johnny Dawkins,PG,25,SAS,32,30,33.8,5.5,12.5,0.44299999999999995,0.0,0.1,0.0,5.5,12.4,0.447,0.44299999999999995,3.1,3.5,0.893,1.0,2.2,3.2,7.0,1.7,0.0,3.5,2.0,14.2
Vinny Del Negro,SG,22,SAC,80,2,19.5,3.0,6.3,0.475,0.1,0.3,0.3,2.9,6.0,0.48200000000000004,0.48100000000000004,1.1,1.3,0.85,0.6,1.5,2.1,2.6,0.8,0.2,1.0,2.0,7.1
Fennis Dembo,SF,23,DET,31,0,2.4,0.5,1.4,0.33299999999999996,0.0,0.1,0.0,0.5,1.2,0.368,0.33299999999999996,0.3,0.3,0.8,0.3,0.5,0.7,0.2,0.0,0.0,0.2,0.5,1.2
James Donaldson,C,31,DAL,53,53,32.9,3.6,6.4,0.573,0.0,0.0,0.0,3.6,6.4,0.573,0.573,1.8,2.3,0.7659999999999999,3.0,7.8,10.8,0.7,0.5,1.5,1.6,2.1,9.1
Greg Dreiling,C,26,IND,53,4,7.5,0.8,1.5,0.5579999999999999,0.0,0.0,0.0,0.8,1.5,0.5579999999999999,0.5579999999999999,0.8,1.2,0.672,0.7,1.0,1.7,0.3,0.1,0.2,0.7,1.9,2.4
Clyde Drexler*,SG,26,POR,78,78,39.3,10.6,21.4,0.496,0.3,1.3,0.26,10.3,20.1,0.511,0.504,5.6,7.0,0.799,3.7,4.2,7.9,5.8,2.7,0.7,3.2,3.4,27.2
Kevin Duckworth,C,24,POR,79,79,33.7,7.0,14.7,0.47700000000000004,0.0,0.0,0.0,7.0,14.7,0.478,0.47700000000000004,4.1,5.4,0.757,3.1,4.9,8.0,0.8,0.7,0.6,2.5,3.8,18.1
Chris Dudley,C,23,CLE,61,2,8.9,1.2,2.8,0.435,0.0,0.0,0.0,1.2,2.7,0.43700000000000006,0.435,0.6,1.8,0.364,1.2,1.4,2.6,0.3,0.1,0.4,0.7,1.3,3.0
Joe Dumars*,SG,25,DET,69,67,34.9,6.6,13.1,0.505,0.2,0.4,0.483,6.4,12.7,0.506,0.513,3.8,4.4,0.85,0.8,1.7,2.5,5.7,0.9,0.1,2.6,1.5,17.2
Mike Dunleavy,PG,34,MIL,2,0,2.5,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
T.R. Dunn,SG,33,PHO,34,1,9.4,0.4,1.0,0.34299999999999997,0.0,0.0,0.0,0.4,1.0,0.34299999999999997,0.34299999999999997,0.3,0.4,0.75,0.9,0.9,1.8,0.7,0.4,0.0,0.2,1.0,1.0
Ledell Eackles,SG,22,WSB,80,6,18.2,4.0,9.2,0.434,0.1,0.5,0.225,3.9,8.7,0.447,0.441,3.4,4.3,0.7859999999999999,1.3,1.0,2.3,1.5,0.5,0.1,1.6,2.0,11.5
Mark Eaton,C,32,UTA,82,82,35.5,2.3,5.0,0.462,0.0,0.0,0.0,2.3,5.0,0.462,0.462,1.6,2.4,0.66,2.8,7.5,10.3,1.0,0.5,3.8,1.7,3.5,6.2
James Edwards,C,33,DET,76,1,16.5,2.8,5.6,0.5,0.0,0.0,0.0,2.8,5.5,0.502,0.5,1.8,2.6,0.6859999999999999,0.9,2.1,3.0,0.6,0.1,0.4,0.9,3.0,7.3
Kevin Edwards,SG,23,MIA,79,62,29.7,5.9,14.0,0.425,0.1,0.5,0.27,5.8,13.5,0.431,0.43,1.8,2.4,0.746,1.1,2.2,3.3,4.4,1.8,0.3,3.1,1.9,13.8
Craig Ehlo,SG,27,CLE,82,4,22.8,3.0,6.4,0.475,0.5,1.2,0.39,2.6,5.2,0.495,0.512,0.9,1.4,0.607,1.2,2.4,3.6,3.2,1.3,0.2,1.4,2.0,7.4
Dale Ellis,SG,28,SEA,82,82,38.9,10.5,20.9,0.501,2.0,4.1,0.478,8.5,16.7,0.507,0.5489999999999999,4.6,5.6,0.816,1.9,2.3,4.2,2.0,1.3,0.3,2.7,2.4,27.5
Wayne Englestad,PF,22,DEN,11,0,4.5,1.0,2.6,0.379,0.0,0.0,0.0,1.0,2.6,0.379,0.379,0.5,0.9,0.6,0.5,1.0,1.5,0.6,0.1,0.0,0.3,1.1,2.5
Alex English*,SF,35,DEN,82,82,36.5,11.3,22.9,0.491,0.0,0.1,0.25,11.2,22.8,0.49200000000000005,0.49200000000000005,4.0,4.6,0.858,1.8,2.2,4.0,4.7,0.8,0.1,2.4,2.1,26.5
Patrick Ewing*,C,26,NYK,80,80,36.2,9.1,16.0,0.5670000000000001,0.0,0.1,0.0,9.1,16.0,0.57,0.5670000000000001,4.5,6.1,0.746,2.7,6.6,9.3,2.4,1.5,3.5,3.3,3.9,22.7
Jim Farmer,SG,24,UTA,37,0,11.1,1.5,3.8,0.401,0.2,0.5,0.45,1.3,3.3,0.39299999999999996,0.433,0.8,1.1,0.7070000000000001,0.6,0.9,1.5,0.8,0.2,0.0,0.7,1.1,4.1
Dave Feitl,C,26,WSB,57,36,14.5,2.0,4.7,0.436,0.0,0.0,0.0,2.0,4.6,0.43799999999999994,0.436,0.9,1.1,0.831,1.2,2.3,3.5,0.6,0.3,0.3,1.1,2.4,5.0
Rolando Ferreira,C,24,POR,12,0,2.8,0.1,1.5,0.055999999999999994,0.0,0.0,0.0,0.1,1.5,0.055999999999999994,0.055999999999999994,0.6,0.7,0.875,0.3,0.8,1.1,0.1,0.0,0.1,0.5,0.6,0.8
Duane Ferrell,SF,23,ATL,41,0,5.6,0.9,2.0,0.42200000000000004,0.0,0.0,0.0,0.9,2.0,0.42200000000000004,0.42200000000000004,0.7,1.1,0.682,0.5,0.5,1.0,0.2,0.2,0.1,0.3,0.8,2.4
Vern Fleming,PG,26,IND,76,69,33.6,5.5,10.7,0.515,0.0,0.3,0.13,5.5,10.4,0.526,0.517,3.2,4.0,0.799,1.1,3.0,4.1,6.5,1.0,0.2,2.5,2.8,14.3
Sleepy Floyd,PG,28,HOU,82,82,34.0,4.8,10.9,0.44299999999999995,1.3,3.6,0.373,3.5,7.3,0.478,0.504,3.2,3.8,0.845,0.6,3.1,3.7,8.6,1.5,0.1,3.1,2.4,14.2
Tellis Frank,PF,23,GSW,32,2,7.7,1.1,2.8,0.374,0.0,0.0,0.0,1.1,2.8,0.37799999999999995,0.374,1.2,1.6,0.765,0.8,1.1,1.9,0.5,0.4,0.2,0.9,1.8,3.3
Anthony Frederick,SF,24,IND,46,0,6.8,1.4,2.7,0.504,0.0,0.1,0.4,1.3,2.6,0.508,0.512,0.5,0.7,0.706,0.6,0.6,1.1,0.4,0.3,0.1,0.7,1.3,3.3
Corey Gaines,SG,23,NJN,32,0,10.5,0.8,2.0,0.42200000000000004,0.0,0.2,0.2,0.8,1.8,0.441,0.43,0.4,0.5,0.75,0.1,0.5,0.6,2.1,0.5,0.0,0.6,0.8,2.1
Kevin Gamble,SF,23,BOS,44,6,8.5,1.7,3.1,0.551,0.0,0.3,0.182,1.7,2.8,0.584,0.5589999999999999,0.8,1.3,0.636,0.3,0.7,1.0,0.8,0.3,0.1,0.4,0.9,4.3
Winston Garland,PG,24,GSW,79,79,33.7,5.9,13.6,0.434,0.1,0.5,0.233,5.8,13.1,0.442,0.439,2.6,3.2,0.809,1.3,2.9,4.2,6.4,2.2,0.2,2.4,2.7,14.5
Tom Garrick,SG,22,LAC,71,20,21.1,2.5,5.1,0.49,0.0,0.2,0.0,2.5,4.9,0.509,0.49,1.4,1.8,0.8029999999999999,0.5,1.7,2.2,3.4,1.1,0.1,1.6,2.0,6.4
Kenny Gattison,PF,24,PHO,2,0,4.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5
Ben Gillery,C,23,SAC,24,0,3.5,0.3,0.8,0.316,0.0,0.0,0.0,0.3,0.8,0.316,0.316,0.5,1.0,0.565,0.3,0.7,1.0,0.1,0.1,0.2,0.2,1.2,1.0
Armen Gilliam,PF,24,PHO,74,60,28.6,6.3,12.6,0.503,0.0,0.0,0.0,6.3,12.6,0.503,0.503,3.2,4.4,0.743,2.2,5.1,7.3,0.7,0.7,0.4,1.9,2.4,15.9
Mike Gminski,C,29,PHI,82,82,33.4,6.8,14.2,0.47700000000000004,0.0,0.1,0.0,6.8,14.1,0.479,0.47700000000000004,3.6,4.2,0.871,2.6,6.8,9.4,1.7,0.6,1.3,1.6,1.7,17.2
Grant Gondrezick,SG,26,LAC,27,0,9.0,1.4,3.5,0.4,0.1,0.4,0.273,1.3,3.1,0.41700000000000004,0.41600000000000004,1.0,1.5,0.65,0.6,0.8,1.3,1.3,0.5,0.0,0.6,1.3,3.9
Orlando Graham,PF,23,GSW,7,0,3.1,0.4,1.4,0.3,0.0,0.0,0.0,0.4,1.4,0.3,0.3,0.3,0.6,0.5,1.1,0.4,1.6,0.0,0.0,0.0,0.3,0.9,1.1
Ron Grandison,PF,24,BOS,72,0,7.3,0.8,2.0,0.415,0.0,0.1,0.0,0.8,1.8,0.447,0.415,0.8,1.1,0.738,0.7,0.6,1.3,0.6,0.3,0.0,0.5,1.0,2.5
Gary Grant,PG,23,LAC,71,48,27.1,5.1,11.7,0.435,0.1,0.3,0.22699999999999998,5.0,11.4,0.441,0.43799999999999994,1.7,2.3,0.735,1.1,2.2,3.4,7.1,2.0,0.1,3.6,2.4,11.9
Harvey Grant,PF,23,WSB,71,1,16.8,2.5,5.5,0.46399999999999997,0.0,0.0,0.0,2.5,5.5,0.465,0.46399999999999997,0.5,0.8,0.596,1.1,1.2,2.3,1.1,0.5,0.4,0.4,2.1,5.6
Horace Grant,PF,23,CHI,79,79,35.6,5.1,9.9,0.519,0.0,0.1,0.0,5.1,9.8,0.522,0.519,1.8,2.5,0.7040000000000001,3.0,5.6,8.6,2.1,1.1,0.8,1.6,3.2,12.0
Stuart Gray,C,25,IND,72,0,10.9,1.0,2.1,0.47100000000000003,0.0,0.0,0.0,1.0,2.1,0.474,0.47100000000000003,0.6,0.9,0.688,1.2,2.2,3.4,0.4,0.2,0.3,0.7,1.8,2.6
