Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Larry Bird*,PF,26,BOS,79,79,37.7,9.5,18.7,0.504,0.3,1.0,0.28600000000000003,9.2,17.8,0.516,0.512,4.4,5.3,0.84,2.4,8.6,11.0,5.8,1.9,0.9,3.0,2.5,23.6
Otis Birdsong,SG,27,NJN,62,54,30.4,6.9,13.5,0.511,0.0,0.1,0.33299999999999996,6.8,13.4,0.512,0.512,1.3,2.3,0.5660000000000001,0.9,1.6,2.4,3.9,1.4,0.3,1.8,2.5,15.1
Rolando Blackman,SG,23,DAL,75,62,31.3,6.8,13.9,0.49200000000000005,0.0,0.2,0.2,6.8,13.7,0.49700000000000005,0.494,4.0,5.1,0.78,1.4,2.5,3.9,2.5,0.5,0.4,1.6,1.5,17.7
Charles Bradley,SG,23,BOS,51,5,10.4,1.4,3.5,0.392,0.0,0.1,0.0,1.4,3.4,0.39899999999999997,0.392,0.9,1.8,0.511,0.6,0.9,1.5,0.5,0.6,0.5,0.8,1.6,3.6
Dudley Bradley,SG,25,CHI,58,11,11.8,1.4,2.7,0.516,0.0,0.1,0.2,1.4,2.7,0.526,0.519,0.6,0.8,0.8,0.5,1.3,1.8,1.8,0.8,0.2,1.0,1.6,3.5
Brad Branson,PF,24,IND,62,2,11.0,2.1,5.0,0.425,0.0,0.0,0.0,2.1,5.0,0.42700000000000005,0.425,1.2,1.7,0.7040000000000001,1.2,1.6,2.8,0.7,0.4,0.4,0.7,1.3,5.5
Mike Bratz,PG,27,CHI,15,0,9.3,0.9,2.8,0.33299999999999996,0.1,0.5,0.125,0.9,2.3,0.382,0.345,0.7,0.9,0.769,0.2,1.1,1.3,1.5,0.5,0.0,0.9,1.3,2.6
Ron Brewer,SG,27,TOT,74,52,26.5,4.6,10.9,0.426,0.1,0.2,0.389,4.6,10.7,0.42700000000000005,0.431,1.9,2.3,0.835,0.8,1.1,1.9,1.3,1.2,0.3,1.3,1.7,11.3
Junior Bridgeman,SF,29,MIL,70,5,26.5,6.0,12.2,0.49200000000000005,0.0,0.2,0.077,6.0,12.0,0.498,0.49200000000000005,2.3,2.8,0.8370000000000001,0.6,2.9,3.5,3.0,0.6,0.1,1.7,2.2,14.4
Allan Bristow,SF,31,DAL,37,0,10.0,1.2,2.7,0.444,0.2,0.4,0.462,1.0,2.3,0.442,0.475,0.3,0.4,0.7140000000000001,0.6,0.9,1.6,1.9,0.2,0.0,0.8,1.2,2.8
Jim Brogan,SG,24,SDC,58,0,8.0,1.6,3.7,0.42700000000000005,0.1,0.2,0.231,1.5,3.4,0.44,0.434,0.6,0.7,0.7909999999999999,0.6,0.5,1.1,1.1,0.4,0.2,0.7,1.4,3.8
Michael Brooks,SF,24,SDC,82,26,30.0,4.9,10.1,0.484,0.1,0.2,0.33299999999999996,4.8,9.9,0.48700000000000004,0.48700000000000004,2.4,3.4,0.6970000000000001,2.9,3.4,6.4,3.2,1.4,0.5,2.2,3.6,12.2
Fred Brown,PG,34,SEA,80,1,17.9,4.6,8.9,0.52,0.2,0.4,0.43799999999999994,4.5,8.5,0.523,0.529,0.7,0.9,0.8059999999999999,0.4,0.8,1.2,3.0,0.7,0.2,1.4,1.2,10.2
Rickey Brown,C,24,TOT,76,7,13.8,2.2,4.6,0.479,0.0,0.0,0.0,2.2,4.6,0.483,0.479,0.9,1.4,0.619,1.2,2.3,3.5,0.3,0.2,0.3,1.1,2.3,5.3
Joe Bryant,SF,28,HOU,81,56,25.4,4.2,9.5,0.44799999999999995,0.1,0.4,0.222,4.1,9.0,0.45899999999999996,0.45299999999999996,1.4,2.0,0.703,1.1,2.3,3.4,2.3,1.0,0.4,2.2,3.2,10.0
Quinn Buckner,SG,28,BOS,72,56,21.7,3.4,7.8,0.442,0.0,0.1,0.0,3.4,7.7,0.445,0.442,1.0,1.6,0.632,0.9,1.7,2.6,3.8,1.5,0.1,2.2,2.7,7.9
Don Buse,PG,32,POR,41,1,15.7,1.8,4.4,0.396,0.2,0.9,0.257,1.5,3.6,0.429,0.42,1.0,1.1,0.8909999999999999,0.5,0.9,1.3,2.8,1.1,0.0,0.6,1.5,4.7
Marty Byrnes,SF,26,IND,80,12,18.0,2.0,4.7,0.42,0.1,0.3,0.231,1.9,4.4,0.434,0.428,0.9,1.2,0.747,0.9,1.5,2.4,2.2,0.5,0.1,0.9,1.9,4.9
Kenny Carr,PF,27,POR,82,26,28.4,4.4,8.7,0.505,0.0,0.1,0.33299999999999996,4.4,8.7,0.506,0.506,3.1,4.5,0.6970000000000001,2.2,5.0,7.2,1.4,0.8,0.5,2.3,3.7,12.0
M.L. Carr,SF,32,BOS,77,0,11.5,1.8,4.1,0.429,0.0,0.2,0.158,1.7,3.8,0.446,0.433,0.8,1.1,0.741,0.7,1.1,1.8,0.9,0.6,0.1,1.0,1.8,4.3
Joe Barry Carroll,C,24,GSW,79,79,37.8,9.9,19.4,0.513,0.0,0.0,0.0,9.9,19.3,0.514,0.513,4.3,5.9,0.7190000000000001,2.8,5.9,8.7,2.1,1.4,2.0,3.6,3.3,24.1
Butch Carter,SG,24,IND,81,28,21.2,4.4,8.7,0.501,0.2,0.6,0.33299999999999996,4.2,8.1,0.515,0.513,1.5,1.9,0.805,0.8,1.1,1.9,2.4,1.0,0.2,1.5,2.6,10.5
Bill Cartwright,C,25,NYK,82,82,30.1,5.5,9.8,0.5660000000000001,0.0,0.0,0.0,5.5,9.8,0.5660000000000001,0.5660000000000001,4.6,6.2,0.7440000000000001,2.3,4.9,7.2,1.7,0.5,1.5,2.5,3.8,15.7
Harvey Catchings,C,31,MIL,74,33,21.0,1.2,2.7,0.457,0.0,0.0,0.0,1.2,2.7,0.457,0.457,0.8,1.2,0.674,1.8,3.7,5.5,1.0,0.4,2.0,1.1,3.0,3.3
Tom Chambers,PF,23,SDC,79,79,33.7,6.6,13.9,0.47200000000000003,0.0,0.1,0.0,6.6,13.8,0.47600000000000003,0.47200000000000003,4.5,6.2,0.723,2.8,3.8,6.6,2.4,1.0,0.7,3.0,4.2,17.6
Maurice Cheeks*,PG,26,PHI,79,79,31.2,5.1,9.4,0.542,0.0,0.1,0.16699999999999998,5.1,9.4,0.545,0.5429999999999999,2.3,3.0,0.754,0.7,2.0,2.6,6.9,2.3,0.4,2.3,2.3,12.5
Don Collins,SF,24,WSB,65,21,24.2,5.1,9.8,0.523,0.0,0.1,0.0,5.1,9.7,0.528,0.523,1.6,2.1,0.743,1.8,1.4,3.2,2.0,1.3,0.5,2.2,2.6,11.8
Lester Conner,PG,23,GSW,75,10,18.9,1.9,4.0,0.479,0.0,0.1,0.0,1.9,4.0,0.485,0.479,1.1,1.5,0.6990000000000001,0.9,2.0,2.9,3.4,1.5,0.1,1.3,1.9,4.9
Darwin Cook,PG,24,NJN,82,47,32.0,5.4,12.0,0.449,0.1,0.5,0.21100000000000002,5.3,11.6,0.45899999999999996,0.45299999999999996,2.3,3.0,0.769,0.9,2.0,2.9,5.5,2.4,0.6,2.9,2.6,13.2
Jeff Cook,PF,26,TOT,75,22,17.8,2.0,4.1,0.48700000000000004,0.0,0.0,0.0,2.0,4.0,0.49200000000000005,0.48700000000000004,1.1,1.4,0.76,1.6,2.9,4.5,1.4,0.5,0.4,1.4,2.4,5.0
Joe Cooper,C,25,TOT,20,4,16.7,1.9,3.6,0.514,0.0,0.0,0.0,1.9,3.6,0.514,0.514,0.8,1.5,0.552,2.1,2.2,4.3,0.9,0.5,1.0,1.6,2.5,4.5
Michael Cooper,SG,26,LAL,82,3,26.2,3.2,6.1,0.535,0.1,0.3,0.23800000000000002,3.2,5.8,0.5479999999999999,0.54,1.2,1.6,0.785,1.0,2.3,3.3,3.8,1.4,0.6,1.6,2.5,7.8
Wayne Cooper,C,26,POR,80,60,26.2,4.0,9.0,0.44299999999999995,0.0,0.1,0.0,4.0,9.0,0.446,0.44299999999999995,1.7,2.5,0.685,2.7,5.0,7.6,1.5,0.3,1.7,2.0,4.0,9.7
Dave Corzine,C,26,CHI,82,71,30.4,5.6,11.2,0.49700000000000005,0.0,0.0,0.0,5.6,11.2,0.498,0.49700000000000005,2.8,3.9,0.72,3.0,5.8,8.7,1.9,0.6,1.3,2.8,3.0,14.0
Dave Cowens*,PF,34,MIL,40,34,25.4,3.4,7.7,0.444,0.0,0.1,0.0,3.4,7.6,0.447,0.444,1.3,1.6,0.825,1.8,5.0,6.9,2.1,0.8,0.4,1.1,3.4,8.1
Chubby Cox,SG,27,WSB,7,0,11.1,1.9,5.3,0.35100000000000003,0.0,0.3,0.0,1.9,5.0,0.371,0.35100000000000003,0.4,0.9,0.5,1.0,0.4,1.4,0.9,0.0,0.1,1.3,2.3,4.1
Charlie Criss,PG,34,MIL,66,0,14.0,2.6,5.7,0.451,0.1,0.5,0.19399999999999998,2.5,5.2,0.474,0.45899999999999996,1.0,1.2,0.895,0.2,1.0,1.2,1.9,0.4,0.0,0.7,0.7,6.2
Geoff Crompton,C,27,SAS,14,0,10.6,1.0,2.4,0.41200000000000003,0.0,0.0,0.0,1.0,2.4,0.41200000000000003,0.41200000000000003,0.2,0.4,0.6,1.3,2.1,3.4,0.5,0.2,0.4,0.4,1.8,2.2
Pat Cummings,C,26,DAL,81,71,28.6,5.3,10.8,0.493,0.0,0.0,0.0,5.3,10.8,0.494,0.493,1.8,2.4,0.755,2.8,5.5,8.2,1.8,0.7,0.4,2.0,3.7,12.5
Terry Cummings,PF,21,SDC,70,69,36.2,9.8,18.7,0.523,0.0,0.0,0.0,9.8,18.7,0.523,0.523,4.2,5.9,0.7090000000000001,4.3,6.3,10.6,2.5,1.8,0.9,2.9,4.2,23.7
Earl Cureton,C,25,PHI,73,3,13.5,1.5,3.5,0.419,0.0,0.0,0.0,1.5,3.5,0.419,0.419,0.5,0.9,0.493,1.2,2.5,3.7,0.6,0.5,0.3,1.0,2.0,3.4
Quintin Dailey,SG,22,CHI,76,32,27.4,6.2,13.3,0.466,0.1,0.3,0.2,6.1,12.9,0.473,0.469,2.7,3.7,0.73,1.1,2.3,3.4,3.7,0.9,0.1,2.7,3.3,15.1
Adrian Dantley*,SF,26,UTA,22,22,40.3,10.6,18.3,0.58,0.0,0.0,0.0,10.6,18.3,0.58,0.58,9.5,11.3,0.847,2.6,3.7,6.4,4.8,0.9,0.0,3.7,2.8,30.7
Brad Davis,PG,27,DAL,79,78,29.4,4.5,7.9,0.5720000000000001,0.1,0.5,0.256,4.4,7.4,0.595,0.58,2.4,2.8,0.845,0.4,2.1,2.5,7.2,1.0,0.1,1.8,2.2,11.6
Charles Davis,SF,24,WSB,74,10,15.7,3.4,7.2,0.47,0.0,0.1,0.2,3.4,7.1,0.475,0.47200000000000003,0.8,1.2,0.629,1.1,1.8,2.9,1.0,0.4,0.3,1.2,1.6,7.6
Johnny Davis,SG,27,ATL,53,33,27.6,4.9,10.7,0.455,0.1,0.3,0.278,4.8,10.4,0.461,0.45899999999999996,3.1,3.9,0.7959999999999999,0.7,1.7,2.4,5.9,0.8,0.1,2.2,1.9,12.9
Mike Davis,PF,26,NYK,8,0,3.5,0.5,1.3,0.4,0.0,0.0,0.0,0.5,1.3,0.4,0.4,0.8,1.3,0.6,0.4,0.9,1.3,0.0,0.0,0.5,0.0,0.5,1.8
Walter Davis,SG,28,PHO,80,79,31.1,8.3,16.1,0.516,0.1,0.3,0.304,8.2,15.8,0.52,0.519,2.3,2.8,0.818,0.8,1.7,2.5,5.0,1.5,0.2,2.4,2.3,19.0
Darryl Dawkins,C,26,NJN,81,81,25.8,5.0,8.3,0.599,0.0,0.0,0.0,5.0,8.3,0.599,0.599,2.0,3.2,0.6459999999999999,1.6,3.6,5.2,1.4,0.8,1.9,3.5,4.7,12.0
Kenny Dennard,PF,24,KCK,22,0,10.2,0.5,1.5,0.324,0.0,0.0,0.0,0.5,1.5,0.324,0.324,0.3,0.4,0.667,0.9,1.5,2.4,0.3,0.7,0.0,0.2,1.2,1.3
Coby Dietrick,C,34,SAS,8,0,4.3,0.1,0.6,0.2,0.0,0.0,0.0,0.1,0.6,0.2,0.2,0.0,0.3,0.0,0.3,0.8,1.0,0.8,0.1,0.0,0.1,0.8,0.3
James Donaldson,C,25,SEA,82,11,21.8,3.5,6.0,0.583,0.0,0.0,0.0,3.5,6.0,0.583,0.583,1.8,2.7,0.688,1.6,4.5,6.1,1.2,0.2,1.2,1.6,2.1,8.9
John Douglas,SG,26,SDC,3,1,4.0,0.3,2.0,0.16699999999999998,0.3,0.7,0.5,0.0,1.3,0.0,0.25,0.7,0.7,1.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,1.7
Leon Douglas,C,28,KCK,5,0,9.2,0.4,0.6,0.667,0.0,0.0,0.0,0.4,0.6,0.667,0.667,0.0,0.4,0.0,0.6,0.8,1.4,0.0,0.0,0.6,0.2,2.6,0.8
John Drew,SF,28,UTA,44,33,27.4,7.2,15.3,0.474,0.0,0.1,0.0,7.2,15.1,0.47700000000000004,0.474,6.7,8.9,0.755,2.2,3.1,5.3,2.2,0.8,0.2,3.1,3.5,21.2
Larry Drew,PG,24,KCK,75,74,35.9,8.0,16.2,0.49200000000000005,0.0,0.2,0.125,8.0,16.0,0.49700000000000005,0.493,4.1,5.0,0.82,0.6,2.2,2.8,8.1,1.7,0.1,3.6,2.8,20.1
Terry Duerod,SG,26,GSW,5,0,9.8,1.8,3.8,0.474,0.0,0.0,0.0,1.8,3.8,0.474,0.474,0.0,0.0,0.0,0.0,0.6,0.6,1.0,0.4,0.2,1.8,1.0,3.6
Mike Dunleavy,PG,28,SAS,79,9,20.5,2.7,6.5,0.418,0.8,2.5,0.345,1.8,4.0,0.462,0.483,1.5,1.9,0.779,0.2,1.5,1.7,5.5,0.9,0.1,2.0,2.7,7.8
T.R. Dunn,SG,27,DEN,82,80,32.2,3.1,6.4,0.48200000000000004,0.0,0.0,0.0,3.1,6.4,0.483,0.48200000000000004,1.5,2.0,0.73,2.8,4.7,7.5,2.3,1.8,0.3,1.4,2.7,7.6
John Duren,PG,24,IND,82,24,17.5,2.0,4.4,0.45299999999999996,0.0,0.2,0.0,2.0,4.2,0.47,0.45299999999999996,0.5,0.7,0.7959999999999999,0.5,0.8,1.3,2.4,0.8,0.1,1.2,2.5,4.5
Mark Eaton,C,26,UTA,81,32,18.9,1.8,4.4,0.414,0.0,0.0,0.0,1.8,4.3,0.415,0.414,0.7,1.1,0.6559999999999999,1.1,4.6,5.7,1.4,0.3,3.4,1.7,3.2,4.3
Jerry Eaves,PG,23,UTA,82,7,19.4,3.4,7.0,0.48700000000000004,0.0,0.1,0.125,3.4,6.9,0.49200000000000005,0.488,2.4,3.0,0.81,0.4,1.1,1.5,2.6,0.6,0.0,1.9,1.4,9.3
Keith Edmonson,SG,22,ATL,32,2,9.7,1.5,4.3,0.345,0.0,0.1,0.0,1.5,4.3,0.35,0.345,0.5,0.8,0.593,0.6,0.6,1.2,0.7,0.3,0.2,0.6,1.3,3.5
Franklin Edwards,PG,23,PHI,81,3,15.6,2.8,6.0,0.47200000000000003,0.0,0.1,0.0,2.8,5.9,0.48,0.47200000000000003,1.1,1.4,0.7609999999999999,0.3,0.8,1.0,2.7,1.0,0.1,1.4,1.5,6.7
James Edwards,C,27,TOT,31,9,21.5,4.1,8.5,0.48700000000000004,0.0,0.0,0.0,4.1,8.5,0.48700000000000004,0.48700000000000004,2.2,3.5,0.639,1.8,3.2,5.0,1.3,0.4,0.6,1.6,3.5,10.5
Len Elmore,C,30,NJN,74,0,13.2,1.3,3.3,0.39799999999999996,0.0,0.0,0.0,1.3,3.3,0.39899999999999997,0.39799999999999996,0.7,1.1,0.643,1.1,2.1,3.2,0.5,0.6,0.5,1.1,1.7,3.4
Chris Engler,C,23,GSW,54,1,6.8,0.7,1.7,0.40399999999999997,0.0,0.0,0.0,0.7,1.7,0.40399999999999997,0.40399999999999997,0.1,0.3,0.313,0.8,1.1,1.9,0.2,0.1,0.3,0.4,1.8,1.5
Alex English*,SF,29,DEN,82,82,36.4,11.7,22.6,0.516,0.0,0.1,0.16699999999999998,11.7,22.5,0.519,0.517,5.0,6.0,0.8290000000000001,3.2,4.1,7.3,4.8,1.4,1.5,3.2,2.9,28.4
Julius Erving*,SF,32,PHI,72,72,33.6,8.4,16.3,0.517,0.0,0.1,0.28600000000000003,8.4,16.2,0.518,0.518,4.6,6.0,0.759,2.4,4.4,6.8,3.7,1.6,1.8,2.7,2.8,21.4
Mike Evans,SG,27,DEN,42,5,16.5,2.7,5.8,0.473,0.0,0.2,0.0,2.7,5.6,0.491,0.473,0.8,1.0,0.805,0.1,1.3,1.4,2.7,0.5,0.1,1.7,2.2,6.3
Bruce Flowers,PF,25,CLE,53,5,13.2,2.1,3.9,0.534,0.0,0.0,0.0,2.1,3.8,0.539,0.534,0.8,1.0,0.774,1.3,2.1,3.4,0.9,0.4,0.2,0.8,1.9,4.9
Sleepy Floyd,PG,22,TOT,76,17,16.4,3.0,6.9,0.429,0.1,0.3,0.4,2.8,6.6,0.43,0.43799999999999994,2.0,2.4,0.833,0.7,1.1,1.8,1.8,0.8,0.2,1.4,1.8,8.1
Phil Ford,PG,26,TOT,77,63,20.9,2.8,5.8,0.479,0.0,0.1,0.111,2.8,5.7,0.486,0.48,1.3,1.6,0.789,0.2,1.1,1.3,3.8,0.7,0.0,1.7,2.5,6.8
World B. Free,SG,29,TOT,73,69,36.1,8.9,19.5,0.456,0.2,0.6,0.33299999999999996,8.7,18.9,0.46,0.461,5.9,8.0,0.738,1.3,1.5,2.8,4.0,1.3,0.2,2.9,3.3,23.9
Bill Garnett,C,22,DAL,75,13,18.8,2.3,4.3,0.5329999999999999,0.0,0.0,0.0,2.3,4.2,0.5379999999999999,0.5329999999999999,1.7,2.3,0.741,1.9,3.5,5.4,1.4,0.6,0.9,1.1,3.3,6.3
Calvin Garrett,SF,26,HOU,4,0,8.5,1.0,2.8,0.364,0.0,0.3,0.0,1.0,2.5,0.4,0.364,0.5,0.5,1.0,0.8,1.0,1.8,0.8,0.0,0.0,0.8,1.0,2.5
George Gervin*,SG,30,SAS,78,78,36.3,9.7,19.9,0.48700000000000004,0.2,0.4,0.364,9.6,19.5,0.49,0.491,6.6,7.8,0.853,1.4,3.2,4.6,3.4,1.1,0.9,3.2,3.1,26.2
Artis Gilmore*,C,33,SAS,82,82,34.1,6.8,10.8,0.626,0.0,0.1,0.0,6.8,10.8,0.63,0.626,4.5,6.0,0.74,3.6,8.4,12.0,1.5,0.5,2.3,3.1,3.3,18.0
Mike Glenn,SG,27,ATL,73,4,15.4,3.2,6.1,0.518,0.0,0.0,0.0,3.2,6.1,0.519,0.518,1.0,1.2,0.831,0.2,1.0,1.2,1.7,0.4,0.1,0.7,1.8,7.3
Mike Gminski,C,23,NJN,80,1,15.7,2.7,5.3,0.5,0.0,0.0,0.0,2.7,5.3,0.501,0.5,2.2,2.8,0.778,1.9,2.9,4.8,0.8,0.4,1.5,1.6,1.5,7.5
Glen Gondrezick,PF,27,DEN,76,2,14.9,1.8,3.9,0.456,0.0,0.0,0.0,1.8,3.8,0.46,0.456,1.1,1.5,0.7190000000000001,1.4,2.5,4.0,1.3,1.1,0.1,0.6,2.1,4.6
Rickey Green,PG,28,UTA,78,78,35.7,5.9,12.1,0.493,0.0,0.2,0.154,5.9,11.9,0.49700000000000005,0.494,2.4,3.0,0.797,0.8,2.1,2.9,8.9,2.8,0.1,2.8,2.0,14.3
Dave Greenwood,PF,25,CHI,79,61,29.8,3.9,8.7,0.455,0.0,0.1,0.0,3.9,8.6,0.457,0.455,2.1,2.9,0.708,2.7,6.9,9.7,1.9,0.7,1.1,1.9,3.3,10.0
John Greig,SF,21,SEA,9,0,2.9,0.8,1.4,0.5379999999999999,0.0,0.0,0.0,0.8,1.4,0.5379999999999999,0.5379999999999999,0.6,0.7,0.833,0.2,0.4,0.7,0.0,0.0,0.1,0.2,0.4,2.1
Kevin Grevey,SF,29,WSB,41,11,18.4,2.8,7.2,0.38799999999999996,0.4,0.9,0.395,2.4,6.2,0.387,0.413,1.3,1.7,0.7829999999999999,0.4,0.8,1.2,1.2,0.4,0.2,0.7,1.5,7.2
Paul Griffin,PF,29,SAS,53,0,18.0,1.1,2.2,0.517,0.0,0.0,0.0,1.1,2.2,0.517,0.517,1.0,1.4,0.6970000000000001,1.5,2.6,4.1,1.6,0.6,0.5,1.3,2.9,3.3
Darrell Griffith,SG,24,UTA,77,76,36.2,9.8,20.2,0.484,0.5,1.7,0.28800000000000003,9.3,18.5,0.502,0.496,2.2,3.2,0.679,1.3,2.6,3.9,3.5,1.8,0.4,3.3,2.4,22.2
Bob Gross,SF,29,SDC,27,3,13.8,1.3,3.0,0.42700000000000005,0.0,0.1,0.33299999999999996,1.3,2.9,0.43,0.433,0.4,0.7,0.632,1.2,1.3,2.4,1.3,0.8,0.3,0.9,2.6,3.1
Ernie Grunfeld,SF,27,NYK,77,0,18.5,2.2,4.9,0.44299999999999995,0.0,0.1,0.0,2.2,4.8,0.44799999999999995,0.44299999999999995,1.1,1.3,0.8270000000000001,0.5,1.6,2.1,1.8,0.5,0.1,1.1,2.2,5.4
Bill Hanzlik,SF,25,DEN,82,8,18.9,2.3,5.3,0.428,0.0,0.1,0.14300000000000002,2.3,5.2,0.433,0.429,1.5,2.0,0.7809999999999999,1.0,1.9,2.9,3.3,0.9,0.2,1.8,2.7,6.1
Joe Hassett,SG,27,GSW,6,2,23.2,3.2,7.3,0.43200000000000005,0.2,1.5,0.111,3.0,5.8,0.514,0.44299999999999995,0.0,0.0,0.0,0.5,1.3,1.8,3.5,0.3,0.0,1.5,2.3,6.5
Scott Hastings,C-PF,22,TOT,31,0,4.5,0.4,1.2,0.342,0.0,0.1,0.0,0.4,1.1,0.371,0.342,0.4,0.6,0.55,0.5,0.8,1.3,0.1,0.2,0.0,0.3,1.1,1.2
Steve Hawes,PF,32,TOT,77,4,18.4,2.1,5.1,0.418,0.1,0.3,0.23800000000000002,2.1,4.8,0.428,0.424,0.9,1.2,0.7340000000000001,1.1,3.6,4.7,1.2,0.5,0.2,1.4,2.5,5.2
Elvin Hayes*,PF,37,HOU,81,43,28.4,5.2,11.0,0.47600000000000003,0.0,0.0,0.5,5.2,10.9,0.47600000000000003,0.478,2.4,3.5,0.6829999999999999,2.5,5.1,7.6,2.0,0.6,1.0,2.5,2.9,12.9
Steve Hayes,C,27,CLE,65,3,16.3,1.6,3.3,0.479,0.0,0.0,0.0,1.6,3.3,0.48100000000000004,0.479,0.4,0.8,0.569,1.6,2.1,3.6,0.6,0.3,0.6,0.8,3.3,3.6
Spencer Haywood*,PF,33,WSB,38,25,20.4,3.3,8.2,0.401,0.0,0.0,0.0,3.3,8.2,0.402,0.401,1.7,2.3,0.7240000000000001,2.0,2.8,4.8,0.8,0.3,0.7,1.8,2.5,8.2
Gerald Henderson,PG,27,BOS,82,9,18.9,3.5,7.5,0.46299999999999997,0.0,0.2,0.188,3.5,7.3,0.47,0.465,1.2,1.6,0.722,0.7,0.8,1.5,2.4,1.2,0.0,1.6,2.3,8.2
Tom Henderson,SG,31,HOU,51,2,15.5,2.1,5.2,0.40700000000000003,0.0,0.0,0.0,2.1,5.1,0.41,0.40700000000000003,0.9,1.1,0.789,0.4,1.0,1.4,2.7,0.7,0.0,1.0,1.1,5.1
Rod Higgins,SF,23,CHI,82,42,26.8,3.8,8.5,0.44799999999999995,0.2,0.5,0.317,3.7,8.0,0.457,0.45799999999999996,2.5,3.2,0.792,1.9,2.5,4.5,2.1,0.8,0.8,1.5,3.0,10.3
Johnny High,SG,25,PHO,82,2,14.1,1.2,2.6,0.461,0.0,0.1,0.2,1.2,2.6,0.467,0.46299999999999997,0.8,1.7,0.46299999999999997,0.5,1.3,1.8,1.9,1.0,0.4,1.3,2.5,3.2
